,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
VTN,,0.002463620376890366,-0.020682574956846667,-0.017931563326348546,-0.020273810295739533,0.05344296508705102,-0.001272610660670443,0.06752767384546056,,0.09754545076510272,-0.04653065068576004,0.13456643513099445,0.028130715734508527,,0.017391129141188972,-0.024024881333724338,,-0.03215699156917163,-0.039202436560089426,0.015722690199562118,
VEGFA,-0.07288525419761295,-0.08251330247925183,0.03852898213871,-0.08588708272341379,-0.012675283379393033,-0.0027915026653953286,-0.013002808524569578,0.04744365690756676,-0.0484671264271898,-0.0835220292638314,0.027938884965465982,-0.11531886266446968,-0.13510341779959015,-0.047445493473438516,-0.0727188306496838,-0.06261554659697637,-0.022849955298812032,-0.034020493558660804,0.00612569197536316,0.02774797781188798,-0.06339655985079547
F10,,,,-0.016730452027748723,0.05994181167491624,0.0022421795793559807,-0.016019776311229108,-0.03194322593453164,-0.001080791741606617,,-0.011465718285755528,,-0.026269277841973127,,,0.0002314752544551024,-0.04269912345822507,0.019541995123494,0.05353179290533359,-0.008302319987046199,
SERPINA1,-0.007496562757348159,0.02352311265851808,-0.007426870191837023,-0.02232297415773097,0.03949116426115015,-0.029540401319779225,0.03651347774573431,0.020315251574781836,0.046045941887608306,0.004965406881183178,0.0698462070223819,0.031776993738518576,0.054246107164850135,0.04284753508954912,-0.05015881192424084,0.027984980091956425,0.05928565414066353,0.0191650757214322,-0.03584476343069241,0.10111082124409954,0.03272689232608768
VWF,0.0679354771986658,0.08487240726304486,-0.027500922676449997,0.03425446438942352,0.0073286353080268506,-0.0024348808005765976,0.02682296141827526,0.005029165688685369,0.08495056739605175,0.07980107575457437,0.05985855072731257,0.04625655535939723,0.14605896193865578,0.049442161840277714,0.014224654589309754,0.04325949772959562,0.04670750249535517,0.05643739045613375,-0.08510457147770471,0.0025208461684049343,0.07956045369845555
GDNF,,-3.923838775431531e-05,0.00874124097637831,,-0.031556971809983854,,,,,-0.014714569778302834,,,-0.03831869597952993,-0.03658609248122977,-0.022485610752431145,0.026707616265006232,,-0.0347754759696066,,,-0.014297175449394146
VASP,0.030019556424417292,0.07878752089666373,-0.04455945913892077,-0.02497528878741495,0.08135906253069798,-0.0005039406321396888,-0.0196010073513175,0.002260667095942495,0.017514110735517754,0.021945735631751968,0.004400274167601557,0.02985273288957285,-0.011865481553840363,0.07631781809823684,-0.0654336561552828,0.006872064074409529,0.056583266661159204,0.053051668346379484,0.013146363952703473,-0.006238803637078156,0.0866832603120256
ADAM15,0.005535860207566907,0.01962901766151927,-0.0030432600733885894,-0.0017582973375189286,0.021174005308979074,-0.04917913170487885,-0.006792488646800083,0.015003339906397715,0.06346884217020105,0.03437549239019417,0.006205391291084563,-0.032803172063247815,0.028101152822197602,0.1538846897505773,-0.043167761132933725,0.006685455141152196,0.004760975193053321,0.027095605156284834,-0.012689399880706135,0.08557100288928449,-0.02243469798107021
WNT2,,0.10144001983930252,,-0.014408947756786602,0.01149866893800642,0.02044749824862834,,-0.014159494762221728,-0.014213305331677301,0.08363362736519313,,-0.0033324856127353608,,,-0.014594080374882462,-0.023132662064081176,,-0.02981905954934577,0.05219315098141205,-0.0012114283325269878,
CALCB,,,,-0.021659479188649612,-0.020549675584359543,-0.02894135777414459,,,0.031282004207845014,,,,,,-0.032646741841167344,0.021903901664212508,,0.010979098264708533,,0.05421386527154267,
OLFM2,0.030751234286498334,-0.028264899962877312,-0.05543558800756597,0.05764597395658998,0.03967281144797652,0.055790390447314826,0.02491985887861689,0.05676044185498275,-0.028719747929149338,0.055470127191244625,-0.022678034924204525,0.044047217654094264,0.004504273850790301,0.00031476149871670865,-0.005622384381853368,0.002972135687750955,-0.05209605181744221,0.002685899350700429,0.06448421057064509,-0.004812745038607976,-0.14812009227483725
MFAP2,0.043041334888283454,0.08233689782293778,-0.030590501665511537,-0.015634478181923556,-0.05086718878648798,0.07119452335770526,0.14011058882384006,-0.020193954493468284,-0.038155039918331,0.025649450377869424,0.050213339036234386,0.040252363132555216,0.09075989851349363,0.08565196482415992,-0.006369772910081025,0.047616093991419355,0.04390851455629709,0.07934710327911947,-0.019522670195558926,0.03059099951834136,
HLA-C,0.02869650709275155,0.05653604779706591,0.013898066923818094,-0.024243691344125063,0.0702943270534291,0.0075469905470537686,-0.012288486292329715,0.042720378209537724,0.035232770936292145,-0.005839137856619554,0.09039391773797657,0.07048059063885768,0.13219850215083764,0.13729051750821947,0.010996272512727721,0.026158540758538962,0.10112482146902557,0.019699300823158055,0.0424040461941812,0.05023010832336842,-0.009314433245073776
THBS1,0.03953178361157955,0.08084235452929076,0.011967019749241962,-0.06491160961792912,-0.005167153856641539,0.05062873304302201,-0.027890574106515107,-0.019133077556268068,0.025894221564609427,0.044747678165984364,0.03588003947836501,-0.0004959102903199279,0.06492431071220832,0.042938310159448,0.002882104445181482,0.07371635757079602,0.035699781855021206,0.013508903023955859,-0.10371371801894692,0.16414334837765185,-0.04264641203506994
HSPA4,0.06449218796730395,0.01635249194732194,-0.0005529662880925014,0.03917325614240299,0.018985818380141187,0.03114210899843704,-0.017493086011250138,-0.036879833887812415,0.02885051981767587,-0.013995890744906184,0.03430855422737837,-0.03952817133382244,-0.03945632129101157,-0.0064942660457080565,-0.034786720284751556,0.02001551063605924,-0.06482433515860292,0.08846284523157655,0.0025761055840867364,0.04511534960770944,0.028186848671245913
LMAN1,0.002015445828766954,0.01960890580677164,0.04097426345937601,-0.015022070916873657,-0.03166758463417431,-0.03828503633091583,-0.019856241070607284,0.05034500164424906,-0.016400007065546014,0.01946819817881369,-0.02339986426596535,-0.026858226827119476,-0.09594730650525002,0.01578976925870205,-0.07384397824950113,0.06884680901596728,0.01624635612826365,0.0382790985649846,0.008801461759719551,0.0693323292298066,-0.03954561819191558
LYPD3,,0.015876780439398965,-0.011792958981070115,-0.017931564869209122,-0.025480078626612505,0.016919169460650016,0.04682839829619554,-0.016536316247698413,-0.03949437748217797,,0.05078538220498315,0.08556740459784312,0.06514275696434518,0.10701162230802604,0.0316316918989839,0.03558164833974601,,-0.039553075497690764,0.0028175298026577723,-0.04363147985085672,
APOE,0.04387000788012528,0.011664066953536004,-0.08399459013305051,-0.0272067700923368,-0.0007488094914278558,-0.051751323356854055,-0.005806992154958994,0.02315323517285052,0.006020513038775167,0.08366334920403509,-0.02255982198236668,0.04088818251763917,-0.06577233726013003,-0.10482007769686912,-0.009402422130471752,-0.006027915358348229,0.001221763945988751,0.0016746359479849905,-0.05212327348409084,-0.03333373775826882,0.010700779308670945
SOSTDC1,0.10180531388316297,-0.0007566963651246004,,0.010332830874634656,0.02000906353344764,0.00039723605852310024,-0.003384209602590728,0.056854411352290087,0.016231883346002358,0.007660077824432735,,,,,0.06080012377144843,0.12080257073366159,,0.03411543121368403,-0.010851263001861431,-0.021717063947630556,-0.03207648144511181
ANXA1,-0.0643824849394932,0.07686579412974749,0.0015170851863318237,-0.06559495273398537,-0.0011984107070016604,-0.023052879911969547,0.012522122227898655,0.005494090698123118,0.003852657113314548,-0.0347983249426126,0.027010213616037095,0.10218150842851739,-0.07423062754338913,-0.05599042083605678,0.02202575107925393,0.04198889312624091,-0.01343004511313409,0.041204087512525876,0.008916800929546699,0.014008477424657705,0.03760147891706711
WNT2B,0.07701942812727766,-0.025843684978405855,-0.01634545952444963,0.06187697974167629,0.0003290698107735946,0.03269178297463341,-0.0016448129551671973,0.024608277112853596,-0.012943226017508632,0.035345293156720185,0.12216339765180251,0.06662795485497551,-0.0572384750662245,-0.060310760935069534,0.04420000091699255,0.046091769128521254,-0.049290065035588866,0.022255473514479034,0.027881773234865504,-0.04684203551297421,0.07072572127492896
AMH,,0.012147813129792072,0.01865947875589953,0.009719292116929134,-0.03690476864682535,-0.03333513275463293,0.1254209585409495,0.06573242178455777,,0.00125684311804905,,,0.0666045150629088,0.001983856437177047,0.05211392258428238,0.006606969445082952,-0.026133270529966043,0.01869266957678089,-0.032059856696991074,0.030187090219839726,
GDF10,,-0.01940031850865994,,0.033106954696570684,0.012379823589119366,0.07126294178966056,0.009056075098207923,0.05341764368451507,0.011678540507670178,-0.003916026011178918,0.09411555098386333,0.02503069521683988,0.125660073382592,,0.03022835763939344,-0.036741649374415944,0.07486919275754994,0.02703076687085834,0.016521186270749316,0.00790228765213375,-0.02995443875743653
EFNB3,0.010846790221170383,0.03842892531334133,-0.021930850039459337,0.03336623464744269,0.0048376444560327475,0.08424762221194687,0.03737317602436419,0.022643711355604612,0.02891643010507297,0.06899402982303475,0.039878553552153945,-0.009003642797086868,0.036671766224602984,-0.024026381959185817,0.05768178114097479,-0.02859545220630704,0.03617585242842799,0.003186713679572109,0.0872223116233195,-0.019430691077440394,-0.0310436365084952
LTB,-0.030367115330899475,0.012413904719510498,0.012837964200165699,0.04794977280628273,-0.021091149432646197,-0.047362671248830084,-0.025420631514751182,-0.017150774799334134,0.052209631854514604,-0.013976351548415547,0.21018127013663868,0.004102907633822492,-0.03925908133603383,0.12271670611302007,0.044984297516992275,0.03116941442784463,-0.005561854488747203,0.06220573667981671,-0.010632960303799264,-0.031986070637006744,-0.0376009187454309
ANGPT2,0.04529642700969667,0.05636021144948874,0.0029621718619222796,0.07791245653775213,0.09187518934031266,0.018522623198469597,-0.01313323845488622,-0.0074075966648952446,0.09218516209914265,0.03973829486952159,0.10284025474095737,0.10535607096032852,0.1124488169657695,0.045374010272371944,-0.013983130837002955,0.08175877403302421,0.052673651046473355,0.06260499924482123,-0.03668882903982138,0.03817241988085182,-0.05450266555173878
NRTN,,,,,,,,,,,,,,0.06391274665061522,,,0.04703851655511855,-0.022113110600192106,,,0.06426228551298166
ADAM17,-0.04413133822150632,-0.03652248475682608,0.0054729861062868665,-0.04344464480492449,0.04501702384728216,0.01363087854175539,-0.04234998248336883,0.0218481629859773,0.04390889510508865,0.013055402337525533,0.0935798515038113,0.015947043247790164,0.0574317107738871,-0.011849227415116242,-0.02005055184653281,0.06781674953769376,-0.04149442636829502,0.005382240218212907,-0.03116529154890837,-0.014709844555314612,-0.043860681274947945
LRPAP1,0.01991638463927471,0.0022648691756227157,0.023404731595309095,-0.027951031839521467,-0.030991632664016108,-0.021931132660816886,0.0034893036818521624,0.01633980842012808,0.02964701330391248,-0.03616593181938925,0.017148585760899025,0.16182246834773775,0.03176434268948447,-0.016857109742029062,0.026067270637871662,0.051026951485888254,0.06866548175797375,-0.008378120886459478,0.01303717461952166,0.016801447988637554,0.13532724364960075
NID1,0.03308580436879389,0.1167814458296348,0.009524968423972196,-0.01992476548400296,0.06736478609310814,0.005657494822676445,0.021958765420814746,0.030826635359079427,0.036355299709728506,0.029146330479351466,0.03680684459483112,0.1670008230400187,0.1029940269950057,0.06468952460864981,-0.025856462265080826,0.021294448252690685,0.01746973712298592,0.05221293843025235,-0.0450750377908812,0.04181728984853191,-0.05101787918248142
MST1,0.03897567778521632,0.05512622430774981,0.007893860075570958,0.019537707657511446,0.09311741341821173,-0.005955148825708771,-0.031618553669516235,-0.0075922561240125,0.017405836583258893,-0.07191842917492829,-0.037972564885740516,-0.07340862932291187,-0.036253826209281456,0.03597916618999652,0.006123742778825898,-0.00859318463345133,0.010642271926888037,-0.039513733303381045,0.05615093597801633,0.01423773516652258,-0.0493359752497791
IL13,,,,,,-0.003125736047649159,,,,0.002886189549199285,,0.016461925854633838,,,,,,,,,
DCN,0.07229620981230118,0.11279044798750988,0.003967174316631227,0.029817042161895863,-0.018319740443767874,0.021895755475515973,-0.024493011481328826,0.0019508570020481146,-0.0062227980964205485,0.07107121454410294,0.051301963137222434,0.13343296544408628,0.1043070412770574,0.046366999896233024,-0.04087357566662452,0.057641743373595164,0.047678476487067176,0.09577442255033204,-0.08398725214651023,-0.0125170321355931,0.1025657182768935
IGFL2,,,,,,,-0.01731966876805625,,,,,,,,,0.11696742964322031,,,-0.01804663924126858,,-0.03702274336493643
COL7A1,-0.005173765933709817,-0.004123949798312244,0.016482750771573088,-0.06651204493233277,0.037803582975205474,0.017576678071459097,0.008662129405171066,-0.025447097285590494,-0.00044370247378361545,0.030877038442489946,0.013887840452972849,0.02162545599980359,-0.002487116124009819,-0.024805615291078158,0.005735451079203111,-0.03874038935383709,-0.022235731102204573,0.09546095606053628,0.00018938859204361945,0.04576701446209677,0.05497462074566308
CALR,0.033401233984383306,0.06665757807654656,-0.03524018249788085,-0.06401447865183292,0.025769614797786285,-0.00506720586252707,-0.02591663683744391,-0.019328497720881674,-0.05965547426093438,-0.020261264712005234,-0.05290483719189996,-0.011311607804267562,0.03694631076747344,-0.03209056245960013,-0.052419628090058075,0.04481682535098107,0.030656775401522247,0.03722978198386989,-0.012642833217866389,0.10069195961393136,-0.0002877125316808544
PIGA,0.04275548538801292,0.07436449997219743,-0.021346718221892453,-0.01736663023645873,0.012760644227046864,0.005255707493405417,0.028488628189987177,-0.05048765913919191,0.06279317284992063,-0.03227108745900291,0.08815638690245797,0.0021505937154059733,0.07849052469235503,0.04557987094819648,-0.006668349171680157,0.006562648313173545,0.05086458745462583,0.07227935729236351,-0.0026558574544226147,0.06435235908423208,0.005531156721209306
CD200,0.022793552133369192,-0.007844926741502124,-0.005597321217209896,-0.018504109203333723,0.015838674575912315,0.09562519597770437,0.05869169579736772,-0.004686768819279882,-0.004864596130774039,0.05779895291063014,0.01996187094586451,0.011839077694310595,0.05371391474105829,0.0407440917344534,0.06439368398827454,0.03425274504926987,-0.01782872497931723,-0.029338660569506864,0.050024519529342504,-0.08489504362272242,0.054940782057751075
GRP,,-0.01951942330619416,,,-0.0132945834051725,,-0.026890881512811052,0.049055492464636224,0.0904429246708834,-0.014866405635063307,-0.006554272662205547,,,,,0.04593923152161678,0.005041108499773644,0.03793396430040953,-0.019981075100179393,0.04405759098635046,
CDH1,0.014116364485041406,-0.009625281086401836,-0.009792705264630639,,-0.019983829560000187,0.036142928222159205,-0.05034190757341465,,-0.002636518752076048,0.08822768219685977,-0.024255062813601555,0.0909358106593815,-0.02477987675169246,0.010113291799691128,0.10882590691043262,0.04272183943607308,-0.052842229833714734,0.013550909798211793,0.04089674501397935,-0.03662639790702706,0.038075432910912366
LPL,0.008954897400250439,-0.020761150164747416,-0.05401995753573179,0.057011083924095075,-0.006848915489586203,-0.004177894007589253,-0.05312832000263592,0.04524779664051727,0.053771818701429726,0.002405113520995363,0.1027839293037567,0.01679279030274967,0.16106900737177277,-0.05939649741085448,0.08256948234931008,0.009312654170949897,-0.011697534222962375,0.024411156907400165,0.05201907425660431,0.031140037196703226,0.2001249215333309
