,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SHH,,,0.03771918690769056,0.006683808588616319,-0.02320168105589101,0.04451639968969822,,-0.014216711477941166,0.0748993337460891,,,0.007611642084478637,-0.01479381730093364,0.03032402482033481,-0.013845851093701005,-0.03010348324715177,-0.030869989011368285
PON2,0.0945776600890195,-0.01197316795516469,0.00312644843955132,0.07800203148346019,0.11259169425494828,0.0665914430896082,0.02125917769896435,0.03668593582007308,-0.009359504555261917,-0.013685145676122787,-0.041521922263803815,0.04492052056266438,0.10587199207874842,0.023856372856767977,-0.06635403940258236,-0.011043916669837407,0.11618457637304122
ICAM5,0.04119290237959135,-0.03179890404937198,-0.0222352908091846,-0.018433871104962928,-0.05767346619021861,-0.0061705016103958815,-0.007855632659333858,-0.0277644695726941,,,,0.06355642319700831,0.042173940459572574,,0.08468012710009228,-0.030349907841007405,-0.03443381468911631
HPX,0.08028309954481055,0.07653359636779386,0.02619755533787116,-0.03637982611619158,0.05662477128436617,0.03362128313862811,,0.040537868283595124,-0.002271047765699855,-0.07934245291186733,-0.0396339183739573,0.03902742738952503,-0.016180592138586657,0.11044465522751394,-0.04228878026746657,0.009186333962730166,0.09499158503288425
SFRP2,0.02769028418822925,-0.01568588590477451,0.035066108169764534,,-0.023555007716507755,0.02515782569140119,-0.017315931338405706,0.009616085019980545,0.04365201316041221,,-0.0512847979238353,0.04460461887275894,0.021511770366708066,-0.03826933739846211,0.011114699489975547,0.10305911286525284,-0.060055040617191795
CFC1,,,,,,-0.017849202857838187,-0.01943264615553393,,,,,,,,,,-0.024123143294999903
CD70,,0.06072753284054482,-0.04832956008060614,,,0.000309752078211289,,,,-0.005429289381081317,,0.0032800693669205153,-0.03374992985641536,,0.08301416444859379,-0.038383259249784196,0.035875515479160666
HP,0.06077683229278837,-0.006375220335317151,-0.040697936728112616,-0.01527819454920086,0.12766229116471858,0.041927994386347554,-0.043849670332428405,-0.042685381274303685,0.013080386312224251,0.08074079505339168,0.028640802262505014,0.015626555797496788,0.02099697573502936,-0.033781491178124366,0.0026248889881576917,0.027516215715669718,-0.06865707329653759
CXCL2,-0.010605546267436894,0.000904785947156777,-0.0256386122070155,0.054069443046481556,0.10207898660059223,0.023407342015455104,-0.05035579690050954,0.009646939711460483,0.03134393857888653,-0.026104466056001238,,0.023565448933804852,-0.027896594216742843,0.0057630037407866335,0.02144916752292593,0.05699130224573518,0.01839479057232182
NPPB,,-0.01522096307377003,-0.044855681625489564,,,-0.015629487925984106,,-0.018294998090447222,,,,-0.031139409715919233,0.033056887310404556,,-0.03763559280479073,-0.025520111847666248,
CCK,-0.034837883584333464,-0.012062213704595546,0.003593345611275838,-0.054927140699754545,-0.14796930561375146,-0.03778448066540372,0.006012052773365375,0.014319052308974956,-0.028967514208186645,,0.07432910469315786,-0.02423525143794232,0.0635699639219944,0.0012145474220721156,0.06784643512372945,-0.03310647435860818,-0.0698038140429333
SEMA6A,0.09946650557056806,-0.033761400440368516,0.04878079223518208,0.07237327182422677,0.07252744692788671,0.06079041161862606,0.021980645905973175,0.024387512938019072,-0.047076272161436,-0.023016272113464523,0.038423273349548516,0.01698033393648637,0.020029134828077125,0.020375636884376557,-0.04123440832742885,0.004205246429971113,-0.006039659632245671
IRAK4,-0.020409960449599685,0.035520794737815393,0.07290659066165708,-0.01562674054464802,0.08395969063749177,0.02743580059817729,-0.015299896826411615,0.02116506008384209,-0.01725862746795678,0.06716683787933905,0.006560441362806634,-0.03612434724774324,0.05522678795138809,0.04110558800772938,-0.015974751642856,0.05072114125852531,0.014079238785412259
GSTP1,0.003588437391263207,-0.012599377905943395,0.026885950103609776,0.06681636173897831,0.08829314288614137,0.04010956317809896,0.02517608182385423,-0.007532715266868341,-0.10648991402573046,-0.005022822489812255,-0.03980715878939705,0.019020610875080952,0.06047603517886937,-0.04185377336499869,0.040333547423226715,-0.02681742478123734,0.051367083845079785
VCAM1,0.06322923647294056,0.003259610074774517,0.008423785380469475,0.03560818450752997,0.14589237059664317,-0.022254593427590477,0.01972206131039735,0.015670072710170947,0.13087730713845017,-0.006450841507850152,0.08724381868910669,-0.0046810437114017224,-0.006648646627467822,0.04053598697152225,-0.05082963136748752,0.026124515249117148,0.0029438575029816904
NXPH3,-0.0021166249828554373,0.036507869347373226,0.025636127339167848,0.015832572251368384,-0.013979398166226899,-0.005730147720453706,0.05713427328656636,-0.012823687009284124,-0.048906845459544435,0.0489578449611502,0.03061874786012478,-0.0014405373668427736,0.00812792532884546,0.013052291798078047,0.015656152343719726,0.03171678499943029,0.0494376868000299
MTMR4,0.052570760158843474,0.01397423051918591,0.02006126901858676,0.0978058907165794,-0.028005599288676956,0.010653593567914964,-0.030735390319270178,-0.005659774514494647,0.05116165716446811,-0.014884019355038228,0.024848997288956398,-0.03997069445253488,0.02240440859097587,0.015837415061665538,0.03825949797801044,0.039339362837746604,0.039941506789727674
LAMC2,-0.020739736866803766,-0.011946864460844987,0.04244037701203357,,,-0.019675781607727903,,,,-0.06376839383052489,,0.06880411416528255,-0.02874871681170571,0.05146580292518461,0.020252580673440667,0.14647785869759686,0.11735469086287974
IL10,0.11132197811336328,0.06886078072385325,-0.012014846052593354,-0.019212482434427566,0.044194117389589074,0.020322907310977866,-0.009531950371804036,-0.016376624302810158,-0.0389652675493968,0.057098177609830075,0.03459583153907449,-0.041751742450211606,0.031454861049171695,-0.004168964535501648,0.05869802421541175,-0.032974717800457576,-0.009611215131421309
SEMA4D,0.00287887960141158,0.01184203933190247,0.024194121675578044,0.04908561541786304,-0.05039752118505748,-0.0013922279247865384,0.07272368366543677,-0.022226203441345897,-0.025354764530159137,-0.0326926103195536,-0.058302614529378446,0.06137534360849882,0.11459699647038059,-0.025985987978202025,-0.034755521600793045,0.032976288431519854,-0.034110921216311485
TRH,0.017979952359703292,0.07269841589295796,-0.004334683131929779,-0.03275185458214759,0.09345626444074183,0.07689962463128977,-0.0302621014916445,0.04953773912658349,0.02223957964676454,,,0.07723638142682675,0.009766266646938046,0.008865199188913512,0.0442964883238671,0.11816120976850635,-0.047925492700544386
SEMA6D,0.04427730320959235,-0.004557590396802429,0.00881334908375577,-0.021820689001674953,0.0648791774922571,0.026805335996914332,0.03248630564224024,0.02448473199732029,-0.007110669786421413,0.031033602018752666,-0.03264851619635884,-0.08917511383250228,0.02986496447764251,-0.006988810968951251,0.04282358410274746,0.007758730400850051,0.06858207111712811
CEL,,,,0.029146325590276786,,,,,,0.009162203940410722,0.06725276369615212,0.10257207689776575,0.058843363235431045,0.03475287538099985,0.09445437636688996,0.005339486863304271,0.11448981092384122
PDCD1LG2,0.023995874864024682,0.061065743049602744,-0.053384231558717646,0.0016779266945343599,0.03736927006117553,0.015900397157737497,0.07377315488162861,0.04460057486058695,0.07430051550293583,-0.09713702687796308,0.09767621853310397,-0.04864469142864416,-0.00722783955497852,0.0997737776932397,0.042245744571833055,0.03644523429718144,-0.05919394699585222
SPINT1,-0.03211143827535167,0.01807004353008505,-0.03185263275252359,-0.028129685163051334,0.11131151069764332,-0.0014473943741557433,0.06140964120758742,-0.02403735889208796,-0.045720049247687786,0.059349624332488596,0.03994907710375903,-0.00565417884323666,-0.02430929095792729,0.03265121337469594,0.055509858732196236,0.004395844923655715,-0.022404534430229765
CTHRC1,-0.05057364756699581,0.012443241317868033,-0.007950889339361649,-0.020785744906005113,0.16732004008068704,0.005178731880618678,0.036025286596308735,0.032452506844735884,0.13016775147124948,0.014864981374312341,0.16952559765736203,0.06275943602476304,0.07847013000794853,0.06183490214143569,0.08882163533604091,0.08019041114336556,-0.0920287574360381
PODXL,0.11331573582893695,0.05804603227127421,0.03779472794245776,-0.0020451738588291067,0.1968347485509926,-0.0036343030984637985,-0.0018166781247439822,0.024723631837715074,0.15639151365526766,-0.0051925008435986485,0.1247386135970145,-0.0028712615655837274,0.020967031724696765,-0.013513112384950666,0.053489580234064894,0.0870400694675097,-0.07506967047394777
JAM3,-0.060616617695956165,0.009409633592780617,0.05319979781147976,0.012775544180842702,0.12398252293890254,0.027534383045487755,0.047033383135536705,0.025851254055264707,-0.021241101350805102,0.1373036587414283,-0.08702550017507522,-0.051284305066215466,-0.0345266458057707,0.02238313787588393,-0.04974003789864196,-0.012238962869261865,-0.04025686324422169
TGFB2,0.051141801614679266,0.09121399130280454,0.07644624666030347,-0.07104308393650169,0.16215782101935033,0.00999665669309189,0.04047181919755488,0.002393684259526019,0.06980042279231659,0.06732572942738495,0.15111790482139395,0.05241314682743041,0.028214278532925654,0.009858570003347078,-0.03533640299601292,-0.031320835576968166,0.05926750543782188
COL18A1,0.010930618515325665,0.038698318101023796,-0.06694258364640777,0.026844351087296277,0.14133979692549167,-0.03304467628236231,0.0033899185656111634,-0.013886066212056864,0.17421817635854336,0.002160769897571296,0.16798177293851702,0.09186706636910622,-0.012455900346869539,0.07529096460433234,0.0832280433492889,0.07439437432650986,-0.10741705505635869
NODAL,,-0.02454746090752712,-0.026990402684463344,0.02931452830930445,0.05898070918509814,,,0.0020063359880759806,0.03498970470782325,0.02994874913050097,0.20803343583238312,0.09488323692093314,0.07706615352757719,0.05537375209581555,-0.009476588313478735,0.04807717399669731,-0.03980565444748397
INHBB,0.013169461941706595,0.012029264963287581,0.021532877357763432,-0.04552793029349179,0.13094368748017096,-0.006626639177823211,0.02151706552794108,-0.008845017289980345,0.0455140509415851,0.028227343184543657,0.08100426994601011,-0.047930061402166636,-0.035938782301345375,0.02202610090109078,-0.02567208773395316,0.016398042799619202,0.03384027209242501
LCN1,,-0.011946867148938134,,,0.03320970052396626,,,,0.0031919094899344677,,,0.05268927566155179,0.13910710323541453,,,-0.01488505832446692,0.04208719728317325
ARF4,-0.021188833548753772,0.07564791439046574,-0.01892612720888411,-0.0668495477048512,0.08473045390382285,0.0255080036428377,-0.0014768517525987192,-0.022190952144133358,0.0016362792442601028,-0.0022746467278187466,0.07923257902426303,0.002833420785437967,0.10140441579718239,0.026043465416619997,-0.0037407297201986203,0.024326848041749966,0.01010201337332801
CXCL14,-0.02112560436637846,0.05674165077283673,0.03613957367379651,-0.04733503515560361,0.07899608329398623,0.018145186449343154,-0.0003392660912968692,-0.06106032651341286,-0.005299809344148248,-0.0008371304648116678,0.02339326936908541,-0.09859448571681978,-0.07998680148229508,0.09040381545345937,0.014190831886061147,0.026575721671571944,0.04523413452486583
LIF,0.07905818991194656,0.019466620172783014,-0.033595346382457966,-0.029284334503431757,0.08077345938013063,0.016960216196225793,-0.026439207124580404,-0.01902975887541308,0.034321446389157385,-0.043692494797976454,0.0005164976079371851,-0.04009305812840232,-0.013591878498937162,-0.0004945569382633573,-0.03571476697395582,-0.03187123457490244,0.03922868022123938
IL17B,0.04481631372377081,,,,0.02154141402938309,,,,-0.027530331656830054,-0.010525211598278919,,0.01286489306878052,-0.021399203477175204,,0.014881984931218381,0.08347848840159057,-0.03260348609056433
MMP1,,0.06468766845681134,,-0.02124577874231968,,,,,0.06863959871371464,,,0.0007805025493241076,-0.010460359500180812,,-0.02391055906254151,0.09306608987384078,0.06134981022628684
MATN1,0.009227535252623055,-0.015685888042352988,,,-0.027154754520334598,-0.01582578203844115,,-0.014896079739303967,,0.08524451634470798,,-0.007697448446869988,0.13761578850200606,0.014290244060292378,0.005940775296457176,0.02571081672850568,-0.02971188426381549
ADAM28,0.07177319798815834,0.09511972286492006,0.06426461808380105,0.029084431271661288,0.07927036784170262,0.0030315290737149996,0.05426437834892828,0.028370763198277256,-0.003902792298010546,0.019957683030918577,0.017561910183115672,-0.020109629690542134,0.057883548167992425,-0.007254878101494435,0.016263541288012755,0.05006024667570769,-0.054435616540669224
TCN2,0.02448129880145503,0.029256141775604295,-0.029149765595200453,0.04420080698205378,0.13708669578675375,-0.000662204470571456,-0.0002779749729177552,-0.04256404137400085,0.04891488866051137,-0.025620815403035537,0.05331494931259562,0.03641442311064949,0.07015045636870039,0.021441854179554177,0.053064192612775826,0.0688826268158005,0.024440017790047043
THPO,,-0.02043936159850516,0.04468905050987182,,0.0775895257176349,-0.015868574581457597,-0.026245491315356168,-0.01489608145045417,,0.049481154574886166,-0.012323669739020621,,,,-0.04324716283603856,-0.014714095626138799,-0.008528348499149758
CUBN,-0.05381987951609076,-0.016927976043801134,0.03380323505431673,0.03998277222582127,0.060964104445920375,-0.015407655528322696,-0.02018194317903621,-0.009720447130166352,0.08856871035193448,0.012677094047945205,0.05051823649532258,0.008964011265716547,0.08163177142502166,0.012169825460041897,0.0821797765130929,0.04265887368800872,0.024463180518355176
TIMP3,-0.008060962258646777,0.00010471320023762189,0.024576562083234322,-0.01974528267657337,0.09604363485903776,0.01039860755115712,-0.00516910402997364,0.021155608840750687,0.1035317874018302,0.02970920371338116,0.019635076520416742,0.01750270530257247,-0.03526761575459368,0.035946170571681556,0.02538646635297576,0.06495613789540994,-0.04767207653601875
PIGF,0.07008349167210473,-0.0051818589023526745,0.07572214178800128,0.06741260495132226,0.09817522364679877,0.025646450192145565,-0.02030488081237119,0.03193564781124527,0.06222781586240207,0.040755670478045736,0.05235641295331077,0.05165597703400661,0.05352847900007334,-0.007348276518023129,0.000299803265807158,0.027102655040932382,0.019094607431737267
CRH,,0.03353177654469167,-0.031279616281434705,-0.033281846830265166,-0.039827925070527785,-0.0015438997554294094,-0.022514876997110737,-0.02037400270931771,,,,0.008879143946437516,0.03162477695789628,0.016458673423546646,0.11565964361393453,0.05127606304930997,0.01828714234914412
BDNF,-0.017871626052749636,0.008797542048292167,-0.03736760015454208,0.008692954357068409,-0.07369261274320947,0.003946068234523218,-0.026050531986787057,-0.016776813578232172,-0.03418139572358217,,,-0.01113479626946113,0.017227755164450232,-0.03617515860289634,0.0353871508889203,0.048105400830479636,0.0402205055508716
CCL5,-0.053912926628703464,-0.021458951139306758,-0.04512384115491256,-0.046878646424886254,0.0033238912602181554,0.04812605437703145,-0.0550460413228914,0.13170567938272765,0.11770121801989943,-0.07275288041758626,-0.014441101426444948,-0.020031353861469037,-0.009362118716873246,0.03319405587162615,-0.020856857306951526,0.0975809539114442,-0.06655490539733176
GAD1,-0.04571298208077105,-0.008037626720869913,0.022867884797550014,-0.03976575449918386,-0.1067206463429464,0.00501039263117636,0.005143475738246713,-0.05118917045454474,-0.015379629399181879,-0.007653955610106888,-0.0922042313901911,0.013543701377189174,0.06483410444374117,0.028703369597019066,0.10194072753063839,-0.003876324745536542,-0.06299895368304119
COL14A1,0.08301682410458451,-0.02830914684203054,-0.043793177637956995,0.002690629969602548,0.008274191063125609,-0.03437702335851916,0.08456838947009171,-0.022214592602759167,0.1117704751458655,0.0026543633950411485,-0.018092894203294147,-0.03417837136851264,-0.0332101759699968,-0.030933711380436216,0.11045971962328287,0.0560300692225296,0.03904091724143792
