,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SFRP2,,0.031949016017831865,-0.032788262733417874,,,-0.021463917074044138,0.014777285870157518,-0.004731642322771941,-0.015119795066531988,-0.04446559696875924,-0.005486961210866201,0.0265652426818347,-0.0030181844325195433,0.00967259868184734,0.03608413823738565,-0.08390142846052631
CFC1,,,,,,,-0.022691101339841726,,0.009206346445762223,,,,,,,-0.014814809171613938
CD70,,,-0.012888609181724773,,,0.01325547555746472,,,0.011031863901741918,,0.06109470025273361,-0.016311990495370698,,-0.008184821485365491,-0.008859880678971968,0.08758001038171534
HP,0.020506852195938643,-0.013719526567679902,0.006853543162313009,,-0.09550915490902255,0.032228790664333734,,0.13295610793144427,0.02586261212707273,0.026942359715891713,0.022073668024076447,-0.003670350035431111,-0.037973065128293286,-0.03529644033374043,0.07334074302308395,0.0338089985205749
CXCL2,0.06337415365381176,-0.0359968500544511,-0.03652046700622663,0.059802543231249033,0.06219837156110006,-0.030530502863542135,-0.02075453171283393,0.029708955860160383,-0.017550762670656524,-0.018036931687042845,0.03695642544511269,0.020425919460086074,-0.02052578455291135,-0.0348926206699999,0.03558472977078704,0.1491158747583299
NPPB,,,0.032318237496813736,,0.04877456462130783,0.06966690176387763,,,-0.01730197371781707,,-0.03806565275558759,-0.02767870536294302,,0.0943467940347757,0.11728841612864989,
CCK,-0.03679279994945811,0.022438970731599246,-0.007790379778438804,-0.024728995926965012,-0.021752969646940956,-0.00917106449520574,-0.07844665207675795,-0.15250736543087412,-0.03498243900201686,-0.08452900935805087,-0.0251573022029623,-0.06399173098787944,0.0011292394468542593,0.013167353844691544,-0.007073436193591453,-0.2816030660352704
SEMA6A,0.010841773747614995,0.005393740156301097,-0.013392026260415522,0.0007113763224177207,0.040173870492937615,-0.05077751245495029,0.12292230427390011,0.0819442341900253,-0.032073982556049596,-0.004893717322918091,-0.01434000388645108,-0.02207203573444278,0.003211080511811257,0.0031171667399927,0.07301809585266074,0.1267399788806424
IRAK4,0.011673671679599651,-0.022799306983200093,0.023109267693297655,-0.046021585799210805,0.013483960388902025,0.044895223600050486,-0.01980807522683714,0.1001353549271776,-0.005720150226586608,0.09425014592753722,0.008001921823694448,0.07346583669816359,0.046089571037878835,-0.04964971992318239,0.042239306326349466,0.04683383871097009
GSTP1,0.018148908853098947,-0.11725547506788109,-0.038035254157083184,0.02458752422207435,0.012157962211916507,-0.022610136706591222,0.08211405312782741,0.13738070709285,0.01680282083700206,0.08039419507553279,0.08693748233689778,0.022823276304456044,0.0028050562824713686,-0.047674622694508284,0.03327380513951421,0.11497483914861968
VCAM1,0.017485809215080986,0.017262790482610882,-0.03153878824866389,-0.006754556336726041,-0.039682995497050136,-0.014133321162831195,-0.0014915768906127876,0.1798996210181612,-0.041611239238298355,-0.03074679147850015,0.036938064342336326,-0.030837722459464333,-0.005699877048457649,-0.01834635787332635,-0.020237722475380127,0.09152765505738766
NXPH3,0.04461793344418362,0.008062913708817503,0.004766783607618982,0.027764306762649696,0.08092148626098244,0.0708326731561352,0.007441385951719856,0.032275924202988526,-0.0016135106873779214,-0.04545755842780377,0.0033988946513959116,0.033060256759273814,0.009352252508056562,0.05360177838181701,0.0885949342033283,-0.03267784801626517
MTMR4,0.023077547513835582,-0.0008323670219659182,0.030266767416547772,-0.0569150871900578,-0.012155396334875985,0.046580720174060175,0.010969098082449716,0.023263982072265224,-0.000257033024698969,0.0026165933566223063,0.05010513150117058,0.013624675242390999,-0.03738953129891461,0.05635542149266711,0.11816743125406838,0.07231879384855401
LAMC2,,-0.03857544877435889,-0.024972572997199117,,,0.1312900854569718,-0.01839939681080477,,0.003954698054898887,,-0.01776276209439212,-0.02141098216655035,-0.028666248994778473,-0.025035625963515603,0.04932168132857725,-0.030424575876209444
IL10,-0.026440119789620995,0.00011101506425220152,-0.04617235787958766,0.034347856961626615,-0.049930417721195296,-0.00788160665124298,,-0.008917092513445728,-0.003238170751673097,,-0.0062841350300197356,-0.01330648051995607,-0.02765135011180893,0.05950395279553304,-0.06515640566229479,0.006007906845089455
SEMA4D,0.02533043104939623,0.03473072295155325,-0.021880754718425613,-0.03434622333786278,-0.006787893263430835,0.005817331296382081,0.027446586865473924,-0.02825664659278103,-0.03743571110103593,0.008196384515339139,-0.010368699738729633,-0.02982709025014132,0.03956162987195043,-0.049862000001695723,-0.011042091933716693,-0.036363263067423095
TRH,0.0585419981552283,0.032952996596318826,-0.010132681356597437,,0.023996366443955332,0.026918496116779975,-0.010440634899308224,0.06178969763747203,0.023909170004179376,,0.007259295917805512,-0.033426944541062806,-0.03782300352739262,-0.055619448808091165,-0.03577936968731785,-0.05699743132248235
SEMA6D,0.04293156850029324,0.021284105733473002,-0.006473592872984219,-0.052017280369678655,-0.07051997524360343,-0.01979679028530762,0.11737616853855935,0.054783773447525656,-0.04165674618962645,-0.026257601740346324,0.046122641187284236,-0.01398866396467921,-0.007777554503924,0.03137262985614351,0.054384670478208164,0.10123800504236148
CEL,,,,,0.07709578998421202,,,,,,-0.02187961284209813,-0.026617516238469686,-0.03533554246829443,0.045558712117516796,-0.05121409747059567,-0.05522963059357233
PDCD1LG2,-0.03207957249249767,-0.011108283319732607,-0.006501075184424338,0.05628059773413144,-0.012850136342971958,0.058025118912599406,-0.012920988695045712,0.06984179555216641,0.04294949157023367,0.01173584335437595,0.01396550217117042,0.013009856184064379,0.014115205244396436,-0.05554220131901382,0.012936116942691357,0.10585032555517918
SPINT1,-0.006925105298117944,0.011378321110930342,-0.016330307484596997,-0.009892495650652113,0.03591110241956575,0.004288414351768057,0.07078729549865603,0.08509961400909066,-0.007705755920505847,0.03160885028243192,-0.02871576684995878,0.039776298715010434,-0.03774800283943503,-0.04464357904477325,0.043414788019723004,-0.01581376012621837
CTHRC1,-0.016283729585839415,-0.004289653265876991,-0.031638794134764364,-0.019586799071646083,-0.05718794253627711,-0.027267774647485143,0.11171403191092978,0.09503533384816681,-0.0058768845725669485,0.04370962314103999,0.045770763739003135,-0.026241466946808536,-0.0023814501185287426,-0.026914423145743164,-0.04290305221288519,-0.09604559710606533
PODXL,-0.06425025823863889,-0.053411103635932065,-0.0024356088394838268,-0.020512638935198092,-0.10205546567389326,-0.0602370338477093,0.05146340478283953,0.17901724656923249,-0.0704792422100519,-0.009877598319069711,-0.03829685425792097,0.013900390608984594,-0.006018089334867948,-0.0300127927036149,-0.09099452293633448,-0.0745343729666713
JAM3,0.059561620534743454,0.08238161389010311,0.08093789973202814,0.010533957823865413,-0.022706470064788334,-0.027597128384855146,0.051700904577597975,0.15915982128955147,-0.04934208594617299,0.03966382597075656,0.0002823384918370408,0.015061691903446238,0.05998702337744815,0.047538640130124016,-0.02119010282243512,-0.004548550880686165
TGFB2,0.04751131355647377,0.02669575129332605,0.01807089951879834,0.026365082962793926,0.040973065956041894,-0.01666947885987764,-0.05653959750116529,0.17889373184959603,0.009878651896493349,0.00437213436198655,-0.026403381379613615,-0.013012236947929813,-0.008682972982615942,-0.07368547728345207,-0.0465935588551498,0.09532942452066528
COL18A1,0.016038602450359877,0.004929671746525721,-0.01832303623972879,0.00583454402544082,-0.08817316837285404,-0.017086861327784482,0.054638644842433075,0.14339177629125652,0.0007832321235209844,0.026962682445882038,0.04230295146062647,0.03872874472883578,-0.003999078423416214,-0.04121902523524679,-0.19876691430397106,-0.1669141905098839
NODAL,0.028855530411580316,,-0.02156162329195454,0.03819662857949277,,-0.005877870161133827,-0.036158488832823785,0.03170891575903606,,,-0.021598639695729286,-0.020138580217627898,-0.04312324045073304,0.0619323773871613,0.07000401359197199,-0.09842694298697201
INHBB,0.0020777089003131905,0.051108655284092835,0.08941217523941482,0.03647360220315947,0.01809851127418585,0.047268717892175446,0.02734881380515044,0.08520274479574916,0.010167333464607404,0.04884050651910378,0.0435582368899709,0.016068473956056532,-0.06859571662620464,-0.040809617040317346,0.1898771022373119,0.0908774464064895
LCN1,,,-0.024972578616129722,,,,,-0.02157397760062737,,,-0.022973644465605642,-0.019018341817189012,,,-0.008771069443754083,0.016239618200628882
ARF4,0.012439078857074065,0.008626089114866314,0.01784840127379838,-0.01604878197064677,0.06743996934743436,0.016352464942755565,0.045786843462037485,0.09262381551428961,0.008932825531394848,0.002380783163177463,0.006165975278914083,0.027210583653540496,-0.0008277401980645146,0.010050429895449289,-0.05303547647705754,0.06241061736132115
CXCL14,-0.004113866582478706,-0.011983435123520726,-0.011919284834444018,0.04053215213599408,-0.0010136173875210698,0.008300866645890104,-0.05098370810459249,0.010288868676059978,0.013805045608198186,0.05671005683401214,-0.02634266730561258,-0.008514179385503024,0.005773523714287033,-0.08051448234569133,0.12145561426794255,0.07300048820148423
LIF,-0.03156920392664902,-0.05703240946176598,-0.009737498917747008,-0.01591416631172898,0.11816491751348066,0.01827021504160929,0.029176715591716598,0.10015644376983204,0.0073691193471896385,-0.015386303788839177,0.0038875748930707484,-0.026354082405102792,-0.0055720120868808795,0.00231804568152002,0.1278177657198211,0.17492057356877477
IL17B,,-0.003712680449913875,,,0.11256163683482097,,,-0.0024334552743486945,,,-0.01999193102354193,0.05056594620285677,,-0.035618524667264485,0.028634521081279025,0.01864866156363266
MMP1,,,0.0060679468438830176,,-0.02450109452481014,,,,,,-0.03158569460385488,-0.03134699814044097,,0.004200871999080882,-0.03867064657135382,0.027987673262484327
MATN1,,-0.03632853995436434,-0.03278826720160572,,0.08954048766549241,,-0.01573670666443446,0.0008882715962520942,-0.01751927294033655,,0.002225303942761268,-0.007253254222224709,-0.02899729619664948,0.01554904343033877,0.08944977025393017,-0.0061285873879223475
ADAM28,0.0222220811393613,-0.06742081720747231,-0.0495824506394389,0.01609406034626796,0.032823009873940254,0.0020918432977310645,-0.014264145421485077,0.09572895261333732,0.07472619582780855,-0.0035998987527670807,-0.0012796589996653654,-0.013788867010613826,0.030368389592102772,0.07388096888473947,-0.0782764701109328,-0.01349763502294183
TCN2,-0.05905578246131967,0.06677901459681894,-0.06592061384867873,-0.00948140346225028,-0.014392660484294125,0.0010619842475476508,0.009198691070071433,0.14269283558979845,-0.07140475011625443,-0.04981135703718558,-0.03171177379113843,-0.03703746372167778,-0.024617822211203465,-0.014118213735464374,-0.0076830337924231745,-0.026414177416304918
THPO,,,0.05284401163991663,,,0.05182744594752582,0.042233487340559,0.018045595983009626,-0.035966307699594816,-0.016010910216998096,,,,-0.03184310869203747,-0.01728247606261913,0.14771190126909858
CUBN,0.021729528593511332,0.0369915831446707,-0.021064066613948863,0.0035061051038503778,-0.06046594976041856,0.0037580002515996322,0.0276001064207626,0.05499037829556736,0.0438762862603477,-0.001292605367009272,0.056171843639894636,-0.008756500993883753,0.023164978270735617,0.010740529010259429,0.032883142190118855,0.05764082932838857
TIMP3,0.057254805314152266,0.047205344406331715,0.041309307802391976,0.01758407555995034,0.07337934884646295,0.015929389434943653,0.07933451045608647,0.05219135511128743,-0.0398775303476939,0.054339160853014816,0.02798000248441876,-0.01914286992483414,-0.006436234719436568,-0.13329637573291267,-0.04120232918537707,-0.03559793509091335
PIGF,-0.009849736547585013,-0.04527920465624778,-0.0759982412063938,-0.03797357598240643,0.050499213102743315,-0.02472295798817045,0.003987489367914303,0.10262705023442238,-0.017377941878081477,0.039833494099448474,0.02871538294428643,0.007948316687385736,0.013494891804018696,-0.005486284674646165,0.19513684980803994,0.07940131262303106
CRH,,,0.033621426894482886,-0.015782806905351818,,-0.00726894250850178,-0.013261453150106961,-0.018668833711656403,-0.007263915619830169,-0.00925010402133446,-0.016711356010436103,-0.053350341338303166,-0.015403701876643068,-0.07427552422900376,0.035380821061580386,-0.02568174159479839
BDNF,,-0.036343665884408065,0.04127085039963993,-0.014118650051316083,-0.028807671839701513,-0.028413995789195207,-0.05704247077977419,-0.0957554203868605,-0.0036988667900215402,-0.015143257726676214,0.03484490127536372,0.027244170637870907,0.020216122539193658,-0.01925501363041275,0.10212775990278854,0.2350360905387135
CCL5,0.034773743654474346,-0.06830595148659158,-0.052914250713058664,0.042610042175807036,,0.05515995439465135,-0.019371719170845764,0.060377995961618365,-0.001581956777258287,0.0003380707010736325,0.0002917429727947826,-0.017723731982738074,-0.026772759387079525,0.006858826683980679,-0.06276949452057966,-0.08002020647793377
GAD1,-0.026971395236240123,-0.03514463242652476,-0.01824966614140336,0.022890503282531307,0.11892582459659681,-0.029494032264636195,-0.09536964449745401,-0.07996224635493664,-0.039113064842749116,-0.031557820379639945,-0.020074838250786677,-0.024628108780479607,0.0057637718538407,0.07884659541275793,0.053746338440031724,-0.04982811946258569
COL14A1,0.05420447002859644,-0.011169066516247541,0.0035554203349939333,-0.019694951350628116,0.034578538217505186,0.009281501604299754,0.015620656353412518,0.06395529528251456,0.015022219429360073,-0.020972051752558393,0.050574358786746904,0.05448577705319994,-0.0003330238679234319,0.007482769391146201,-0.002390463467394134,0.16519339316777587
HLA-A,-0.018460168534774876,0.03846616672373989,0.04067237602076454,-0.011164670172423464,-0.021019136210354658,0.03299720922266705,0.06666036638416972,0.17230697766382394,0.033340197319615766,0.0015228618837598831,0.029993896791353114,0.026082372889493916,0.05431961533542433,0.12083248975808861,-0.03853863226564787,-0.02821761985058659
CD5L,0.017982895438786586,,0.01703383116319332,-0.015838834261007476,,,,,,,,,,,,
FGF18,,,-0.0006304467413252256,,0.08755294048156566,-0.016888890719016256,-0.018399394130563632,,0.010940161094185052,,-0.023635251185178965,0.02418567350081134,,0.02874944285832875,0.06808561425362236,0.06320907717223412
ADM,0.001963354358796156,0.17892008719505134,0.09195722217765873,0.04537528764216889,0.08909690483690927,0.05832913649500047,-0.008809967725393171,0.10742516928543246,0.02827897761594646,-0.006131248505279578,0.04816366539547999,0.023520749954735836,-0.016292120620204967,0.10879290585509524,0.09417781305169581,0.353410350833079
CCL15,,,-0.04166518451191284,,,,,,,0.0389816394409667,,,,,0.02432952273118885,
GNAI2,0.047174135501405125,0.035875240986528785,-0.013351218690006049,-0.0035848500671305963,-0.04748259671470801,-0.03163091833446085,0.101518035353724,0.18103981772857464,0.026090183851894582,0.0394676696252731,0.00447820218427036,0.06235668968548476,-0.012660549214580952,-0.009804537798664241,-0.1198016364231819,0.0008496049130697222
HDC,,,,,,,,0.017058466135056394,,-0.019491223829870542,,,,,0.04890297354912083,0.02376970294464931
COL11A1,0.033133418595779174,,-0.02647950966307351,0.014491778155961971,0.06706208093637334,-0.00903019419805716,0.1280441188532337,-0.02653084972606123,-0.005186019934976468,0.03101077808448496,0.08098950470988171,0.04665632931353804,-0.029370917074704135,0.07063576077707905,0.03547603313331747,0.15197879125483957
NUCB2,-0.040059188311151614,0.06473125040433225,0.027618028394012534,0.026741607309878738,0.04329965433695834,0.02121790763812538,0.040118864311284724,0.025842624975715895,0.03137075135454136,0.01568165296723002,-0.017428016534971804,-0.02725229498666232,0.01405813860129315,0.09317560376327193,-0.01602451129113124,0.07551818190279025
FGF16,,,,,,,,,,,,,,,,-0.010051157728669768
