,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,-0.07718376658471673,0.06704890595402063,0.03128861612386825,-0.02523326353151384,0.09028283055163087,-0.034856788761766545,0.08790893864327468,-0.006496453192682132,0.028816488342871073,0.005710582019051087,0.08742928810063452,-0.01106537484206114,0.006289053010350646,0.08436965121720762,0.03207039057204116,0.2075389662008408,0.015507007374562917,-0.06022491674686221,-0.009338232177126022,-0.14587630192588427
PRG4,,0.02124184886385972,-0.008919882694623151,-0.020020183331833294,-0.035683460984256565,,0.04842300714233007,-0.021387647042147507,,,0.0020057070227520817,,,,0.06593945003349509,-0.08113797670214094,,-0.0013316875426934564,0.07818758065272273,-0.014026094415237058
ZG16B,,-0.04618652022132605,,-0.021372318780899114,,,0.04662033398255416,0.07969533671696573,,,,,,-0.02972212443359187,,,,,-0.005101118967871481,0.0633699148508332
TGM2,-0.027559562604497614,-0.0007099542578973702,0.015169514794667858,-0.0026130025970912763,-0.030262195676227743,0.014249250723242589,0.10893062746481574,-0.01004393782450026,-0.047747585931270445,0.003909214149646335,0.041015392609327045,0.05776998870037417,-0.002913189263801817,-0.00833811734597435,0.04261218523225941,-0.020448124096066892,0.047672457764659205,0.030182868896572113,0.01654831448439047,-0.002115305436516988
VEGFC,-0.03479239272821194,-0.025023124797937068,0.013793068417203354,-0.03194921554943698,0.06553567226796224,-0.02751094429554114,0.05243193632661092,0.02748705952823155,-0.035339471596366086,0.039815436555733885,0.022541303194866177,0.010835382050747992,-0.0012173558435287118,0.05692031682448413,0.028067073485189033,-0.007295190042526299,-0.05085316398148472,-0.03737901079442453,0.024900671270307668,0.039831126356335914
WNT6,,0.08045062601235282,0.04738143160359569,0.05821925798834269,-0.04043796343125041,0.00036489101189841606,0.011318729453992019,-0.017821920264132762,,,-0.028117757855038727,,0.07281778923060815,0.020585027569431157,0.02869638168099553,0.06618614505670403,,-0.026802546666200917,-0.032452242765783616,-0.040591282201710314
NRG4,,0.06333625210898322,0.11954377630779102,0.0657367389074754,0.08023800370216919,-0.02338784850939147,0.03210763163978392,0.020624688376041006,0.03244280264431609,-0.018265770235740622,-0.03758540572673768,,,,,,-0.0034643515279811532,-0.0013579154266920258,0.021549867446307953,0.003073824447868917
PMCH,,0.014436494085891984,,-0.02139570860390679,,,,-0.006547173070499398,,,,,,,0.03951509287613582,0.08520567531485283,,-0.018992685180541716,0.06548262782411982,0.025611969170895702
COL9A1,-0.02324116813497781,0.08738379271702804,0.037068934470257005,-0.013160923610727224,-0.03811492039001606,0.03454899960409656,0.01411206798865796,-0.020365475378837698,-0.027262442983038097,-0.023027044451618482,0.02048517571926474,0.02339811946626132,0.07340364880801112,-0.033911076735148066,0.10653062845694802,0.20404765893102988,-0.05817440489859722,0.04477017696137959,0.06343175147325145,0.03217778232443594
GDF11,0.023110826163685916,0.028767529315959457,0.03075283137124376,0.06725386225946552,0.018449916014548724,-0.023256138740794047,0.07673785152594649,0.00212947192300529,0.00365115440462632,-0.024527084095659107,0.03941927814513139,-0.003251020739968552,0.026588136504662387,-0.006998332078620659,0.07459871238395048,0.006583121018297303,0.02909110319982052,0.037207470820334806,0.06876664043326436,1.76927114335144e-05
RAET1E,,,,,,,,,,,,,,,,,,,0.05562490511858622,
IL24,,,,,,,,,,,,,,,-0.018874826685784073,-0.06230267029389316,,,,-0.02830087509484957
SORBS1,-0.019065716728039188,0.04936182732050121,0.08800274500514729,0.0289602043806677,-0.04912919863710293,-0.007499333115030478,-0.01279252611564809,-0.05832739692562231,-0.054882812941049575,0.07159943523512981,0.09921482266552606,0.05441614346303939,-0.008738948675465562,0.061016672043826235,0.05928898091164656,0.04858706162927809,-0.05493651532707285,0.018904426093814725,-0.010740391393059032,-0.0553054019344636
DLL1,-0.03772212119723098,0.035175606188779567,0.06358028291479599,0.015675913545905185,0.015694445469031412,-0.07426902868206292,0.07324009717877013,0.023721257654115275,-0.0404396599983608,-0.017755063131734566,0.031506951967123165,0.05843871938625528,0.017251002675030574,0.013816477061297128,-0.014469969955478569,0.1264328080894162,0.0348126123286404,0.0032971194289429374,0.020999458411838853,0.08825570119805166
TLN1,-0.019709487290901457,0.05942023704916564,0.004501315633994382,-0.014560718929052476,0.028933761982141145,-0.03505962620271199,0.14057400567475403,0.07068582466261705,-0.028943707131857867,0.08941955658793581,0.05871759251024314,-0.03699994708095174,-0.006358457568003393,0.046621815474031776,0.012026002019592582,-0.009037300007229571,-0.014055155338644387,0.0022765601613479016,0.015921912044524505,0.03765754723160707
COL2A1,0.02560208881296751,0.04283397739816616,,,-0.02008432285562427,-0.002722964703766947,-0.026632954658697305,,,,0.025698465428039857,,,,0.08706385662844886,0.0658469922168731,,-0.017032904921694805,0.016225611295169466,0.004163497436145225
SHH,,,,-0.03768027380213261,0.010374941163449327,-0.022591633803973655,0.05388768078636817,0.019819235522336758,-0.014776921259860992,,0.0029726179486396468,0.012857342828459095,-0.05219970325126269,,-0.03669185665206635,0.015801803030407135,0.03188126479365518,-0.030811050216888233,0.03545418560728454,0.0454710385441608
PON2,-0.02136130002751793,0.04888383438468086,0.07410835139388816,-0.028831951308996732,0.0513231594015639,-0.0357555201011426,0.1229442484627564,-0.02205231878617385,-0.016021412454375647,0.012291274958985389,0.056361409991137236,0.050643470116773504,0.13191441378370528,0.008111274926203362,0.15986522345774382,0.23126427714620704,-0.012274545263778887,-0.06372037529208562,0.07861371534629569,0.02307017027693045
ICAM5,,0.07987333387242959,0.021087630486466915,0.025979792026509685,-0.014699292610398455,0.010117733637553796,-0.056711781740553885,0.006448629899641863,0.05824132981795708,0.009304961652028694,-0.041584446977000165,,,,-0.05672630609631501,0.05498469512414761,,0.04719996965385394,0.04239354365001388,-0.08909571380904192
HPX,-0.02452742214585284,0.07465974683334015,-0.002703920290747655,0.02656665962524462,0.02533587588957581,-0.019104835242943378,0.02118466843457016,0.01448731816447563,-0.012869881975213155,,0.022506473293922222,0.25535279162764546,0.010146121583694597,0.03266298755360191,0.04251869237556895,0.05865325530130813,-0.03453371464736725,0.02594705561434303,0.05054843762666909,-0.011665083810369847
SFRP2,,-0.03651475301147292,,-0.04291374845462064,,-0.006891693707536429,0.05832943357481254,0.03136694304058188,-0.0374197640933123,0.06573133548013423,0.048293758424498894,0.0038476645601754553,-0.07441328237232993,-0.03407831454357982,0.16025440498110763,0.15093888386238832,-0.006360484510067389,-0.027076820370643698,0.05996397075744456,0.04152326495791157
CFC1,,,,,,0.10184098813849317,,-0.03140774946441885,,-0.02305077022099704,,,,,,,,,,-0.032961482435704174
CD70,,0.07665144790327548,,-0.01096249126217056,,,,-0.02835356092948494,,,,,,,0.13099235616696012,-0.0033504435920532084,,0.018993435047093457,0.04475763054182198,0.06835968268445561
HP,0.016867991872424645,0.05967507428535775,0.10148917971062149,-0.035466588104137976,0.06194014774341381,,0.14558015079703604,0.08586377661561725,0.008900636663126611,0.06623745632342094,0.03892177679290703,0.022306230079796627,0.033721901532574046,0.11830054624395235,0.17358120819891423,0.1823682867229393,0.034008307291014485,0.042199129553981626,0.07186881989131576,-0.046016610951285064
CXCL2,-0.02634434787085954,0.018809671956834865,0.03381690140925921,-0.05819048111465566,0.015762109386700706,0.025119595282558735,0.006157116882728194,-0.020172232836131263,0.014764889739827418,0.0763284224484497,0.015043446947823492,0.053176997930223534,0.14192019544552692,,0.06370769766391063,0.00968488845140969,-0.043998977137730204,0.03876211384180221,0.023918063575671566,0.06947245286917603
NPPB,,-0.0002902689601550374,-0.017109027399590884,-0.038920618232417485,,,,0.056140619161068814,,,0.0005172571450065617,,,,-0.007966003509409722,0.05338165304005953,,0.01168411453441178,-0.04941033197587738,
CCK,0.0016165120215778453,0.020553433894131567,0.03273174699031767,0.021536886737216137,0.0663682914580623,0.011977207164388739,-0.13621557976441115,-0.09925128883615766,0.11510192680145565,-0.10017377007193533,-0.04128795055239835,-0.02592315775861663,,0.021149489663527535,0.06050525934969582,0.1228612266419813,0.03250628845931385,0.021426043195682646,0.08832418945744426,-0.17409102931780995
SEMA6A,0.06588102508596841,-0.025255590403306476,-0.0033375691747439293,-0.011999348845270433,0.01777440458346965,0.050162770138174856,0.09599492298812239,0.009192886776236054,-0.05607867727708959,-0.0057016193527088446,0.027865914265623203,0.056923263572816366,-0.006405688348635464,0.04854020220756393,0.04608269219850845,0.10825092548847766,0.0074000938218355935,-0.034859719346319144,0.05726749632651592,0.08248926978876082
IRAK4,0.03937771199019621,0.05455788004652107,0.061947234246402284,0.008652603271521075,-0.018330180584948178,-0.0326249020051215,0.0819133178277465,0.047001773442349,0.013676870725020837,0.03456591244424904,0.1113904610088083,0.08085427113435666,0.06629936634565821,0.03941054114287441,0.06923294787174541,0.04329409991334724,-0.008591196872861155,-0.03601587516719147,0.10094572223979568,0.08752490279272733
GSTP1,-0.004184860567694612,0.0068220326482010905,0.053284806055778296,-0.019446474842658885,0.06214056866056699,0.003346547232903201,0.16729656782165583,0.044279239155513364,0.025591983258783098,0.13181012737708345,0.06979853939465618,-0.09484560201989604,0.07626404976745432,0.015989946823528185,0.03493935920775306,0.1408693982573044,0.011233036980728256,-0.09936518760781106,0.08545884436330228,0.059219118846166
VCAM1,-0.0686245557964618,8.207532327420556e-05,-0.01599214304597453,-0.001544615466273089,-0.011929169497800476,0.023888926287725747,0.20235458972106563,0.05830111603364356,-0.10095913301124129,0.02079501189212021,0.042704590499177,0.039438144902041485,0.07583237012257452,-0.00451965507228789,0.06105365795036887,0.011853459869838143,0.010098722126137744,0.01974655063712653,0.13725447629496407,0.002490406534631388
NXPH3,-0.02770414167224308,0.009481304619846021,0.10463129723821848,0.06601834210969333,-0.01374007722695115,-0.00015488701662517483,0.05345440892226977,-0.004278336426183731,0.046832162714675225,0.06757794500470987,0.04452424974135143,-0.01594146686103133,0.08577015350515807,0.07559445338814819,0.1371958595591748,0.051092325386822464,-0.004092435766010268,0.026838300072641996,0.0672601530741557,-0.057662953044170163
MTMR4,-0.014659924516945535,-0.015972488967063696,0.07539036541093583,0.05728632574150759,-0.030151112844137667,-0.0062463320569920615,0.0434358855843757,0.041966283835170794,0.0035530245423228465,0.05473636418368704,0.05001199948269862,0.01090625969934761,-0.02295350422713738,0.008143936395618988,0.06264487131330868,0.12570345827627477,-0.02862894279551499,0.0030938422954602278,0.13104888466186582,-0.024150134702350678
LAMC2,,-0.011634172043692544,,-0.01329107330811055,,-0.026176713385210916,,0.015672412087845877,,,,,,,0.012234607789792748,-0.016073472462113138,0.01634893570665484,-0.031982843280240675,0.008181128162296101,0.007207567559410611
IL10,0.003949819167952789,-0.004529384593060733,-0.006342720469769944,0.04700280485560681,0.07601194941653751,,0.10319257067822349,0.025489260252433314,,0.10042267109877631,0.054791904755550576,-0.03570329938492279,0.0472907885793867,0.1483965109112373,0.06372032814445072,0.12354172234752295,-0.011406766520384871,0.026278555197327594,0.16546047421641313,0.11482560776495677
SEMA4D,0.008902998402991509,0.05414573156649537,0.043534077398791816,-0.013281468231636163,0.012570381173042752,0.019189743140802337,-0.04710280804607589,0.009614333757604994,0.022782216723916945,0.012337969843268948,0.02837320186453754,-0.024361402007656418,0.03137502565524289,-0.050336765448449505,0.051113931487437314,0.17021463617220745,0.012560304760826776,-0.04301647873648513,0.12966570633668978,-0.03105230122293936
TRH,-0.03194609299497567,-0.007121836092296846,-0.02638973568919371,0.002033105993459988,-0.031363228327362734,-0.025610165006561634,0.05059561096838419,0.030270562441259766,,0.046004989111193106,0.10584281885403571,0.08388277359615462,0.02854250237942762,,0.052337600252167035,0.08899931531292551,0.04561512605421026,0.08604068455325399,0.07959117902552158,0.021776327835202072
SEMA6D,-0.038895986636629305,0.02090867695155152,0.060908482812245916,-0.03786202609437392,0.0350882815056956,0.027729479261198987,0.060430984846063136,-0.04651471156269031,0.012649150274575782,0.021971134086989752,0.0689806029936081,0.041444956112526396,-0.03461632256965036,-0.016636106801532883,-0.0026653974155452886,0.08211465853980963,0.023125988017238572,0.050326348536538515,0.11765571678006369,0.04644829558589848
CEL,,,-0.028959563266669347,,-0.023122312655866232,,,,,,,,-0.023604139047170243,-0.005623134886239016,-0.01804914484491019,0.050643036002354785,-0.010342610453072545,0.02141672425550048,0.008989693284032685,-0.019954225877755465
PDCD1LG2,-0.02769544896032836,0.07729038633654249,0.06995493477423743,0.04009566581155202,0.0054315911371144365,-0.018382614452074977,0.0651280156027788,0.11114603717777581,0.04186262283269095,0.01961061452867448,0.03507685196722997,0.07895564899293575,-0.06917991304424485,0.10619664670850837,0.05370214616595293,0.20236536591216173,-0.008240462808559033,0.042254459247691965,0.18339830703021043,0.043519665097805534
SPINT1,-0.00389897711812319,-0.020899623236605498,-0.019748096757387226,0.0004975569643204529,0.0322320305378366,-0.023776795359415744,0.04748201877896771,-0.011713602050602208,0.005389943213094912,0.021930345365994076,-0.02627675424068998,-0.060303316748232964,-0.0010466876760992113,0.03773033305280718,0.08624395594151484,0.11698638954046037,0.02916113501754415,-0.009973772071472506,0.15710090904600674,0.04103723990172639
CTHRC1,0.0627546424696843,0.0636740264805759,-0.031005985891025465,0.016224075947186254,-0.009204830435707924,-0.035339898729298755,0.1024375332631335,0.030391388385763805,0.01969927464680329,-0.009055954140202856,0.03161089646216135,0.18428090031310232,0.0743423441468763,-0.006550544337383676,0.10231144069870625,0.09029823468110271,-0.04193441756285081,0.059884791117337535,0.01082984301561421,0.0007249402718075807
PODXL,-0.037577871375937044,0.1003270281142628,0.12210392015950679,0.03515745056089579,-0.0030128786668236294,0.048887849837430636,0.25753912755976094,0.02565503117053097,-0.02559536622614696,0.019558366085697134,0.06785269666446872,0.14825876673333277,0.1542792640614359,-0.008754552848755467,0.1709581260989724,0.19245980744783023,0.03484316658885559,0.030066883843769026,0.007337411339331875,0.043069935028357514
JAM3,-0.04742983994465047,-0.04115313620612063,-0.001205365854581086,0.01363506720592516,0.0026135743467545196,0.009016497222147214,0.12285850428874096,0.025105621769008362,-0.05054560206904007,0.10105504002264723,0.07847233938302887,0.0014682996490273552,0.060008098131459194,-0.038752930711949164,0.11271158534229679,0.06051416044612527,0.08011663882301089,-0.03812889120592188,0.01278941388360233,0.04409364310672531
TGFB2,-0.05649599183418835,0.04878804594277809,0.08642246431688937,0.046401796055603545,0.0570283283472701,-0.03125781971594839,0.2764981079892167,-0.04799152103857612,-0.03694592346057235,0.09252675464744323,-0.008462012423353508,0.06086924884409919,0.11830622205591497,0.07428796622608129,0.08549967566094943,0.14529061821394557,-0.008981384788834994,0.011285698608721258,0.06155889861827595,0.04528504767325481
COL18A1,-0.035172539740542935,0.0645656805356549,0.017267741659390025,-0.02551079768053166,0.07610812308240252,0.010354383148909182,0.18271278149559042,0.011968244031188595,-0.03546899950380067,0.10171968672058891,0.020252398282321175,0.10869453074337922,0.07641070036202992,-0.007374346601579809,0.0890960972437747,-0.06272900701405716,-0.016423585892619236,0.031207208296014567,-0.019983780540076466,-0.00822997389052776
NODAL,0.014429941894373886,0.014201290213984462,,-0.042877086344380075,0.044633970563090104,-0.04313640036396422,0.12604549747441582,,,,0.025147644331802436,0.03572572153979005,-0.011425687679411493,0.08664184951760007,0.0008449234655295287,-0.022771294274062447,0.054269390879777814,0.051531188247214615,-0.06931692320213702,-0.052816014379633805
