,MGH258,UKF243,UKF251,UKF255,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NPNT,-0.05861119696468905,0.037737442116044455,-0.06018237875277626,-0.03923981716477962,0.1258251448358065,0.24429521049296016,-0.032822674144083984,0.030242650480186466,0.0507498558144456,0.004229882477093525,0.09578721049156809,0.05392173232433927,0.03809639669090977,-0.0019199969603153604,-0.0007455077311717633,0.05840784805057777,0.12597309966579712,0.01406808801213829,0.04969849118889242,0.047091207661540214
KITLG,0.020175674661871305,0.053742438410699075,0.01703526501850934,-0.005699920503129261,-0.007660829500787602,0.05432891829292403,-0.01461207829719851,-0.03497900831571162,0.020582728208640412,-0.003189567281120406,0.028050054784403897,0.00966532374602725,-0.043253529591055086,0.08343994871886547,-0.02004370745573865,-0.03052459422511472,-0.024991999229289824,0.003748996117679076,0.03263956917883599,0.02031618450359422
MADCAM1,-0.017638269533966567,-0.04081033671571361,-0.024011825501388088,0.0665071968600785,-0.025026962450349438,-0.04642434226666219,0.004785787144858288,0.06193499975517432,-0.016695658976776377,,-0.00141823448431381,-0.03618633119077941,0.021544975138254076,0.07725798283801769,-0.026148951260398397,0.0220186722085727,-0.041285045303595995,-0.014835705929124473,0.07172616867984928,-0.0010173197560493033
F12,-0.035721125353452295,0.0016926738409124308,-0.042872367358811996,0.06467280070868303,-0.03335404441714708,-0.011012201648567166,-0.010110868369673719,-0.007102689421480251,0.04608301558184837,0.1267444977928487,-0.011519126408505824,-0.04202855022544187,0.03518586586108557,0.010318869939793878,-0.011957156120331843,0.011933590446183948,-0.012096145999940081,-0.013822660996991329,0.03959939137043685,-0.0063747968101641
S100B,0.008528558516667636,0.09666641807170913,-0.03913296906763519,0.017903288121182855,0.09647740103571392,0.09417683434975987,0.06527638124147547,0.03687189938534777,-0.0315072779861566,-0.00014554573615991982,-0.020080344470076304,-0.08041276476228701,0.06782761951208638,0.05913174713067613,-0.08368735040529603,0.014447216104025697,-0.08479415185635543,0.03933103109069337,0.04226536492147316,-0.0125908107746528
IL27,,,,,,,0.0540034943689839,,,,,0.04814504193051035,-0.04199892681204706,,,,,-0.013864959182822706,0.11214769269127518,-0.02739282930672507
CD99,0.033145059112336464,0.05604639123664209,0.05646522149426258,0.0705391480350788,0.06890201426734749,0.29043741247507615,-0.03759400533558813,0.07476032345240158,-0.021200972230365912,-0.0034922729821716806,0.05532259519556837,0.07143916848683997,0.009325827224567039,0.08203040158929516,0.11612120062818172,0.002550812263136173,0.0024711124205265464,-0.037240689075624715,0.05861367839163804,0.0244094584417129
PDGFB,0.05118677542012263,0.02678207284579603,-0.020854352325757154,-0.01479659670503552,0.002749875383430126,0.08363589076922404,0.01762807339885955,-0.029663321382945737,-0.049944574959481534,0.0009995020656934969,-0.06446207071416105,0.026551539775682514,-0.017760087285606834,0.04647739544804085,0.02819208734534969,-0.0781557563058843,0.0023050640532080516,0.0021609185948913566,0.02325954409169381,-0.0033105198382465404
CLEC2D,-0.06502737291325436,0.030543767494466835,-0.029814631318707666,-0.012228153170713454,0.06105578977678482,0.1505283121536968,0.01701831601914669,-0.0353743490215936,-0.04810905704417383,0.03879378385335261,0.07316553198461558,-0.01643490621012664,0.07872718660495909,0.07156895666375657,-0.03681957105425983,-0.007579322467256776,0.06466438444194908,0.020329006204442526,0.07909168717012373,-0.007042208158369613
F8,-0.022097765707868745,0.05217714665870917,-0.028069162144979256,-0.016064074718216307,0.010752360589905462,0.12071303960094007,-0.004772461101754317,-0.03947359689696373,-0.0013315919216948275,0.0035000561268143113,-0.04176867270617052,-0.026535137872897317,-0.07182264943507786,0.019556154908874707,0.01967457360834667,0.022377654016671293,0.05663104010265323,-0.0060772943904026065,0.09909654227482581,0.017455558683916798
C3,0.015935405426736923,-0.01700207672961897,-0.010752620037421603,0.06576086739405372,0.030269938561895887,0.20981439141660926,0.015209193953212725,0.04638639270713637,-0.04938226662952544,0.05164094491188467,0.051100345525456,0.12450332681493859,-0.05575665497855492,-0.023596206950659327,0.0006147462009761372,-0.0033828253315773007,0.0854393112369087,0.06211874197762815,0.08796231785918641,0.09964118199486248
DLK2,,-0.005388954622135568,0.01221174536476978,-0.051958977114376505,0.09508664772507427,-0.05582541928032175,-0.04411132606579081,0.028903990002425876,0.006537698691072787,-0.031611584462569786,-0.018172423964968883,-0.027268300347037384,-0.04832168673370197,-0.02529181031714418,0.02260335473043367,-0.03898946760040376,-0.0015964639907335458,-0.05034389658245977,-0.019683757106159976,0.05679956715113161
TSLP,0.009588037694342896,-0.05293646801362435,0.07026309692056311,0.009061678987417852,-0.02039046863255002,0.19298021481870614,0.0028436352746459997,-0.041978447959932594,-0.025036510115787492,-0.016786412603388128,-0.015773180352792706,-0.039320830359331926,0.09291447036858551,,,-0.02747837377389557,-0.02794264153533711,-0.007160644151430096,-0.017329952548176247,-0.0003232414233442071
OSM,-0.016584713298121345,-0.06837275563807459,0.019183929513527438,0.004754253787006251,-0.024257646853680537,0.22146389392752394,0.05279068770979779,,-0.024577346769532517,0.022893427423972018,0.04588761311417085,0.025170839086929707,-0.037632920333097765,0.017755404287555687,-0.015170955908868392,-0.05657079703634127,0.024021114040710424,-0.06633293174502353,0.08493667007264483,0.004339102473848167
PRND,-0.01763826733646982,,,,,0.022333308960884108,,,,0.035033574934714894,,,,-0.059425378259754476,-0.04249494856171751,,,,0.07983083131469336,
SLPI,-0.04785841989226313,-0.06432627802220454,0.014155175037368788,-0.10843828324704251,0.060181896507464215,0.27819685727328625,0.0022513064410404583,-0.01586003694571474,0.037666305519795044,-0.0061317821125618155,0.024607722183792077,0.03311206037016445,0.030988182440676987,-0.04986589583952437,0.14153622188512274,-0.06663850671202981,0.03616827920697977,-0.016790934052926334,0.0401986627549923,0.008476609885464231
AFDN,0.03721308481469562,0.01160410377691325,0.037804292344062324,0.04387939867423493,0.011493519309426707,0.1127513235152165,-0.029541723657803727,0.03350145105225222,0.007749439806691577,-0.007980745199010746,-0.06275806131648239,0.026437230002499285,-0.06963574114270302,0.03833165192917947,0.055583659718721555,-0.009409877479054966,0.03386191020130778,-0.011132008365086652,0.02159530003444252,-0.04210530162591458
KISS1,,,-0.017206984717925634,,,,,,,,-0.013411571281191042,,-0.04653861609254277,,,-0.023709969236899078,,0.02216764807514738,,
ULBP2,0.024378422912554525,-0.027975529904145095,0.061210877133564476,0.033683396014049335,0.039250751215430486,0.10669546720363114,-0.025136455879945695,-0.029022630507751106,0.019864211087705943,0.03563153789564391,0.04274242374526916,-0.0306289692546088,-0.026155962769220217,-0.02014936142578098,0.06053861943668569,0.030088220449921724,0.012609814495067437,0.018955809332407744,0.02980086598902725,0.03421034788059971
ICAM4,,,0.020842532382007135,,,,-0.02614659260851667,,,,,,,-0.046100160236553306,,,,,0.07667855421986292,-0.030456587958888014
TDGF1,,,,,-0.01745556815595793,,-0.0053823250757532755,-0.021658427951505188,-0.0316092304083143,,,,,,,,,,,
ANGPTL1,0.01691003524435834,-0.01293539820476185,0.023021212055769246,,0.0943857017020258,0.2090533345704906,0.003237958249669166,-0.02081250062751881,0.04019909090046246,0.07192978187929049,-0.01740587795255503,-0.006585558719323137,,0.03535013899275475,0.03292148834475818,0.04798562700550805,-0.052472388612864365,-0.010223403829575909,-0.04503177843052527,0.0979657459035457
LTBP1,-0.04315617679262605,-0.0054999501066502155,0.012129660995804004,0.01690543492742724,0.026164800435500863,0.10002520776188557,-0.062245731016135904,0.01184246497437406,0.00931420907707675,-0.012063443651140477,0.05957499692830055,0.007175948604472579,0.13114664798916092,0.04758470601092041,0.10150231257376457,0.0315113836675128,0.03826940663007204,0.0028732806555362912,-0.041056717074601644,-0.023498890627837943
CD160,,,-0.021359896720636054,,,,,,,,,,,,,,,,,
NTN4,-0.028230837528344776,0.1233043441784094,-0.003255621870075577,0.08158257521883411,-0.016305522252547337,0.029759894025394303,-0.020973471793677107,-0.006670999670622107,0.04021071315138212,0.05443748287059679,0.021649892250234698,-0.03934564201599645,-0.07062135575336834,0.02834712897481744,0.08472369929649251,0.0004762011478295896,-0.018635922014277162,0.015441176936646499,0.023377592183653678,-0.02891996310702351
APP,0.004304805392478763,0.07242338993768453,-0.05455112858645044,0.09820280596241457,-0.04550508297903833,-0.2408684196385877,-0.03407971500953596,-0.027180090403436045,0.09179403725941895,-0.025288054854973298,-0.009023952320393061,0.08236389513451722,0.02962761841221264,0.09829720418143256,-0.024832910437691993,0.02249141119303352,0.04118147298661614,-0.012927414144597974,-0.032450296113738064,0.020657985579593925
RIMS2,-0.01763826587147245,0.01810387157540553,-0.03881515922113731,-0.03674016436640421,-0.013612547005879555,-0.14481210187302743,-0.032050414103560146,-0.043318195106366156,0.07821130061708237,-0.03938781195517245,-0.025592482037176217,0.08145203835104634,0.03438807229486555,,-0.02972209247257215,-0.0228103958686614,0.03878995262879562,-0.018003809725818935,-0.024994539482976197,-0.04394177139020837
WNT7A,-0.01814344999479003,0.12851973014278636,-0.0113045199833799,0.007372704752230904,-0.05055635976124725,0.057206723429119116,-0.023881059049765032,0.0030064694521862996,0.008913838510698074,,-0.014223346583283385,0.01700438018983152,-0.07375480629361836,0.08713001472290595,0.010084834139010063,-0.0039326719713406256,0.08785989462256899,-0.03911143486284483,0.05511940796073391,0.09937237045226396
GAST,,,,,,,,,,,,,,,,,0.018956529713934606,,-0.001909342982310048,-0.030430979160887623
GPI,0.054085398055586834,0.007376267717328787,-0.019765760931005613,-0.01690856855307622,-0.07742074602587744,-0.11399540479993116,0.03990033324895535,0.026422272380308278,0.018989992949615196,0.013133247824689043,-0.040340557947687046,0.03557193618512414,0.06581844724383196,-0.03109950481299335,0.05223446408780159,-0.03163284171915429,-0.010147842127154496,0.009623538140712094,-0.05652315450224035,-0.023981023337010375
IL1B,-0.022003734216458796,-0.020428724373027497,0.029280074483967543,-0.013149442978156508,0.014311112967478197,0.11312483121433015,0.049102652473114086,0.010132658104378871,-0.013213994166181324,-0.003612073402867075,-0.032822610743030146,0.07971919642691805,-0.04231774495227651,-0.003198465978494075,0.02101369978971179,-0.04757679543729665,0.0038387322520076735,-0.06244668390553472,0.12401863142172548,-0.03684453893965522
SFTPA2,,,,,,,,,,,-0.010747943565883081,,,,,-0.01685224740810467,,-0.014835706959025016,,-0.02592471573931265
HAS2,-0.025499739755278278,-0.011004934175243277,-0.022890170721965218,0.10066455406293186,0.12729388977469042,0.1970265646799181,0.0103746981557354,0.005292471150855815,0.07561947198856382,0.028186355713100544,-0.025433371014288844,0.02753446405242075,-0.004858080125370094,-0.03789429230651057,0.011754239204564,0.05604115280331217,0.023021877407921415,0.03695605918236331,-0.020353102279321432,-0.003055678872713995
IL11,,,,-0.018449200789430634,0.0010830052497227938,-0.024810549194824023,-0.04411137599987213,,-0.025036504501221024,-0.013447379441312239,-0.012071136217725592,0.04185351045731902,-0.06191898461188573,-0.04472279986182467,,-0.01182521302558239,-0.03782943372862768,0.09338030428373048,-0.008279273584658091,-0.049630673403770156
SEMA4B,-0.03172471480578195,0.015584227820487708,-0.031603829259942574,0.058434526626137226,0.02813754597000462,0.24836067620669072,-0.005723912301565298,0.003806983540159591,-0.01023034967038578,0.025810909058578597,-0.02495080143750465,0.05175654740840583,-0.00022149021321899682,-0.05688559888858955,0.07564840202928222,-0.06325536421357092,0.07403656558108686,0.014131733352276694,0.02921773711885813,-0.003489793064124229
FGF12,-0.04916707498148561,0.13600196052524047,0.08142189459709293,-0.025034939082508582,0.11825203378391566,-0.17176090753081255,0.04825946438172908,0.008684046754358608,0.07456118678227558,0.07404892638441522,-0.05189936770544342,0.05220644092664861,-0.021206149617044923,0.06071180571642018,0.05236268700092783,0.0398687302537914,0.07356599767802345,-0.038154081548447884,0.07711251949456517,-0.017559448472513423
CP,-0.007653393998844242,-0.05196205634788678,0.02265562423474777,0.060191357966378506,0.07156571202243103,0.08392615991161216,0.024908799379994406,-0.011526155159512774,-0.038446293131909996,0.07337777117833573,0.014329583562920124,0.05568053398652684,0.01252847010548007,-0.003553339055562899,0.009644878544887015,-0.08998106763085865,-0.018364476039726293,-0.01603810636692681,0.040929942802300744,-0.02481811762134381
NLGN3,0.019790406597687223,0.0947615628479816,-0.000983724431075361,0.03820638915778823,0.07452897201831633,0.17370945232328877,0.030008164009247197,-0.03581560505419527,0.010088216016367843,0.07086599457608277,0.039741142043804814,0.015634796596585808,-0.008555194527133724,-0.016757309231650835,0.04865899635976666,0.031074335494638786,-0.006195477973539763,0.05877019656377505,0.04572922738045633,-0.014640202307684811
GZMB,-0.02179407746011155,,0.01676054541832569,-0.026156176012002944,-0.02316600892911573,,0.008154415633149895,-0.018416365904922984,0.06158483856895203,-0.02020558553106906,,,,,,-0.02418877974994819,,-0.03141781198640625,-0.026061824140144012,0.0011138884342521633
PROC,-0.023895175355382388,0.08529486604482756,0.013005977326886414,,0.05446470950351089,0.16659076547641338,-0.015441800437632184,-0.014516928522850633,-0.02125704430982793,,0.06015205312638356,0.004162603914985427,0.045937345619343144,-0.027080282584584628,0.034698360819349586,-0.02387049759825797,-0.05641740096005954,-0.014677165973272819,0.0018909039550684583,-0.039111624416045106
TNFSF11,,,,,,,,,,-0.0227653967876624,,0.05611774029206018,,,,-0.01595119292191819,,,0.053838598795904156,-0.027032743690732965
AGT,0.10205802910779889,0.08949271588747877,-0.08254708899804075,0.07278965406821306,0.04536453630487057,0.2520191869420474,0.014357504294719015,0.06439742708111262,0.052867612301862155,0.03772545203893424,-0.0012096106741183337,0.16828940415907326,0.024026155608239827,0.03904123393315917,-0.0008337441861259654,-0.06810037378039702,0.005792417247252724,0.019868720497242726,-0.009115578620668903,-0.056993901967007335
PTHLH,-0.02428697218399677,-0.007275975753079343,-0.027039329058305032,-0.060151134075656816,-0.01406321271724103,0.030777326910285164,-0.031998355991551694,-0.045659015342733186,0.003718897367494363,-0.03739190338506413,-0.03393185487258111,0.07459079006068894,-0.043325362829615424,-0.07088987826951383,-0.024867060219101567,0.01714927242162329,0.05058447065707295,-0.01000284116165989,0.0559743715609555,0.04461270528353447
COL1A1,0.04846145125485874,-0.052963199805393144,0.02031843435900622,-0.062223222718945204,0.024173320645156215,0.2566713317483063,0.026052929065511665,-0.05017355997714122,-0.0027878940324138944,-0.10768310489807366,0.11789793741561583,0.03928028641644559,0.02311976549937062,0.07075086369782543,0.03400868235947711,-0.009048400808849048,0.002866407049155157,0.045187253053547545,-0.06144110384460652,-0.020561418549496578
LAMB2,-0.021420228420760044,-0.008618032264647944,-0.0029016592897251566,0.04104552941240888,0.07779399273031168,0.2106314483007061,-0.019584314069473353,-0.025261745794077518,0.051540060190754335,0.05099276939230157,-0.002097471761218707,-0.029330323338957895,0.05735463369460323,0.18976204510649686,0.08400155851072669,-0.02631773494746957,0.08401652360115085,0.049014778987569424,0.023818989756728103,0.0021695128959686935
