,UKF243,UKF248,UKF259,UKF260,UKF269,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD70,,-0.031380548262929644,-0.024208641575093517,,,,,,0.026873549249328985,,0.06753046805537007,0.05432357326652328,,-0.029855053350500007,-0.009457933737201144,0.1038467528407908
HP,0.02166679354895294,-0.03791655960486746,-0.03356354745891116,0.08503779322568993,0.2306634797918329,-0.011858410392992064,0.10400616008098178,0.026389222807809535,-0.09538909319208758,0.014802272731976837,0.13605240686009584,0.0927543451743354,0.024393555790544287,0.032413815653281094,0.06729205836406323,-0.007815739064837441
CXCL2,-0.010001743016263264,-0.028970733163580367,0.009052373857212524,-0.010986961493717704,0.14727710432357152,0.009067521319261937,0.11182004460020602,0.05563558213253701,-0.04816633365251574,,0.16884892034084087,0.08039013599589305,-0.004094593311662234,0.012402047032042365,0.03720334668254523,0.11244052873658184
NPPB,,0.039383051934219045,-0.008080503599973296,,,0.03205920023212084,,,,,0.07544584487984088,0.04970084133780626,,0.05437054261224173,0.05279936051279828,
CCK,-0.03475354595417091,-0.07623783937335457,0.05760715516991371,-0.03084952373129865,-0.34683464604651876,-0.22380859600349645,-0.03999418798765905,,,-0.036992828317966735,-0.044614787102622906,-0.04490601466536445,0.06741835015292365,-0.004316706211389588,-0.018610412031781074,-0.37995274425250397
SEMA6A,0.003880219165621713,-0.035761523032937705,0.03993834713023883,-0.0015680906618522072,0.30506696262143346,0.14359352794296407,0.12614072306281604,-0.07851502271049583,-0.13033263072042617,-0.09042222384874643,-0.01683037839635473,0.05823677908093636,0.04246311100230824,0.029176964301643907,0.07118349289141628,0.16251866039688345
IRAK4,0.013216923795656275,0.0047856379159101955,0.02177305322538915,0.02404300372279001,0.30142256271521306,0.0980817035325251,0.027500244904775387,-0.044370487853639375,0.016684818412890216,0.007829998230697738,-0.01667585851851862,-0.019846090234013365,-0.0031474890563820625,0.03366351779201801,0.0379258638673702,0.03648709475972536
GSTP1,0.035130856570789855,-0.14880303562871613,0.016991640456659095,-0.013823336106982843,0.29165011470413693,0.05574452618960833,0.01754489912864979,0.05365739170739476,-0.05959628288599671,-0.09657521173907406,0.022060441331660338,-0.07691882934436138,-0.061136875817632746,-0.0039144349635011075,-0.004214739811271382,0.19067529698401747
VCAM1,0.09432440020864388,-0.09522178365455168,0.05043233477920128,0.0063960398041264105,0.3937722984273439,0.03692921497736403,-0.08262245055580168,0.04874584313328756,-0.10271568173180994,0.018889334676106668,0.16063651039237622,0.03418918336238325,0.06426470042758083,-0.09673337816223769,-0.0065015052351379546,0.06962807343755746
NXPH3,0.09888693492692589,0.06259965596346986,0.023319194235673687,-0.01353425773679835,0.12157344476417417,-0.0053455232950733,0.11761739030040112,0.07370969709893602,0.010660085447876371,0.04486421503008178,0.03321854967137826,0.04009140539524002,0.04084966249632813,0.014673825659747515,0.07523588423590206,0.020455641894943234
MTMR4,0.027808232075837436,-0.025273673854788875,0.02902332413886923,-0.016932616109177075,0.06628449583573223,0.02146649812763891,0.012398022483017768,0.08723584078901737,-0.008406613169819256,0.02065752274600934,0.0698410684647301,0.03720461084258223,0.04348696651270243,0.0142892580795293,0.10295405081791667,0.06669499742075505
LAMC2,0.08554121830065227,0.02751876884388699,0.03925472381590572,,,,,,-0.03988674542186245,,-0.014144625835590062,-0.033014917058682654,-0.0068554779484583635,-0.027970246835387434,0.09442430431595754,-0.04313008377375836
IL10,0.02673067871110213,-0.05436894234959052,0.039612047309382614,0.03259769175645269,0.05748079578307026,-0.04185691993093121,-0.02843976819311298,0.00793591279010641,-0.08930274669926105,-0.05114410622602293,0.03125249443146668,-0.003017481347348945,0.07293781040713766,-0.01157095480890093,-0.05803966570107509,0.05483024394135933
SEMA4D,0.10645571275463554,-0.09711897282394136,-0.035258321534683994,0.010356981883551815,-0.16369886200579892,-0.013607571027396643,0.04704265126460342,0.009931607783916701,0.060564566313279826,-0.028229904654551073,-0.059427398199093893,0.021355558543694364,-0.11859136200328607,0.03229159593559735,-0.013714753035091868,-0.026952029179175864
TRH,-0.047341509160622575,-0.003809646497305476,0.032333587518279194,0.04400469450760083,0.21284747105940438,-0.020670672447342515,-0.02704219970176895,-0.01453300235375673,,,0.0020369947929067263,0.0886911311303789,0.18896534290135789,0.021114166720087722,0.05068942449655413,-0.030840180819161775
SEMA6D,-0.03236933690868892,0.007330046963443888,0.03612953003561155,-0.03212989194518396,0.17333282722738821,0.08874772835379781,0.06841309906641563,-0.01666736109059189,-0.02119932588439303,-0.03916696627691146,-0.016017438359470722,0.02217475739817293,0.046809330942261244,0.04053629995372574,0.14729166902560134,0.07871988059407697
CEL,,,,-0.04523507391760276,,,,0.04175200763686405,0.0334997379153543,0.060807324016359424,-0.033456559029361,0.009967169406270175,0.01925216541793553,-0.0024177510625301027,0.0011674348677407859,0.04128100614185752
PDCD1LG2,0.04831645366313959,-0.05722488712432158,0.008713955413278377,0.009431708117218844,0.20330243655213556,0.036228730577275874,0.020685387323284767,0.10090123863219379,0.12144669740357694,0.08872632574689801,0.012101997978576456,0.052700095745961614,0.02451762542996684,0.017902494929734412,0.014049363484385442,0.09609044766519816
SPINT1,0.03261162350992468,0.0519563571197024,-0.034849130907306604,-0.005138167488805102,0.14154875948106332,-0.015832544387300723,0.053824863048887554,0.014944197656559128,0.05042742697564158,-0.040470908679467205,-0.017465609323910395,0.05150467554044981,0.02592431037159645,0.08068213262732071,0.10593414697553218,0.0633364003381334
CTHRC1,-0.02373735321703064,-0.13589528381792806,-0.023496094926430507,0.028376557134910333,0.32241121238773324,0.06612416448032622,0.03251186384493231,0.005610836748783486,-0.011922478710721019,0.11874524413569078,0.018651777724314464,-0.06923773765659824,0.07877845376203865,0.0028926665642079615,-0.0740970460245176,-0.03493935842789175
PODXL,-0.03685148116725815,-0.17552088618616313,0.010663446825091306,0.03800604491006383,0.44832650669670315,-0.053391141972053476,0.07420160044366436,-0.03732935331851319,0.0009451641638253119,0.05617619232285164,0.07489339043150046,0.06644329301093063,0.0628964646499883,-0.016985461601727623,-0.03498964234778957,0.012139502102388046
JAM3,-0.013845921461400132,0.04388271382679776,0.005333479068983536,0.02662990358539649,0.337116016659294,0.05766886352133079,0.036322096064602044,-0.018256138701686582,0.05174079984370834,-0.010654372262473693,0.11106503533620918,0.08036124236168181,-0.03878760603970684,-0.009152899562710657,0.037898015661178196,0.041525959875069435
TGFB2,0.034370060896310915,0.0007509156299919698,0.036853154993947625,0.007464271977644926,0.47978392820570465,0.07990437394664891,0.025210492956592927,-0.06616211342235075,0.013368349859823027,0.051223269352096736,0.02922993469337745,0.10933414461110075,0.0984858786436997,-0.013755508518693184,-0.07362778293453083,0.05012553672774027
COL18A1,-0.02498302160006962,-0.1443003920176034,-0.00408903471394848,-0.04133554054734796,0.35848070969389356,-0.07831039675532972,0.000552317859244391,-0.12257576934639486,-0.002241225098973443,0.04478904094727376,0.022273738928081693,0.010380583001752718,0.08177522057098216,0.022584594726789475,-0.22919122014439952,-0.10079291708746306
NODAL,,-0.008094697766164923,0.022983079296698603,-0.041075382213779675,0.23062168544382922,-0.027257583421118347,0.01344383353880816,-0.06693006288544437,-0.02895482179960976,-0.02768357489057519,-0.07096951584890356,-0.047783141252784836,0.09355715546663271,-0.005951746216394896,0.07521086451906976,-0.06066708680929925
INHBB,0.009055499795842978,0.011027246278566756,-0.0006776999372909386,0.017203101580365643,0.17789798294008444,0.17551242241631473,-0.04176626165839446,0.09328706027865731,0.04612942808876224,0.1782707584154264,0.0978070258569896,0.046929171620569206,0.08473116335627023,-0.030143902359646518,0.18533094873472536,0.057729165881084205
LCN1,,-0.042515134070000904,,,0.05166474080860067,,0.05208615883045221,,,,-0.025050727378465563,-0.045125133133716445,,,-0.03674968329610716,-0.003012822932609571
ARF4,-0.016501163704889348,-0.005912874501832361,-0.030392034995740582,-0.006807151049082614,0.22168593849956642,0.169172413786694,0.05677993976018401,-0.021550959335791386,-0.04108566185875567,0.10644553287009059,-0.06740446395288878,-0.041890462154137685,0.08621685758802794,0.042646384767901425,0.008457606190139208,0.14996447335502677
CXCL14,-0.03395394007310853,0.011687131853085859,0.04672952892801662,0.046038586383582436,-0.0016592265361923173,-0.0553530539895114,0.031687190164534515,-0.16565258390313214,0.032921192894594296,0.058196770293362586,0.15127428101230592,0.12450292171778471,0.19598130823511284,0.07213686702353109,0.22665512885813863,-0.00926443470912503
LIF,0.12214361103239797,-0.006640927144696897,-0.05921778711282895,-0.03565052092969944,0.21220924083945625,0.040139446003227906,-0.023123478791564418,0.12266593042260668,0.03783337448254584,0.07234907282531948,0.1038053643890758,0.08045454371233157,0.07107884794670244,-0.04868995660801455,0.18034804916678587,0.2602181667406654
IL17B,-0.03883054006425698,,,,0.11512917430299195,,0.05020465478165153,-0.04964501126825253,0.05286783102332868,,-0.04377561439991094,-0.032939991736156735,,-0.01950459629314356,0.013290335779139646,0.02505168811902287
MMP1,,0.024964091286209814,,-0.007286120819146601,,,0.09218985625155497,0.1300992759161065,,,0.10404294853607074,-0.050099697932372546,,-0.02881581658137131,0.006848190629455932,0.08741879076577923
MATN1,-0.019826725941300912,-0.018390980325253378,,,0.024101603778347424,0.0001816253769711613,,,0.10615541642048733,,0.01296557451370879,-0.008044032127293755,0.05093426666450588,-0.04101162795175125,0.06231059498188258,0.027414044460806752
ADAM28,0.015892169892192505,0.026644407475571875,-0.023393869072720883,-0.01083128600826744,0.19076096235590287,0.09299311152631336,0.047051708085108945,-0.008172936456289187,0.03789131246868337,-0.04136278763228678,0.0043606519478633695,0.013515726959741719,0.005066052175806535,-0.014806998413142609,-0.05038243973979627,-0.02534748315471783
TCN2,0.018133426494336823,-0.17942920179664093,-0.02459268923168946,-0.029844680198387683,0.3595086114769726,-0.10544044792608945,0.09412819576446346,0.015451297125814924,-0.025045257284846772,-0.029634492624429944,0.017768549769978187,0.04608805660576632,0.05440813734543094,-0.05142426123692123,-0.013469574249494574,-0.05187501633230974
THPO,,-0.05180821777967738,-0.025371084109651148,,0.025327420298412257,-0.01927721988693651,,-0.033646065467073855,0.009466265763260961,-0.030657704156802284,,,,-0.03557568767884281,0.012435267450497708,0.06720324117182064
CUBN,0.00434754282635942,-0.085351149448442,0.024699404628553263,0.052738989284878364,0.13341757353626568,0.023051427312264443,0.08799519919920748,-0.08869171942334322,-0.022144373798268512,0.02361372108173173,0.017685393117953547,0.0082439373558477,0.053270722891392966,0.09612318190504109,0.08320705274902711,0.05531604182862336
TIMP3,0.03896887833111648,0.05681992310042285,0.040194042429632294,-0.07061239750019119,0.1696008722773824,-0.1256850327222339,-0.15042306451684193,-0.041399997354102304,0.09645498771533256,0.11699606662586975,-0.017221870464728412,-0.002804097923586383,0.08417241439347013,0.030872013762126525,-0.18241039917875543,0.018243838895327154
PIGF,0.024451464006322386,-0.11378350222514551,0.025064249496262944,0.021414698549512237,0.22749215348121546,0.06075938267117997,0.07663270141548616,0.03777426600816951,0.011078743223537099,-0.0015308757104693805,0.010915379494821818,-0.04150073762652869,0.032233793336189774,0.05404363735356841,0.19765714598445822,0.0876981791907229
CRH,,-0.05035693842784194,-0.014105761055127047,-0.02329928904816844,-0.11347940247096965,-0.019997033050553465,,,,,0.001559775850883982,0.07217924257589567,0.01140297151157461,0.019045947214575854,-0.010794725476517598,0.00564853703566511
BDNF,0.02783020433043548,-0.04669421858541504,0.013332572945573827,0.026418647524747128,-0.27043509654556036,-0.055418511250800453,-0.03072614226395227,-0.03759695980170783,,,0.0795148778916528,0.08794097277245588,0.1353152591920473,-0.01926241093076046,0.17395637882476644,0.23916389368710797
CCL5,-0.04666825864513471,-0.0990470740322549,-0.03132425173257663,-0.018285509767678024,0.13769977627858423,-0.02970927167091856,-0.024785643483169542,0.10463440082301939,0.04409988524739809,-0.03877823626884667,-0.0027938330444209564,0.044984562167333805,-0.011052585923260994,-0.06036702934788765,-0.08136317200953164,-0.0292079296562169
GAD1,0.05143211810386258,-0.04822917695405628,-0.018158674029094695,-0.029777569078127772,-0.18571843532000148,-0.16139995628562787,-0.011535284502338362,0.04658038551554372,0.04478942308751388,-0.0026641688989145857,0.005183322148164759,-0.022590325654156564,0.062298934958164506,0.03687229460581868,0.06354865881962078,-0.11624678717246079
COL14A1,0.04373361713071872,-0.042159117121833296,-0.005648255254803544,0.04728951474199203,0.13951870532985586,0.05075648603855677,-0.03531311982364034,0.0040465630598190624,-0.045558689797836054,-0.1270325072091993,0.12073256335114166,0.006471869555401197,0.09926703124325365,0.0405025474674964,-0.012528447748604232,0.13365777333137072
HLA-A,0.03314781654631855,0.019573582566237754,0.018869114687493912,0.025869445337096744,0.440833357493424,0.22746375346618794,-0.09237534372492713,0.027984462178945926,0.005443388120909743,0.10370796279759956,0.16232324377241764,0.08362755822285871,0.17842368418162768,0.05725078824829274,0.035143369461909504,0.01611341516632181
CD5L,,0.044432570618200266,,,,,,,,-0.014360076811002707,,,,,,
FGF18,,-0.01561001181768269,-0.011206921672172876,-0.007768052225929783,,,,,,,0.021301891534576723,0.06281368889952814,,0.03080891787411764,0.07894087501363345,0.13937128295433854
ADM,0.11277164408798936,0.23974584965282647,0.02026150709508093,0.09748323492990607,0.3736058490094381,0.36414084865423,0.04631616798922816,0.16610261604091436,0.13838136594692177,0.179123558329157,0.16918498484105776,0.049425170911450766,0.054492470387047166,0.012588157649234355,0.14776682509152633,0.3412263342821044
CCL15,,-0.0427470867265013,,,,,-0.03887031315646132,,,,,,,,0.040052866098114266,
GNAI2,-0.0922124583596221,-0.0654549244105674,0.005750993524590136,-0.011502962655112485,0.3904494973805909,0.030320302736700395,-0.0204995298149808,0.05555295722334304,-0.06221813365437707,0.04716246572942504,-0.08620161973771967,-0.056339669864965414,0.05256628399242241,-0.013528911606037603,-0.11696771488012649,0.07909101978818278
HDC,,,,,0.13624927063187867,,,,0.11496994390919561,,,,,,0.02648011177143832,0.03052161063014688
COL11A1,,-0.044497961489550056,-0.03523863007777726,0.006762544978813052,-0.07637320800004523,0.058882122198420456,-0.011748708698736178,-0.06908157402293377,,-0.05520359970717693,0.05761010577560714,0.05454701309762338,0.013596055640336275,0.06942612730227626,0.02984066119892267,0.21633636890917404
NUCB2,-0.03160322374083978,0.04777092380215728,-0.009511029451834496,0.011132800382187212,0.16650882680378487,0.07856380368930538,0.02861907914818181,0.04595410881598981,-0.03643727006782065,0.005348266795461159,0.016751697378004134,0.058512023760097724,-0.01319126936318919,-0.015285181618280547,0.037998799893632376,0.02558696640601063
FGF16,,,,,,,,,,,,,,,,-0.006173292171752529
CXCL1,-0.03889933816420401,-0.06504276456489858,-0.011860247295688919,-0.04705956776765129,0.12667412482484536,-0.05539173193137915,-0.04162900704680858,0.04858998381194229,-0.0013343780799584706,,0.15875842065315196,0.03045300451719008,0.049679744160638,0.011862736084556309,0.04983217885773369,0.13444732542100715
VCAN,0.02212526431417958,-0.05892044278809168,-0.008252695402553693,-0.0801920227206196,0.27468532138443397,0.10438309158781474,-0.04757414334500068,-0.16740940939862084,-0.035559773358039594,-0.03317694133180945,-0.11677153040410782,-0.040058997819264315,-0.066170255058562,-0.05722873788206226,-0.1318873048246936,0.041857391461789226
