,UKF243,UKF255,UKF259,UKF266,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
NPTX1,0.11981366058517037,0.02428658328790998,0.04872555980968743,0.01786493152761457,-0.0720578720222433,-0.015071538664435133,-0.06719321204550792,-0.020700576349124613,0.014278883411888082,0.050557474806619054,0.07985342557541426,0.07908281558395829,-0.04083273372127698
TGS1,0.027462991074125177,0.011902385468018788,0.030319496638099627,-0.0035839048144087984,0.02946315579097577,-0.02698864789359672,-0.028092649125017452,-0.05845255880623092,-0.020905519432731327,0.004404001139239264,-0.03455337404844389,0.046519906811187436,-0.025917109721448416
SST,-0.002098915445838273,0.11693703475264296,-0.019688277918720846,-0.011199260363734797,-0.06182667004290203,,,,0.061363582777187446,0.06238650986714878,-0.052786550619832937,-0.0058164854486765375,-0.017395916201469783
IL34,0.06629741437314382,-0.026302498875141158,0.02256461941639504,-0.007284218422138896,-0.05901215817866492,-0.011604466652144088,-0.08592775788715584,0.007436565367033246,0.012759236226033387,-0.0007601891010695739,0.08698971215860732,0.024598669434729714,0.016710180138259246
DHH,,-0.01992594144375854,,,,,,,0.004430653124306454,0.043198352482694324,-0.009097793348599543,0.04593101168064667,
XCL2,,,,,0.03133981986945905,-0.01992441762398414,,,,,,,-0.02112811975434948
TF,-0.04548524598706669,-0.00017870778887509568,-0.02034096165229894,-0.014753041292241576,0.03952769271832419,-0.003463838728344255,-0.02713019341234059,0.029753438030117648,-0.027690057458059074,0.0493388558710844,0.04144351381847127,0.044010611380252376,-0.011604246040419408
IL33,0.03400216970996211,0.027006624374319253,0.035160880517196715,-0.030883706011724292,0.038361418162523316,-0.007416819556882641,0.017657779086154526,0.05479103217238082,0.007414030808516885,-0.0384261206154501,-0.014253375954118493,0.046697304447238255,-0.03443252455101769
RBP4,-0.03396368144520822,0.024923602529391957,-0.010071017904876864,0.021378882154062414,-0.02533186591811153,0.009679044084127616,,0.019491103035309404,-0.01071173358889727,0.07039023919125593,-0.03308350406247697,0.04293381161984257,0.0009074893894901734
CCL19,,,,-0.016264295790200802,-0.017067321465640613,-0.023533083865716523,,-0.021827973227506507,,,,,-0.00888212944677997
CCL20,0.04678527771354435,-0.032984537174323925,0.013849126610727626,,0.10310206167249196,-0.023195225462011373,-0.02994741602124656,,-0.031941129312868674,-0.02859203613359972,-0.027796740777187613,-0.03755330574561314,-0.04620193523733123
NAMPT,-0.0026883124893535533,0.01484336676273849,0.029261576548507886,0.0074071653034094515,0.09952943255200208,-0.0848330186154497,0.010695986430132608,-0.04567455434611745,0.051202699468872626,-0.0614249828025757,-0.0036906208180403684,-0.04126940228164073,-0.04465200762687065
