,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
APOD,0.18104367415937517,0.013984492889600636,0.02451888113568564,0.07364238811131855,-0.026411781991179484,0.018201255486636602,-0.27793930267642936,0.025199935807758082,-0.03530933719213625,-0.29468999761978226,0.018367062096991977,0.1610335202426693,-0.026270401804892898,0.0242017598794136,-0.008073003523325639,0.03496339212392883,-0.05949542006493242,-0.03702338843939304,0.012046562071789994,-0.06640594870428906,-0.003004016718086353,-0.16436233837298528
B2M,0.07131888999706933,-0.034860663670722186,0.05559681128341668,-0.01075879364645568,-0.13487145452902036,-0.154141659630689,-0.4093372017466585,-0.1120044578026014,-0.12839305445566618,-0.4524359254700824,-0.05385340472967256,-0.09918350122671706,0.027585713523701278,-0.11371096216558654,0.013343098459892793,0.08181622542043322,0.01956335885803492,-0.031815234084520944,-0.07271861302031156,-0.09380679515935901,0.1222720742768209,-0.2844477739219529
OMG,0.24416660308259602,0.09231572078519641,-0.005923564904983942,0.07974310863199317,0.13645557229641275,0.0495354221199751,0.07016177679641182,0.03069194012996474,0.09320113790071466,-0.007255099827175134,0.06283580693638059,0.10586918107362674,-0.07737423438279331,-0.09289878298853804,0.003884929216065339,0.027867802355600747,-0.03512158493940766,0.1539551945585211,-0.04413364991779337,0.04167696433462249,0.27846774159895954,-0.13037424006446746
CXCL3,-0.13915709315184951,0.040470161511725354,-0.02254602883546236,-0.010256197991422212,-0.09239327422166702,,-0.009274184785456933,0.024166267117813382,-0.00541249207620251,0.03513462387371926,0.002603799495073979,-0.03482236134729028,-0.04143756152364055,0.0025151628755251927,0.004814448958474372,-0.05548259311763119,0.004118789538322262,-0.042794503326388844,0.13456776432498674,-0.022968074126321788,-0.14632840891195928,
CXCL10,-0.0027040648199824478,-0.01850288261939841,0.04432458352592956,0.03847244159619374,0.04405257369754052,0.03641460188175157,-0.2811077661576407,-0.05068932779287059,-0.012694827396328264,-0.07478719939109973,0.033780916396597534,-0.07615162726483031,-0.05024719660432438,0.06691540103130265,0.06281886866674957,0.03795901452180065,0.01420925175804114,0.07778416934622119,,-0.009010480123156337,0.12678702057959493,
RSPO3,,-0.0005915653766338256,,0.08033033906824046,0.2204828440036882,0.059487336814847365,0.0565838764302041,0.03568100467050209,0.08426953411163417,0.14492872085296366,,-0.04986110569956104,,,-0.012825648081545694,0.0954403956498734,,0.013705777316171407,-0.030077036097795884,-0.015632033990347172,0.14502014895983972,0.16571531338682582
CORT,0.08746046715769225,0.017041096945954508,-0.0028038948746025726,0.040308133558576154,0.10693628658628299,0.041794000430712054,0.10320949905356848,0.006333120244915281,0.025544270788659375,0.03860712882583535,,0.016725310280252776,,,-0.0393925015286829,0.06604784754990824,,0.035287798719925746,-0.016102538296197535,,,0.0993303169717243
NCAN,0.054609354170897045,0.03630139254936866,-0.013843588860926457,0.011085672144480927,0.2600105198949862,-0.021733573877456426,-0.15457612292208125,0.04676897631185878,0.0042827949391616394,0.23613304300634527,,-0.0696508350943893,-0.012182846280157469,-0.15755560673106297,-0.020379204237801936,0.0551673478812727,0.0193585823293362,0.10825451617761653,0.05848744312736921,0.07896581645747411,0.19150013443047398,-0.05519565523688418
PRG4,-0.03892574744682308,-0.009601628155165645,,0.0827079651561048,0.10077485897433741,,0.005763611814122926,-0.024790211262170386,,,,-0.038783039408393394,,,0.0557960877624135,-0.029282413608363703,,0.01164821624656656,,-0.03541076987677412,-0.044527424296470074,
ZG16B,,0.05292861239287143,-0.013196370235060706,-0.02063253285895712,,,0.08023753002936827,-0.02993663036761954,,,0.005787200744669649,,,,,,,,,0.00207983913144592,-0.07885593724834411,
TGM2,-0.08167836644949777,-0.12152851820574595,-0.0043485707501024345,0.010750623561517878,-0.07268780191745501,-0.0485649872488669,-0.13479322592733223,0.06520069294232976,0.0006968755551160379,-0.08825850765191741,0.08053561722212722,0.07240789734672627,0.042527103027299486,0.19543442610036293,-0.052032952907778124,-0.03157443861940405,-0.015397753491257719,-0.07677133427768332,-0.008885250663381158,-0.03593454629846094,0.07981036844165507,0.02432974746440295
VEGFC,-0.04785639680508562,0.04622438024787673,-0.01694464756776303,0.016176673377084116,0.02047378337739641,-0.005854444700616778,-0.02868077240485339,0.04464525946734361,-0.033076365371524044,-0.029576428441620083,0.012496354574828778,-0.023832686569224062,0.10086058967999975,-0.08023250150865927,-0.044459755050344225,-0.03976201386226135,-0.026691148443478772,0.03926783171016712,,0.041464457433747305,-0.015910466261915418,
WNT6,0.004424051298126612,-0.015931278558017143,-0.012203959919022496,-0.024588059056188168,0.023692237820602875,-0.02765071696088393,-0.01226596835868123,-0.012116075231966478,,,-0.032988980125379395,0.045056204408790636,,0.04691036665842395,0.004636636530836686,0.11067068094013154,,-0.005668897855821605,,0.03031476770093814,-0.0363204975556024,
NRG4,0.03745896063558008,0.0010703629222507144,,-0.007891166129764841,0.08775702476710934,0.0030426276207529196,-0.004224136926170997,0.027508865066564355,-0.06383014501974217,0.19545088312895054,,0.030131465104325263,,,,,-0.03296173825304757,-0.03194795334035743,,0.09302203006322891,0.1049842787167157,
PMCH,,-0.030483658361777032,,-0.029978203578238213,,,,0.01989645403349532,,,,,,,-0.010415379335939102,-0.027843503238152194,,-0.024681182184387224,,-0.03370860751700449,0.028299196266942977,
COL9A1,-0.01455486194199385,-0.022317946187763286,-0.030311635062204863,-0.009984769477019451,-0.012056047626135427,-0.15804920443577222,-0.08228231171696633,-0.03293613129504987,-0.043929089298566405,0.06229637224463636,,0.0783132101222347,0.031585270705326775,-0.08182819193646702,0.06719991186006753,0.02867899630209954,0.06551398393681371,-0.03815729931553396,,0.05584681992826246,0.009884925054529406,-0.08948650603621776
GDF11,0.055994545508217294,0.05623412997775326,-0.023439222504016873,-0.04216793459967388,0.02676146377479704,-0.08599298802732154,-0.18575627578105172,0.03425337723258261,-0.027754489180914815,0.024619609590278323,0.09630058773063561,-0.01689677603988467,-0.006797365366781523,-0.011080779181098966,0.04213135209319318,-0.016893630298589105,0.037900985469003216,-0.008522304601758545,0.06766414290136458,0.06618675255834812,0.08017491614282775,0.06469227175864872
RAET1E,,,,,,,,,,,,,,,,,,,,0.07860325635426653,,
IL24,,,,,,,,,,,-0.0068586904982980415,,,,-0.026180488168212213,-0.01866169566907506,,,,,-0.10761933972591224,
SORBS1,0.011252111486506722,-0.0676369127406583,-0.013818256867823033,0.009599236084234283,0.03918292285789313,-0.0678440252224246,-0.04126762742419581,0.023292272485716664,0.019563297157506033,-0.03953734854087616,0.07079889026452034,0.014397255619585304,0.06329898740376186,-0.16206905386409645,0.0028826261890195493,0.019002230523779855,0.01018494199679373,-0.048811462166525287,0.02321418992632232,-0.008379472087180864,0.10645999102925888,-0.0312973467968712
DLL1,0.18998502770813774,-0.00991613770260759,0.01092874846711919,-0.013514557568049562,0.056214343446960344,-0.08845654024427972,-0.18109563229077688,0.03906665140530519,0.006371996389592904,-0.09618536357254491,0.019163641919467636,-0.014170510741352027,0.050739895582718304,-0.0031055330736360996,-0.026121945369452355,0.011630894205690918,0.001024327913371028,-0.02380578497980463,0.019486046771425066,0.07063362276098603,-0.06944687137963466,0.13037001707468024
TLN1,-0.1582595429201919,-0.014942205950849717,0.0284885297016275,-0.014747778888575256,-0.14589815226471184,-0.10427408529516717,-0.3164149182808662,0.0112008317861858,-0.00959320818812091,-0.3172082829550691,-0.065178441858396,-0.0918859618211727,0.10931765534166776,0.10529080031477765,0.006992121565975678,-0.02990834839557841,0.05721881662211204,-0.07604485116693473,-0.06464935715957881,-0.030680755579942605,-0.11080495983681204,-0.1196392542682254
COL2A1,-0.025321196380233925,0.029754928779233244,,,-0.03436775559393977,-0.022445465666624115,-0.04442947225479234,,,,,-0.0099554711857476,,,-0.026654102035106455,-0.04863808766610961,,-0.05385502972185181,,0.013053633697717377,0.04556623811624172,
SHH,,,,-0.018473356250039537,-0.023287940499721143,0.011570122432539914,0.014599569578124715,0.010299310431660253,-0.02949315433536313,,,0.07222472949006978,0.0896255404344724,0.04252850924546414,-0.042259298755013434,0.007190485642885989,0.04852340717395159,-0.014663413062954996,,0.0964597093593275,0.0083548729211225,
PON2,0.037053544323132896,0.00652715202857555,-0.010027619547386438,0.061403852214576435,-0.049060769515888045,-0.06331081615811429,-0.37591746993877695,0.01932921238506506,-0.09072791000624206,-0.2556556292783915,0.010074037744055334,-0.08513471789267583,0.06544187894835983,-0.1943321804463344,0.004777073067051143,0.05315916691419008,0.007702596504982955,0.042634214571831225,0.04661196508662916,-0.0329930172457486,-0.00219125243426854,-0.04224026026470347
ICAM5,0.3768943671841466,0.0895198976437094,0.10924182743917973,0.0454506560930704,0.3606245044499932,0.07121094890908056,0.11764967477738454,-0.03201352182372721,0.011929022964823384,0.2782618585827458,0.0490966278959448,0.0464805788007464,,,0.10131622875516039,-0.015281034724573015,,0.1273932571267227,0.08745288637705072,0.09673504245594503,0.1856288824681213,0.2000150803831456
HPX,0.08874557436475318,-0.06201212908217622,,-0.031239770438175,0.038604359820534444,-0.04041240834757901,-0.07648704492553593,-0.02205710564921141,-0.02568690789494268,,-0.039115490886657,-0.014042460093158435,0.10771192615887315,-0.052773024022436096,0.02987872713791007,0.03805828263992063,-0.015393787269870849,0.02351150243899181,,-0.024699905832504348,0.03812500590004127,
SFRP2,0.1312820704113999,-0.011332986523961325,,-0.02103915081375875,,-0.07823812136190375,-0.03081743176383524,0.030373967581469704,-0.04321829054400591,-0.1550147443589383,-0.044686140719740794,-0.05685093979826598,-0.06144894709895152,0.040340198986718465,0.05767870532923008,0.02000917594329324,-0.06556652837763856,-0.06326528377037463,0.05098004208582998,-0.045343185419981204,-0.03511235168013216,-0.08604620900641655
CFC1,,,,,,0.022513716088293466,,0.04742098562643615,,0.08733151847390964,,,,,,,,,,,0.0009542432502654774,
CD70,,-0.004854735673504512,,-0.03576057015760799,,,,0.0622480453942959,,,0.010161358545823344,,,,0.04083576731644183,0.023286238120211068,,0.02236079414013347,,0.07955061615387103,-0.09897508062465583,
HP,0.0009199924325256832,-0.02151655664618778,,-0.043426439758992894,-0.06644791358028992,,-0.07587200214287255,-0.027291540790130433,0.009164979735049055,-0.11203934060383237,,-0.055144371307530464,0.009976181933959227,0.04327524293210171,0.028252150809605255,0.004186603293379433,-0.009382727205241255,-0.014649514845068845,,-0.023383815727737237,0.056486644163243824,
CXCL2,-0.02412205935836646,0.03385851479251618,0.025507552227144438,0.03124694242949816,-0.07212908223785766,-0.041158730830861516,-0.02366353624259599,-0.05127430588564313,-0.035698511465843914,-0.032669420477311244,-0.010041790963688454,-0.043116886593351306,0.04025338628101635,-0.05443739838462062,0.0540558368836511,0.02978692498663112,0.001984079568203144,-0.039619346070941634,0.0795732050052514,0.057164405255090506,-0.11119184086723467,0.16466021387924656
NPPB,,-0.016597325916183073,,-0.04131316354990548,,,,0.0382100354869885,,,,0.00207666406241911,,,0.008036948822501123,0.07464522206901214,,0.027305833163656347,,0.06335074156628995,,
CCK,0.37698717020093997,0.03283310461225274,0.015502818721473261,0.15610147754391057,0.35174718438580843,0.12163757806430268,0.3852865389723433,0.07204254833602933,0.09560540132358707,0.5174673765027413,,0.17958091585481076,-0.04263566436050659,,-0.02937801633940031,0.08690860810024648,0.011555088685905893,0.16227254111062356,0.1284415092245236,-0.020570756906476823,0.2690883520034273,0.26527118634501945
SEMA6A,-0.10644814639759034,0.07335412651260326,0.008813761090760102,-0.02230580221158319,0.10344130871867777,-0.0940748382744979,-0.2973789814945742,0.016396633760266528,-0.013933150605060007,-0.16661639184470992,0.08336122389896915,-0.09106145345278996,0.052998734084203906,-0.1426657866608908,0.03418178059902434,0.01103401984735736,0.041543783581308315,0.03312724618761308,0.025062508103340566,0.0065410905806909244,-0.0064925243612616946,-0.08254523650966618
IRAK4,-0.11383530348305415,-0.03415399012822727,0.013611898169384311,-0.02592327206106845,0.011854555996829696,-0.0923453591668337,-0.18430311504031174,0.0018978022526858476,0.005568210612745391,-0.10082876508019412,-0.033726060049321584,0.006582069854792561,-0.012169766190414528,-0.0848221821367017,0.010172564081544055,0.02240992858477495,0.0012250411705354253,-0.035786699236461446,-0.023038751242431058,0.03532078758008602,-0.007587429557601839,-0.0018468232380458433
GSTP1,0.016128643278973055,-0.004816470474039025,-0.028872862314041865,-0.02664976582264718,-0.1522221288013326,-0.16462047298763924,-0.3701861290744385,-0.03251067053861067,-0.012431014482017725,-0.3780590332558247,-0.11961828110993898,-0.07025237655292742,-0.08279606200741303,-0.014071182588437738,-0.005168446498388577,0.06655259180893455,-0.022905802529055077,-0.04837997305472767,-0.051396261341412855,-0.0075912998241788685,-0.08616847026448898,-0.12500959206139653
VCAM1,-0.14931164927867735,-0.040070293810155776,-0.011553378375787335,-0.023341190193375088,-0.14284090821737228,-0.09445164360639074,-0.32066345106142763,-0.02449156482940061,-0.035211370916442,-0.13554676921074574,0.04800146515954356,-0.015927460555257032,-0.03122743288165047,0.020278861708143612,0.011236542421173423,-0.0015872452314656725,0.06634623323093639,-0.06783399775154123,-0.10471899631525498,-0.027644746404057854,-0.0548924801083702,-0.11230098938084286
NXPH3,-0.15677354534091287,-0.06437557310695073,-0.050504267446040245,0.0374690216441323,0.01748547716797806,-0.05567420397025389,-0.11640286824755082,-0.011649545280130107,0.08163241379551076,0.16335627883459225,-0.0029602786470210355,0.008674910661318301,0.003924514377174197,-0.012825806429667,0.08846768435850838,-0.025249293600775914,-0.02594451442638892,-0.017651938142173394,0.04904773133306039,0.025722095757963286,0.04101328843348758,0.15351397413277895
MTMR4,0.01666629880497529,-0.039049738385724696,0.04337283989756681,-0.02614368245571334,0.007380476477837366,-0.00617181880558114,0.011747952519787977,0.03273535351038691,-0.01680110663728341,0.1782708815987793,0.0222201361447794,0.05640843562310788,0.044907374923955516,0.07525685065278005,0.06415470258511033,0.0499238235987383,0.07997673887743156,-0.011995522952860419,-0.05037698567890801,0.08212901261107029,0.10512222937792315,-0.01908249455797018
LAMC2,-0.050507675369668825,-0.029077947069710418,,-0.009494008368462993,,0.04309091831581347,,-0.028857668753469113,,,0.061680136863940103,,,,-0.019013052638710937,-0.02450804278481867,-0.020977141242358405,0.1020662555778376,,0.11363260437646645,0.011758533708380897,
IL10,0.005050178961018174,0.0583642310976143,0.11700047397932821,0.09703607516711253,-0.03955334980811994,,-0.04705628076991147,-0.05949598258770236,,-0.1327010262588773,0.03466283940618263,-0.05880878225007465,-0.05659209914244938,-0.04998337966255519,0.03996800349953694,0.09854608929237328,0.009128007636386217,-0.04242468583329462,,-0.016040125047816545,-0.11731756339483969,
SEMA4D,0.16034773480851838,-0.035125766783170385,0.004947241380782502,-0.02542790623464161,0.04554216750437483,0.050223710943332105,0.02956283584216599,-0.022501223228688014,-0.05018705815212812,-0.16477309566799747,0.04181063226769726,0.05026161922206238,-0.031240967317081775,-0.10160355403512451,0.05187736819900998,0.07152462679771741,0.0770211166777016,0.10365465309840703,-0.011229461971090017,0.04962659141528396,0.12566662715478563,-0.10709435738994698
TRH,-0.06322119332269141,-0.037627017981290624,,-0.015775746680772664,0.094820973736255,-0.027189765321469613,-0.05351521161588935,-0.01755083293394477,,0.13477182071313937,,-0.09522892989881297,0.030234496089840735,0.01651706936228959,0.019178383718581705,0.010632985960261689,0.10940133621757767,-0.00551663156804957,0.10371758081877314,-0.017760857826467687,0.056723038392052894,
SEMA6D,0.09997084308906985,0.007724599437640693,-0.03760972042351613,0.0210756489326945,0.1967956970360417,-0.11583512089269482,-0.16966896866898173,0.03287902756599952,-0.012738980391919875,0.06620485181851354,-0.027728222120282787,-0.052605360192350764,0.09963701901407364,-0.06439774841071151,0.09090904680622185,0.0027508434436374057,0.03134330655891174,0.03883028039883446,-0.008666690830548494,0.006311696396376124,-0.01598725590963631,-0.02572133250761102
