,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
CXCL10,-0.04839614812031585,-0.032042911188753756,-0.025247977527331822,-0.017643446076200987,0.05760357445382927,-0.0004077119860428853,-0.015473434901736853,0.16685578129437903,0.05957437234113228,-0.015495501621536604,0.018515935530315327,-0.018549017619149438,-0.02488051789925122,0.12371090075248838,0.07807766707816352,-0.0158640348234536,-0.024193583319384874,0.01620543494918721,-0.01824212358328016,0.053475349529202534,0.08067168672277629
RSPO3,,,0.018143640299704177,,-0.00460506986636624,0.10032926326826454,0.03507463005369254,0.016016125594533623,0.010779041554300567,0.00943856344688086,0.052129563967831215,,0.025984654343455645,,,,-0.02854250635205872,0.011628085156704764,,0.033966728824002736,-0.004612968133085075
CORT,-0.021319239892085392,0.0023242806215529477,0.0035147688258023372,-0.01930056678078073,-0.0014909964976663756,0.024002018478608802,-0.03862176380600289,0.0072569852219642,0.08053641195075086,-0.002642026313478772,0.022186118048800423,,0.007340728337448752,,,,0.005827325544482885,-0.01665681265832126,,,
NCAN,-0.05556118881369316,0.04862981735540646,0.04735818457163657,0.0030875104549413688,-0.014338018492456663,0.06420253582646479,-0.0073722345850854056,-0.048522576777758536,-0.0037617601980905165,-0.025565706296405855,0.04082416997740846,,0.05315901680244446,0.013118044061901936,0.05394171553052467,0.06198178141339682,0.09523817536379917,0.07364329902396838,0.02500490140135391,0.10221333620879401,0.038728670142858114
PRG4,,-0.03168221910049607,-0.0106893697003514,,-0.01926155572266613,-0.01694661327198426,,0.08240654752898094,0.012554720272696239,,,,-0.01912875235205538,,,,0.10914871262315191,-0.008425480853903307,,0.060569564384723516,0.05545578202360736
ZG16B,,,-0.025503401929882607,-0.013004433777421224,-0.009171724071730438,,,0.11399533246855242,-0.014704461500678287,,,0.071214807638552,,,,0.049203467899789737,,,,0.0754196351750725,-0.030644294241972885
TGM2,0.011041754702017417,0.0018029585984967878,-0.0004208302291460431,-0.025393183720794153,-0.004611028437614678,-0.023017727630469425,0.023793624647935562,0.1433666615049095,0.054237004812278916,0.010081962574626893,-0.010505146028537577,0.09643843883980348,-0.0060292688420049935,-0.02437529249383107,-0.03620411455384656,0.0032927256750695786,0.05222659339474543,-0.01381463092724806,0.01842877504790715,-0.02948418247567765,-0.012674391891772895
VEGFC,-0.021319241264763884,0.004580455532842779,0.04135531943472488,-0.016698193764772187,0.010645310031487427,0.03287050475043765,-0.05530192083484987,0.02246697636645405,-0.03959548697517578,0.015126301167735265,-0.004280531986819247,0.05378462730469394,0.05157626320680565,-0.02555976569057162,-0.018678254210724023,-0.043204133188349814,0.10090266706340785,-0.020911239828633212,-0.03341659676080787,-0.06546871190585091,-0.011778526940988104
WNT6,,-0.026297339910410424,-0.015160682364282196,-0.012026457712407524,0.018457936430185576,0.09026328998088073,0.08082572513372006,-0.034246283049579634,0.010099549959415432,,,0.028337048768945196,-0.017037514041260082,-0.054726424498975586,,-0.03169817930522351,0.014432604099600116,0.03751223568114032,,0.026372569352704052,0.03340299686600412
NRG4,,-0.030580878945806845,0.022660799374546337,,0.02639511556669277,-0.009228226714210606,0.01282379816675745,0.04496294591505761,-0.008047455069811756,0.022911972274778047,0.08747545201642945,,0.037680781090746726,,-0.040419828442268234,,,,-0.026833044529850456,0.06485190992333588,-0.0254501154996887
PMCH,,,-0.027003631648101184,,-0.03248144423329756,,,,-0.02152325895025358,,,,,,,,0.013128544979578887,0.17090801952713977,,-0.0377034215550527,0.008448106658538568
COL9A1,-0.0591108354447491,-0.04764119362945461,0.011187906808145999,0.0194432381001516,0.0006594531777187934,-0.015334060852728188,-0.06316064210997469,0.0016748707789594173,-0.03247882364159385,-0.004128336456219617,-0.02192127346467691,,0.11676057441835645,-0.05217151150239236,0.011530774203422849,-0.009662562416044572,0.07953097279154134,0.07130912141541154,0.03442002037492436,0.06644592993165192,0.06950835179550534
GDF11,-0.0428850617755129,0.061472841299196467,0.04169103061832233,0.002350714223805905,0.00904905101624644,0.049115820062186684,-0.09177544232567691,0.02849068652241633,-0.007486629898149417,-0.01568320378878028,0.12203822940794704,-0.05343212752453341,0.028670739844890127,0.006186935554576863,0.004218371036411689,0.0833422626264229,-0.027041864590215497,-0.028386270405506175,-0.022175148987712123,0.04377861171032784,0.05352588300535323
RAET1E,,,,,,,,,,,,,,,,,,,,0.06480860796365034,
IL24,,,,,,,,,,,,-0.015291582504365573,,,,,0.08176676607388184,-0.015663663996305525,,,-0.014153876967582552
SORBS1,-0.04022239847067007,0.027105440317201357,0.03259348926179444,0.0076068023523765595,0.04696855311628992,0.0031044269173154584,0.02753635313112804,0.030171734345723532,-0.0030989828948654674,0.04486156279545425,-0.03029530144483237,0.03495643646503427,0.03750569977784792,-0.009531364898484994,-0.023133237529954505,0.03155482815557283,0.025803355326513646,0.010336793503971323,0.03136468939983312,0.008285975341478092,-0.02562500379950414
DLL1,-0.06255633044435131,0.1329431119820379,0.04002510193667717,-0.006422382800156548,0.010095628526017208,0.004089635066879362,-0.061424566383835054,0.04616135211575614,-0.03859516538200338,0.03465303989418206,0.12085571996188778,0.057577953638576276,-0.003717396920948597,-0.04508219780633351,-0.07223997030123977,0.05591504284867736,0.09102142117363965,0.060363497778611074,-0.09446275043707604,0.05642684138371677,-0.0685188335622754
TLN1,0.025818932280952358,-0.03022549689894829,0.02845421426310747,-0.007792137113168385,-0.014487201912847464,-0.005988405116524541,-0.07283237234687939,0.09545568131227912,-0.028141137181854806,0.06415300564103638,0.029539181421639072,0.05043784525021178,-0.026433285674473596,-0.06780615493894838,-0.007705068463726512,0.06018165149914786,-0.0142274404420636,-0.03058146776416071,-0.04524071896588711,-0.013330344238488194,0.05361199582985364
COL2A1,-0.020024218461050475,0.045299532215947985,-0.07953774998733058,,,-0.01513589648352244,-0.02997641863300949,0.030968099787539474,,,,,-0.01589484591217541,,,,-0.004933758484350613,-0.001088265053931746,,0.0026537275329156043,-0.03136010853239452
SHH,,,,,-0.020015918874908185,-0.03837052165166962,-0.020517102327364367,-0.0322682301508384,0.02787995233003424,-0.004727309669267749,,,-0.015169924849576594,0.08391943256108694,,,0.007073755836054318,0.02893016665312902,-0.0023192414688525216,-0.01816608433478665,-0.0444033410900839
PON2,0.07419769956897292,0.04400626205305311,0.048855507870849045,-0.0315162415734017,-0.002695864042723841,0.08945203868830597,-0.0008530411888859004,0.043627665808033074,-0.014995840605530983,0.044921184574680355,0.008861501320433398,0.0746670621973895,0.011342393294199405,-0.024302320072929658,0.012262443874572593,-0.030733543802246435,0.07976648087327325,0.1019194160491909,-0.007723802482772473,0.10198085079713387,0.07458302505232993
ICAM5,,0.136014170556968,0.024457359295832204,-0.015480752022968875,0.03332562902295941,0.07502408368802645,0.050120609493261345,-0.048235720819623226,0.027247762337356735,-0.02067197906164507,0.03136095791152522,-0.014475361697623642,-0.017721304521519328,,,,-0.00976232646340175,0.0050790415083972655,,0.031950580683887106,-0.05271448541920715
HPX,-0.02274515150658035,-0.0375339601998522,0.00017721258557367337,,0.006140306537504039,0.008068503511940465,-0.02766946395556995,0.04739320576302984,0.04984346966573161,-0.023899631220950436,,0.024117543786565086,-0.038558921329107015,-0.014436488802660428,-0.016971803101720216,-0.05462513678126911,0.033388386612197604,0.007263506857096254,0.0788033919065607,0.03449696785609672,0.012822918780313297
SFRP2,,-0.026292664721715854,-0.02337981901945793,,-0.02279596247618796,,-0.006693397528508855,0.004195317235626368,0.05461647613982904,0.004423334008817464,-0.007302388888035481,0.08848574015667582,-0.007243501502869322,0.06120745044670148,,-0.008834070153318349,0.07475353834187003,0.07271878761003132,-0.0362674513158573,0.005170790089349156,0.019435742722352274
CFC1,,,,,,,-0.046754622662194656,,-0.018505704807491242,,-0.00010100585590546862,,,,,,,,,,-0.02915381539234692
CD70,,,-0.02629604591203793,,-0.031253658876697996,,,,-0.03451961890985028,,,-0.0003487327299008913,,,0.02473294893922398,,0.01576273941853788,0.07668889363140169,,-0.03228113514762409,-0.0644450183921825
HP,0.03383603432139035,0.09364504181828402,0.06253728627084806,,-0.00014978220167125822,-0.04819740961103004,,0.12828848233378168,0.01411052210878582,0.022944930536201523,-0.009714978483420166,,0.01346990121800462,-0.05629452074745804,0.13757935721485567,0.032221012251837426,-0.02965445163476051,0.03512797047717661,-0.003199031506206467,0.011038982378113906,-0.01951417736431944
CXCL2,-0.06134301120436123,0.06582524511311051,-0.009690695438371276,-0.019641061299720004,-0.01642919518364767,-0.025458007544891123,-0.008201786034455883,0.020112153793388588,0.05506415202463269,0.012933620119995942,0.0688771725985957,0.12263187002164264,-0.0073461651311708545,0.037013808125287276,-0.03982002288591017,,0.06347962644934568,-0.038321655317988,-0.07413773039841645,0.05552916097228545,-0.022838232263036464
NPPB,,,0.04401042387428051,,0.031032783806376515,,,,-0.016204347732173247,,,,0.014408109271367542,,,,0.02978639038337871,0.02739334684470837,,-0.02816970675967608,
CCK,0.039086488440522066,0.09498733198570007,0.03809852845230259,-0.018856591187061116,0.04117989896302514,0.08188744856088932,0.12244232257010224,-0.07704096187754236,-0.04283836666897977,-0.023329153345767302,0.021573387492325923,,0.025149891389592227,,,-0.005593391455001866,0.018221316491384646,0.0246364521316102,0.06742181337704231,0.09259434708804153,-0.006495939110047999
SEMA6A,-0.08170487115069812,-0.030619112612639814,0.04658564776612317,0.07213389795166734,-0.017875561005534314,0.033417325319403654,-0.07373171879523695,0.06574553503934884,-0.04137760156542424,0.005300774961849966,0.004191469430151856,0.03631360044855647,0.023683635032896107,-0.0547506884756924,0.13464762139973227,0.03476409811438008,0.049603725401190034,0.06366494290427986,0.00789476064593366,0.11280862304644393,-0.0037226476672107046
IRAK4,0.00955816851752087,-0.04330788438543067,0.037128070339107505,-0.03271450499010181,0.007044206786134901,0.07089826805539752,0.007774351173916002,0.026193639826686682,0.05235495449226696,0.03940349033251859,0.0716581836807963,0.034042802306336814,0.05446059087046504,0.057440493893854284,0.052343758927907,0.007017177742558428,0.07042939359798593,0.017214901394573788,0.06046909483370404,0.09666304454683534,-0.04680017356603414
GSTP1,0.05207795839961796,0.05181177800907779,-0.03138865675151979,-0.01606748333718103,0.0015364227322003932,0.014320673168152337,-0.05813678849017873,0.0773079585905514,0.05907728391704821,0.018649562690205155,-0.01909195890828959,-0.03280008520758089,0.023771603308449657,0.0032499027615419365,-0.06551678745150254,-0.08737788925012764,0.05692941749500354,0.06262802837510593,0.023546474986072447,0.12075774043398375,0.06546212319126074
VCAM1,-0.06056168790307721,-0.013579305055110947,-0.052056062386177986,0.06611802636182633,0.049470344054317106,-0.056477859530170246,-0.06717381935894572,0.15319494379534046,0.019298925083427187,0.000680896011448694,-0.04027291848102815,-0.012211376687779697,-0.03160272999564411,0.08787045976707923,0.013517478767025585,0.06536626227452252,0.03336954934837598,-0.03981726465499369,0.01691560689196936,0.06286837575253512,-0.06094007793813257
NXPH3,-0.0033440126570083244,-0.016068203978127162,0.0006938620794893555,8.096782801817284e-05,0.032408849808041755,0.011828470622523358,-0.07397042313085139,0.03179054119119377,0.046624629515993506,-0.045828656356735754,0.0136552999852148,-0.028855744723759815,0.01602372390607486,0.06091138173481345,0.06839676125251191,0.10129285690371032,0.047609427285381006,0.014046738993805834,0.0014419682306195238,0.11246306113471824,0.06499515993459738
MTMR4,-0.018691254620084714,0.01688656215035225,-0.029599653913498322,0.04595908651625951,0.044065320773511114,0.027478217291346543,0.00854836629947918,0.016428966566610984,-0.03464606027453872,0.011920689933090515,0.05951680568906779,0.05904060394927499,0.02470447411738081,0.09921554108444329,-0.110572879443324,0.006995815305891212,-0.0610249058052267,-0.023480526899546772,-0.004547758261890421,0.09255400939859156,0.02998643761859086
LAMC2,,-0.02792635859874093,0.0547336952458842,,0.09596295142887563,,0.1659707524185622,,-0.020399465969954126,,,0.10164446898799052,,,0.05088813268953892,,0.01707143839567826,-0.02057078596692743,0.05378077231976063,0.01613119932705226,-0.03427621930393486
IL10,0.01943111320879142,-0.04430614176258518,-0.00723036940601108,-0.017225756200031393,0.0007537684191561999,0.007837734838508664,,0.11670777986718868,0.04747136432919315,,-0.05118651641971487,0.051327483328233246,-0.017474657226381102,0.014981790064476452,-0.0045499531986870154,0.047899196889866213,-0.020620628450973035,0.055747571753516675,-0.025024906781458345,0.008875758698431489,0.045724023326002186
SEMA4D,0.023720675678674405,0.11031868484553495,-0.0016658507210294694,0.001297310392857369,-0.027914220549751106,0.03700877671375384,-0.08221221858490146,-0.0758001235429845,0.02507448323088606,0.020878443963073572,0.0466452134813917,-0.02347436283426474,0.029090245784071943,-0.02963617576269502,0.0686996583412772,-0.10776833190533726,0.023506072963788652,0.06946764523741664,0.017265967930469573,0.10155305705602274,-0.012553337938436913
TRH,-0.019575154527219866,0.01598820087815584,0.02274857817165876,,0.00809448489405521,-0.014894869689329026,-0.0228241236706948,0.010214685557763491,0.08270026025976143,,0.022862211779412032,,0.0164575894332581,-0.016015059986514583,,,0.021589537531966997,0.1018077587523605,-0.0381247966567914,-0.018326475350948158,0.0169822223640068
SEMA6D,-0.030408474470151273,0.0254254819967015,0.08958318137204033,0.0030484953882512953,0.029207084132728222,0.020766082261690605,-0.0334832391708457,0.01736988746382893,-0.009634360264715086,-0.02557676420364112,0.018078330755929854,0.12882631989364574,-0.046429784784350975,0.08166277645995404,0.04104099934674599,-0.02290818643139897,0.015141417980176234,-0.016624863544511752,0.006488481346099445,0.07936166420168075,0.08003667734077191
CEL,,,,,,0.048400679071881836,,,,,,,,0.027801854667735205,-0.01466306313990272,-0.046078950417454155,-0.02688756403164713,0.006591380126716172,-0.009168038880810216,-0.018490910581253912,-0.048990084689914046
PDCD1LG2,0.06050408417617222,-0.03564688937524395,0.05745236689278248,-0.031047380578281072,0.03269180812482133,-0.03311745173225318,-0.026623474189797044,0.08107359117590324,-0.0052267549817929925,-0.006102256338047495,0.06400002642484204,0.015587258171192856,0.028728787603128452,-0.06827183018346186,-0.04252252828826833,-0.007009992204380359,-0.04068013500995784,0.07461713554073351,-0.011906962920779352,0.03242692513914053,0.016231336459278226
SPINT1,-0.04170439914565666,-0.043238520631096414,-0.016217401770015467,0.01974832367068376,-0.04379836439549993,0.0151378670908102,0.05441612569752343,0.03793623208306615,-0.0012578797417642717,-0.00276106700480879,-0.03453418389373041,-0.007325766416673405,0.00024059243053191397,-0.02038543315659389,-0.02137637077742553,-0.021680124158249887,0.10818459697637353,0.019245319683506092,-0.051259317855652076,0.026316211048783136,0.04923262790893079
CTHRC1,-0.00767787190783701,0.02514912272669601,-0.035708765404191746,0.07288804074126685,-0.05477665040620245,0.06278451114830493,-0.11378432532745367,0.15483320109690119,0.04839566564740627,0.07918204055972963,0.010550123669726743,0.012908921684135294,-0.01283534780474461,-0.08196796971583854,-0.01481890426110873,0.02658398316051674,0.12741434358918216,-0.027455085169938755,-0.01161463550231504,-0.0272648280612852,0.04916863295106652
