,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ANXA1,0.036233710847030934,0.016737099119072084,-0.04016007892360902,-0.007617120838269368,-0.004264882779249333,-0.06664010497932442,0.023570154939299936,-0.05533648149769044,0.01226537547317247,0.026997117158950843,0.011602949341565057,0.07119148289608841,-0.01932949593547658,-0.025595029938060076,0.05060328755535308,0.047717942823960184
WNT2B,-0.0010101847229053306,0.047699143209038314,0.002143700394293017,-0.023299281274114018,0.07675211960387748,0.04438402354916845,-0.046571743663462374,0.060180834138900886,-0.01137323556971587,0.025078414585069746,0.023997113209644587,0.03957915963730952,-0.0026102345381033613,0.04594132429241029,0.06307052060820414,-0.0061494510868489
AMH,0.006003169957897389,-0.018590945702071274,0.0681495382678653,0.054249318293336644,-0.025579733721362134,0.04135460567973449,-0.01131596596879309,,0.035513825469326646,,0.02216540210609225,0.14538825790702856,-0.016905254540452816,-0.0069306412898986385,0.019539650450024485,0.10219886838442657
GDF10,-0.02949075578829306,-0.015576056746090408,,0.07908335927211561,0.07251515713417123,0.026506195656058357,-0.021669138135000807,-0.0163391373533326,-0.03898778729566676,-0.045885989187855934,0.03892560655921596,0.01573828181997496,-0.021336329777821177,0.021267937052278477,0.09518119084712438,-0.007999336416573287
EFNB3,0.021226192165395164,0.024017298533356813,-0.029343590364330395,-0.04351890535982552,0.002260301893948316,0.03270881873118327,0.053212918417838734,0.01394286163523692,-0.028772293253330385,0.05416417235844502,0.024774209430398878,0.003272711312523944,0.0732014405693382,0.08432448163104955,0.039698042784211324,0.015274563789659305
LTB,-0.013707869124991565,-0.022723677708747426,0.009351485562158453,0.027790445865214623,-0.014618869217893269,0.0727834170230035,-0.027995999904555924,-0.036192648224128016,0.040760875184592496,-0.001482308067003189,-0.0113233372524936,0.02028402870937301,0.03626800079947952,-0.005896787160244208,0.04689067530539931,0.0034879660683424683
ANGPT2,0.054614236470164154,0.059421748863494064,-0.06981114296648644,0.005134697190149876,-0.0027995386188333065,-0.022261225235498103,-0.027880200999359245,0.00037094754282415205,0.03732839724394322,-0.04371083471123914,0.02364848673644539,0.01186013381252223,0.038154198480642575,-0.052671932717622896,-0.012249713745717443,0.04071728539987806
NRTN,,,,,,,,,,,,,0.07289002651394176,-0.01780801464072902,,
ADAM17,0.03582246732799592,-0.008544788239770116,0.020639815390133563,-0.0372125394927449,-0.0024313923078129068,0.05219727758275149,0.033661542059661584,-0.04335791027755745,-0.048251448032505403,-0.02812551417075342,0.03457551169738668,-0.02243773522169126,-0.02150660037328234,-0.019981007236648217,0.015505385067512513,0.002673787335920086
LRPAP1,0.04342512604029157,-0.026065893349848417,2.5134668855774233e-05,-0.013062849534455852,0.05321589931860931,-0.033271976049611324,0.004489485174735406,0.010822669149959756,0.000485198867747733,-0.026270837778988455,-0.011420323660403691,0.05202050073887485,0.07189583905858875,-0.06964796094985462,0.006629778937803767,0.05171632849262202
NID1,0.050361015017129813,0.022578196504611493,-0.04456254408205448,0.03932585920651132,0.00876863300076085,0.006949705074752106,-0.018441252685384983,0.003184091727515849,0.09424120184891499,-0.014815585081268639,-0.021363173568908354,-0.016369989713594553,0.05126126943787906,0.006425750829855617,0.020258234417311206,0.06516644971876004
MST1,-0.02091967230237715,0.007052857063279323,-0.06421576725433946,-0.057848104601000115,0.050946682590832446,-0.003539299223151216,0.011657752663132149,2.660977122153555e-06,-0.006325477382965862,0.010050937829746283,0.061032449674935825,0.08580997370067563,-0.004557364963948241,0.04273341891892313,-0.050742882839462385,0.042688784951568
IL13,,,,,,0.014563862934978855,,,0.0328636327034051,,,,,,,
DCN,0.03845061660808013,0.03242984608569402,-0.030197969535328977,0.052748596310756235,0.016294085895719995,0.000251151653015923,0.06121476521320044,0.00690220408103228,0.01579023725431865,-0.01419294417816,-0.022554939489615466,0.01385228730955297,0.05384651756096335,0.02453121010584476,0.06329674011171961,0.0629456273050159
IGFL2,,,,,,,-0.01907432728003135,,,,,0.003734785637543206,,,-0.02719653743399325,
COL7A1,0.07455359831750219,0.010442284727539743,0.022843703757477397,-0.008392395666352291,-0.042537578431026936,-0.029122249622833263,0.04466389914703767,0.01358144315415278,0.011592638261486548,-0.012218199765152106,0.028415685883531386,0.02685380667347679,0.10030134569856042,-0.006999169705282115,0.047716330076178155,0.06210765107995895
CALR,0.06923604307592748,0.015481322834880245,0.002006688201671497,-0.008897594477112677,-0.003796765467633484,-0.042048077146542205,-0.018292305031497924,0.02266753112415431,0.015453089002526718,-0.021386195393558488,-0.004369606092962148,-0.008724790110622516,0.09949879927771267,-0.06764377454460055,0.02108156980733655,0.045188363816507544
PIGA,0.037815110821513176,-0.046999988486205825,0.043335032819572454,0.030912564358279868,0.03436950074255713,-0.04376789398439988,0.019065176541092885,0.004608211579497622,-0.04632025470791023,-0.007278568349988071,-0.025674022467143214,0.043056481331634706,-0.0037381214904420837,-0.023497530732974867,0.008762401904679116,0.13291930184594195
CD200,0.01927711023292121,-0.010911804063256791,-0.01803455456694504,0.019155222300405124,0.05750349345317417,0.04074785414294821,0.026362872539623564,-0.04854440386974493,0.002582040359582238,-0.0379541222073223,-0.025531141839240816,0.028049372771835276,0.01307185565405875,0.04007340081742104,0.01447997809900934,-0.0282236187346541
GRP,-0.024943987845104803,-0.013221175974751217,,,0.11732271211965442,,0.028141936662339165,-0.024487118827837315,-0.020474421732161633,-0.00457113379853093,,0.02127397949953639,-0.023348887633937027,-0.01953248133438749,-0.020882623699697966,-0.033956416007468966
CDH1,0.011961453943874985,0.10762165018263872,-0.003967753566029444,,-0.0046542685694585875,-0.06665498324250464,-0.009369038896370254,0.010926681837478329,0.019705714921114708,-0.03763343965645053,0.008229606035167026,0.03188523834092684,-0.03254334865866363,-0.016221663665441206,-0.022995744279073957,0.004447887339797833
LPL,0.012689542998654822,0.037253863965070466,-0.018701691619744484,-0.01723745292181013,-0.028757346450469512,-0.019630023043216593,-0.05034897376299875,0.03444412767603416,0.038367549825033674,0.004188001914904611,0.05410944874932098,0.08182315534340999,0.0745864509644663,0.04495307088071657,-0.05674973741870809,0.091422482617217
SEMA5A,0.005388569816075804,0.05183860924966799,-0.02757735217461829,-0.02022540874538986,-0.049239065380582175,-0.032420035773393946,-0.020135246787445455,-0.005284684195622481,0.013728642477191357,-0.07795861978233257,-0.04426416138206996,-0.0015431791295777134,0.07916967195653699,-0.06372535419084137,-0.011465535488712266,0.09373690152358309
SEMA7A,0.009912527254281212,0.022874363032562517,0.0020709975854856363,0.047112287334316785,0.026049853084770324,-0.029298549407253044,-0.019488859500148868,0.036276692301430505,0.02191404315649111,-0.003395692305422189,0.0036219653986221028,0.030920379325272886,0.015026448809841246,0.03411708710738332,-0.00970983369933176,0.019602952074012768
SEMA4G,0.022190340013198355,-0.02152632771521973,0.11305021739934384,-0.017248205883436462,-0.013464919978307881,0.049575774304361296,-0.04342303528942206,-0.00363797211970863,-0.012998003143806221,-0.046900696616181035,0.000584334617549971,-0.018895106940811444,0.00806927904625026,0.08510058798205548,-0.03528849965942988,0.01376000622849268
SEMA3B,0.02550320480120889,-0.0449816058394359,-0.0515025537052076,-0.057006596457483266,-0.04420906331063498,-0.007126244930257831,-0.019080240252281586,0.008667425093719375,0.0027326450907476795,0.004346354969756565,0.060373439347000825,0.08321605401772357,-0.0637476528527402,0.025354608460192832,-0.005804581910888884,0.042380261817490224
RPH3A,-0.0332805585537971,-0.014335506276849111,0.009046307747901798,-0.04284291034836466,-0.005665424474834397,-0.011188579600597486,0.03788626125434569,0.03845981743939866,0.001256180466854443,-0.02389098084528716,0.03538572610856901,0.0870969860875559,0.07567365619512569,-0.027954983501267877,0.026196175265664694,-0.008295633333613973
JAG2,0.08394354796478518,0.04259197510419639,-0.01887221169715192,-0.019035008493145135,0.030144414802636015,0.06577127253571834,0.023726298209953523,0.1272395050827371,0.039427018712770434,-0.023366260133995058,0.004224089389498865,-0.044014621867360056,0.042310612717494984,-0.015583043007020389,-0.042344402245462244,0.006359891827343785
CGN,-0.016392789655478503,-0.018000957822804035,-0.010363480111764526,0.01843436486748191,0.05778363317137056,0.029525549158982704,-0.05062014287380332,-0.021620250399152278,-0.022616819727415027,0.11238023377964738,0.038335756579803225,0.12679180508690804,-0.044438539419069896,-0.04548796130164107,0.0032455015394328482,0.02891814104748321
GDF15,0.0025831647746572656,-0.020694983982768374,0.01480041608609647,0.03236054921306245,-0.02012693764612051,-0.07801532704419459,-0.04667516771283835,-0.04189746729305842,0.008374742432667845,-0.05071712287838384,0.010326067926879923,0.004869112039596939,0.03448646321343367,0.06019583494684593,0.018279726699031135,0.06989530658812089
SEMA4F,0.04161215051390005,-0.005373312126387981,-0.008439222757222208,-0.03309480487138842,-0.01786126629688087,0.04738701055862805,0.031109039990792318,0.018591519957921944,0.0002798287344683649,-0.04617864346731619,0.04073281634762333,0.04294419433621034,0.07244606433054566,0.033527581271775055,0.004339818427422182,0.016075537121277066
NXPH1,0.014578562269238423,-0.0230146468950215,0.020701824376915864,-0.01052313439055893,-0.044230446246955615,-0.028175353195723736,-0.010489677797536219,-0.03954293031336102,-0.03406300165462348,0.026949607227843907,-0.011214218293438199,0.07362734226940565,0.0007943828534759596,-0.02167031665995902,-0.03174448187463983,0.017554976088117687
ARF1,0.12206332564853807,-0.021506865131487276,0.05405068174627457,-0.05861505174539422,0.04445572656225869,0.05010830833112044,-0.04920162130847721,0.007904145821388705,0.007930979965147468,-0.05914645095431703,0.018466261437713846,-0.017717384433394028,0.05007257202328871,0.017436600672636148,0.02452274779156863,-0.00202099412187564
DSC3,0.04265006497630022,,,,,,,,,,,,,,-0.017599236972892833,
EBI3,0.02551387169905708,0.004167212213980554,-0.008879515660286006,-0.02976762804174351,-0.01385454361562886,0.04249062578060383,0.024736857936943683,-0.01165500427975548,-0.03875014294014141,0.052514302621588765,0.07762432528483496,0.03170041819035597,-0.05300605567920831,0.061204843788739055,0.10625512287658694,0.06707213588675996
TIMP1,0.0699719925419748,0.002974767609916709,-0.03379075455126987,-0.04402975133037705,0.002437434274317798,-0.045084760121802174,-0.024285825984444325,0.01974279235368623,0.07376578997176667,-0.014898615539172709,0.039579914993762004,-0.020447596620781217,0.10781353774061694,-0.03556929967460651,0.049702958400412334,0.03420185224290324
SEMA3C,0.07118760410598693,0.022694249193641134,0.04088436700738079,0.06898076780883174,-0.0036596728819410533,-0.016179795875752488,-0.0021638838034051503,0.06684873499542883,0.04937027253703791,-0.004643169538893351,0.021128013898710107,0.007217537259064949,-0.05055419237299299,-0.0022037603251322305,0.09448206975943252,0.06079262440210099
GNRH2,,,,,,,,,,,,,,,0.06814198983365795,
GAS6,0.04265704217095177,-0.033155293559657274,-0.03661391602278391,-0.00975199410329264,-0.04846610929665982,0.028552099123641893,-0.07123971310649314,0.04650672335585581,0.00646936692258646,-0.011553161449073564,-0.014768610668644395,-0.01892320375924295,0.01161885600469079,0.041931766307238466,-0.0009428893606602504,-0.027743762608536726
MEPE,0.07955933051278465,,-0.045972559780536326,0.07072564009802355,0.014424465642345886,0.051198157889137966,0.09594491336907067,0.005362415649587402,-0.03754414597281011,-0.029023400784221533,0.01449826571517878,0.013203301474723072,,-0.030142035435494773,-0.024319362376316527,-0.010464391537416571
SERPINE1,0.050082341970685604,0.032789236677300014,0.008552206914266119,-0.016221843805119488,0.1271507804633897,0.07077390658228978,-0.05805751676681301,-0.010788035309512826,0.05667833701175906,0.06414150757901052,0.02065172475939345,-0.030805930963031046,0.03310019736741085,-0.0231092358869778,0.0015250327157286553,0.05176975899461937
RSPO2,0.024660500582545826,0.04464997411137404,-0.017932778930301322,0.06830361800309363,-0.011985897773888358,0.013120225832289839,0.07198347189108802,0.02659307720518081,0.005729635156261387,,-0.028339592878357602,-0.015110129780030467,0.012156487123634775,0.06212799956267528,-0.0006368619789265685,0.047653266354351166
SHBG,0.03267610953017562,-0.003965626154440057,-0.008751546277188266,0.006315482280454585,0.05514351421043175,-0.044862194595513764,0.00198172974018665,-0.02248980909341035,-0.01633110665394655,-0.027100055726064817,0.01227273392331045,-0.011859022629063375,-0.028248584088002553,0.025070957486075022,0.009243941415896621,0.119038059460164
LGALS3BP,0.024834379281481064,-0.014952533570973599,-0.03628096312610998,-0.03249383224783421,0.017954733711630127,-0.0613840922352711,0.034144286576293016,0.00460869816853112,0.030171269409764483,0.0070291018252347645,0.007422183364589414,0.021490262557909114,0.016521526878155814,0.011083291169825477,0.031374231684311825,0.044134835505027045
LAMB1,0.06215326837260803,-0.007796703657986835,0.0014198125185696721,0.008151632159477465,0.015841983604317204,-0.0034407076854216915,-0.038921849611282075,-0.026398023100533793,0.01862154895442631,0.014235093454299791,0.008688104164311861,0.04144850661309683,0.030740485018394915,0.034225175182296404,0.03462340849544621,0.015233304984173092
SPTBN2,0.04644015982963435,0.04831282740170282,0.023715404127471605,-0.016028558850748265,-0.016118461739809856,0.0852539428947073,-0.0008429691981740474,0.057265669183149424,0.05311897069053975,-0.04208938201718006,-0.022159869394500858,0.043981420252389325,0.023324635417418183,0.0473943082395234,-0.0177897236356817,0.0002286546443532632
COL1A2,0.04744127167495425,-0.009380552303900547,-0.03397147208775959,-0.005548204652726294,-0.008800418649339597,-0.018661127829589556,0.040736136588489805,3.715178496829871e-05,0.033048704484532954,-0.0696096066018328,-0.028822085549474734,0.0004377992798843938,0.06058380981527022,0.0038321779758138286,0.020368352443416143,0.009728724674218975
DEFB1,,-0.011702678204044146,,-0.0131960189244322,,,0.0486220564172596,,,,,,,,0.16597134106510816,0.008772101774124512
CEACAM16,,,,,,,,,0.05323233602169705,,,,,,,
SCT,,,,,,,0.01990281285486789,,,,,,,,,
WNT11,-0.030804818046071127,,0.10695055107313431,,,-0.020623293569913704,,,,,0.030044746408536313,-0.00106973371589227,,0.12263650659946201,0.012259919595765747,-0.025327562338142262
LGALS1,-0.08801622668322631,-0.022561791578896543,0.0459151337745726,0.05193346111207069,0.027242711863615574,-0.00495061222337452,-0.054447661609381394,-0.009486502148152982,0.014379331677376815,0.01333838280369678,0.043055819542630366,-0.025299016268655963,0.012157360049273674,-0.07265818024101765,0.01799193782640461,0.015277565108769292
BCAN,-0.021412885066313166,0.01055933817812787,0.0029507029839992787,-0.027056078880769906,-0.0506802303004171,-0.03240063394513461,-0.0134713949799154,0.004375880335429212,0.006036905616861638,-0.00574987444276195,-0.04876634209055052,0.053613921166624924,0.09622037075747605,-0.012612360093033516,-0.03987658111475864,0.06480022758198604
