,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
EFNB1,-0.0365629671552716,0.02719111748783078,-0.04114384518823606,0.035525867547239576,-0.0007627452292353735,0.00254231537198605,-0.03680364611649414,0.04485602988038848,-0.022043982428206953,0.003318135819046825,0.03683893627449879,-0.014766253515386307,-0.03051492078831258,-0.06595879411116831,0.09137285324794704,-0.0028729276889980344,0.0531970903731075,-0.06286451693167928,0.08142458149056597,0.06234282387941176
COL4A2,-0.03152840671137617,-0.11574158925359818,-0.11316714487135877,-0.004514053250720982,0.002368309083506192,-0.056276311283353996,0.03813802163111759,0.11406361624929935,0.03109979877634979,0.06049252545041142,-0.00702033552639913,0.01960186997122969,-0.012741879522486569,-0.010145228485756741,0.013515138297346132,0.011247868856981856,-0.04675648014348973,0.029364338502654023,-0.019951680514394974,-0.028723803841926382
SPP1,0.07984657488057342,0.14683094225839075,0.15639776725821763,-0.04605562541664674,-0.000789941803304736,0.05217944138237455,0.0181637506196297,0.1414772393220725,0.022639319435338475,-0.01251592934150684,0.06585781595574274,0.04204445689126792,0.16490836895566816,-0.005858500074380155,-0.06487723074113018,0.05122784215512117,0.1340946608059284,-0.1504241110512765,0.05172757025770554,0.06850385201794085
PODXL2,-0.04676333612146005,-0.08610331121916004,0.01473654003538864,0.016417067903638068,-0.05427528075311206,0.024088167547286012,0.024646791042597562,-0.02853054713963904,0.020037799384155622,-0.024152121735478708,0.02321219900629408,-0.022698892880598825,-0.0051209693081275195,-0.056230923856123514,0.07969298340231375,-0.026958685199551455,0.0015495640385377492,0.0025314110065943244,0.02388407562084948,-0.08456856387053767
FGF9,-0.018679886183194883,-0.0168610925052135,-0.02181765802982166,-0.006126304085011523,0.0013353961117988475,-0.05650094439992084,0.016609041240617264,-0.03412762154595114,-0.025742594084282602,,-0.010252190675761847,,,,,-0.04584606165258234,-0.009388859083664547,,0.007553872234321168,-0.028296251863250355
ITIH2,-0.05424362445689477,-0.0200808874072997,-0.03352611634249754,,,0.016930091250146037,-0.028094207192425995,-0.020747211243577392,-0.0009847231993420824,,0.011570795542391198,,,0.03470477221095906,0.04381728366762902,-0.029055376822782593,0.018692385892827672,-0.02785554664595138,-0.009512996172750057,0.007037737974649334
ADAM10,0.035431184562755846,0.01339925802544564,0.04321155345396356,0.007643778877401553,-0.001881675467917676,0.01645797178862496,0.04694836161554511,0.004182715624783139,0.045641999372770456,0.03443582537639823,0.03448467250427538,0.02986744335504909,0.06238765358554778,-0.007475554849574265,-0.03673381584772026,-0.008360946360256624,-0.018197299428046727,-0.09304104808408813,0.018647876296817495,-0.0830509736593633
CFH,0.0342429130897546,-0.02687165073693643,-0.09247003728501951,0.014110483972438949,0.05230992127008506,-0.0021077045775058393,-0.0006607861681368577,0.12180119737074173,-0.004924840566319786,0.08857840358557417,-0.023523842705585347,-0.040165590672487046,0.03851035519253264,0.006114683086356297,0.02104794136528625,-0.004862826312635431,-0.023171797699021536,-0.07378581205835164,0.0015360025778059462,0.00621116717993607
COL4A5,-0.017390861647385347,-0.047534046701888086,-0.04265732175711289,0.011979794737268784,0.01949518694668977,0.02816458889508585,0.012673274298751593,0.030312081513801988,0.08522267393439324,0.07998694066537855,0.05094398865314714,0.06372036729579537,-0.04627229103645492,-0.05733266684852161,0.005516127335810799,0.029345718980235237,-0.020086041516967863,-0.006847037106340623,-0.021520242767874936,-0.024766214038251494
LTBP3,-0.007656009956487257,-0.09298969608287194,0.026047858714224048,0.01029623218269534,0.060857119921269104,-0.0594707058575697,0.02084937899835681,0.04547660634614698,0.032663386398804055,0.004786720838475425,0.0010636214350476052,0.12024201691165468,0.013890532489239625,-0.05486872411525868,0.001840577019401485,0.049006765162327534,0.03296358687534936,-0.0976818179393112,-0.011015121410104857,0.05198596548875788
GNB3,-0.029130249682855713,-0.006633409618295771,-0.03733506767543165,-0.042626837014808204,-0.027755815968473815,0.030081824376604466,0.04913159130434112,0.10380597074357802,-0.043615625118065916,-0.00035170436639415746,0.060704885131291436,0.022654116011737523,0.011290614259583076,-0.01187231233161672,0.062218826524046526,0.10654986610649977,0.04566190327058036,-0.015558084825525363,-0.003496435873637416,-0.0014394227731435501
COL6A2,-0.02378483871072028,-0.05727083991326917,0.0323813319535316,-0.02278875800516822,0.02327938518423602,-0.02584913692248039,0.009856606722314748,0.009590950335906654,0.02705491112834906,-0.08846808310609215,0.025722817796065573,-0.06969339696933749,0.16874583137244342,-0.09782438839844798,-0.004646897155293572,0.17817604413961646,0.096394949149409,-0.04388051058514092,0.058506288676383356,0.021096517324235103
PLG,,,,,,,,,,,0.012281632372706762,,,,,,,,,
GDF9,-0.02005462709391385,0.039240115707727605,0.06453763720785533,-0.023932820192046525,-0.03973093967680028,0.030608056866283814,-0.06072463918322754,0.03500612176780702,,0.0061740625674133595,0.009425310408336078,-0.03206171654361252,0.06875036127777231,0.059096968148715484,0.05928984438781815,0.021730655251866033,0.1494771048885471,-0.027993371378900195,0.03147091616458672,0.051123513702119545
NCAM1,-0.022559980241461882,-0.10230043254154048,-0.11963590545927848,-0.04075440345335317,-0.02492443221454269,0.0022812639734044677,0.0545657804052796,-0.012173513618805306,0.061822646542311704,0.04497506927320432,0.0250698513214967,0.010907600652889995,-0.075585115550575,0.0031194130951881383,-0.03461603702481301,-0.126491210709164,-0.10945902278369375,0.022602595819035374,0.05516055380509851,-0.06862930080189537
APOC2,0.06188180077736954,0.10558774938865738,-0.02138098984474325,0.07240672693692651,0.04606402310345511,-0.004528045331600068,0.0764851973792733,0.007130430005801779,0.04792998231005157,0.026208880629395484,0.05017815637045658,0.010699244775027074,-0.021844293756117628,0.0602312818062333,0.02202905149767391,-0.04583147674123847,0.04796617632739775,-0.032749424714217656,-0.012682097951994244,0.01858070140575511
BST2,-0.05583551269066219,-0.12513199885444598,-0.06022887990016086,-0.01782024321056814,0.0241981745880742,0.024440865882327592,0.022618640624282895,0.11172021954994926,-0.013783344971462382,0.13349145735771942,0.02761327632045766,-0.03115301244122145,0.027976114934804973,-0.021869201977065357,0.061772367208068446,-0.010761452981063329,0.012571556267059324,0.008083205112077666,-0.01280872203410134,0.029946593764634724
COL5A1,-0.041529969506200984,-0.0036130245314574777,0.012479747374575231,0.027634118778547687,0.0026202763180644103,-0.03290660200341878,0.009843696671111556,0.12614795262773534,-0.048537240347459584,-0.10300547666923776,-0.020494513956235035,-0.07468854506889512,0.0068307067303824956,-0.04207882414064879,0.059003438012478635,0.17840352023968128,0.05423959406541821,-0.04788237737968432,0.03709978103519917,0.06114439977080732
CALM3,-0.039137808191830756,-0.0615724086742919,-0.08149826465338147,-0.017757495851810207,0.018758712438665146,-0.05343182783255225,0.008171947622751958,-0.0957374439026883,-0.0031303129414105724,0.10759416789738989,-0.02862491270025858,-0.022977883829259544,0.17385018079086872,-0.04903763133595982,0.0267933654031248,-0.11606551244931018,-0.043688295347281185,-0.018448399998942933,-0.07191180395446377,-0.017889485328678643
THBS2,-0.02836177043031454,-0.03632485585580644,0.07101688519912575,-0.007300387700324354,-0.014101375196160693,0.06675590251202491,0.009540540661685998,0.05917996821604744,0.06409401722100633,-0.1133975985098744,0.07610669476137513,0.03520675184428415,-0.01711423320769563,-0.0011246165743865016,-0.05715166542611588,0.07999504071066063,-0.004595494964252179,-0.01248064979164355,-0.009472808918939504,0.0437582881893963
SERPINE2,-0.06350124884462227,-0.07166345427630982,0.04549870200830311,-0.05996427113674663,0.004388952406355878,0.06988427294597867,-0.022351011405490055,0.03388098222817264,0.037553488411538785,-0.03529283309166726,-0.003084105158409604,-0.010013905109551758,-0.06665113786388573,0.062131445493902974,0.048561455579518374,0.026233361252440093,0.025521010873513324,-0.047078786647898614,0.060847216082029504,0.050204820697559174
EFNB2,-0.0022611223216145965,-0.07694180197746557,-0.07773041535234777,-0.0016643030549498138,-0.0013969170960864798,0.036893670345616546,-0.03524608807980044,-0.0005148919072935756,-0.055638250689050456,0.05529063260593163,-0.010853666833120262,-0.10015032685038085,-0.012622000557796872,0.15633732387739244,0.05046312681686351,-0.03034251570684069,-0.021856338623890997,-0.04084655894708689,0.025537827396574744,-0.014209239651043658
PROK1,,,0.012352412219781346,-0.00047859839020389735,-0.04544925936943392,-0.01853957092184828,-0.02021827949867453,,,,,,,,,0.038011710026761666,0.014000811638283869,-0.019067928889054144,-0.02517866604068309,-0.026345002351869845
MMP9,-0.037120992989657,0.12662542392499232,-0.09194762403632618,-0.0006925540474068716,0.011808078012047758,-0.05438842564140614,-0.04327745660884735,0.12591545805105356,-0.026010550495333278,0.08586676368097715,-0.011524865089995165,-0.031611104153346364,0.07401793807381594,-0.010709981544251629,0.053371192479263564,0.13402131664318276,0.005994144250986332,-0.054454354355222015,0.003262939503218986,0.026575117939900025
DMP1,,,-0.023780852767548353,,,,,,,,,-0.028496916639915253,,,,,,,,-0.022351119245389687
NPPA,-0.03344052238259531,-0.03311048587166597,-0.05903253639894574,0.008211571891661284,0.07025341171943097,0.0465674092637343,0.028761136639677557,0.01260181133530798,-0.01724946428934202,,0.08675715243866242,0.0050007282665876516,0.0327430897136714,-0.02456624730581734,0.04219550428819754,0.0898008405580874,0.12072196310384885,-0.06336585215221485,-0.04746999613277341,0.009984675722134819
APOB,,,,0.009797622106971389,,,-0.026614328315143147,-0.016337612020732778,,,,,,,0.02821161599398873,,,-0.020923821515014505,,-0.02634500193822597
C4B,,0.012431782461870232,,-0.005879800604799342,,0.017623891153303095,,,,-0.014683962438805197,0.0034493586469543634,-0.0267406689293348,-0.005701806585144447,,,,,-0.021176631679106585,0.045235541907711355,
NTNG2,-0.0200635103578051,-0.044541561263312004,0.0004401456955334783,-0.01484949845549685,-0.040331759123564695,-0.005808346617491413,-0.036501207139562536,0.011393425591878347,0.0632386889789639,-0.017724258012458274,0.029270506805289368,0.015300674174406744,0.01910960782594321,0.02098917303518118,0.0933000227608227,0.0232674499215653,-0.049426397027998295,0.011034734904333713,0.07385262973488117,0.008018391478527086
LAMA1,-0.046324415448189084,0.09436142052578379,0.02760386352519093,-0.03548013255174817,0.061963910215617105,-0.009586826874599878,-0.037709316883792664,0.05923641870455974,-0.03482141336831458,0.09674189753632773,-0.0036477777778331543,-0.023430372840116453,,-0.01930508477379325,0.0002622858299056673,-0.029568834549051577,0.053344503715724,0.07503922852551326,0.06919950784484952,-0.023454851463209858
UCN,-0.004241852396963325,-0.03025006921123196,0.10385109290077701,0.014685234499419282,0.022734032247797544,0.04702492139855853,0.05069547725882188,0.0018405876418511233,-0.02829827491546201,0.013697442373884719,0.08949017780789406,0.03737659326073863,0.011078668205478382,-0.0012555699726728936,-0.05387703210208031,-0.039541158906124634,-0.0229018220269004,-0.040905271308985296,-0.054099583743049365,-0.011544397971794185
ARTN,,-0.033358988135288724,-0.009499507249775992,,0.02177553325520049,-0.03502156342211329,0.04548081648752686,0.005852257129079955,0.001816589367815308,-0.038995071304577925,0.019485954663490606,,,-0.01463449847109473,0.09932035493730507,0.0786644060311353,0.009906719097558218,-0.02638480731653157,0.016806007655142487,-0.011103952634019592
PDGFD,-0.006246150981764774,-0.002728533962206464,-0.01842803262399417,-0.021328020513918477,-0.0021142658157814204,0.0038085704391739137,-0.01646938094600094,-0.012554687299029827,0.004613734258451092,0.1368515718443539,0.0699659472850504,0.055841794438576925,-0.0035060848145854547,-0.09228416105025661,-0.005954445166764311,0.007464520314575108,0.062437664130562454,-0.05984396796580389,0.027908731104914552,-0.005382294653327345
EDN1,0.00744246231653569,-0.06804295116320198,0.00018018749092876357,0.004197992089408752,0.0006750294907724395,0.021332622793626396,-0.03583427978165964,-0.013701638001443934,-0.003149302948386976,0.009682989879847035,0.015328500406799325,-0.02968065514863343,-0.062024797370447075,0.0306396822206448,0.06278347258212431,-0.014314622740990548,0.0005200561648003034,-0.00145986771505196,-0.009355083558560531,0.005915409638249784
ARPC5,0.012311397833768913,0.061412449235542746,0.03258567306486148,0.008453598236593377,0.0177050564664006,0.026920351564520384,0.06522797403243512,0.04533929387995861,0.012437029063013551,0.08782796902345144,0.07983455952447889,-0.06088864697069808,-0.014571375264588071,-0.11475358485246903,0.07664363255994674,-0.008209265764210907,-0.034522304512406184,0.018581677721802452,-0.022958666353753775,0.032420766396471984
GSTO1,0.02399843630003131,0.05789237641132317,-0.003899583192306104,0.041576465171502104,-0.019666896285092116,0.06382951856893822,-0.017489857762414053,-0.07032563517442539,0.05096810843800713,-0.037839661164202655,-0.04979086452783177,-0.05865344901247512,0.1406182442879644,0.08318026767588259,0.04319358670689818,0.06313677008765399,0.04508196634042699,-0.05281011793179892,-0.022613715887601343,0.02287661109903585
PROK2,,,,,,,,,,,,,,,,-0.030871662761683592,0.03451244247638558,,,
SYK,0.009062122698188676,0.07213394684387268,0.026365085727116044,0.05551459461786292,-0.01872471883010547,0.00029692243751775713,0.012681797571181194,0.022112184588328483,-0.051410245840146404,0.05501866373788702,-0.00654899200515473,-0.03492754596186051,-0.06793151848154017,0.005909085724221607,0.13501149457004982,0.022326055415197246,-0.009896311544917887,-0.00809704627315528,0.022639054752288175,-0.03892472455994331
ST6GAL1,0.009976464961883051,-0.038936503996569546,-0.023928936857775043,0.01519723206549956,-0.014331605929412924,-0.042375581391519763,0.014384022695285856,0.03925051602250109,-0.05038973151853655,0.07648670635168747,-0.026765703866748983,0.04772373487154753,-0.03223742112107633,0.0873874473568427,-0.007826531666649041,-0.13184154184579153,-0.07605417530777007,-0.01757991119894478,-0.05863150348158426,0.03734507662660861
WNT3,0.006688915044854059,0.05045344135048906,0.014299718214028029,-0.0527664682776916,0.028606537821744004,-0.038239392999497926,0.047678996640118584,-0.04960141557375503,-0.04239126008639797,0.0017452854531454641,-0.0203117363871376,-0.028153466049714703,-0.06076581787802392,-0.02146748643345441,-0.030861187890323976,-0.0038085942804537256,0.04547224303285667,-0.039048362553112094,0.04957046359456548,0.04420322444238205
HSP90B1,-0.01928397169507342,0.04705382050493513,0.09573136921832638,-0.0029191952007249717,0.03438184895136623,-0.03364168545017235,0.01347160540894585,0.07438183738893202,0.012910224054321674,0.05232479759422924,0.055798277248047874,-0.06014173252816033,-0.07196162561385651,-0.053251002397116984,0.058489530353342846,0.07858540156536065,-0.01977792002021148,-0.05453571334726766,0.11442699119071323,0.06587640601241136
ZP3,0.0408362496675621,-0.06077998332566919,0.0446904552631269,0.005141358729675668,0.0572526195863207,0.006571192770048471,0.022698621706988734,0.03542548080750251,-0.01998018616475591,0.0084286200622636,0.050893103955453704,0.06587270526325846,0.11830065320885955,-0.014258052621554882,0.04939008861332692,0.03568629244513629,0.05491559532706601,0.0009742940137417764,-0.03463620759018814,-0.01876679750517193
ANGPT4,,,0.01886199072979088,0.022218956282855706,,,,,,,,,,,,,,0.11204388939801144,,
