,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,0.07475465092424348,-0.011043038283144005,-0.02111428923035294,0.0474760904175035,-0.0014846053045812467,-0.03855725489870252,0.03548870317390177,-0.002777729513640862,0.07395432818064963,-0.024326745453507624,,-0.0802398913656572,-0.04341177644927649,0.07855756068988742,0.07373287436404997,0.11934335790259752,0.05069466767520497,0.041157794352141994,-0.033621039541897206,-0.12749660719504505
PRG4,0.0010596990256573889,0.027706642149872566,,0.023573518804256597,0.004325113390046309,0.17204079261073657,,0.06107267373346353,-0.004213789889137278,,,,,,0.04907112994855855,0.13042093777116442,,0.002414608658035975,0.0577323089658021,-0.019970367244622773
ZG16B,,0.007909886595072404,-0.01659487476859918,,-0.01747143476468448,,,0.01958810197766664,0.027021931207517086,,0.020786437934072057,,,,,,,,-0.02276559690298293,0.05397191585334317
TGM2,0.0011269249484792115,0.009878813584853294,-0.011262120693751704,-0.07420073174181763,0.05892311101591033,0.026076004821544367,0.041723337764151235,0.06128201426493863,0.006182520817226822,-0.05061353369659924,0.010537004887473257,0.10211759644001074,-0.05151031385384121,0.0443325680469357,-0.011619447569846496,-0.032360698409425265,-0.001911236115334623,0.0014801536468797352,0.09163102378530986,0.03325578379687428
VEGFC,0.029303984281168868,0.005553258105550997,-0.005865479038295733,-0.03454982318921166,-0.02682937843290776,-0.02073561136949339,-0.009875158177935472,0.011282148976024009,-0.020933640033620922,0.026690408181969928,-0.011878690364075706,0.0010915614613139118,-0.018618224275863744,0.04000606648465234,0.02138561625585614,0.012669147279161701,0.010825432773627023,0.010055943736018346,0.07276694485093615,0.10948615678396308
WNT6,-0.03803830777299301,-0.043752771105641526,-0.015346885767050506,0.034014629995200246,0.021101612263616298,-0.01856109525869947,0.03130876835867984,-0.029001859803707713,0.005786171653538474,,-0.02871128263025251,,0.05878618041438875,,-0.04969702059965831,0.1094088776928927,,0.015067560834064412,-0.013966881922996896,-0.03582956969553279
NRG4,-0.028347496307864282,0.04470988213169127,,-0.023209924018090834,0.012917597618431781,-0.019187010257783067,-0.03239797427609622,-0.02635754540743599,-0.015237751370167942,-0.022916044402681454,,,,-0.02787717931139851,,,0.0021730592936262593,0.04816054381950287,0.04576205946066748,0.05539868615322445
PMCH,,-0.0038960928592942194,,,-0.013853694118334951,,,,0.05060662248342491,,,,,,-0.03383770648497412,0.057544299250082226,,-0.0253945222652997,0.07501817039403244,0.006192817279552165
COL9A1,0.06426583169104766,0.02699446123780211,-0.0022274651719484343,0.07327143983828192,0.011047491486113736,0.011877169272821226,0.14666290363639994,-0.018883021376903602,0.08268552432127739,-0.02074970774802047,,0.008449779938377226,-0.0538834059447398,0.15062561318916806,0.008544820838106714,0.16516878011473232,-0.021915527406705833,-0.02940510074810776,-0.021460081744834894,0.09393586312899835
GDF11,0.08395072427392346,-0.02313869305901284,-0.016235458017715126,0.058868268999535116,-0.003956651961081022,-0.03248678016081974,0.14461306475784713,0.07652718118074649,0.0009333878245340314,0.012027248186702113,0.0005917802986914273,0.021347332896115786,0.08587650760627595,-0.02298387777902517,0.028705194911141187,-0.011523672089056324,0.04832918711535078,-0.018014465382820304,0.011509234794646108,0.048845391182850494
RAET1E,,,,,,,,,,,,,,,,,,,0.026568306994932383,
IL24,,,,,,,,,,,-0.016191347822441526,,,,-0.02522857857034183,-0.02951491504953639,,,,0.023529997603329036
SORBS1,-0.016269463261849176,-0.019936448846046725,-0.065329160036834,-0.06422623502541755,-0.018768749194712,0.03233459671623666,-0.03727633138774088,0.021395083513764245,-0.011363566976458588,0.04119871148587099,0.006383726787582354,-0.04692846526899121,-0.09420770203804735,0.012253406493220605,0.08464506853818415,0.06727823497944413,0.06377958767536401,0.004754213954012893,-0.037678990811424125,-0.01715687374896515
DLL1,-0.007091982243527079,-0.025760309550966993,0.011161013025165312,-0.062292689038183996,-0.02892303263080385,0.015090298228567141,0.09491887696954002,0.10463109210197669,-0.010711725736295755,-0.030779014445527546,0.03851166129875699,0.03683255037445954,-0.08426286558000388,-0.0075503669613020226,0.10400506927767487,0.14038875503948728,0.013659635170513346,0.044783966045616456,0.07182899699820551,-0.01904563516598882
TLN1,-0.022060356022474824,-0.026956788313222745,0.07087466043987874,0.03368578906459402,0.008386626858660885,-0.04976819972393469,0.08423838090014103,0.06169737847695341,0.05297411198845064,0.05025861436715556,0.06946688166727565,0.09836840256087807,-0.09755592021750197,0.06845349743807917,-0.03142828046066163,-0.05448096514571908,0.02449514797557929,-0.0341300118874624,0.006887184787229064,0.0770366018445142
COL2A1,-0.029015529206018367,-0.011451111980039803,,,,-0.012031227952464753,-0.02867146475453033,0.016421215143738826,,,,,,,-0.0060266356299773964,-0.03541292042823239,,0.012673931986872534,-0.04172689122979054,0.12229709709526544
SHH,,,,,0.0026195368883981875,0.04465717705593087,0.028743779172355394,-0.02139965409682417,0.10925895119021323,-0.011246856994745268,,0.1690407080253487,0.03418796140661123,,0.019902514517543102,0.07931531983856814,-0.008685478062278304,0.005170952576141819,-0.0034288582987335495,0.09590897242179924
PON2,0.06216233077932491,-0.05905153998164438,-0.04620679240440229,0.05147734487801411,-0.030287827552599893,-0.047868927149898634,-0.013955754067369236,0.06635755523795003,0.016413229479334084,0.03106587769498404,0.05155906466306668,0.06516019905260075,0.014599793213426597,0.001090611563892829,0.12609915209019967,0.20003967495640984,0.025337495106260863,-0.04969519514275264,-0.013420099404351918,0.07466540097247303
ICAM5,0.0384040701201969,-0.017928238152054188,0.012360204664796875,-0.0011961469375123086,0.0003915497611606631,0.04747092824022376,-0.05509627874777794,-0.012847098995841407,0.05776093527891087,-0.03496499715870813,0.0856261089586144,,,,0.05049821867691499,0.002576754797264616,,0.04045123768116954,-0.006128073911063394,-0.09522009568845537
HPX,-0.04620535312015822,0.009501058123733466,,0.03865306681619377,-0.01416760715425118,-0.03413168657624909,0.05757943101781837,-0.029173771139574044,-0.02677354474894718,-0.009795391040463173,-0.004561681009788355,0.012840765225030864,-0.08078916490548321,0.01945689068896621,-0.02144423114898976,0.08300295946483688,-0.010576852166377593,0.014581455945504524,0.02294709075816493,0.021092117321690862
SFRP2,0.026342586752077363,-0.03605219521063082,,,-0.017815755024345764,,0.0043796022422853565,0.06947572453062732,-0.02231399875327219,0.046932563817865765,0.07929066913463959,0.01650596770282388,-0.03407457258882955,,0.02891789304009634,0.06745471874254598,0.05553598817035005,-0.04223633407387778,0.02790943341029475,0.03759962070082682
CFC1,,,,,,,-0.003195548719504741,,-0.017169847206149943,,,,,,,,,,,-0.04767724897090074
CD70,,0.013611545402593036,,,0.02717420709191162,,,,-0.013861380000170388,,0.026803224706731854,,,0.04293821807068444,-0.038876044368967674,-0.014708472946179526,,-0.026466164309482156,-0.024692757011802128,0.07347704106513711
HP,0.006336561936773395,0.041494334683279996,,-0.00986333227522717,-0.009448377945128534,0.07883638613449882,,0.04727569354418256,-0.011846258914012042,-0.03903965925910222,,-0.00844534219897009,-0.056637950820030696,0.07811008102933956,0.03802913458550304,0.08048097904773907,0.1387081764179874,-0.007727457378390083,-0.04288960559449443,-0.05228053338945164
CXCL2,0.061771284003861254,0.008891954594039636,-0.002853897462826678,-0.0574643502607997,-0.01110956419358626,0.05862937936151496,0.033010325740355485,0.017084574370530934,0.0361910733223767,-0.013613194737200952,0.07620630608201118,-0.04497051410697575,0.005009901691190489,-0.04300700951581708,0.03275455497979667,-0.02348571027540737,0.04414804454681925,-0.00905660177682676,-0.010831069745461863,0.07899509281660629
NPPB,,-0.024302479744090104,,0.0072212304248386976,0.0030577339506218117,,,,0.021140550774240912,,,,,,0.01640112514017086,-0.03301739073724786,,-0.0071101054034130575,0.07689579954203964,
CCK,-0.06024818961540653,0.019933991029692514,-0.05480341069596584,0.010236308418334355,-0.004909963570713415,0.02596609460736522,-0.0997447914231209,-0.06766535959156335,-0.02074462269246669,-0.0032713722280095113,,0.053958229000929905,,,0.10561566899699673,0.08411585882004595,0.0019991128153383723,0.04711135825769954,-0.026483396276975754,-0.2233233650423849
SEMA6A,0.16011394807699397,0.03441500451987834,-0.025769399315812923,0.0031065323968250333,-0.07630962247455636,0.04489266211106448,0.03501687909243702,0.06979057848182497,0.06192406812861983,-0.02826990268757727,0.1626591312691056,-0.024065379430599124,0.08447286275229546,-0.03159690619389968,0.06476276122808568,0.06082721633743861,-0.022861768723705142,-0.001133059671973453,-0.05277669515532887,0.11685344032360111
IRAK4,0.09410429032210291,-0.034142047118575346,0.03666758780163354,0.010111277708091093,-0.00633018380458219,0.03455436665493305,0.055693294730447096,0.07424235246830883,0.0403624617506571,0.04222121504790488,0.05202441422596298,0.09365881966937527,0.010108709352181071,-0.037015136088645324,0.01929378180969784,0.07740342662085445,0.020653491935443975,-0.015123262354939092,0.026413506367252964,0.0965962078405995
GSTP1,0.05506807334755909,0.022024330910581057,-0.011132523430419905,-0.06500202381296118,0.018169073939721118,0.038751870041740376,0.10444695204453756,0.06609606024669402,-0.0332224722026715,-0.04117158160879522,-0.014875851996337144,-0.007518135107413588,0.11446628822865045,0.0017339946999166333,0.07458169682736925,0.13486274558678868,0.013221186284917374,0.03323686308989345,-0.003118518584953475,0.14484496062037178
VCAM1,0.060444852963143725,-0.03249704689940046,-0.0020030068694942495,-0.005728914470804322,-0.02478224533052065,0.05095787136522156,0.026208061661121666,0.08438793454632085,0.014417478472830167,-0.03028896697716229,0.004813923572942813,0.04792922257028207,0.11098797754043542,0.0382203056026443,0.006584298685133241,-0.020266819766732315,0.059836287215193976,-0.05347853569003247,0.10138736176853072,0.03754785681758612
NXPH3,-0.020795723490636974,0.03951073070920919,0.017418669502312398,0.06015444604378629,-0.02519557794173971,-0.023695430687700032,0.10932847241538764,0.03189165266086608,0.01681311749094489,-0.007325962288528005,-0.004473902092842399,0.10415776499585258,-0.043720881851337864,0.012551773706475824,0.05092921998223534,0.08635797166223785,-0.002838366278446534,0.038166826768798456,-0.0120931963001393,-0.014509358314124306
MTMR4,-0.004863638889028369,-0.006285131938626264,-0.018955867168667297,0.011589013338798632,-0.010454596861495833,0.033575374010393094,-0.005600808221517566,0.016887437809344565,-0.03820140972252378,0.0076558576414979835,0.06805002533807723,-0.003179685412618749,0.013415234385369788,0.019403257734741303,0.02974931994727542,0.0838718813055751,0.007287141612935251,0.02480234291937528,0.0875559530468183,0.03236888306232002
LAMC2,-0.02588684088095675,-0.02745848671296471,,,-0.03496499514884351,,0.0979485776478356,,0.010704393399949195,,0.024796290215404245,,,0.036711882111901836,-0.031016235937624124,0.006960951467528883,0.07623772312941088,-0.02464934484055726,-0.021254220005155634,-0.03063166488918512
IL10,-0.01161178207759293,-0.0197957622880661,0.007585212725409336,0.0015534347236782365,-0.015102155482234604,0.002640656483094532,,-0.013840443351852815,0.01720858041677412,,0.046453151376894465,0.0915045034942418,0.07215263887871008,-0.0450850775022846,0.036767628833758066,0.140238200304268,-0.02016014678142378,-0.03653640514992928,0.01402668932373026,0.06702173392818639
SEMA4D,-0.040399149588388784,0.01971878403285985,0.07537067680523593,0.017004463407274,0.008970490679986232,-0.043070329724177736,-0.052144556107384686,-0.0016312856622516423,-0.053917059850643725,-0.02094664055781238,-0.008502924637991705,-0.016434612821523996,-0.045032189723738646,0.02442916451876578,0.08677317814774942,0.13844956939815697,0.007978515202168149,-0.012887381572304617,0.05247636441446437,-0.09118362406151993
TRH,0.0003881042041339082,-0.006871376660553307,,-0.023914963215923405,0.06568900998348472,0.01846437726290866,-0.026619114615273942,0.008043455428748795,0.01939075564644942,,,-0.08291568804157429,0.04392256810982431,,0.0250465982773693,0.10794509421918283,-0.02387193020277787,0.02463997278814308,-0.032576214081841,0.01969389916712149
SEMA6D,0.0881852015021219,0.003898788090017065,-0.0038906131669464035,0.0022668950735587946,-0.02507670131305868,0.011525352346037441,0.14313347409425584,0.07068727810023379,0.04915809120344759,-0.004842102212970726,-0.021818351781695357,0.05407866741745063,0.07459144778502573,0.011980285239579476,0.0640418692337482,0.029546653601799058,-0.00935202289877225,0.02387084091375748,-0.0012776165415314229,0.10985062996860373
CEL,,,,-0.02624379790795715,,0.05810842222288903,,,,,,,0.03767372541718878,-0.008504581266776827,0.006831023549998678,0.042270836441192026,0.025677140640854152,-0.01607879219558265,0.007725542444614147,-0.04542708417524366
PDCD1LG2,0.014385539364228197,-0.0011063670615060449,-0.039619363780695284,0.03435442768657945,0.040636235185973736,0.029846252386652602,0.06351994153996864,-0.030768130848832714,0.00193972824935404,-0.02335588902582818,-0.01206027523913822,0.07288742446200239,-0.060364938066134896,-0.061577077107395,0.029423375095266498,0.1432207752917971,0.001089035866705113,0.05723199650507606,0.07293309462810539,0.05881781801336215
SPINT1,0.03158827040089139,-0.015242520247580533,0.0003458284197812347,0.1533872240605265,0.0032746721444588812,0.050298005913423885,0.012398180139877387,0.034897907762433955,-0.03288136118550226,-0.016007823997489304,-0.03959664789145975,0.0018546465600307106,0.00601966959135706,0.008569533136733525,0.07002265558220334,0.06549528776810343,-0.02903055230105988,0.06851479699395797,0.013792669569867598,0.024051734857555216
CTHRC1,0.006583361788167818,-0.01111433574629571,-0.02302206050683229,0.00828212253367395,0.008396438138868272,0.017960490775363158,0.1373798537885271,-0.008352401205375325,-0.0007797850558539195,0.00944578326955741,-0.06173764294548635,0.13366644600359495,0.013436875579404544,0.026189251149740887,-0.0035879771207701417,0.03413766014528149,0.1089953646242779,0.01367369945265726,0.06980230508502024,-0.05899774607094322
PODXL,0.05692524215712727,0.009342093062927726,-0.03514735385124624,-0.012506916046817777,0.056773378464623624,0.02155243313422252,0.12444497542724185,0.06708190287718535,-0.005325453827720165,0.009116120722020877,-0.020218801057048794,0.1160968004759084,0.04743561189935578,0.07180994380260988,0.04419482502033544,0.06660162411022182,0.08844424588224188,0.0323307817735539,0.0181004378089427,0.049203183068024486
JAM3,-0.05108605237525908,0.021553958960202003,-0.011693984822835166,0.053863266606832196,0.03248157517440693,0.07822748565642368,0.05855970963806683,0.024421543411393444,0.008107951783130124,0.08328958373293854,-0.01499321950487699,-0.004942949578750605,0.06459233870101681,0.05166964162315735,-0.03671975402879589,-0.005261816279067633,0.01205849853741548,-0.033938674396414265,0.012620193773268555,0.07804224815242866
TGFB2,-0.02031997488444558,0.01625815772179859,0.0021923663922670976,-0.021298121539237408,0.05204508491208174,0.05193127354450047,0.05359383719558522,0.04692572292143906,-0.013720497140193886,-0.007323766236397785,0.0494427781824649,0.03982351598523341,0.08409634117823894,0.022002999990378212,-0.004522819871024624,0.07832420265634703,-0.010170218489403618,0.04347769948396795,-0.03384024371113773,0.08596299991638644
COL18A1,-0.06548702588384255,-0.023779081157304895,-0.005732675273464826,0.028646663893978682,-0.024166114007285144,-0.015499411089190713,0.1376495802504055,0.018202995641954888,0.08124894457534478,-0.01830291801656396,0.01805135226052061,0.04769947095387062,-0.07779683547864408,0.006606073718704398,0.03071435423858498,-0.05218038162171548,0.0557008798261327,-0.03806152173671223,0.059346969197045366,-0.049457111134467296
