,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CFH,-0.0618519778175709,0.037742331118811034,0.0446927984927373,0.010760834365786308,-0.014745509474433871,-0.014628358545793769,0.09819017175894715,0.004248928397942146,0.07798193375318276,-0.0587524159083933,0.01529993375555392,0.06970134480658913,0.022904852943384964,0.02097371582815813,0.023176235605760313,-0.06691257627298555,0.10527244125535762,-0.00405468031603336,-0.04744545108186829
COL4A5,0.06278232357917159,0.022944151273453353,0.021346124666637503,0.04246442303537848,-0.01849510440277133,0.005254674479950601,0.03488079163845023,0.0033848343481867917,0.07032437273769088,-0.05294218357653771,0.013426208331774166,-0.01749107192605116,0.033761258357824994,-0.0014311796238377743,-0.02064739441710014,-0.04564964030286877,0.012813881904135793,0.060035491757102225,0.03811248909101967
LTBP3,-0.027519627815410914,-0.06439208816738112,-0.0008367683636787601,-0.01891382091024359,-0.05219329192785453,-0.019998023799827295,0.001623802805622543,0.0337731338043969,-0.02266047235991549,0.025033243606871473,0.04877238552282548,0.08519557641283704,0.0031191448461611263,0.004900553645310379,-0.014188613663281634,-0.05971106832811126,-0.027315593715862025,0.05548148424365985,0.00160301094202224
GNB3,-0.0161947812053473,-0.030303840970888115,-0.0220689861673893,-0.020219730258064665,-0.03845496548795184,0.06975337194127089,-0.021453595775498786,0.0036012967434157694,-0.0025183797182482346,0.05413243526301613,-0.03474686294792067,0.004957289950790214,0.027250292627459146,-0.04125487775098934,-0.020286068878959892,,0.06803259304588624,-0.015187578445341675,
COL6A2,0.018546159611941455,-0.07733275725181665,0.02269834215066422,-0.0268860165058908,0.030288348627210818,-0.005716939063881893,0.021963423709053645,-0.0804332576365349,0.07433962738139059,-0.005636114320825134,-0.027676097170492325,-0.009195773767087058,0.009233646218674434,0.003945079152823922,0.04144353618844407,0.028281429198594995,0.06415347310660603,-0.02599600131142234,0.12601546235337596
GDF9,0.022258733955002916,0.023909999462134554,0.0026746824818726683,-0.03204928508425536,-0.03166963103830154,0.053231192082096715,-0.020068850998693558,0.04056094949349226,-0.036453306454014824,-0.04685244559596194,-0.022726319448178448,-0.02176523259003624,0.09493201082685285,0.015491121477584253,-0.01885512173542081,,-0.059683490864119365,-0.03525417725369094,0.01774387441219462
NCAM1,0.05790097192638718,-0.0038330913088595376,-0.05929364259178602,-0.030085837778595137,0.041021857867590446,0.04118444207119214,-0.010819883652509433,0.1021459477860344,-0.05701539604918313,-0.04871155044745854,-0.017689519119897336,0.001646072531135771,0.014494074856326384,-0.028428008276316714,0.05858130750290507,-0.07736890815300038,-0.039980955536212344,-0.06694877451565923,-0.07698613560511737
APOC2,0.009955813505212786,0.03695611441061317,-0.04251426889853456,0.03437763820326665,-0.008144780121159144,-0.026060815525342458,0.016617076905402647,-0.010220167059086361,0.009557181317629159,-0.06642734241602073,0.0411365014912309,0.040956276009337766,0.042842865362362904,0.04501263211038392,0.011291969301992225,0.10640739985834248,-0.012428634394216875,0.02265474402680823,0.04927974505148604
BST2,-0.019764248658942656,0.05997393684580588,-0.047087857126932704,0.03382535751811666,0.01828841692526911,0.06331554292902569,0.05849024279337585,0.027179098956931998,-0.0009346466809019928,-0.008512975379310657,0.04891491586692605,0.002857765272313666,0.024893681863179685,0.05475941278511399,0.062833345655374,0.06076344032649224,0.01405534573616514,0.006680116522654806,0.09290344651432629
COL5A1,0.08489016441999843,-0.13246569246332912,0.030427600022509785,0.01662969024101894,0.004222558836384097,-0.01213166091932193,0.012384958054271434,-0.0044870656867311,0.0771139758262051,0.057552326929734915,-0.025620302200450733,0.00733791645455133,-0.0383889496763383,0.03815056550390713,0.019577570195103304,0.19622510051552589,0.07673904872960803,-0.007058405998027019,0.12063822205411824
CALM3,-0.015409807977800859,0.041034011791879106,0.0035680067847076564,0.1100480948919184,0.023719970908199658,-0.06814588289013256,-0.020630672281967636,-0.0528218473252025,-0.030210912798943904,-0.0670938016949144,-0.015852583855953513,-0.002363431958820185,0.01666499639351553,-0.02951750914140363,0.022254355711080927,0.053030893227276645,0.01739227910579948,-0.07063683595951252,0.046770769645715964
THBS2,0.014696874550046847,0.06096294979505581,0.03752254079991386,-0.026854513933225327,0.03607983037574726,0.017630864410980444,-0.02594286501104415,0.04497300413393002,-0.005867068110380326,0.0509275696778985,-0.007225198245372827,0.003727227319566249,0.041107455924799106,0.02327525808753645,0.07086255843608394,0.026327655431653097,0.026621505765387268,0.04447914644279652,0.0029222885412558412
SERPINE2,-0.014276727313573335,0.09248575271055758,-0.02099721702925354,-0.051951318583690925,0.04194318783962671,-0.050160080089973844,-0.07129411928241432,0.019789177272317337,0.01682190299528726,-0.022649974697309908,0.00838463599278236,0.011372833868992313,-0.06256077693395609,-0.04620055379773645,0.08850310708517992,-0.11196924790284397,0.06441402471088194,-0.015091521136285013,0.09776266901940847
EFNB2,-0.010128296405470628,0.008390810416474302,0.004007486832927007,0.0474700009244212,-0.027296918213160267,-0.014422199714080198,-0.0014920981756754365,-0.016810324634139683,0.0021366445874148486,-0.015603677805871649,0.024388563551476256,0.022705465912867057,0.008948897262868368,-0.005249121106258541,-0.0035919418749933473,0.0820514174285216,0.03251443773341565,0.01874476115727504,0.01528691679458275
PROK1,,,0.03442315481641831,0.014931364933504635,-0.013808116062853471,,-0.02300769980693165,,,,,-0.020459272291565817,-0.016752161052207136,-0.029846721867230162,-0.029264012288070154,,,-0.02543299871598644,
MMP9,-0.039729148528430076,-0.031790185101134134,-0.0210832126935527,-0.004752541310852374,0.08532610213634895,0.021859203457499185,-0.02378155008713885,0.00583676991711985,0.10207152532532415,-0.047231725775612556,0.011466168815365116,-0.012805129416634137,-0.04996107784819082,0.06312235356091082,0.013376156385710358,,0.05953949060896006,-0.02556944526886138,
DMP1,,,-0.02043918437491448,,,,,,,,,,,,,,,-0.021577374694313107,
NPPA,0.019108250536700472,0.06113151745620267,-0.004341841020109716,0.011618086026814389,-0.031906745083066256,0.053323307849373995,-0.0007026417086746129,,-0.0046675371644783374,-0.026548669719924207,0.07266781975413768,0.058104425999803214,0.02748583890168579,-0.017609308596360847,-0.060872928330779036,0.05434343080902454,-0.03807045805794572,-0.012945723376551076,
APOB,,,,,0.10461199999575346,-0.014337208308026192,-0.028890873949850425,,,,-0.03281262591098075,,,-0.0014843427817704796,,,-0.014786449995715833,-0.025432998316661966,
C4B,,0.036623106514606346,,-0.052554757744601575,,,-0.018709704840417608,-0.018044147456592947,-0.010284568025252514,,,,,-0.017857353467833154,0.01450809901813742,0.03777988373836331,-0.019151412287274548,,
NTNG2,0.07111890547248371,0.03775401795565967,0.002934727544636824,-0.02115010067548033,-0.03852066024745497,-0.022650442148131986,0.012665150974306434,-0.015770829847086918,-0.07180248190845677,0.030484738376045248,-0.020291037621989923,-0.018798691464724928,-0.01669092831133459,0.020257502896854213,0.017114418564450135,-0.12847583900194431,0.04874701693510692,-0.029275291017111214,0.08884219610790878
LAMA1,-0.09823587047348921,0.04790172259589337,0.028449993362148405,-0.01998427809030082,-0.010571139509014948,0.09843467361066031,0.030000739025603115,-0.0028662119184753396,,-0.005249179944578945,0.04783015027193947,-0.07186137153045133,0.08675195104382827,-0.001563836291294856,0.058439234814522005,,0.03740577549804298,0.07385325187843442,0.09054916121126017
UCN,0.04895569887682949,-0.005838777652001112,-0.024869040680487516,-0.004587176972747171,-0.04244459084794648,0.007370990190094229,-0.042364098124662214,0.012646851259821562,-0.04233990319010618,-0.07225741544478032,-0.0035888385393803616,0.012091755903843053,-0.03500765343623966,0.0863033278351442,0.003974878759521037,0.17124392781112813,-0.03032669091865958,0.05572154104814515,0.03966032031797154
ARTN,,0.0623653314668832,-0.02710797016827045,2.1855095870519795e-05,-0.014933121307941655,-0.004267585074433133,-0.023781552395628517,-0.02797763983598541,,-0.03399542266342039,-0.03709203552194624,-0.015522489545646088,-0.026393310776998823,-0.01725034018621237,0.023905800891154433,,-0.026210183841153208,0.004149415732842629,
PDGFD,0.03222315718375556,0.023698522911254953,0.004555423961596621,0.027931573523243377,-0.03956300296381656,-0.005088201672707697,-0.0033909616073116307,0.06664590633810195,0.03582279681389683,-0.033477444352418194,-0.02512671491029123,0.018914123560414955,0.04441757976965784,-0.0404284797367673,0.047799768013407136,-0.04939685881815887,0.0642335155916679,0.0895898466629927,-0.058035777394321295
EDN1,0.07307021533672167,-0.004204373611486843,0.02632397563588086,-0.024440524885214712,-0.043637417938998474,0.028666427594826405,0.0030812594193091827,-0.0281475244082668,0.08031843747935201,-0.04348031461359134,0.029333781973651774,0.07991897841930938,0.04318527038157834,0.02404705008816656,-0.01943130537926026,0.0968618830782076,0.04431465499221604,-0.0016641104471332678,-0.10007733915574467
ARPC5,0.03086225190455055,-0.040067121622978284,0.038153474500982915,0.03625221971942085,0.006367421505024891,0.09040712221714865,0.05195574515996283,-0.026633109654706184,0.017465844837489752,-0.04342137360381564,-0.02460931116518109,0.03918740678671792,0.016145181724189363,0.03392152976475899,0.012600442193367785,-0.09734394180949686,0.10815908033566132,-0.006685401656075246,-0.0703019651548605
GSTO1,-0.008177479667148452,0.07211117265386917,0.01678571726613365,0.033073942593928526,-0.0757197520516138,-0.05395214460737108,0.0003848465158951824,0.003006157037953559,0.07254372392320271,-0.012237224734558034,-0.0847552024504718,-0.04554351544452329,-0.019476172103238886,-0.011616525729798833,-0.008974887187342843,0.09211878151058402,0.044415713465950676,-0.007797484281722767,0.009125072581449524
PROK2,,,,,,,,,,,,-0.017777508059428165,-0.017084277536031523,,,,0.04007990181015139,,
SYK,0.0025906291772464698,-0.019182350367628855,0.011166890616496106,0.044122588409029294,0.05053663927112094,0.06994124267056517,0.00012315592464216322,0.006980097649266707,-0.0886275595131944,-0.06450635062992852,-0.06743797718769419,-0.010835288990653233,-0.05551712685746625,0.023090514645427135,0.033986441775560795,-0.07690222179637587,-0.02265458229121247,-0.03555630038324268,-0.060862249943758356
CD40LG,,,,,,,,,,,,,,,,,-0.004076163076838742,,
ST6GAL1,-0.03057962688185995,-0.030920218195397385,0.02554919193682294,0.02530754478020549,-0.07682360555826166,0.07229857018010064,0.03176209929970696,0.1215944583734217,-0.07530907636977291,-0.029526912953868632,-0.012084579812871126,-0.006432795052496451,0.04848146976994822,-0.008030408991047247,0.003576951058073486,0.017254553509638823,0.021481529718126797,0.00040049092652057585,0.0011171581959496274
WNT3,-0.01346559946327095,-0.03129542275879657,-0.005691437672585831,-0.025150680394266753,-0.02194457565818725,-0.0920615993075236,0.012573730284884439,-0.00786901091573168,0.06978746696596157,0.08487666196365272,-0.008915264427388214,-0.027194513737302767,0.0798588729278902,-0.07183018940435561,-0.022225385379938623,0.05846298020193275,-0.01025657823735188,0.022716716775324632,-0.033050212412998665
HSP90B1,-0.0009269367744323155,0.04024018935905775,-0.008054141586265981,0.006787084196342952,0.008189123069650422,0.07614645838199395,0.04531789851964431,-0.011128877444525405,0.015158364193535508,-0.07789535983262164,0.010117551586395325,-0.03826302414896716,-0.054197479034251386,0.028477044576805013,0.029286999761108937,0.04995634812635445,0.02198544084234109,-0.03418796750904513,-0.16882471523468476
ZP3,-0.002018453456113544,-0.0017580528420372095,-0.030071632507170955,-0.022716924148792558,-0.022726991098947952,0.004813218268020484,-0.03500827345333694,0.026805297785711446,-0.052042842016759044,-0.019555946810442818,0.011730491238988804,0.01930182964407193,-0.006299931643579611,0.06344160566920323,-0.005442809847414317,0.060971802468879115,0.06272014154673658,0.05890824962829201,0.07029785585581252
ANGPT4,,,-0.015989179159237612,,,,,,,,,,,-0.017525121117458853,,,,,
NRG2,-0.03643920372248393,0.016884335258526888,0.00589271081901856,0.06872979485997258,-0.050701583191149736,-0.03497765637029754,-0.01804238925515284,,0.06566017792838247,0.07700061398732874,0.015278411174031831,0.06520942205670421,0.09538365365281011,0.05087374866983825,-0.021140722149547157,-0.025076934307230715,0.08556157662262857,0.045536709568667184,0.0038113521469032136
MELTF,-0.05916159789350171,-0.01225313022728705,0.05087396623202027,-0.04234525201277363,0.029790067515432915,0.03803883133714088,-0.01170016160812794,0.006241531660578023,-0.023460867222303596,0.05037370362046622,0.04266798617513238,-0.0036452507743930523,-0.011211066459685805,-0.012818117148464647,0.02811240099321961,-0.035992511388235796,0.04502499465456117,0.04092628030901128,0.043247568560269185
NLGN1,-0.05179582311832088,0.035924808961075985,-0.011516522106154746,0.07032081517916418,-0.04826959570583411,0.02974537247338795,0.020009489412777547,0.04002918243658127,-0.06374847412522502,-0.07571504162318417,0.035005523239797484,0.061078584629741264,-0.007772479807779232,0.040477981478142015,-0.005211913304887166,-0.07590858237612101,-0.00646504609793637,0.03300648445821685,-0.03932682235865909
SLIT3,0.0464542037599472,-0.020289604454919178,-0.005378147855321734,-0.03764740415818638,-0.03279351159644882,-0.05647496361821112,-0.0036129861868701395,0.02077298809328721,0.0906320972044115,-0.02254968147413571,-0.04404938930456156,0.02527925814331733,0.10044523839518828,-0.0419414668362381,-0.028484336148716396,0.09601970949378238,0.08139620040770705,-0.0632610783145429,0.1053814606771648
CCL8,,-0.04774783738605172,0.019719116511877424,0.07067091925081234,0.07488773049554921,0.043934052189215034,-0.01136512710401703,-0.020699021101935514,-0.07307975011742739,0.00820875320985897,-0.030694527354715888,0.026500766375221918,-8.773063062882043e-05,,0.03928186524350415,-0.05008422516824901,0.06253382017896225,0.08026689826734851,-0.06939933314145795
S100A4,0.006823460000984539,-0.03405652772960538,0.04799166738240727,-0.0062671393540676915,-0.03445558305798138,0.07085459224349493,0.028465006710391545,-0.040317047822047425,-0.009425873006887266,-0.04458972075296574,0.035484859343282764,0.022522611014577185,-0.013285593172998785,-0.006536174189336699,-0.05468091446163666,-0.009873382625609101,0.004127995280742733,-0.010781995552126921,-0.007525193426168736
TNFSF13B,0.0047783231828325105,0.1286086905610055,0.016994386696896187,-0.08764293687848307,-0.025871962626893792,-0.014623942049327094,0.033762972012169545,-0.0010076016371649136,-0.06754965052657015,-0.08404695514956133,-0.05506848885694683,-0.025125049161894394,0.018443948289145907,-0.04810556974492423,-0.08294108261978948,-0.009426306190963763,0.027733378190676658,-0.00912030016615536,0.023558196282260302
HSPG2,0.0061459340125572075,0.04059858652431214,0.03215771522854729,0.036855125016543304,-0.024899794908374635,0.06162144256971427,0.03139833722678741,-0.06984925097029769,0.08640832656300945,0.06575528553288117,0.009235403911048516,-0.008934878078389068,0.031124173485607427,0.03207807459335522,0.045409990691569584,-0.02590578861270387,0.07187870468312292,-0.02840209800832403,0.14159082050109678
FAM3C,-0.04484667353565305,0.004132045967002896,-0.0017136055468567426,-0.073102782319797,0.01552109912536969,-0.000645275542702717,0.02367759289858245,-0.05578862216514656,-0.008935079695632772,0.011349164447778119,0.019514564760871995,0.0611170496594939,0.040235388704916844,0.022112841738796806,0.02980882841721993,-0.059094707502360254,0.011845132453569128,0.03916983551081339,0.023322411033825458
