,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
OSTN,,,,,0.0359028427720164,-0.04141513803682141,0.08784340464959474,,-0.025855567187617043,-0.013834344688174854,0.032129074896558245,,,,,,,,-0.026114264339596186,,,0.06960408345326609
PDX1,,,,,,,,-0.018722186026980833,,0.027463571818271568,,,,,,,0.050243141850505095,0.04527350656749952,,-0.01657611191192496,,
CD6,-0.03958045118333847,,0.044417989087790384,0.05324170208701498,,0.01838516860055523,-0.015147058001551946,-0.018766751263513473,0.09425683489010817,-0.016632627745066183,0.011637900695019522,0.012689111105513491,-0.047564231445359796,-0.0038264199328630925,0.04521133335000884,0.12474988048440022,-0.031537284356914594,,0.1342273093682088,0.05810117673487413,0.08405765448381329,0.06763841972416357
IL16,-0.05827949142568051,0.047384592830657,0.03616488503140148,-0.04152754867547071,-0.06091720068886094,0.06350626916217493,-0.011301995600142388,-0.004518281214715087,0.062171295746295166,0.03767558361586784,0.031289301960133555,0.012682816096864474,-0.03643119580096671,-0.009041594028655136,-0.03444201693492545,0.08128101784018711,0.015063801736629821,0.05543289552988047,0.059117680660747636,0.028440739086533006,0.05649455786595948,-0.022615554669879114
LAMA5,-0.021690652638842508,-0.0323184515695786,-0.053493830563940026,0.08391145876216831,0.06553576698502434,0.0022296097518886924,-0.02282024123580099,0.04051948500980082,0.0473099432712143,-0.015790045548103943,0.02589294852886545,0.09981453387312066,-0.08828254278400555,0.05048196617239208,0.07749065948738726,0.08266987929460899,-0.013171416462501544,-0.031879410897233805,0.052066556456923166,0.05947596997915,0.1026238330409136,0.1606744892318004
RGMB,-0.007245378899215852,0.02211984236600427,0.002614759487250686,0.06786061884521671,0.04642644354171304,-0.0059985977879281486,0.002856105351089667,0.013532018090599196,0.02685586101931375,0.06747039246296908,0.01529620122982179,-0.05036330642490139,0.012547865827128394,0.019633533718958145,0.02140896713076403,0.011906489511317281,-0.01655395985640006,0.03617874496389392,-0.036818004599705884,0.04366288427214012,0.07551963609582799,0.11686199977737988
INSL5,0.05700236474324311,,,,,-0.04387701281076333,0.0037931051586145566,,0.09191203305882055,-0.009794868761553346,-0.020221094646366566,,,,0.06238304013380927,0.018939114307702034,,,,,-0.05860987325406391,
IL12A,0.06799993994582171,-0.06989628297581357,0.017664689735560738,-0.03192292401178627,,0.0701907052364109,0.008244492089894272,-0.013836132382438509,0.026619078665050536,0.019789625169726512,0.0026995754425119386,-0.0220661435275717,,-0.0028384763534340025,0.019442409578093605,,0.005191105608822766,0.06622157962256815,0.05579567180635658,-0.02351964463663148,-0.037293599722610794,-0.002839295371869606
S100A8,0.05397090696138383,-0.03115927103794228,0.041007883449842346,0.02341827092738404,0.05594072042415666,0.03777691051537199,-0.019408418302762076,-0.051070539553134967,0.138302978900552,-0.041322741195641575,-0.020358380827841898,0.0029157213394925665,-0.01071955041270744,-0.012853067284558086,-0.020811146614226922,0.029517133210675377,-0.08970299271626675,0.0033101429457279476,0.009094231744169248,0.04418521858845354,-0.0021387185015085217,0.054955226068665694
TAC3,,0.08992451984502879,-0.042068289171088256,0.0018963669315820205,-0.012723768365470242,-0.006491465276823608,-0.006418081641451826,0.012520923950241134,-0.02390446472097938,-0.006166082447792912,-0.017839558433565997,0.016835213852365433,,-0.015848629805790992,,,0.06846867131908665,0.06450608558505086,,-0.0018390153820970793,0.022584398434348688,-0.05853368981516585
TAC4,,,-0.013873576638529575,,0.011292790017949337,0.04128558795532154,,-0.010610164716790162,0.04424351202370535,,,,,,0.03757578235550423,0.07091575188556337,,,,,,
MFAP5,0.002158673373282684,,-0.011376323600641685,-0.01927743722331811,,,,,,,-0.007469846137836427,-0.026204164356937634,0.03997911678835423,,0.0016241329386695244,0.08381580962987513,0.02068054450473169,0.01734854015829414,0.036553320496767426,0.0017208570188469562,-0.01828681987510279,0.1631585863881395
CXCL16,0.07050844320980335,0.037983291903833885,0.014031315659847235,0.016715754474292806,-0.03843757929919068,0.009980653040799191,0.009472056215905222,-0.029955564952588404,0.05595508264257661,0.03588467384594821,0.005881693162512375,0.014494227639625627,-0.036812892848096294,0.006046048539785057,0.1568810975713813,0.02776765915155382,0.03860628849481153,0.050357713405356046,0.03587131400466581,-0.016639704466085266,-0.017123812759108136,0.07546151903370946
AGRN,-0.044606145530641794,-0.015921149926338113,0.028629322398699513,-0.05559627787834186,-0.03203714688056002,-0.012884603025902986,0.015911926327664014,0.020605883920817313,0.13327535976511026,-0.030377032926645578,0.013326778085005148,0.06860641819033216,-0.07986659503228431,0.028287691967461285,0.1187497487895752,0.07820989550567456,0.03256517952818121,0.029477961068369474,0.09700412500315313,0.04815868951019201,0.13828652027257446,0.04654309953207873
COL4A6,0.04482584318264392,0.060254594994016364,0.01252839030721804,0.006998107020753278,0.025592702562691506,-0.0341671213384738,0.027915066907584697,,0.027559791354236543,0.01901316295164973,-0.026048716978276928,,,0.03709020671442766,-0.05655890516216703,-0.008741336443266882,0.035795947366434176,0.060874877425541915,0.015398750065973264,0.05896471440117764,0.020893386673148794,0.13072789368263912
FST,,-0.05364503465750566,0.011209954083303688,-0.02613216604907325,0.0342468012634487,0.01705301553462204,0.04372674621733076,0.026931293011674212,-0.03887318213540873,-0.031370363322259995,0.01370125696317041,-0.032184790184744724,-0.05021064219527937,,0.034713699798698476,0.06722263738620812,-0.02858129301332928,0.07220379771866985,0.1453902062742906,0.0424956512133678,0.08094435086603805,0.14775741498481448
MEGF10,-0.014670599416404083,-0.017860769262475127,0.013891699884117393,0.0277337202775415,-0.01040734541301812,-0.039127705390577645,-0.03803565437574963,0.004535223821574591,0.012168786800737052,0.03015254602974739,-0.031999538513997866,-0.04736474596668387,0.0099771818045812,0.08017433346827132,-0.04954161254142313,0.021812764493444374,0.041951757271413176,0.07312051756283307,-0.00940082324315565,-0.030970988267231003,-0.02622456293456384,0.10262818607536814
C1QB,-0.01773518341358159,0.0541085598058386,0.011067919401616133,0.004549682950182578,0.02377748244590634,0.04648759473167847,0.01933582597635107,-0.07723333503228558,0.16149543168777838,0.05346066292072869,0.0035782944944930187,0.06127984468240956,-0.1535511378805957,-0.015715868165090383,0.12027017326654164,-0.0006851913977792509,-0.036131465368374804,0.05711383839122342,0.0691690480922994,0.026285667590286454,-0.06495809648259365,0.0025540607157631605
HLA-B,-0.0026143655680071066,-0.034852223140970404,0.03947074932021793,0.003524797894475906,0.04184016297340599,0.09753333396036855,-0.06827782054327534,-0.012137346443482529,0.16910412178465753,0.07687245443370362,-0.008912027464665927,0.06461922626896514,-0.03406144643174225,0.0385308436838751,0.23323460742123459,-0.00944920121351315,0.04621106898828696,-0.02107430211921448,0.0994784523751467,0.03978987500645656,0.10699915849285477,-0.022493636001305013
PDGFA,-0.021871444997824376,-0.0033093663075740476,0.11049940566109988,-0.016638304641461907,0.032669238061174236,-0.005103518257054033,-0.014414125733883018,-0.035290343020397824,0.022012995314413177,-0.019196685567199466,-0.0013212759083935182,-0.013772516658388361,0.02555301754290087,0.006421572262485683,0.07703062635147417,-0.010928961209802036,-0.04729266231382734,-0.03197219903838063,0.022324330880916288,0.0036522715987695165,0.11379198822352289,0.11086107421570078
LAMA3,,0.04138022021323134,0.0705085647505962,0.029912331590388225,0.048020993493055567,0.007548690595535124,0.011714964951970478,-0.023524999640801694,-0.05425706708597437,-0.01231312232503321,0.06933075439651791,-0.03172427328393838,0.04676496388471472,0.033650136957698445,0.10985796787840055,-0.027717124335821058,,-0.03005325923374862,-0.029526020608448104,0.01767765085299598,-0.002476100646435989,-0.0034970780348627453
DKK1,0.10712523293461473,,-0.036325139440200584,,,,-0.048549537130775984,-0.027763061416238775,-0.01822752928167002,-0.07074212007660603,-0.02340308502584195,-0.003359787043013226,,,0.15033194916287673,0.06017939137950399,0.019416694412199183,-0.006033881441307737,-0.007613012718734688,0.005370135429538126,0.056931069454117036,0.021421654871479266
INHBA,0.0013699961126815946,0.03658009274468026,0.06908565835964464,0.11268375725132708,0.00941052103377884,0.04954713098215829,-0.022895731219353108,0.06143179356811917,-0.03831323383124928,-0.02732225161232183,-0.044844662625962636,0.011285627416663434,0.015983694897171746,0.04129450294041029,-0.007232871728505154,0.062021563689798845,0.0032156320433808063,0.03249271915844111,-0.05721493990266091,0.004084329743506012,0.17971121815875435,0.03410943949361617
LEP,,,,,,,,,,,,,,,,,,,,,0.0147484774472664,
IL7,-0.010113821987087407,-0.039116937362647076,0.005844759567565488,-0.023658638186598212,,0.019555049660733938,-0.016040326654558533,,0.0039464169851223556,0.023129755282455595,0.07030312247990575,-0.023620326213822745,0.03268719855675234,0.02111209849136706,0.06081616974344352,0.020874785346289938,-0.04715755293753533,-0.018733436342784734,0.010486994381022378,0.007068462529853913,0.03834740913630949,0.07819964735095455
FABP5,0.008423307748627328,0.02144146209678702,0.020052106076870965,-0.01968830873858095,0.04321480687777457,0.04179916016843248,0.016179519936263546,-0.052479821017083116,0.08879765931568578,0.02735304814170228,-0.05074525099067478,0.01367416124050612,-0.15188501042124014,0.011086938851148495,0.05118181786085571,0.08435154759989585,-0.06701427758622422,0.03483963877386503,0.09213244311984191,0.05099066196020745,-0.014416227519266534,0.14846629231662142
CCL4,-0.020123602334180927,-0.032297541568768746,-0.026186321562149024,-0.03356297022937364,-0.001529575787205661,0.03120679210672989,0.04021475570611418,-0.06337935628303887,0.14006960419536202,0.059886378026051214,0.02479190905284004,0.0519311885386562,-0.09326751129962764,0.0027391656342090694,0.00552067730351706,0.04109857787276958,0.1576815987212285,0.0001406012596514305,0.10986309837396549,0.03197132871714934,-0.017942195619153868,-0.12898477005866238
FBN1,0.019857829440140307,0.009294487179047408,0.05465567730531328,0.03524916322727762,0.012974970631907714,-0.014415715798416112,0.043124459004950356,0.027631225944173127,0.08503194010920527,0.0696228337934768,0.004467620689646966,0.015567286538483431,0.07733978642061874,0.04082130061557362,0.07858178507971607,-0.06592795790202333,0.03704560172080582,0.02014987719874855,-0.0012010434952365462,0.012275635831722915,0.17133360193217032,0.05779994643416612
TCTN1,-0.02143698961272763,0.009112425244074709,0.03527511626187631,0.06895339563132531,0.04507068704425919,-0.022842010294469577,0.046433779932699225,-0.003861735810242505,0.09195129355005378,0.06838598737790531,0.010541590296563489,0.038269171771589144,-0.01185022731510555,0.025040360291224736,-0.02823604128900133,0.032515318119549795,-0.022082024747949645,-0.012356806262628299,0.0396198582247379,-0.045008109628454,0.015160287324328729,0.09398916547743773
NCR3LG1,-0.028766801909712068,,,,,,,,,,,,,,,,0.007693370529923806,0.038565376525065524,0.049466958546886826,-0.03385602754598181,,0.0017350644389752866
BMP7,0.0014054299529442681,0.06889682330171513,-0.037467140460131415,0.050643284432618806,0.016946843015951184,-0.010108417063880609,0.02580524336621576,0.05062751769343846,0.052819855006222986,-0.0002229684363325029,-0.016052156215067042,0.04881744550023186,0.0043069711991593745,0.05161305368497618,-0.03339308418812939,-0.008523008261753728,-0.048090103257567636,0.054097467251665976,0.0014163393243620487,-0.006074766624087941,-0.010608099931407029,-0.0852028678377976
NLGN2,-0.02822497153685154,0.021995095475464715,0.022746927649468597,0.03220656254614199,0.00942408303954264,0.017358444144295767,0.01308937489319577,0.02312251470471923,0.07600165844171795,-0.003439308139728454,-0.011390758780360333,-0.020673620557255093,0.025635835352406315,0.029495448325628976,0.09359844712017582,0.07021127844192661,0.028446514680189824,0.06679874969223096,0.04019809837385722,0.010014758490388227,0.04572012618168548,0.09098057634899473
CCL25,0.016253441441196465,,0.028105483001268795,,,0.007609946626459296,,,0.10917250686987326,,,,,0.037971401406294895,,,0.06115267036363687,-0.0028615080956366076,,0.025427378772931844,-0.01438488013012996,0.04022894752143381
NPNT,-0.026980186114722256,0.017946821545369595,0.0016127300140173697,-0.0055539461048629305,0.0013875236874163483,0.004661757944733787,0.014076624669115025,-0.014879763284472242,0.16010697246026695,-0.04858477505914621,0.04643676607662108,0.035622176161798226,-0.03368400776111328,0.03775331500543211,-0.13385732829166497,0.030541407201874742,-0.022937869185289474,0.014518975944210217,0.05658179629616495,-0.008066753012577027,0.025904841686853263,0.07219547248624748
KITLG,0.06403115672151037,0.03673858723792255,0.014567096931415729,0.054093204137311834,0.1333012800636706,0.0010932248625141199,0.03341475823981406,0.04548244068190212,0.16164360065833447,0.029422641093557435,0.022460828214614974,-0.023763110929913595,-0.059375739012979115,-0.03309779323456477,-0.011757322818461535,0.06292973942236163,0.006033891881854003,0.019206037851236233,0.023446531725641928,-0.0181220685759837,0.028869422215790336,-0.0526037206746549
MADCAM1,-0.024235089925070345,0.013649496361993486,-0.02408872974287215,-0.03222207386231855,0.10470588110835136,0.03103759060136349,-0.01647853959726042,-0.006084672662712117,-0.0365145103299777,-0.039848426683658636,-0.023403086340226645,-0.013754016381030548,,-0.02092003576614209,-0.06846061717938308,0.015072866354731953,0.010500571381156495,-0.03528588047244954,-0.02298724924964631,-0.03050108601405394,-0.003114354720698134,-0.005335273765381736
F12,0.05393259496136859,0.01883013431630697,-0.005453573750870108,-0.040561706934090905,0.08343613567836919,0.07012991604433917,0.0800118031334288,0.011479048684441141,0.009777395469865476,-0.022613940429806162,0.006171373192059652,-0.008528832579388338,0.026877926735366583,0.013221073658041163,0.012065163299725635,0.10718106853423569,0.013871832137976993,0.0443543059098302,0.019191251863879374,0.04286608162374135,0.07219216338213054,0.09740335593895662
S100B,0.013955001940082798,0.022548089728262596,-0.07746417716457463,-0.0017318546357922011,-0.0021147617331045863,-0.050945427083962026,0.11265412750548197,0.007024709057207782,0.016747315748395983,0.037775951911667584,-0.005791466694413937,-0.07783530246436116,-0.07371717467690489,-0.04999651019935677,-0.15247058423335783,-0.03661071967715735,0.08617734538702261,0.11784605556397239,-0.06256112626748368,0.006041056865930207,-0.08418459108693008,-0.12325382488398041
IL27,,,0.022424459098238606,,,0.019256221146192565,0.00030545155475674855,,,0.022114696932498432,,,,,,,,0.0842428862784088,,0.0033234152617886295,0.04205834649762206,-0.022081925622784073
CD99,0.03960793645123763,-0.037132278245192316,0.06031200429197329,0.058438718959038946,0.10919519424823863,0.06775972351782894,-0.013317647798394151,-0.027796066457575413,0.19436997783160784,0.0364772248197399,0.025420909423477973,0.013650667853738235,-0.09844659582664135,0.01207703087286168,0.08501561015474281,0.12625054437010744,0.020296716859569842,0.045928111557319067,0.12927397201160226,-0.004844035335296823,0.021832762874524486,0.23435139795559193
