,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF9,0.018879547155146188,-0.05758694098592491,0.012191068287085884,0.01680967551261488,0.03730093802452827,-0.03897336437086566,0.04786696707302291,-0.010530732602540487,0.013490133769362707,-0.0033288025028974867,0.08403369269615597,0.003956029340721314,-0.0574780626211595,,,0.05167853113880006,-0.01270397920645546,0.08327696855420365,-0.047515945717095304,0.03728224010343831,0.011642332030065494,0.013848152053840898
C4A,,,-0.017229884630348677,,-0.024156078128364636,,,,0.02309743226289085,,0.05900700849370445,-0.023452867005679393,0.05868921212182212,,-0.07221304797695559,,-0.01176230762572042,,0.02175189512296342,-0.03597263191344467,0.017277398138395617,
CNTN2,-0.03154780290271627,0.008815035828716072,0.022104048467011046,0.012971004025910084,-0.04379693047903526,-0.02108863755233894,-0.01083731996085392,-0.053867600429973315,0.07886616625292715,0.03505040752113234,0.2330016263796467,-0.009345102869376084,-0.03799983745208305,-0.08949370236397956,0.04069612424110562,-0.018479890327465276,-0.03394500469299566,0.028412207663257562,-0.03209902413471256,-0.05036461261873743,0.1088733037181487,-0.13124718266684934
F7,,0.04780156875061219,,,,,-0.01587279296092465,-0.028444527314945206,,,,0.014648691575552089,,,,,-0.05299820073158941,,,-0.013350117517613391,,-0.05643529473371143
LUM,0.08022978458860568,-0.005549516864166964,0.0006976601255305425,0.03724489732740301,-0.008526652504448671,0.04161482576497168,0.09549969086450433,0.25453651482528117,-0.009385880456259349,-0.030291086676188576,0.12533472678686003,-0.07978757228752044,0.15944859996613786,0.06526315874250929,-0.15768462201194297,-0.01586474154217201,0.08173248655770758,0.02268132290785212,0.052775239098606236,0.021421756817075123,0.02877781594309277,-0.03130071294374228
BTC,,-0.013500631950359445,-0.012804613024794487,,0.0010708138161356548,0.01576484740201468,,,,0.01899924706650433,-0.0050378427531086465,,,,,0.15929569232153865,0.0005208763608918378,0.02750054350629601,-0.007776713019154372,0.02462454827750727,-0.04043154099945674,0.05537089738190552
APOC1,-0.05137624515243834,0.03637673366913169,0.024408231357238474,0.11653997316151735,0.07819873303796739,0.009634665148309029,0.08816259875789917,0.300692728611708,0.050961528379651184,-0.003004101226849792,0.28411412485120996,0.07313106388681795,0.08080627246129493,0.26796953267192025,-0.06902257179127956,-0.0745008113430778,-0.059869618841416006,0.05928269036173107,0.08877431280306877,0.04136923034286028,0.06530741354005008,0.05637768814899245
PKM,-0.04044708586197391,0.16905205880786445,-0.002107839233024428,0.006051699879281295,0.09437702102546208,0.059054022875158485,-0.04971439824180831,0.13137715074367265,-0.05235772124687128,0.016482167632656655,-0.11571756476584559,-0.040767627734511376,0.033761030299059296,0.06065347109758421,0.22475996740726323,0.005449529419653315,0.1570841605199275,0.045959998945072286,0.0762673555821759,0.05494693291041471,0.02478630457052072,0.07755308822480222
TNF,0.013509187301073748,-0.018423953720304,0.05468734975670493,,0.06882361636288634,0.004341867117956884,-0.019339045620316617,0.02663214905284808,-0.007355264609885005,-0.02260811643532739,0.16680071133100197,-0.004801726637669868,0.006556722811014001,0.0929128179277156,0.04615722165284434,0.022299206394109723,-0.0024983136552018175,0.06099759336005516,,,0.014803920280247514,-0.043923121928388154
GNAS,0.1310987937731893,-0.027190554322936458,-0.04357547573772578,-0.0058765390097832715,-0.14087161477697335,-0.1121038328812483,-0.038939116941064375,-0.14057332560101068,-0.06738114232504121,0.002193472755554932,-0.3379762981840057,-0.12280519408607472,-0.00861520429543943,0.261666573734732,-0.0243251598883234,0.0265178370240555,-0.06285488694812429,-0.0704268755001442,0.08997197299554323,-0.026453446899660765,-0.01459741683173413,-0.18984312305058149
BMP8B,0.005591142178353618,0.015044503127417456,-0.042858521036511235,-0.03223753498064818,-0.02207472623985008,-0.03256067567768515,0.04428270811495675,-0.009681210209416086,0.005711354674049407,-0.015011556930853704,0.16300318576996742,-0.03311405555662793,0.030906562120427753,0.08045938883435579,-0.027922958315931258,-0.07216692008648141,0.04843863375055182,0.0732275541906345,0.004467406157177144,0.031140719466161426,0.10887654532284534,0.03034902731790958
LIPH,0.01945382407754163,0.0190355329489953,,0.11713051413856279,0.056754052486578874,,,,-0.007532977004441669,,,,,,0.04174580288759504,,0.025815275181935486,0.018842936943276534,,0.0832457340777426,0.01179477717543677,0.12761840894384305
CCL28,-0.040605433743957274,-0.0016930390453777679,,,,,-0.011391809545477891,,-0.005474797616759333,0.014639027080163592,-0.02561442352736251,,-0.026866701194104545,,0.08519454065659099,,,,-0.02934419203300555,,-0.023978837581199234,0.007605821520359152
PTPN11,0.029279812042028158,0.00531379230554475,0.03127917795272089,0.019164034609220885,-0.010678379721106876,-0.088099311352024,-0.006760744408930844,0.01885456477179545,0.039178653026744045,-0.0010178295436821866,0.04956111650966095,0.044280826578047244,0.03480597318830283,-0.022902832353099173,-0.10585961162234347,0.07294296067281222,-0.12566254352335976,-0.03382416284292559,-0.035199443346942944,0.046485797175395,-0.008001377937796575,-0.0741951726961063
ADAM12,0.08173522257848923,-0.021474602295249577,-0.033883799199672826,0.08317986555900582,0.03125989392409047,0.012986548409358607,0.05461426464718896,0.20755087753418153,-0.011674113338009755,-0.01715958894925287,0.14162943257177657,0.03801360858900935,0.10177494406837839,0.0960118954147775,-0.09372579525363682,-0.012199005265822802,0.03199504906822181,0.07026891669306846,0.0425084721219315,-0.012327868192849683,0.013234327384734304,0.0018419129289020183
EPO,0.04338420650506542,0.011791418754688953,,,-0.010052310544826297,-0.029965011797380123,,,-0.0197248569029961,,,-0.019440831517908992,0.08306295338358657,,,-0.0021471910804025714,-0.023916817917984674,0.026931593786232878,,-0.03405698700229121,0.015181429391178546,
EDN3,-0.03300036747960295,-0.017764507136261157,0.049852544663802054,-0.01120220267849374,-0.02098118707749309,0.0047388921576341034,0.07682116952718437,0.008240566586409436,0.0784086974546782,0.02281466331114006,-0.07271302523831429,,-0.023690027939651092,,,,0.10043365246889444,0.06769384928833819,0.034735778997643546,-0.01860303938247008,0.037722101329467926,-0.017481572377765913
CCL22,,,-0.03597329609199915,,,,,,0.0030614760074233354,,,,,,,,0.058904906925026985,-0.025871372368803172,0.024139839187159864,0.033370518004292006,0.002005677381816546,
CCL2,-0.02816686312468055,0.0677874818548186,0.06391598470934384,0.03986706735396936,0.03633845761378307,0.10794132688143016,0.05119175169903469,0.08723679146919361,0.08991740634982182,-0.036800729954469875,0.29368473147425583,0.025933608932848608,0.08982537269992967,0.11421476808440478,0.1732288137016098,0.04653181162270211,0.1600310254020871,0.01697454826101424,0.058402024433806383,0.006114650058194719,0.05941623008098143,0.112875150059611
DSCAM,-0.004212633054216237,-0.024457661018756672,-0.018900377202616926,0.031114877937861177,-0.038988206897096075,-0.0365731405951597,0.072608423824031,0.05977181905209003,-0.024874032607237532,-0.041304179982273447,-0.11438898964963058,0.041622929622225587,0.019650005716812444,0.14209513024632045,0.011370958240050365,-0.02317649912849589,-0.06937130243515426,0.059096754967929516,0.01305324025373417,0.05129817202547319,0.03670339193814552,0.0149240590271196
GPHA2,,-0.03512647082097753,,,,,,,,,,,,,,,,,,,,
ANG,-0.027126997682351116,0.13623270854624192,0.009766197658920181,0.007564676092999465,0.08374708709138978,0.03985732384196904,-0.017166075868534508,0.06717324881258342,-0.04770153130391898,0.014261515791016324,0.07799845712262993,0.005144319248555818,0.08964484787262236,-0.03756857327501676,0.15852968160631548,-0.05219604369147501,0.13109328046164168,0.0549768575054798,0.09621980215819453,-0.06516877724682087,0.054214073438942204,0.12144800343171117
FBLN2,0.1263309305021225,-4.724297509081363e-05,-0.027249291057768785,-0.05268103874446908,0.08936225265193162,0.038209205428361766,-0.004329165733105934,0.07371356841278162,-0.013962027215743033,-0.030306974389218252,0.059053388850977204,0.049253815014172336,-0.008201608250170807,-0.057524605555375447,-0.07456966177400909,,0.11513913462465179,0.1519629482121019,0.02420700737320947,0.037950835456968715,0.053542061071876,0.019705234399029287
VTN,-0.0065649733199405575,0.018516922878256997,,-0.04482259632655846,-0.006197796824947651,-0.006520677643208969,-0.018276034103122684,0.013848993079556008,0.02901979745278235,0.03803764956153545,,,-0.028150556818383823,0.12682938095506696,0.027023256861058106,-0.0438000880197514,0.04192570238615123,-0.02168219749733379,,-0.035505516540774856,-0.015998713119787084,0.050300500659970805
VEGFA,-0.06476711043889054,0.18386645677017419,0.005033196284925864,-0.1028394467984245,0.1189706352931424,0.0403876317158556,0.03457099514512326,0.16967600979805175,-0.02180200776169194,-0.0477732570315514,-0.014786850060481332,-0.08070063303158928,0.0598760526225406,0.051373431715378434,0.1862356901134964,-0.001468857149677463,0.10006208906694515,-0.00802969136020129,0.06257758256933041,0.012713052698786342,-0.05405708634375409,0.1685839085184243
F10,,,-0.04106124220894927,,,0.02330298733142363,-0.00831500569769813,0.1495615579369721,0.0062136903877066775,-0.026534329860392045,-0.05735037336929662,0.15110103875335515,,-0.04190845918875852,,-0.03797087438720477,,-0.00540745062424446,0.002099523483256018,-0.003705027949354284,0.021017367166092135,0.07729635043859835
SERPINA1,0.008439488582044925,0.11187429497109642,0.023724999799440843,0.12272824782084119,0.03207046190196315,0.12448674854340668,0.018723623802761897,0.21384791024419902,0.027884948921931555,-0.028516532681780175,0.25247660583372195,0.0007750189438763452,0.11943705057185985,0.17452248340769727,0.09710262269090872,0.12310046462239306,0.11114731088196028,-0.009435705016918835,0.07126102139159073,0.037001217862563954,0.01883471221469627,0.05493465234364288
VWF,0.03683320015192235,-0.08422038012891839,0.04376469548934804,0.11994629658064537,-0.09787000793210739,0.000493231213338267,0.04051502538634902,0.2104634308919856,0.05857761405411775,0.007199018477674211,0.03638535739046716,0.049921443811087825,0.05808356027668739,0.026938763569931277,-0.04942945860862673,-0.057928886201329584,-0.016769860622276936,0.036360256146226046,0.0437793441964614,-0.04494900654923035,0.03852599433698678,-0.12460646577824283
GDNF,,0.03887866053022555,,-0.025787600119380975,0.08343120959393534,,0.06252672712856477,,,,,-0.040937913818641154,0.08126957633567973,,,0.09209343437201445,0.005358367507251924,-0.03952132803070507,,0.03749576436122113,,
VASP,-0.03239388514267096,-0.030376799933826998,0.0702601656508062,0.025611769814248852,-0.024748419734742618,-0.031211746746881795,0.008061667463648557,0.1993631211316549,0.02832743034747734,-0.04536027039782701,0.10369520331841098,-0.002668589867072706,0.13150579484749067,0.08197842931582569,0.00240469463619182,-0.10841013047625234,0.029844771500530703,0.06820870643454657,-0.033376969621626576,-0.01512380278315053,0.08727572144650862,0.10814309081540227
ADAM15,0.06071159543872699,0.010933082352158114,0.031293484204861784,0.04075967646129208,-0.0221367907860333,0.02501842688583606,0.08169290417768857,0.07478821804337633,0.047589168351690025,-0.022594761252560262,0.10342819929259896,0.01712336918314641,0.018723742015507267,-0.08577342240498134,-0.06792697720805327,-0.012087590332457107,0.010938823540954414,-0.0025031864274345644,-0.024571687552380858,-0.05484770731046731,0.005636683988579659,0.06439976293025657
WNT2,0.028187413731800906,0.02829409881069913,,-0.026754774693519952,,-0.024276202755056295,-0.004267687190703169,-0.0280635051873956,,0.009557507526370988,0.07233999628454064,,0.011656948222311036,,0.031396953526672704,,-0.012243393556642284,-0.02707605364736582,,-0.003377106576407352,0.016931825097952456,0.007465701494062957
CALCB,-1.2567402639233354e-05,,-0.011964121804551224,0.01307608029516194,,-0.03649190192288151,-0.018524715695242867,-0.03255072769740142,,,-0.05082603809082963,,,,,,0.057868398387337455,0.003939631657804519,,0.014625661042596596,,0.10795129802146483
OLFM2,0.07591382649798721,-0.025358035527042362,-0.006306651037896471,0.08246494382784333,-0.08327830002701168,0.0056295064039968085,0.03374573004709235,-0.07018594025388482,-0.05147194991237089,-0.039159363064393014,-0.04010967131904664,0.047382843334717546,-0.02978720929209962,0.008904371236205876,-0.09172209342686745,0.039043013029960584,-0.07112555908750176,-0.02238636483216102,0.03004854207864577,-0.020691496935910984,0.08122194446764512,-0.044165866610141664
MFAP2,0.050184055090227594,-0.04018159103795719,-0.027361899032252522,,0.05258515444795008,0.02008218502099838,0.02033209068763106,0.12028200843578814,0.004471508805000356,0.035666323964944534,-0.01851500053244741,0.1053854051356242,0.14840445184098144,0.12610401880925212,-0.11235362157355705,0.01799077189818953,0.06010002467991407,0.01169441592424228,0.028604199482273357,-0.01675809371284936,0.13176870158489137,0.019465370155503425
HLA-C,-0.001631827705325106,0.11714723432084931,0.031016659848796962,0.051912086157690766,0.060987336536169806,0.09964767093681631,0.037561171109972154,0.23467940879983692,0.06217937255782044,0.021640708333966585,0.3340466200084792,0.049030196100569405,0.17335222241759177,0.08664844514611807,0.013066962680145398,-0.014728414408745165,0.1848583308435902,0.10540193682312854,0.07783963565289417,0.0344065538870306,0.11728988279805048,-0.08513900886891881
THBS1,-0.04902805483251629,0.03637348094704566,0.007973115445550323,-0.03123275617081875,0.03014844815047687,0.1130408921393444,0.03490894628261939,0.1542009405856288,0.03556721574635618,-0.009687462883239156,0.18344480828416232,0.001766155361231683,0.031169815287564843,0.047937803717260155,-0.047076685828542124,0.04235802397383566,0.04990426262483386,0.06207057952679555,0.1151269482024963,0.056214631294505914,-0.016798860722375478,0.08335084600827701
HSPA4,0.011895456481637751,-0.03856221684312182,0.028628283867480966,0.0762137095355851,0.03344999555428809,0.013277255158915915,0.02351309920808428,0.039167685834075525,0.031718327775882044,0.009594004050603403,0.0026492338749994865,0.013369201745479772,0.043938569841544046,0.06018924214048668,-0.03922792893496949,0.041565049758982814,-0.06748482815286809,0.010305029953467177,-0.01180975797577572,0.015826794600800657,-0.00720434255871348,-0.06473902244916024
LMAN1,-0.01082728040394428,0.10256769438451482,0.053356799408445676,-0.07802943857257137,0.06088959516582846,0.06944219481059273,-0.029332558052931154,0.2100030175701997,-0.014745955977610572,-0.06716052917820566,0.1530456409438723,0.007390998565334173,0.08151911112590264,0.0699264046822432,0.13495841649709756,-0.04225086042575696,0.008486059481022294,0.009163126700011131,0.0680166989395483,0.015633162318712115,-0.042436617107708664,0.07313652815174176
LYPD3,,-0.03461237657283491,-0.03315989260930061,-0.011811173982338694,-0.038260051699973104,0.06899394003793638,-0.022969278055643905,0.09337080398736819,0.023764151612142296,0.02465473458284997,0.04950280560337424,0.0755407531616084,,-0.03602217653999663,-0.08199165372643648,-0.009803981475219938,0.04815485962304097,0.052612712148244964,,0.01019545975507486,0.10246508477289029,0.0335610771773811
APOE,0.05047286651660827,-0.05226931325797276,0.05908152766094083,0.0884029376491596,-0.15068627643894605,-0.031335831476240125,0.05237731637301768,0.10602797622209091,-0.020885285012649375,0.011861534452909075,0.30643963694210385,0.04846490491136825,-0.13058225613299043,0.023978029841707323,-0.060899454231321815,-0.008235108660393637,-0.08013247221686007,-0.06521340465713131,0.06279986962863429,0.05216250551429979,-0.01854855572904297,-0.12874439313638433
