,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
KITLG,0.06849100741796808,0.005637960874756964,0.04481273747376266,0.009152338468477917,-0.04103674801710191,-0.0063746969616438835,-0.02979049751739555,0.015939368134251147,-0.004382796013739033,0.04171171008871223,0.06763863479533973,0.010808867964839928,0.01301113656079432,0.06515420881850366,0.03240761727362602,0.008278895298373992,-0.007858254847595784,0.1493941477642638,-0.0048249912009106525,0.008238653049927594
MADCAM1,-0.015744366184135414,0.027316786182787718,0.06224099600646763,-0.034871318831057437,-0.00850094756338826,0.1678353951190293,0.04249638416742689,0.0038167427049120677,-0.019154349195486645,0.046698658520006875,0.007015530750582991,-0.029531919626537152,0.07293105302983274,-0.029879035831276355,0.11899562584604778,0.038127467328776574,-0.003881806683224146,,0.017474218369995687,-0.05917772905306623
F12,0.04584583607292352,0.03231718631922549,0.030163738609855474,0.1064638864788966,0.04017785550274397,-0.017193206894605805,0.011455610287339726,0.0021310428516927433,-0.026403315950273166,0.00721175825846915,-0.018050327489646557,0.03630496972719436,-0.023944174996246327,-0.0034874178018757425,-0.020801883183135916,0.06210978720025946,0.059888763335250374,0.07970785490990796,0.007460787933469885,-0.006700190594186069
S100B,0.07882553690622213,-0.01952149097867129,-0.009146583195573398,-0.0047246212890319425,-0.049684710348335825,0.05059654145750756,-0.04488583549022765,0.0021140005567957297,-0.04240683655203131,0.09754535117301284,0.011973535379910066,-0.15650418454181922,-0.06969551271471812,-0.00868447585525007,0.14092173387464826,-0.09496734495939652,-0.05134445022556353,-0.08433883331724124,0.09413540647705025,0.10436757709853092
IL27,,-0.014453348525519808,,,-0.0028438547304559113,-0.02021827727875485,,,-0.01830063403889101,,,,,,0.057729654145104815,,-0.028084125836076848,,-0.03208960109945686,-0.031063601336884364
CD99,0.044980307000279524,0.016320179445222877,0.0110720241475037,0.10073763975288201,0.05337374979629543,-0.023782698497147668,0.07746739340613418,0.12023497743621113,-0.02188226053554851,0.1122132513342076,-0.08679540066386693,-0.13384959339496494,0.15273266943336786,0.06313721391591291,0.055287211526230236,0.16437911796326646,-0.006608635940340791,-0.038972041280026855,-0.009637576780696282,-0.03289327261515998
PDGFB,-0.037990917897268904,-0.00514083671694703,0.034139414988019,-0.01922891224928054,-0.04686012012902468,-0.004223364487737466,0.02500421156478464,0.016930362643362437,-0.0018637801152507191,0.03226212481154949,0.03331719136154225,-0.07404502023881097,0.07779105239688937,0.02376686116454656,0.026056664342381873,0.07025735593315437,-0.007366301041230479,-0.0795240125642902,0.01599100034848181,0.08816258929350347
CLEC2D,0.01549946992255426,0.024659039229313784,0.01419774911617812,0.03241689986920496,0.02722060845577587,-0.010309572079719111,0.11781214669999612,0.028197206991821926,0.005915182781344399,0.025826538575765466,0.02209042854719166,-0.0401806843461794,0.03854499923160723,0.03614179769847505,0.056306218308080115,0.0213827594154696,-0.05750821498527817,0.10617440826574188,0.03755037508621942,-0.06378775593039127
F8,-0.00588607088152212,0.05767984324429483,-0.04531998012870305,0.002774553578813571,0.01777202045314886,0.055853936997102845,0.027393401776511016,0.06834074795057056,-0.005745706375286187,0.02625223671196776,0.05103497940772809,0.005936590263735074,0.06195020411989752,-0.01331049452423705,0.08489128482907113,0.009519521319191761,-0.04227616858959622,0.04899346930414172,0.05900994959359757,0.007939989989602787
C3,0.022498156664387346,0.06847950397004583,-0.048884431408107394,0.04195059917305872,-0.05573470941429988,0.03948318695109668,0.003263287762061096,0.09710763652512985,-0.03526471201024091,0.010155037924685544,-0.05814919159677336,-0.05933523396431761,-0.06288675731077259,0.06094382781307586,-0.05859781448054622,0.04334919914636698,-0.08952323923788795,-0.06874899653104545,-0.08720274365682815,-0.020760216209533316
DLK2,0.06804747739649777,-0.024087034307795026,-0.012203960800553325,-0.003049908514309292,-0.013659072363902113,-0.022651629671400202,0.08285150250864007,0.0372900539323127,-0.03355774126471411,0.05819882208410553,0.023106726125488353,-0.03795886515929349,0.09923470137061051,0.09015154265531522,0.006998027361963093,0.055896158663057575,0.07045158705652875,0.14607885217492317,-0.020037719293938033,0.06764881946029645
TSLP,-0.021807030066988316,-0.02739936661935402,0.018142582689140086,-0.02292842979566132,-0.013791952379894579,-0.0017689219440219053,-0.01837256641314458,0.10845879773759302,-0.035267740070709666,0.0683639163335378,-0.023746073550955538,,,0.029325723047095978,0.09883513248704315,0.01909696230522266,0.008680697488441073,,-0.028341842163399623,-0.03168164238142057
OSM,-0.011846666108520977,0.01697683740309695,-0.02528979937260266,0.02626698622724282,0.03557170092814253,-0.061129989664505564,0.04682951244477683,0.052155999186046006,0.007222586020948115,,0.045129121224889296,-0.03632294341615259,0.018202866102008646,0.022356791732791856,0.06929102989260834,-0.05368277879344881,-0.04972121908867928,0.06269195210816933,-0.022922550824883554,-0.029566876305379998
PRND,,-0.025178590884641652,,,,,,0.051212182208093475,,,,-0.04893091225544494,0.029913976848327826,,,,,,-0.023414095152439383,
SLPI,0.0054979164145599006,0.01773339413070207,0.053547891411994175,0.043020062968641325,0.036973148516540405,0.030477715643019144,0.09482991127676801,0.15666844574091845,-0.0006326687085476304,0.0063952495187922145,-0.023165096407102143,-0.07157870835119383,0.023298933707023482,0.052977866810646056,-0.10381775141172757,0.07588843970800242,-0.008906046715067622,,-0.02081597225765503,-0.027488111931695057
AFDN,0.0024291390979412518,0.001215898073295291,0.005473871168969739,0.02485126511871318,-0.0034094577695376617,0.03456298635645908,0.054784821785947506,0.11087925225555773,0.04925862529783207,0.058321935276438516,0.04135053123361491,-0.005314990138608542,0.10460023006165886,0.028263806091114493,-0.02012042856909961,0.08717214446121624,0.03089107259377963,0.0597889491264062,0.03413741655942008,0.0714225878975985
KISS1,,,0.07059814099038893,,-0.003066519121081251,,,,,,0.09972422871559208,,,0.017259122285066868,0.0645423542011179,,0.024496082633916238,,,
ULBP2,0.020321961351036644,-0.00597186945065534,-0.027017881880902414,0.04307170903692427,0.06672260516338324,0.05027591697682347,0.015083543845058025,0.028613970809547865,-0.02613508547490396,0.0275665296056186,0.007397902478107359,-0.03654702972323011,-0.033318895137413686,-0.06144341675943982,0.10722311932444308,-0.03461241497574521,0.05765202386675833,,-0.003175923020136286,-0.0054788056054893165
ICAM4,,-0.02262395686087677,-0.01616840561370764,,-0.01630000202517206,0.025254743659293036,,,-0.021233267250536543,,,-0.03795891522367335,,,-0.023688439657934476,,,,-0.021447197787949665,-0.03453791851301684
TDGF1,,,,,,,0.03059207607311207,,-0.01581892807779539,0.022562363941842713,,,,,,,,,,
ANGPTL1,0.02103871396824556,-0.01829136563562604,-0.022717686174284636,,0.06560408340114508,0.059415460341922674,-0.0016371236521410136,0.10711057031438803,0.04896806529491902,-0.0006461747302951836,-0.026204053262292595,-0.039448899372705196,0.027450193524238883,0.029605859898636778,0.06368053338710258,-0.029948720714704034,-0.033142200205362335,,0.023069108751241,0.19007194604449318
LTBP1,-0.00849531377314082,0.06427940398640924,0.045119074481872815,0.15486544736932203,-0.028440865628399137,0.019464415559846248,0.01618711408799192,0.005478704144094545,0.01629542279892311,-0.005554795846860684,-0.04333068888418241,0.0010684529088932433,0.03060315725954892,0.031706042781171735,0.07253567756587714,0.013798893914208514,-0.017522397599186182,-0.07256308524307531,0.005334689638378656,0.02471729407118223
CD160,,,-0.012638284894871522,,,,,,,,,,,,,,,,,
NTN4,-0.010589961457247448,-0.039280631149870536,-0.024901725358693585,0.04800416975244928,0.00606716267181978,-0.0021237478558559617,0.06948727751833061,0.0016022435489307632,-0.021416598752442704,0.02870395693296577,-0.008205960230774089,-0.03085289041304736,-0.03195700963927329,-0.0056065480958635595,0.0022548948343277353,-0.03165931012573216,-0.02857649755161134,-0.04766173171902203,0.050394520067373064,0.02367351279431806
APP,0.055714211867547464,0.016615633021282192,-0.032098826944042806,0.04101099895553563,-0.007549351242970124,0.06801755663657216,-0.12292883865014374,-0.07249021554479218,0.010503487189673867,-0.023634791110845637,-0.07996369279189725,-0.23053093574270966,0.035219152195777106,0.025345022839501925,0.004628222755999864,0.033220694757005856,0.029875058008989805,-0.05752464772704331,-0.07018686926710865,-0.012748134890346345
RIMS2,-0.008203291095042224,0.04522215011093356,-0.022966264626298485,-0.06093533357269229,-0.025744754203294074,0.014825973080415184,-0.019355030814781127,-0.0659327952191993,0.020801969547341384,-0.007122760112324118,-0.058707534406388436,,-0.023116224587545735,-0.019062119657705268,0.02136278650949408,-0.032560424161967944,0.021654281743259108,0.20723090673085667,-0.022120672785527467,0.006485091124702241
WNT7A,-0.008099297777258603,0.02125535561999839,0.0010382459234156553,-0.036569843163046935,0.007354840926122422,0.030123959456481865,0.03234014749759376,0.07177008260425118,0.032769875395888576,0.009504440177150129,0.0494459253488568,-0.0800186248546322,0.050790605419242935,0.006770718471979227,0.06372283085957875,0.18258669240664563,-0.014766015811622466,0.00034222755425187065,0.0845497513248729,0.11001245481332222
GAST,,,,,,,,,,,,,,,0.03426927525779191,0.12462570563416156,,,0.078301549420845,-0.026670472694947805
GPI,0.04997056258032483,-0.033344611843887074,0.012306592293180554,0.014623137726017945,-0.024588175258735266,-0.067823173546779,-0.06538078370969551,0.005642236226014309,0.029846880752987588,-0.026742466468066863,0.061756731700451616,-0.07695665876328467,0.0589144718271833,0.026433088325865117,-0.026806638092555717,0.08216834525603951,-0.008572497868056101,0.05811316619014203,-0.1192879971077356,-0.084389062899016
IL1B,-0.0018383082310117701,0.10405794507182023,0.04169067200025414,-0.027876589942896803,0.007758982739234818,0.026650166080956,0.02184189855325151,0.02675628712161085,0.02659455813293132,0.015515710273990973,-0.01578643995200104,-0.02078777803741982,-0.023383484273361146,-0.02674021243416389,-0.039859447741904676,-0.002435715460770202,-0.020602320696878482,0.008316996721272528,0.04692917213797433,-0.03418600725118087
SFTPA2,,,,,,,,,,,0.025874739504764592,,,-0.024190118217241655,0.13469478447189745,,-0.030050421036983972,,,-0.029398753428524122
HAS2,-0.018301542234398067,0.013860040838387516,-0.012076460009546125,0.005563926274950082,-0.023332808311400326,0.030501467232891086,0.1139919116736703,0.06677166376231708,0.07355675856491418,0.013679287880558416,-0.03828921531649849,0.004611163365514059,0.07940404512871019,-0.050412347653190574,-0.05550615092797596,0.07148745068907558,0.015425482421416864,-0.042674970265735745,-0.04132704398423735,-0.07185945736810485
IL11,,-0.013332882556650731,,-0.04129718520778287,0.005282001047735571,-0.01816514915126231,-0.016653061081926948,0.06440692086589427,0.045952104002760945,,-0.01817275159850461,-0.03682479539787465,,-0.00851719010825868,0.009192877775794776,-0.028073314763742405,0.10017381088548438,-0.031033075404677337,-0.03746633178442106,-0.03088355781328965
SEMA4B,0.05584070217749965,0.03597070218321375,0.05820771755739474,0.034316634139175684,-0.0021264111763503513,-0.007046020142557099,0.06963480980287888,0.09720625502334884,0.008408557523320318,-0.02263291625103543,0.006069484787230802,0.06064688019999042,0.0725197388359928,0.07173985514737594,0.008630684426979573,0.11304148528273979,0.040379530464591744,-0.046082323117251196,0.12742016199638198,-0.050906109532067416
FGF12,0.05641043193642661,-0.04366645715803206,0.04884208706726464,-0.04572667855271405,-0.026596440499255438,-0.0436933428896875,0.03663676028430879,-0.05312449981250012,-0.007907605513260809,-0.002325812270080626,-0.02355881008254594,0.03908449714693115,0.0808640304031794,0.019058640360594865,0.0757870716434542,0.05116006233247743,-0.04304523559009751,0.1119074371923753,0.026760701149593027,0.03612428264744923
CP,-0.020872626509799225,0.08250640959393372,-0.03186248542551816,0.11907658317001066,0.06958302820886286,0.030731132573817887,0.07583490794839631,0.07535086630292165,-0.01753819842145149,0.03124811892508162,-0.012654950299695525,-0.003346413777295169,0.026326178539831144,0.01227042329703579,-0.012559622191441664,-0.024755917589863355,0.04530952595581599,-0.049878077694300325,-0.020549983636660402,-0.05486207754011946
NLGN3,0.057709750361001365,-0.009312659874991195,-0.027347542721035685,-0.056095095577235674,0.01150676051092181,-0.04892058533735901,0.07314018290661349,0.061121143505641795,0.04222970070170619,-0.037049058524232764,0.05713912858373649,-0.015392157655637277,0.03009094004679536,-0.05936624708309626,0.14905351534702005,0.04982184117807754,0.014538305750823906,0.05057374831503469,0.102416186784319,0.02993715058625054
GZMB,,0.036689829404600034,-0.01112833850726567,-0.0027984419537950373,0.00752660369667953,-0.023502419948717834,-0.018779688552407,,0.018776603964706658,-0.020866855890927825,,,,0.016572147685380387,-0.00924176673851606,,0.02783741604993057,,-0.05814641928829076,0.027003938342300457
PROC,-0.032860441040674246,-0.024346183095031372,-0.02271489628686769,,0.1512871409750623,0.035515127775278064,-0.028675836703608012,-0.0031126675434625666,-0.030649631983666905,0.019642809922236548,0.0023378033010988193,-0.0037702097271306526,-0.006352467276194509,0.01876264964680886,-0.028522699722467876,-0.030675467106359326,-0.04341522195232875,-0.028589301242190245,0.11010054740644348,0.050557306951388645
TNFSF11,,-0.02328758435783526,,,,,,,,,,,,-0.022896723098288895,-0.02852268876353778,,,,-0.05432449327026311,-0.030655262501305264
AGT,0.09021537662634482,-0.00616843577311297,-0.0070851117544102615,0.012965275841636004,0.03136048559467077,0.020117144425400656,-0.03770588963723672,0.12238089636248622,-0.034795487731235364,0.09085509833929063,0.05902420679203966,-0.10416550393984536,0.05725671622854585,0.033233901410811735,-0.03523046155158261,-0.018743021927811066,-0.0791114193646436,-0.1387162040014056,0.05622883776266827,0.06302724516832373
PTHLH,0.07472443226384068,0.020887388424940437,-0.021597629628146535,-0.027252529859569545,0.05834032588402299,-0.01646115747803691,0.0036681390465784286,-0.040520006889984354,-0.008378530566104997,0.03673525529408481,0.008433931333967606,-0.00823404370602255,-0.026683208366006617,-0.019096154737083752,0.013618796047544911,0.044037505363278474,-0.036534085128862866,-0.03985649412183869,-0.028060919422670513,0.042095619159448976
COL1A1,-0.03928945859393661,0.04204001420159391,0.038134136320398596,0.053470646698631656,0.022770133341103314,-0.03388527407358336,0.04268705807925441,0.10670045282736743,0.09101716000827902,-0.03817368225351258,-0.050930284310120484,-0.009999513495217098,-0.007733467634334709,-0.00640053365893776,-0.07099038130649735,0.04295352122219453,-0.06242231795094368,-0.030250475495720904,-0.08984398044128364,0.0018941188833062534
LAMB2,0.08327535294775901,0.020555588751507085,0.013372807768146167,0.06165695557070839,-0.02175588891929466,-0.04715911221249551,0.01893354112184254,0.09357068295898158,0.03165737100710795,-0.03430597737122109,0.02412417772526466,-0.06392844504362978,0.09242060988087379,0.02848917492566157,-0.029878048474302324,0.13428425482018552,0.007470519848529011,-0.02996120323821159,-0.07297587857284972,0.003240242535864843
DSC2,-0.015574493993542746,0.04348927603768968,-0.03588472821792883,0.10381206879106175,0.019735097398551234,-0.031357589900400516,0.04954105248200535,-0.01781152148561589,0.038101054767126344,0.10666874139980094,-0.029513475011994788,-0.00504165468053018,0.05747996976472112,-0.02347726903799123,0.024140858849755517,-0.021522182189749734,-0.008016176634156493,-0.006425441858966858,-0.0017986309836992998,-0.021736473773738295
