,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CXCL10,-0.03338238116649516,0.07496820092336787,-0.00938169967873042,,0.014069489301307858,0.023972012370291774,-0.032501324628294685,0.04485817957264697,-0.03042254298002694,0.10714614184799791,-0.015638318345257207,-0.010796156691174154,0.1850457668116565,-0.02417192714310216,-0.028222669353332938,0.013783272317114025,-0.0314460828622858,0.03207752681525941,0.06932123966610804,-0.005952486676454738,-0.017505541525548084
RSPO3,,,,-0.019728730331449146,0.020037401380653345,-0.008850844983276394,0.011228283546115022,-0.03616635000431729,0.008749006830088564,-0.009157481489462884,0.02068655062702159,-0.02121264044036751,,,,,-0.019417238870860668,0.05730272001471997,-0.045681233864819266,0.04249219001733066,-0.06364421318106897
CORT,0.009118158260571873,-0.051931277797078346,-0.02705844104202679,-0.025237066746808676,-0.004109074854034222,-0.01564265646639368,0.06293542246918157,0.014692944772503727,-0.027850987040809846,0.010179949463438712,-0.046219834279969514,-0.019433809459089575,,,,,-0.0347238756664771,-0.021826228782258126,-0.05126415999247447,,
NCAN,-0.013510719726125352,0.13414832217783632,-0.024305370966646936,0.06501488968748699,-0.049507116401798355,-0.060083421096139095,0.04772530348490481,0.052577933991386744,0.06608636658360585,0.016251504054312395,0.14674621363067333,0.05013876011171984,-0.043234357415974596,0.0024953514069634567,0.14204350275747674,0.00905998117260202,-0.02554030384524244,0.07069959347856665,0.08633121287823446,0.15283581126921392,0.02061834685821178
PRG4,,-0.006579056154113328,,0.05438544828657514,-0.02530459873965597,0.028444180931433007,,-0.012332760541690923,0.06146402361177862,,,-0.024801083253608875,,,,,0.033515335272858354,-0.0322059362034639,-0.032171956892535485,0.008694682399142619,-0.036673645219862154
ZG16B,,,-0.02887524921316167,,-0.029369081583244586,,,-0.025399085030879457,-0.018608802281956625,,,,,,,0.07614077138718427,,,,0.024531021928780757,-0.0224780481052152
TGM2,-0.03552499430064707,-0.012935709364013783,-0.0330514826627764,0.08762614609382983,0.012229887145294369,-0.003077320704547829,-0.051575004493215386,0.08137392919203637,0.03492627355658823,0.012001823034493427,-0.007062364424168284,0.015561956263581592,0.11211106559771987,-0.014483183779655653,-0.013041857469278025,0.10571407268825907,-0.0011888478854382987,-0.02937647896169235,0.06399777770145146,-0.00408426839222172,0.03385830237574527
VEGFC,-0.02634226548535438,-0.05085351093408076,-0.0019135757409458926,-0.011612013561453619,-0.045099570506740835,-0.03388065267915003,0.027169425076304043,0.006584720295232299,-0.020085085004417334,0.04153578374985877,-0.03248698298615204,-0.02531049402809673,0.08376894977053397,0.021543744068100834,0.06319886426009608,0.07596133996638556,-0.03919058060849678,-0.006217002900978984,-0.0251821268654974,0.0430356884539959,-0.05167382580051608
WNT6,,-0.04319335364855841,0.03506985472807278,0.08153685278438,0.02616052220712504,-0.03811132745767326,-0.024388520575116167,0.06210257541569746,-0.012089263448174374,,,0.007973492185651191,,0.033638386124665416,,-0.03122712424159507,0.07107868049303141,0.07084694419655077,0.03580467832891628,-0.03875302399496102,-0.023226567593750132
NRG4,,0.09770219140763332,,-0.0074635839247021935,0.03398597961756702,0.03806173474781212,-0.029856057683975406,0.006705123406404029,-0.03575052221700543,-0.04533002612367848,0.02500748792558886,-0.006309993641018101,,,0.059617451574694974,,,,0.06032652183041381,0.04364994214849412,-0.034929195194940234
PMCH,,,,,-0.013415795071760543,,,,-0.027238132470893066,,,,,,,,-0.030952840442897464,-0.030623366671958543,-0.028815817681669156,0.0020625856760350613,0.0023093456375002028
COL9A1,0.031229265546899785,0.08764492745489288,-0.01457885695936613,0.004079379743274748,-0.03216506653033862,0.01553137327473069,0.1600557257289028,0.0054228546398754915,0.03915427351831754,-0.010179141084341684,-0.00921502727679377,0.0458936758364081,0.006163564883106983,0.11417658418439282,-0.04192371091658521,0.05087910178296367,0.04858925595285199,0.03483765449307158,-0.018873943324198304,0.1982254099132694,0.0018635019428538664
GDF11,-0.04015260580669317,0.05663817101738317,0.025950205130643562,-0.007751634393562463,-0.0020522630670162844,0.02433549019335454,0.09255265691620986,0.1195577561578281,0.009398879481508917,0.0276247324722346,-0.07740737147772153,0.07422166428851104,0.03838396521843491,0.004963931288677542,0.0034883683763709643,0.07626591279082204,-0.017089995352447304,0.00605730467159892,-0.06111190540772703,0.012206146387055016,0.03891608781668891
RAET1E,,,,,,,,,,,,,,,,,,,,0.0673760891044331,
IL24,,,,,,,,,,,,,,,,,-0.023077691965785428,-0.020524857964407218,,,0.015887580249531075
SORBS1,-0.010469097654331837,0.06440563281380955,-0.0031584556089527083,0.1036991158973313,0.006907042254387364,0.03794124960152841,-0.030577049224756386,0.012374922269944747,0.022904479640449317,0.0020161264773880297,-0.02309154233888112,-0.0428172527084739,-0.016615783806569258,0.024352475685635908,-0.06294376790902811,0.058576320513424554,0.026263194639725658,-0.0066282617047473185,-0.05733765322024345,0.04357840803608712,0.01895099639216098
DLL1,-0.04994626580807767,0.022071563538453697,0.014588106205640489,-0.010303842112194447,0.007373022245309927,-0.008805728487431531,0.0375834312483661,0.07654362720486535,0.018643476113695018,-0.014257029365559181,-0.01179755765965217,0.040985832314312354,0.0736380431434949,-0.0623949521634397,0.04226281333790212,-0.039509947372458595,0.052144738540962486,0.05195403137556932,0.10228628695940535,0.13820038454119266,0.01617797504796514
TLN1,-0.0434152063812031,0.06508745135337886,0.06146149228199963,0.021776791472290863,0.047377852352676685,0.010461053184820154,0.04990705955374194,0.06953363024925073,0.02767986823681547,-0.02255455097231614,-0.1105384439265308,0.04954707678587705,-0.03244705984452259,0.05544689865332489,-0.038954349344266205,0.05595014945538113,0.041377142907132555,-0.07613773206147076,-0.05464833193783161,-0.07671285371394841,0.023181987328966487
COL2A1,0.03338591321715979,0.06496103001108283,,,,-0.02470361052639863,-0.026421926824817234,-0.024098284405486392,,,,-0.020608212679840004,,,,,0.014480001027268319,-0.03803868323941621,-0.016251739940568718,0.08858032292033284,-0.03146933006410647
SHH,,,,,0.029675563265840303,0.03897336084258021,-0.002729359235649488,-0.009387423966790204,0.03727366929181691,-0.0035557989397874967,,-0.019668327668265997,0.10409078182348429,0.11559634518048545,,,-0.04833903618607268,-0.00515995530928082,0.001277145368527053,0.13851049322268966,-0.021692385076408898
PON2,0.07296372880365615,0.11815562827483625,-0.09061907026455673,0.05514295564376109,-0.03490104693496445,-0.0034650599524308425,-0.06000712661984354,0.08493437062093262,0.0002511259797503741,-0.025038756189764377,-0.04420888206619884,0.013101066641365792,0.02623569906384442,0.12587019260524707,0.05641807682378443,0.011612849832555564,0.055206628095904084,0.13222391053244528,-0.050172294378925994,0.1269928470725684,0.08180637469324258
ICAM5,,-0.017867903271877605,-0.01593013749937696,0.04866965177658847,0.01013677604975115,-0.032441571281272105,0.07322225149239464,0.022303008319906524,0.03348620253956653,-0.03325338933741889,0.18488424831387149,-0.03841118151259204,,,,,-0.023790722853924813,0.00950623696928906,0.01835978074347834,0.08936575580089229,-0.0649832812936139
HPX,0.03984361366637792,-0.026001640868683538,,-0.035563906939269106,-0.0060003917941991326,0.09585725223887732,-0.024388522220294005,0.07916854273036872,0.1286139604353809,-0.016448556332488207,,-0.0022673211424944677,-0.02764957505121997,0.024031389970493557,0.05857027265148997,-0.040657408142481574,0.03562326419151253,0.025240984809285525,0.11933038981117736,0.048988476097705944,-0.010950197822755213
SFRP2,,-0.0080254465842557,,,-0.029947876051641464,,0.04617351305881229,-0.02050924701432848,0.007136201906385209,-0.02045427903104545,-0.045300114993159786,-0.02972465548151752,0.03084314139845536,0.06856258092092357,,0.03509608578496798,0.02164407802084786,0.09025506528791745,0.004967621080592769,-0.003284965352781912,-0.029214793938292363
CFC1,,,,,,,0.032965621229185484,,-0.02341935485600569,,-0.029531767448562868,,,,,,,,,,0.03714357774969489
CD70,,,,,-0.01578337058113353,,,,0.11008357952942752,,,,,,0.024122301220019432,,-0.009689350254808646,0.014659599465684828,-0.0515070743528166,0.036321890485281304,0.0019913851466092313
HP,-0.029975788908092025,0.1133323812111847,,-0.04123326617211436,0.03167760024472431,-0.0281424171302377,,0.04663704188510156,-0.0409934759264422,-0.029892209875197702,-0.004536318573355268,0.01083776515621819,0.06473618234696465,-0.029896008538652954,-0.06766554698090899,0.10798470613749153,0.09019044074485719,0.055873993311704694,-0.009345373417652693,0.01829332152754794,0.037893087740355214
CXCL2,0.02546773857461217,0.1381608710658599,0.040528739824719176,0.10206477538691643,-0.014680519447967144,0.01246894519025574,0.03221635811704051,0.031080339902868372,0.03272475828406983,-0.022859465188782704,0.024664949106471944,-0.029812982618440585,0.0734095514475543,0.0595701513678038,-0.07264010204663482,,0.007515413000172818,-0.0005748056937115873,-0.06338458435484061,0.01675506319507326,-0.048715940647446054
NPPB,,,,-0.05693525385755119,0.051522341593408356,,,,-0.020506939546352965,,,0.014044780960338121,,,,,0.03643516881977511,0.009489616362737768,-0.02529770684175799,0.028597592456033504,
CCK,0.06488251072758179,-0.04439222062854664,-0.021684398951945794,-0.0015853633844600751,-0.002882457739396647,-0.006220222176965123,-0.0964851597854098,-0.04055929045199829,-0.040726583321934975,0.029461220388243607,0.1604055520552805,-0.04937644363075916,-0.041953104192705266,,,-0.040868570999207425,-0.029669318143425966,-0.019559385835917865,0.05705944501238163,-0.04656750316808576,-0.08545228591085698
SEMA6A,0.012396851810307846,0.07842178157392231,0.03554943567937093,0.028861712627344317,-0.04348443084608052,-0.012113478942871377,0.0398649952112033,0.05949110526283944,0.009749691364855224,0.04557648075725911,-0.07391902191864456,0.038093334108352264,0.0012489166940155498,0.058109036855723634,0.046724869081283274,0.029441000654136264,-0.01626066018567274,0.007733291871435258,-0.009158551506806414,0.0935176741190018,0.04215758207553984
IRAK4,0.03145498108402643,0.050624211072363395,-0.00885140338722293,0.009461568086114928,-0.036324800824052275,0.014829100522876648,0.05457461554087372,0.027751870630644087,-0.07777525955964298,-0.033627519435241206,0.038345947303649104,0.0954946497520917,0.03902357016248901,-0.02463501328163201,-0.003910807000275509,0.1728264356213021,0.025116038367842562,0.10552774808997065,-0.052735779590098,0.08079697189592246,0.08136628286336307
GSTP1,0.0800394325388737,-0.001082012010180725,0.04032132230195053,-0.02418995854512108,0.011166852203039635,0.007037707125614639,0.060812694673678204,0.06828306421834765,0.00934320244980007,0.0024746811136778166,-0.11978500252372273,0.07420749090776899,-0.013346913637807168,-0.05628175587711375,-0.09296495154098584,-0.03681452116022288,0.05875813135849449,0.09462655473664401,0.05997974322956804,0.16596112655515083,0.026247886988792372
VCAM1,0.013211949878589422,0.02897866204256212,-0.08132806783989947,-0.016256374905237604,-0.034089045885934637,0.046944851649148016,0.02959058883538074,0.0863911259844734,-0.0765100171795437,0.053438054852956926,-0.04019700201949129,0.06521235035053363,0.050524965529700906,0.13636791745026355,-0.009559533290001039,0.03228671379106148,-0.0042829802026980715,-0.026366500640020104,-0.025099160057073286,0.12539069212158685,0.04842603068351842
NXPH3,-0.01957396093947706,0.07521397694393846,0.044143402896234016,0.009417518183063526,-0.00216878816198781,0.046024681537996534,0.005734063401832484,-0.005373818604473335,-0.016541263880803146,-0.02580756907745561,-0.008337631180527409,-0.05707527686441721,0.025827785087612902,0.034264961789157264,0.030818741603564934,0.06841342623105107,0.036885528340752156,-0.005995079230768328,-0.036443603163684765,0.16238143178509634,0.031931544863132745
MTMR4,0.003591744884848547,0.0003664560179061268,0.006554678325877225,0.06388181508653253,0.009258571015878372,0.004864430079951704,0.013829251750467937,0.041654950625129736,-0.0015594008749410802,0.04261336575519234,0.04376905294049462,-0.0013384592644413655,0.05309076154479933,0.05645731841561897,-0.06407247383895194,0.11958772608988787,0.011773072157216203,0.03492911510278876,0.03222377600625704,0.08692366321242465,0.05760807238078253
LAMC2,,0.07257986296882055,,,0.014653514596867373,,0.09849691322856761,,-0.025815949048856247,,,,,,-0.02810606388176319,,0.019477653330883995,-0.026954897671897893,-0.027970245688325717,0.03234363925801118,-0.033635515798650886
IL10,0.0607425256080805,0.06159966802105852,0.006603206307467491,0.034724623641751835,0.07352010589697083,0.02447749735142511,,-0.0020148630082829715,-0.009955104928967538,,-0.08162312111536744,-0.02265649221252989,0.03706021416781211,0.0950045817555121,-0.0010491356013831758,-0.018472749895697218,0.0076798226268974725,0.05184258576633486,-0.0457648315029704,0.04776241692185941,0.019177070825734322
SEMA4D,-0.0412851817369089,-0.007039367057465823,0.05971090786527181,0.007240831397582526,-0.001441213740787762,-0.013674972541562436,0.0029383276319096025,-0.08594453439788621,0.013655323280671792,0.020690405451154078,-0.06343952261853149,0.020007605673139542,-0.043226260958742435,0.01633527636393807,0.0769300772147911,0.05298026852931364,-0.00079458688126561,0.0655548278792154,0.07395380186290013,0.06822456697083772,0.049674339079690925
TRH,0.05336706349309752,-0.05353347986144317,,0.07055707741514385,0.001764948998589955,-0.024310225697382226,0.005876926834584836,0.09182936302970414,-0.013590736051329032,,-0.04598927683873621,0.05912391772420206,0.0002841129731530718,-0.03377934323980773,,,0.0073930313920764264,0.0056118718638514115,0.05805690625248523,0.06345816758734064,-0.06891897027991828
SEMA6D,-0.013343077103017824,0.1260923088667839,-0.022718556632009907,0.009718922830276635,0.03983390767118468,-0.03945984865391593,0.053985689330120594,0.03377931572952131,0.08021849235985705,0.009823722412107065,0.03658920090389888,0.030531683260829414,0.01985966707030675,-0.06053469142843496,0.01770371456447923,-0.00590149783421278,-0.042485785260912165,0.025733026059711454,0.10926101045042867,0.1708515532880863,0.07038930524276461
CEL,,,,-0.03014151666797665,,0.040773716370413896,,,,,,,,0.0012159400379552565,-0.0036922712999539766,-0.045394187967478086,0.014049901315301906,-0.03350955228989512,0.027121087704558546,0.045867602922053274,0.09171820035745638
PDCD1LG2,-0.028254226935748222,0.10958481555266553,-0.037518732647844805,-0.009191528535858787,0.048296668375118465,0.07493546076069622,0.00944429116147344,0.021495884158812227,0.03218404334208177,-0.00770916198201635,-0.03302232293284835,0.04447531216592413,0.0032718566951968815,0.06245976339436968,-0.10466630437835388,0.003954168837115143,0.013155704619614617,0.011138335151759209,-0.011140927824689536,0.1430605707006381,0.08318401934255297
SPINT1,-0.03306008516279742,0.07634943533085656,-0.016162515829253075,0.007549449723723223,0.0040138172846810784,0.0762207277093303,-0.030352572768963335,0.15264063034340947,0.005506796738782791,-0.00586783085655858,-0.04466356474494139,-0.022981346575338246,-0.006701335292963387,-0.015756206846275066,0.03715078417477549,0.14537913588180204,-0.016176987887318396,0.061809239494533284,-0.0008115496084363763,0.057420523735695055,0.019790708078305883
CTHRC1,0.0864303599754852,0.0304588255103063,-0.004208321443146626,-0.0322714618288813,-0.06826604636452006,-0.033187450916508446,0.07038932823845213,0.060647656912070455,-0.005950719447068307,-0.006424565490207429,-0.06007731187953202,-0.028858743823652586,-0.023067556430039528,0.08563566199088357,0.05626188909479662,0.027715318810640804,0.01870997197724559,-0.025298735437372568,-0.021669635662314852,-0.03062016282569107,0.060055541742566505
