,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
F12,-0.03267695499843357,-0.05215168153575012,0.11075711759735864,-0.0250958998044948,0.03143817206407878,0.02112559152409485,-0.05616607262818189,-0.0232087483335325,0.010396316167831297,0.030801996231161602,0.10166400399499499,-0.00182539213303605,0.023977733659901593,-0.04009765380085581,0.033348985291000326,-0.0010302780100456186,0.018283159149887714,0.013945404536972942,-0.002468952527063085,0.06402847320067849,0.012293982093288212
S100B,0.0042590395468726375,0.00021437262967614074,-0.0029961687515914024,0.012721685402745955,-0.032136874898574565,0.03523895816332122,0.10321682617787639,-0.01841691386520845,0.02479409488808325,0.03288014217352959,0.10442971676558527,-0.04436991352981112,0.05566275965093177,-0.11505820635135605,0.06878011814805259,-0.01672764128385667,-0.06703571205320201,0.03459184088375817,-0.012534284662646224,0.1019893448113071,0.07445784662589038
IL27,,,0.03893974246865675,,0.0511713158986386,0.00749739011643735,,-0.01782760998327543,,,,,,,,-0.028050136963199194,,0.06370144207944117,,0.022496856832914015,-0.04488831170271768
CD99,0.032823807109627595,-0.05161775883321724,0.039744105800085944,0.05080687199272834,-0.0006802634486879145,-0.11194691856244103,0.2097440339995062,0.0234818906781992,-0.005282624865726012,0.001092502781230182,0.01559278081917778,0.06257400461189477,0.05056408570966315,0.12113656915308332,0.0591486855630152,0.08102150211921733,0.08508297722522996,-0.015107810971497491,-0.01083303338557952,0.10175011848813852,0.16496425892356273
PDGFB,0.03607371918729351,0.037865217150288205,0.03285402886345637,0.014213653497626074,-0.017597169879094043,0.06180528753115363,0.06264869243536152,-0.014005551531155963,0.0004197877116685412,0.03481618533176957,0.1519330198663211,-0.036044237395494984,0.05234032218546815,0.05965446612386647,0.13265943006167075,0.05711201292744653,0.08030867686820263,0.027179444810721962,0.08372325503903774,0.14337467669740767,-0.021666584449371782
CLEC2D,0.03479457693968546,0.0127247801847137,-0.05531023044785082,0.017836186935294977,-0.004571103014893257,-0.009050546131926514,0.15075510074951395,0.010328057715408389,-0.012822163604936529,-0.03281236627975172,0.09545459953117827,0.0611442351869003,-0.07599508911615892,0.03498387473351796,0.041199900254741906,-0.01916407775797374,-0.03153365639186285,0.026726894016664962,-0.07819671929822668,0.05049158536334416,0.1163616061865307
F8,-0.03694724102586053,-0.047384351919045,0.004503712806939187,0.005565049567578909,0.0432808383614256,-0.010250277261699116,0.08647166888447681,0.007247926423980863,-0.022750235482449158,-0.0008925868537770633,0.09610098545356756,-0.03311909517961131,0.1086026291563956,0.004013542285180203,-0.018356284756380632,-0.015420595012134752,0.027856686752096488,-0.0113824450102073,-0.039014357279581406,0.15115249364473218,0.08624012759815232
C3,-0.017663815213102164,-0.10281155904936301,0.061066426072233865,0.01869151010242945,-0.06168226459419979,-0.079138283630527,0.11687789904830057,-0.0425324774986961,0.010196759495132176,-0.014281786882212185,0.019342554580795764,0.027647064117369485,0.05716651716807831,0.03525659313406163,-0.0294168592596009,0.06548463312540255,0.035980710200791244,0.029759122223982814,-0.005230607107714046,-0.021185541413342664,-0.022510539273839513
DLK2,,-0.04574394563533057,0.035652928110532604,0.021644959015743363,0.04915017750417086,0.07442855650233131,0.011708827018051832,-0.009725207280986366,-0.0066554535614633415,-0.022244569863670096,-0.056977413573823375,-0.009450052861617174,0.024334088013996016,0.16314750897297892,0.03822219672419746,0.02749059786503721,-0.004665606732251826,0.048134718047717864,-0.0401108527935161,0.07698181440169702,-0.032730518314736626
TSLP,-0.021036933250725507,0.0403977381365194,0.026647459124758965,-0.020612619981292657,-0.009425148720563808,0.01012734656135001,0.10425840199860006,0.021469726397603545,0.002479740119386123,-0.026603744439871183,0.014497942734319317,0.09044787993064858,,,0.011741982263580713,0.018827506923145155,-0.017400469971719394,-0.02393322900980727,,-0.012995101089876972,0.07222678996127153
OSM,-0.020073719321577255,-0.014853910131780826,-0.019232956686849895,0.004387413010367946,-0.005925222508973478,-0.024201306526511503,0.029628862947003114,-0.0022624149034937233,,-0.01769890177041675,0.11300679028822623,0.03312685067066975,-0.009137842966059887,0.030606663135434847,0.016075932134903544,-0.03544411911769937,-0.07416575904195415,0.004161775886767322,-0.0053221159698964415,0.058903269921690225,0.011609966525362411
PRND,-0.021348914597839115,,-0.016173102584293497,,,,-0.03830970106207868,,,,0.15917669905112572,,0.06293903237378122,-0.036126449342385576,,,,,,-0.04035932538779715,
SLPI,0.03212041269842231,-0.03268890690480118,0.00451243061343044,0.047259052530854384,0.01842301901792869,0.0031850050192865774,0.1592161640563222,-0.03394933238122279,-0.01567825256787423,0.019046124193180566,-0.043532459660366056,0.05477936856370066,0.07893219688344866,0.08492297408315286,-0.015418608661665814,0.04261769334028609,-0.01597541274323925,0.0383889255975507,,0.05103992299214902,0.01793026199273043
AFDN,-0.038990630872596695,0.04225680481822954,0.008832318499779057,-0.02464874838188413,0.021029091403291934,0.02802598812337264,0.055156545732090584,0.023025227070377,0.032550727818465026,0.012512050685812532,0.021542644285432507,-0.03704742548665682,0.0002718259504621586,0.016625725176076207,-0.024947765524849917,-0.0010949114060727592,0.03306215244805426,0.004485217355997629,0.039884504710313726,0.09680573463708592,0.037875823451406825
KISS1,,,,0.016432463335547574,0.030405854720582052,,,,,,,-0.017892646850477388,,,-0.03179632853085196,-0.022123922072762762,,-0.023953928352569962,,,
ULBP2,-0.014418354847807093,-0.06536897376784377,0.06287980240856159,0.07570788666628221,0.00508552528642114,-0.026695921263671613,0.0616264191644798,-0.012284637132825961,-0.01176807438313063,0.053414704454903296,0.06310995170689493,0.08792220497531289,0.027457597568751674,-0.007798116266108168,0.01432571506427104,0.07000313294833801,-0.002873519309932979,-0.02924276785382676,,0.12652665514646422,0.06385567029304583
ICAM4,,,-0.014532170479674495,-0.008049657990998084,0.0003515708235072666,-0.013511378748803171,,-0.020684442211607625,,,,,0.016664387578746286,,,0.06374853695379924,,,,0.03891261858138871,0.021132225383487926
TDGF1,,,,,,,,0.05525393579364486,-0.016268094704343542,0.03315890676920473,,,,,,,,,,,
ANGPTL1,0.059073320743572355,-0.05908869403703279,0.03195469885858509,0.010837820202881734,-0.013645883392139289,0.09082888552886371,0.1370964229368118,0.03407534212604628,0.01404691998057422,-0.03168018974193576,0.06510340516735617,-0.008047576587083917,0.04601043235736395,-0.05050835959334478,-0.037791264334248904,-0.037579315116599156,0.01992351640606555,0.06123172124629633,,0.04999392251288038,0.0463186478663785
LTBP1,0.009232170852470275,0.030605914666920947,-0.01843879146026208,0.03982870706395343,-0.04045737390599551,0.019471990357870436,0.016228891845451652,0.014256525229103574,0.008757737637727971,-0.018474591606787643,-0.03700686661828496,0.031151822300440415,0.03923184308804269,-0.015800505307730906,0.01224054135703335,0.011168163051309209,0.04664405232162734,0.018977971267967592,0.006683897865348248,0.06400111095423157,0.022471063064939824
CD160,,,,-0.02340943920633009,,,,,,,,,,,,,,,,,
NTN4,-0.029684416594220622,0.03700656704659606,0.04795527479480531,-0.009066515023071738,-0.01555727428426096,0.1019888966953966,-0.011210243114903288,-0.007983425243978161,0.07357557273594095,-0.005884612212781767,0.09792362737621367,-0.022100545357941214,-0.08135570803235904,-0.03285679044488604,0.04802859257841385,0.05303013721584996,-0.03500822381382941,0.023336652448209184,-0.056132292834237374,0.054936587061757185,-0.0193973664238327
APP,-0.026687546473949296,0.015154916830937856,0.03294829518087714,-0.03132682173527844,0.0578525401656252,0.026105484760184556,-0.16675334391748792,-0.0002824531345544655,0.015456423145836236,0.016340843924792563,0.0079364129323765,0.00708641202344414,-0.016087174548140796,0.06733234867635457,0.062182582174647595,0.03829018670423902,0.0459298745353894,-0.027498983964277534,0.033804932761588205,0.01102249119634525,-0.07169075533194529
RIMS2,-0.021348912824643188,0.013551930324294598,-0.028772758998499584,-0.026753092535237714,0.005291570610383065,0.11957635287574617,-0.11801897368016406,0.00809544218287954,-0.034716431298611225,0.04477315668419896,0.03528897344771178,-0.056874932982038454,,-0.035255773714478966,-0.015083468975303639,-0.06214456628831438,0.001462390075186919,-0.001222424790408013,-0.03752230157239263,0.012898892539672394,4.720642345840062e-05
WNT7A,-0.021960374965405243,-0.04652326821983807,-0.04173526103279954,-0.011275136909259877,0.035582930886772224,0.003214619274418881,0.01502429011959067,-0.002767285978379308,0.03094361497968957,0.0651850684325567,,0.031524160462699645,0.11254556359048844,0.03701935599619531,0.027949993258960852,0.005897486502695623,0.02038444852798656,0.024799086975838283,-0.014892931317956026,0.048197265058003244,-0.0067435429946417534
GAST,,,,,,,,,,,,,,,,-0.022123922473082373,-0.036900227956451294,,,0.03516333350992875,0.047778056863362846
GPI,-0.029046690393098495,-0.05923346362041833,-0.008387332645320978,-0.011684879980462323,0.07311268327375252,-0.038615282398976616,-0.06746830685904466,0.006942624470775691,0.05509153896393005,-0.0002183804803842476,-0.02354259383839079,-0.00897928570609174,0.0758346987938993,0.04955054074456165,-0.05468581135387948,-0.05527408358472744,0.0533831253200238,0.06400894923744824,-0.09337330522628194,-0.11128247507722883,0.006155930769936941
IL1B,-0.026632765773395267,-0.03246020959600933,0.044748143339018095,-0.02814264668049575,0.005882662811576456,-0.00715859981287908,0.12151011751749641,-0.09099054780976125,0.007155222256675045,-0.02622595344836672,0.10579912879987427,0.07669658219793767,-0.01003072290074929,-0.05901067798735952,0.01744337594278628,0.030668025600047874,0.04248599660240676,-0.04768274985789528,0.03923219157516019,0.037343727505322805,-0.018957432984657335
SFTPA2,,,,,,,,,,,,-0.014339047570280535,,,0.05765531003952702,-0.01911803215819956,,-0.01948739952278683,,,0.13419354987922555
HAS2,-0.01081085954777147,-0.02302657525927247,0.013649083873881184,-0.014849771434805268,0.0328860083935664,-0.03461934564041135,0.059400536626186246,0.011194907788403683,0.04390770660303052,-0.046634993660241965,0.014282387416190407,0.03640710345932388,-0.012887176113512418,-0.0376456983266455,0.017438127457560938,-0.0009601158856750978,0.052393253503396325,-0.01951647260481096,-0.008347097549211755,0.04485300144221869,0.04478350709461394
IL11,,,-0.022026587542058072,,-0.007780431003941679,-0.01393217712012827,-0.02560720522493674,0.004988121468001789,,-0.02660373847384433,0.04675771788632144,0.0675285326065465,-0.03961732036351684,,0.049444211030193294,0.061238597321364725,-0.03878485326342199,-0.053566894488956796,-0.03654835049703186,-0.022811833675076925,0.04584566597051282
SEMA4B,0.018085785257653437,-0.06214484943576079,0.0712992864802945,0.02137140898557326,-0.008271894560727525,-0.021143000639294213,0.14901997261783975,0.03925978168882248,-0.013205608859231874,-0.0281475844301219,0.061286910244616355,0.033657179892577486,0.0029913545374034524,0.0021339491506539355,0.10585091824083943,0.024651271089331496,0.08311532952735873,-0.003807536813512552,0.020997752291123845,0.07209671543948039,0.054816827885075144
FGF12,-0.00888135465994377,-0.04677018982206503,0.007945245113265074,-0.00012381476548231163,0.03365863936561474,0.06713558989087101,-0.13575514293312477,-0.051027837494260604,-0.0149458577021633,0.009126081883286999,-0.05132789929934079,-0.05206619175387989,0.016121235919579747,0.01620614393250098,-0.003349238530614594,0.04725582254723775,0.0015674891570341821,0.05581850699414744,-0.004389776341937396,0.07618542368641198,0.009761634404969981
CP,0.02042568854397575,-0.08609613831818076,0.012473682919826113,-0.018861299425995844,0.01718265792161056,-0.07777747780378004,0.11896593471129185,-0.07152568441271474,-0.046138154075061964,0.011529526790887661,0.008372851006813748,0.0012800290367753642,-0.06436460353233303,0.06106118071723524,0.023479001672392592,0.07208991161662766,0.0177390244720211,-0.030980217027251126,0.029497183002860975,0.03715424889104163,-0.09618905512934654
NLGN3,0.07368425903607184,-0.02959154404372012,-0.017612139031029594,0.02510783903668949,-0.022714558202501522,-0.014419069385142702,0.14078536694282473,0.019449955994825744,0.04739203463865043,0.009662553762595377,0.030774573614107292,-0.02693618766584544,0.08117759080381448,-0.03645165612749931,0.012287891964543269,0.025476638896686186,0.024664413596128275,0.011508621928220771,-0.09667704331708081,0.14415249793618778,0.0832999451168032
GZMB,-0.026379002515319307,,0.028750097021303725,-0.020612619981292657,0.05679364238403728,-0.03996380930116227,,-0.03498567516150603,-0.023082802981639765,-0.019496887793494625,0.00961545977962214,,,,-0.005952430903005059,0.04877295963815295,,0.014898232067349153,,0.03323491553279745,-0.02715387731465752
PROC,0.014293917487562426,0.1610261730733106,0.01672942998814535,-0.007443452710528352,0.01779286001549648,-0.015127748154121877,0.10070541678794646,0.04507814133066818,-0.018195305345335956,-0.022587691804900435,,0.00844343834293276,0.03438487326027485,0.0580623828431675,0.03742962764603801,0.11842025051512305,-0.06242566540455199,0.028018721300450584,-0.004420891116520641,0.05360869868345378,-0.03823382083062095
TNFSF11,,,-0.014958441974979437,,,,,,,,0.005230415176423082,,,,-0.0013062224363648716,0.06294278487124391,,,,0.06020631685931179,0.07066021525291011
AGT,-0.033852217754013265,-0.013839644177533007,-0.00822786158575622,0.0360885298751932,0.03112738731888685,0.004520576221240173,0.19709586822224875,-0.030397276789916633,0.04944459688344252,0.06309457935719902,0.12944383689264277,0.04212599797958016,0.10457362467055205,0.04672574872211438,0.011157670774390714,0.0984397966505085,0.0077939099152626486,0.014429081384382102,0.014461238994636628,0.02258192937383876,0.08949705247513139
PTHLH,0.02935485278777052,-0.0007505908846425657,-0.021284572009071277,-0.03127795122081583,0.01771532905647492,-0.0349653096164829,0.01907584849544288,-0.011523429988638196,0.005524150415474651,-0.03236239942108293,0.003975949220793064,-0.021486094312747256,-0.028273631356275874,0.08933848812164465,0.08083760430003234,-0.020877960227746045,0.04885563398240321,0.09309904666429425,0.04616980885366269,0.07330176702840034,0.10258221002441303
COL1A1,0.022212810462535308,0.1054968790968274,0.04818031269454465,-0.02172215735759588,0.005717019918462818,0.050065632859504744,0.17043334662717566,-0.014564943602511798,-0.005438535671852864,-0.053961827011986874,-0.02682060727058757,-0.002366035660425945,0.07972919483109274,0.04386274186103003,0.07389099882865059,0.10631513025332444,0.036207143078531644,0.0709790104259869,-0.0069548159627996235,-0.037589858158866785,-0.006204352875798772
LAMB2,0.02228034714811751,0.015552776050235091,0.06677019104537234,-0.0330144199002292,0.008039943272944187,-0.0016469737219814956,0.17032382362351947,0.0343755605032498,0.009966922294334157,0.03141375973874773,-0.0878454119717496,0.05192013046970394,-0.015081758341466318,0.01971187852296484,0.054321807748322536,0.0779723871925405,0.08063991948482571,0.04656923430850394,-0.05924180216970756,0.05769116895279018,0.14324352407766494
