,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NLGN2,-0.003812235432043628,-0.016538492103415663,-0.007672970175304449,0.012289088519089287,0.061679606970329676,0.023207732824692778,0.0009717919939811061,-0.020497130210812845,-0.02696702826653401,0.017456755483537787,-0.006524537224579329,0.11205830366495952,0.015394488247459233,0.03565790236733599,-0.01647058976220456,0.03347951261748905,0.05827240637493082,0.07865160011510512,0.0456002746713112
CCL25,,0.004946247605154921,,-0.025114235076320022,,,-0.019574801844624713,,,,,0.007195945051094517,0.029166675514922587,0.012372893297489612,,-0.012139639941935718,0.04576697315721311,-0.030906819889871505,
NPNT,0.06287338807806861,-0.0003424369183637268,0.0046758559343922515,-0.01059954084183735,-0.040116824158677136,-0.020490306997811337,-0.028492099495673592,0.01238516644862336,0.03360777870045068,-0.07631695613195338,0.02190780976067911,-7.492721700052663e-05,0.019475520083208686,0.023161088831533286,0.06496419060346256,-0.022475445787267085,0.06337285967131584,0.017876065088457974,-0.08407879779918416
KITLG,0.00978368728710382,0.003480127484734445,-0.04009474887393636,-0.0051527163425852075,-0.0006799124537772487,-0.03883687065263728,0.08129515520027455,0.0050747869940426255,0.009941100546473037,0.026636362352069547,0.051105255748803154,0.0007624023733193003,-0.038038632547289196,-0.0073260815589270166,0.0147528352496422,0.040152613881260665,0.050235619239533895,-0.028638874102891284,-0.01845067065601801
MADCAM1,-0.028582866442040722,-0.03675590769348874,-0.02865641404648507,0.012906455805193753,-0.01992526918615616,-0.024064744197776187,0.037118155420645525,0.002464188108648809,-0.005046568886607352,-0.0363443668768438,,-0.024131836879491685,-0.021078521583162195,-0.023300163057635614,-0.0300900612916721,0.12989784451700254,0.05762882875930222,-0.004426538158209548,
F12,0.04848020465769744,-0.005247346528620032,0.037622215038368954,-0.020751770985314527,0.01834048113387592,-0.009221863877307319,-0.013953176990133766,-0.012598901230034204,-0.022527593172548356,0.05549670888503245,-0.048790875132090475,0.011890402334940571,-0.01279428236142999,0.009529064569357537,-0.046040042699323595,0.03803687247193163,0.04984777510040346,-0.006810410344099592,0.10109084934379706
S100B,0.04933689816951368,0.02584722234256446,0.0005458687449906333,-0.09496210203571721,0.02295497267020625,0.006098241836712463,-0.00969582815710683,0.004058235389874484,0.027056578797639362,-0.0862028659953321,0.001778879121059851,-0.060421820182228594,-0.017150953443143047,0.06385703243702255,-0.030219506566083607,0.03376394343158894,0.00930698978674359,0.08296492848731579,-0.0263115176175262
IL27,,0.07799168723657646,,-9.581270021439158e-05,0.06063966154713263,,,-0.029797356957538698,,,,,,-0.02826127714234125,,-0.014204253084790303,-0.03610547245041582,-0.025685330577315788,
CD99,0.04179459698011265,0.04583145384810216,-0.037336152605636296,-0.041650664407873204,0.004609711237190009,-0.025139010043683147,-0.039564558852979506,-0.030694095204720374,-0.01542732580410271,-0.020268468751764933,0.010101161970655128,-0.026990147449723445,0.022116007337809822,0.0176050605362572,0.04291291985123743,-0.05478686429859935,0.040715280232287064,0.04796323353912616,-0.04440999338946983
PDGFB,0.029218147476181767,0.054903500468554065,-0.012786592174441887,-0.03485613238174875,0.01679686879031899,0.002160348906024998,0.0031128529520797377,-0.04241575443797909,-0.028662562756769247,0.07313698497385085,-0.03778931837754288,0.011979658174753995,-0.03088984526795113,0.0408577984775148,-0.03416671085245989,-0.01771351837056958,0.02234562529340309,0.013595050038076791,0.033230082062863944
CLEC2D,0.028188051396984163,-0.011526987719131127,-0.021509429529379332,-0.03746294468674953,-0.04844992537786334,-0.004439228053314873,-0.030485673441563475,0.035843302294605466,-0.011462078716267917,0.06244769288927976,-0.05713277570632253,0.00021337933557230346,0.040071941614962706,0.0051694925068816846,0.025687186220630646,0.02407461843463563,0.02960901864902015,0.018970913794287933,-0.013343575468495138
F8,0.0749422965705578,0.04863338711149334,0.0012084023042453062,-0.017869894524710078,0.015750260866971538,0.07835152029586728,0.002310414656132719,0.04028388588511692,-0.019906086919573397,0.04490493977782344,0.04395168369339913,0.046304549471827605,0.010738258136132451,0.08282996217135849,0.1267741854823123,0.03245254639220804,0.12046506680654216,0.029380194745229623,0.042106744227679765
C3,-0.002686809037895077,0.004980312352208385,-0.0032090284591070888,-0.08976150917625667,0.04668364508686993,-0.004488952240248192,-0.0690701277652213,0.03306088690926196,0.04040007519284703,-0.01346886945543995,-0.07144010305599033,-0.016762670253994364,0.037775099225759834,0.022293205278181388,0.01415459068859828,-0.052269846319251405,0.010591967371952815,-0.11291567315002712,0.014569557734321722
DLK2,0.07037821355565621,0.0004939769525129405,-0.017354772442728896,0.06586836353615667,-0.0070580511317840725,0.06394437667426768,0.0025342173620614876,0.054461480830078506,0.025267022711348553,0.08100580441202754,-0.03161158858311915,-0.010018646067349762,-0.009927825043282245,0.0513601892136013,0.01624282412728051,0.021254534202788198,0.0895599525780929,-0.005590081850726488,0.04386490509904265
TSLP,-0.021425035339949987,-0.008873602363959366,-0.01582517230393731,0.04106521382764387,-0.04581237887851787,-0.019606510885552726,0.01226749033729786,0.016791143392046216,-0.04539074595266147,0.05346781862153928,-0.016786414791486036,-0.027906978185480786,-0.027825614165197163,0.10716936208336103,0.025911795262583925,0.004555053776284588,0.05864079317242299,-0.03762071932053903,0.07572426944151436
OSM,0.05090219175614542,0.001823420024562204,-0.026986991147279316,-0.01544735514974937,0.03874694764463043,-0.02332500668157041,-0.06123387722767748,0.018865927026449184,,0.08095673638615157,-0.0031094271620131448,0.053650510832948695,-0.032362767092984496,0.03375634103067445,-0.033306144275223076,0.0016715633234841282,0.12940926755607934,0.01795917132031178,0.00803960972502457
PRND,,-0.017049480015799468,,,,,0.005721034968020564,,,,0.089060203831607,,,,,,0.0309345072374257,,
SLPI,-0.02116000181831439,-0.04711398002851999,0.03595466288386634,0.10323554941924903,0.009866042782692196,0.004708017994859085,-0.03547417103925792,0.05697651530964993,0.03476768814170789,0.034758183831793014,-0.005003242747856443,0.05726920145889068,0.028049491772720463,-0.0761310519444408,0.07449171358605416,-0.007822149483939101,0.023719630285095137,-0.02742255844101088,
AFDN,0.02393347333564575,0.06946196738645692,0.015165884624736801,0.023696546486544123,0.035240605446041254,0.03383360098528761,-0.006708824571868542,0.017284641494664115,-0.023481239846549474,0.02366840415351942,0.0377936913529814,-0.00893187687976677,0.04705718738622252,0.0020832427348761048,0.0367437756321759,-0.0021387570916337646,0.01657578810585201,0.013175888893180498,-0.09057225336309087
KISS1,,,-0.03965606777989331,-0.006857835888958758,,,,,,,,0.0498033783632619,0.03078872986928155,0.09110421800791906,,0.041514333359526506,,,
ULBP2,-0.04050174975459712,0.01899054054204683,0.012103141486101546,0.006683979678697351,0.01334554666557809,-0.024141386160991936,-0.02525920113245979,0.017473197496802467,-0.0024228384820885076,0.018832356281044214,0.01718326926471313,0.0639257514243758,-0.03201187283384537,0.05998075631955601,-0.018132629583471043,0.03250661175666785,0.07445558223728198,0.01455298511889213,
ICAM4,,0.07589591345560721,-0.022992453415198965,0.0441346999084099,-0.016222531546647705,,,-0.034572312756733,,,,,,0.04302369808497276,,,0.024701390306530905,0.007105372482125967,
TDGF1,,,,,,-0.016784449304758125,,-0.025756607427808248,-0.02678779875698573,-0.03467392457627518,,,,,,,,,
ANGPTL1,-0.012176615597644944,0.004067736349435892,-0.057531900107713516,0.04303459472431201,-0.016975012896747833,-0.007177936841517849,0.019092961077931833,-0.02351471826282541,0.0016151035219875945,0.001578152224975343,0.008524203648524258,-0.030795657277518613,-0.028536399003172553,0.03725883499403019,-0.017663098996730377,-0.03461854090750399,0.014072352358377203,0.04061574834714087,-0.06104510353238351
LTBP1,-0.02439741688574762,0.025851838036930065,0.03409018571537219,0.025222620298972404,-0.05560716873256183,0.03551406622675607,0.07555761473855388,-0.026708618087464196,-0.005471854818433143,0.03042108346006191,0.010362244918905512,0.017145612636400912,-0.028868362377435258,0.03499917420537098,-0.047000334004076764,-0.023555158487453407,0.06520683468972474,0.00297573597245192,-0.10967179676934992
CD160,,,-0.01797240764710819,,,,,,,,,,,,,,,,
NTN4,0.007077260451097201,-0.016319628447083127,-0.01735589660870989,0.026834111250275697,0.0170522190016201,0.005863469765213726,-0.03916961579828779,0.016206579785354298,-0.016048661790150257,0.005058237305115045,0.04853449841359503,0.05983341782741015,0.013364412100620825,0.053745691572285106,-0.006540140470231741,0.02171699126888785,0.0056075563153916074,0.01349759422035334,0.026253151739151256
APP,0.08076917437232901,0.024441353842539055,0.029469702599469173,-0.012796632274559345,0.00957025612281172,0.03641265573343063,0.043859108124049036,0.033089542797963785,-0.006128343645322655,0.01703634021944831,0.06311554714254072,1.2730130384634823e-05,0.008084775362136889,-0.05819447057199421,-0.009439620574004201,-0.010764013761249944,-0.010875837503954478,-0.009842173964730042,0.15261424848927213
RIMS2,0.04213355092307655,-0.020444579990710338,-0.0031938638610814665,0.034211014573226305,0.0590941570208817,-0.0065575890268217895,0.0259721814764983,-0.004543738862150968,0.02727276632462552,0.06808190486191194,-0.02034579303222522,0.0193213193368517,0.0020742969714465397,0.005551953802630694,-0.00048443087880735994,-0.00010970422325766562,0.08784082102561722,0.00406102459904578,0.06186186066257161
WNT7A,0.07204969869171157,0.008161208861868524,-0.0364003215273919,0.10917928451132344,0.020691470939310327,-0.011277204968461208,-0.023866355677490077,-0.012941261073140961,-0.04032525145521402,-0.021164354539478413,,0.08336152605356685,0.03173707853057057,0.02776922707810443,0.10272435672536545,0.04656940689200598,0.07223797943936905,0.0469921633869308,0.07786430926359673
GAST,,,,,,,,,,,,,,-0.02229045459948233,0.011204475367706778,,-0.010233422562410267,0.009662420882601448,
GPI,0.040558123065422086,0.024485573137417366,-0.04938789141256953,0.07802099901858618,0.02279793130267784,0.03188459759228325,0.022263553449298985,-0.025000689983365975,0.0408083755407124,0.09209921043188275,-0.010286060161151618,0.062248882867069685,0.016853655567174875,-0.05588353717207256,-0.004091080370725148,0.0003149438201756268,0.01119533834866515,-0.018053572864842986,-0.05908814542886837
IL1B,0.016336603336181147,0.03678183546193701,-0.006880891281509144,-0.04302231606849671,-0.0049831637646054906,-0.03283410612029979,0.03561664456691372,0.013601543312625069,-0.034084390137898005,0.016935440305328293,-0.01987980612782029,0.01361210154244997,-0.010472766608751278,0.028616187563255076,0.03042009164679523,0.03988843545461106,-0.013977616140604537,-0.01947011292632705,-0.06409982822942702
SFTPA2,,,,,,,,,,,,-0.019015989161549892,-0.0170652069170062,0.15022639751380998,,0.009597342803009777,,-0.024308730085201867,
HAS2,0.022435977727664612,-0.0011868880758587146,-0.015873829673521658,0.028151528884377167,-0.018385021061646932,0.0008437222178026396,0.0037277405464561644,-0.005233975072712306,-0.06147462974632336,0.01077980157715527,-0.048026101612924095,-0.030140946970887195,-0.0368578084281552,-0.07742259990955098,-0.015365023840258582,-0.017017413161086566,0.11206275494096618,0.047703085196146335,
IL11,,-0.023220149761449236,,0.07313083753822477,-0.01672776605901781,-0.017771519560107613,0.03695507642554915,-0.03859382169222745,,-0.027463935613584838,-0.013447381194169359,-0.005590524040000618,0.016010202550386536,-0.01252063044053272,-0.027571484326904875,-0.022332921115107304,-0.027598924737056815,0.025338807397742046,
SEMA4B,0.02432303987168511,0.04145405020315081,-0.055456145469562804,-0.020625196044644762,-0.04739420749189055,-0.028445747117325552,-0.05801513597497506,-0.0114331154489313,0.01207582305885682,-0.012702071100801526,0.006833734614147875,0.016590723148142035,-0.05919998961672866,0.006973562833702961,0.027964929541798873,0.016223008637269627,0.08572469636086699,0.06906084439120495,-0.054562157636641836
FGF12,0.03652737799616219,-0.013523784245695142,-0.023570496030511357,-0.01407166912547858,0.020741666011633002,-0.03112768607171726,0.00249145369802518,-0.0027552168215165197,0.034033643588733425,0.03548561783898023,-0.0014578525293351254,0.03331871161206716,-0.021902526331657055,0.041381730389872924,0.04216682205168085,-0.025276681478317947,0.04740308532590647,-0.03052947468816943,0.13855086038119954
CP,0.02925526185991451,-0.03399887365939615,-0.010751595434891863,-0.020736431757803257,0.01045246037353167,0.03174276256102037,0.008411772478677687,0.05257745388029746,0.03096103640400617,0.0038288560413972466,-0.01809634471833617,0.026446291160256437,-0.02351035044505772,0.007348584309009992,-0.05806187036826892,-0.0025263972258394536,0.058909837128920874,-0.07624394607814362,0.11196754610678163
NLGN3,0.11088025775142536,0.022404986365243962,-0.02294372045535544,-0.00835327574629473,0.0888825907848522,-0.0015960046835528199,-0.03176086035743899,-0.042135420050952166,0.00647728422460337,0.03219044526188333,-0.024466872008236315,-0.022996352650054945,-0.0436715456456649,0.028049617546265504,0.053723206870364734,-0.009736638923996805,0.04340421277049796,0.03405408473700908,-0.028975942282308115
GZMB,,0.11244121761333117,-0.01582517230393731,0.011180298440019405,-0.022305553171405965,-0.009854954312222273,,-0.006423675240225828,0.0026233320356899305,-0.04682896506683396,-0.020205588164853926,,-0.02449444999865335,-0.02763248899243856,,0.019339207034494925,0.02107505662692683,-0.09517394392369716,
PROC,-0.027547782058789667,-0.031760423083780034,-0.02213865651426501,0.01029711534831156,-0.01816323679637224,-0.030947162678208587,0.039239723484277185,-0.044175397741256325,0.04606544002505157,0.0001988161153235023,,0.028611076618352264,-0.02417214575963705,0.048952351726802,-0.03185888895921362,0.05011768593978986,-0.03370819881212684,0.01911679399818553,
TNFSF11,,0.027343738104111594,,,,,,,,,-0.005387434731175757,,-0.016152765930477958,0.012111535718012378,,,-0.004281416475260587,-0.025347690460651277,
AGT,0.04520123034034904,0.027602841414092572,-0.03132135487711247,-0.01938945923598892,-0.01589096083360407,0.010991389030536994,-0.01772012694343098,0.038493328388392666,-0.03101899747888349,-0.03532917121417871,0.006649003721404429,0.03499982917795053,0.03059772671086222,-0.030996308480010074,0.04469641786169365,-0.038736656825579474,0.011194471229215021,0.14040088629661174,-0.08176262397938201
PTHLH,0.04427429278583266,0.022000065528435597,-0.030713139252448948,0.03251717241414093,0.07761731431356406,0.04220728024622007,0.04929812585334679,-0.015077859311062624,-0.03832167112435892,-0.0008974274249331241,0.049947403544524344,0.029391751751064725,0.03433231931542426,0.03185191682241142,-0.013705468634240233,0.0031149233037942297,0.020090953514940526,-0.0085033972435731,0.11842076219904578
COL1A1,-0.06116292765635853,-0.0006576477674819268,0.1316226993841935,-0.03567349920100983,-0.028646462609752104,0.005555848411014944,-0.04788338746435765,-0.04969634758976931,-0.015501373896498723,0.07668004049100244,0.06141637196901548,-0.002764468908847161,-0.01413887421396386,-0.003954154246920559,0.08540152369857339,-0.06141097518247433,-0.043962171046649734,-0.03762232491739383,-0.04315901188533891
