,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PTN,0.09160606608328069,-0.15505759729463087,-0.2434320678576454,0.05470241676230975,-0.013262087516302952,-0.1933797637738715,-0.07004474739244164,0.1965467490145096,0.09531667592663579,0.20903925503266163,0.02760251540206522,0.012328405138060121,0.1477556220958523,-0.16496744525018525,-0.03876388183864275,0.09563129297420002,0.1017898355557835,0.15473600617342828,0.10570445653134522,-0.04135247639475899,-0.09731791844480185
CD274,0.025435469227700413,0.04625371264343717,-0.007694118717922524,-0.035116384884590734,-0.02918198576820981,0.07375160336377519,0.062022268129189935,0.11790790441993773,-0.03990844000160071,-0.020295896444122434,0.13194352791310698,-0.021430237219930388,0.06759500029915973,-0.01880808501045001,-0.06345553010256105,0.050852906480499255,0.04236470656986508,-0.005092924199860788,-0.05573200081014685,0.03585533778290924,0.1428218427796049
FGF10,,,,,,,,,,,,,,0.02359887172934618,,,,,,,
CD14,-0.03997518472426438,0.06736826744744132,0.10007066485732308,-0.006020929179280691,0.008123404947445885,-0.0536685786957544,0.14818368889891556,0.16976011180834868,0.08208637235028408,0.20510708039261483,0.1458600248938048,0.05456164860134793,0.12269967025699587,0.13427732732238623,0.05312479246008247,0.03427699839245254,0.004715245717820358,0.0840561069925265,0.0789907688997664,0.004841898897942085,0.22447146117934383
SFTPD,,-0.01739868538666258,-0.019898177456351092,0.0216896820835251,,,-0.03346409479327668,,-0.0038644429094351635,,,0.0856435679508167,-0.025507420600484804,-0.021078624918859857,-0.03151894280435832,0.08118104761558273,0.06137728652691831,-0.015140513442389272,-0.0560903770640827,-0.005716198657870251,0.02228696677716144
SLIT1,0.04635407775603048,-0.11882148755812298,-0.20526953649719293,-0.03557226851900776,-0.04959685243475824,-0.10356221524242305,-0.11242797338796703,0.0813604977229306,-0.02516880418649534,-0.14333661757263944,0.046081355604143046,-0.028059986824139748,0.06447719789797299,-0.13457683080776406,0.06976884591351408,0.03760058323402591,0.051038760326315664,0.0752584651892185,-0.03291255938214664,0.014199118284571132,-0.09951489138222586
CNTF,-0.018573031741219458,,,,,-0.02006134664936936,-0.01911902508791563,0.01996577789363606,0.01330539769116166,0.17202255905362085,,-0.015119504780095395,,,,,,0.11145743770616756,0.17483444188874786,,
BST1,0.035994983311868956,-0.021681772291228776,0.02888752794693328,0.09131126268641761,0.026803231452264688,-0.02879060093297471,0.00033323680405294005,0.17699989839300112,-0.023250208046629882,0.02098609890534542,0.061654775439729505,0.010954854895727026,0.03999427184425116,0.05882061214638532,0.01302917161952834,0.09135652342425091,0.07698169507118312,-0.027014315842711908,0.08123553968332145,0.03709076428664135,-0.01060216604629101
AGTRAP,0.02052628916531473,0.0077584391622016165,-0.006278279822876246,0.02920356608703332,-0.021221660579405992,0.04306695439491355,0.054543713036371747,0.1428195673151558,0.009602789798460144,0.1327458060285926,0.03066646729114347,0.018611827554683363,0.019426396969457433,0.01723706577457118,0.04224182905821049,0.06488133072235891,0.1061669273610489,0.009314262289311825,0.04966834888610476,0.04840065685125794,0.11687628102534248
LAMC1,0.08228946723869367,-0.010765888495374847,-0.017611247163180216,0.06755780770896892,-0.02939173221462672,0.0069128658076018324,0.0926907874073266,0.18290042886507737,0.05505593523236987,0.04858879946615709,0.0707431909500647,0.05251005146624267,0.02837321741617932,-0.09124983607326703,-0.003949987947831586,0.056233317441253955,0.0654429170262274,0.026042339141098846,0.05786667971648808,-0.062215260712166584,0.02817002388923554
COL6A3,-0.030502949238032814,-0.009099546900321139,-0.006390177732285846,-0.03547476743282988,0.008433624473543525,0.035893006418669444,0.0466813217432147,0.04638708594117691,0.12229586444430345,0.0461459071896478,-0.056710350732180045,-0.024217996724987124,0.0876868912073255,0.037936022346882654,0.004674067989353953,0.041428215740212486,0.05947198503435043,0.042969038114193225,0.1022728546234726,-0.07708928392087314,0.11571834941034685
FN1,0.13133799652453904,0.10074936677102929,0.08591421275515887,0.02867762698730688,0.029634869965716976,0.05861277033894326,0.1759411260746878,0.25219048988128034,0.05688955254533458,0.13277305367376027,-0.13352252055906655,0.07187963428132849,0.014015049863930991,-0.07943610292063208,0.040570337360857106,0.04111335271680604,0.09466670199469801,0.04318224158049537,0.11031554447810718,-0.08085327928681282,0.17234105341318157
MIF,0.05444142568102463,0.21293390175294843,0.2025670856418948,0.04264300429465524,0.06547782492190943,0.2428833171467528,0.10134439860280126,0.039228257952609855,0.057807583542474096,0.06175141311651361,-0.08799796991769343,-0.0479323988617869,-0.02099511552843492,0.18383123067878585,0.001285030588600704,0.13454765341203792,0.11419259330495575,0.04648136320735635,0.0016224719323020519,0.1342182630148624,0.21307554379802704
JAG1,0.06814611261378484,-0.028996953938560992,-0.11604945971452188,0.035688174086273186,-0.013711253227175573,0.04018136575917367,0.055871223472306226,0.1386365206664476,0.00913830120596843,0.12945455974811562,0.16207953248563778,0.05991075134503182,0.042969057185843575,-0.06565219437057337,0.004291848327639106,0.050954447264127935,-0.016339978969774918,-0.02146943479594266,-0.020835988249339823,0.020587641634481083,0.1775114975693643
NID2,0.11717404518710205,-0.07623506844285502,-0.1097711664930355,-0.009080867013457434,-0.061977529004368766,-0.002127117929292764,-0.06458217820507664,0.14286519707668105,0.0014923581247178938,0.06735733711489043,0.10146542396588995,0.04075673096330037,0.08392546137573921,-0.06508157642099383,0.022438626510883904,-0.024025653329030186,-0.02792271808850327,0.02807373815249555,0.059808717131476306,-0.03714427208477923,-0.04142572039310319
EFNB1,0.02637680135332883,-0.0633199356995046,-0.098136163251221,0.07978545838886625,0.01206199969375099,-0.020686759115312366,0.000953256691316536,0.09606657199593777,0.011440798100105145,0.09121884759369825,0.10784638138225766,-0.01635215468389978,0.10834106996770543,-0.05671338469165682,0.11152304210400266,0.09177439125722274,0.026953331790858962,-0.01279246108486245,-0.044910759959538145,0.018018071838666643,0.1518474456031984
COL4A2,0.13598055958344976,-0.12064670713921258,-0.09537647946269735,-0.02464502809488532,-0.04773226374321686,-0.07596723234772348,0.02746830086208369,0.24223417766754818,0.10913285592167056,0.0873959056172302,0.1452535238762859,0.03453823598222586,0.02838612294090168,-0.019911539183247215,0.04603283455973611,-0.01915121067918609,-0.02012175497623244,0.054541410204477565,0.11091506909368874,-0.13550253763017298,-0.12819286544265857
SPP1,-0.057854364454886106,0.24868562274208325,0.3136935722626485,0.03323454583573093,0.02016680934731813,0.2535583853779826,0.2104345542736693,0.2299438450151332,0.021582114670224417,0.21025832948072212,-0.02544887754022604,0.09789481252972575,0.14230895644088035,0.24781389398649042,0.009200188388561896,0.062094920500349086,0.1478969866485751,0.04285966562015405,0.04484549812738983,0.12466102199104029,0.3494203413324563
PODXL2,0.006142449754966041,0.004820825661312906,-0.02863011180899299,-0.05778485975262381,0.016983716125555333,-0.06464967649596651,-0.05426454244035492,0.006619835313138625,-0.011649346248678933,-0.059617816281639834,-0.01238106485804957,-0.01667745899809531,0.08559406519584357,-0.06715757777465033,0.008055223988226178,0.009645418935685875,-0.004475554208914895,0.004962100240262165,-0.11013730316575913,-0.008374447214158172,-0.05245713743746318
FGF9,0.010056021957074985,-0.017380313676561815,-0.013200946531671184,0.020000751244768217,0.04826249332613357,-0.011759324597965694,-0.08572853844805657,-0.06730178583336067,-0.03088972619006081,-0.05077612697729465,,0.018339144119372822,,,,0.05540515636645408,-0.05214739387185066,,-0.0066826602648751,0.11591274282161557,-0.05299027399613577
ITIH2,0.08950961462361012,-0.03350152693352002,-0.05743699111207068,,,0.02120948974527415,-0.009299529683275186,0.055159516565136464,,0.09196052517570072,,-0.021191536984240453,,,-0.059877420585008376,0.02634847304140741,0.023212076299416948,0.05139731669113662,0.011883483328390454,-0.014869019841531876,0.02896030529117495
ADAM10,-0.015106514133286668,-0.08888582699599623,0.04834644788043816,0.02394898091966926,-0.03237136076726202,-0.08788098462391271,-0.08726513758670706,0.04055231022387271,0.0446104909443481,0.04880718944422274,0.030095889355561144,0.05101638924140311,-0.056491654362779135,-0.012816993354448983,0.035866995278099896,0.031131065504106645,-0.04474151890989716,0.06521365935779097,0.0005030469439030487,-0.019925343195767792,-0.05502216791286383
CFH,0.01327079722402255,-0.09983558698582214,-0.08009954645155493,-0.01630834616298499,0.009364997457330052,-0.04816725520014098,-0.012741246737051263,0.14516856691050403,0.030127813441571602,0.08621717398082523,0.03994653946222287,0.02420636076259094,0.02262833353679315,-0.10217300094841635,0.07072124052384732,0.018052501649092348,0.07164098209352755,0.0927127135861605,0.06518902425495032,-0.06318745209133483,0.06049749917643383
COL4A5,-0.003139287286363516,-0.1269028883298277,-0.11342887189907719,0.011368123972341923,-0.06598537229771823,-0.03878944129275495,0.05342754509879144,0.044702874404838396,0.05199695789146365,0.08175531943106268,0.05707031807923319,0.004715600350360721,0.0332744131940843,-0.12898550655638974,-0.010852683467980339,0.10743012865048053,0.024255755047153917,0.03719008322454253,-0.023507426111509168,-0.0038666244239673156,0.00680381632444208
LTBP3,-0.038784849643584626,-0.02309161254650202,-0.005546235334936268,0.05185757966413773,-0.04305262190257374,-0.012117631991864886,-0.013186475061906565,0.10066270604809155,0.04827018988163871,-0.02334314093321921,0.014108308712685686,0.03341486204965325,-0.002670912026951214,-0.012670150895121848,0.001614954419267554,-0.03665601115396568,0.0011938674805648949,0.05001880268485743,0.016881189498555993,0.002704127801201253,0.13295865684203162
GNB3,0.07819335757829347,-0.005595491158277327,-0.0442194404286073,0.0641504997526716,0.05354666375295706,0.05561965191265548,0.005428726928239793,0.13648628565831913,-0.026890647194402494,-0.06441727303426967,0.046308694276581464,0.007496748399039811,0.07516438321004121,0.057821824217456075,-0.0054429890356511084,0.0524437200880399,0.03653097235929361,-0.03823891139441067,-0.005533076192325711,-0.019798898519153306,0.021675889878658174
COL6A2,0.058643530988584394,0.009712572859973623,0.12853001150459772,0.013778605308695197,0.016681257900527498,0.011036431918672004,0.07707571977362583,0.19719744273061204,0.05652052453343356,0.09354548589133946,-0.03277814319718349,0.049644143996396516,0.10509129084379269,0.005563483101750524,-0.02092512662474139,0.08405958688603013,0.14571800244131405,0.02246251571253031,0.13242569464016327,-0.08818912292149515,0.030160475579785215
PLG,,,,,,,,,,,,-0.01073940123300619,,,,,,,,,
GDF9,0.006836976734786548,0.04607812952885668,0.03780512826821674,-0.006387322416045787,-0.03482747098870333,0.06083770142272882,-0.010125802535558158,0.046817063207775324,-0.0009041797059367191,,0.019127377349481885,0.0914535711775968,-0.055189267077613374,-0.034902443919341226,0.019896950247296454,0.09663419109729533,0.01937976636708399,0.004850355103985882,0.03699214818100699,0.046658253143814325,0.09077760513758312
NCAM1,-0.03137162759022814,-0.14686994067981193,-0.21764404953530395,0.0060728127184411845,-0.06348167846665416,-0.19147969285430183,-0.1293749981329841,-0.14821878538611585,-0.03792918050856663,0.04871305155443964,0.07504951683853726,-0.05371909100444365,-0.0376293980138021,-0.08581743981326874,-0.02332766838603874,-0.09581555800385039,-0.13091580872411296,-0.08543624152737762,-0.10284476551753853,0.08998869167440757,-0.20117770256524803
APOC2,0.02622000837638389,0.06097404517688959,0.04037691296205059,0.04256519139823975,-0.028052774172197082,-0.06511179020035666,0.04235282861297539,0.03848250898407542,-0.019403818329769628,0.13293514740072052,0.0889012350489938,0.025042022042480613,0.1037219827405763,0.044742135561864814,0.08177558797358701,0.010238376405164042,0.06890024203979617,0.0212859640775285,0.034876000398972526,-0.007942344155225966,0.03052378385793405
BST2,0.026820016797131044,-0.09590625003414466,-0.11026566226904141,0.04598977098940397,-0.05630959358394149,0.004248957209354577,0.007085193952926852,0.2137778725835691,-0.07957585483179164,0.14534913671218877,0.06481450537110349,0.03974881632770195,0.028478967080625875,0.030648546916303376,0.09604811587316628,0.03452876614984869,-0.005685666692008455,0.08417351325327842,0.020883712695162097,0.0199466133195439,0.14116281310969556
COL5A1,0.023217855935566654,0.04254671540311638,0.12934470803912326,-0.04894951908822949,0.005491603457421968,0.06734512596924844,0.09302972138928278,0.1449507069361393,0.0573562787023263,0.031704279812375745,-0.08767405561761528,2.3219157679547156e-05,0.12181805169231752,0.05677103111741364,0.06029320385686753,0.06745180124074918,0.1003791379582461,0.028214464965130553,0.09427408657435508,-0.07880320084168793,0.22856522127725498
CALM3,0.007898893707559715,-0.07079864521222247,-0.14558334392333927,-0.016827579627785826,-0.03617635963632694,-0.15181971609790973,-0.0834925057248304,-0.1241367134904725,-0.039904031583666635,-0.1888429313472295,0.07622591096644321,-0.00832377693342596,0.025718290357846268,0.07112650346245113,0.006351965995441609,-0.03258595188210094,-0.08051970778010782,0.021790274429289342,-0.07418674165518697,0.01797244108979289,-0.21357270703374331
THBS2,0.02395732072707949,-0.11635066671998448,0.05757178276250817,0.02097891499193494,-0.025110439244008725,0.08112988389787938,0.13892783049293383,0.10268426530793097,0.07603396007830622,0.08573152109607142,-0.15899531460921457,-0.037993765554974905,-0.05996673954548061,-0.006721746441136681,-0.03008122828780398,0.0071038083379542346,0.06706189361417654,-0.07889352438447006,-0.012314430384472108,0.01964885274985669,0.041764690521131985
SERPINE2,0.06192370322157072,-0.10296766332397961,0.1021606296767131,-0.022586555276803682,0.01107357496633349,0.10644941921513043,0.19138970278703968,0.08888197744282153,0.009011773650565321,-0.10155396251007612,0.024649089438352305,-0.009611198014179229,0.005455170364996285,-0.17109032018002496,0.08237705450656242,0.05891655033912583,0.015226855989432993,0.0555637172065277,0.06637081070672664,-0.10837665851063008,0.12782501777691044
EFNB2,0.06660591004619597,-0.0434880392473537,-0.06286453933062013,-0.014016159231520315,-0.004830389795262627,0.03291814084526811,-0.002630420046707522,0.05682654799364411,0.0019524605301627488,-0.124484688414457,0.10669021575990412,0.02295568490515329,0.08099399591569356,0.0032204619857832046,0.04153909985884206,0.043526706698470495,0.0329044056626632,0.007669170590706978,-0.001137125840928184,0.044736533109442464,0.09935671195483127
PROK1,,,0.047905264408074785,0.10952037021739217,-0.012343073514359567,0.037542803979152224,0.042709186975895944,,0.08407023151888843,,,,,,,-0.019144466208151596,-0.019360131929727426,-0.028571273985355618,-0.014966981938958944,,-0.004405546585981594
MMP9,0.16064514530114032,0.07256671605230217,-0.0865171112869743,-0.022959064385187102,0.09268252591713896,0.004585612672304349,0.12091351534537574,0.17362627251114496,0.03933658650314948,-0.017807500064644224,0.19265224296793151,0.062332742107606816,0.015495415298767027,0.051974439804345816,0.0745983700453468,0.06565373226544145,0.057353692605403524,0.017878022965691118,0.06366663501443863,-0.06752707236374615,0.003944568440591536
DMP1,,,-0.05098521639911367,,,,,,,,,,-0.032610849019703694,,,,,,,,0.1255599240675219
NPPA,-0.02961152271858099,-0.06236478484946489,-0.005573203738863064,0.0572768192224467,-0.043874165559481024,-0.022232174611918516,-0.06157291791922371,-0.04399595782501746,-0.10409827439538871,-0.04657510954419139,,0.018056998467088393,-0.1203027447058289,0.08687022693210933,-0.009878289430461542,0.11768264243200445,0.10403446772209984,0.0020180018363759196,-0.03393233773001226,-0.07243406868973878,-0.07200384322876092
