,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CFH,0.0507051265381832,-0.08236609267475499,-0.07702242991134824,0.0667858088673867,-0.04861993844433226,0.0027997362313932333,0.012488204131064079,0.05510702788959438,-0.004236311024072477,-0.030931158520683386,-0.03788481353682291,-0.021805906242126298,0.050657924823900295,0.011507965384772775,0.049533297884138835,0.04081859724685928,-0.06687224657104462
COL4A5,0.00937434605048819,-0.023214093145693667,0.0548828931164658,0.018687372651696562,-0.006505755039090461,0.023256942254232447,-1.8394618803729934e-05,-0.010448439146068135,0.021201803329626272,0.020008824992430826,-0.08155366933729895,-0.05097981286294432,0.00430585985207305,0.009741460672836285,0.08418844187124011,0.04979125326206566,0.011043863125188591
LTBP3,0.05963753373958493,-0.006155970071497388,-0.01040188745406901,0.023204413464578,-0.0118371062850032,0.02613286503726929,0.0817265251759515,-0.012692017110541852,0.05672751054502771,0.02923573202330586,0.09672620863474438,0.15443596337690355,-0.056509121018574617,-0.036591130539008726,-0.0551608335393847,0.06950697131620714,-0.01232605770972473
GNB3,-0.034936316823088356,0.03261786293279895,-0.05058978654918464,0.04315579002415577,-0.013837448613646589,0.01714728901491081,0.04263164906599135,-0.052772653239774814,-0.007564688995120579,-0.029137940617810706,-0.023329521969690997,-0.06657090758715026,0.022764956895721573,0.030390584105563855,0.02718618142407635,0.04628367420398671,-0.013032895022431431
COL6A2,0.03181215374080109,0.019260917290700254,-0.0010807796384968012,-0.06263681217259778,-0.04374270162866386,0.012231655662124483,0.03241521704994054,0.012047401050091658,-0.005691571199730523,0.00045614452285912396,0.11630631140215994,-0.054431410505061076,0.02082505831363171,0.06279872887864585,-0.029759003063153627,-0.003131180955285248,-0.012491589912801374
GDF9,-0.024051795420559578,0.026119096158632893,0.0041126362678507306,-0.02843596952566658,0.042106176940901706,0.11247466003976385,0.005872921655445648,-0.043556491547224595,-0.028219726074338095,0.007523347956713399,-0.04643304096501952,-0.06175074036927682,0.0346684334561023,0.02334958135921066,0.06791848677671317,0.021867070372858354,0.07773875015552587
NCAM1,-0.025829208970949924,-0.07352728012569582,-0.061960334352558766,-0.008867403866785363,-0.09180610165619961,0.06830973292340149,-0.014006949626287452,-0.016428908280930795,-0.045346990674328326,-0.0072218382507329175,-0.006819849008365762,0.003852472595540179,0.01712111405200449,-0.0800590898211175,-0.012137648149355092,-0.05189149154194308,-0.1147636112087915
APOC2,-0.005142106529136725,-0.034825907753121756,-0.03461411506331317,0.039883139191117474,-0.016552769344544353,-0.033309136688693716,0.0007663654061087886,0.0471864277930768,-0.01896496888110389,0.02447192327897985,0.0425175951530893,-0.025001574433974175,0.05550161132033597,0.05854388946094045,0.07752347573486733,0.052090017656329764,0.004493200877269713
BST2,0.06104742876925916,-0.024186976446911715,-0.055266506223370024,0.012373789534455814,-0.02368303959682582,0.002812219419919172,0.04317114049620035,-0.02406588759211652,-0.037247178299081515,-0.03106999819388157,0.012009980460598884,-0.05118479277446765,0.048467174281679896,0.05507529653141979,0.04446716020725233,0.02039075811072873,0.023404027596260882
COL5A1,0.0436233338476415,0.02231452257634321,-0.0018176360271183719,-0.027767327290010208,0.02449119529857817,-0.015050355953840392,0.01309508557350488,0.0037508434269797044,0.06497353029864046,-0.01819599435798148,0.016076892395948113,0.025415922392892153,-0.021912494112569084,0.05689862555016574,-0.01982719672995051,-0.01312638710154829,0.11465333312077813
CALM3,-0.06067357807224841,-0.021819361006823544,-0.07034403129774562,0.08948516921405322,-0.11636265919319246,0.026040449973268806,-0.0416701026135617,0.036743547412106004,-0.05070262681196458,0.017218630152472797,0.09443296981228144,-0.009405619458752314,0.03620533956103044,0.013290593346663708,0.044876257651357866,-0.028058214075601415,-0.125774189974233
THBS2,0.00021903575894597282,0.04548725332598242,0.011302059839584329,-0.07346838865513555,0.06030779576375991,0.06061022191092684,0.015588083579598436,-0.04057929511773137,0.019753711342726393,-0.016859167273472194,-0.024318518370721652,-0.02452914695747678,-0.0605466971718628,0.019889869735398226,0.03915357029301362,-0.02488066625739365,0.06277009109803301
SERPINE2,0.010014900959000808,-0.06146005887115716,0.005239209178676126,-0.02221971131208367,0.03524123420538454,-0.006257349643492108,-0.020848231618901977,0.010849653860422736,0.008571886392400415,0.05236745191614253,-0.04540931312908039,0.025528310495748868,0.05873919312379041,-0.004027460670872056,-0.02436443346311334,0.04314169128285872,0.12042058334797552
EFNB2,0.01690824941828855,-0.008428141617804965,-0.01748692201051543,0.01656421195652432,0.03058884044634427,0.01822439562192676,0.04508840887616573,0.0593595585298558,-0.01428235356104327,-0.023109383021371697,0.05241914049606424,0.028593322868901698,0.03481803652482119,0.001302596356468647,0.05445098451542014,0.01907778246276732,-0.01588710954418593
PROK1,,,0.07184896569138531,0.03598723051280595,0.01112958405289195,-0.01360700273606469,-0.017643352227445036,,-0.00695847137907554,,,,-0.021649479880888965,-0.008250074250078182,-0.014436246443411929,,-0.032107670262947086
MMP9,0.022227410594219833,0.02472661716766483,-0.0670374289741833,0.05286688088504601,-0.04612614177971021,-0.020445708506864276,0.01577133216094644,0.057494908278557806,0.006155811872535683,0.03282406630576133,-0.025412070415938626,-0.07491882332759876,-0.016777418793170424,0.03183583807105115,0.005028011599452286,0.02065675591721277,0.05967762457193831
DMP1,,,-0.020609474095583776,,,,,,,,,,,,,,-0.02469675413485145
NPPA,0.10096069250452393,-0.030157786355928796,-0.010697256075679978,0.041696573532132505,-0.08758071885354336,0.017188981899221405,0.07947553818756782,-0.030600017474834214,-0.06747520440379526,,-0.0002244898898849054,-0.08722785584710367,0.029491546633786538,0.0973371539092241,-0.0034999731287611467,-0.0356088863646177,-0.008495716243166033
APOB,,,,,,-0.01791157542492268,,-0.017700308096192465,-0.014937080640677112,,,,,,,0.11619034343506711,0.02653845658120978
C4B,,0.05872083672848114,,,0.01969029989303946,,,,-0.016644738141624413,-0.01838214100785655,2.677199716055198e-06,,,,0.0032729433072647687,-0.029888828599849867,
NTNG2,-0.033797851558644634,0.018206860131214142,0.029362572873361033,-0.0468376210563152,0.0037156382466169034,-0.0048860751671232485,0.04875102467203077,0.035509682408124646,-0.0011429362856242695,-0.0033079777573108917,-0.027549246423130426,0.057775340266717976,-0.04006295030015644,0.058683039670787904,0.04410322146973726,0.01680950985503561,-0.07830594848718112
LAMA1,-0.016468660450937297,-0.019734441478797892,-0.023982569028001076,-0.026958474787817367,-0.04404011909772156,-0.025378557955266952,0.030750433574681615,-0.015663829229575484,-0.030644197749961747,-0.04110535945724554,,0.10205257971765126,-0.015266179741815695,0.10458327649473834,-0.006583835886832536,0.025066183548429394,0.13267617649630423
UCN,-0.01319290696905677,-0.02244876486644286,0.0577693842592534,0.036121880433297004,-0.037879451134391375,-0.02613376001817028,0.0462123207442404,-0.02965275839628804,-0.015357111847449,0.03520807751669311,-0.053931197208714005,0.08518183309517263,0.01995912081418141,0.04479059663623805,0.007159214231148051,0.029606247271668558,0.13788262294950634
ARTN,,-0.030384127890279784,-0.014124601743057174,0.013165817210768024,-0.03336415999890908,-0.014715622433228407,0.016789288302716854,0.0013692472302724078,-0.021156812232090892,-0.011382802216072416,,-0.045296992591455316,0.002554718924393893,0.01994608902324552,-0.02785363989462386,-0.0037954998247961653,-0.028829243555524887
PDGFD,0.0009144406660367812,-0.06507835974451506,-0.07393061304184519,0.030720814904428413,0.01691005452008969,-0.00047357815665909417,0.015291666623115057,0.11968686488890923,-0.01569378885929415,-0.008371049227930548,-0.11010373440858547,0.019105893252743998,0.04213213283586563,0.09596356786861167,-0.025705524334474643,-0.009666327069165268,-0.0036416872227630907
EDN1,0.018458908620972343,-0.05059221254996161,-0.06806200491567227,0.02903417976498043,0.018117184993887023,-0.022378580334258817,0.041286293763947296,-0.03625504323002252,0.018943439725207498,0.053055229007068,-0.004681572057498271,-0.04142742286299772,0.03110745048841438,0.02154075762885339,0.049903343113524054,0.018242372409239312,-0.03977480560988153
ARPC5,0.005714701863828306,0.037500378998814525,0.03756940330341719,0.05791633417957158,0.05717340342686661,-0.020594643761568835,0.043877192672028435,0.00012868034694748744,0.01922821865776621,0.05183207221285477,-0.01540196747437348,-0.09860781915521327,-0.001916217164692972,0.0896366251196685,0.0048690708996288025,0.04944333179463731,0.07318904765792204
GSTO1,-0.05230369947438997,0.005556592333240535,0.009339189829901886,-0.029111008306801373,0.05442847251848236,0.008471705880553527,-0.043666815489717584,0.03197318689350349,0.07256794095906191,-0.0031974398841456073,0.006373530627716287,-0.06697335401895499,-0.024305170978459998,0.06226073622790882,-0.028264198930840815,0.024067535600822438,-0.07386133750148628
PROK2,,,,,,,,,,,,,-0.018811705400860856,-0.01893712711725122,,-0.0246102805367441,
SYK,-0.03145539574602927,0.09553170551342076,0.048047323750691935,-0.005705475996577805,-0.018216014927747777,-0.06076955483454157,0.05057276797729703,0.004345702524907557,-0.03356291532513792,0.024290003397179488,-0.08549580296477928,0.051626752671985195,0.044290570613583706,-0.0010456373352716174,-0.015072132235602918,0.06365069596392112,-0.027742902306734415
CD40LG,,,,,,,,,,,,,,,,-0.00046135748056681504,
ST6GAL1,-0.04720355470880774,-0.03232532674165402,0.016094063901843248,0.00465424320808509,-0.06844913636255584,0.05572731431668354,0.018608143385277606,0.09623412198330905,-0.04679951332828693,0.0232183825577554,-0.033598269537055046,-0.0316343182538297,0.08812513437099502,-0.02603201587790175,0.04913346824285101,0.06700572808019226,-0.07443410663305453
WNT3,0.023883978902653837,-0.027220879529480782,-0.004404185412924288,-0.03218122453559986,0.06777167935956503,0.05716225658972083,-0.0009255131705140433,0.06748978868530851,0.004987485652968944,0.016447102984146752,-0.04049918025439855,0.04312418304786256,-0.005133283672264977,0.005348720957962926,-0.03199300954541231,0.027687282605464134,0.04976231023597467
HSP90B1,0.009433683838340779,-0.0030361259532104374,0.05381901101082041,-0.06770073411869443,-0.013066298731816132,-0.022121272596375703,0.028073978625414837,-0.055901296206002614,0.048133962356785666,-0.017475049767090384,0.01657148836112618,-0.10174285254698573,0.012388728157879364,0.004542871345111828,-0.09005327804347343,-0.010864138111433991,0.10521667067714083
ZP3,-0.029876414337468564,0.03966833954232311,-0.018728448433049605,0.1160031069556369,0.014245401609213445,0.011263644331965821,0.04846622838501169,-0.030497449909782516,-0.031394970007272587,-0.010270045717350438,0.07183572231549414,0.01151676621028922,0.015653681368842546,0.04380914177364451,0.03431221744417318,-0.010732537948771197,0.050149996885019046
ANGPT4,,,0.04813612459603749,,,,,,,,,,,,,,
NRG2,-0.029098190311167563,-0.04372975983086264,0.007200077265637965,0.052340869495238,-0.015960564077147316,-0.03334756247228072,0.009929997763036345,0.0690135091730435,-0.00864595407271814,,-0.010137716341976612,0.059844509502332936,0.036461985753352785,0.06700441198857374,0.019104632343051684,0.08349715944481556,0.01320785455278345
MELTF,-0.002374101394881762,-0.02840231970119035,-0.0021876099520554268,0.01495314698621695,0.03341999829051192,0.0006282292175250649,0.018641664446932698,-0.034807967342900335,-0.006205105664922889,-0.02494666025666279,-0.036718682210511534,-0.03172196348922314,0.016427548612903523,0.08131991018999352,-0.01871648017427635,0.028516207161917762,0.058511467168328925
NLGN1,0.0071787402066142095,-0.04495145218023232,-0.0471636567767546,-0.02177509461323957,-0.044283498359625355,0.05294210167660233,0.013223835504745117,-0.03569065880956448,-0.05075650044542339,0.10373532675027915,-0.0865945111365828,0.06972164224494985,0.04286485273975143,-0.014015701272667555,-0.03374542922471341,0.017422761427082403,0.02340687060939227
SLIT3,-0.02848149259628937,-0.02927454308181191,-0.04790326263749097,0.029220483891511197,0.03268623984679025,0.04227834493087018,0.06938713746298852,0.08243226200181657,0.04526958530802133,0.008819333215214656,0.08976858742260277,-0.09103197200695566,0.048420717536774294,0.04256614618883178,0.02303371450309965,0.010300344874755148,-0.02728783814983592
CCL8,,0.0636738593275563,-0.02449171339735935,-0.01989971040063861,-0.02703503033970707,0.046781431926388596,-0.021070454440064786,0.09464250529310045,-0.03640559508213568,0.05184174149298586,0.22551719796481748,-0.09294730400784625,-0.03675935296420223,-0.008777165049406663,0.020577698943537406,-0.0391296244634168,0.10032881705115199
S100A4,-0.025785196435351425,0.1307016512446686,0.06790480550519123,0.05091429194893008,-0.006875991276478788,-0.03489889321987293,0.02351187505728229,-0.002891799887053935,-0.03672776326868908,-0.034609231764222446,0.08501625787364697,-0.051341391929756626,0.027385593031630108,0.04009493366868511,-0.012170821537781068,-0.02034171244746271,-0.007651701004999184
TNFSF13B,-0.032625492834558,-0.023761489325094306,-0.01468999687823718,0.03855827562883037,-0.05059282460433465,-0.0014605154616744288,0.06913615785194249,0.0205219719492682,0.020856953631720028,0.08234447957770584,0.008656442921133706,0.041055511308105065,0.04912538579430473,0.04244472190181855,-0.04728401514671792,-0.020142740459841522,0.056264678257946475
HSPG2,0.01918056089015109,-0.005120990602068523,-0.06875384682213863,-0.032641828121451714,-0.12435465215674908,-0.029927901878134763,0.023211738272591535,0.02067748173788453,0.009918693873852694,-0.001415408661779355,-0.06482088372841066,-0.014037324525992332,0.03899343643478036,0.06068731221521244,0.031214758223393375,0.024112831694116363,0.01504671704286688
FAM3C,0.05581533411088495,0.010382425531466824,-0.01859658830575227,-0.062060848080636964,0.06587666494899834,0.007253610369156556,0.01527165936270408,0.0455526437386097,-0.01416458929910696,-0.024318920981317188,-0.03576499274568324,-0.011529361828576449,0.0331455502830759,-0.00676891510034176,-0.04856714500699703,0.04534114970933648,0.057980465884202755
FLT3LG,0.06888400236058903,0.03219486724126546,0.020685990367679877,0.01835223698892902,0.0264893091412756,-0.03223714721053336,0.03320411531710006,-0.010662173292811725,-0.03148103161916669,-0.002817073218972456,0.008468438781746732,-0.05654281658493447,0.07422946518779475,0.003665194582991561,-0.039107192670937284,0.09880364494906413,-0.002849944875246794
A2M,-0.07068995290738832,0.02175506397593852,-0.051542074614912795,0.021933005425946592,-0.12243029774065926,-0.03599963256381588,0.010250349631625449,-0.009916647218371048,-0.007127072506305161,0.01435020562197395,-0.11967668011292647,-0.0781283828902376,0.05056622900120099,0.026920678626941988,0.013140632970695999,0.05959500571650931,0.03146629960721531
VCL,0.014958084296086051,0.04717149649895988,-0.018674373409042173,0.04741652795219691,-0.013602236340332474,-0.008165487504953951,0.05220098692088145,0.03495846654713638,-0.01932432577555747,-0.03063377479438172,-0.014400713780843889,-0.07850252440505759,0.044085456244745996,0.01705769240622244,-0.014574311600480548,-0.00811713400989524,-0.006173193960316544
FGF2,-0.04821520735152855,-0.07653535596865749,0.05684282268505146,0.04451519318949668,0.02617904090991065,0.04505430314748482,0.06023374612138876,-0.02805255166493175,0.02316437990440944,-0.004333672591806424,-0.00026198764232847837,0.047337011909658146,0.017157579716323118,0.042125533685317136,-0.0033991434745524007,0.1076868511381593,0.0760192681882319
