,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL9A3,0.05194832434747572,0.032305370835511334,0.041565013714332626,0.0361007556373266,0.03336016799247875,0.003235991433957493,0.01024856696957935,0.17355227114010355,0.05225708399777917,0.005005792817735123,-0.0008096398317747635,0.03594812524853219,0.06007029710511526,0.12862062213662742,-0.06064660434812482,-0.08126993044133872,0.08633923167142436,0.16582868756801844,0.0730719351441073,-0.019291186286935078,-0.004446883477259725,0.04034888231673065,0.024788407561652653,-0.030273605418604438
DLK1,,,,,,0.031543181089969986,-0.016580836330361504,-0.002057514437755275,,-0.05040176205211105,,0.021223644198241225,,-0.08026165463341625,0.06714795333216253,,,,,,,,-0.034629576157484236,
HGF,-0.03622588300365337,0.09397273527572947,-0.009648446565891526,0.00440756643312408,-0.03556435557346572,0.017875017502273518,0.013702859865710527,0.06746499345350429,-0.001200447783810441,-0.0009122042311581679,-0.03694394264164577,-0.032887198415444775,-0.032000551145813114,0.03026398817038951,-0.04808675930707899,-0.0504217174397695,0.03471364725618174,0.04827772126160842,0.01624313530382112,0.04975442370502631,0.1443817202814583,0.0201829299591032,-0.034766860409591795,0.06481697596512762
GIP,,,,,,,,,,,,-0.008802189615939706,,,,,,,,,,,,
P4HB,0.004864449996051045,-0.02028345662615459,0.027427214652677657,-0.00604247410844232,-0.02424061411013955,0.025193080241291823,-0.06770632277502775,0.10241105928434807,0.05755924765400724,0.053802421756687965,-0.05438278343302259,0.025007563424449916,-0.0008388670941745693,-0.009924583491071635,-0.029962450027103668,-0.014616482269451914,-0.0672615595921068,-0.1822488100138091,0.04533520453415661,-0.018943256035143012,-0.022353368962812505,-0.054340137889782925,0.10828665402464017,-0.05761518573336955
ADCYAP1,-0.015558885280425979,,0.009163087628532728,-0.019440088612725302,0.04200848031161753,-0.005527863985831335,0.06528586566025318,-0.012460464693079196,0.03831851892142514,-0.04294266355219284,-0.002083629410125341,,-0.01919244803540879,-0.030828139286115046,,-0.042102350498622876,0.05087386168571353,-0.017212761552936513,-0.02103276621534008,0.05545630602669136,,0.03859313369381767,-0.03231875883995947,0.10797269858203544
GREM1,0.03427308994026114,0.012128837374181611,0.010269561711289189,-0.000793312144737885,,-0.004400158589076467,-0.0316226976782168,0.028743477684514608,0.011437730748479319,-0.004361787420153222,-0.019753901202453156,-0.05113757986523745,0.07825824206966864,0.01369640421707956,-0.06460261855892159,-0.013236310208986484,-0.04604831826661497,0.0067548053845713435,0.06303584601559019,0.05504295998046558,0.001279586761644873,0.05105447272290333,-0.008992218569544302,-0.03402471717379511
EGF,-0.022989341472956365,0.09042029808975766,0.022821586913423696,-0.030298272479536006,,0.05435434380079726,0.04284596362810523,-0.016984275952594906,-0.020917637952019195,0.02156640239355467,-0.026051989271547935,0.10240132206544299,-0.01900335579115829,-0.022987950355034235,0.004311781818908041,0.008738067190413585,-0.011433602669898542,-0.021628094327169754,-0.0022237816712827856,-0.01666772086600033,,0.06339936995132413,0.10554723162666028,0.07678341016457015
VEGFB,-0.025589025374214033,0.026250624934412728,0.023336177182300643,0.029653168444138553,0.019744603283711942,0.018985849748084944,-0.009211347475798944,0.09145941913401563,-0.0101108565843233,0.024279256191350684,-0.05814703319368442,0.01831933975324701,-0.007466493355223014,0.0013078434909727164,0.028248295844007336,0.0774803365075063,-0.048257717467800935,-0.04829595901255995,0.004292537069779872,0.012887068790365582,-0.03531229819856051,0.12525059316468165,0.05063330133732607,-0.008432721255790681
FARP2,0.019107468748842532,0.017152497715484986,0.0036478152995071704,-0.022974855579528664,-0.061320286768400976,-0.01359526413754265,-0.019822613289127915,0.07372864327288306,0.024918720922466487,0.05851605477171967,-0.010385911178977348,0.021722609981034976,-0.011225139628246098,0.021163095815644285,-0.0224743908262179,-0.03679626195237411,-0.018642356911932632,0.04502904243168889,-0.028730868930017608,-0.031167184865930796,-0.034709380346719464,0.10938946628328378,-0.0036321814797400133,0.050742529224750386
BMP3,,,,,,,,0.02726276491880023,,,0.08543827217397071,,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,,,,0.006385120596414491,-0.02199985884285154,,0.04061464091307021,,,,
LAMA2,0.03229435186202007,0.0034289618238640897,-0.0034985194269123022,-0.02202919762683349,0.025827263818926482,0.07986470446862823,0.011208445576627321,0.019633498183525555,-0.007326871507355769,-0.04656319972211361,-0.03595521536674293,-0.027599679225924992,-0.02226190042112016,0.02991147311011779,0.023964224557506898,0.02756194537114181,0.07264264302563986,0.058459482318816064,0.050627549901549704,-0.08006515624771121,0.027791687300139083,-0.049588691053895656,0.04231883302782291,-0.046762138003678025
SERPINC1,,,,,,,,,,-0.01200493646824203,,,,,,,,0.08700628870122439,,-0.023175812066103484,,,,
NRG1,,0.030485538298932663,0.01827572741005686,0.002636703945763006,-0.019006746333926926,0.007924444608207811,-0.037543587217810793,-0.03501030416521679,-0.032775109886010914,0.027230950278230047,0.09528589582238366,0.018003570423571796,-0.017748035612717577,-0.022628813598066087,0.050171222380264745,-0.06965163417128734,0.013134017592456741,-0.03888142981303257,,-0.01322766730410326,,0.05277611928687512,0.0877574325647303,
SPINK1,,0.059505462831804606,-0.007597528976740129,,0.006902724073844541,0.002800392540804432,-0.033192475413154315,,,,,-0.022700418018577265,-0.004081848395632749,,,,-0.033389545058352815,-0.0335889924974973,,-0.0007054386100602719,,0.136552933367976,0.04020463325647417,
EFEMP2,0.023956263385262473,0.02436653966649302,-0.036127434690266184,0.09069543374272594,-0.006402201704791305,0.020117568812077713,0.013790376376708812,0.06291436890845614,0.044648235193091496,-0.0048319265835261365,0.010906419190540279,-0.0233546769028021,0.05929798351258974,0.005771949353025585,-0.048346372925750836,0.05401428568312334,0.004292428892884835,-0.012191207424217988,0.05989257379273174,-0.03836194764762937,-0.05763269774976374,0.08360194789218407,0.1527569908357474,0.1016976013995458
SELPLG,0.06213928031867814,-0.032218434273402624,0.054503899084649775,0.03618422252854798,0.05888805955721061,-0.0577573929781911,0.033208086983533634,0.033287864433319735,-0.027426000968212266,-0.042428220428458285,0.013114623079841561,-0.0024607030947262688,-0.07103976079139714,-0.015509845653510837,0.09068663376416149,-0.07021334174530536,0.03333058848381483,0.08426357611320819,-0.0003964806563095975,-0.022449625332198613,-0.05725666741724591,0.051167007350654374,0.04517039044193198,-0.05857042998856385
GDF6,,0.03126987600873867,-0.026866548090292056,,0.06302280445293089,0.02664912016126771,,0.03609112658451303,-0.024493270737399226,,,,,,,,-0.01536890512021474,-0.010501558412066231,,0.024487072909461775,,,,
HLA-E,0.013701427875125387,-0.0382703772949526,-0.014695642483796803,0.009381929782318566,-0.005675375465410219,-0.02275095316755365,0.016001958489729157,0.001325673709242129,-0.017552985628352547,0.0240536359381037,-0.07193705820273258,0.021876772684887844,0.010318940731986801,-0.1754386098027741,-0.007319052904816282,-0.029345573131420548,0.008693610533727612,-0.13198217484183677,0.013557628185563744,-0.03412241711727648,-0.005374856783291988,-0.12226651045402841,-0.0259040664911719,-0.012740514452962703
PTN,0.02790764222750375,0.003088667816791721,0.01218823493938444,-0.046265450924095175,-0.01742334155181023,-0.0007330771595517703,0.00042265655534382023,0.11795205278294338,0.08476257605238217,0.012813433004781136,-0.03875303920970958,0.03977653542912483,0.048960869611874604,0.08914578089019541,-0.020861506513222144,-0.013765875610227577,0.10148807315521353,0.01031269271274903,0.11346587081734742,0.01746795279617115,0.012916889113783013,0.057705941288613526,0.058741217477519765,0.04229408536189175
CD274,0.0016830203218916905,0.018963520984293696,-0.03146968929921644,-0.028488395492034014,-0.005066909603360196,0.03069689410766389,-0.02151321520668246,-0.02224898409360061,-0.015166925767309452,0.0010329706215859923,-0.0013042290936700063,-0.006872109617802883,0.025279786617038832,-0.051129302384320334,0.07102517264955743,0.00402179911835333,0.053893026607882914,-0.05156634801102953,0.05931741310254477,-0.006301872206422662,-0.04689999724111186,0.09700661383545592,0.13355096462321694,
FGF10,,,,,,,,,,,,,,,0.024121690374061363,,,,,,,,,
CD14,0.02473728976779127,0.023378110789482577,-0.027069634336853946,0.0183550727576057,0.0614673083793856,-0.06421726810308409,-0.02789241861232337,0.11006075846208775,-0.017335494927016082,0.06933883752683717,-0.07860650808969914,0.06791266346919461,-0.004805523132448479,0.003526284681893432,0.09368347258752363,0.017592488800782735,0.09824506404416117,-0.03997664835452184,0.010857473926089548,-0.020457277708102233,0.0009451282427481489,0.0007702540105269857,-0.002851721081334142,-0.14310428760444083
SFTPD,,-0.03759354204701878,0.01088358018200557,0.039270052540958715,,,0.049120861928143286,-0.05223315123837384,,0.020911353159740978,,,-0.03552369878110399,0.02408544217113396,-0.00790062577237902,0.003599934769799682,-0.037583711332093435,0.11795088284277264,-0.0004313743437710528,0.016383950712347283,-0.03260234273310765,0.08423905858264859,0.08613269148334894,0.16723623861751097
SLIT1,-0.03721010298355108,0.08829672440319539,0.00807731146161176,-0.05582775361287692,0.02478391084919264,-0.00957872681574408,0.013971761102124251,0.06920670788438665,0.025900443491061947,0.005834909230908875,0.024942414089821854,0.010931381818755657,0.04177481646376081,-0.04349436321208609,0.013899594768147942,0.08404501345966565,0.05715917199143497,0.018031728482704155,0.05985053076315078,0.07675549748929848,-0.01815792825091337,-0.0053833845391051665,-0.055885186663592906,0.1444511016520723
LPA,,,,,,,,0.04429591997215787,,,,,,,,,,,,,,,,
CNTF,-0.018245849556027503,,,,,0.022860507905487618,0.05946127695225408,,0.049506102641307934,0.006590440410605165,-0.0318039916260886,,0.0173290924675776,,,,,,-0.026736007270318364,-0.023756766372627414,,,,-0.010553372949655034
BST1,-0.03858815295697918,-0.015526563526166645,0.049751713402433305,-0.007900185436339344,0.03310044275078853,0.01790019700455498,-0.025093166789874548,-0.026919471613899515,0.07083500274999423,0.01479016118320599,-0.029730661014965302,0.012578672646674999,-0.0006273307055436724,0.10909901430369288,0.020592717879168998,-0.0048185770302971885,0.008876616974056362,0.029610750181685908,0.010609437067506122,-0.0037030527633954606,0.0661429497026243,0.11473030411951345,0.0981017515505072,-0.04128151258563973
AGTRAP,0.02213930443026068,-0.027143434392823722,0.007893695156009125,0.0060975402054071065,0.07555365060394272,0.04908556760099558,-0.0013980423285759268,0.04397609635319515,0.00015661252292450883,0.04014485506048962,-0.01566939051756487,0.008508314145958642,0.020057669166059954,0.06842385000261418,0.0017370030522066416,-0.0824567862799347,0.04550475472842008,-0.020340922148836833,-0.0033600536368335074,0.0278159095383238,-0.04543718547187467,0.11436063214746568,0.11736321597774861,-0.014094683778114955
LAMC1,-0.03501751458067863,0.055132416482570765,0.04164467115896502,-0.018766310006103917,-0.0017655732670172326,-0.018239516280738423,-0.017293370832984954,0.09352201980272856,0.0006341883863422666,0.037474752078760866,-0.02731118791064612,0.058141937087094836,-0.0022340529178350196,0.014911926477373707,-0.10115134462941099,0.04825039303328339,0.029713353382803263,-0.07302515484824883,0.028619678719006725,-0.06308468597681112,0.03671526225808522,-0.07046060273556227,0.07691833745195117,0.029808393577903734
COL6A3,0.01640684139195486,0.053081314156940985,-0.0500960521419667,0.04465689688063504,0.014595677005587082,0.03547656986953635,-0.01431304720134796,0.03290643424846236,-0.004395445964593938,-0.0014000387162639311,5.930891606656406e-05,0.0067841346921969055,-0.047949454322547415,0.005131864223760314,-0.05208575614465249,0.0066735755005751,0.04806257009480037,-0.05350165981890199,0.021296959031632767,-0.059815765884668005,0.008354618362918027,-0.1006450877155668,0.07344906037136299,0.07764962422649742
FN1,-0.024156606343543833,0.04516776053784242,0.015088923368469903,0.027894126078491042,-0.01234561997601341,0.034542931370435515,-0.03979655253082974,0.004372470042579409,0.016291703859902733,0.06639405165569118,-0.0220274135852042,-0.026369842057383346,-0.06652028127873148,0.0192963523753805,-0.09087803377963358,0.010480834818517056,-0.05932949009754692,-0.1302435192216466,0.12617179747804577,-0.09907317523368071,-0.05022597947328687,-0.09732961037273952,0.0473376876935072,-0.011286567382556461
MIF,-0.015883412365538148,0.017991391454257866,-0.0773993725064163,-0.02620291604698627,-0.009250820493119385,0.05244116655571663,-0.01013921668970806,0.0712549660014731,0.04319010614428957,0.06425593201409119,0.03634211770942046,0.003392457885420674,0.052729853587940835,0.030897611418038654,0.06947516101691716,0.10052529221100101,-0.011030386525831357,0.005500843793604777,0.009199123345298614,0.06839861186321512,-0.036912060849116655,0.13459897957814673,0.07565557422639327,0.017164688698452453
JAG1,-0.012664666285322899,-0.0030560507779139635,0.059373173944888835,-0.0022259444358687553,0.06363619449134193,0.01196608509093339,0.04333275286419982,0.05498679857964457,0.06747799525845664,0.030719209612635794,-0.04149103512603306,0.02847711890446345,0.05838930196734503,0.050993757242236044,-0.16911313993234348,-0.07442307592736278,-0.02632751200927338,-0.04194650803531945,-0.015610218278050298,-0.035300091835847675,0.00212106827046371,-0.004980147898687872,0.06729450296832977,-0.001727060839235324
NID2,-0.011331305225287792,0.10257060754783782,0.005782074515335089,0.0029902299878055358,0.017768265185479085,-0.01770136075172262,0.039737822798191935,0.1262327654165172,0.016815775592175328,-0.03656383878021747,-0.040440910768291406,0.024410041076147335,-0.026856991603126063,-0.021023608479986414,-0.06178682634636518,0.009139446461328724,0.032488129769148534,0.06472821977822307,-0.025246911505272276,-0.08448205294183603,-0.018328367490068824,-0.06438158924126985,0.00560524173198698,-0.06308151671104786
EFNB1,-0.004129569529344785,-0.022668612035058072,0.03963008065104105,-0.035371757393204376,0.048060481590559395,0.02874015775745893,0.03359854209696349,0.09676524856605283,0.07548882693196542,0.047712684112276554,0.09198751027496185,0.017136254122992807,0.025946896926599242,-0.02166796232021655,-0.011074902889353842,-0.05941003506732061,-0.05239672322298149,0.03764559536993495,0.046521503082178964,0.03513604077785065,-0.021548501167992364,0.004907750072643612,0.09170028859513799,0.06433933171979338
COL4A2,-0.026651556478887502,0.054474428881448975,0.027510700874706136,0.02409769425172169,0.02878944941118758,-0.02807389200072061,-0.0073271994891488685,0.06074660582953594,0.012786506843108243,0.05198009561146444,-0.057696096811746596,0.026049769815788795,-0.024452844281479376,0.004598935370869296,-0.0812919116671557,0.01990453528977348,0.03252448128992749,-0.08260978146470763,0.11355014653072629,-0.08951064406775414,0.07367235374014258,-0.11768362336830036,-0.007763227900848806,0.02863023688023881
SPP1,0.0005178298675817976,0.03300912790774887,-0.02824895825482613,0.011441104086309852,0.005265426570407353,0.0730527790071166,-0.026181968539968407,0.11751159373994967,0.030985512869288034,0.045680284423993724,-0.04506817059514131,-0.012993178851789824,-0.032960348375361784,-0.034513620741141414,0.0719570013614094,0.04964736287569058,0.04879486830023079,-0.15657697680646512,0.047586456023219835,-0.020215757421460954,0.047145164325351846,0.04751720920204132,0.06343601123699218,-0.13681112614984128
PODXL2,-0.05062410703010742,-0.008423651850498348,-0.029528494086300334,0.0635281422766798,0.03000849360310312,-0.03799571285855024,-0.0028156047810402513,0.06416138125709675,-0.02292031078044739,0.06807388485308183,0.0034433505746845573,0.011925394614018295,-0.03591164219171353,0.017202522255818958,-0.049289287833092596,-0.04463756453673074,-0.008495299068110598,0.08290224880409344,0.04334199003004704,0.021460835642542413,-0.07047263936961327,0.10115246614576891,-0.020907546137900888,0.0433303331376326
