,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFA,-0.061704761355897024,-0.015324194426411513,0.03373763624814232,-0.03130711045207227,0.06573057831405482,-0.03188076170699995,0.057127753507755695,0.08171257342674648,-0.010566402396606252,0.03175995098814126,0.0006102601737050363,0.004290675995558252,0.08361138653835355,-0.004173616141887142,-0.046426802119272144,-0.016818555687804673,-0.06808294816075677,0.055801084161656064,0.06221313210643046,-0.09078693391204455,0.09227471004391713
F10,,,,-0.018959558849897508,,0.03137600916195863,0.0014606407973887742,0.011693522471268336,-0.022094166410187178,0.023136373004080644,0.08983786877107201,,-0.03158894797401198,,-0.036443183591270314,,0.05333714508391446,-0.01908561936253916,-0.023786237701326842,0.05748435823432536,0.05909653929748251
SERPINA1,0.023631865376721704,-0.051551410925913664,0.024682694179490462,-0.024555238852987188,-0.03491774983322124,0.05394257042074437,-0.04016434948290315,0.09801819218053405,-0.0455096706583045,-0.07080161167875741,0.018837340379712998,0.03201741499705561,0.027150061632682455,0.09242105287926036,0.04821620010004102,-0.06489019926739502,0.04747563410378403,-0.021315181520113483,0.0136271282268399,0.060331048237614184,0.048045475611506946
VWF,-0.016237188241607237,-0.047281917943737546,-0.04271007524124859,-0.013087985220388886,-0.01033465771345283,0.01351992195264882,0.05151031107680826,0.1480977815580065,-0.025326636994749158,0.0024569258521649475,-0.051031328926060764,0.009543951060014174,0.031756803478651195,0.055863579683880844,-0.08691283911503317,-0.01097036365984218,0.00995693227503785,0.11124279794286704,-0.09199138003507598,0.015807147036471344,-0.03728086440111665
GDNF,,,-0.04338431792128439,,-0.025238825814365023,,-0.02951651677782684,,,,0.030188697520312613,-0.01614024145987865,,,-0.01727063197385606,0.058496616480787744,-0.025753160728722867,,0.11280169680836306,,
VASP,-0.06637379264536408,0.010546677287375409,-0.004963141808162084,-0.0038299962976302204,0.0551064814310064,0.047286150487688194,0.023472891866139867,0.04968248111963793,-0.04160933453924654,0.012514487016816466,0.00870632967781947,0.026899224641443256,0.029556303028059377,0.03996678578577837,-0.06259304010981166,0.006935660331852975,0.010978195188054372,0.0657676977153904,-0.0020037719371851508,0.023135142636341217,0.08108950257537988
ADAM15,0.06528043675276893,0.004638219097084261,0.018183841203175306,0.023740813704286545,0.0759361911406979,-0.004947957326693673,0.029122209530149455,0.042693999428218825,0.03973141451446169,0.02777112489179868,-0.005657975444539725,0.05220217730391271,0.07995509073631644,0.0035017537205405823,0.04789858017864391,0.012048750756008156,-0.04780142318272138,0.04024317952275852,0.010736616570185297,0.02856923365487014,0.0817723693259885
WNT2,,0.05108326421893417,0.005927455313760497,,,0.047007375277982225,-0.01864896213900919,-0.04054947567348017,,-0.023179073627335987,,-0.015104873016793783,,-0.01719964040622338,,0.05530422337580066,0.03945671141949964,,-0.016490623113898272,-0.018494337721638294,0.015176345124692056
CALCB,,-0.03150109022646909,,0.002397163314426392,,-0.026102714868984404,-0.019220945780759224,-0.036205416387165436,,,,,,,,-0.026938212834429844,0.010764232622566062,,-0.0032088157724202925,,-0.05369408307476045
OLFM2,0.018106838881059364,0.13312083405606004,0.022148000957479076,-0.04245939278655266,-0.015777585985029485,0.02128043036272891,0.033370245187139255,-0.016300967315224922,0.008903931319778558,0.051975659055973816,-0.050713213337600725,-0.02057263019418222,-0.05609564602499055,0.016591432621155804,0.05039418675906141,0.005072842759277434,-0.08380636146589211,0.007389423319587599,-0.061188978360427276,0.07637525953027767,-0.023714816269340945
MFAP2,0.04723396229570031,-0.040385921600262366,0.0007416175026398896,-0.016752707008624367,0.0183949027430709,0.042825056333408794,-0.0010326538144329585,0.11216484905056638,0.005296151762946865,-0.03713171275883815,0.0018855348966091605,0.05095172478862561,0.01681600544428294,0.032001717785564245,0.034059510470682564,0.015026504640162983,-0.07073910101272832,0.13926226977893522,-0.06310732789320636,0.13024404963637362,0.055983275013308804
HLA-C,-0.04265449729483496,0.08503745005367341,-0.021735139401673514,0.016474365768731347,0.012440236073400715,-0.03640295270756547,-0.028755750133232064,0.15850001693987845,-0.01887280209292944,0.04022468521077654,-0.010967203142924086,0.00550382214340476,0.0845942159809756,0.07273236546278883,0.029273785157571678,-0.0550376456374482,0.04482568816180612,0.009765222370826342,-0.05585229521542483,0.1406699241371254,0.01812335620490131
THBS1,-0.042274969910415267,0.031807294745967676,0.012579412430397358,-0.027213888361350354,-0.03283307877421734,0.04131329302503059,0.04553312907536879,0.07638341937631843,0.01993317239292561,-0.013614619541104904,0.04420456175736132,0.11365878576636917,0.051583123806320165,0.0632663660402675,0.0604718016488971,-0.06092425774679289,0.0243869062828187,0.03602450713302043,-0.030645011583686436,-0.04501664965839312,0.14492262874556125
HSPA4,0.04651197152513838,0.01588036575812435,-0.03097616279004439,-0.021288835011274636,-0.006294380272908503,-0.06539309131696205,0.05017726304914454,0.011608500930381996,0.04978856035216982,-0.0596607548737345,-0.023500937672064046,0.0006994226288112236,-0.09888282284284965,-0.044002149217310584,0.015999017258331773,-0.016282194086814382,0.0014548013265440645,0.064681222487265,-0.05981052866272739,0.027737938858814398,-0.024197477768531307
LMAN1,0.017828199144461272,-0.03565955639465958,0.06748412962293937,0.025344337869458618,0.05234082834392121,0.049617810478552064,0.020777354205910634,0.1436509902134033,0.04287627743694434,0.03986409535076487,0.031326704276667,-0.029175527400469126,0.004066100319573048,0.05247513104141256,-0.02522962985917045,-0.06040927738917182,-0.021710551550968602,0.03229998788768319,-0.009730485393667677,-0.05486303026029447,0.07029891871959781
LYPD3,,,0.05989818488775111,-0.015311201063597932,-0.02275017778830828,-0.036126260816823734,-0.008319127116418756,0.09188394574881674,0.0014969266645573221,-0.02706992715961652,-0.005290283756370745,,-0.04728197200121807,0.017821443896228695,0.1354770339903151,0.021960041273279433,0.04608188077185409,,-0.02187375694892743,-0.06328697438859514,-0.007745421037027704
APOE,0.025579426715716894,-0.0377965698963551,-0.08874233902442785,-0.023492864785995243,-0.07660674763335795,0.0034492784522285025,-0.09162549692167532,0.033512860756924764,-0.014432411252779512,-0.05184549594254883,-0.024314018768248888,-0.02776152875144603,0.07531463919779921,0.05655576740497267,0.037837581905450085,0.050461510561715585,-0.06404631921106596,0.15118410723834677,-0.03415377295591859,0.12097279880358142,-0.05637829620882988
SOSTDC1,-0.019476279074320514,-0.03811510516788605,0.06278075440505725,,,0.029090317593512532,0.0009105394957785931,-0.007920499882606747,0.00579489310631363,0.002134301131104344,,-0.024542655233116495,,,,-0.042925496088368854,0.002883317878834687,,-0.03710361595238817,0.06624717165255202,-0.021940087224262925
ANXA1,-0.0439119372346978,0.08793090071778363,-0.0032038001611371402,0.057876720831763886,0.002558028781844336,0.003824692805398691,0.0045523527222336635,0.11360111787129437,0.013986721328528318,0.005062776526824944,0.039195389221838635,0.041817675812442966,0.011503394069639624,-0.04846167931296169,-0.01680279031192206,-0.023631359339509033,0.04701331142693868,0.04829105698453678,0.03485781545813828,0.05991750859887767,0.006548209294283286
WNT2B,-0.031831955460842325,0.016700330615781685,0.011564780733593676,-0.02156639778497847,-0.01632450972213812,0.03440369903558817,-0.002201200628197353,0.09037443247442807,0.012341616498976884,-0.01633386145679595,0.10430249499615989,-0.026429569600993786,0.0070832229222148125,0.1445030656667807,-0.006881157625519346,0.04008038347320052,0.009735649419124534,-0.004942836542795559,0.022114110247555777,0.15955657713164892,0.05157209512104018
AMH,,-0.0066036113524257705,0.11714734636651064,-0.020559476786654308,0.10219025631510345,0.015612423522222665,-0.01197873549899188,0.04386022293726467,-0.029045371788852872,-0.022978602187003278,-0.009391234505039108,0.02463218227629444,,,0.09189892487970609,-0.020354616756533814,0.03104761917883227,-0.017771211288068377,0.04108414024851158,0.05590544310658747,-0.016494318970463363
GDF10,,0.051524993449688396,0.09169168784279959,-0.017225351643255976,,-0.01077092141631941,0.15653777189895132,-0.020540978138460356,-0.02713645816894603,0.02470023910580508,,-0.031051699925910333,0.07348991155313754,0.10517080726211685,-0.035215879143353314,0.03505568304425473,0.07674979625636029,0.04511332692863834,0.03528407104217462,0.03998415799582573,0.029356575299099238
EFNB3,-0.02129383543625629,0.04145151965335676,-0.04078428583068227,-0.03419309060048997,-0.02347286609983498,-0.0025260040627755856,0.043344942754150524,0.03374221053924884,0.014803338099017476,-0.026055868590360118,-0.010959266068419406,0.006488570201526373,-0.0026191943808871747,0.14589215263599908,-0.041061615714889914,0.06259120485081308,-0.023392186692608136,0.049385310767285584,0.01768805243115357,0.03847387899942101,-0.09738008342017981
LTB,0.05257116032923046,0.09811262992311977,-0.0073048190081258305,-0.02512980952380255,-0.023739989601575903,-0.01346490013262826,-0.01972740825199834,-0.012613559351245222,-0.027143532146896073,-0.02692356215390083,0.017296069666167688,0.08371979235839275,-0.01940303641211413,0.08110138147294724,-0.04185497905711623,0.06583217973951842,-0.01875817047371749,0.19895919072606308,-0.02931236483774145,0.15774827805339403,0.0097451984285146
ANGPT2,0.01432980807251879,-0.028795420286753998,-0.056612483225634606,-0.012288742488182562,-0.020147053808161154,0.00262323037976651,0.07800927721938763,0.17897073742053005,0.0423732426791964,-0.06584689301453571,-0.01864606039573008,0.019373320284366443,0.021280685008654644,0.05377080306117058,-0.08687665322672508,0.0028172958895432685,0.035524651980610916,0.08074617909399404,0.01762026276387128,0.0013373072519831783,0.07974158180285794
NRTN,,,,,,,,,,,,,,,,,,0.0001336161700689159,-0.012229056794372228,,
ADAM17,-0.010802922807291665,0.0287803039598689,-0.014623509499477542,-0.028235366192872858,0.04259248277062395,-0.03557675270660825,0.006056828242023597,0.09708063821919863,0.02403600514839335,0.04241323579608247,-0.016281590513587588,0.015154444150737603,0.08848980700485595,0.07164047957273971,-0.042054705750046925,-0.06891472322518968,0.023521931056567875,-0.04216148118834202,-0.02727795216363518,0.030219382441628095,0.05738530305600736
LRPAP1,0.02225420223377277,0.008826755713538918,0.0022678585526428392,0.011317204171281823,-0.014126393556225553,0.017486581463390504,-0.008732332810498358,0.02923906962239877,0.021531063301524593,0.0036503682787759717,-0.041334179043401656,0.04064899339254547,0.01723858569099042,0.13289849469096848,-0.023721975814200862,0.06455080412630294,0.06431304790831584,0.03953676080794223,-0.00757493768348592,0.11021587535119554,-0.03727423341444585
NID1,0.030244573966770615,0.019961142474808326,-0.04241556324665616,0.027910934079670397,0.032548541074732776,0.01290610989429954,0.10715872470393793,0.16790834726392198,0.0011742970501161833,0.021976661896017425,-0.013557982444221833,0.005239739907819861,0.03909394191186119,0.010909813609487907,-0.07898505889145215,0.025942994278946398,-0.04276778350940354,0.07197738104586712,-0.03279511294703666,-0.0009845961615927879,0.1030121137814347
MST1,-0.007999395913478279,0.0791683532571405,0.04654470721205226,-0.008525138178484873,0.015269971732415575,0.00879629497648495,-0.017570697195393937,0.13488106803127292,0.016067939184177572,-0.02053738178027494,0.005253929453898829,0.0038136548876102185,-0.04640116009579321,0.004676039677251967,-0.02202829627262697,0.025422026619053295,0.012301589807744144,0.05047465122064347,-0.0378793415553318,0.12257641510410265,0.08665822546255361
CCL14,,,,,,,,,,,0.02507726920166066,,,,,,,,,,
IL13,,,,,,,,0.12501067846937025,,,,-0.0006698880280483246,,-0.06283842303813232,,,,,,,
DCN,-0.007250329008984001,-0.026523870477872125,-0.03885850589393011,0.06244199144910904,0.027176767214741417,0.04241085518751213,0.024577512474713806,0.19770782898075182,-0.004452091870540941,0.02838597021465314,0.014525642721316541,0.04134309511211035,0.028890281347910097,-0.018070217069772777,0.0553794235910805,0.021838418398598725,0.007875163640647387,0.0862979524117626,-0.08379432806238993,0.06416938963001392,0.07769114307598625
IGFL2,,,,,,,,,-0.023886953007110797,,,,,,,,0.069702838096148,,,-0.026699420241111986,
COL7A1,-0.016712532210092796,-0.020264431508181975,-0.002590592169302044,0.024222442747941168,0.041593227799414746,-0.0396677522429782,0.05640440309847095,0.10408766826302478,0.02836785974837513,0.002903375519933332,0.011024010964345675,0.0100613458760403,0.10718926820998367,0.09179789590180766,-0.05936794957044842,0.011393307863061171,0.018290686506825735,0.012382394033219835,-0.010513487074702387,0.11423660679897775,0.06070238632099408
CALR,0.041606140378512846,-0.019603958482382538,-0.011767952643067695,-0.012330294201345187,-0.01169228048345068,-0.037757239086965294,-0.06096357098233864,0.09137522015311517,-0.03991224640400017,0.017190892802650248,-0.02133859844099505,0.015575800907354196,0.07612955355855706,0.08748713157340304,0.09463577539974645,0.012384991762174745,0.02714880231985675,0.11263841571271394,-0.009417393457751057,0.029460713580105314,0.08838815202580477
PIGA,-0.0557952546171923,0.00400074284651798,0.026782149135336275,-0.010962851689993306,0.011342138648920135,-0.03728069978864603,0.02491827004085024,0.07641163313414795,0.018371764093866625,-0.03165860565561327,-0.002100691042848962,0.019042200883924717,-0.021249721286260865,0.0641864910911018,0.024958841324416448,-0.0011021025733345161,0.04138380463810004,0.03433498442534889,0.026043584270249418,0.07542878773626147,0.07691573975986371
CD200,-0.005078511043663211,0.04339966639682408,0.008192153180624922,0.026727145618050535,0.01197024402859931,0.08959773419751028,0.04633594378917125,-0.004736762720034936,0.022634491139480854,0.03764753356332752,0.009856322346764264,0.047342208265449714,0.05910260322202482,0.006017871480975543,-0.06569181782813421,0.09915198120834456,0.03449820811594589,0.06801605346260414,0.03509218676002307,0.020101266497262828,0.01790508267280711
GRP,,,0.07228752653456198,0.13745194468826538,,,0.034188959885750436,,0.0748271921327528,0.012469918885439548,,-0.016306788455632146,0.012051374931745398,,,,0.11599883701255509,-0.02454491380127705,-0.01341327645963017,0.04094656271055873,0.07399778003445759
CDH1,0.11371971482818431,,-0.01945310929101303,0.054695858889837266,0.02921566842134433,,0.07226913792784695,0.05924447929015972,-0.03439135664285006,,,0.00020790318595389042,0.0466043136296735,-0.024972880201611244,0.07285256809036306,-0.033189361647890964,0.021953279354427844,-0.034210352979334495,-0.038339732993393015,0.021100524369097522,-0.04516319110887573
LPL,0.008667476611533158,0.14225710971978414,0.05295937818919134,-0.02699914966754769,-0.0221440538449434,-0.017299231069964584,-0.004683529442883603,0.14257946296818208,0.017473338024570885,-0.03840812812832417,0.07073826159030085,0.04571659618382491,0.05292325960993254,0.053008954641442355,0.027492530234826142,0.05308319431877017,0.04148069327251096,0.14095539668935717,-0.007239412046935247,0.0659453825327514,0.0837906403163949
SEMA5A,0.017882496857320653,0.056824748503097655,0.00031677879111340936,0.03185782392709473,0.0349868305211955,0.019849299982231623,0.007846946933365266,0.14875962353260752,-0.0175555773178289,-0.013416584446981015,0.00828966698947429,0.029935120656278028,0.055885977107355,0.008355249699315656,0.09173095026612169,-0.03516931913578887,0.000255921638792446,0.11743713821217477,-0.023684312143872673,0.036202206192497345,0.03149933948510815
SEMA7A,-0.004323299667513014,-0.02886979929574971,0.03590677488358304,-0.03265397105510838,-0.02948109262400431,-0.028208782837606403,0.007663307972146069,0.08087666852007738,0.08181771752569154,0.0479856502981684,-0.01554796568921754,-0.049061273104032084,0.035548075055998614,0.04090778366739123,0.016089147926293082,0.0514407691608748,0.001029000377281848,-0.07102361767237142,0.05942763636427678,0.031895681717881395,0.01199962808383772
