,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA4C,-0.040723839274962,0.08409699695526164,0.12786649988549237,-0.026535016567039098,-0.03252062233664088,-0.01078531426499718,0.036798433136584464,0.029326100036376885,-0.030679813535693785,0.04622529309213697,0.05388732784522495,0.025030885569179696,0.1519767917334545,0.15548637797889978,-0.07050169220420056,0.015852981590377794,0.03850812066773671,0.018798124706953315,0.022344004607276435,0.16969596577840174,0.10986174165437704
BMP8A,,,,,,,,,,,,,,,,,,,,0.19764518656692512,
ICAM2,-0.028285025276980156,0.08749793285995833,0.19303331334616555,0.07062058434708356,0.025822653246436806,0.08979172296508317,0.079334981001385,0.022729630894400735,0.059796859197056504,0.0027298461448118584,0.08755218305634314,0.06522739911690222,-0.005030167606087527,0.2659925078070064,0.13287893209632673,0.055508962797768256,0.11691470802231366,0.03129301709360203,0.09206028308208111,0.19684315218228604,-0.008843082051780209
SYTL3,-0.04244694119983194,0.05682634570729206,0.039997454249694996,0.04036542476575201,0.037044358164075884,0.05369649046332452,0.1616704854108033,0.008549515355165575,-0.024197036384287957,0.09002251508713084,-0.06313238092239679,-0.034946231191363385,0.028508843598496595,-0.11727329072032099,-0.033888504790005596,-0.008627764411644636,0.026080162345742685,0.08017035613310598,-0.03790360334006959,0.10247691266997169,0.04145770705302443
IL1A,-0.024807094110897137,0.019649268851933348,0.07846896825327944,-0.05291427299901863,0.009099621619263457,0.0062277039567582276,0.007402409351282544,0.03328127468174397,-0.01161803684203747,0.015126850780088538,,0.011512566776632963,0.025730072044875162,-0.03548721073111522,0.03976125685727567,0.0051131823442987535,0.041118504424637325,-0.03706714356456102,-0.011163953154592114,0.026453399846113466,0.013302730551022284
HLA-G,,-0.032145906917918646,-0.036654066456850314,0.0674426915943165,,-0.017115110267620602,,,,,,,,-0.05457972804915897,,0.0556174397842022,0.08312313341364204,,-0.04611137790458426,,
PGF,-0.039361500479956554,-0.017106681424837802,0.32512391588252837,0.06382463318379875,-0.007850729932038983,0.09244282444882591,0.13965518033146837,0.07745796308241122,0.010584708881767277,0.0034308385834976515,0.24991509417377505,0.08811675562826737,0.12447371383711926,0.31144306372225233,-0.018730350223734166,0.027109519719241148,0.1381543562387638,0.04276898151428706,0.0567826599710712,0.21302236712961986,0.09541495230903578
LGALS8,-0.001233026171712589,0.03499631174678634,0.027366889371399427,0.005791343279370036,0.04159499282110826,-0.024723878139150727,0.014940869395456103,-0.011405173856102862,0.009136935666350654,-0.04320704884330938,0.009530784996742543,0.00038801506301017354,-0.005401201682676046,-0.01753404709656006,-0.016710729143139272,0.02941062536125066,-0.014418087509434418,0.060269579117918776,0.047803938883881215,0.02689805370070221,0.01835679649421779
DKK3,-0.03934253091843643,0.0857961873377961,0.07128575124145088,-0.0486638803193037,-0.06829771536361148,-0.0511751853747986,-0.07021079630057274,-0.059896458140975516,-0.04708599848917546,-0.2243090835164984,0.009950144980119131,-0.028239395161412637,0.07116723421491795,0.33312842362185313,-0.022819197734345965,0.022614840771174663,0.09309901454852457,0.019831095762512362,-0.003013169302874263,0.11977682216988043,-0.003439659171208517
COL16A1,-0.1010085211459442,-0.023357430294099694,0.15725850693958446,-0.03720728008333208,-0.09108432925596495,0.007077942818138896,0.028251494602230826,0.01979118654392523,-0.0011498876829408452,0.02577525891902715,0.15540231514900762,0.006086891567598678,-0.017189099398623016,0.1901335993019824,0.034587820913744106,0.028234437801635374,0.027494823152366593,0.09681316039991461,0.06464144933149024,0.12374017386502448,0.15354433816475302
TPH1,-0.03977190857788352,-0.02706946998832194,0.028179615780388488,-0.046780163511591415,-0.02281471331138557,0.06305631633872714,0.015555761063190022,-0.027317459213925387,,,,-0.016478489134872258,,-0.11524698324910287,,0.00985578819279285,0.005226179645525752,0.016583306685542847,0.010225326083811503,0.10923785360095065,0.033336843508634646
TNC,-0.03197294139441904,-0.06787581814210804,0.17405239247184282,-0.015438662584658435,0.12219491773049271,0.04021429025181076,0.1828055728486881,0.04860865818479001,-0.019702506387035218,0.19692913005110976,-0.11995468246947893,0.03389787779637316,0.2439460763372472,-0.0896683996084624,-0.02740916537681724,0.03131628854570755,-0.05606667957022649,0.11302355994453585,0.014468129257236338,0.02826671675359744,0.1392344182705721
TNFSF9,0.13802561199191993,0.10380682297619329,-0.03029341907818448,0.011765327863576765,-0.043361225273603726,-0.030134177341341474,-0.04865701144278009,0.017138254654192966,-0.017940320722902515,0.052493721992703156,0.0451817589214593,0.05790370879829007,,,0.03574768485501656,-0.00023775556612245518,0.04371631184332472,-0.03397217509646235,0.05315924157095899,-0.013292333655221459,0.01762833050056219
C4A,,,,-0.009157277925264164,,,,0.02591992915567927,,0.021807798216278675,0.008437698196817606,-0.014485217932890045,,0.0019353123241863768,,-0.019606373897280704,,-0.026114263815040752,-0.025692860086552465,0.02928346270223237,
CNTN2,0.019389020930129387,-0.000462535366980278,-0.010981994756321362,-0.0689192584894961,-0.0688944243154012,-0.04796749108259878,-0.05032494195194946,0.016827008700139902,0.02054014923569402,0.14832759962685527,-0.02874913663032946,-0.02363508754341537,0.136976766825609,-0.057058981634346015,0.027042104133077224,0.010427640155948659,0.08818286376707765,-0.06537793659574889,-0.04215155169776753,0.05329363871778084,-0.04226257332946819
F7,,,-0.0204940741173561,,,0.0073670673444332264,-0.018132014129746677,,,,-0.01155065409979397,,,,,0.04736785852250249,,,0.04962678203820884,,0.011821813358841644
LUM,0.03090124333309894,-0.010540100346283266,0.3818227979997535,0.128595269552724,-0.0052549270664168325,-0.046346848090916416,0.14787473622491157,-0.027870166377739532,-0.0021945892664592412,0.09366782305526884,-0.19033737201315046,0.1327797009716752,0.06521908665826956,0.36992523219253465,0.06906592598926017,0.07073528913708711,0.10397594455431784,0.12473541052091121,0.12218540385489712,0.13885900355903533,0.18258213505481372
IZUMO1,-0.02039955325735463,,,,,,,,,,,,,,,,,,,,
BTC,,,0.01925570034193878,0.020619125031751874,0.015546273088523146,,,,-0.0323312699898905,0.03947957995859764,,,,,,0.07926399606509575,0.07088998775876237,-0.022407023899165518,0.037501598200950066,0.049691597609405135,0.07845209190503322
APOC1,0.05629459727028396,0.11437068633951573,-0.034056021881901474,-0.0466907608708273,-0.038269329763571946,0.04678050408891474,0.15201326377537144,0.04828535007737767,-0.006975937772549981,0.17397677378811646,0.09492512591977555,0.008352125197786242,0.21601490595585934,-0.04250027858054048,-0.05263924521417787,0.03849864523861496,0.07160048214908318,-0.0006405226681366671,-0.12167968018666415,0.0013765723100091184,-0.12261260811726384
PKM,-0.059142658158079876,-0.04290971401606563,-0.03954427755095873,-0.07317968538890506,0.07547511436276924,-0.13280395162032405,0.11123136192530347,-0.024028765467712078,-0.015986680583344817,-0.06292474202715158,-0.006571555854437004,0.03156797586491851,-0.08352946236431893,-0.23062677019578579,-0.027154821672959874,0.006406153826459164,-0.07436661910933687,0.07108368605144809,-0.0068817711863005185,-0.03444845730186922,0.05676460052081207
TNF,,-0.021797565734917843,0.07236681326725367,0.04015402460758999,-0.03321977645644257,0.06363082179538028,0.03196317082520402,-0.005889760382493237,-0.015702760593975032,0.06980307271599036,-0.01543601631888128,-0.03440893718576304,0.056414406809018505,0.04770629209158301,0.04131581223260827,-0.01734622840993962,-0.014947331238166429,,,0.046846297054427805,0.052136173615352825
GNAS,-0.07696984035757595,2.6474579500059614e-05,-0.26131968320162735,-0.030370628155021093,-0.1009792391124799,-0.03438711065222087,-0.13081203736886032,-0.06708356558719862,-0.013574785978090248,-0.2159590265892434,-0.175216372152228,-0.01424090970071884,0.03611208001017197,-0.07277719764901956,-0.006025761051725241,-0.0693943585652086,-0.0466555070162589,0.07404261184028849,-0.06805506930767372,-0.02291837264486043,-0.03195076540031991
BMP8B,0.0641446986884617,-0.0056027840870816956,-0.00558438812852913,0.07224947780303824,0.03259928465925708,0.028119515629441268,-0.015284407125926944,-0.028499855106513802,-0.010426471630324865,0.11158952584746122,-0.026888484679966372,0.0057995291608308455,0.05183287041508257,0.03100300224353897,-0.01864845102340565,0.04195924261689662,-0.016657432534013965,0.028035759043977402,-0.016031459487570888,0.22368591439002605,0.07119013867627175
LIPH,,-0.027808535628698658,0.019488124592768993,0.06146916860757577,,,,-0.01128936641820843,,,,,,-0.011450140147002448,,0.08348504490150203,0.1030642755246738,,-0.040375575250995374,0.03420335237473176,0.05294466647901587
CCL28,,-0.020325199400192683,-0.05383451186406167,,,-0.021924377477917877,,0.014152954275800924,-0.012332314311007153,-0.034514588687977035,,-0.013068157711947328,,0.07839524251172172,,,,-0.018051183228216406,,-0.034975300328842725,0.006881171212539306
PTPN11,-0.010629705602394367,-0.06838695993984027,-0.024609417261896162,-0.051168748573270424,-0.019736083699047204,0.03612423675655546,-0.004187373003567327,0.014393230754790265,-0.019056677036606743,-0.006856988787897262,0.0518480524448256,0.02690918161767936,0.008232287757759414,0.012108905138381731,0.021635594294064083,-0.02198539719937757,-0.02266814901943005,-0.10074772440748679,-0.05062173936573995,0.012465619097131803,-0.07632609717211607
ADAM12,-0.023964794938486116,-0.05336303957124217,0.3269526812642981,0.09764869070991732,-0.03774174699032688,0.1009064829620376,0.12809742095293328,0.007259388177860685,-0.011918415137852478,0.1262722451808266,0.09631517506131054,0.0343252844462281,-0.037995166537912815,0.11148836622805375,0.0009707729065263081,-0.019588911742142584,0.060467518279855116,0.12337602305458455,0.13183971068475472,0.14116357726045684,0.10707082513592099
EPO,,0.004662605442175262,0.016089248980657313,0.002501029061631679,-0.024481345339564323,,,-0.011811473806466315,,,0.009362293382629177,-0.016478491554794198,,,-0.03019319259386207,-0.019125777075526252,-0.017307860877700625,,0.037980911171385606,-0.026262968230207163,
EDN3,-0.029982015959462115,0.014351320734815865,0.04204430088518819,0.007404750050383524,-0.02508009513103904,-0.022591631654299713,0.13799036601607864,0.01215552938403029,0.05534061096425173,-0.03490002092069635,,-0.016648525063921546,,,0.10075775864119786,-0.0014124052257558665,0.010251043363932053,0.03566245794188896,0.009403828716038466,-0.021559404648941623,0.006994321844990812
CCL22,,,,,,,,0.0611408092722336,,,,,,,,0.06045921098345837,0.03479103016572245,-0.02240702489081361,-0.021343814655720297,0.023715422164086612,
CCL2,0.016572990695161837,-0.04055648327685407,0.3485951124786864,0.05314687612644985,0.07408806406704277,0.110738513434747,0.11758456745524914,0.05322342390524968,-0.036199802475331465,0.22305161295085682,-0.027507942797876234,0.0713791197423749,0.20833256639644557,0.040194812145459925,0.04405151081040089,0.04340737513207618,0.005588491072265267,0.03582062855212904,0.030786777088707796,-0.0596473029159025,0.09983617929686861
DSCAM,0.021247618041759137,-0.027818560822586144,-0.027177687710006632,-0.0685103402867045,-0.0464823019613699,-0.017189841892707367,0.04631854354304954,-0.010841034456917727,-0.028688354098292373,-0.08676504248094098,-0.010940434719115226,0.02226661875938853,0.05089717679198901,-0.08408601553730308,-0.01753008146343009,0.05697931374264122,0.006981223400168864,-0.07756046282892752,0.0001256410540135571,-0.011348021796043566,0.13556491409723456
GPHA2,,,0.06939801854644058,,,,,,,,,,,,,,,,,,
ANG,-0.06212193362993514,-0.06006842386360421,0.001792472796719822,-0.013885924903783462,0.08716436000131818,0.013187955078045857,0.12927442456145574,0.022071614806631588,-0.008834124802926608,0.06413005226888334,-0.09841426327295247,0.05938290870505739,-0.03868703869349957,-0.1401773896388599,-0.03690235564380612,-0.0048703349506015485,-0.03162915479457584,0.112877232483847,0.021767076418008454,-0.028393541467702444,-0.01654856489611853
FBLN2,0.09334728406595985,-0.014044912227911465,0.2017485689864596,0.052435435544789764,0.0020760267668960175,0.0809780792490507,-0.027134571532522564,0.0018475360571707567,0.06349159676252805,-0.014899270639427743,0.13609515011410236,-0.01876494477583916,0.043484870344271315,-0.10392251033594642,0.12473057125908625,0.01330291048932015,0.01976339006646179,0.10371171406066026,0.10533678770759564,0.052249980585657635,0.16932751371871024
VTN,,-0.026312192146571337,0.021083536465757072,-0.011196936566523307,0.06709011304370588,-0.01813584011024543,0.08450233747171013,-0.019404925010947288,0.05508356657975945,,,-0.013692634370106382,-0.06298568671841401,-0.02606119369636719,,-0.0013944754300464243,-0.012170538854055722,,0.11061935737450468,0.0928890177827534,0.044714084879086055
VEGFA,-0.11851671552751794,-0.14141478884541242,-0.24775664163951425,-0.00950681408852509,0.1552743689463711,-0.030107463042263753,0.09138427938569678,0.0025455431204828576,0.028288234929707796,-0.010281522592418654,-0.1668813269847892,0.04073767021712245,0.012497003361986746,-0.23748104228915515,-0.08416332796324613,-0.028161031553460683,-0.1163337007788992,0.013236249989249925,-0.019598132249498475,-0.185882062646591,-0.009576215372640506
F10,,,,,-0.023029101373158178,0.07932922795388424,-0.01610551221353845,-0.012951025741976973,0.028786185355634875,-0.03899875447321612,0.07524472379662873,,0.0022869249130949123,,,,-0.02078616854697827,-0.019386296331704158,0.08743575413604952,0.05186843617115888,0.01709789289966437
SERPINA1,0.0012469995719104692,0.006925003379129328,0.11752262552014499,0.024871026169778033,0.042835731984168894,0.019088609553296124,0.13529189595606939,-0.02177813348359682,0.040264343238560776,0.1462259516363808,0.0185561559436529,0.02528582282535614,0.09096028140888034,-0.20087822369330458,0.023802280603022526,0.017544038465709018,0.0034223784320471604,-0.015094255278520192,0.0018903153703328942,0.07642177544184629,-0.05281775354313533
VWF,-0.016287643905511295,0.06488481171597424,0.3431981312114616,0.07694616941980591,-0.058097680623027906,0.028047070413629322,0.1516811138014465,0.019486422848244558,-0.02155091002197842,0.07197486273271848,0.22398053310419955,0.04374811233166299,0.00833775722699658,0.2343089961456852,0.09958033115992211,0.05424668247389796,0.11434036454155784,0.05460499797804879,0.14602913191295702,0.2038748861801982,0.0069349921101693164
GDNF,,,-0.0018550621823910103,-0.002228640818202479,,0.023460646907295962,,,,,-0.0704809233293759,0.0245495875473399,,,0.08095543813286069,0.029849229991260662,-0.037945462960071966,,0.03362707117472951,,
VASP,-0.06182424161475818,0.03054267165153911,0.24426051676476315,0.0748124969359176,0.06940926505606958,0.1352447814906779,0.07844150354127985,0.03885226511290875,0.062338723491430034,0.08597367940843689,0.05517582494630727,0.05820099308228671,0.08708299539411955,0.15870714791787466,0.05282266975065578,0.09900048838994689,0.07709682373318323,0.06646435532675667,0.07033881216727685,0.1556265568189635,0.08483400034498295
ADAM15,-0.03940073521965243,0.03152422385377432,0.13713267985743374,-0.04864368410763719,0.016362940299220977,0.019854017757107052,0.0738725550546281,0.029120758903904267,0.02285110302588559,0.0363477115152061,0.12664149656013762,0.01239489784242008,-0.023270234421911958,0.11236881466363005,0.014637644023192946,0.055043053011650085,-0.02098018452279188,0.08446176256412878,0.06830763022231343,0.07511829412606909,0.005215969400142195
WNT2,,0.19759917489946222,-0.04926149525777025,,-0.019833601508268975,-0.029844216725855664,-0.046542110247148535,,-0.013991935486161082,0.019476369175628894,,-0.015421423754919632,,0.04804607638755339,,-0.023723627781384905,-0.01777604009325766,,0.03650603491709029,0.1227096550856033,0.02260698196990438
