,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
VWF,-0.030369794480667796,0.028218011378459248,0.0571009685832875,-0.06695556350393561,0.037326403502396806,-0.01940296400071041,-0.05093187128879048,0.016533200682223397,0.17995282557313516,0.030289190755771314,-0.04896390588551294,-0.024273240373650858,0.03916681262331165,-0.01662204938082391,-0.021467164667997096,0.09250990222296271,0.07587186657518287,-0.028790315799217897,0.12383375053515593,0.035815641644857794,0.002087261912375118,0.0412280949576827,0.02335993651068965,0.08348633554997946
GDNF,,,-0.005289482298245104,,0.14628291577893862,-0.029039288891534006,,-0.0002747719532255247,,,,,-0.02910474511173415,0.004244801196124831,,,-0.05258987689672496,0.06526784130687538,-0.05522748989908646,,-0.016193674691451613,,,-0.0362329923320973
VASP,-0.006887411488979778,-0.01518922056164659,0.049357985606249224,-0.056180949127851584,-0.05919223919320892,0.01089217520387556,0.045951177266065395,0.0847810439472465,0.08396216700999211,-0.015296146305822106,0.023410280826963406,-0.043070754020292826,-0.015422970270120101,0.002225718119364792,0.05654553502060697,-0.0008731208538311456,-0.043484251183174796,0.005888062557805345,0.01887752861071365,0.001303252297177097,0.028564763443299966,0.05461448335646494,0.02588993799946518,-0.035485392274949255
ADAM15,0.055407002081169276,0.004519774806807562,0.08096851834897313,0.037402577898220615,0.06411047804110158,0.006854701946773861,-0.04899808452464119,0.023089970992424522,0.06368130880133495,0.037443878766923934,0.019139366597135585,-0.01069908173476053,0.03076707881555309,0.013613407393310194,0.0029252980729246596,0.08211494662072012,0.006521648951255455,-0.06668362195959782,-0.014772103511081167,0.04667537468831901,0.048125186960553894,0.02365516209206847,-0.013888085681804673,-0.029430482184796682
WNT2,,0.05964317522113927,-0.029342436609183817,,0.05506876647126157,,-0.02170650745264093,0.010004483261289622,-0.07383940437353062,,0.00788302059113335,0.02074911168340098,,-0.015104872296535668,,0.045181417705014174,,0.03855385756094286,-0.024023314883967008,,-0.004380895401963596,0.05999018244734378,-0.036996261111416004,
CALCB,,0.050924673237064684,,0.10639688082425218,-0.04264418960140547,,-0.03262914505379499,0.04501282958897693,-0.03179912922470562,,,0.06394343785583675,,,,,,-0.006982235762093564,0.03983340420934915,,0.01317205539562832,,-0.0006240118007028083,
OLFM2,-0.0033059801847797076,0.04288733948581143,-0.009423421648482542,-0.052792079265681593,0.020416674831922374,-0.00917213483813275,-0.023726163085026567,0.06087139157846096,-0.04714848868417977,-0.009291292334790742,-0.013189440241345553,0.05000897230049547,0.07933538578113714,-0.020058056002178994,0.007157543918852992,-0.01368260726510934,-0.004932264033331608,0.046121492204837126,-0.015892483609457615,-0.037847228124383826,-0.028455624611473974,0.042531553291903446,0.04109926018510592,-0.02136233396657914
MFAP2,0.06142492685087416,0.02447553265814878,0.0052139105167213215,0.020396985144740247,,0.0019150878201732557,0.02075851523576336,0.09314254951879662,0.11309537011784654,0.013102231725317302,-0.020613523925246572,0.027129275570598337,0.08302814723885354,-0.019450808974462705,0.011244630603328773,0.10275968193970153,0.016850754134179604,0.005762655233799126,0.09710670273747984,0.08563476359066376,0.041069438878410996,0.04409181031938794,0.01729140404273599,
HLA-C,-0.012676191134058195,0.07288857902158595,0.06109800820994906,-0.04919014016844886,0.006551587448932158,-0.022962744954004022,-0.016759620474066077,0.03378447175067951,0.24508942669041917,0.05438934136597557,0.02885036667354769,-0.031454573148047525,0.027274348259798444,0.007249564308967121,-0.012461004798468985,0.11015762506172583,-0.037513463093446664,0.08968511319507677,-0.0157111040952479,0.008184939932289506,0.06226248032541658,0.06377684677287097,0.004351922202710092,0.09795585714707902
THBS1,-0.03531935609307915,-0.05846254401148218,0.05298892275431564,-0.014903501503544827,0.01349207419340967,-0.10019105084091436,0.027910814253025763,0.07288566440491635,0.06883260531636325,0.0031690933450740626,-0.036780612697279,-0.041940046358614314,-0.06165850432866854,0.000596898194996553,0.04237121933516543,-0.01533828289874501,0.043383178156400484,0.044731636876840064,0.003719314455665765,0.019194682958595367,-0.027574678727369236,-0.030133391099711276,-0.06067376814641152,0.000989821011910081
HSPA4,-0.010577357450564456,-0.015631143034895864,0.028732839955212454,0.04510932868773655,0.059204513386691124,-0.03295721166228968,-0.003194827436018597,0.07481364791480132,0.03538253080160678,0.021508057763688526,0.019017158061928777,0.011530473135425793,0.03728259793285588,-0.004098394185417382,0.007547305817771918,0.005940261179476523,0.01765185392372106,-0.025973416699098757,0.014377671332537041,-0.13419514934215002,0.02572529314439996,0.08408243876308112,0.0695089610868887,0.03603992093362195
LMAN1,0.03086849443554156,-0.041435604233523674,-0.016204990608053763,-0.036470361416748275,-0.03116748042446222,-0.037607375463410565,-0.018042385596200184,-0.06042551023366509,0.13015092592028718,-0.03674365171108699,0.06737238569673885,0.03324200377712606,-0.04267683429241818,-0.004824676540870628,0.08186850460793815,-0.058713593559926607,-0.06917357300525323,0.006316833173030552,-0.08416261495671265,0.04002278295432335,0.04326244471201577,-0.028194104210383118,-0.06592480732560704,-0.02557762987046878
LYPD3,,,0.06858565145718803,0.006904921973650809,-0.016829010655554283,0.031153351697811145,0.000667487244944853,-0.02718971986144812,0.026342868828676237,-0.038157380585958404,0.04502553499222545,0.042426854226120914,-0.05463028735132281,,0.0018117031329100877,0.0006554392752117374,0.10451740748473969,0.00565061942082033,0.0022762114875583745,,-0.02464641134379843,-0.024913522770568984,-0.04343967217323993,
APOE,-0.0473060335662425,-0.026292171491737255,-0.021976687987143213,0.004573806404023194,-0.009969440772063971,-0.06152681123198227,-0.09309233167510884,0.021058888388052664,0.11370796981709241,0.00877113491988114,-0.04405258798360894,-0.0007372048322981604,0.057857260888349596,-0.007489870640358229,0.07617158637508442,-0.05170916299006304,0.027143931024953653,-0.07936047379399166,-0.05523023618780482,0.026442711185176528,-0.041931612706469105,0.0014611611419520275,0.038310251335103136,-0.040398885982527034
SOSTDC1,-0.010486867282275674,0.027186349624123647,0.032107028046761465,,,,0.06580314881807167,0.05534349460379934,0.09475046731494889,0.06732122325283428,0.051007818999817905,-0.076368745458167,,-0.02454265406282883,,,,0.1370099579956739,0.05455970635517992,,0.05058582058959231,-0.019168343440343027,-0.004440144978321711,-0.02734294422214416
ANXA1,-0.00920963421580987,-0.031385446753137425,0.06006167787994156,-0.01215405759150755,0.1565471531701349,0.023450536427832316,0.02780726641828534,0.05655628006186851,0.2144344472238026,0.05954830165545716,0.055466619871041456,-0.011357548563601966,-0.09071727872425,-0.010111553755638053,0.040342173829586624,-0.044116784086155554,0.07422394434286403,-0.008780224481319198,0.016903391972592288,0.028458458368341495,0.0019385562969959382,-0.06428018321925401,0.044608227753261974,-0.07474815395004254
WNT2B,-0.029138353281842944,0.0898152253887537,-0.0044758888513953396,0.02007312672098346,-0.016548147643325118,0.05649879456266754,-0.020415450151344428,0.010605282568299911,0.1572351083801886,0.06882991948171933,-0.0004926014665064423,0.046026695871736974,0.06054551883891857,-0.02642956834073083,0.07588091527755526,0.18081920606161436,-0.007026914731426462,-0.015219854492212406,0.09707180418115616,-0.04953615756432624,-0.018143826633949294,0.06269364101478406,0.03322292237911869,-0.017588082315384366
AMH,,0.03637691337179044,-0.025960825754886886,0.05802405234177415,0.064713312639683,-0.04640277885816349,-0.0219100711507708,0.009335585282006238,-0.014579464833804701,-0.01686727007990107,-0.02576907774164763,,0.010721265944344456,-0.008963151221729629,,,-0.09153554546496133,0.02692618837213272,0.03459250338682686,-0.0362444993228538,-0.010266492163545462,0.052786580932574725,-0.03650840048683757,
GDF10,,0.0641583993143291,-0.036280949610558666,-0.02542724416769146,,,-0.027122031151897447,-0.04539595621020745,-0.004993085411337264,0.018871855385438844,-0.02369213829183721,-0.0036164651018361148,,-0.031051698445246526,0.0644040597589929,0.08467217216327202,0.2682491059909909,0.054041033479256366,0.043159527497226395,0.027473758424313578,-0.0425170596299731,-0.00326330451557931,-0.01534828754185699,-0.04549112647366381
EFNB3,0.14340824358526988,-0.00662693826709715,0.06804988376719956,0.03465720929101568,-0.06404690060445523,0.010485021330265494,-0.007285741482844231,-0.042607491095761986,-0.022396178262325064,-0.038578037706250526,0.00958625255542791,-0.030864267951890186,-0.006018032225883083,0.0287413154702357,0.06617323858567939,0.0206518729753989,-0.002232385322891213,0.05449486136973405,-0.009652461397434654,0.02541117218868685,0.014205705280667509,0.07601799835196123,-0.005406611419901136,0.050606403318013145
LTB,-0.04569614905362039,0.04585041443477756,0.014474141036589162,0.034314608121734015,,0.07050003274305507,0.0024652340124942038,0.04555895651145498,-0.036518146882267434,-0.047419342754592066,-0.033998286691628306,-0.0324587898269378,0.01965471151608403,-0.029999075099301224,0.13290942974627015,0.08939229175503814,-0.012596234388680481,-0.08665310589024293,0.15335146556770976,-0.008270585552568873,0.019710340903165608,0.06772395740625323,0.00042280722019484,0.11935587401980398
ANGPT2,-0.004229818768299498,0.06209387895890461,0.06574280224215968,-0.011174890688060456,0.005996547907521207,-0.01172224392346683,-0.06693414277788945,0.02790778277337854,0.2301167800865264,-0.002508861338735285,0.08563634562373097,-0.004309517462253951,0.0393670668608684,-0.005198733617053014,-0.008556708172254355,0.023480294377901837,0.005293234773220071,-0.05725041444765924,0.10227686809438133,-0.03091353263592965,0.07052226881589296,0.09308692096495502,0.004293561487655085,-0.04425866658377101
NRTN,,,,,,,,,,,,,,,,,,,,0.009531577319586737,-0.03479331738615771,,,-0.007716201233787716
ADAM17,0.01333693374592261,-0.037445955999911996,0.04814299339874447,0.06639753828953641,-0.0028668983339273113,0.012879455391556788,0.02962306104376952,0.006915185274584489,0.06760798495867502,-0.02530054123856417,0.0390626160027591,0.0026477555197044534,0.02636431487674826,0.008985515130980233,0.13489184177750044,-0.07334993847547464,-0.09750506345656004,-0.05200988907760671,0.00025502215624416006,0.025701497904028564,0.039644344137652526,0.04783242615619038,-0.002541490558571603,-0.08220491562151898
LRPAP1,-0.013603798422554103,0.06821035644304431,0.07655182370042515,-0.0030879455919997664,0.028855918079571444,0.013736850640023042,0.04837637611067351,0.014375547905904106,0.08154418878405445,0.036305234026754916,-0.0077776238348418476,0.06301398180931587,0.0767860932068975,-0.013336770018879238,0.025739889991317197,0.032245896130430086,-0.057958735183981376,0.015680888042494078,0.06317343098107592,0.016660220941266027,-0.012635190660480553,0.00704172247869439,0.0318747345916605,0.05734815792913797
NID1,0.0011765725988630727,0.04283267385823005,0.02638961596846268,0.014780515899342567,0.007110105623366868,-0.054800136671888905,-0.009176055240422996,0.10019323572828319,0.21036897450190256,-0.0010124967863223556,0.014884637547413097,0.012362371762333716,0.025884865830202015,0.03206177862187116,-0.0036840819417154422,0.021249716555635942,0.022090735271952145,-0.0918445254863987,0.0012668027584156233,-0.005434707928073695,0.025424813944902595,0.021795104613504892,-0.03146301677408297,-0.07007249990375948
MST1,0.030506787916457452,0.047130746592211135,-0.029960573653577113,-0.01759781155340631,-0.004250864012068876,-0.011944670385348086,0.013188670686709262,0.041875204720172705,0.15436962353734932,-0.014486003988879333,0.02132872743224246,0.001723044859338145,0.024285782743983724,0.030815859099278583,-0.03761406639953232,0.06470941918468784,0.042046854226827066,0.06365572410694202,0.0849594849915795,0.036706492026681234,-0.00655207121423473,0.07478254854386233,0.040376237669952755,0.01855652791459429
CCL14,,,,,,,,,,,,,0.022035930679336308,,,,,,,,,,,
IL13,,,,,,,,,0.07945581977427196,,,,,-0.018929438199245006,,0.022233654557845633,,,,,,,,
DCN,0.007990072551026803,0.0027286561658422855,0.03306455097073507,0.024038572283998815,0.04656566156167605,0.0005263424922297981,-0.010062775666128608,-0.017519492287342973,0.15924449528046278,-0.004268398298766987,-0.037663949079231596,0.04744381608544057,-0.1401894174373117,-0.017894764221196992,0.027669667724481827,0.038200164354260685,0.03477715035715847,-0.042939284531596275,0.0681487483331905,0.04619239112709322,0.022570162773063042,-0.057511170783852615,0.016527773694164295,-0.061527713869847775
IGFL2,,,,,,,,,,-0.0323079034929515,,,,,,,,,0.07336792326001682,,,0.0071907824446461755,,-0.031559284596424535
COL7A1,0.08611413898273959,0.06402668415038644,0.04556832137979362,-0.007297169084976521,0.06133012679102448,-0.026485494386098637,-0.01958278053265122,0.04297016177231266,0.18235369445359226,-0.023744357262453813,-0.002199447716296428,0.031568569146397045,0.060957757374508946,-0.021360867103145026,0.060141849480472,0.05034605575830641,-0.05047618049402363,0.012171559351287045,0.030906145043061165,0.08251858086467685,-0.007710671319764796,0.025085163280214123,-0.022011775403493312,-0.050839011370678054
CALR,0.011007832339756413,0.049273040976942004,0.012664586060256302,0.037011742353010364,-0.013299655378521624,0.02424121935328681,0.018092371004883496,0.03903544059463754,0.16403653003519678,-0.018640654812194353,0.051766094601881155,-0.021576704962174866,-0.020269023396790126,0.07012491457426416,-0.013956422753317191,0.010514899527049653,-0.09208909471453956,-0.040513658751301675,-0.09193444008537936,0.0914023204934545,0.02175182410713549,0.02354262653914633,-0.05323605305478711,0.01886736199701861
PIGA,0.003515517018535326,0.03899974958935317,0.014370698868371484,0.035726520428429095,0.08626632429893533,0.015259176270072318,2.796974981483476e-05,-0.0021511361414434937,0.10202032753969793,0.002220999277991511,0.008556110992455028,-0.04658355957260413,0.021336477156344125,0.03602111218094094,0.0946988551583921,0.058257057309253256,0.0075767137517680095,0.020000666993853358,0.08158752343193103,0.02633547574416935,-0.018822043512000713,0.014317553934799538,-0.0006197126505015035,0.017897107969814776
CD200,0.014090886991552561,-0.009211405129132707,0.042378546894739896,-0.010231410283916649,0.05930428198774543,0.024572089488318682,-0.0006641149093845606,0.012043469774373778,-0.016236807734065526,0.004584447863800094,0.038196233793388656,-0.014861063795698909,0.015161700403629248,0.020858003891270474,0.039171701940400934,0.12240234690205266,0.05905582648091529,0.033757658104550385,0.05928529029452999,0.08761150062724737,0.019136854478355503,0.11377881345364042,-0.05905213505413105,0.030972127355713627
GRP,,,0.04169751218712333,-0.02158300237179067,,,,0.025038272825006067,,0.052727005887846935,-0.02214690157725856,0.05474437927728188,,-0.016306787678062106,0.034262349325044295,,,,0.04017068413452056,-0.008290427549488135,-0.027721822851717894,0.10089958427234548,0.0028527208608191573,
CDH1,0.03125773107778904,,-0.014585885597124185,0.0019548302236703516,,0.0008934513129133745,,0.05378673162725314,0.14838686002927784,-0.020197612620047767,,-0.03365889996651824,,0.0625179466351779,-0.0355999848067829,-0.008786161900516239,-0.032847615973807864,0.0323371174823581,0.04227754216620299,0.12290629327599721,0.008956902891105326,0.005554625405532891,-0.00987307901483061,0.06778816545521124
