,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
DKK3,-0.03050664041148768,0.30463772286987206,0.12432824318705785,0.01863733555719692,-0.024501745472144617,0.19087283449120057,0.38414105976144575,0.12240812436978736,0.1297300056913222,0.11182524140557033,0.0007218101953302074,0.06961543709865275,0.24060085731269443,0.03178001827156753,-0.0599887588334012,0.08118926623749932,0.04972230506917172,-0.15218240552181803,0.05636591632552757,-0.007932563217817143,0.2502295163242802,0.07123900688860534
COL16A1,0.0066139275281957574,-0.048774461105332116,0.026791709883357124,0.005285814312450788,0.05445210731669929,-0.006706598728162311,-0.08104061114961755,-0.002531850744947984,0.036597101359880445,-0.010928013605687638,0.06956846345933583,0.010244456460847274,-0.11731863893902748,-0.0528361769201248,0.011090711636455943,0.019921646910197866,0.06928695574649217,-0.03764518827451668,-0.0035111129078066604,-0.01194983288756595,0.06549479013382502,0.08891496746882475
TPH1,-0.04465200057203503,-0.03996341494754684,-0.024646835388494825,,0.007183826861547289,-0.050287818357742285,0.010014493814689968,-0.041939136919549314,-0.05317810892081481,,,,-0.043912715905931286,,,-0.04837570672782969,-0.02584955145404998,-0.04068039131848401,0.016837287047746046,,-0.04667504022461833,-0.03877266294158398
TNC,0.004173020106079349,-0.20873290587700713,-0.03516595755316161,0.01421492869551135,0.02154163058372884,-0.13700048537578055,-0.3289120673375079,-0.159846696881256,-0.13780920806190333,-0.03753687821368254,0.09032024548856281,-0.055808455438330566,-0.2138354659743317,0.05510515106114853,-0.11993286110735238,-0.03407123374997244,-0.11263945232316933,-0.10049631112474251,-0.007003811358787,0.09773403781911515,-0.1399258072023069,0.023902702388624734
TNFSF9,-0.0009992465783300708,0.2809219347261555,0.020226367478658365,0.03617196536950579,-0.01803389337239867,0.15540186469575512,0.07495982328072114,0.07162913696243549,-0.011284350408027352,0.033675681173361276,0.01843134984187933,0.057495521344592744,0.13518245768162443,,-0.037117000203075776,0.02102897187986178,-0.026334108928531975,0.05654472513397617,0.0053701567723936075,0.015141676644047836,-0.03425803837173073,0.06796124555460363
C4A,,,,0.015175228715261465,-0.019271751846181708,,,,-0.04384299839968657,,0.0061137104889424304,-0.005220892261654948,-0.019611029880012065,,,-0.03649982650926035,,-0.08537955015282812,-0.01656720856450384,-0.01759620959710178,,
CNTN2,0.06151944291178389,0.16208479103157244,0.04320909220651264,0.022512614041628663,0.010007319314421453,0.0901789556509036,-0.17107280885361834,0.08129481093560487,-0.011761968093530977,-0.014005034778857037,0.15813035877632955,-0.03253845250737685,0.1129383317444948,-0.049352267229170056,0.13376698366558834,0.11641967555302077,0.13285234553411016,0.18098046122174374,0.05464621791227825,0.03341954773903065,0.20864760223733222,-0.08163676976310204
F7,,,0.01956140984891134,,,,0.04471305821741255,-0.03528007859806851,,,,0.0393454454913105,,,,0.00491754965254277,,,-0.001586312030279756,,0.0662329457615725,
LUM,-0.024806703159249592,-0.02987316186380627,0.033895392121236066,-0.013654697472681419,-0.00649149857808426,-0.028160443914876022,-0.014767199157037485,-0.1613629084394044,-0.018346588627470743,-0.03694918765835373,-0.0664745719865591,-0.012865727586866146,0.05038367213946368,-0.09747855094187845,-0.0509004123923326,-0.026998297067022354,0.09567398628201813,-0.11874323743989929,0.03846491748626672,-0.05368555036837033,-0.058594979369854444,
IZUMO1,0.0650054988772918,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.03070814103469598,0.01846615501066474,-0.007597429523289777,-0.044316078868295965,,,,0.03522960781815695,0.006800649533524914,,,,,0.0753166583208803,0.03986775600038253,-0.055550899524958626,0.008731601328390699,,-0.07726822694676487,
APOC1,0.09044315113096285,0.16889895911500583,-0.011556582245320296,-0.0074963788830070535,0.07280899856313376,0.06464954801600113,-0.2978166259921652,-0.144453208421417,0.0018618852486327238,-0.10590375210836472,0.14925865705404215,0.07080791001081432,-0.13100314550931172,0.09356265996874295,-0.12409105318758692,0.08473588428860382,0.13266762876148758,-0.07482852149023993,0.05002652939451041,-0.04813921221885514,0.038695576894619554,-0.02347023587307567
PKM,-0.018736473793999793,-0.17819777992013638,-0.0763246816133319,0.03275185011746267,-0.007673569951327653,-0.12223834226776376,0.1257133176034461,-0.0410321497954685,-0.146432124222475,0.09884044560460027,-0.17290731016311672,0.033033840781290416,-0.17065031158686988,0.006404879845423766,-0.035033282843376166,-0.0538761645496118,-0.15868819314956062,-0.11771227340321021,-0.03458892838659475,0.03279039959712973,-0.13620550535432333,0.11193652298011308
TNF,,0.12072383889922376,-0.011824714390147338,0.034980465235449724,-0.008172246864866402,0.030434429326187163,-0.1137156927026931,-0.04437410973192059,-0.07466182459920162,-0.030505761911456507,-0.03063637214803194,0.1796797233481739,-0.05953584339359562,0.0502890522072266,0.01418000788840149,-0.032292270405014124,-0.03722351492150185,,,,0.07038314208706412,-0.07423533943603136
GNAS,0.03243241946589027,0.27131925285653974,0.09342209556124224,0.03276214949105995,0.03137268711173856,0.22266481069566516,0.3833058893261828,0.03169856042411465,0.07382947240526172,0.10191089062652224,-0.06480902384455353,-0.12289526241589227,-0.2219495548853923,0.07589356543895787,0.04687563594163419,-0.005647538958985884,-0.051473448370627076,-0.1854670290870849,0.02100761673660329,0.018740351883882338,0.16007687955808417,0.053798816061744775
BMP8B,0.005291577474191386,0.04490323333386468,0.0205078446641057,0.0944783091360747,-0.024890448319940386,-0.032817192732822874,-0.24120384685436508,0.09703765818387551,0.012597041174214814,0.01310167800850473,-0.017742291308600024,-0.020253368970446186,0.011276453458142948,0.008040609654673632,-0.023235744243025724,0.0034171089884103847,-0.013687878454736744,0.014318077276461727,0.048283043152461055,-0.03352386219775332,0.05801161875739879,0.10409061022064808
LIPH,,-0.04105451820418952,0.005069321035046505,,0.07034396538262352,,,,-0.00801820006784041,,,,,,,0.0790788721376211,0.03077065455342123,,-0.0014953606045706586,,-0.012114927800693762,
CCL28,,-0.030006659822743115,0.0029192440060497636,,,,0.057069030504974784,,0.09554309700682109,-0.01658227652018569,0.08240304190045653,,0.023662630917811178,,,,,-0.041460597802398136,,,0.02757642436418483,
PTPN11,0.03319039481518986,-0.02096337770624731,0.06896912798874465,-0.026851305434882584,0.04092676919820098,0.05679651055906118,-0.04831074991199188,0.06468027318641817,0.01019819751550468,-0.03949772325440474,0.058896827653175325,0.005728951484906746,0.010773133283879372,0.0024826742734710195,0.012943024910506746,-0.07479581043716713,-0.03228333617317358,0.05052430543473881,-0.0056763957576966145,0.049209490566063524,0.08314528671015418,0.05528833048699147
ADAM12,0.0041882724504851716,0.028737418476292007,0.013516359811725168,0.026080587530644555,-0.05994762950830208,0.02783006797872212,-0.13775697216177357,-0.09701648065832158,-0.10150916529643232,0.07194944156699631,-0.1405942336816278,-0.025729742765490442,-0.02647640018394696,0.057674166813168455,0.018899466050660462,-0.025316483718593456,0.027732578054092415,-0.15374638852835049,-0.042460407916585896,-0.06333603550956966,-0.05880492525832832,
EPO,,-0.025611586281944085,-0.0006982795896185687,,0.011636872544247947,0.00419437375248763,,,-0.003939741891290664,,,-0.025473302982608106,-0.004970988799504641,,-0.005988239441571599,-0.03560513273738586,-0.014089725924354814,,0.026912442988979216,,,
EDN3,-0.013019898205835859,0.013342205934914647,-0.043092682551291804,-0.021235457555203677,0.008264860209876438,0.02074915009029707,-0.015953777434553625,-0.008784098047050756,0.014819585439304303,0.006039827938532844,0.050124128042333196,,-0.016574610021079243,,-0.04395834453624341,0.057898365701102364,-0.0133767996682276,-0.0134845387283897,-0.004239546916255689,,0.003962218108299871,0.02394074064245523
CCL22,,,,0.005229449881715166,,,,,0.030985224798882757,,,,,,,-0.04029734153930217,0.0555832569933882,0.0027428086561786472,0.04563650730877693,-0.006362646294959275,,
CCL2,0.029982877471606623,-0.19501821007963727,0.011381185930864623,-0.0229241560062765,0.027003039231168913,-0.17599281815912626,-0.12076003924293278,-0.07395430358090327,-0.07269732497782194,-0.02459074091633076,-0.05272495146716648,0.15006187721948694,-0.10991579195223448,0.09482462803336822,-0.07275013172215311,-0.05912879491461684,-0.08531408590153544,0.03646880992740594,0.003534058006410271,0.0972970596927992,-0.16900305466734322,-0.10191606903558825
DSCAM,0.03211144813646897,0.05990713722692779,0.02486249832847829,0.01948248225083886,0.025575053215960333,0.029537824344629433,-0.16568393435828369,-0.04998509102565529,0.12709702765303688,0.06422503318483853,0.019884907714708418,0.04919973108138392,0.015272129804986637,0.08436212492373034,-0.05509944106736669,0.0787479934138985,0.1364610562425052,0.09325336905429892,0.05400725953324508,-0.08812726510799668,0.015793067736607824,0.08567062647890106
GPHA2,,,0.03587250399405315,,,,,,,,,,,,,,,,,,,
ANG,-0.023745701835585987,-0.154507523733592,-0.0601694236010845,-0.03098496059024523,-0.05136375532113964,-0.03676950116232656,-0.06378742716990826,-0.05927812415849965,-0.0747241138829328,-0.015767170235106962,-0.0320064908773751,0.0485596148343125,-0.1260147060988043,0.04211730319398209,-0.016284234125300567,0.012994520046544925,-0.09016720560460968,0.025046946104153932,-0.007346893476463805,0.17770250099973503,-0.005815490708775178,
FBLN2,-0.04303638561667896,0.03601826901026219,0.04096145318438854,-0.004632609754811053,0.08508394676766691,0.12101123110009439,0.19229243853040764,-0.007515394014671736,0.0841074682324307,-0.013061767155111462,-0.04225383753828645,0.08028412912517588,0.06793546150215227,0.14088674190386505,-0.006299776076983114,-0.010112278303371788,0.014164606765592554,-0.026071730281320663,0.049170146453622846,-0.09485423918452422,0.05940764605205106,0.006631958053703132
VTN,,0.007398278458531496,0.017579302411802857,,-0.032005483311592565,0.07486615182670961,0.031791597341381254,0.00964328809801159,0.02703052785469087,-0.040540035011022726,,,0.054182574806939866,-0.021518737131909008,,-0.01913411666317045,-0.030308436162831288,,0.01709939076482585,,0.06420465465241718,
VEGFA,0.0474658355504734,-0.3084048224264254,-0.11856513549305253,0.003958309072540248,-0.06627243529110324,-0.17356111672655275,-0.15361274841701492,-0.1302752448625397,-0.14000495352353143,-0.037621522170754186,-0.13445331093064858,-0.05890942632574767,-0.2797387243848332,0.10280849779832209,-0.022737178244156952,-0.09892544354248428,-0.21629418117614,-0.013542886608129596,-0.09283961562401982,0.10395248363901263,-0.2332731178727962,0.05797222178565854
F10,,,,0.004805880377139049,,0.05999005467542996,0.021568676484050565,-0.0040275593172144995,0.06620352492089408,0.026646740612058382,0.017887799639536173,-0.03585495613493094,,-0.023342025339570888,,,0.023976948706599433,-0.02717309569404078,0.02710534233252343,-0.033996382602188124,0.02051716523206206,
SERPINA1,-0.0021385402331954764,0.012319388137617963,0.01917519006724785,0.018855766325502767,-0.03180622435158218,-0.08598073984722641,-0.05843921879357818,-0.0930100558278289,0.029736025099535584,-0.03472912826169551,-0.029128303741262795,0.054713047611413934,-0.012799649484088564,0.011002445673790075,0.005914111990102002,-0.10647182096144484,-0.05546419532944675,-0.02012919722499322,0.007719121271099766,0.047735660473068604,-0.04365524050302806,-0.02533256440797849
VWF,-0.024060827405457775,0.21070033276381656,0.06919084562702585,-0.010088846614698168,-0.05350323879870593,0.10649260708733481,-0.05315638090133333,-0.13308791229153635,0.003423431693882039,-0.014083116932267473,0.00809498009685239,0.052669703223552466,0.14281837550677198,-0.05748984323351812,0.10000829703227623,0.04383167359902536,0.06873942063268393,-0.1872845404009699,-0.012449518399173352,-0.048913600054787294,0.15828119540852692,0.08073676304128237
GDNF,,,-0.04809161016294574,,0.03588194581748575,,-0.12111715743865499,,,,,-0.0024808551789206033,-0.004755322504813385,,0.013443727682192885,0.06739542220607797,-0.022855340037126082,,-0.06796363506165295,,,-0.02989581363056964
VASP,-0.01732207935539388,-0.03980292572758123,0.047765853504051124,-0.0283000909412632,0.006862922458941411,-0.018904807181321464,-0.13538828028723862,-0.129123507381329,0.008294830261721606,0.017371452995967426,-0.0221951528732462,0.0747686646604625,-0.018283302031644497,-0.06081748759468513,-0.024118578850624153,0.02651497140966161,0.032829291712015325,-0.027107258297925742,0.008735572179005741,0.0003251927881806401,-0.07917492189867167,0.048352701759621836
ADAM15,0.0075994564300574255,-0.04454785813234152,-0.06657458217400972,-0.005306532287666487,0.015348839182595986,-0.06757659052494239,-0.1839480994057946,-0.0343396082364154,-0.09217513613519818,0.04380273224450266,0.04399723378804896,0.0874046068296893,-0.041497903437067336,-0.037536685290224636,-0.04836151669355969,-0.028885193416577026,-0.052616231602634386,0.041581478688923756,-0.03681011521464474,-0.011877064322825683,0.031092526988131634,0.035684224223016064
WNT2,,0.24025770162134016,0.05268755600905533,,,0.12212832572996651,0.025200851988920848,0.09305819010312492,,0.0993525041476007,-0.09359388534265131,,0.0668064844618457,,,-0.012039460424153497,-0.01709400764958804,,0.01719561783718725,,-0.0031970815402676193,
CALCB,,-0.03651897739421826,,-0.0009603997744236502,,-0.004348667540165573,-0.06906700435857405,0.08786505238949938,,,-0.04476655143511483,,,,,0.021338387910274495,0.12355674201525517,,0.07552424479950218,,0.041623713550132536,
OLFM2,0.06390854141290425,0.08140741494229421,0.05857162170579837,0.021135610833566257,0.027154521720353958,0.09991661059241858,0.010064315447136304,0.032903137616696096,0.053691843881327195,-0.08656273218055731,-0.022188036744032868,0.04069951316573204,0.018646354974612797,-0.013330514192624408,-0.03194635417216913,0.12795163709671803,0.09882991076643274,-0.05541835509575154,-0.05162303534783116,-0.017786400310535674,0.00598213733087694,0.045249206127691274
MFAP2,-0.05572265321546321,0.11922581005637849,0.0271523456706405,0.016435032461184697,-0.03408983163505733,-0.02817519668881106,-0.13266335262312884,-0.1047057912489899,-0.0313849189755225,0.007888726841429132,-0.02329069898274822,0.07279070712335692,0.06748895713591294,0.05577046030207631,-0.0412897916084307,-0.005542882192872655,0.06439108583187945,-0.0615120094771551,-0.02175587769185402,,0.0005954922712729227,
HLA-C,-0.09285141775314826,-0.18403444063847202,0.04743853103777287,0.01053736425156415,0.0010215411914233615,-0.0683697256786145,-0.23211864837690482,-0.12857021211691236,-0.007269064760084784,-0.06624435515107646,-0.06294446860943304,0.10308497537766004,-0.18997216085825813,0.12078868739573002,-0.04945266264476639,-0.067241865667395,-0.08964329485514494,-0.10466528201040053,0.04498504639510969,-0.07840813201861792,0.02491107230133378,0.017445283442503165
THBS1,0.07069274776189578,-0.03982070252206575,-0.0025153869206633182,-0.012508012990860951,-0.049508762392816937,-0.1094724889178442,-0.14560985427016815,-0.019181766835146347,-0.13383910365716395,-0.014083051705946502,-0.12388184530394719,0.06993176530122037,0.01953876374241537,0.009243227498660453,-0.06151232219428745,-0.04683908450755944,-0.013119614022046323,-0.06542641048077916,-0.07112025623663319,-0.05381655502214674,-0.09726341079813852,0.003417813657380474
HSPA4,0.041712374211916356,-0.018620368896757163,0.0692851134466275,-0.03370796195910651,-0.006439611781132834,0.009688667798103685,-0.06699219445525913,-0.003760530752174194,-0.045363591102183506,0.023724413059233295,0.028354999731837104,0.026315868642266788,0.007883534364229866,0.047795323034501805,-0.0056839252082787756,0.05241916527030543,0.0010871486166484502,-0.08718831383938402,-0.02724538019415006,0.0830476446317984,0.058558991519047573,0.08825757918925978
