,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916bulk
PDGFB,0.08545308722794547,-0.010982835705243676,0.026873773406216963,0.010495756230795182,0.050811558246893096,0.06918457383092835,-0.03143354234665491,0.08367649030490233,0.018591824410695994,-0.01825618291757674,0.02591475535407914,-0.004695411351335862,0.05987858953801619,0.01883332072915289,0.016420642379974492,0.024665059506453514
CLEC2D,0.03422747239627399,0.00557384118811446,0.0056217962553606025,-0.01870490162897241,0.011573645112442826,-0.07133990036884287,0.04495585584991517,0.010024872830870571,-0.07783602434637665,-0.0006084157707483256,-0.027097302910066328,0.008849024242096102,0.02877731026796765,0.009556646504619805,0.007632922133625962,-0.02196157775082821
F8,0.0385631570125607,0.01992760619367746,0.01954503151193015,-0.012389231785104086,-0.01358054204211251,-0.029339844070972856,0.030025150007799088,-0.00322249491468094,0.06860481576150833,0.10508867854752613,-0.01964626221494061,0.005876746727765449,0.06408000182254105,0.06052421953445484,0.0057504316514096,0.039474176703512893
C3,0.10021830567858796,-0.06844901196403717,-0.01878743598977353,-0.05061609338910908,-0.07026417288790392,-0.08696849165603619,0.002577411823238162,0.018480236694098904,-0.22006351689201026,0.026256461837316482,-0.1040724691560442,0.07225411762774246,0.015249744682565467,0.015049150162336863,0.020612420136246125,-0.0074442179533996755
DLK2,0.011530270263962012,0.028864642067243013,-0.01933262872274304,-0.02216335328907744,0.030862850191345322,-0.012978584831641422,0.03361978275779101,0.009024360461900706,0.009304687278677287,0.08809381623602403,0.021799306280177094,-0.033991577781108014,-0.02815856497001075,0.015947202634548227,0.0911946547067446,0.015993959052479065
TSLP,-0.029234726621580526,-0.004606223818328107,-0.023795727129042002,-0.00918963340069497,0.028222871545252326,-0.05717259862852474,-0.036813180215554485,-0.006250008209370689,-0.03384354038230424,-0.019851999141690273,0.044707850426155694,,,-0.026730431201724598,-0.013814825744594387,0.01886213458494512
OSM,-0.046318216957531654,0.0238511241229073,-0.029289626299210975,-0.000800023471237144,-0.03223831474417736,-0.033447493789167476,-0.04548860714380414,,-0.09901694825548661,-0.03405946234289012,-0.06782263098131526,-0.06208283565639368,-0.04788767366891923,0.021219478514795453,-0.040244724485456844,0.016065750569325285
PRND,,-0.018022189233648445,,,,-0.02516758284505255,,,,0.00027538068928281006,,-0.04381687658078777,-0.033050262498932746,,,
SLPI,-0.048992629567771825,0.014595243552876667,0.047240620361085166,-0.01813824209864394,0.04536743257695113,-0.057164529799817676,-0.016153382914019566,0.0020033061298297596,-0.06236275803149315,-0.014856765057948381,-0.05323273683409131,0.015415276358631545,0.1029782445684532,-0.048031505642469344,0.01480699280503686,8.316513718056422e-05
AFDN,0.020351232740175196,-0.0029586025013358733,-0.015010690020339801,0.004453172563842133,0.02750966187373784,-0.056700601791464286,-0.014277934497771292,0.0027740046250508067,0.01894568342298303,0.06382316678904003,-0.0792713324125054,-0.054907428916228365,0.03320840664440933,0.018403976371355112,0.03533865042180539,-0.010282584504919976
KISS1,,,-0.0202123184789914,,,,,,,,-0.027068876604440063,,,-0.019095056654514688,,
ULBP2,0.09416070853683278,-0.03157244661566403,0.05832640439168234,0.04245932200377699,0.0361764064620121,-0.06946191093605272,-0.028011817672954815,0.0117603318640381,0.06094476185755708,0.045378968894834025,-0.018978737934592285,0.028045887318421996,0.07626824609041129,0.044131490247937846,0.11343438421334205,-0.09542283559210321
ICAM4,,-0.016193647755297056,-0.012577670574371699,-0.011678252383272584,,,0.02651000787185295,,,,,-0.03399162261298734,,0.03191772314027882,,-0.023655141051550935
TDGF1,,,,,-0.023198379613842426,,-0.016512116993524686,-0.016760072151009053,0.00968261389345394,,,,,,,
ANGPTL1,-0.020208881778522945,0.03841100720919909,0.04837634122728457,-0.012219947561667287,0.04436917199684462,-0.030879104158691703,0.024731771248538918,0.011730226567486256,-0.046080132496937605,-0.009862944653882585,0.03335458235429188,-0.12321046055433173,0.041666479962589154,-0.019806624783112577,0.08111880082337523,0.06347637304594236
LTBP1,0.053329821767683895,0.017500021687208583,-0.004859431582693883,-0.03017521939097647,0.06488782840111108,0.020755521281005558,0.05956010175148491,0.03142695205470553,0.03600553745897242,-0.0012798019198706559,-0.10948892098808022,-0.03530681238052426,-0.04949290469415286,-0.010323469303126507,0.040765967014724167,-0.04133273538970114
NTN4,-0.005869674013593505,0.07260107222700332,-0.020969912068485714,0.017659994689051092,0.09929490823533516,0.03829529313477086,0.06175356927456347,-0.023047617061688407,0.13240631964436922,0.06992653592127449,0.1685091410534004,-0.0275437383183843,-0.03195701560719339,0.05837065519803017,-0.05164358050585491,0.04509149302901053
APP,0.0050176189552148445,0.04809224996636952,0.07182553443585951,0.00703358749368524,0.03358975582747577,0.08387003208585085,0.01265865617762565,0.04144874074324688,0.18266729299602796,0.007104902780846713,0.14639990638873127,-0.0691854039468208,0.07095846108719589,-0.020060950113239884,0.03483141907160079,0.03027870098250416
RIMS2,0.02066385176950576,-0.007193076985868975,0.05253225065832822,0.08514564634498709,0.027460133050802457,0.08444941049954313,0.07961890587466207,0.0431460209670363,0.15140179745419646,0.030539666263728612,0.19340861153182226,,0.006609904707804339,0.009055135066380093,0.0381183618996368,0.08960251336690449
WNT7A,0.019670866567893037,-0.015364865804210254,-0.047695819054725364,-0.04190236922139778,0.0454181018949001,-0.0342947415528998,0.03359912069965691,-0.04157516211912177,0.02589737792166813,,-0.04709065143419923,0.12318501887738756,-0.03305027258156134,-0.026615627250586537,-0.05051922179155019,0.04092516015775965
GAST,,,,,,,,,,,,,,-0.01909505700002873,-0.020023249633538787,-0.04152894458251364
GPI,-0.024850942895820773,-0.008392410564233148,-0.01307572371276686,-0.048867547039107256,0.07622743449291494,0.0891249205070322,0.021710000784149475,-0.026196065285633674,0.21546765561776743,0.0491248301203925,0.0868486783157623,0.013552679289456965,0.04286405031775736,-0.0397194184899002,-0.034844911160363166,-0.030434631497703143
IL1B,-0.018453662656825482,-0.03250655358755385,0.0027927660511258075,-0.019965626762562003,-0.03112653027329486,-0.08142339172935194,-0.08233370916129178,-0.015050840478144353,-0.08932009633927432,-0.023787612602344212,-0.029124996447939675,0.013854518317055453,-0.024257925263547385,-0.05774167882564896,0.0028812196688624593,0.05848660093566742
SFTPA2,,,,,,,,,,,-0.02169281675029338,,,-0.01650068672195729,,0.03218276256468216
HAS2,0.0029364710845000233,-0.06119395608139087,-0.018992265266425598,-0.013945642767503558,0.002706746709731194,-0.020563176356246646,0.02069106909435923,-0.018971377215658114,-0.040289332381585025,0.07033231431349418,-0.05133274596886665,-0.05965497819950632,0.09974452146542816,-0.018988365363246686,-0.0007523861513581495,-0.06578718396238051
IL11,,-0.024544908856264147,-0.024282180365329354,-0.012041959868213,-0.02456264424197285,-0.027763292916743457,-0.03739194331436843,,0.015355481411986666,-0.015903181426210864,-0.009425528710280085,0.08060939961859448,,-0.032096593005558366,-0.02104590789547945,-0.006796934645371
SEMA4B,0.007959339012292892,-0.0064950475463773525,-0.006103483534019272,0.01695372292813279,-0.00836251056208852,-0.05412417088441619,-0.03524819874673816,0.061822347017628294,-0.015224939210248286,-0.03717172552891596,-0.06831170629368026,0.022226357118149003,0.04682422863048326,-0.016572567819900397,-0.03505753124861302,-0.008478843706623504
FGF12,0.055046585417940753,0.029663526149094652,0.018098919472658136,-0.03110351648266295,-0.06323025734149605,0.09147700246559723,-0.027335652300622938,0.04172592458469175,0.20887116315170975,-0.04159106069906568,0.20065864617297982,0.004929084131251974,0.01628469981421666,0.09058382132540081,0.02454822848762314,0.03339880241252933
CP,0.028030362719949797,-0.08247332271305773,0.044265384375101344,-0.015631604333688896,-0.040375496668069846,-0.08613807663115979,-0.008015878012632668,-0.00849701187236184,-0.1856804084602615,-0.017299756928667264,-0.03627176192168189,0.031312828329680825,0.02834449797340772,-0.03593202680121645,0.014304107221827208,-0.015019033852731808
NLGN3,0.032434846969604934,0.04714628433924513,-0.00812514303461139,-0.02781837044307567,-0.06392772804952532,-0.0876985925021161,-0.002479715167006267,0.074790439612132,0.04756642527083427,0.012167781018793865,-0.08800255674031807,0.035675992755136186,0.0998820198384039,0.0014506172731552967,-0.043632525560697404,0.10091632753836548
GZMB,,0.06156954134042997,0.002131272160778618,-0.03454180804881145,0.08456692071860578,,-0.0045733196641277165,0.0533523611565928,-0.04839082012238691,-0.0080290901774035,,,,-0.006844553666756639,,0.06312722642457165
PROC,0.05903659695723737,0.0299880095920722,0.037625396584764756,0.014198019004195527,0.06476356494636884,-0.05899595149758959,-0.02346481459253741,-0.01851150388870129,0.009568868170071678,,-0.04934378218462689,-0.03601045784965793,0.11431608244692425,0.019262521970400313,0.05927072409017739,0.0206723769894502
TNFSF11,,-0.016668655287912143,,,,,,,,-0.0269228838922793,,,,-0.020170873618882205,,0.0314265582736163
AGT,0.04997772708863304,0.017673333944612905,-0.03953642742932343,0.006468512767535471,-0.010010551394315127,-0.12193199699703457,0.05180821407908354,0.03825117141063473,-0.0019775024587997004,-0.012549008481839678,-0.14849926503706298,0.031675060012953324,0.11629795531208163,-0.06222313340937286,-0.006264909769911103,0.01808201036174214
PTHLH,0.0382148450109217,-0.0006804613770024973,-0.029188061830956222,0.08912775585146719,0.05146444926746995,0.0208659241622725,-0.0145744592403648,0.019056064213262534,0.006866103897798893,0.011835357929443426,0.07143310983113217,0.07467891467789822,0.049937560976172496,0.008907774769506058,-0.0396473141055674,-0.013251290129994066
COL1A1,0.08198779908882849,-0.02996808586132847,0.01808634017384967,-0.03336535499619465,-0.021415886547051753,-0.06260142494129822,-0.035631064189692814,0.0020437753992242572,-0.029802594791183093,-0.00398091663522661,-0.025265865450097243,-0.02411745017983379,0.04096382357102491,-0.0339234461253658,-0.00405340040019293,-0.025440115863636672
LAMB2,-0.055808784423618106,-0.02602037344580208,-0.010281935119720437,0.0076635703715176445,0.006492662683693564,-0.07228341610695033,0.014591570109254928,-0.0014976986683968166,-0.07796539497842978,-0.04657485313129344,-0.14950396619003448,-0.043096347301854215,0.03200519657329739,-0.0410569768231843,-0.038235155979141344,-0.06511045260151392
DSC2,-0.02769476164696652,-0.020594347312967606,-0.01459651701120874,-0.0021259377138456615,-0.02443257491081677,-0.0036421723230673406,0.029300450884428033,0.009264855045340012,-0.06746632627939818,0.028343654449165687,0.013155180637316945,-0.08888437418757952,0.040777522932109025,0.0612300014770382,-0.04322420491225845,0.02121232212063526
WNT5B,0.10768253363759614,0.07242712242733872,0.021625661358928117,0.032637915035299815,0.012364263641186595,0.047230365772754704,-0.01699639203231428,0.11777387540325758,-0.030442879898261468,0.005605489880184736,0.05938258778833456,-0.03695681378916565,0.04677603206255519,0.05427414904486784,-0.012617906916954061,0.07640388372179302
LEFTY1,,-0.029135472767159755,-0.007887849828440345,-0.027159638723565763,0.019974536386061635,0.0337581863193585,-0.003125624080738289,-0.014698348271264875,0.17602545194541955,,-0.010990534043457395,-0.04847565060008627,0.00345013747676871,0.05179162145447598,-0.02819876685734596,-0.03890639814371081
FGL1,,-0.03152541505405484,-0.0136849535098964,0.17584952072449514,0.03993023467378444,-0.03183565950979705,,,-0.04915225301183536,,0.045986628669132106,,,0.03516476070866533,-0.02709298614237824,0.012534802177032544
CXCL5,-0.022596680227776667,-0.02674561649164231,-0.012577669203795864,0.06324544984093851,0.01986529142175246,-0.024899369013186956,-0.02011616969265075,0.008288041181816813,-0.028623515781528667,-0.02953035584578538,,,,-0.03327976646865651,-0.03769262580969794,-0.022547571223033695
S100A1,0.08821458248162267,0.03978720496217876,-0.018891449218636048,0.006553980968531716,0.00027579760039815295,0.05232936843676035,0.015329641665363335,-0.016183108091626975,-0.0229175807858104,-0.01899262631748837,0.14174446846401872,-0.042732948051000995,0.04081505343923583,0.09872194258280083,-0.00904984625440792,0.04631973218407784
C4BPA,,,-0.02629569778418872,,,,-0.023909810049534994,,,,,,,,,
NPTX1,0.11919861426518899,0.022831168131735607,-0.005325739874386293,0.05953004127741988,0.0842183824040082,0.14085497734023955,0.008850535883783692,0.00834445195376364,0.18735346455557986,0.03244148418367015,0.14545173547755674,-0.060615683099999894,0.07611955404468276,0.010410251996796674,-0.01661787112722132,0.06735899998004466
TGS1,0.014187557575753207,-0.011489545990922482,0.042748261119925475,0.004110257234325431,0.11383509492782085,-0.08457604507829607,0.017584457371974255,0.04741100693980984,0.04138584114526374,0.08096337983653597,-0.0369589822161275,-0.0010940066949378924,0.02850608133354124,0.035941769721224474,0.005774654717028572,0.002281883516347081
SST,0.02053021233533334,0.008271605054647472,-0.009658544178378439,0.0735513956419652,0.04280830207504946,0.09810594835519348,0.017104539282666704,-0.04045663812882965,0.05471578634108648,,0.23925349964081932,,,0.0023349309757641885,-0.03514334671497676,0.08316778511378095
IL34,0.08217351433634003,0.03660530686653507,0.026217570024573485,0.08131419622602477,0.0333577093308978,0.11569384941937412,0.07803817347466774,-0.004760915093946201,0.13904077847882684,-0.00544885433639012,0.17900724625283848,-0.026783715700375844,-0.08009353014873222,-0.01007889103498804,0.014071334848479283,0.07550253911580039
DHH,,,,,,,,,-0.03427288060130516,,,,,0.03683589061045406,0.007112375022853507,
XCL2,,-0.018664044677630918,,-0.01801654205608348,,,0.007040703329716829,,,0.052446344241219335,,,,,,0.01986402439227712
RSPO1,,,,,,,,,,,-0.023065075770045237,,,,,
TF,0.018181182026600403,0.03742245215387296,0.04799108907372265,0.040819507140229104,-0.06074846113057907,-0.028085519177618905,-0.005380980787953727,-0.045955541753227656,-0.2038804553165006,0.007778045938074251,-0.08336157809271907,-0.04440058869748749,-0.09054861694466798,0.05261926785950969,0.03573409239548018,0.08095369538700752
IL33,0.0642752183621985,0.01633782974429757,0.047458529385358994,-0.01833657182793562,-0.056785472144014214,-0.06961961102452827,-0.01005722278444151,0.036705127365199194,0.02613873889277352,-0.03263927575384637,-0.12502634169805474,-0.04053649929986337,0.006348258788375788,0.039118171990871,0.030906470469791926,-0.02443757061756726
RBP4,0.17610720898603854,0.09238664145999188,-0.02561100209457012,0.15337688895977508,0.09105681424757925,0.06408607468872032,0.08299678971143211,-0.0017828759621135494,0.08982639477878732,-0.02424852973386147,0.29320429785400604,,0.024971496789899895,0.028653376152471266,-0.022025781949410697,0.060465004790180334
CCL19,,,,,0.023025865529720576,,0.0026426496647210074,-0.01815929539047339,-0.06721248712025278,-0.024423273331000726,,,-0.02038348687409912,,,0.02959972016220288
CCL20,-0.03811939525143402,-0.04229093882766969,0.017190236611232552,-0.031184796634261804,,0.04261302076308222,-0.040552060090006635,,-0.06143337050883521,-0.024072634707182804,0.037791623115064704,-0.012577521289175043,,-0.03224958578529139,-0.018506049120625957,-0.023127458136834148
NAMPT,-0.004316911947157112,-0.07787679498608127,-0.03521378480096414,-0.047924299162820844,-0.012263921408119874,-0.05315301331752098,-0.04186392962625003,0.040044809956114806,-0.10299045354215607,-0.010615672761164761,-0.09752709654297632,-0.11285841400763154,-0.000264836224172468,-0.08752888405414265,-0.0028065065994313885,-0.10722241208624303
