,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PLTP,-0.0015976692550704558,-0.09277961683049327,-0.057941517778213686,0.02534300042101179,-0.0749804602840634,-0.0908865458720803,-0.1284211527260933,-0.090151546203401,-0.32583229344220455,0.08866216068583527,-0.09333670590262245,-0.3082500137032786,-0.0450265933334234,0.11988382003910912,-0.04449031900432679,-0.0735876784939086,-0.021357126814480022,0.026197996824534095,-0.011578599406171489,0.10020523794338308,-0.052531447439829515,-0.013495627929025552,-0.02178731731326309
APOD,0.10190435455930859,0.07516591119679508,0.04250125261816221,0.07960733359540703,-0.21726518238313738,-0.013846312293634887,-0.01566093993706393,-0.04351008014399054,-0.31692367893259404,0.06656213549784869,-0.08960297375760029,-0.1886840392347895,0.22674339358665532,-0.09734643259389329,-0.03265714982985441,0.125811163397409,0.07508967685027032,0.04456108633872813,0.04834748649908901,-0.06265151450194946,-0.08018371603384687,-0.04376423869223525,-0.15579599077216488
B2M,0.04426923321595422,0.02707115703550251,-0.04513771745150155,-0.016706674155590486,-0.10624007044819635,0.05812116354601699,-0.1418935245947502,-0.25259905593393667,-0.3918844223044897,0.019353889638812963,-0.07819299974048163,-0.3385667428155515,-0.28440159230914286,-0.046233036810934984,-0.05065913253739406,0.03277956518402364,0.05784133431559794,-0.03673314611312622,-0.03633588727765214,0.13385466797950735,0.07522483343896026,0.04430267248522958,-0.17392140293818917
OMG,0.025947505080939837,0.08439938398721328,0.1566424735405955,0.03304958480836875,-0.041278106517534,0.03429063888723986,0.08294156422323713,0.03998205477596955,-0.07817940350325693,0.18615063755257166,0.040133529627917004,0.014857838884946368,0.24750878208793214,-0.08337491431999203,-0.00415963028500676,0.08785658524568637,0.06533785665035326,-0.018499624568133626,0.03363342497622252,0.043416511867737,0.009367485332693682,0.09586744723702474,-0.050211362545774706
CXCL3,0.10755480101054637,-0.12327820369270062,0.012137854780856702,0.06942594865035451,0.05359105907792788,0.02054408423490907,-0.07674147474267756,,-0.05109015406193005,-0.10880393928128378,0.013327566785159792,0.0004971028791756124,-0.026970801907334693,-0.026740694449624767,,-0.031758194979000995,-0.023568306006047136,-0.028383193053546803,-0.028073251683855147,-0.056144803160767316,-0.009451384127320944,-0.020746759889664526,
CXCL10,-0.04140271987063217,0.043429197616402064,0.05628674235860471,-0.011653491939368233,,0.00471300347238836,0.03188887590776665,0.030957561833019457,-0.25477186602981466,-0.011200821538886805,-0.015868827313279814,0.007653239843960448,-0.03594551134947455,-0.06752286866138955,-0.017746255809609857,0.02146177736915581,-0.0016794195177423504,0.10987807961141546,-0.028831867470290984,,0.06990616920286136,0.061759153088199036,
RSPO3,,,0.030818858371598028,,-0.04890189722816615,0.027137134809769228,0.16157439149287575,0.06182862949546999,0.12257238749652616,0.029683083213821945,0.02282502122306346,0.16830080688738225,0.04630952785687063,,,0.0152863302332807,0.10000422515458231,,-0.006026627161158588,0.052983160127439144,-0.019537407255114297,0.006390001524345371,-0.04166053013212525
CORT,0.006495666852760189,-0.020536487211086776,0.09273420520547698,0.04458172960486552,-0.06489948010275662,-0.0009040603948296121,0.10472702050635255,-0.023983078990197776,0.24842471686774076,0.03963625039893713,0.025689695161857214,0.09392573104038532,0.05373088866197151,,,-0.032699659143163896,-0.032481702722254084,,0.05421946623985905,-0.02416108808163507,,,-0.044486698469821936
NCAN,0.07173289302553408,0.03428574940983108,0.16078763364226092,-0.019477644502107153,-0.07144880592200181,-0.04715102830090567,0.13762481091342915,-0.09515828070737992,-0.14272488972019495,-0.06784905648990358,0.024138394537446883,0.1090494612422621,-0.27838575463870624,-0.07700963500684112,-0.0005722297161620598,0.04345598323015514,0.08878643094759724,0.05213730795195765,0.06728600595512378,0.07055158262480113,-0.03457594286055306,0.07893233641011356,0.04283994225502281
PRG4,,0.0018693246024743073,-0.006816614968474929,,0.022290576992478574,-0.016391832815152222,0.011225300504502751,,-0.036042938450081274,-0.05331578781814758,,,-0.045769237349366575,,,0.014592300131036687,0.019583087461402315,,0.017869113627899925,,-0.03457872932061927,0.03058524526657084,
ZG16B,,,0.07387793955783119,0.02531092552183335,,-0.02278155816263134,,,0.08874155858544171,-0.003904437219719313,,,,,,,,,,,0.04327528350420896,-0.045034984867458744,
TGM2,0.06650002705491843,-0.02876136535551495,-0.07982728202498472,0.004934406260211541,0.0688698985822919,0.006287466037754111,-0.06417736158148728,0.07984665553549562,-0.13708794718925546,-0.06416694133229393,0.019721895890280332,-0.0042725602244947985,0.14579782478233141,-0.05477684863358166,-0.032921374517799556,-0.0023830876126862996,-0.05230380395325951,0.024185357330183482,-0.009720478234198667,-0.01919870204395148,0.0527743685542685,-0.007485882625137028,0.1271773810111605
VEGFC,-0.018495817297250628,-0.03622779567055948,-0.021179295957396843,0.0363620797377196,0.057623477286147556,-0.04351628085197383,-0.055519119349389884,-0.01142031183149706,0.007035335071670914,0.10723367446729264,-0.045100909874516884,-0.025274289770658005,0.11626656002787165,0.03106840312321966,-0.04229038218968815,-0.00019803591150760607,-0.05751661782402056,0.016722088608701693,0.10484922506112739,,0.025122324774385016,0.05045714536864651,
WNT6,,-0.020405998132510695,-0.01832865461505949,0.07424122687313421,0.08513762889248014,0.009304952138999912,0.01791016580989724,-0.04318810791499602,-0.05742920958018,-0.03941704238966541,,,0.04956181347027754,,,-0.022216518997373026,0.025341118944701632,,-0.008044396702641501,,-0.0294209676738,0.0013462803876872576,
NRG4,,0.06915883243291952,-0.02262056605841518,,-0.036654600715229205,-0.033640155819280426,0.00933968799671572,0.03422690764303298,0.06261109304666382,-0.042048067657432166,-0.006997151774320573,0.11528755480797206,0.09265843945504693,,0.04591914680488955,,,0.04118467082383369,-0.02719028539946265,,0.04419279085352919,0.01150044405054957,
PMCH,,,-0.005550657995271808,,,-0.025941820910109336,,,,-0.041062293523695635,,,,,,-0.04540802926318976,0.029142217515375414,,-0.025193618798173507,,0.018274923273193352,-0.08320312828214368,
COL9A1,-0.017997570849047864,0.035441903379195575,-0.033408288759558626,-0.007632566499195327,-0.05505884551195587,0.02888134277964755,-0.023614721383892704,-0.16325537201397053,-0.04470631324585318,-0.029471991716706957,-0.04750024641145294,0.01012392128678072,0.007375951638955191,0.05944864112634951,-0.034670809048578353,0.14922967648923716,0.06738885572104562,0.0026723377237136267,-0.03706688995047591,,0.049403155410833795,0.09272534695404584,0.06334680706749242
GDF11,-0.02740364508966673,-0.06179008549780627,0.056468495806689264,0.03361864397532074,-0.07800636445619598,0.02685245697428837,0.051097456827014616,-0.16949763725716926,-0.16757589531088557,0.021606549988568976,0.042990406795301785,-0.05325334352538749,-0.10530650921828497,0.034544324377581176,-0.07406412172338613,0.04484683563026383,-0.06655496168533195,-0.02711209340295581,-0.015308867876536401,0.00047225728527886603,-0.018353142462047754,-0.01841200844283485,0.018757593161651338
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.02143239934389767,,
IL24,,,,,,,,,,,,,,,,-0.028512961635077442,-0.03054500809403638,,,,,0.0018274429004344122,
SORBS1,0.05411157686054645,0.10159276750592776,0.053278226362881535,-0.0431844063266101,-0.0009485521135907001,-0.0023572085173639424,0.0625779954403115,0.038524530700988324,0.03295541642830333,0.032680412684332,0.02391609908537502,-0.05123768949867856,0.029363030208732682,-0.02770256050027086,-0.005584218485186639,0.036156490598218016,-0.007701392344546154,0.013712283778745924,-0.0011940900053322957,-0.07904346565318773,0.011621137940248393,-0.03450950385843675,0.14100621704506527
DLL1,-1.0888390953231898e-05,0.1504227947640671,0.04203258603408236,0.0022992639709705533,-0.10115183883444537,0.01618193418216304,0.03807920544126737,-0.19258121427101468,-0.11298021610671238,0.03239912118818039,0.011941963372860872,0.006487364354411163,-0.048797214055845396,0.006399824763827095,0.04545172418517093,0.03736651269332412,0.0945336367994476,-0.008307979324843137,-0.034078000292772186,0.002865914277400067,0.048617719857217766,0.00851055357835713,-0.019571283880879878
TLN1,-0.006635497949347922,-0.12918140246769527,-0.05756011374216758,-0.027730562248595332,0.13267324212438406,-0.01879333057564108,-0.028369749312894665,-0.12677417840618266,-0.3290138112399957,-0.05669141412008151,-0.0015214191081668867,-0.2786120496280238,-0.25049178081937035,-0.008460975061957905,0.012623570417806726,-0.0592189923967255,-0.07934377313777859,-0.04083419334741462,0.015862594986032052,0.03673255695329872,0.02767631310191436,-0.03826737307957306,0.016577508905567966
COL2A1,0.09114698547468271,0.08120223233554051,0.08239643057662835,,,,0.03608969880148079,-0.04344504572288274,-0.037370949424543234,,,,0.010682572758577655,,,0.06648499879596338,0.009322096594943732,,0.10715889958012732,,-0.013840975720127128,0.04326573518314294,
SHH,,,,,,-0.028723361681031526,-0.003741393483918441,0.06776863619181428,0.09927748166616429,-0.10898524987415588,0.04158645093653256,,0.13526301173440092,-0.051960541121775006,,0.051788565816846835,0.06928109557733012,-0.06892443759021134,0.027121443647555903,,0.000996125181577284,0.07249527314261292,
PON2,-0.060288753413914264,-0.009661404813554892,0.1203546882632061,0.05449710210228716,-0.11377163731578964,0.01564538450151958,-0.026157349956207773,-0.07800290350684225,-0.3549144295360592,-0.08099487227192866,-0.019300046380879263,-0.14337751364189288,-0.20450871893788214,0.006765052089212564,0.025998304678824333,0.04936266678661601,0.10162700535973115,-0.0918141319829171,-0.04700568611624932,0.08279514916027603,-0.027781930372152503,0.05047623359546037,0.020270604990408062
ICAM5,,0.23846414570640048,0.11135505177291853,-0.006506449955380577,0.03655801119127299,0.0020439820341958677,0.16175497632540106,0.1406931819606471,0.2045072327151947,0.022594853287915644,0.011559156600612002,0.23626299265920953,0.128116021826411,,,-0.09446472197024501,0.0217965114500853,,0.034392238211361524,0.08690646436744827,-0.04213007506000021,0.03809936431384626,0.13910104288099961
HPX,0.07266272054031664,0.009068100409435337,-0.021803370548810482,,-0.03775776707312522,0.06549299566017175,0.07719042909992388,-0.026160617084958933,-0.042376260886339764,-0.04936129711513828,0.0028263779064725777,,-0.039859876294575665,0.08673562306677857,-0.0385318177873417,-0.03980709860596936,0.07403277857164288,-0.014607597052421517,0.02457899765567893,,-0.003896880676183558,0.030487734810979716,
SFRP2,,0.04873797155957631,-0.03250487726368193,,,-0.014570704975332981,,-0.054699687886083016,-0.03340304060250243,-0.03570103488553104,0.0347825601301369,-0.12411540592967629,0.010256877700984757,-0.09234771255368589,,0.08985436469026221,0.020889897206616104,0.034984242449105286,-0.0367212693183513,0.022954921526674495,-0.015461083734202644,0.050762437545565156,0.0856339134891998
CFC1,,,,,,,,0.08158787822125872,,0.10588017740397679,,0.0979472383116391,,,,,,,,,,0.040054282402793386,
CD70,,,-0.01709244371670197,,,-0.012724865704228447,,,,0.01145702233211243,,,,,-0.046824400604420585,-0.012037985140263233,0.057448165556711936,,0.040932606220427326,,-0.029807848249230127,-0.013754940739516854,
HP,-0.0344705125692363,0.06940618322229666,0.007073431440673771,,-0.12488187625603574,0.0012982206900224197,-0.07906011615989887,,-0.08225909230271694,-0.06744485153781818,-0.003332110711568476,-0.06585886436396776,-0.06620143988257979,0.0936401566445947,-0.024709658477167933,-0.01097884269145963,0.03824361781955083,-0.03850180016940884,-0.056181384497914696,,0.07319490609366983,0.09708416164842763,
CXCL2,-0.018673178912954173,-0.010359316645730716,0.05491732182054601,-0.014022014789524972,0.02261212124770999,0.12200345408720434,0.006947538144250411,-0.06951968017975063,-0.11594459880343654,-0.06165325206483445,0.007417564199630473,-0.0924025709855322,0.01675836774492473,-0.01614664870480667,0.11400383981146235,0.03590145076551634,0.030675839167847902,-0.01688648021602628,-0.012394138342431178,0.007677013154833803,0.019629409081453487,0.020885045979987048,-0.036413539627036064
NPPB,,,-0.04466829307354092,,0.1839692205362141,0.0073425701397679755,,,,-0.03166421790661239,,,0.0032143991414705225,,,0.04971714244208847,-0.0035237789412029567,,0.053963028246036326,,-0.019818525996144847,,
CCK,-0.03974481895713837,0.23925925804303141,0.24945386510836298,0.025300262881671278,-0.061223170409326406,0.08369222638128124,0.20412141478818735,0.23586082358863739,0.35151132619763426,0.29560293450755565,0.11384913779649132,0.4112472121809326,0.43771541167146855,-0.02751386016454226,,0.07344446982220153,0.0048225998510591835,-0.051037469707929974,0.030034000320653443,0.1493269845241075,0.00700723079047333,0.08149108544980863,0.10584753057444014
SEMA6A,-0.06087443166077973,-0.05289819151188483,0.04776576672233079,0.03894848285754061,-0.06255839505644148,-0.022481156810950385,0.04804966274608044,-0.1443210368795035,-0.29168335196906336,-0.03643687551219863,-0.016785468077687812,-0.1472388277634143,-0.27589283537781406,0.045006186702509186,0.008493815752216813,-0.001749342866839475,0.002143335839666768,0.004350558412532282,-0.005504129248114303,0.008192152805843789,-0.03680274433170846,0.0744969047740808,-0.05014969154925418
IRAK4,-0.04431742997022879,-0.04728859612930428,0.04054334402319884,-0.054521730571156904,-0.04716293331483362,0.009240712783859628,0.002379852131168348,-0.03887483171151264,-0.21018094302254273,-0.016441750460846984,0.010501962977972616,-0.0280962237351222,-0.0969773847348095,0.03851314493404397,0.07751223469178253,0.040829723278047236,0.07220570971150919,0.0352505661039221,-0.0023052364195763936,0.045913953469512575,0.0035372855466692904,-0.04096262928609571,-0.05697553835309974
GSTP1,0.022831465654112246,0.01485454732394209,-0.001400162294546523,-0.01889227228270372,0.024944229416823917,-0.06683531722865634,-0.01954242561243765,-0.17695073726414345,-0.3706996467662655,-0.04179583915815609,-0.03242685195046727,-0.3029753864725551,-0.2633735175732114,0.08086854795919313,-0.0012827842510008797,0.09598084955082055,0.1332226320921289,-0.0566188840669612,0.015931966024275993,-0.005345197879161179,0.006474898948252457,0.034278965673588714,-0.05481146340205664
VCAM1,-0.008138115610867752,-0.0731741986678288,-0.08123466915854878,0.020836949118480302,0.04202408174721618,0.0270235118966634,-0.11148501149431524,-0.11722567184301752,-0.2699702382426224,0.1092047287315606,-0.04755118313261446,-0.09944788815117385,-0.10094973165305807,-0.031176553721234835,0.07061426679700959,0.08789833033702386,0.014934401895758656,-0.06320086568236671,0.0682394308052193,-0.07867686971027009,-0.004939444672273516,-0.008863007878968817,0.053092861202790234
NXPH3,0.05633725287737801,-0.04826154654104839,0.03694290049649846,0.11148992904697391,0.050133606771079364,-0.008753462609013682,0.010445153537798471,-0.12027662606179096,-0.06982644529348533,0.05017052223217866,-0.02614720416779178,0.20427856165597805,0.030804247031666596,0.03089446142705396,0.057959291809426966,0.025040540035987872,0.039099986284743767,-0.0389401478240868,0.05063114747425767,-0.021078436514515506,0.005918365636449591,0.044482228537303777,-0.02746933753294297
MTMR4,0.06271776434956244,-0.08486743106784486,0.10025771133336336,0.037841623932927254,-0.060028942431360165,-0.011235627136803386,-0.00023400591146170303,0.004868381182204145,0.009207837161685833,0.00046290063891673156,-0.04893079591082867,0.06630302647098638,0.03509197811954209,-0.001915390995382143,-0.02709838039837502,-0.009663697253642358,-0.005031504020185342,0.0015396447735061315,0.08087514428239381,0.08014482904211781,-0.029024730692851913,0.0524473518469041,-0.016038251084086786
LAMC2,,-0.0312687316708125,0.020775934592016487,,,0.006052009011439367,,0.008167116704154717,,-0.004040050889041939,,,,,0.10958731034904592,-0.013157843406620493,-0.04011416639227508,-0.029065396398067486,-0.024454336689227554,,0.004965940895383549,0.05157891789748404,
