,MGH258,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
EFEMP2,0.0069543060143570454,-0.05952073028287581,0.061840731269530144,-0.04445637545989027,-0.021790371520008792,0.15514634592429272,-0.013621936056735286,-0.03091555395998688,0.020183802898640052,0.03346947650036278,0.09184301024670136,-0.015085516603183753,0.040091679178058316,-0.05422872350725566,-0.043347443752887495,0.112566949410794,0.004941172702210584,-0.002548952914961933,0.04493503331824355,-0.09827879539698971
SELPLG,0.04422774307058745,0.06148503448785705,0.010707191382877533,0.028822458877670397,-0.020422264399640358,0.10546020803641458,-0.010321606366362578,0.006910686290569315,0.06784547904971007,0.05289456692730959,0.11990215128082377,0.04509586199953812,0.06304612216762827,0.0649533664506509,0.032473146087231494,0.056159978456447414,-0.026193436252808892,0.08484025862271134,0.05025941801992552,0.11173377964280179
GDF6,,,-0.02448304276336495,,0.03640442391175891,0.011259680618912422,,,,,,,,0.015184243986736597,-0.014585499418817939,,-0.022903106246908108,,,
HLA-E,0.05189340138086752,0.026773900788405088,0.05395652306988273,0.011388750956944629,0.015536722180110239,0.171756407295084,-0.04014364666348843,0.014798711538238927,0.157930543197396,0.04678404784505778,0.005116307036118983,-0.030205028634117604,0.10648090159386234,-0.03150394740838863,0.03352150309278059,0.04069360415442009,0.04374708172588243,0.018708714392048284,0.07582394464948151,-0.011474298990952949
PTN,-0.025684148545792127,0.02302069740828411,-0.022431041703258194,0.04999471343076101,-0.029891835338776814,0.22599643568471553,-0.0335693615173695,0.003358654487115618,0.057354964367562516,-0.005930915941483739,0.15798674721431663,0.09324138987360962,0.0941890534368403,0.1065540988246417,0.04881928837832782,0.11042138950448938,-0.01683321829251064,0.028238407486488672,0.0710594282335966,0.06322449351414158
CD274,-0.005536809667589035,0.05891142185556947,0.07874264165317026,0.044053599175163334,-0.026839297621066557,0.0776671631945766,-0.037577450987594366,-0.012609868906292435,-0.06276525459395964,0.029932842211171314,0.026304641024286746,0.006807521578341108,0.01784546497338603,0.020269078804801572,0.01700941144398298,0.09975680251035982,0.046950223638709584,0.049693122670520076,0.018698509141827656,
FGF10,,,,,,,,-0.011877108869654035,,,,-0.014841649473128065,,,,,,,,
CD14,0.09427247968071857,-0.06300483749160218,-0.012574729180512993,-0.02119930034224282,-0.03502593041625085,0.09696703733149456,-0.06435923243845593,0.04788597868549395,0.10740965757774106,0.04277498313911243,0.14985600948385822,0.10087878345199085,0.10370902886672781,0.009436050722265488,0.059398709109685435,0.07069520544601139,0.024716339075855874,0.07653276469690459,0.09308637512480626,0.011134181072884112
SFTPD,,0.026825015686865843,,-0.0284882371787076,-0.027199004945085092,,-0.028107708274921223,-0.02875907502536022,,-0.0300554731221529,0.02382578985602425,-0.04266381169113953,0.0033885469913379016,0.03156562207933412,-0.03445334669100944,-0.02841364732042722,0.06821374757382803,0.00566508202382924,-0.005170842664394871,-0.043159128410083375
SLIT1,0.014531448776008137,-0.026730381121639595,-0.039390214273874215,-0.025361469889830436,0.014995853445685953,0.07710172553584255,0.038752118788814384,-0.002212032825182262,-0.09979406707427455,-0.030916768570308673,0.04252307201725097,0.011161645602738296,0.07445173804030414,0.07299563468518451,0.05522234440975731,0.04780052706480879,0.011887646433267748,0.03518151141480142,-0.010475753541834169,-0.015122622500838161
LPA,,,,,-0.01203006800704574,,,,,,,,,,,,,,,
CNTF,0.004010325802393853,,-0.017226670148060542,-0.01115966099204819,,0.05710893492845206,-0.01395947512005717,0.0963564376192615,0.013120259238654971,0.011515597547525918,,,,,,0.026003731766722927,-0.005956705178905611,,,0.012883371700228944
BST1,0.0025693262639412706,0.008374012075357264,-0.016171352504207395,0.02046400501764819,-0.019371721733124774,0.1703202165121431,0.057250492654863386,-0.019967898084191894,-0.01897012882224443,-0.01107489653673495,0.07795472471267091,-0.011278284520794601,0.09625997294876483,0.04616785026481972,0.02937586190602532,0.00561538513335848,-0.018209065161663287,0.03929656802506977,0.03098934666360268,-0.01848284749702068
AGTRAP,-0.015386463161158947,0.0009214930691392582,0.016395598574917902,0.007573931558571751,-0.037062935982294515,0.17344773547803066,-0.021794605079618556,0.04376897656396442,0.0811984580882402,-0.021295542956952216,0.011825800278807795,0.17178031842517,0.12863132832974863,-0.008712794126582489,0.061283051429271415,-0.028278614674560307,-0.023865097211707202,0.00518446729723181,-0.0423127719638341,0.039441008683918505
LAMC1,0.03897422037629135,0.03455136509625837,-0.013859413541803074,-0.027337394404866155,0.021159072342207506,0.17618428704544034,-0.03930574581984539,-0.0004591431388694152,0.08965190983819091,0.06097064323066577,0.025199831252872708,-0.05141633364125667,0.04864312091431597,-0.031624369520948,0.048961396506390156,0.041871042227522685,-0.04422796896076817,-0.013781688925848964,0.005049695726650733,-0.05556768889410159
COL6A3,-0.018919006353300325,-0.012345444285792158,0.01101554115461557,-0.07077415335222279,0.038484222707616506,0.005674823495903016,-0.01951880948286446,0.02911738198919276,0.023747396133525524,-0.03205237439250283,0.13158737562027117,0.06831637493138347,0.004174184792556213,-0.001842135451659356,0.018596323808766746,-0.011084830842494507,-0.04692893045644492,-0.012448200936100263,-0.003601763926772765,-0.02822410145047579
FN1,-0.008672997581684428,0.022139584197661828,0.06512350192869494,0.0012135940232432824,0.07004950986865201,0.18634683286205211,0.027025729171076297,-0.04713024531251694,0.05638801123963324,0.07262256135826921,0.024367326809572314,-0.046798812415602666,0.07568757557481007,-0.04960151452024818,0.032216261575655734,0.02575243522768655,-0.10850592990654845,-0.09986379533282555,-0.029562704283938875,0.05402854246410794
MIF,0.006122441883247866,0.035771213852444805,0.048364475933535246,-0.0119006318573632,-0.02824254167049467,-0.005404541639091089,-0.04456800156159587,0.027293563706052782,0.1038621831359386,0.005686637571763716,-0.07193692913874596,-0.025692608934303203,0.11380080237557032,-0.0334426899860665,0.006920327950346239,-0.11311302189552473,-0.04414647146526326,0.0004882889710815693,-0.0028581887887964377,0.04324774685284049
JAG1,0.006866326810963753,0.03444801837055489,-0.0022000114511811783,0.030383196245856482,0.0050430979305932915,0.19693904945787932,-0.04088358247687294,0.038014883791742865,0.05322897255775866,0.011130188520101983,0.11460077529721244,-0.07366654808363576,0.08597282132199648,-0.036327631472598654,-0.0007839079705907137,-0.013140038362309064,-0.02160315549943233,-0.10942800611548872,0.015296074023242198,0.06180857315120285
NID2,0.022702678968643204,-0.007310843597911071,0.059812361819195956,-0.04112480718858875,0.022903414335185588,0.1888425167878461,-0.005677164816697057,0.05365911555006384,0.001796887287875456,-0.008375303823897225,0.05206069191086017,-0.10628441294382629,0.08924141381739283,-0.0038539885514734997,0.02385774460146622,0.06600245955940542,-0.002564982081244474,0.020345857459813484,0.03829484418390037,-0.04985180846902938
EFNB1,0.112390429643338,-0.018469397059080118,0.011462020256685072,-0.00800072137327198,0.042825659427132866,0.07149954916586922,0.04620265740312465,-0.05035487679296881,0.040536697201680474,0.010730072955483451,-0.0017278427550077827,0.05306298210573046,0.05274179430086468,-0.03661386884260193,-0.028369415907440788,0.08414063946558567,0.023948301720818986,-0.012395273431498025,-0.012441937387057138,-0.08197157275259863
COL4A2,-0.03284166857533722,0.011346621379045504,0.010004570139136242,-0.03194156934642365,0.050936143490626744,0.18451976228756028,0.0015454821556315492,0.10657528623352042,0.05697729463157929,0.05529682946873816,0.029568112792990032,-0.11180190562735957,0.06480096154757564,0.027074261088082915,0.02449719018029104,0.06727522278793793,-0.10705719812572292,-0.019330083440808585,0.02315314524294369,0.03143013073883569
SPP1,0.06453794927919827,-0.06482914101457056,0.049171452888428654,-0.06642283129372928,0.0017208534969890504,0.20677637566344845,0.011884588409755337,0.03612001000513471,0.1566040209943613,0.1346242530520836,0.14249047676513002,0.09004425290481272,-0.03060095431315686,-0.028398189538477784,0.10557995951745462,0.045854358391942726,0.012647613754317614,-0.07217893290624325,0.04627244292162338,0.0077303890197338585
PODXL2,-0.02791753273981786,0.032683138622066746,0.012412473999122448,-0.04576175223202407,-0.046608010283044024,0.03793411599982488,0.02173076400292912,0.004955322904257586,-0.04946683263179828,-0.026446626040810203,0.10132785810669484,-0.0005932765433465547,0.06125501950923853,0.065576180214682,0.031932328235482865,0.04412307773249267,0.06039603783260068,0.037185119577592796,0.06872832352442186,0.02962557334688351
IFNE,,,,,,,,0.036082094810542274,,,,,,,,,,,,
FGF9,-0.017836777078923068,-0.04193703697650204,-0.01576839090495408,-0.029243886571065084,0.0005715217668216724,-0.09148231830115225,0.05950419196173908,0.03140108510395573,-0.049297300001352955,-0.03854482830731696,,,,-0.006584553336590209,0.0542200893038922,,0.02497489510806964,0.0734974692147117,0.08033700114298278,-0.027606400006169877
ITIH2,0.02652989068344547,,-0.010532556145637152,0.008402646209388817,0.021174718432868972,-0.030806880833891086,,-0.00875891636009568,0.04962992030360198,0.04198053413804926,,,0.11152363743410632,0.021449278950487344,-0.037426687864388936,0.06130103265596998,-0.048817314516831314,0.028181373902253407,-0.03787694843598814,
ADAM10,0.014403306133212775,0.005356833199762225,-0.021331742679793413,0.07332194438751798,-0.01888588921306388,0.10013721032540339,0.025231666740242825,0.011171519076191929,0.11209747881666039,0.011999993795377206,0.04873627007789388,-0.0005406643992522651,0.04089979575563942,-0.006203419135136498,0.02172172261074152,0.04593991086528163,0.0065211013285247565,-0.05472629917711227,0.01947098428996054,0.03537440871002109
CFH,0.03582678816708597,0.007877547263952163,0.09057661315055648,-0.024956581876164556,0.024804441050860677,0.12018856059613744,0.030964820205092974,-0.024306111791662255,0.09133791348453253,0.022844029537023545,-0.05674082498836361,0.035296499951271036,0.11219586227517434,0.032397300219582786,0.011938291666423826,0.08421419102685365,-0.006982110072184401,-0.011696324471799325,0.02486629466596725,-0.06968590049440739
COL4A5,0.08416879954764014,0.01472506148662279,-0.02495185266624761,0.01628804805031022,0.021477982759674472,0.16350823192765954,0.07081429767325431,0.08531818162063816,0.05142731988129047,-0.012770497769514819,0.055079478409160346,0.15429893067560785,0.0317649804990635,0.056728945132332294,0.007412027248244603,0.016351070505245986,0.042823071203442906,0.058653689739142575,0.01818402296352325,0.11445861008067457
LTBP3,0.024542361501012862,-0.013933323088400782,-0.055226351467101586,-0.00793474894013176,-0.013548060099268362,0.03834389056918491,0.04579833085275792,-0.028845457845705618,0.056918043583985146,0.05499927534651902,0.08734908797459402,0.0986654472565784,0.10319262350033143,-0.0265165174695406,-0.07161098606100513,0.060387799187967106,-0.0013293443570689214,-0.04633805513828337,0.0257466088453828,0.021005238525493946
GNB3,-0.0005283458113639043,-0.027652331358411268,0.0005993296087031659,-0.014365255860228023,-0.0017235201152946402,0.13351532312046213,-0.013001259756863592,-0.015721265492808105,-0.020279359475667558,0.03411952871942628,0.06795810490627613,0.11415407458524536,0.1337742542948312,-0.004185940376388606,0.05255142398437139,-0.012473204879257868,-0.008516071482765807,0.02053867828930406,-0.04205978327240521,
COL6A2,0.0073450998775071935,-0.012156629013905094,-0.02192372076212249,-0.023349307657988205,0.04409921504566034,0.08738930111144,0.027845829294213365,-0.03689557523844815,-0.03117768761601817,-0.003744957692313496,0.0881468482939488,0.09805689901244444,0.1153916210122851,-0.08283955149919076,0.006846944686193835,0.004411947521641042,-0.04654046378749917,-0.04651159279628218,0.03615386691866727,0.021908368123369402
PLG,,,,,,,,,,0.09331468282997044,,,,,,,,,,
GDF9,0.018960730258997773,0.0314370644470765,0.0016702027987052766,-0.0036369487896692906,-0.02439989892091492,0.1858476609990744,-0.0065415356630407675,-0.01629459441872061,,0.08393695644084986,0.018477380310066818,0.019972189647058634,0.04853249130992012,0.07912882134268698,-0.027115403661567998,-0.018570194899640964,-0.04158353335329279,-0.04723168692956786,-0.004972768962517735,0.057432133451125994
NCAM1,0.013614813230521331,-0.06656543181653209,0.012891821549580792,-0.0038626630546144424,-0.060560849429278696,-0.051503931153557045,0.054266667335060546,0.00783984246610809,0.01635049879828678,-0.07608472672206844,-0.11350009176065741,0.005543596243002441,-0.0899143840409737,0.1160392699327644,-0.05004805581327118,-0.08703736697310052,0.001988970353079563,-0.007093794024079225,0.05279174272778564,-0.008657129898350734
APOC2,0.052800963398850674,0.02134889833581393,0.053418187056867045,0.0688580858632894,0.023068141604328213,0.08167469469690637,-0.016728447848642542,0.06273395879023635,0.13554122576090943,0.022556064240105495,0.05417595528961455,0.0065432406061726334,0.09205760289838176,0.06532953878169873,0.05487501124769942,0.028131332829580098,0.019654696902839736,0.054692348663710075,0.028873661795355596,-0.04585304409514534
BST2,-0.022657681613901772,0.03523061984617838,0.0064618619407925066,0.03154105111082626,0.0878297928624803,0.23403088868173394,0.020253319035068957,-0.024387146848888996,0.10177808867704319,0.0014113453515810486,0.058768791372424856,0.1981075371363379,0.13171816503619188,0.028299369992235587,0.03918776429689523,0.10193281007328339,-0.06251745854641176,0.08253545019328212,0.009912732107368772,0.024575138177829907
COL5A1,0.024265019087102782,0.011086546437120719,0.04708991091947048,-0.034838935692274114,0.09216419074031608,0.14427855499580536,0.03415186330104092,-0.019627274611205746,0.00041347972382544095,0.08851729813764694,0.05065229522107193,0.018034157745174556,-0.00689498101727101,-0.09143447555213495,0.010099945991229542,0.06116942036107711,-0.04729322263801742,-0.0798085180758367,-0.008629887806293333,-0.03551409083539055
CALM3,-0.02219235360361874,-0.028394281485691255,0.029366870529173025,0.029355217797797897,-0.00882731875388254,-0.2061447263948196,0.0650735708778777,0.03737676795715266,-0.12331551072616002,-0.05748510014829471,-0.021360331829222975,0.0830880897554477,-0.029359285787187876,0.022327571540016935,-0.008744610860428036,0.02670326976262263,0.016442230608807003,0.060608653481483976,0.01919713966131732,-0.10523788256164567
THBS2,-0.076649903990189,0.007755741884520495,-0.014878005662371274,0.005207308922869569,-0.016863279310954372,0.09726836534684848,0.011624370098983008,-0.015070994658511166,0.06479348312862489,0.019898062595828044,0.004604672770794906,0.018238234824564555,-0.01035404084056961,-0.010600590404059095,-0.025992279394274568,0.0170402091543633,-0.006276051849971436,-0.007006599584713564,0.03693724226311508,-0.008738205954671155
SERPINE2,-0.042959929945959645,-0.07779651177174694,0.024559802521193788,0.012117463450062229,-0.01666134150732557,0.048833094405458924,0.021723243598602733,0.023702324122926024,-0.03958031481252241,-0.038496839160939024,0.020264495933054502,0.026035630367638132,0.07200685720626246,-0.022921687380917606,-0.019837915953093952,0.0083045558797615,-0.01748918621785357,0.019775103256625397,0.015819642368068154,0.013999694991886568
EFNB2,0.03486858623544911,0.002194935793738628,0.03335784450278401,-0.03965286934650344,-0.03070920762000263,0.01755330693935921,0.02449403675886188,-0.05130943879965249,-0.016821813774763432,0.03175377756300858,0.09154165134759967,-0.022328420308031307,0.07444698451223669,-0.007875178108040469,-0.0006410540852773591,-0.00832895874564877,-0.01057760405410606,-0.02934169450207018,0.08151514852744199,-0.08259345267070091
