,MGH258,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
C3,-0.09707505097429778,0.04528638676857413,-0.010465328043811969,-0.01420842727507038,0.2166369505065839,-0.06659705604074112,-0.012073819487454278,-0.06464444397130899,-0.14004587953567024,0.02100006107508014,0.013008203934412172,-0.049883622910186685,-0.05994640492170553,-0.10976286799643306,0.07031229432062472,-0.01580690135162914,-0.15660836599875566
DLK2,,0.03466123915512951,-0.031335012555513665,0.050280721305624165,-0.008941110502946914,-0.0052296630074793226,0.020832927820708457,0.04442573622778357,-0.00648712986369851,-0.05106651647814346,-0.047171125787811886,-0.011015902985478299,-0.01012192841924145,0.07805976105555582,-0.03744168292832537,0.02739535545794109,-0.05526213630556748
TSLP,0.06339783891912866,0.03234251962688871,0.004020134186953058,0.07984825419069348,0.17182457793602923,-0.023186217116143007,0.015984165037141486,-0.01818676551156694,-0.02562155916050158,0.04765469753971435,,,-0.002532131883716467,0.06624954507791375,-0.02389198407481307,0.0017020527901498758,-0.006337233999675937
OSM,0.002432936457758502,-0.019252174889611277,0.008869224378947847,0.0436907599399204,0.14493756857454837,-0.015796121011235283,,-0.038351768282297805,0.012995391058900754,0.01894929843278137,-0.00406780015550136,-0.013756803678474906,0.0058517782746469625,0.04127802005550231,-0.03725377701348256,0.059088592332549,0.12485872703071131
PRND,-0.03140412489989077,-0.011548638868311019,,,-0.048979324908724066,,,0.005028830285010706,,,-0.04490094153143701,0.03579478119332249,,,,-0.03588845971905689,
SLPI,-0.02427076955431282,0.006357988009968113,-0.04685055609103971,0.008245647932643122,0.26190598511274144,-0.0023979900210833304,-0.023082803292535276,0.0602372683191633,0.0752161944087054,-0.0528616110116028,0.037449074435956096,-0.019836930245977304,0.002280179438187059,-0.03465436197291931,0.016140588860800775,-0.006415061254361328,-0.0560211302375562
AFDN,0.05641659147297656,0.001091055388682463,0.06960800664564738,-0.019969197034730168,0.14280154864595754,0.023974769795328584,-0.006200699231265137,0.01870202234074639,-0.0252071523624996,-0.009115621565893156,-0.05924944448451025,0.013241351827250834,-0.012439921689878331,-0.004254801087713934,-0.009672733149500646,-0.00561321503588574,-0.08845750518170503
KISS1,,,0.040596659570467666,,,,,,,0.02506664548993173,,,-0.03846732466721077,-0.026557092034357997,-0.02051082596972158,,
ULBP2,0.06397888486606228,0.05333361465602036,-0.018778419594040106,-0.00193328601593966,0.12030420874904925,-0.005059127831598833,0.04449054043875909,0.0075606809677352255,0.0319640933844537,-0.022117153161834494,0.04378452265467664,-0.03876870067744475,0.03020996914307564,0.09791150710803413,-0.007993606469662644,0.04269207561264623,0.022073729525074304
ICAM4,,-0.004867376147964331,-0.020386336023895436,,,-0.013959475247604736,,,,,-0.0471711880023473,,,-0.017291974354219846,,0.019644886591430672,0.2039488948586299
TDGF1,,,,-0.01338388941025488,,-0.010399903714302106,-0.018539718914748513,,,,,,,,,,
ANGPTL1,0.0791112572941535,0.047780288403353265,-0.044753747714858336,-0.011118189178125062,0.24799475934416182,0.0010467967837099234,0.00649374083293212,0.03235181474729217,-0.048715604458946134,,0.0045513335005366515,0.028347545522200132,-0.03423043752041687,-0.009163812939820678,-0.02350405293070345,-0.03024132121624507,-0.024385598409305657
LTBP1,-0.024103651269867916,-0.03009714313976718,-0.027210445378842974,0.032599377863177535,0.07082086650309434,-0.03062544298554906,0.020174625398568177,-0.055893659091133065,0.06102493708749458,0.07249516281788862,0.0011507789645471467,0.1023310615394952,0.011403431053045343,0.030570147699910104,0.018624950577823735,0.08322459158543646,0.06727729493487167
NTN4,0.03276117588434552,-0.033277523062875854,-0.00033203143447103315,-0.009300594073959592,-0.018389070597119743,0.016978823499334668,-0.02035526601177786,-0.01218253631076462,-0.050595429247894515,0.05331450607085285,0.026313084860598527,0.04083029377705923,0.002335210353371293,-0.009749628924411384,0.019007298667133864,0.05484510057508523,0.023002331382794096
APP,0.055103500119954976,-0.0414460464462573,0.06087162303732097,-0.05073893190936392,-0.22593368219041965,-0.04310715583551134,0.011599061631550627,-0.010119273649484615,0.002505214577208333,-0.004107141698237644,0.01952452951348194,-0.10926345570035575,0.03175896059498465,0.01603396609956744,0.04143772645522206,0.047834182892889814,-0.07525768487568432
RIMS2,-0.03140412229153023,0.029784921680724625,-0.04451174604110426,-0.02099511124805633,-0.16256137344186214,-0.019296473125463894,0.012229550164065963,0.017302047176099608,0.024588761551027957,-0.05018724589114533,,-0.02689723017918516,0.0037969405688220163,0.02582403737401054,-0.0074326884863148346,-0.008689683372009864,-0.10656260290365896
WNT7A,-0.032303579420933426,-0.027341752746446544,-0.006322015047317383,-0.03274781659854265,0.07305039763142757,0.020632477322771958,-0.017513832976756287,,0.1167038340687462,-0.06222396587174376,-0.014919773132153544,0.09358144224489377,0.04332525403430102,0.09037418744265677,-0.028922751662889632,-0.012618061172244944,0.014637923890656566
GAST,,,,,,,,,,,,,,0.02510763509271768,,0.007026818551769292,-0.0335766762859814
GPI,0.09675448612896073,-0.02787125338559991,0.052657801511592335,0.00936443350847434,-0.13721678714785526,0.011743040152360168,-0.015834012228778803,-0.014697881740755422,-0.04027948774598918,0.057582935971043206,-0.06953479885387338,0.037361165888628894,-0.02009523885789706,0.008991024582970419,-0.003879395509771962,0.01098628850309211,-0.10179055694608868
IL1B,0.061311204658555406,0.00016782499478391053,0.04125086714827449,0.06427946667898951,0.215546266831172,0.019068743140505457,-0.0289260017941626,-0.0037021899838323826,-0.0147198745668199,0.04767195223243279,0.03845499688008658,0.008153783675809727,0.03575224866839055,-0.0009828505223653692,0.0018447279782633128,-0.058757790858074616,0.11775759862508842
SFTPA2,,,,,,,,,,,,,-0.008871452562928867,-0.004855894807491093,-0.037901041893505495,,-0.020539134545887
HAS2,0.06072782579550886,-0.03934351627334501,-0.04146830049758995,-0.0032429385800869215,0.17719386143957053,0.01779176474201168,0.019293840661891548,0.0684452083406539,0.03949801242906624,-0.0640835017457597,-0.005582808776301508,-0.040842659149489195,-0.03949702247962959,0.01862263191847362,0.015480828665366693,0.07809671268455291,-0.06973006821018966
IL11,,0.05655411966724843,-0.0318000685614053,-0.01417097744024491,-0.03454971522281273,-0.023550742179974406,,0.16516210182190996,0.08123192735846525,0.06316154063200805,0.35003928122628,,0.02262025810146494,0.08078326872835938,0.05891831579924025,-0.03913981687039327,-0.03103389259909545
SEMA4B,0.09068827901973173,-0.034887886353993224,-0.05745160964927451,0.020066216721321375,0.2600635652084262,-0.022039903708916803,0.008108216772722525,-0.03229995698946598,0.0028099044826663095,0.09611240841396919,0.061794633973916005,0.03475482990468104,0.004394608440866393,0.029843140794231216,-0.007597844801262133,0.02822424727446134,-0.02108029527167785
FGF12,0.08090037512054478,0.008967467325573996,-0.054791220365675866,-0.035418346570409216,-0.1455963350875638,0.0052600814592885054,-0.00581853703304915,0.004466323975089946,-0.0033047782235757724,0.024037871945080697,0.0284442153400575,-0.0058099245443107485,-0.008149262009309637,0.027085220659677393,0.048944148818126094,0.05103682945870654,-0.03478696027462461
CP,-0.05067191505756005,-0.03746690642193987,0.03230501592148754,-0.0050000390227662355,0.09901194266220818,-0.04582260882543545,-0.024912769378109774,-0.06586011507579159,0.023336717517682407,-0.03142613493318081,0.012407925439969318,0.06639878030926134,-0.028450440809447926,-0.006123365452002575,0.05261120851915339,-0.01388240208740729,-0.047233169820016796
NLGN3,0.025532320336264434,0.10542378776162535,0.04397695167476926,-0.04666582295951016,0.17953879388762095,-0.0205160921152158,-0.03804953089295436,-0.02650793927962523,-0.059670898999215384,0.07792847645970549,0.0068079241183575815,0.046452230712590345,-0.05847565363413877,0.027223175955227805,0.012492351960077377,0.023225231962186267,0.0420143709675784
GZMB,-0.026790476846626637,-0.010049768813673494,0.02136423855512586,0.029670490442344735,,0.022695963160553872,0.019943673866416094,-0.02189117203060364,,,,,-0.028455381850543547,0.024190858234815385,-0.021695172274458004,0.015411675777622619,-0.020037706224221824
PROC,-0.06765343086089834,0.023810080383311616,0.007263806862526041,0.025230570054668663,0.09495352531521922,-0.020150115098908346,-0.012426560917614606,,0.05170796318914699,-0.07844645811985537,0.00038460857923008337,-0.035959576936524254,-0.007209138013204495,0.06773669127193138,-0.010788237987913988,-0.02885601573043698,0.017524351868996094
TNFSF11,,-0.02976989944776074,,,,,,0.0220147261443903,0.1125030613403272,,,,0.00901165495805828,0.01116574559632433,,0.03940961586778714,-0.02141698159361045
AGT,0.0932287438001185,0.03739330641694266,0.0032223943912677412,0.026769724362329824,0.24758920610548918,-0.02935311944751344,0.04760597718071874,-0.02146820737894499,-0.014717552450209934,-0.03268581785507322,0.06435016269450687,0.044231637763882954,0.0462611000515915,0.016438055328638405,0.03639042861200274,-0.0014480499220721186,-0.030659423581202733
PTHLH,-0.037019394026510694,-0.029052283743188398,0.0027232621846498928,-0.03261786817007175,0.013327932620243288,0.029056729888545196,0.08341816471055226,0.06961911701233214,0.1593207918230789,0.0215059905296102,0.05160062991965835,0.02951781317597782,-0.046155943276508155,0.04161306311197033,0.013655306463208505,0.046219064471971986,0.03251655483227545
COL1A1,0.026068306387380488,0.007901806742000408,0.020203514255585996,-0.046528699350777525,0.28049169785561034,0.012437592316689117,-0.021925168324773748,0.03954377678059322,0.11014634527757756,0.022639429694458153,0.017786636917065647,-0.018237022990638358,0.018345654949452204,-0.02633655779760208,0.09548609927796595,0.09268227600066896,0.09372430456834864
LAMB2,0.0645331696674203,-0.06533396872451011,0.06278644693470617,-0.0007806603100600372,0.23975711730624336,0.0010032938368157447,0.008321017975612473,-0.03958196305618374,0.036547778009320034,0.039624411412050004,-0.015414897292460759,-0.006775428991182193,0.006323726322736754,-0.0065456647101665945,0.04301862496943715,0.03704872645255813,0.08563897860490487
DSC2,0.03750284217478134,-0.019156063110219224,-0.029441317352774377,0.009790974887807754,0.1291208290716213,-0.02889333890865059,-0.014119334092383588,-0.007094067258395609,4.525594039836521e-05,0.1039293229075003,0.02225106621711999,-0.044735669166250824,0.04192918218142031,0.07002474893648811,0.051115477141385604,0.043124552665417995,0.058810041659793005
WNT5B,0.028111864089363444,0.02103712787653176,-0.025200956397055677,-0.02468810643496138,-0.0331497057747635,0.032539192727190205,0.02193378420028844,0.042412353436913464,0.08702557719946617,0.1045233990852774,0.06387275243884724,0.017400581119162702,-0.006850655147960889,0.048269128250584804,-0.044306011486064514,0.030060573565141992,0.006015429106965351
LEFTY1,-0.03487198132493375,-0.001742054782717905,-0.04449583594593869,-0.017238854618281476,0.06337016706784857,-0.019594906929847934,0.05357892895024042,,-0.03506606623583772,0.04724234645919852,0.010668771718331294,0.15428173182619195,0.07929867089157355,0.07416964972655,0.035207396878827873,-0.020947255139896166,0.0438892724275609
FGL1,,0.032019180572071246,0.0480218705926716,-0.0020552318683264023,0.06246190270118534,,,,,,,,0.027866173788574918,0.035442436339786075,0.052355020549327114,,0.04940778089584455
CXCL5,-0.041957695518652485,0.017403168447588595,-0.02038633380241735,-0.011095209259621933,-0.04073474689359759,-0.01266986104726434,0.011304535593435383,-0.01277244313883022,-0.0036823040958466214,0.001447090370794078,,,0.02238029378295872,-0.011634273162472009,-0.0016399627775766162,-0.0044805937482917,-0.03148233945884319
S100A1,-0.14532726481023114,-0.07122654647977836,0.002831374853943381,0.06135052444815648,-0.23046715564014403,-0.03918831085853334,0.001597237665988592,-0.01739947895522457,-0.1447116492146887,0.0031117237208404327,-0.05639668763305286,-0.013307926783202442,0.05448754536573043,0.014136946075325296,-0.006621303171087679,0.06728532198167077,-0.023667935884565502
C4BPA,,,0.046807219206455704,,,-0.015059227259589431,,,-0.028004059875833046,,,,,,,0.11410309479491554,
NPTX1,0.0949649153065051,-0.003105979917556552,-0.01492807518440468,0.0009155666795028563,-0.18301724367688332,-0.03476535478517237,0.020864814906250684,-0.014329592456241904,-0.0018046918537782794,0.025492013911154635,-0.05725430544892998,0.015531449045229337,-0.016933641675696977,0.07963464903946268,0.014131063717255102,,-0.08377230099089443
TGS1,0.008100216720029266,-0.042773534803257914,-0.04330765192503701,0.033382473874128196,0.12783629979682842,0.011658059521203,0.006392998999599369,-0.010556649277615631,-0.012154339987807163,0.07669457881894039,0.015359513294729331,0.014307498838395096,0.036727686745219194,0.06256290011343608,0.054764784344335814,0.08514596864623314,-0.020045926006466725
SST,-0.014864918581746687,-0.043894372600424676,-0.04562228248479603,-0.05270740131226974,-0.17776353039607748,-0.008081390480191549,-0.03171619760264572,,,,,,0.014100214848489017,0.009657343912239345,-0.057940456751706206,,0.036326538541160754
IL34,-0.026716480143747532,-0.015783171374651753,-0.03342128654686676,0.01564306911768888,-0.14349112701819536,0.003384391577630436,0.008797229290580385,0.01797491143649829,0.10305993970647206,9.202609509841312e-06,0.03825036881125484,-0.037190591706688945,-0.010261974355897022,0.04099324706091571,0.009646698903054977,0.03924049300985793,-0.03283755353703961
DHH,,,,,,,,,0.0018580949665563836,,,,-0.008384504748622394,0.04433336027441576,0.12443210925346644,-0.01833898627720279,
XCL2,-0.02464292679855487,0.010008806733255413,,,,-0.016173620275028257,,0.021177499633419573,,,,,,,,0.028549449860063178,-0.003779434595838361
TF,-0.12416828802681357,-0.00658619863518102,-0.036323026817245724,-0.0329853625286074,-0.1991108355031167,0.010934020705695048,-0.052397743000054654,-0.014531076751384996,-0.19947805571455673,0.023130944006564416,0.00876212404402613,-0.06646941847036654,0.00951971113604643,-0.02594171724105329,-0.022019589634901887,0.019387113933646956,-0.1128793239805452
IL33,0.04189906917564288,-0.0038847696336899973,-0.015547386656533262,-0.011187670051680742,0.21672964565633876,-0.024279386731912437,-0.013971128993499126,-0.029901414480518387,-0.020062668253903935,-0.016633916365330927,0.13637400558845533,0.06885952638976688,0.061674004878706876,0.07779707729248847,-0.010536454523933186,0.037432783630735385,-0.09922898504452522
RBP4,,0.046434624622631766,0.014053899726561124,0.0025864390522131724,-0.15245941961982,-0.010684850050642618,0.024677568524043184,0.046934147721503845,0.03356745751605457,0.07365893993146118,,-0.02091011962452245,0.028792402648807502,0.04581388909455716,-0.019352911499173148,-0.0001609646518702321,-0.05233445567178099
CCL19,,,,-0.014170981618804479,,-0.009620658419793092,-0.026860498081085225,-0.02237459018235669,,,,-0.023717507754960027,,,,-0.026592702727244438,0.03387477015637008
CCL20,,-0.008804825651579471,-0.002198772550839768,,0.08063870870065337,0.005694686789245047,,-0.022053363973088776,,0.04274717796718586,0.20229055439881496,,0.084061342928103,0.0025170381522482224,0.022319696784684723,-0.060651310884924696,0.10992568212259791
