,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
DSCAM,-0.027106549497129546,-0.02205295309717794,0.01854816347020301,0.06033095772074985,-0.04453362809128932,0.06155747839696952,-0.036537338491251466,0.010273162517605927,-0.03019235643154552,-0.024881237618923427,0.01452925233986871,-0.10162134018271597,0.038275294744022435,-0.027028930387198672,0.047420678719303465,0.04931469869231486,-0.012191604511586948,-0.02297974974589772,0.010642570867219312,0.05381132012151105,0.008531200203268953
GPHA2,,0.13426496741211286,,,,,,,,,,,,,,,,,,,
ANG,-0.00547284553028295,-0.05072549668437012,0.03691419291217373,-0.05284998289413317,-0.03721086138796868,0.0374999679030058,-0.051189294229406955,0.023890564912979688,-0.0339470609068855,-0.023402471718526392,-0.01537530047877186,-0.04393482477819924,-0.022711490490545074,0.05215834177748916,-0.024993450038004985,-0.018325639559151057,0.002043456172458993,0.013712719742049724,0.04268011826051486,0.001034448270410674,
FBLN2,-0.021701469872893286,-0.03883775677370688,-0.021844265075325747,-0.041179614685108126,0.03208886921041745,0.019321437377854498,0.010185362667566025,0.06834924896893435,0.0035162202293193157,0.033125104545015494,0.053224503033568904,0.09647297064691737,,0.005951472890491725,0.010838308988058645,0.0640235326220118,0.01664931823123772,0.1292234958363272,0.08292795920651802,0.08984870857450777,-0.04097609062898739
VTN,,0.04118365853328034,,0.06127378620385607,-0.014045396296627752,0.03526037894787813,0.01959019731352228,0.07935826668157187,,0.06017155286759941,0.12466054273094516,-0.02261373378864386,-0.004490977726968744,,-0.017697223259261617,0.0412381084813501,,0.058874194585001885,0.06377136327690901,-0.04054025440445509,
VEGFA,0.07668287766691409,-0.1323067468274866,-0.011799584405927798,-0.018321282068427102,-0.10133044012401013,0.05158280108758357,-0.0444390422747815,0.019264759833248768,0.07822256018583405,-0.1269358737660018,-0.012679097228269135,-0.11864406767730876,-0.09588004856384759,0.0365137649919776,-0.11859632384835904,-0.1367056200581316,0.07242234237572952,-0.13716980759561825,-0.15638670297837545,-0.0288064024650047,0.004637789554145534
F10,,,-0.024555650037816318,,0.134538316082555,0.11981643742645463,-0.021867558134691496,-0.035501269448498754,-0.027938568729373146,,0.04586402632641974,,-0.045952637574796104,,,0.03979351567762822,-0.005110265722399389,0.15160438840145388,0.0601406189834572,0.0192022464689887,
SERPINA1,-0.04054530981770787,0.07055661922662547,0.003959799817227612,0.047653414603178484,-0.028516022164304773,0.044197134068361385,-0.028278595571627665,0.008123048164245378,0.003241663150620305,-0.001553966937927475,0.01462183393162767,-0.11152677005559186,0.004562030560735661,0.06596228580366015,-0.04251803107013775,-0.048940747514986824,0.038700467858306734,-0.005699757668279278,0.10329196383341273,0.054864497791258585,0.030050767008103118
VWF,0.13173424527483588,0.18765603899251632,-0.0026102376872313986,0.050538645591833624,0.125501330824973,0.15727379759023383,0.05356784180428587,0.04559241954822343,0.01388038947731568,0.08384131565078462,0.18061000428464363,0.23594409824544096,0.11121627995532822,0.10681101343694495,0.1031908844198912,0.1086844407469723,0.17865118696515359,0.16536461241161193,0.08142614277374847,0.1325308705098665,0.1528440794519853
GDNF,,-0.038954231949682915,,0.030722797883985683,,,,,,-0.020812439405108796,,,-0.00700947580157292,0.08829637677897721,-0.03903255896663504,-0.018376682848326144,,-0.005782252773781888,,,-0.035967862006602666
VASP,0.044595437265649004,0.15071284170124125,0.009113651894373647,0.01615982883491747,-0.055196827941457194,0.1066605912860899,0.03358116343626683,-0.04637746408227683,-0.02084692742733007,0.019212850899791845,0.12015237942673802,0.07111448201023382,-0.02218796651492662,0.1479392806608926,0.03319859787126633,0.020194871601964193,0.07010915450588458,0.024492211571267724,0.12035149918084573,0.013407049820648987,-0.004678234870941242
ADAM15,0.05227497609765368,0.012112084726078364,0.05893853228273287,0.07386402338413833,-0.04015481823874135,0.06959838326057186,0.04346491826984887,0.005425490787753454,-0.0004205768373705636,0.0172297135390962,-0.03457646530263347,0.16842102031260398,0.017527287109180213,0.050874293150113284,-0.028169516114800508,-0.04725213172884492,-0.02934868073849782,0.027094702105420695,0.08650458166252374,0.05615487051908198,-0.043053366364076556
WNT2,,0.01630647511308508,,,0.027021709208009566,-0.029726480255415032,,-0.021313736464088774,-0.028802801563304198,-0.0022066870581197977,,-0.01745757625406895,,,-0.019204142070061835,0.017299613512017534,,0.04580268721522013,0.053634480332669245,-0.01763349193183345,
CALCB,,,-0.009114809150562854,,-0.0330138976400851,-0.02894136306206189,,,-0.019282600256807354,,,,,,-0.016807136844247925,-0.0251948050770265,,-0.015037470133903216,,0.015411301811572381,
OLFM2,-0.01535493416195579,0.020934141363282678,-0.006172172372064916,0.07145346142872179,0.04048631191797199,-0.052584601546564226,-0.026924555847705443,0.028995991543654828,-0.043156242624384,0.08747655650470969,-0.10844891728350813,0.07655498613482989,-0.015317614640908181,0.048833657905402145,0.07004133202713082,0.020710220081712992,0.06717913750756348,0.030262966852925767,-0.03220080245276223,-0.01944859225247361,0.030069729258733104
MFAP2,0.07139317513182308,0.20333420914791037,-0.0012991402602078963,0.03526562524866548,0.016170360039378117,0.11607965332018871,-0.001804887314515452,0.002055886969842265,0.09599934190122261,0.006595185328002015,0.13546146573633733,0.12558416413243437,0.09471366406815834,0.1590210072721338,0.04393162449562043,0.0654856445502199,0.08399563518512539,0.05909762223640876,0.17275516128474536,0.11358156480744022,
HLA-C,0.07283297526367659,0.04995352089125119,-0.03404774075912318,0.009310631919332473,-0.026312410011565653,0.1128409732559633,0.04957067460653169,0.054682060503101766,0.013730660515483776,-0.06561147247062905,0.11646034974479222,0.04888685043126969,0.008969678266224844,0.10664314957489697,-0.03547221865743058,-0.07926370888797762,0.05492634762334769,-0.014175955448296279,0.13977910802264895,0.09674743611187327,0.0683126271523978
THBS1,-0.03486872441682946,0.07902474091054713,-0.017172706063533334,-0.02215572331823375,-0.09324979569759392,0.018513690628193916,0.0701544378343094,0.0052719657081805905,0.03829321552159743,0.010616480696579346,0.06475927938615163,0.04961400062971775,0.001113679209699973,0.02277420657300249,-0.005020572830348577,-0.045908659534495924,0.03293513658380593,0.01981827249188,0.021643563024200282,0.11711794703009755,0.03234394870682954
HSPA4,0.018723376132614874,0.04550114094389979,0.008320928726517811,0.057483250188515814,-0.054698612297749694,0.0009682396381769258,0.05063082339017218,-0.04595730214190511,-0.01376847652033019,0.004501156082767098,-0.09556363101838344,0.001991164144920653,0.09992383648077517,0.008640208769988698,0.00020273966765903593,-0.03221022640359716,-0.02929716308122567,0.05458073259233237,-0.033659940182649326,-0.0052137515146603265,-0.061992109759278546
LMAN1,0.031177687280479913,-0.0003687124510727873,0.04363969060974518,0.002173542102626586,-0.06659289940657157,0.10293871140409236,-0.013403729457780678,-0.022186235908466086,0.0024819445018136608,-0.0736374579427463,0.027193017823413733,0.02084712765523722,-0.022461054379402667,0.046104374642420475,-0.061556807137748276,-0.08825304438991513,0.0186912159555301,0.008066764398863054,0.016635674328694804,0.0002524065496781955,-0.027497058987710724
LYPD3,,0.03403678019661869,0.01273505917978474,-0.019911795360297146,-0.02733172122757419,0.04297060126865584,-0.018030797611561195,-0.024891473354729445,-0.02320323631640793,,0.16239692448943965,-0.05941325671498069,0.010536791774471463,-0.05058571967794314,0.11053867696162216,0.03637905742644069,,-0.04113919096686441,0.09974224915373037,0.05305617309722408,
APOE,-0.009264680707125685,-0.005496147116015267,-0.021365398085916063,0.01903967837909033,-0.009660895235361129,-0.0004510411486623204,0.019591105225076053,0.018222979680100615,0.029130761069458364,0.07376179993468737,-0.18055668354677598,0.006809335440219842,0.08781144627230263,-0.027234502204821695,0.06372082012454955,-0.003356054115822768,0.09228429975125284,0.04033494721639128,0.08121557892025567,0.06825307099827134,0.0405314108796466
SOSTDC1,0.008565267349333052,0.0005079416130177913,,,0.051813045962967166,-0.05426445417239492,0.0380295498081069,-0.021881088425529674,0.04027806468508461,0.043802676809832804,,,,,0.0683738985232423,-0.006360530325575149,,0.032959522953722176,-0.006026180031865281,-0.03735193212578193,-0.042769378838873856
ANXA1,0.02404120654107568,0.07686641341567287,-0.02246027906205404,0.01697806954019266,-0.1346183255886131,0.11872777836504342,0.03692572627179256,0.0810641321504856,0.024136187217989647,-0.06212128571875491,-0.0019294610336659584,0.12138241253304739,-0.09760544329280794,0.1835835660991027,-0.0687372044084933,-0.015553154739094946,0.07304767721179137,0.056051994544261345,0.041744137214880246,0.03241677360901976,-0.013206812345367091
WNT2B,0.08358461770161242,0.018550534623253068,-0.027931921875235566,0.011943731561694126,-0.019627650422779714,0.013430574277952379,0.05253894620457994,0.015234474687431705,-0.034397715436793964,0.008157227993443397,-0.0028996867338686033,0.02344276334600147,0.023040099279390158,0.17579697002533143,-0.018382247639880948,-0.03959753868355671,0.0006359013862793228,0.01051854368123295,0.02481746759940514,0.07424803811926246,-0.016552544888399343
AMH,,0.09954087336300887,-0.026627798723092164,-0.02766829297455559,0.0640731130155747,-0.0041931783576688525,-0.018350496068815465,-0.021129397973408605,,0.042831628577557686,,,-0.07112813839218993,0.018832098297114405,0.0556902282553326,0.027822854865618245,-0.03261171260192746,-0.055967006531924476,0.08021495580729032,-0.020928192614954023,
GDF10,,-0.02878884908280814,0.005989780519401785,,0.09874813282525731,0.032969171622042506,-0.02685813375178719,0.012669390078667039,0.015842266404550602,0.024928645797992605,0.07069928228592733,0.09201423839918209,0.04103447245339092,,0.014100313302628707,0.11179726244221662,0.05093825105517062,0.0004886385041522197,0.08466624676801605,-0.009925181162386299,0.0968141132734306
EFNB3,-0.05105699972406666,0.039709803534380306,-0.036916499312308,0.023303451519355728,0.07699740619045771,-0.053130319748880425,-0.020500344775306073,0.03989921157023277,-0.012217277300222158,0.06580983962358398,-0.055293408226889496,0.12401309425222377,0.06632100579729737,0.03519202859992733,0.03164553127121362,-0.017488138968151885,0.017882553865554426,-0.03026231189993044,0.040109287858145805,-0.048658264416355866,0.009655211009857136
LTB,0.0113291762813489,-0.0049841826124937365,0.009069108336422198,-0.02828310669516209,0.059216741621138304,-0.015306347456529628,0.032773163403023026,-0.007217468676687726,0.014943365039788254,-0.019795198118648844,0.01660452801240058,0.18389510372638287,0.07357172078604644,0.05409323731766721,0.015982651098036427,0.05104292590453041,0.054158511490435456,0.04510214031973014,0.22460052635012398,0.08711455665975978,-0.0025608009532999947
ANGPT2,0.03199089344330398,0.18780086483487396,-0.022360846167067946,-0.02439265329925032,0.05602187125521934,0.15530914575933055,-0.005378404742902717,-0.0038810868920642226,0.2211568229183444,0.03825116964641367,0.20196743148431578,0.1903220386952534,0.09045421031217342,0.14705612540099586,0.018551932904692054,0.07772830662426801,0.12786941729473034,0.10895238237962265,0.08396386896152361,0.15007734999469377,-0.0021053132278447237
NRTN,,,,,,,,,,,,,,0.03356605389810599,,,0.0708621401530947,0.15419706351727866,,,0.07083480697313975
ADAM17,0.0770732301808428,0.053959789617565763,0.03566821639987111,0.01580272042193016,-0.08237635489889683,0.08215953699780032,0.06127189496147447,-0.002122061559738414,0.04711494743122247,-0.06360673850288907,-0.005469131848790085,-0.07677115053895578,-0.10010440779309251,0.022065675851841594,-0.05146296895985141,-0.035048096552147176,-0.007259907449889753,0.027486241718687045,0.0771292889994584,0.059155294211294514,-0.044828462835683876
LRPAP1,0.05777327988337723,0.0646830139050687,0.002658862612658054,-0.028871850056168644,-0.05962429042262168,0.035770835258781435,0.03952158705368654,-0.003868633310200358,-0.02642446353879832,0.027701977350321507,0.030972350254778628,0.09738064478704155,0.00015286030684590667,0.05522881802005107,0.06488434992043315,0.09915967187615368,0.08226638561567812,-0.027330295752480898,0.048828745169157896,-0.08069370648385814,-0.12433812924328452
NID1,0.11921799065603288,0.17414698023374836,-0.016758147011487416,0.004297817757484784,0.05211084162580746,0.13604700239230974,-0.011027096221367225,0.02844477541899202,-0.011830981819298576,0.040008909365106836,0.16725009531406027,0.13376549905207666,0.12767353399628464,0.13258034551987985,0.008406687253330198,0.05480909530311983,0.11723496986971838,0.0970749575866853,0.12391643676321212,0.19953105928384512,0.04676672044402181
MST1,-0.007969291235374763,-0.0004098525946146181,-0.030283916511398928,0.01729263006899472,-0.015179040641628042,0.13381658353986114,-0.04411648811177132,0.025187980794040072,-0.0142034174165777,-0.06631935413817891,0.032205450810580766,-0.021231753640114415,-0.038030977049714566,0.06632226906755546,-0.004951987747659926,0.06136510506258466,0.07093497867300537,-0.0054849866333408865,0.045296657441607116,0.011074682258970635,-0.02739128501861651
IL13,,,,,,-0.015787546013452378,,,,-0.024409040302138838,,0.025079729684737328,,,,,,,,,
DCN,0.10295990399830138,0.11822610507708595,0.013342534836642148,0.0660285045083304,0.15044859107437217,0.08653080985122714,0.04503291218833341,0.02437522531935535,0.07570432200480236,0.034307305348766505,0.03439508201852441,0.1117626751602124,0.1536258441545461,0.09434084007615785,0.08013995240965734,0.08587043750891861,0.1692680026690648,0.14934671640440325,0.13981699286345944,0.17458789080043952,0.15549836259268338
IGFL2,,,,,,,-0.023641957059886823,,,,,,,,,-0.020523202322752496,,,-0.02148206533360938,,-0.023661786066998102
COL7A1,-0.0019004449231103545,0.07854567495222708,0.01578630706666208,0.02762497244975824,-0.017208243777408552,0.05686421440436247,0.012360841708293928,0.02233690897448628,0.019984049492139038,0.0021758609268668896,-0.03906681483468684,0.015417611491049988,-0.02771705420395323,0.11808964669763618,-0.012543051871672137,0.027528291259677932,0.038688185413327005,0.05103755057106853,0.16941925319680248,0.12042605946579765,-0.0147429257992007
CALR,0.04504970275613854,0.08434749879449824,0.026225656495092252,-0.0024328044425250242,-0.12639989497259504,0.10030382048493501,0.016671010502641283,0.025772699112876697,0.028460936504807778,-0.06675861331767988,0.08467226543393173,0.01726184439936482,-0.0423202959824661,0.053803162606482706,-0.042217522795880986,-0.03764247655977546,0.0966711239308985,-0.05762915364811009,0.10709926407484446,0.07398845823758501,0.048867382263440805
PIGA,-0.032253809695153464,0.036602020377414925,0.038466436979766566,0.021116281007766385,-0.006327172905237306,0.012723771466951792,-0.015741250215647838,-0.028786393391915334,-0.04405476995597181,-0.016059104400868853,-0.042916624138499795,-0.002895140231538273,0.0759949880293835,0.02588892510073024,0.0147562182643615,-0.021579010359797906,-0.032746663450272794,0.007081863271906927,0.06251090376191579,0.03345957822927405,-0.05604036635352618
CD200,0.05749850460148288,0.032491860619976,0.00833740750396231,0.024229509216841524,0.10295633726203937,-0.09964560733727884,0.0001576290645089564,-0.02336572531072056,-0.053150684754050735,0.06846794039802047,0.0873298955243503,0.11563230419691052,0.04577967882630418,0.09339137331156597,0.03512944529207093,0.08970729739252647,0.10154907713141341,0.07133224326326573,0.09324333443776435,-0.03182847913274709,0.010964289903597754
GRP,,-0.04616357833527049,-0.018936681241505333,,,,0.011437279086441838,-0.026135582411027945,-0.021326126971853522,-0.004732563633965793,-0.05709907210253369,,,,,0.06694926257869277,0.013811763265551754,0.0220917408722667,0.040572206012502755,0.07658029963225715,
