,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,0.018077210912107126,-0.013005265652976026,-0.04003236867888369,0.07589666697832619,0.08727957780825156,0.05079880910775947,-0.0819462276451993,-0.0172255604719304,0.04313564883527846,,0.05700348231511234,0.0077130702183038505,0.04881512156316295,0.0245016929663323,0.14493783378631395,0.21131827151825552,-0.008972582107772756,-0.031150958495711947,0.022248468452241196,-0.029322161274337444
PRG4,,0.15663041026518662,0.003914599953903513,0.005885844100994218,,-0.024448164604481466,-0.018884766322557565,,,,-0.012934684195284082,,,,0.048669929757197895,0.054865383767983014,,0.08521703179155005,0.054172270820528015,0.1199518736843284
ZG16B,,-0.021105613006973573,-0.0016601924513648628,,,-0.026395722492142264,-0.010095674156632758,,,0.05139517189795889,,,,-0.04387189573366794,,,,,0.06869836272888874,-0.022478039471994997
TGM2,-0.013879042177434863,0.0431596910344559,-0.005830808326652282,0.0134855707438077,0.05729548402523773,0.03696055234288781,0.003071708120299369,0.012564820903275861,-0.03272066052037381,0.026184606192543772,-0.011202432983061639,0.0640291290813531,-0.008810793749986593,0.023704962519530304,0.030469462842482878,-0.0018505200673188213,-0.02408492164117252,0.017045704446149713,0.006448774865508845,0.023084159023202183
VEGFC,0.19690360611962415,0.0006699072678067651,0.0371868486948364,0.05711972158082352,0.0543033142922727,0.019064784887159965,0.015269221372916975,0.0016799306906652455,0.04087293631556454,-0.04865863113670077,-0.01320036079603162,-0.046609877097318814,0.01380873774061175,-0.056866689962839854,-0.02124921381862165,-0.002853873069872735,0.04185744858395987,-0.025079498540058046,-0.02144903611099308,0.05807455217848607
WNT6,,0.1215949152042235,-0.021110208743350248,-0.01284195514856127,-0.014051515793536648,-0.024041568539879588,-0.022467562746812508,,,-0.03794788490380169,-0.01152060832512886,,-0.03541696103215391,-0.02331991030329785,-0.03788885175895315,0.10039593804221639,,0.031760505897659164,0.03326215871037583,-0.0015682022423398132
NRG4,,-0.01824383605422656,-0.01857534196048813,0.005328201997060296,0.062294264741783595,-0.005434123108726612,-0.01939542469008367,-0.016551883237182936,0.06046361461332832,,-0.015399760548162085,,,,,,-0.008020723415564503,0.016679931042003375,-0.01065992065911568,-0.03492918177956572
PMCH,,0.026339484111806345,0.032776757634014136,,,,-0.014777270771905965,,,,,,,,0.1102739897502359,0.05415778482828931,,-0.03431739671452046,0.01565810707348535,-0.04473184418422233
COL9A1,-0.03192963162051341,0.04046256796466385,0.05519926481564011,-0.03389071757439347,0.22218558064586402,0.03474611879341486,0.025580651943912503,0.017308894787510597,0.0478415722228616,,0.0017926297402565457,0.09113587951289306,-0.03159554925785772,-0.05600915514642563,0.06480128291587416,0.20501813993194362,0.0005729405836192552,0.014963558105520565,0.1493693220766297,0.045676590029081074
GDF11,0.022106601186782107,0.02706012039275421,-0.04512212550005685,-0.016100798078174203,0.14035835090772159,0.10195435548498571,0.009765854889958164,0.021364794810170052,-0.003013320201187239,0.05846707596406278,0.05966530177204858,0.07009168705330728,0.044534625804005704,0.10706622603732999,-0.03580541127668419,-0.005860731217759572,0.033018721017741136,0.025703800468875885,0.113005872691529,0.00788850656287627
RAET1E,,,,,,,,,,,,,,,,,,,0.044606181331228276,
IL24,,,,,,,,,,-0.043001746719869095,,,,,-0.0685868730674771,-0.037267015600930195,,,,0.06475218841492916
SORBS1,-0.005862976234808165,0.01272785548815311,-0.040998845591588624,0.017930504397897878,0.0012343387936047028,-0.02967508173891668,-0.011851437845939424,0.01763917605991294,-0.015988981332183152,0.02041634291555004,0.035957731039327076,-0.037612998897675956,-0.02341169538213032,0.12955417480859793,0.05011213093671551,0.07577632296666555,-0.019643876774797064,0.005166913691053055,0.02048001817251604,-0.015262461196464067
DLL1,0.04367572467264069,0.0017356234641798048,-0.013033883084778247,-0.05167704952616796,0.1508820095871556,0.046539402644513596,0.005786884890206702,-0.005430788772682659,-0.017586035603661468,-0.012463522390987893,0.05515132188438846,-0.08269034771995733,0.052433173202934356,0.04114303950164733,0.1491300155818693,0.2468755451396459,0.08867741304489704,-0.015933256460725253,0.04986383458246454,0.11252338697564623
TLN1,0.012164801238187247,0.045416338064593775,0.02052280140785043,0.0464792434380049,0.16343155558806266,0.05158880482752252,-0.011686304580174067,-0.016052220511767842,0.054107100585524065,0.05447050223526342,0.0078075570773083035,0.11308992648937753,0.07754244179900993,-0.03095215104741684,-0.045671812063184956,-0.022814678330740287,0.08665161665925836,-0.00047978869207991674,0.04582405112171684,0.03259711418119132
COL2A1,0.08684981406188468,-0.00492702960299526,,-0.022223322640537477,0.028004667038299267,0.04695842361943205,,,,,-0.010747946777856631,,,,0.030706351278162916,-0.007586969365087415,,0.08328315990349235,0.05359663856753617,-0.015665069233133617
SHH,,,0.0021827006644471476,-0.013408776749286148,-0.008824675111954693,-0.017739595121852844,-0.00486058453608515,-0.01666802329110895,,,-0.010257761906483254,0.04663554699523672,-0.09630264207959648,,0.03682860117724831,0.10501313876904267,0.043206622354537656,0.05955102071997842,0.02969818408681687,0.08387809619518892
PON2,-0.1013443701582479,0.06156985626393389,-0.03500923467136049,0.030257992221559945,0.00654170964778154,0.056667587732611616,-0.006322034010563742,-0.024780036406111837,0.07728612718565488,0.12645957676880465,0.07454527885459993,0.06612057967222756,0.0336770660153864,0.0861781485560418,0.21269921344315634,0.25624290957411466,0.04744817588762724,0.02166192556734117,0.05927677741546089,-0.034234183038990264
ICAM5,,-0.026867986595447514,-0.02471955624383829,0.014891295964853713,0.007859720349924191,-0.03451810647798639,0.07941548182440442,-0.010798590443462888,-0.06382687727131321,-0.040706436840137326,-0.02003285491011028,,,,-0.05852842959874603,0.05914656139379488,,0.01570840359767008,0.008015158713917982,0.05799997657908096
HPX,0.012592334164895332,-0.006541250911852595,0.01900631964281201,0.006251603197800534,0.03490221641827472,-0.020126258297176295,-0.019812134824008974,-0.014516927358838356,,0.021871516137633565,0.029817380216040527,-0.036439698856457085,0.010575437066322376,0.029929441540754054,0.047905937129702134,0.12662547414653264,-0.020843604500182845,0.03109806702564584,-0.026316943312936852,-0.055742926904809004
SFRP2,,0.07464887482888105,0.013585159382084443,,-0.02045583662733229,-0.018009742439626875,-0.016512118806381853,0.003959317241348122,0.05983738511631461,0.05100167962623295,0.05097596536456701,-0.040410129066977316,-0.055740339322988566,0.005639165207331991,0.09229509013375505,0.04196469181751633,0.029181652371341932,0.008785387979146495,0.03686727291115655,0.008270977136134902
CFC1,,,,,0.025449671883619067,,-0.01270550205232922,,-0.03580264556466006,,,,,,,,,,,-0.030906830028996884
CD70,,-0.010192810050833676,-0.030702427510980554,,,,-0.023700209933489324,,,0.07765638420764708,,,,,0.037443442946116866,0.026958324762836744,,-0.000981408414557251,0.08126506183500999,-0.04406137018941155
HP,0.10754165159101754,0.07142350214456981,0.008842435491423196,0.03557646517302812,,-0.02822252128784911,-0.014315859084973872,0.07707808249732896,0.11185936577985763,,-0.013477725107311912,0.025228146462999326,-0.015189578185297915,0.025695133361312166,0.03629025771587751,-0.01390574743457975,-0.0034721247833333865,0.0007913783570272846,0.007358434404261121,0.07228924539698706
CXCL2,0.13452531312501084,0.014476668450511949,-0.010236107892675721,-0.018398762661081012,0.1165252078330595,-0.03573069846583996,-0.05794591195468129,0.021902664724843222,-0.034472433926383377,0.03557365174914317,-0.0203025762094969,0.0898184875898835,0.027450445424910975,,-0.02037212817963062,0.013675856106239954,0.048886943967251094,0.03917824417279755,0.03982463402050531,0.020341879544168828
NPPB,,-0.009022609126024974,-0.026066690135407376,,,,-0.01112545431311754,,,,-0.013200361756131717,,,,-0.015773468780792926,0.10034468418685577,,0.06915078788799935,-0.03544508525130266,
CCK,-0.06745453468153005,0.01947993908505284,-0.024648061704390784,0.013391799206054884,-0.23140881070824157,-0.056360052526438366,-0.01281143984920787,0.12284928911537252,-0.07382923051724323,,-0.026888663184157956,0.0433146718770274,,-0.05460399684500072,0.009188608773576072,0.16129109174615672,-0.02549463208053114,0.028984858298742498,-0.010938504153171939,-0.07384123413819275
SEMA6A,0.00048177677475165297,-0.019238185859379513,-0.006499608727316928,0.08127219793791816,0.12844121291097346,0.07123422392613259,-0.006876997694740818,-0.025938834558501853,-0.027410050875992003,0.061270646260550704,-0.01491449929898472,-0.03985649125329975,0.003502056289393177,0.01957304694539421,0.07483232527613985,0.007351948152794332,0.043978206398846774,-0.02280309514796536,0.06606806493935646,0.10127146525282509
IRAK4,0.028362440441341785,0.0445960279173132,-0.04799531550391957,0.03616684209329297,0.14706520653348115,0.009432568421230636,-0.02076706393136637,-0.012237420099947542,-0.017375113528345636,0.05164562045743247,-0.0210797437904889,0.016071499180112688,0.08760597140206652,0.11090852478841601,0.017782224491661065,0.11547261217502934,-0.014883944299177516,0.06380174542222768,0.0617930059200873,0.08603768236090095
GSTP1,-0.07317159775479941,0.023238605240859942,0.04294052371849008,0.016171337179084068,0.18393506446019026,0.10700381662510154,0.023471888810838296,-0.044112473212413024,0.06219541880491245,0.07671793295882283,0.03225737813895852,0.022271824993112553,0.005115435683158074,-0.006448248970411081,0.11580431203343457,0.263596738650193,-0.016868159449764508,-0.0273025991975315,0.02228947927301992,-0.014909975434611838
VCAM1,0.011548093905003493,0.03842092456649724,-0.07338147624410778,0.01622806692066292,0.10091967806466451,0.0796423027788772,-0.006948927726566618,-0.0005780782446246814,0.01234839822627827,0.0018494598279060381,-0.013847587287344752,-0.025445900632966974,-0.008741152621295484,0.03206891292809995,-0.00775788182545097,0.05927754967510159,0.03204928078577914,-0.04573460358617264,0.0932288859692517,0.01670377890061237
NXPH3,0.05648892925636721,0.0144131358260373,-0.05213627208489653,-0.05623968639447558,0.12258205639320346,0.05438962884154217,-0.03926342379638052,0.029447593642575282,-0.009359686768929176,0.02475108486260605,0.002413254800611431,0.15244039500960632,0.12524178323970678,0.028121380720521356,0.09845537454518376,0.1269791910414233,0.030371326633585518,0.045457400444590616,0.0770623115444231,-0.00046309310796656427
MTMR4,0.009313821135517148,0.05206387782393403,-0.014113140911530401,0.06228591217026,0.07256325401381687,0.036719949758632055,-0.02146227411331987,0.014724943923549472,0.014128299493421129,0.011461707347062533,-0.05447792670717549,0.07057820010573271,0.02111023322700788,0.043268461427395995,-0.032144699706970786,0.07223746313482056,-0.024355106481283913,-0.050824690604832676,0.11421600475464931,0.06702874178239883
LAMC2,,-0.02342430747297381,-0.035450774438050385,,0.011633941194395028,,0.005970129338061852,,,0.020435914652852896,,,,,0.007951848212881446,0.0970484926763863,-0.02594339777937453,-0.033310386263981896,0.006368147055480273,-0.03363550288014421
IL10,0.03400206070244038,0.0007115795975230222,-0.015886266731391534,0.012895979318298357,,-0.029611592399198767,0.04598619202054857,,0.02440852788440927,0.009823431297668744,-0.01181620047581366,0.0023718843140899085,0.055799170826517856,0.05454264953944171,0.0460153847753097,0.04509728396725069,-0.025024898626188573,-0.013922678488188981,0.08929018955002144,-0.04054853023451552
SEMA4D,0.12225105502081197,0.0009186411485199719,0.026699355896940943,-0.05100153721763176,0.05400897870428248,-0.0719242042259325,-0.025796016833645165,0.04009242615395161,0.07272555266154708,0.011230957135868054,0.004783425467427939,-0.005220595357009314,0.05216799566691691,-0.02390529191184136,0.12030606424659071,0.1527431325140685,0.024524127073815474,-0.03999436590872656,0.04913057197471101,0.01524585475578677
TRH,0.026504557082247703,0.08366539789310914,-0.037596929309998375,-0.02186943437113725,0.08007904788268085,0.05875746389463654,-0.0028171428535987437,,-0.05575479968478587,,0.04744079627948693,-0.06046963950824277,-0.008814498498376113,,0.06542323526161727,0.11245290868861701,-0.028605553945823325,0.03231969627917736,0.004326417200122209,0.11674401640876073
SEMA6D,-0.004948980071663613,-0.013361162934316013,-0.023126222782624373,-0.006886816985448471,0.17331095674063504,0.049516042187664394,-0.01894182222583331,0.005086213477623086,0.005198058908848454,0.03684292765288781,0.03427780104826441,0.015645804986411216,0.0880197647665194,0.11104762078694262,-0.02682704349059295,0.09919948627346316,0.03887216874107731,0.009952941659028226,0.07175090441675043,0.14085703414814485
CEL,,,,-0.024923559158714508,,,,,,,,,-0.07139719549729104,-0.0007221286750919866,-0.0031479057241774453,0.02291861831918566,0.022656222304470255,-0.048434396296439565,-0.0030888914107031315,-0.022096509812987337
PDCD1LG2,0.01613612915664764,0.08652036507498113,0.029050661447867197,-0.048624791777580334,0.0329563329993532,-0.023830574379932686,0.02525774363471415,-0.008097021308129395,-0.042946807353600014,0.02974375346610309,0.013748007604321077,0.029137915973798653,-0.06763631053065985,0.1108726557693944,0.06678041672848217,0.019581115642650526,0.010289693042672703,0.00578508468425976,0.08291664762150426,0.01661632585327351
SPINT1,-0.029015899093797853,0.029949338541082993,0.005134307850456587,-0.0583323461762331,-0.010184766178470864,0.052364332946005725,-0.0013893570346144185,0.02506190995111794,0.010866051698286364,-0.013137719104663728,0.00232758183049135,0.04207222127117713,-0.0005434220410606515,0.03664916028347047,0.1008465586497351,0.12252143373054152,-0.012476882844660092,0.035686413974988965,0.11766742691004319,-0.05289650586150021
CTHRC1,-0.03946714458010237,0.03196311758310504,0.07794100297624061,0.04769170144827683,0.27823848800167966,0.07251835141290548,-0.035256577015414126,0.045145915239922105,-0.00964788331319324,-0.06777427255599205,0.016330929186860563,0.0272802719659735,0.03385876790294802,0.02643131730524086,0.16043628053081369,0.08810698363999464,-0.03913803422436489,0.006002995187193182,0.02583820783663539,0.05125421631519711
PODXL,-0.0030911255425990227,0.11313798307471189,0.035562242853505156,0.005237015812904141,0.1458566455118254,0.08103701895137326,-0.03162543381873779,-0.00043826252215709076,-0.018123071038776074,0.02385846037656855,0.026149558116238383,0.07639226150818597,0.035114414251525915,0.019702412337332754,0.08750757281774747,0.02651284873413265,-0.012518277373466443,0.028792485944665085,0.06597542245066446,0.10609401876532425
JAM3,0.062455166819599325,-0.02089586390831289,0.0392573007725632,0.00504591160077847,0.13124492975786378,0.07708964685328706,-0.006277812957571235,0.005803975817505629,0.056446989180698494,0.01085663429306519,0.04204138997848062,-0.01948812124346167,0.07958952999093731,-0.08279528922187829,0.017940104989674646,-0.022158709387504492,0.03978052961997902,-0.02688573345826437,0.0215773630737359,0.09957533395801137
TGFB2,0.08141996725573922,0.0650508009714325,0.0273829234454685,0.05512457956885789,-0.030397748731175324,0.09115044627853174,-0.0037199190714556655,-0.014742371421383044,0.08603148795211611,0.11895417215331258,0.007172954849316457,-0.06136111846161099,0.045204721426527074,0.027036704828374194,0.02321424590679621,0.05986379771721583,0.021294159613870434,0.04046096815531274,0.02953094168689585,0.009364455583834396
COL18A1,0.017553740384303813,0.14019092856357948,0.032263203847854284,0.1011013552352391,0.22241716960416996,0.10833359595608984,-0.04719004799096796,-0.034559539879874285,0.011095853986635354,0.16361174131917122,0.06118578619123733,0.06403526235092856,0.05650013837960383,0.03920831914760777,0.11279242619764177,-0.036374089744479116,0.017531050815040403,0.06395696898759125,-0.012161423900529654,0.08931242851988476
NODAL,0.11288865773354134,0.04326781577515666,-0.021371081022294004,0.01495542547764921,0.1766172533633408,0.12385334311750304,,,,,-0.01814750960120963,0.12427165618308855,0.06084180082435673,0.049235249984105826,0.07831675453675875,0.09903635061147768,-0.012119238448387934,0.005190284619555829,-0.04585648480217404,0.05806660428253473
