,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
GNB3,-0.0007775833942746549,0.021151981329893405,-0.004918292078517964,-0.02289119449828199,0.0016653816446904734,-0.006841333394540082,-0.06446812871645582,0.01818493908013889,-0.02486390287135557,0.1393552690903546,-0.023066430920481384,-0.004855334375424417,0.17177929226958388,-0.028005429678960313,0.01026185763078598,0.003947799388142624,-0.06001054996041298
COL6A2,-0.08195370483829618,-0.009281926408673943,0.028786018450886568,-0.04397716163594368,-0.03220228271577149,0.06781697860608325,-0.026577443828648784,-0.026759347745870677,-0.008114037287915599,-0.06858205349195275,0.02481247867218254,0.05967986450203543,0.04762152083538556,-0.003611144713108492,-0.033177401452859565,-0.029651737185672176,0.06418849547241537
PLG,,,,,,,,,,,-0.04254964459134404,,,,,,
GDF9,0.0018686997452816616,0.036968416551788424,0.02040742394054899,-0.001962429514056204,0.05271163285615979,0.0006217040545327167,0.040666234431283685,-0.017199147284826292,-0.025770648879413785,,0.0629615466223656,-0.023219439729615623,-0.04647723243051207,0.006837389686643361,0.06633696029579036,0.01570205531981184,-0.02586909707128448
NCAM1,0.05435500084529875,0.07884916199513721,-0.0032930372494966204,-0.02611834377448134,0.03200680551311077,-0.022529147450269887,-0.09021051405245578,0.030503881453726896,-0.046117858075950945,-0.019033808583052408,-0.022897757911210348,0.03211810500243572,0.012326516701776868,0.006046247998058504,0.004292909618901171,0.022490062011619752,0.047370734459234
APOC2,0.11167348685345574,-0.03235339866194056,0.012247397125636692,0.02148122293223212,0.007208956138551059,-0.010732217758006595,-0.020993412129756445,0.03212931756954085,-0.009574393638854097,-0.13399465439850172,0.04096186437925925,0.02502916963799275,0.039015670879851555,0.04786754498237124,0.04165288766237879,0.013132033610768645,-0.062114293461862514
BST2,-0.12484924032504144,0.01928359445056651,-0.029525959918598108,0.028313830006033575,0.037748484472345384,0.007183814582141851,-0.03207250235747634,0.029806019614803773,-0.02242681846368442,-0.09414727799627276,-0.06693511814284234,-0.031353755894810056,0.06022186893837197,0.02679885802763682,0.004762866279681162,-0.026460322582404185,0.014545578525669256
COL5A1,-0.06498081146622074,-0.018866161804984054,0.002122743415405436,-0.044976594754058866,0.016125674310427204,0.07492526379442857,0.10131729506037411,-0.06797055314706851,0.037045900864361866,-0.07491754265548463,-0.010955907835147603,-0.018570727200814176,0.10882763301704335,-0.013724404031165703,-0.031070185597381686,-0.003215116024491091,0.07978781523782418
CALM3,0.15406220016332112,0.05213870118701086,-0.00903166447261809,-1.509504091742428e-05,0.08865767453463626,0.05642204639601319,0.017460017430198215,-0.030715440592025686,-0.008783637877594924,0.1957323531181979,0.04350535716232584,-0.08451814264978359,-0.006523533266767008,0.06778683759323705,0.06543878994727158,0.03355897839870671,0.033168009660901436
THBS2,-0.03821213052485416,-0.001711255443563321,0.03910431339992258,-0.017678217038019358,-0.021202182671481478,-0.03572239098539982,-0.0570745732990397,0.0360488605570756,0.008853436385461126,-0.1017513540415926,-0.03040793526213366,0.016861369458588116,0.005303291560944422,-0.06959493994871858,-0.02631638563853018,-0.03612022656064431,0.022421906787365636
SERPINE2,0.0794749226784418,0.10038512921074463,-0.01557114178692793,0.04184677304687232,-0.04718933411637976,0.010799922399980772,0.005429736016306854,-0.04708554907327467,-0.028884432828762477,0.05102071235844558,0.04755775887079121,0.015044431190076087,0.10044867255129078,-0.0154042393950064,-0.035709337843686066,-0.02930008858029205,0.04359608292769531
EFNB2,-0.012234010601949402,0.03148702419528116,0.06132938261419222,0.02338136527937438,0.06871700344686378,-0.014874780525316033,0.0035177566182873136,-0.03895795107640244,-0.0005984273514719877,0.06764940621412531,0.02871014330876824,-0.019801091623134006,-0.01533437255065319,-0.014276309969870513,0.012414896048570476,0.03474999614219185,-0.004480611494605873
PROK1,,-0.026716559901797013,-0.01287846322876141,-0.03446839620751931,0.11634734259005595,0.01795489312492247,,-0.011277298679936066,,,,,,-0.01967141490419986,0.06310034379331655,-0.0238768440812862,0.11448723629226401
LACRT,,,,,,,,,0.061003097306810805,,,,,,,,
MMP9,-0.021929236193924034,-0.04038087001207941,-0.020132041165467424,-0.03448249152663731,0.00516141331857452,0.0282942285112592,-0.018117637249149048,-0.03116429828503745,,0.012320515674755037,0.0168387882425044,0.11218220590102794,-0.04433762610002382,-0.03641368318316043,-0.017892902216946758,0.011007901147377493,0.05270200125570687
DMP1,,-0.019567299119418877,,,,,,,,,,,,,,,-0.024304230241932224
NPPA,-0.027338465842682593,0.010009413632791146,0.07301369006673522,0.008270802790776037,0.03606961333757538,0.041573503429773076,-0.03119011443736223,0.0937556884284879,0.042372242821906755,0.05468538130977896,0.005292793348870827,-0.05522905799348217,0.033657069869094086,0.04168515092271512,0.019296765021801686,-0.08311555932008825,0.01371273688491231
APOB,,,-0.020429182288732837,,-0.014971667951007328,,-0.007426782414135798,-0.008874629917545751,-0.01755388244240161,,,,-0.01859417297595163,,,,0.04613153798010904
C4B,-0.024083096069187546,,-0.009782325816484761,-0.029387583049251927,,,,0.07887311203985241,,,0.007569215080391349,,,,,0.04694669657441752,
NTNG2,-0.04086762009839148,-0.006281531775643124,0.03917918005577982,0.08381910623215393,0.06831515253865665,-0.00034877212252337964,-0.020466937391310284,-0.07374832049558043,0.01827636481337103,0.04008000988192516,0.015606668964160813,0.07424371093923625,0.007529841926841966,0.0340149790852427,0.032605932087656934,0.04493812959270824,0.07099236061995762
LAMA1,-0.00639429484407948,0.016779903929601204,-0.024361773031578896,0.012978321353914678,0.006657612243174381,0.0414626156539944,-0.017056356634395357,0.04314200269085732,-0.04283264744347349,0.022447567377362705,0.06198396064269407,-0.06300914601101494,0.03051322663337398,0.0011556515069460502,0.06859113002966843,-0.045601662172565234,0.025435419433585217
UCN,0.05774631299044682,-0.009372709777420617,0.030629842252128853,-0.01903453549461084,-0.054124577600156695,0.008974404700873828,-0.02923290916064885,0.007385112648703747,-0.024863907665835495,0.0763194357881666,-0.011956287183648691,-0.16204402703357826,0.08875733546290379,0.01420661470620064,0.1054086729598086,0.013341719026667023,-0.03580397965300516
ARTN,-0.02754364768967245,-0.025951610938733997,,0.0009529245507535168,0.12210994421573544,0.10866598209840689,-0.012858703929898777,0.02300735944089999,,0.06254888221408769,-0.023005176654803613,-0.08218379542442411,0.1754395171772182,0.0177233233320352,0.07358644111957478,0.05278330303108199,0.008486278627483239
PDGFD,-0.07426121268490485,-0.02647910561073675,-0.0016769101995822266,-0.02231018444563597,0.014660637575877553,-0.005141310398806253,0.03303670947981619,0.026119987581826324,0.016601913452826515,-0.015611929409471984,-0.003764262742655341,0.15354419878448494,-0.002571051551931439,0.07262007774733929,0.03129040840166247,-0.04378070711526047,0.019080933996672038
EDN1,0.15112120476385602,0.05439817055656116,-0.034497834079232924,0.029114088131223608,0.008435801405531363,0.03989132539634829,0.003714301313760425,0.047679464243041536,-0.02724053977185132,-0.007531972408633932,-0.019000235926958448,-0.03227843311000333,0.04501504374382073,0.049778731753585756,0.025746591598472948,-0.007144351319388391,0.0534391615444573
ARPC5,-0.111555007698158,-0.02095667269436709,0.051113365420296784,-0.027301465884035963,-0.0952059850781989,0.023467839218248847,-0.0367653218678762,-0.01627189612830139,0.00806162896047265,-0.136494528834894,-0.025558849505851314,0.03856487269744251,-0.06351381337440686,-0.03766204272874277,0.033797075715785545,-0.0012101308086547528,0.011026449853394476
GSTO1,0.14144921134128124,-0.04118812860907595,-0.02155227929658313,-0.009620252261730808,0.016438947772341707,0.012930169061976348,0.07047577279786228,0.012155007089760908,0.04195429715242526,-0.08771976955050585,0.036573016572228216,0.014517541140873542,-0.11676752270841415,-0.04507728590816967,0.010308362272735476,-0.021517174313055863,-0.044328145511108655
PROK2,,,,,,,,,-0.018628864872145365,,,,,-0.028512025528682157,-0.023654126074944343,,
SYK,0.034611936461873584,0.05356514370123389,-0.008674950631508065,0.0028259770358546985,0.03582522124272103,0.01714206440127992,0.001731436802525445,0.07076996411372773,-0.05420845761848203,-0.08115052144238326,0.0010074439628646355,0.0921959819117288,0.10590768553373255,-0.013517746881484062,0.06438453666828427,-0.055796871289087564,0.019666800977211293
ST6GAL1,0.19928201738447252,0.035260417862488555,0.0359691408384613,0.0637025477834085,0.024710968733998712,0.046547864601098804,-0.017394420336534933,0.003450209835449499,-0.02389754654892756,-0.08812796553343223,0.06559085810469326,0.031114965343415964,-0.042344833573316844,0.038876522009948566,0.0507686837679107,-0.0009672622241931205,0.10933565579956012
WNT3,0.0631958114760429,0.04382445511035349,0.002019625684522334,0.0010047055616249424,0.051767124131962806,0.06445342197126837,0.06151985009586616,0.00174185888471989,-0.02344894842575543,0.09600952585896086,0.06619426898352439,0.015586437413557532,0.03983603692352832,0.05686182443173353,0.08370397472805043,0.006792684872313293,0.0671183903814587
HSP90B1,-0.10726968803216165,0.03446935566495125,-0.009286456109465976,-0.024286756641933454,-0.020970835459268408,-0.02241303780643487,-0.03810817394054425,-0.026655929533141866,-0.013089122657455723,-0.09272377468838246,-0.049815715019445386,0.0660131019913689,0.0323627795948872,-0.04623705278514103,-0.07987369949287274,0.007470480133863163,-0.00781111739644815
ZP3,-0.01918078672853242,-0.02878885074295027,0.062269381556226105,-0.033973801318039176,-0.034859666725255645,0.06974376465184157,0.016551488524974553,-0.006543257178477202,0.1302240003933739,0.03762073369666238,0.014739743883348068,-0.0636915877361512,0.0795541061907159,0.01659643676717458,-0.05123572056275197,-0.04172014268056991,0.0025831538453340306
ANGPT4,,-0.015307120164088731,-0.02862443694422399,,,,,,,,,,,,,,
NRG2,0.02459066870672769,-0.04239252504259028,-0.010710757930957585,-0.006203900957286277,0.014024633196447957,0.017211925342677004,0.05827262380978325,0.021083507846071114,0.02012429320990149,-0.0256759021291783,-0.062283010374099446,0.10836408141272216,0.09706546784153788,0.04618901202211773,0.06222293927585836,-0.050308033566024514,-0.06098447973561039
MELTF,-0.05449172668654918,-0.005770375062736056,0.012853366817401589,0.01483633079306285,-0.027984791862904076,-0.017744571695700512,-0.026286008223427908,0.006427187783351696,-0.01259365194403588,0.01607110002045399,0.0033553913740235713,0.1399438950948731,0.08060015743347257,-0.016109032365000664,-0.0010202755576602643,0.02146503314236553,0.010911964904330095
NLGN1,-0.06051340794197001,0.029266044821730244,0.024788362015982297,-0.010937720588081427,-0.002024293361445077,0.036081296642881476,-0.009581130272713524,0.010544631300767642,0.0046731805767494285,0.09915203784236021,-0.00917702572372218,-0.12170170488553689,-0.001194692161736899,0.07290279192543281,0.009702973417362008,0.008660428778073548,0.017645197707467215
SLIT3,0.22771756789713954,0.01629101174955653,-0.008051277960955276,-0.02513248007857499,0.017236206837686955,-0.012816197703949797,-0.034670358408234514,-0.038558441391873755,-0.034130251743914077,0.13743090883812153,0.00018086380813723114,0.027273212258064325,-0.02410672078844215,0.07445662488589111,0.07476639050594167,-0.031652034798162004,0.04126101429665709
CCL8,-0.04064633082524872,0.03615736292939935,0.017427447416918353,0.013489787658601326,0.033697970568877245,-0.036381205503252294,-0.0053728525281151835,0.0587780306916258,-0.01584022072493564,-0.05333083340553538,-0.005851101672713853,-0.006356741207904511,0.026535100550795273,-0.02358378325123564,-0.03823516826193552,-0.007241413713762643,0.033219929878265046
S100A4,-0.08173291317297718,-0.05005056450865004,-0.025709659998174896,0.022624758301690324,0.007690435075234287,0.03208855269641044,-0.033469277169941886,0.050576215346613225,-0.017059332093244717,-0.11776052772098212,-0.015095154305331707,0.024929811364156392,-0.09512168644564088,0.01450460163746937,0.010751539134984141,-0.0024423807378570216,-0.04219835056181318
TNFSF13B,-0.011668039536382183,-0.03040564955974764,0.009719482637242908,-0.015561537895858969,0.009751506354145524,0.043269648025192925,-0.03017276791640829,0.05775825612504973,-0.053000201259313574,-0.12425462647114398,-0.0253565336293435,0.04387643687664711,0.02909455893915476,0.035538706159751014,-0.006504381699671335,-0.06345740703115202,0.06215775533797256
HSPG2,0.04887038029448161,-0.027375479039418768,-0.014149305934658048,-0.01581686861350599,0.027724102004394405,0.024508074064700524,-0.04073907533271742,0.014087892300469237,-0.048410151710607696,-0.02816503414958125,0.029743377734435236,0.08391811466647683,0.02405473017985237,-0.02414532837073729,0.03161363442964555,-0.0326403889697307,0.014783435817465001
FAM3C,-0.03510485813120372,0.045389172880587324,0.009493708405049584,0.026691838530510756,-0.0038685943918764297,0.030450811896161896,0.018982783561342566,0.0023950414773428646,0.008925223377948413,0.16801417895136117,0.03578735208287436,-0.0875834127410657,-0.007771249756212981,0.06427574283773234,0.021165227098460374,0.00924593690171477,0.05204937447557542
FLT3LG,-0.08458035959082295,0.06345994081238802,-0.017181258645800744,0.009021812769828491,0.025302498151622076,-0.01725199497834607,-0.031668219150611375,0.016769147164023463,-0.04947068359525962,-0.03742057481747064,0.01601419388053852,0.12417403647252165,0.026129236230935507,0.1029441068997563,0.0850395344455227,-0.04643552912196353,-0.0519464206167326
A2M,-0.04600886625975058,-0.03272867167529547,0.053092902154486414,-0.0793692060412927,0.008267376000397246,0.01947271380686838,-0.011515141303255563,0.015861418968173155,-0.04223578458523177,-0.15140739530983946,0.030305364660362936,0.1051909161567,-0.024259032375350844,0.008115553694628118,0.0482684409411519,-0.04532824442663642,-0.011654026345113071
VCL,-0.02440358924668791,-0.02824553072471324,0.03391772239330693,-0.009425237614802639,-0.012437762232475273,-0.025445215024302515,-0.05031692880036387,0.01002448989950321,-0.03023836048278646,-0.026756664046907314,-0.021761161062933576,0.10297075398688584,-0.03208187778690971,0.0067167184037069515,-0.028981992421891437,-0.05750439123957134,0.08264706889506525
FGF2,-0.05332936912259832,-0.003910708372914794,0.03384482250142288,0.00017485912143447437,-0.017138239596759107,0.03335082415517864,0.025464015652452224,0.025966031121724163,-0.03687747912133664,-0.017181052642864444,0.03038979203473389,-0.0743702156080305,-0.00884909102978001,-0.016340992391347748,0.060925031855573006,0.012657821779975128,0.04889018898366556
AGRP,,,,0.017367900170768526,-0.019310017021780854,-0.004413374679713357,,-0.022123928856509895,,-0.025861117391316288,,0.00963866470747042,-0.047549136544886385,0.05672830908830269,0.0017774373725495507,-0.02452257060986193,-0.021381974328905786
CNTN3,0.021783878124344746,0.04725492979395805,-0.021011390798490542,-0.012642603303985438,0.06906942162522696,0.0511844348621346,0.054844991427933275,-0.03392509914706148,-0.036924995650383347,0.15467198840445598,0.008879104079846727,-0.047063964933039944,,0.08117700836067492,0.0051544088903380395,0.04189592302935638,0.03974296302692777
RNASE2,-0.08750662122500528,0.041825465940434,-0.043684483246605094,0.004382106773547285,0.027364700895488196,0.012864664848771622,-0.048781781187953135,0.02417781320284519,-0.037156925550975606,-0.054946971888335056,0.0021692699587091695,-0.0315581802246008,-0.052914318742004265,0.042934799225644166,0.08268627449662133,-0.04202638640216593,-0.057895038203272714
