,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SERPINE2,0.09362728018980687,0.01624192168202801,0.002470526544541322,-0.06125430071093615,0.0014093993015002093,-0.00722268075152809,-0.009227703650012966,0.04385915780187273,-0.05106284671235063,-0.011404498024127288,-0.06017112520111251,-0.03482140277121583,0.03176961878238998,0.04140756735489706,-0.04287617681220332,0.03516740145391441,-0.04770148850241328,0.12876179066401117,0.038287557164663394
EFNB2,0.05449450712231564,-0.0757461235500214,-0.007594345371631086,0.03892433360661978,-0.04823148969608223,0.04848833562794287,0.003869468944592255,-0.0047134214053301555,-0.022963038371965786,0.020570520177225857,-0.13291151340223173,-0.001795031395772895,-0.03242195025938901,-0.011200701416572157,0.0025853300597877145,0.028930775568816455,0.02647261641819942,-0.011511549908843089,-0.0341779790624789
PROK1,,,-0.023083352897019682,0.00860528740931036,0.04009037064303848,0.00024162452695345368,-0.016378867634316372,,,,,,,-0.019042055478566675,-0.02508470800541176,0.0357389794427281,0.06166447533498994,,-0.04563768590639581
LACRT,,,,,,,,,-0.01573806351335306,,,,,,,,,,
MMP9,-0.006326888251285315,-0.03130153737920781,0.005744075932066515,-0.025449677051384782,-0.017265747535072127,-0.009494477879184737,-0.004630442490208646,0.0676183176894191,,0.053364473664838215,0.01500257706499168,0.025825920966389596,0.05663741302076028,-0.03320635621084311,-0.028555718703975337,0.0593302186691764,-0.05894933792388412,-0.16051750774818374,-0.04683467519807209
DMP1,,,-0.016906325981913092,,,,,,,,,,,,,,,,-0.0029247117681868162
NPPA,0.08203107876378299,0.02242531007024112,0.016755984674263865,0.060540794231523705,0.030909558280402177,-0.003118082962986068,0.014219846616024158,-0.020798688968031838,-0.028676515226833506,0.02669116211008275,0.023620567088998047,0.07019739190269297,0.07051035913331198,0.07587688457887883,0.10837030668042559,-0.010258204290886025,0.04032019209924962,0.12644056055925293,-0.04161926204337148
APOB,,,,-0.025825304418904863,,,0.04869405435750749,-0.012030816748186757,-0.011612657588322787,,,,-0.031203342585799484,,,-0.0350910392238226,,-0.013288208110163109,0.013660472477832124
C4B,,0.03081139430021209,,-0.007291597959420317,,-0.021329079430001438,,,,-0.02011814009615956,-0.05492027714244387,,,,,-0.03551502350307915,-0.02312488418348375,0.05010291106541943,
NTNG2,0.011898770683089628,0.031289406933598315,0.056938107949409414,-0.02338467210183255,-0.0340438310449921,-0.03202543141181358,-0.036902907806344414,0.09621917149901243,0.03034722068502186,-0.024352907626321394,-0.05194086294747357,0.0982835064577826,-0.013902886031828243,0.050095126215871824,0.05635978675317185,0.03187780627785677,-0.005541733328530363,0.00041705679107413297,-0.003927188483785122
LAMA1,0.01129958570552165,0.10555270753017706,-0.012345973807585488,0.03920303710433986,0.017594525995133208,0.04609342982867036,0.017815790957062344,0.08274626169359475,0.08080740709521192,-0.022428461508737098,,0.021402972705994585,0.1313159506094462,0.016779460826968868,0.01751374334184547,0.020275720509492362,-0.04981038172544276,0.046705294533107976,0.08792245871033758
UCN,0.0728610497323763,0.005331999834588576,0.044100527532424084,0.09899893633311882,0.032166915164846814,0.0009688393219335012,0.07645554762530925,-0.0011930361263008443,0.051200284132223974,0.028315816045017685,-0.06097600595925521,0.04424880465116128,0.11125650521429385,-0.0030437204296471783,0.08464043881599817,-0.00864452725225089,-0.003814074268016827,0.08276686129805651,0.10794745885334663
ARTN,,0.02096315939421032,-0.022422429974027446,,-0.024465513945480095,-0.021219151583410745,-0.017713322813671457,0.002951397875907987,,-0.013464880368690188,,-0.06852981490248618,-0.035272870106034686,0.038274709874371274,0.004718975398623424,0.07590442021491414,0.035770985870720945,0.031705678280992106,0.04028526840280332
PDGFD,1.1243159566417056e-05,0.03150079267847297,9.501068203016158e-07,-0.019649467531158576,-0.019650925282229312,-0.05974315064297464,0.008123465507563,-0.025720494408426834,-0.017299808481099455,0.006515712676281207,-0.03374492178741599,-0.09378757366044935,0.0039095065798326716,-0.00121747016672179,0.0502020633551015,0.07202828915925624,-0.00030572605515920634,0.039537976531321135,0.1271205660586934
EDN1,0.08623199057688194,-0.06486987985994576,-0.0468020024662827,-0.017323803503586015,0.011264442031715513,0.025000631202459687,-0.051761695011310484,0.09555176151306924,0.04599754757738638,0.07581082821055884,-0.03222508072181544,-0.0846737458053034,0.0023738252417321625,0.022688267107162884,0.006943545877031313,0.015650803948597254,-0.03565123674036278,0.026167132254116834,0.019650814690041533
ARPC5,0.03606551896087484,-0.07266337051847599,-0.022218203085804366,-0.004639227885553815,-0.04446831663408828,-0.004115337370776893,-0.04458527646531804,0.01434516939738274,-0.02511583568526551,0.06450854192289115,0.01059756248514251,0.04593308291321875,0.0550523176189977,0.01144541629865495,0.06250931175127988,-0.008856975494977201,0.046380285295491375,-0.1154566285225009,-0.042052186298658326
GSTO1,-0.0556100163677596,-0.055056868780534035,-0.029028179490673954,0.05206432416162862,-0.06065546965850424,0.03281991981653994,-0.013245107388595113,-0.0637371176964283,-0.01257959427094719,-0.061266059320482576,0.03484815904121359,0.07392110162774437,-0.004674298191099459,-0.048617479680488115,0.01225820409039213,0.047685295995930806,-0.021688300916735518,-0.0469923718001604,-0.020246842048843226
PROK2,,,,,,,,,-0.01897719537980637,,,,,-0.016546057450823888,0.039869323579755624,,,0.031100514978042594,
SYK,-0.04693900609738991,-0.0504772292703348,-0.03347523510400455,0.030915644078014334,0.008232006590494926,0.06872141224383349,-0.008409768576107307,0.0685695772383764,0.08566238283152908,-0.025697471193199952,-0.05068157352948939,-0.09783734462387379,0.0787754341580252,-0.035301434836685616,0.0604357609249799,0.037996656319912045,-0.006912173114574154,0.07137740608014814,-0.014693039373422501
CD40LG,,,,,,,,,,,,,,,,,,0.028277710581763604,
ST6GAL1,-0.08978034141292571,-0.0365979899241417,-0.05174346935720726,0.015211955403853679,0.037278018678828226,-0.0010065320088060252,0.011110200420182598,0.0380512711215825,0.0041554535800977736,0.015304051267404724,-0.10641745782577892,0.02740031162068151,0.015279485161831984,0.022775383118149025,0.1033152481346165,-0.021367101206022733,0.06222178312113263,0.10689108932928594,-0.0032590076890881697
WNT3,-0.05448950935743826,0.1067695540134794,0.07009777119129171,0.016776274344864357,-0.0389561802054243,-0.01895393248373527,-0.02840372304777766,-0.016032726078207597,-0.008629587266126353,-0.01593606942058418,0.04610527820321487,-0.07816875295805964,-0.0405574912678186,-0.021894823705218138,0.03344911303176439,-0.0009270617615095726,0.10318064530178644,0.08433003719655743,0.03947599039545977
HSP90B1,0.04736514866515955,-0.08018888951782531,0.006994963644804375,-0.021203536528894038,-0.0060027333786436925,-0.027553315381343733,-0.03947684933087675,0.04003191516861884,0.030295735047343866,0.05863555687250225,-0.14007624488223996,-0.12629686769504786,-0.0016515779294664218,-0.012056026303361247,-0.09528131115186857,0.05063883073398045,-0.049808159820587554,-0.1731417915772661,-0.10466189311428233
ZP3,0.013769915911700934,0.06441613362154625,0.01839167065317207,0.06239786227350185,-0.05460300249972832,-0.040791720592706575,0.0005317225174001748,0.011992390201357396,-0.011612658621803832,-0.0426784141738091,0.0034710457896429056,0.0273045894950162,0.10897451731381613,-0.03071014631129513,-0.0362025885947598,0.03880084081245892,0.05863364194545231,0.08918292977709348,0.040484341508636675
ANGPT4,,,-0.01322549227458658,-0.027268266139951862,,,,,,,,,,,,-0.044249577754090504,,,
NRG2,0.06653395215622708,0.0013117387760174122,-0.026729252436872884,-0.014091122709591508,-0.023939311006976854,-0.0360536107068228,0.021826362981490613,-0.0033552116932112006,0.06915914894827775,-0.016554652116540426,-0.029899550109563397,0.06646657659733546,-0.021248914340163943,0.02077290559850894,0.05070905191099016,0.09013670410584013,0.0053799854871460105,0.14905220058431717,0.08708884809111919
MELTF,-0.010646110404771375,-0.051817427766496386,0.07690620716741234,0.03962837342683498,0.053138474604439705,-0.00011701638088892482,0.028404978005845224,0.012383764398181531,0.019448331868940582,0.016780489501412595,-0.056750859879209914,0.07105097510534168,0.05459222749857366,0.026763176567588504,0.056560501814252144,0.028086645899343825,0.015412955665946979,0.1066929558396446,-0.04867447196466414
NLGN1,0.04200741011265964,0.05702596464385893,0.005358433282668278,0.047140380554379836,0.02491503945842598,0.017065026204386574,0.019068152860884226,0.07218903362923569,0.0051046526269028026,0.01630095381480627,-0.16123003759401405,-0.0811755367026929,0.010351907089943362,0.04300085098867862,0.04085569878918257,0.0659449385181553,0.06910741335054084,0.10744673075729706,0.050033325088241376
SLIT3,0.018147089117305108,0.04685449794021388,-0.03262426506781982,0.007213171073229662,-0.03936347406745261,-0.02928071642341976,-0.0192499308337037,-0.04738997464177534,-0.026496509535077106,0.05204412062729911,0.0058743457799913645,0.09731338425002142,0.011321837342067124,0.027025820884755865,0.004463107840249136,0.004698596185573331,0.010142560562942637,-0.00866654557632447,-0.025811110735033196
CCL8,,0.02722927291928593,0.05832599343195392,-0.02348546636522847,-0.018187385459551196,0.02831604822411141,0.026014761162817562,-0.015690724620056988,-0.010478995743859227,-0.012563675742242127,0.05273812823967657,-0.029399152948516298,-0.029189125404251014,0.05801205153057284,-0.04262695126681503,,0.031196309922930696,0.00753393969720226,0.02789204871561968
S100A4,-0.04229791495207433,0.030613264165589182,-0.04113943171649251,-0.01964986852073165,-0.03538507909877062,-0.06501136297877776,-0.03888662155160459,0.052970971666876095,0.0004992482414534728,0.06788672787163662,-0.09162144798018572,-0.09567313554655246,0.11146927394737219,0.05950498675544979,0.020676754821839363,-0.0012645534857453733,-0.03812230254523795,-0.0999844217218537,-0.07568076205441468
TNFSF13B,0.040110500623720666,0.020923721031401412,0.028120251745173595,-0.023277286231955085,-0.04107627535272609,0.06404714168130514,-0.04392337959106943,0.009577420666397237,6.824200360314716e-05,-0.0026159001502189896,0.0345691129885912,-0.030258415856702144,0.018118428391824818,0.0637128209036015,0.054378247833028776,0.036329501226607414,-0.01249398180023314,-0.03241079270910045,0.06952331151319421
HSPG2,0.03649963891233934,0.0018898801465292553,0.01333916013530466,-0.023303716398043718,0.0007611715593575214,-0.050662110027783515,-0.06801501507295883,0.08805579316975141,0.026608134300803398,0.07152063858680817,-0.04797633117598629,0.03605383131183541,0.05672957326354718,0.01729679291844689,0.02326744431756426,0.04332422705135387,-0.03687390477543062,-0.09165483806862437,-0.024347682640648644
FAM3C,0.10768959110724434,-0.0008752862818900343,-0.05902751253011344,0.004399962209922287,0.04493808889694038,-0.0186054102619248,-0.03744245650665535,0.05137268721158806,-0.051155102067817426,0.041717743498588006,-0.03930294295028816,-0.0946854962720206,0.1065347022709424,-0.02136981800818416,0.019348287553363656,0.03440232918345987,0.04242394951180215,-0.00569019899921723,0.024230870542089347
FLT3LG,0.061743980900267295,-0.0478251682173486,0.03351666202237774,0.009566161224333384,0.05713309296782216,-0.050075592637887786,-0.03880413470262911,0.038948596518553494,-0.004040785937338481,0.0020320742881322004,-0.016323409508230434,0.09051770765009433,0.00346814858087811,0.054484899188864414,0.01350030992765731,0.11906165542183453,0.012989570087663311,0.08564442383524035,0.09860377065376481
A2M,-0.13747654045371108,-0.062320864864868805,-0.04582227888141633,0.012230975321212359,-0.09364588574985014,-0.016848886914260224,-0.08645435219275394,0.05794392844396222,0.06748246571723159,0.04398838279612311,-0.08038842368035878,-0.020426777374404934,-0.019589320842616758,0.07269315464867115,0.025915925418593395,0.04017810639585477,-0.018637867123485325,-0.061193455651405326,-0.07436669002259774
VCL,0.03802959627868648,-0.10103448938227534,-0.017846263343947802,0.07969998743880048,-0.033855643146195116,-0.03905857923079335,-0.02547785395261641,-0.02625721804905513,-0.04629744608568346,0.010337352211101563,-0.027537811945888675,-0.021974438374486188,0.048138514902932326,0.0431827778733513,-0.01583226151874333,-0.029462752397026566,-0.03911122972140154,-0.14612680068619568,-0.048810274253309874
FGF2,0.001668279133282778,0.018886194556598932,0.012557363359079367,0.03829341687085277,-0.01211231061303258,-0.01545759152796795,-0.0037516599653507287,0.04697646800357391,0.018607895138736872,-0.01752400362639003,-0.021904127121370246,0.01637034017914184,0.06298064216193563,-0.03399494858075878,0.03823103128082283,0.010671986326999616,0.003613342283412279,-0.021546330557376436,0.011539627015613695
AGRP,0.0005731436190310505,,,,,0.0656948950932257,-0.014933128839401566,,,,-0.01635618552798937,-0.04960155486886206,0.2013376901000474,0.02366331940244902,-0.01947949212337996,,-0.019238779493232848,,-0.04163998772887983
CNTN3,,-0.0020803340544097975,-0.038419229047491676,-0.026561296285209868,,-0.010607695606896618,-0.04103619208246991,-0.03752635197871712,-0.006217588187687048,-0.028793077820516717,,-0.042059584325067734,,0.0175635612536035,0.020885578085514847,0.037367595074432464,0.07780654663177768,,-0.04155756390849342
RNASE2,0.014605697679074015,-0.04323868982299711,-0.026063042938797895,0.03560066093453863,0.07103748265782346,0.0014516529215375103,-0.013604595168447484,0.04841028109986442,0.0015164012525082315,0.04291860732407777,-0.01984829394026971,-0.006985537024546401,0.06421322960547873,0.07934430063394693,0.09867862415686751,0.06666628195231143,0.009446442650461667,0.055023049357870925,0.037982785615584436
ADM2,,-0.01524725265847672,-0.018819305101207384,0.038379248115743635,,0.10035552554442637,,,,,,0.038415542681212916,,,,,0.007133322411686503,0.009836704324980286,-0.010330985143483741
GAL,,-0.0353477060756266,-0.043265014843803025,0.01424298702404451,0.019285959811903286,0.04954254386605271,-0.03001479868035385,-0.018578196509879023,-0.0033743080284971117,-0.01777587962524586,0.1411428807892303,0.08201713420037408,0.04295558081991441,-0.02654136683355107,-0.02858266211992546,,-0.009361757657318299,-0.014279599851179383,-0.031922576778017984
IL36B,,,,,,,,,,,,,,,,,,,0.03219755237490611
CXCL6,,-0.03094309480723015,-0.014102519072555513,,,,-0.014933120280124246,,-0.01361319490119827,,,,,-0.00699190255485098,-0.05733555618674955,,-0.04291145815316864,-0.011341315259007516,0.005882120574263002
PDGFC,0.09721644575357741,-0.01557822217554651,-0.008773487521299818,0.0062465404370868624,0.02912250269632246,-0.021465661906592475,0.02709563567999809,0.06797271882574772,0.05545370616073333,0.04420709735889734,-0.06423640348286258,0.019370471274513093,0.05883064657472396,-0.014444100785535334,0.009158391598867105,0.02366849280675159,-0.04159684098032293,0.04530779132562829,0.023319865178826442
COL8A2,-0.028591993721497358,-0.0018424504388599421,0.002672837851533651,0.11034605368707404,-0.05329948784525328,-0.033076895324435036,-0.016303795586671055,0.03833504795445838,-0.006590992229948299,0.09108488379353896,0.025612606813782666,0.04780578933383055,0.08173375915259576,-0.04685972453867275,0.08062076173901817,0.033120421441858824,0.019926846636807823,0.10940557645895815,0.02453519927284156
SPON2,0.06162141056273576,-0.015430140444530897,-0.038125853699134925,0.0453106344113391,-0.04028280422130743,0.012427579996810401,-0.04607842822199937,0.06550830769569958,-0.014604874809419589,0.10817201465477291,-0.0034636850153983065,-0.02904356996832771,0.07067475838939845,0.026414849887691466,0.030480107192392025,0.062441932557565555,-0.021847747247861874,-0.04834997308950303,-0.0023741748446020903
