,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ADAM10,-0.02927583788970286,0.06576715192607427,-0.03214888810721049,0.0007352387340948315,0.009994047044520922,-0.002305112404588194,0.014062067427979255,-0.0001685336846005989,-0.004165329469126634,0.02273095347004052,-0.03816195125158661,0.0006836236721680558,-0.0162989409216627,0.024032999822562368,0.023936562422230443,0.0023034925954166174,-0.013197691735319378,0.0007211977071067951
CFH,-0.016457655658045696,0.046356809055872604,0.033451271418088506,-0.020377116776905433,0.029512159301480555,0.007576039295418394,0.11045065298744965,-2.6389526330335944e-05,-0.057002401280614456,-0.01697366926264631,0.06956837866744281,0.021034794578311887,-0.04849394854829099,0.03655430210781224,0.027328229774693406,0.02524345098986822,-0.03586128030245516,0.0033240678718113874
COL4A5,-0.013747173882507862,0.03801299702531446,-0.013617949735510441,-0.013548730325610684,0.038310168131847726,0.02086145631841104,0.0573480092098491,0.004912912681642141,0.004972150265434451,-0.039819163482199244,0.055888210688143605,0.001059114771566363,0.00791088068338523,0.08303886353037926,0.030590816847924966,0.06497161666065905,0.035764684550165855,-0.0052891547807842245
LTBP3,-0.006873660113758516,-0.06387935147290082,-0.032994356804604094,0.022494642934929397,-0.010010761171897505,0.014714200166689001,0.00922421141467003,-0.05062081254417367,-0.0026123961089773314,-0.03587130069720987,0.048526679797303,-0.060121288866035266,-0.0027399472740127144,-0.018363037375169027,0.005517493140280165,-0.024047654913037737,-0.0456234613262579,-0.0708671418163888
GNB3,0.1161440353794438,0.006417435977703558,-0.025820594136162323,0.09374830684758433,0.003978717485779343,0.013133707212993213,0.05610829463670712,-0.004750621584301404,-0.015721265759346844,-0.016088940680945157,0.022641722889870698,0.07841320675109688,0.05544565086010295,0.017112927102527667,0.054886086623288,-0.035289434766548694,0.046062733947831794,0.03049327686401402
COL6A2,0.022350599520266374,-0.03628667946705362,0.009528443128452913,0.014199461238291248,-0.035453458054098594,0.07224208779068501,0.07204123629560746,-0.03508560566641953,-0.025161888285935616,0.04662376263757395,0.013258308115184896,0.08640893400170999,-0.029946105107962938,0.0022442946047878084,-0.03159027966831082,-0.013248403275184074,-0.06537415292739876,-0.014099639017243763
PLG,,,,,,,,,,,0.022707711597078045,,,,,,,
GDF9,0.014227142991666811,-0.012384970136752722,0.04220482350054668,0.026919192591118052,0.035241392331467995,0.0038243965167063746,0.0016746515833611247,0.002935312662688572,-0.01629459469497958,0.056699283998508924,-0.012620709641910324,-0.046432980683558764,0.11945652573405814,0.04681497928069647,0.08611924326117605,0.012008324408367566,-0.05296732156848499,0.09358765598654985
NCAM1,0.045621289749759444,0.05219939033771028,0.06457574008119055,-0.006947178590742471,-0.0017708421787901393,-0.01902099200558892,-0.03915746774888648,0.0015940140908802239,-0.010022317377913603,0.03554370964615836,-0.005204269996840165,0.01165198131700811,-0.002726418600587863,0.009349833129679921,0.008455801300571634,0.07421435811175497,0.010408988365336653,0.04986723277889027
APOC2,-0.012335967803031457,-0.021984489263132522,0.03298788185856693,0.004315495211660755,-0.03528423100267357,0.1333849726907405,0.01540991873592896,0.005690299513983386,-0.03443003864500013,-0.050387291881903475,-0.01146203724555005,-0.09573806617252731,0.022895794850587556,0.062370686793885056,0.04142170192288533,-0.007479598976619083,0.016254783734926743,-0.015565838946284428
BST2,0.08318847541727876,-0.04260448720295887,-0.008902556563953265,0.04475383400178698,0.03517079043605626,0.03602721751921817,0.09775235174992844,0.06097355906926212,-0.04256921155022497,-0.025089668521032588,0.027867796369591174,0.051292402526928606,-0.1425434732095404,0.011021799038363245,-0.02490081776574398,0.014208878621154764,0.06032554739674143,-0.03448271161756267
COL5A1,-0.050817010103856405,-0.004256904489537911,-0.0036510216802780457,0.0029776643785022,-0.02027640817835099,0.05296458870443422,0.09598756489815231,-0.05101945902578181,-0.019627274943967064,0.02227298458485389,0.018894490063552868,0.04569490955638101,-0.012407069414556045,-0.019864673462815848,0.018477533280572906,0.012038232230343612,-0.041512361619243945,0.048846211996444885
CALM3,-0.0020514357668923325,0.08788206981449266,-0.02370688623026765,-0.037252309928733865,-0.020931914613759865,-0.01733416154049075,-0.08565616362202434,0.012243828931884885,-0.016691967570090067,-0.0076092779711941765,-0.012989693686876365,-0.06513072913458191,-0.07538991650949749,0.00737682021800141,0.04304012781849862,0.09361573160048493,0.03535147808887443,0.010654289416290331
THBS2,0.07695169411428511,-0.004430174813954956,-0.027577220207377864,0.032913596529202276,0.08877285473216799,0.02891548250331644,0.0698354033760829,-0.03159182328351481,-0.06170000175227761,-0.0036465761152189055,0.007592670691953053,0.08440834937651143,-0.02040960131415601,-0.05568757931665825,-0.017644761816008308,0.042946693297325374,-0.024429936247234517,-0.0014905422786471766
SERPINE2,0.06715293712510051,0.006840837626674247,-0.04208677651215484,0.0473771486107851,0.03337236327925785,0.011466796672091698,0.01274265999597114,-0.004011216282582018,-0.04230976866179331,-0.033119379650441164,0.01454644384808385,-0.0005609889754200848,-0.045498964581102454,0.02589709008741329,-0.0543393080035428,-0.015249613866358187,0.013256476323732926,0.06077163484280012
EFNB2,0.0996425197693795,-0.02947883222121246,-0.014773230764259326,0.04523422911489291,-0.015529867158947202,0.03411245620003411,0.03650972051117305,-0.044168512182157345,0.013597964734023615,0.02849310203333724,0.02183378425193688,0.06026142113704235,0.08194913893379996,-0.014852464018497028,-0.03363500158332448,0.006644096769835338,-0.06341108198647862,-0.015571344242420956
PROK1,,0.05032724867276904,-0.022975604986275294,0.031668160214216375,-0.013808119037075142,0.023157938759209233,,-0.0030259616584432606,,,,,,-0.02264575977210364,0.051511025546906404,-0.016559071972182038,,0.06525919345112673
LACRT,,,,,,,,,-0.015042189906457788,,,,,,,,,
MMP9,0.01130500705935146,0.060682166838758676,0.07321181364860561,-0.045923307617342916,0.0690787599869163,0.13679213555473,0.12180791857251409,-0.01915997229038581,,0.025791535301660246,-0.04270017675244017,0.009797362696939534,-0.01712081428923048,0.01704188379117012,0.03228280760240727,-0.05211064861935939,-0.047794819792823164,0.04610802856400753
DMP1,,-0.019567298299771486,,,,,,,,,,,,,,,,-0.019663694927819875
NPPA,0.026079643754121577,0.037408788800633246,0.015038007030954818,0.0674637927523737,-0.020471213908272574,-0.02253522654686528,-0.022874890969043132,0.0547907119628419,0.03081767251115726,,0.0040707038455654624,-0.08979196010106526,-0.04403529588267917,0.06051599217926055,0.049617244128372574,-0.022723095986995758,-0.028141764127547052,0.028304086534682412
APOB,,,-0.01810364947813138,,0.022879506113100846,,-0.013231777339730674,-0.02327637779269587,-0.011099192770064199,,,,,,,,-0.002196825405516729,0.01952681159441965
C4B,,,-0.020790518701141257,-0.023037411846821985,,,,0.05697121641301594,,-0.015291585809715898,-0.022063702164959273,0.04979616503559565,,,,-0.020442175544106662,0.04619043575377647,
NTNG2,0.006877131864913025,0.014692368917802524,-0.05425573383646283,-0.043254014737792355,0.02224051842263517,0.020808952791032734,-0.00876938213851602,-0.009315220282448584,-0.02931735859268145,0.10101812125502203,0.0001905707696688864,-0.05869230931897806,0.0802975308686189,-0.01835929904454332,-0.0329182787915235,-0.0010039528033543724,0.028121009743285956,0.03199288707855706
LAMA1,0.037593266711656886,0.015701014664721694,0.026679995500304605,0.0016958924293564563,0.0778101820254259,0.04003733119793854,0.06583734582636744,-0.01789469325587554,-0.050039987130427656,-0.021805918174830814,-0.010642970307249948,,-0.06448267961314588,0.0716916014966544,-0.013487072260939665,-0.013968751876295706,0.08952451290682673,-0.011377124879999465
UCN,-0.01431956469416338,-0.02380818767022289,-0.02380799084208856,0.008537401872186701,-0.01314903675811192,-0.022728641339908547,-0.022166772153130676,-0.008220968826338562,-0.015721268790861786,0.05827319634831765,-0.011479026808725222,0.052934119292246694,0.025571481608289284,0.012043678192308114,0.023018759227227258,-0.046351314753137515,0.008661287410557324,0.05262464603057831
ARTN,,0.0005256577331157184,,0.00274176002603816,0.034927898454489105,-0.0019951139001227716,-0.0012494131361859295,-0.01915997415025608,,-0.012646790348501203,-0.014767026609895177,,0.08074100429385958,-0.011177226265982217,0.008386499262132849,-0.0319494703495314,0.08543236415982217,-0.0025965140947932014
PDGFD,0.02525889444528835,-0.019437205791114655,-0.03695273239690107,-0.028135964001290606,-0.003969229086448094,0.07444583099175182,0.13979168226754493,0.0004243829044334527,-0.016534880819184382,0.06222018061088089,-0.02775264598796143,0.054856113470824475,-0.03939971924979194,0.11573582831785498,0.058004725616362024,0.009170660744277111,0.04793405978626539,-5.00451380398814e-05
EDN1,0.027845229402731642,0.055612605504132724,-0.032225656339963146,0.03479716897926403,0.022621773394619304,0.08520351569889228,0.097754261507573,0.04611157174946468,0.03340593502049764,-0.007584628190825014,0.03501174905762355,-0.05828198016352153,0.08725961063138286,0.0030139629624227776,0.06567600809142846,-0.04710488820979347,0.020296735377750216,0.023976610142697762
ARPC5,0.02734822530120828,-0.020499150077638376,0.024692244150383322,0.025719595064985296,0.0364114257799358,0.07904441735859846,0.02865599143322827,-0.06644091221161867,-0.08205128883520019,-0.0014643897991255038,-0.06024456407486566,-0.1072223760125174,-0.07397372624321327,0.0161078988034281,-0.03625697398967159,-0.007680164029806172,0.011443409196047177,-0.013500434805468146
GSTO1,-0.06606365612954691,-0.025115146500770773,-0.01972228284133058,0.07521471498672937,0.041051059997723925,-0.051462525265931376,-0.0456922675947846,-0.014014466997472134,-0.08008309697755994,0.010481172511980691,0.013209710282546723,-0.07361057315685555,0.03227151258587232,-0.015926769588485504,-0.02691060150725661,0.04077325853969012,0.0011710327728027977,-0.06748848985884576
PROK2,,,,,,,,,0.046928251288391835,,,,,-0.019677394734435853,0.033867914620899255,,0.10899194751580368,
SYK,-0.08542548447139568,-0.011772532267242843,-0.03588528350187376,-0.007062375886652393,0.0036641695494828343,0.07293346583899071,0.04871923919712279,0.034550284996072496,-0.009074490288694566,-0.0071306916933426365,0.03877839751243607,-0.040586258079135455,0.027298556526653858,0.04023308855059139,0.0154357424091062,0.043529983320183464,0.06732808242663144,0.015157458629347033
CD40LG,,,,,,,,,,,,,,,,,0.048179702885631615,
ST6GAL1,-0.11218799987747301,-0.013507594607246706,0.04591488797019455,-0.04598696547797364,0.005151469198954134,0.04408758983360359,0.016535996138941533,-0.01364342015780203,0.008897826708853172,-0.008851576936003396,-0.003981845565094896,-0.11434976480758745,0.06242502794407357,0.03671187826029436,0.03188528069795382,-0.04544414261244345,0.06396770809439237,-0.011046877385947219
WNT3,0.006910793395230178,0.037491896474480035,-0.03692395855937204,0.021210989647176878,-0.02966578329483594,0.06697609774807216,-0.025505526493426283,0.04984319975693369,-0.04073191593563746,-0.027790486252779602,0.014626179581147323,-0.09272546477365731,0.03306095108740253,-0.015520690317991264,-0.034806354843382833,0.06147249627219427,0.006894448786409671,-0.05133739626078559
HSP90B1,0.031171963509987057,-0.06801577747757633,0.011149239945665494,-0.033556041143796164,0.04917123201809899,0.03429543318878486,0.02257869138019946,0.015280130580515494,0.014184985192515681,0.022008287547697184,0.03368549499298792,0.04249693754652925,0.043168111293628186,-0.021581064399053454,-0.07311917992037809,-0.010794326246366294,-0.09409980547839182,0.001815431390976268
ZP3,0.03820474148275821,0.020218183911553302,0.012951047660523081,0.04019745513601527,-0.02272699599426525,0.07604797968508635,0.06580322105452599,0.0008580089704842722,-0.011099193757848886,0.01969648912909066,0.04777479664843576,-0.03043777477202137,-0.050725607316747266,0.058482560044433814,-0.02672976004481025,0.023502150574436668,0.06730238886145967,0.04116211846161107
ANGPT4,,-0.01530711952289441,-0.025366006608737748,,,,,,,,,,,,,,,
NRG2,-0.007944891435776119,0.08719185607586369,-0.03736166522437845,-0.03894129051110255,0.05145937657036675,0.04259965327409051,0.1493929172203641,0.02232693137799489,-0.00878166200212764,,0.019600429368568446,0.017623882982886883,0.011831777040810032,0.041898608230248144,0.026911238069896502,-0.00042548871844165997,0.05970372507569096,-0.013602152968770568
MELTF,0.05425952577930336,0.017070409253191157,0.03988566205912726,0.035636836883674076,-0.017578885773670935,0.014378194514226388,0.04908967274753953,0.05832310867719823,-0.025953891477959005,0.042068125025219553,0.006128436043403651,-0.05495986589633299,-0.026043225299053896,0.013168117485682383,0.0621527255949527,-0.017831611994109833,0.08416937379802023,-0.02377396840613883
NLGN1,0.03867384049429215,0.03453468718841226,0.03877493202432606,0.03552358856334184,0.011901882928454361,-0.016868003135631183,-0.003859169420200096,0.03476641090936166,-0.03302975279721547,-0.020419652067530308,-0.004054607486332164,0.07120765810811308,-0.01050841685998134,0.013568645291292753,0.029716600633463017,-0.030877049689487797,0.03255956350782119,0.0312784300825109
SLIT3,-0.029058776970997666,0.005630283860972837,0.09857775513642864,0.0720884236873409,-0.032793518660060715,0.012065726525244075,-0.014463664688246733,-0.008377563758481138,0.051789291251324504,0.012459718990700358,0.05786254924535051,0.06124090491321588,0.09851099371470406,0.04872674184799342,0.12092303785978008,-0.019645561623600514,-0.04795037625334882,-0.03415284271829508
CCL8,,0.053567345160831704,0.061189910703650534,0.0296846832720923,0.011649878412080296,0.04652650078080858,0.16045353439487042,0.08662430579344844,-0.010015656873817651,-0.017541469228113466,0.010434351595947307,-0.02392482617935871,-0.012234294565421291,0.027520943129336263,-0.006870797101250889,-0.03568069411608911,0.015432058082157947,-0.07085593498259223
S100A4,-0.05278328770217729,-0.06157773665514695,-0.02152746178049256,-0.0041694365190195854,0.0006448094704888057,0.03667573486061579,0.10064328468542753,0.03265739479675696,-0.033732116947326654,0.055537414295495774,-0.014618479570445958,0.0004071825391063504,-0.07557391748497422,-0.026234414045386758,-0.005906376186420216,0.018825947160845537,-0.024921795954351837,-0.051529959109482305
TNFSF13B,-0.0023933659381369108,-0.06272853739115632,0.010677364357493566,-0.024061619309233003,-0.028851508467760377,0.06312515463670762,0.05549726827723331,0.02691289930676738,0.007498068497451754,0.06717608756682514,-0.01049510236764354,0.03573473505216182,-0.08937392032857067,0.048155281037418396,-0.013912395709748027,-0.02005237860771448,-0.016719807389626286,0.10694944680967113
HSPG2,0.05477745360377599,0.045041951459778636,0.02116313332717004,-0.02239658345126424,0.0905163753293108,0.08827164862676468,0.10554202022792396,-0.024822989459891406,0.023307417459594755,0.04206041799907736,0.07071311227290958,-0.01644618790514409,0.05245238055342203,0.004325208005357621,0.04420244632591708,-0.034070032045375245,-0.023554384435327574,0.02547618162711893
FAM3C,0.06555399492882244,0.018023758429137948,0.009711134136191355,0.06522854301110137,0.028736114532506133,-0.009717507499779145,0.0018263635885107025,0.0930252210546129,-0.007315514665733071,-0.04735805441591126,-0.0072732517712527376,0.011927442851110748,-0.06094449583956587,0.019926656032312834,0.023823515040149693,-0.030641010699150602,-0.009793375936763502,0.03949090172511725
