,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
XCL1,-0.027115626438941505,,0.06086233876172716,,,-0.02616122064537839,-0.03809487854926456,,,0.016833533593774375,,-0.005915115029752592,,,,,,,,,,0.05562884739376483,
CD58,-0.03567174126826227,-0.0019965575550120766,-0.018274875273538202,0.005533345338678422,0.07535350348052529,0.030248919447009855,0.016793241762123552,0.03822544760456122,-0.09560638704457047,-0.0306524698763076,0.004290869794181499,-0.034465399292703515,-0.1202339503156236,0.04149346059483617,0.09514434039375609,0.103905783167739,0.08827644734790498,0.04458174697724603,-0.06680625207817813,0.02333421673571087,0.045177329897311116,-0.10406264427637231,0.11224098900407163
TNFSF14,-0.010740016461834362,0.062276633231812845,-0.009039717561793304,-0.033187390678589924,0.029513734133006717,0.02074957502232646,-0.07015220852144394,,-0.04887490376419424,-0.006517652380411323,-0.031412347800163935,-0.10442060210084073,,,-0.07256684801357033,-0.03528482980443637,-0.02108799729106534,0.03461391479227229,-0.020552173310573383,-0.035406662880237694,0.013045410716808037,0.09899448672661552,-0.012313051935278948
CNTN4,,0.20939111813684133,0.009178629004957637,0.012458912537230579,-0.05046950002979824,0.02033141072258908,0.15270074090680577,0.05079288070833575,0.09702718610983531,0.06345522078536985,0.09435271224321895,0.18317778672336607,0.07355665648632115,,0.20180973744156935,0.07321106238766101,0.12959681300255946,0.03373686385848931,0.011421023211556358,0.07839471010714719,-0.018853129080507448,0.18007263408757687,0.043891940576245465
NTF4,,,,,,0.03244911193668355,,,,,,,,,,,,,,,,,
INSL3,,,-0.017485599763640978,,,-0.009839389577736803,,,,-0.02703257444218219,,,,,,0.05947931844927258,0.055235907150691384,,0.014451550501072268,,0.006469575552347839,,
BTLA,,,,,,0.021694128912766657,-0.020339838846827385,,,,0.028408595682636317,,,,0.09002633497213063,,,,,,0.04292410518728628,,
MFNG,-0.032819299075775396,0.13706691380455246,0.02325859755198918,-0.03351578709089015,0.15725216771400854,-0.00896565535830456,0.014647495061891022,0.06239978005864131,-0.041860357356624286,0.07287990876995873,-0.03523740381829893,-0.05484786935056047,-0.010921263594004763,0.015107288126791437,-0.001207095409173609,0.15131217625761356,0.17622029088774768,0.01869943532347102,0.003240976430929355,-0.04534356896299269,-0.015949695710472032,-0.022379721167460977,-0.021952025147972107
ICAM1,-0.030040094168628413,-0.11684840282011326,-0.07569796593439851,-0.03427173780634458,-0.05889902537768201,-0.03968557343109513,-0.12394936077818702,0.03996485360143028,-0.050618269937166956,-0.016294393371698652,0.023390301271433055,-0.07433715723919998,-0.055852359180780464,-0.02357745326516423,-0.09161132878747054,-0.10850930122434213,-0.16733940762817576,0.06230840063202085,-0.0494381943917818,0.027994383881201665,0.08296415581115399,-0.07280489306810377,-0.00785309648006471
PROS1,-0.04391293649883358,-0.11264178148341773,-0.040895608159851486,-0.0049952714933723524,0.08402681414281894,-0.004498248310132993,-0.08550796477431136,-0.0006427693352092916,-0.10442193830398182,-0.04064462044790224,-0.003261732745435967,-0.08052861253592036,-0.0062359699738160825,0.022532635832277034,0.07628963776602932,-0.028913501582101285,-0.12149908457044467,0.06700841690010216,-0.14662425221775569,-0.12183698929226487,-0.009319494020239249,-0.05461900516346212,0.04481877957454038
CLCF1,0.09354674180362291,-0.06799240723609,-0.04919151554560757,-0.015622253036478642,-0.050914695936097654,-0.0031902576570436245,-0.12347661833454059,0.06874460087620475,0.008772249814925937,-0.08475422135629027,-0.016847711678086175,-0.08620821771077797,-0.059409736731438706,-0.08366176525034856,0.024607314901887417,0.03788884086689696,0.027864405376953248,0.05878850279931547,-0.021205409087755808,0.037627464666721254,-0.0054601821499241565,-0.1492260977810029,
PSAP,0.1129503232404221,0.26072288610323424,-0.1173141166795912,0.10081749450346979,0.043912189291950676,-0.03301537491250273,-0.0730175530654454,0.018776279111941897,0.017609657649483034,0.14635922328589762,-0.02453761396173773,-0.12164462277766008,0.2886551791615302,0.07942734676477878,-0.002249740336255264,-0.19162497944783552,-0.2678435134231462,0.09271705518418762,-0.15828343642906692,0.012705172596208908,-0.05728769372418778,0.11387999510743493,-0.11980064925559934
EFEMP1,0.08874988298724182,-0.25697499715110284,-0.13888795717845068,-0.03621914925898587,-0.015712781014930923,0.009834342927065167,-0.2368310667834624,-0.040905422801537056,-0.07667590958869532,0.05787406269586326,-0.08833323309051595,-0.22219339483273234,-0.1853972787527147,0.0058344419909235916,-0.017227509220875268,-0.010437899771571342,-0.02708217539555319,0.08755338750483047,-0.19830076023677295,-0.08781293571563306,-0.08075499440192495,-0.17146446171457286,-0.023939527199054175
C1QTNF1,-0.006594449005960161,-0.27717982670863284,-0.03545773694251247,-0.02562065860528434,-0.007605970991511965,-0.01602381691938255,0.01998203020491483,0.037291386079229015,-0.056186680773183555,-0.024845987019245456,-0.005631119599449069,-0.0011871797029403993,-0.09963192293434178,-0.016139552670189652,-0.03829568043859284,-0.20163373946519175,-0.30378949218246176,0.027289175534094132,-0.12391460684988052,-0.03882094723498861,0.050563144517353095,-0.19291802958000873,-0.0046591481414689105
ALB,0.01899758988191138,0.03653107493626548,-0.0346267153534838,0.09433226236489047,,-0.035560364072816604,-0.02084575513978797,-0.04144254435278888,0.0017858761621641049,-0.04469641039996598,0.010075170896544812,-0.04897068970929587,-0.006087602080037473,0.013050063493453959,0.05442712204789587,0.0591651301664444,-0.0027274995218061716,-0.06101334904244563,-0.04894694476929368,-0.015050929885471572,0.07593325673874604,-0.02027509608841249,0.0004734610514706738
CCL13,,,,,,,,,,,,,,,,-0.04478571992424355,,,-0.04262259457060791,,,,
EFNA3,-0.02241493776729382,0.047839291661301284,0.034709071874914156,-0.05508017126041822,-0.03282567076578334,-0.04571670663032123,0.01923643069427335,0.09089964172220953,0.1388970420741609,0.025023512847180653,0.006514922422968484,0.2205500756413364,0.022766197305888147,0.06326717981251194,-0.029167323174550206,0.11491978935566619,0.14338160344823933,0.05789313162554684,0.08104759132127606,0.07589764658808862,0.10670782099973952,0.152712002187887,0.12690113999503527
DRAXIN,-0.02922176536589311,0.16695940397761988,-0.006338726274620425,-0.06211764112702606,-0.06898338322503614,0.04351055273766739,0.015611485801065762,0.0446453196533432,-0.07249863436967188,-0.10586090853815566,0.05770886523328481,0.02683409956714885,-0.1132470718947023,-0.04707349368121641,0.05930297788748248,-0.12173648155859212,-0.18402848518436796,0.07125776695317601,0.054988081709097275,-0.07304190652595748,-0.028854868701077806,0.026448742471322704,0.07797246510755437
RAET1L,,,-0.04370687737890695,,,,,,,,0.007357080069634291,,,,,,0.06802531560680106,,0.001262448624344525,,,,
NPTX2,0.030519843266360026,0.3000900960937685,0.06686485487247061,0.0032819431050228787,0.14422722521108539,-0.0002826842250931258,0.12477777054084141,0.027131421943766006,0.20345897912552935,0.1363764145372295,0.0853849104042991,-0.13546514554827144,-0.14271111439612694,,0.04118049905450974,-0.07354611273937633,0.02250316586508667,0.0018485380255942024,-0.1863216144596864,-0.006203458061283536,-0.022442051758450172,0.004719852118409454,0.1482937436498891
FGF11,0.039602723078069654,-0.22377477432580933,0.012921682038943963,-0.01927311426217543,-0.03303461012799221,-0.04228143878070354,-0.028183272259767467,-0.01635956722181036,-0.0985342236372704,0.03180789484475592,0.0023841937817683837,-0.007333901939713278,-0.17297152488052486,0.11944913027667763,-0.07517612920461474,-0.007922823971673992,-0.08291639260162037,0.05028822199158813,0.05084399928422647,-0.007928303193269585,0.058723165927389506,-0.09404185463038173,0.05977592769500437
CD59,-0.010018479375993494,0.10366479663021709,-0.01826266630786903,0.020357186802988397,0.11317754928348875,0.023752928738248764,0.01875887341947449,-0.04001204936070162,0.06802309909823129,0.06657876258581824,0.0028195472079784473,-0.04284864729261658,0.1757918758600114,-0.06438978211676208,-0.021965557096361953,-0.12585374812734118,-0.09603466214592941,0.07914974887623037,-0.18536867079264832,-0.05716469623003067,-0.07733601620100072,0.11784309446090732,0.07540954058982052
COL9A2,-0.039117388480328814,-0.07829663902595481,0.06124197118175514,-0.0020873265366165646,0.1736028019235244,0.057186527280055376,0.10374336173892791,0.022564399351105296,-0.10634650039270888,0.008599758451442714,-0.041884321621817475,-0.09703275227176282,-0.1191096961114026,0.01863391442526416,0.08301484110222315,0.2877553181226804,0.3887301350737133,-0.08609357467274659,0.0948311187662597,-0.025519634970679432,0.059519630854258196,0.007153212914230622,-0.006865831581476908
DLL3,0.031972511660500275,0.28029212364767586,0.24684027797816963,0.028920700671683442,0.2039838351780672,0.09812849428429253,0.08779524512104013,0.021199240883898476,-0.015156912823197423,0.14761785132743002,0.06117226196495928,0.15390998818107957,0.045714113413073826,0.017269031156684173,0.1172458948278296,0.39795156577193186,0.5173808567948149,-0.0097977270471695,0.19186005382922722,-0.011982269377665226,0.25178105501127634,0.09484594771512321,0.06238988438509824
FGF5,,,,,,,,,0.034347462948521375,,,-0.024766910872435915,,,,,,,,,-0.013578213086445476,-0.021737350562018073,
LIN7C,0.14058180921084326,0.03947844841647407,-0.0060681763417511705,-0.008373930653018967,0.10472257968477905,0.053056231329985194,-0.017664357230920052,-0.006631594612713365,-0.035994908631466066,-0.023762243657835854,0.00826455552050969,0.08403496271441262,0.028208292664341047,0.006629792680960274,-0.046551505401627453,0.2290045764945541,0.14671143096768233,-0.0039818759712803775,0.09493488640098421,-0.04438575752768415,0.026175982030878515,0.02195321528885343,0.07088763084890258
GDF7,-0.011531766183316871,0.09047916366917783,0.04087544418341452,0.01949830102371606,,0.025669534263408973,,0.06161857290963695,0.006867941184721478,0.006954687576763797,-0.01360440015206612,0.11311941866045819,,,0.024766366702636704,,0.03985269348406191,-0.005542276579131631,-0.006143497839360697,,0.033723211052359696,0.01983213403897211,
PSPN,-0.0012699719464399027,0.013358484852630378,0.0262022942738297,0.0025507825830327637,0.09836696542644223,0.0064696112333899455,0.00017937785328406487,0.06715694989557054,0.025100985258503343,-0.05376870000877198,-0.0014369858753550742,0.07062279652071075,-0.05429013063435638,0.03864346443595159,0.015612143089940564,-0.011041457835663817,0.11662175471687737,-0.021655775498467884,-0.017659631538721098,0.09111068520659525,0.06353056646449359,-0.03713331548199571,0.07619027703796695
ANGPT1,-0.004775573796293004,0.05696916678543003,-0.011689198308695744,0.014176263282721634,0.06241402363567412,0.06104057298969402,0.03819583903947327,0.04471155933732813,-0.049834166324847606,0.08217842498352286,0.0009363358752929813,-0.09881786376061355,0.019263130086600022,-0.06855461241237389,-0.08128711112789531,-0.0057756637677531825,0.08100391539070999,0.052057404489794165,-0.10040469122471549,0.005243092153879016,0.0037844829783738394,0.06315359712676492,0.0010757521080568913
PNOC,0.00883864594384693,0.3015649333608485,0.08624933930339541,0.018462742843662783,0.10454724521364772,0.030371099994902864,0.16500427913867824,0.08934121030002737,0.15104374801440526,0.1571461410498809,0.13678251069521163,0.1466426223800627,0.1735564366246863,,,,-0.020596603959263552,,-0.027388113069106722,-0.07358327171780243,-0.02633512755613688,0.1799441154768414,0.15387676639569411
L1CAM,0.01502039906119725,0.4520945209346194,0.04687577267344596,0.051139803136349304,0.020728131308022268,0.002761912131467556,-0.009911364574497693,0.09574364082436307,0.17863580007795365,0.1467002804983291,0.08568902294542975,0.15476139972666997,0.3229331014025428,0.06485362538415894,-0.06531709155341371,-0.07074928840359283,-0.21474178278991266,0.027331492611528427,0.039662933608985707,0.06968912843005452,0.12818421353329015,0.2735183127168999,0.1807604322215594
APOA1,-0.027452532974090522,-0.009196257180038303,0.0457470070934734,0.013571550714065265,0.0004804931723374114,-0.0415157963827842,0.13453727328980147,0.017432326992542928,-0.05858009259044084,-0.005540146712698311,-0.029841019527855988,0.03838384507887415,0.021829597628451557,0.01583534861168108,-0.026654187926929522,0.028152353744233614,0.10810977376184128,0.026646514703499054,0.060139789601504956,,0.07769844264298416,-0.05570729811935066,0.00030686304603688697
PSEN1,0.006016369728410377,-0.007321866695110036,-0.012578946065619259,0.00429935565615072,0.028992404341809986,0.074243666050307,0.0550595700937184,0.02076339617650175,-0.006099635245535663,-0.023685566395078097,-0.03127373031472471,-0.06313399686412173,-0.11597181071836349,0.02715874415491854,-0.02560516235464097,-0.03459575289281515,0.011418572838749075,-0.0022930648414735896,-0.06294669862250751,-0.06010950609363265,-0.06142260257190517,-0.018484284968297827,-0.10781475855947904
CALM2,0.06034853366273738,0.3347399165365362,0.09081347106566798,0.03464956165059638,0.11086452498622569,0.03476986636134551,0.16012419337903933,0.08234988180430283,0.13632383319148342,0.1361322093562068,0.10265377748748405,0.28465848635912633,0.3217267471479032,0.018990908148236983,-0.029511506789155588,0.31177337461830434,0.2862961532296355,-0.027388225815195344,0.06545988154928462,0.04874354031795745,0.1765708522839843,0.2339754776144459,0.08639113875547702
CLEC2B,0.024155966198801473,-0.1655087971857951,-0.07406266182861092,-0.058107532929435796,-0.16695519236857326,0.01764975263152056,-0.04786082030311843,0.011794634892345945,-0.09481169905370855,-0.0562021264749274,0.007971073711608743,-0.06317171763805463,-0.004890182844304492,0.07585343426549188,0.02800290647400019,-0.08245997240100399,-0.13165210503428917,0.010081127156145649,-0.06258794347501674,0.1220368622554438,0.009079871152985768,-0.06488513198855445,0.027095676503311208
NTNG1,-0.09375118761728506,0.24800594862329206,0.003088552278335566,0.05997707830326582,,0.039332511904533324,-0.02268632701241336,0.026647705754155836,-0.009597279113785625,-0.009533861741342969,0.00893314897167973,0.021738083842797035,0.1791706009104627,0.04812134601108937,-0.04543162238238559,0.08374074052670559,0.3320431871164403,0.025164969204866397,0.09066688482409992,0.02552792709399951,0.06958692290211099,-0.0021960326770377515,0.0672653057926056
LRIG1,-0.020383017929926465,-0.12189803949902765,0.04411630039177619,-0.025714404704494195,0.12328248391039523,0.04330290387950181,0.039266988722095976,-0.07755516795206323,-0.06297150163360239,-0.10256217866482314,-0.07235979982388674,-0.10032693197219426,-0.12600491781998627,-0.0546978648052649,0.07688914558312962,0.3077791754095686,0.3872273936811986,0.0765080680364476,0.031137709660165578,-0.040627351468003926,0.13578232146667238,0.04404980771130412,-0.02924065551229588
CPAMD8,0.015152197701483143,,0.034476047801208304,,,0.05736104336722959,-0.017530098973963168,0.02133852430108774,0.014142322521016845,0.07073207437724364,0.06150172788199003,-0.09041317084526222,0.01944573745675805,-0.01031730522169154,0.11317301532497302,,0.01351331639126607,-0.012664381652328291,,0.037435124669870166,-0.02673611645706265,0.022245480889731686,-0.028623101051097426
GHRL,-0.03942893448379164,,0.03908827818753518,-0.035359341839677996,,-0.05810916755099151,0.053219863775712535,0.010835930060109331,-0.05671240586463159,-0.031456750068971646,-0.03578403113065113,-0.05314262567694868,0.03614269447951624,0.030553864461320072,0.02497497761926745,,,-0.037828569610679846,0.0004375845395648207,,-0.03670269296341578,-0.025602408386884837,
NPY,-0.023186180321568932,0.2056935016764162,0.03988063424684031,-0.0452688794126673,0.10537191643683765,0.003970406211924572,0.07821473330645089,0.039784531161449685,0.09717970229409349,-0.002037444433713584,-0.012228265455935453,0.058658261876370854,0.10189040769106347,,0.07029521211985852,-0.11731231827713985,-0.15090092843446662,0.005622932569614749,-0.03753178993243608,0.0693979759025754,-0.032220769330380004,0.16377145000808885,0.0369014175778134
MMP2,-0.003943115398861932,0.11943682674837494,0.11437836545515966,-0.013748477473704382,0.278941192969825,0.03152245657986843,0.10307473166722371,0.007953294516113525,-0.14692851306874805,-0.01115463914271155,-0.017587070238940815,-0.03685662192918002,-0.1912799434478253,-0.0018420226912710062,-0.00255164998196185,0.04284105856924072,0.14280027397634923,0.06413182846616027,0.07457413991588095,0.05468791735881894,-0.07449679434173441,0.003435768681730446,-0.09223108684630221
LHB,,,,,,0.014598561054955569,,,,,,,,,,,,,,,,,
PPY,,,-0.017214922957140572,,,-0.0337753283866607,,,,-0.03318921626628569,,,,,,-0.1040893104773591,-0.164240304213282,,-0.02655016232737018,,-0.04262940105054383,-0.05107732730749665,
ALKAL2,0.06801866889212176,0.010434369575949218,-0.004042009544887914,-0.02237609905906242,,0.026849113238598548,,0.09663870329456814,-0.015279235699162088,0.009744769786877393,0.0303781799565702,-0.11533897723186119,-0.07724878861228195,,-0.039335143123587026,0.040108909086361756,0.0938941673079107,0.05192141059797466,-0.007552960277031451,,-0.0307641985580391,-0.0652998304525951,0.060355043212740246
CSF1,-0.07027456682792571,-0.20954019230727153,-0.0326816102556075,-0.029978562453739317,0.0674748549460683,-0.04619585910684774,-0.15669782453974712,-0.02716655220576856,-0.0901724339185018,-0.03643723651745461,0.025053762271278295,-0.131562458441278,-0.14345025455320262,-0.013513453560960245,-0.021746034977622095,-0.10081860141468778,-0.1271656190721962,0.07332530993642854,-0.05905907515629886,-0.005835897154033091,0.061207900697290665,-0.04977655253956683,-0.026994040112293637
SEMA4C,-0.03353193168815622,0.12743516898104074,0.020918636374420603,0.020607939508604154,0.08239754834646014,0.02543519390749743,0.07034221240936152,0.020434757810387016,0.028543932112586295,-0.004361009434725423,0.007033223417251274,-0.016420623584741344,0.02045810818664675,-0.04604158144101563,-0.019210826394170908,0.03537402757456604,0.043498635123662886,0.08794830971088488,0.0187469049319103,0.09008943828611855,0.015513806716156604,0.09020802718219915,0.1288330314240923
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.004702499358892418,,
ICAM2,-0.08267597806630006,0.20044515128593365,0.09688336752774954,-0.025405038448634506,0.03187229033544754,0.022499032806510253,0.07275181918914174,-0.004816334066199364,-0.021463452166803267,-0.0401701039040374,-0.025355603737281462,0.07044695726180625,0.06552279370436233,0.02304092098303323,0.0011890979297338414,0.13531648468760762,0.18177554019250391,-0.035369359689337,0.0576096153138675,-0.07366611610719556,-0.01977822058113818,0.11860279187258987,0.06693338885196774
SYTL3,-0.00235061885432737,-0.004998348314833525,-0.03256575334941076,0.025066069978513333,-0.04058769987916251,0.06232954205181986,0.016501962552952908,0.007298663070109144,-0.0714463666807008,-0.006228886794270134,0.006991496557400378,-0.06721052169236547,-0.08157210085595054,0.005360290027831357,-0.043618464568370464,0.004167085599646962,0.07027042218742904,0.01673248200464892,0.009102986470786709,-0.11040544890025285,0.012140867291818251,-0.06841167636700184,
IL1A,-0.028716924262296033,-0.018599814279806722,-0.02308744280717583,-0.02975505763305331,-0.11360728554964654,-0.03733787570840138,-0.06938074070726001,-0.05661633896912645,-0.02317527752333457,-0.08085974243920219,-0.00986164124692451,-0.07376004798079794,0.01547329908034633,-0.004440529799262144,-0.003539596620188758,-0.039548000179119955,-0.07833280420679871,0.06464142854175607,-0.01159531550784569,-0.03701523122927738,0.04148701757303323,-0.06839837867526047,0.05327084117935576
HLA-G,,0.027134848074469014,-0.03831684529729363,,,-0.03378223597080694,,-0.02873620623522151,,,,,,-0.04609558787108269,,-0.009379952814596481,0.07293657606998996,,-0.022488342532287257,,,,
PGF,-0.035563000612048604,-0.053253742313108886,0.039525825862619976,0.020655251519986394,-0.030554622964243987,0.013680987222078967,0.017683750961415053,0.04564021573297968,-0.10984350865877983,-0.03382689094482357,-0.02284975713080948,-0.04167856545717101,-0.14169908191565794,0.1456373598417284,-0.047200681947554425,0.13209989320976953,0.23588106339058015,0.0329513842561844,-0.0202608353294523,0.05197398002742888,-0.03456037049082521,0.10245794950412691,-0.030049047674009642
LGALS8,-0.025311213949900487,0.024719535768267197,0.00924432133940014,0.026460817858734154,0.06748144667179935,0.03318171940690778,-0.012882486334998241,0.02136997514066551,0.01896309938778315,0.03643645048394605,0.0033093102563407154,0.053090560457340466,0.10989007699440771,-0.04304094929248688,0.04711746256402113,-0.01431466241925962,0.053737394014432886,0.017625938801007428,0.058285429581775586,0.044481545950695006,0.012823788392793856,0.0530292524890985,0.02093662632373658
DKK3,-0.005055226155878575,0.34915373227707425,0.08494824470362114,0.05034206245868988,0.02821789021511749,-0.0010126097533516337,0.18209172082044417,0.056443415114878145,0.15167603874454677,0.11529240070755817,0.13647774226690002,0.2799733319026793,0.3217096106924929,0.02417182524792289,0.010401754048146517,0.1693881545296303,0.25043427448002015,0.04415517974500289,-0.027464450874559194,0.1328304689987879,0.06753372904020744,0.3187701567637279,0.1386783954101962
COL16A1,0.004859389820854878,-0.02582790836223022,0.12831225068125124,-0.0012729342730334067,0.22700348948071997,0.0709998205447846,0.0324681609468082,0.07968258812153878,-0.00973240565442396,0.010722094664634332,0.007470039934955628,0.005969338019713639,-0.182520648861682,-0.0008006080800394188,0.02476812990921511,0.03677955436080702,0.09978236642922009,0.012705128800530756,0.016766935019653553,-0.018100301276102924,0.03207291539125803,0.018882701941959866,0.1515742202349702
TPH1,0.029533784506984913,-0.045341462705951414,-0.016406802724916222,,0.03548694208770593,0.07145389664630321,-0.015030921763337807,-0.008271835224271712,-0.028248389226508103,-0.035772123726896726,,,-0.004505053929433402,-0.059833853212547986,,0.026219769636284748,0.028696442990178275,-0.04580207275730763,0.03043966816677069,,-0.0339121177141071,-0.07464796015775538,-0.04112626245385451
TNC,0.004035454010644905,-0.25319743136663814,-0.06414118846120478,0.02062852677953088,-0.07754856101185675,-0.010196876217226125,-0.16978025710541975,-0.04857770245651092,-0.1599036029961431,-0.13876332233401514,-0.07729021709882554,-0.22728403652031723,-0.28273362677591973,-0.056673283448229854,0.06162754368780993,-0.21596360118718091,-0.29332020194775654,0.06315761391747662,-0.16598147760481005,-0.02872973683968065,-0.060403148323825345,-0.14359175331603705,-0.1294656136493546
TNFSF9,-0.02471369003803629,0.31799905881949986,0.03753377189946424,-0.0374179388168539,0.08718225720949545,0.015684652704996267,0.05127311663085545,0.07062187213975069,0.04801252234644935,-0.04432891300448634,0.04919038554750107,-0.0025279599087441847,0.07375025259837062,-0.006586835530778599,-0.031929228776008206,-0.009693356429714457,-0.02439340402319141,0.12106065078007296,-0.0042315703350734694,-0.004057830492079104,0.07023059794953856,0.03983638732901041,-0.05902292484197857
C4A,,,,0.008818670150869018,,0.016182592653360132,,,,-0.014898582408573538,,-0.035833696167875274,0.00125867021672414,,,-0.03345952664726708,,0.03876527841709548,-0.010264949753573832,0.03803296707154135,-0.00319071613927929,,
CNTN2,0.09772758323197436,0.21897622225548768,0.07442824438821921,-0.01001486432576172,0.15188325286013685,0.024451418118867866,0.10457313990764333,0.003302415737294298,-0.06270928300533263,0.009610036489107545,-0.04146422135276233,-0.18812938744227223,0.07394472871066053,-0.1054677645874157,0.06970194584098638,0.2676466936176109,0.3794237295091846,0.002193331580395924,0.07656280276295496,-0.08290052011093628,-0.02915796476511384,0.24180637295682583,-0.038506027898862226
F7,,,-0.010403438933451564,,,,,0.04256102251712186,0.017029063207432398,,,,,,,0.0946513256921624,,,-0.002838821766465176,,,0.08420684368619744,
LUM,-0.06725511247662853,-0.05909686700850818,0.013381201341001934,-0.013003429452489067,0.011947246299423848,0.00831078270375382,-0.014062279051967995,0.011696228033788808,-0.06927492207473225,-0.057581953200027194,-0.03394571355924735,-0.11884309261884289,0.011554446510637587,-0.011920697726647477,-0.021379093622369828,0.04647330469930982,0.148758200613642,0.018049890192063066,-0.10413022806683855,-0.03705900064466861,-0.10389552869031844,0.017698589855577443,
IZUMO1,-0.02361471372895686,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.00013747571285283196,-0.015600303730685121,,0.03163628619572721,-0.007352697320153271,,,,-0.025820290479553244,0.004497895300434253,,-0.031089328965720617,,-0.020293441881713174,-0.00925625695116853,-0.02983510419892789,0.031759014554738466,,0.05231244245834703,-0.0329814322660088,
APOC1,0.08652056772875116,0.16764316023720216,0.05493649923861378,-0.06723746763331737,0.16187607784831,0.0681156082892297,0.148527957803028,-0.04191905943433106,-0.13482116467807936,0.004297942843735605,-0.044237849671291796,-0.25717501524076364,-0.170882987822211,-0.01313778191971808,0.015933918496140436,0.23809884815453536,0.3385463419610605,0.11082355493355187,-0.04652387227740984,-0.11190312199430429,0.11305946488876893,-0.08681604498806415,-0.00252342977873271
PKM,0.012632549683202455,-0.16764496935879014,-0.0922778836429428,-0.006863824875088332,-0.15637780414087898,-0.10198279489251189,-0.10446646254963396,0.06023474730611672,-0.009755642084661759,-0.04256633935161803,0.10681188704513946,0.1425539175984021,-0.20930833835454055,0.060995809626235326,0.0044859309667323755,-0.3628967937544963,-0.4029009287851809,0.08358867108399637,-0.0837125847886872,-0.0694598490529328,-0.07403994014534777,-0.12157187635041382,0.04848176815762417
TNF,,0.04579321595652794,0.08164929078542577,-0.041348654722752634,,0.0218706019428917,-0.018655745077606877,0.027790790044353624,-0.01082543986523128,-0.03112684047982076,-0.05231546266684736,-0.1267778067004075,-0.05610557664940516,-0.08331819999795785,-0.03397099411767006,0.04070235803906293,-0.009957434260853902,,,,0.10865108774269393,0.05381356501912597,-0.03222444060929417
GNAS,-0.043850124277354116,0.29874963859470494,0.02730393698465536,0.02059172534171039,-0.17180649952733879,0.002895263675611004,0.2016587796399941,0.0781140570011429,0.20210905554573066,0.019497092154798196,0.07763235644084553,0.3071232756299499,-0.2518026138876688,-0.017087056328688222,-0.05134819009223475,-0.12758262619851712,-0.018133012929536504,-0.030682609194698587,0.09006098563659541,0.06730761860146792,0.11220028978923413,0.3088542284814017,0.24442582000170432
BMP8B,0.01056953230439397,0.05104789667897737,-0.0007433669302008001,-0.061083696569827144,0.12086762082359273,-0.026700526938170214,-0.01235935336824478,0.01674113515051296,0.005446850469313238,0.0007461802846764285,-0.034736929475476595,-0.1090496597883787,-0.02977326588784395,-0.0781351531776068,0.010340968600825442,0.05834296589123818,-0.028547487691596166,-0.020893545441411403,-0.02594934972331826,-0.05512255547632232,-0.024891925403207005,0.04685214519958158,0.06296389497124477
LIPH,,-0.04657940039682042,-0.007162702717953565,,-0.008132331014864281,0.07669432234571083,,,,0.022461608571485082,,,,,,0.001139969121755815,0.06821743406836281,,-0.012077740652291186,,0.05837577050645746,-0.03686348552516304,
CCL28,,-0.017214408397671174,0.06541237054872602,,,,,0.037468331401378195,,0.025961726833382208,-0.011549744264302629,0.007281828509106659,0.012434246881351948,,,,,0.0429727568376678,,,0.02885290684110335,0.015869335757846395,
PTPN11,0.02937595928932705,-0.02688036908659796,0.05610081560348944,-0.011977421384520395,0.14558794344406237,-0.04782643878137432,0.04093135963383954,0.007864879248127114,-0.053280626523089764,-0.013869899070861676,0.013366790994035866,-0.05564007645130181,-0.017140593050520642,0.08941230073299349,-0.007643455653789449,-0.07419716215033134,-0.02542061668520897,-0.036307477654253746,-0.010298198418667765,-0.02713255950470893,0.045798295526719976,0.09198777971532117,-0.020961390473869294
ADAM12,-0.04085187872730433,-0.028367814520259237,-0.05876196221826835,0.08368774228068868,0.10218459524187057,0.08472878053053814,0.05577954888486227,-0.002857018489136775,-0.032488571951335844,-0.12666032142498396,0.007256239920733219,-0.04992887529383785,-0.13128686887742924,0.0019108896733179956,0.008066150071609272,-0.14912298274459343,-0.014085368559991164,-0.004305178000245276,-0.01922983100284496,0.004749899782693821,-0.08331503585184546,0.016614835988242486,
EPO,,-0.042620320251595664,0.02131443722313332,,,-0.0039517739932199425,-0.02036261440801219,,,0.0018336027831129733,,,0.00157621630827703,0.04696653309030347,-0.04701107117832423,-0.01590214525116452,0.04747298876591789,,0.014888059806739648,,-0.018911387423708167,,
EDN3,-0.020773150936330857,-0.04698571197077513,-0.04710809672092882,-0.011260379871010463,0.01897653539498722,-0.0060424393572992546,0.10938444274483121,0.0030565205729625117,0.009007637123895662,-0.011583065723826457,-0.07848673322634109,0.0160540582272168,0.09101839586871015,,-0.053226919500170326,0.03685348452246918,0.019491619828424556,-0.003829001179946084,0.021893954475445853,,-0.034361853259971015,0.01527178422643076,0.008447879952135178
