,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP7,0.05269813125735087,0.07194109870159675,0.027406795939460233,0.022820857790307486,-0.02322593191974928,0.054569594969315356,0.038484049915018734,0.028822579986719207,0.06198055043543184,-0.04043451862624933,0.04759021481491717,0.05497017712946698,-0.008921803485052638,-0.019547712185482888,-0.03791494050781278,0.012326536991554263,0.002672803923590033,0.022658332633100613,-0.008429553031131139
NLGN2,0.051026958352240054,0.02875969589093763,0.022060969814807804,-0.00026986225337860954,-0.01930141769082388,0.05379334436346734,0.01966650973685234,-0.014644216953105539,0.006952613078465211,0.009352141414718572,0.02637149179157811,0.03281445303802409,0.035289131836155875,0.016673390751379354,0.004224202918028193,0.009030465512743339,-0.004512126395914758,0.020354122507558754,0.052180407158038636
CCL25,0.07571396860208025,,0.013599190885155358,,,0.0028295199493227363,,,0.025017461899662384,,,0.008522238294268044,-0.06159694720963419,0.07446126214310006,-0.028534013745502726,,0.02580174774187125,0.004475855082499989,0.0478645672186829
NPNT,0.014413266936665507,0.0729452243938614,0.04598497498010915,-0.019429871671441074,-0.03537936289855873,0.018271113294782773,0.05953278788774684,-0.03905706664455489,0.11726759671261602,-0.08109033410523349,0.04947450001101514,0.03697196053323546,0.03949525310827694,0.02475263016901752,-0.008558775409454518,0.09052222658164506,0.046791601175127394,-0.023321451849274685,-0.009627226060505796
KITLG,-0.013792001291325306,0.028835722848663085,0.0565122584758809,0.06982212150792708,-0.025189348547392885,-0.07306265917917124,-0.005417829041372776,0.04441365205723583,0.018124883030256788,-0.020002435594963223,0.04400359869322262,-0.006157830075375078,0.06575046995340234,0.03513446784321787,0.010779941639302766,0.0196042443288464,-0.06075775293151051,0.07851875192587031,0.013882419065652837
MADCAM1,0.07513440508225498,-0.0019069679180965349,-0.0452388848681519,-0.02209908632895771,-0.024465529985830008,-0.04019271604775604,-0.020246314491363854,-0.027942996694039178,0.03596806502156794,-0.029623861143450204,0.03614697920763161,-0.02982824068651515,-0.024568595921999264,0.09775633303424694,0.010112805174094306,-0.029251360262611235,0.012288181954647521,-0.0013115671464385562,-0.009529703792428589
F12,0.03793300985010908,-0.04763920594477046,0.003858299298180733,-0.016281439639198526,-0.05969555197736462,-0.02714051073549692,-0.03761596855697765,0.02254482479711682,0.008130688014338881,-0.008159402039126974,0.00994662869602992,0.024266786933148335,-0.005776129472008167,0.05238245408642465,0.027656523838373668,-0.022794787363757733,0.026226338561539143,-0.01585582840453392,0.07541196318751676
S100B,0.09319910590675172,0.03258279223891518,0.1545543819923944,0.0011446980226563076,0.012043850696222361,-0.010240301347805462,0.038518217238485856,-0.01695119402982019,0.04149293902724625,0.008491550814230453,0.0039039844146842207,-0.0012249156891145324,0.06533219186749639,0.05678751298450442,0.11193967773013655,-0.07144041458073079,-0.03428774147659964,0.0192288917582402,-0.06413793903670878
IL27,,,0.033118100159752424,,,-0.03554209255717786,0.02041502287232491,,,0.010320807555268988,,,0.02050422707942329,,-0.02909212804398209,,-0.0022426194086848667,0.053208698712004135,-0.0066217246977545345
CD99,0.09271811068232812,0.0780727843193618,0.04416533115148378,-0.00860584740733592,0.03419010321388206,-0.005277846272285427,-0.026277734325027745,0.03243126436299386,0.10551465589305316,-0.03708645615840748,0.051259772334796,0.009252487309932583,-0.08028471295400558,-0.004940527130438272,0.07291180761367161,0.05089928004079623,0.025905151150918435,0.06865863869118853,0.10253871045915243
PDGFB,-0.0035422786334745665,0.0034307704413675285,0.078913626136715,-0.0014455564661172602,0.035228830031564254,0.01231808952382272,0.04913689380466241,0.03162414563801654,-0.01900980002264267,0.005226476210655552,0.029441046322788957,0.01619633443919884,0.09041778841855046,0.061897115711077325,0.02885201095582556,0.011999844858546401,0.017795768023224218,0.038358489491487936,-0.016943210862207663
CLEC2D,0.020182299856307557,-0.06317035278841163,0.009581552783523021,0.005787138396286372,-0.05741012003115962,-0.022110258409019312,-0.001433351938110935,-0.04097088804745939,0.07042287977704506,0.06354590716155982,0.034459366248645214,-0.02312154056157212,0.07794874583305787,0.01103796824745792,0.10753542919206299,0.037443283313687854,-0.028216898053189624,0.04508632150767562,0.05758509719903781
F8,0.029198884950681618,-0.01752183690828246,0.02834385151878756,-0.006478374821355458,0.026978446293311385,0.009760219524401342,-0.012089103707879894,0.11777472579097838,0.039718298821166814,0.04905015205424849,0.05156586793645859,0.015290679731195222,-0.04928799486500002,-0.04987713317269942,0.07236292474420303,0.0316137667478629,0.04865112241023965,0.1239646215969034,0.02616575396819586
C3,-0.10606740819290938,0.07884216308196552,0.03466682121760914,-0.025934835620220285,-0.03192007448384629,-0.01860835459050596,-0.026908221366116893,-0.025867647852386766,0.10025011334160308,0.033114027911137475,0.01642700545701566,-0.013260501282364735,0.18640311339185617,0.05742925929818258,0.00962149934049678,0.01319569768945211,-0.03277457889736502,0.07154387064569018,0.06801965591142554
DLK2,,0.019978960092437294,-0.03143002803499979,-0.013383552241014758,-0.033443421744115374,0.047791487728865316,-0.031283693420078286,-0.012366805739953048,0.10234416331886521,0.005595083142330445,0.0582575129309783,0.048761700539635106,-0.053392828458763066,0.07151836367093753,0.05867633830199108,0.12644203204759172,0.06040817576751969,-0.02400296481015529,0.011364364726999799
TSLP,0.004377628392652654,-0.06553097735821262,0.030328447522644814,-0.012203964122937332,-0.026153773827305347,-0.03115838047514183,-0.04655052946619291,-0.022766278517403517,0.08925500107523951,-0.0039448758958947035,0.04074738825149737,0.044850890775155944,0.02518018396579881,0.026309276962646462,0.034899226009199646,0.15259571775468767,-0.013341403931573556,-0.013478559828535673,0.11842991332919933
OSM,-0.018856739226835863,-0.013036102705152116,0.003463575073535634,-0.0034302582425780304,-0.061884286218431894,-0.05955385492595133,-0.0037582062363376413,-0.02708404374611194,0.07170559337236247,0.07099817351531412,,-0.0045781631863569955,-0.01696140550424601,0.026606746004211243,0.042304132573186284,0.017779757977220673,-0.005067214616692623,0.05601732567609324,0.027145291996506126
PRND,0.07454394543727047,,0.01764647593315319,,,,,,-0.024876997061321588,,,,,,,,,0.031076655634302876,
SLPI,0.01761507281024196,0.01256725851839623,-0.10932702024288425,0.012604230394534469,0.006254160736825655,0.023056759000647194,0.0520343767102895,0.09053791512687571,0.15709851831710167,0.03185778070607924,0.0798942232490667,-0.009833418462476103,0.007257939558458536,-0.04643239491076051,-0.03296426684529266,0.09347794602148518,-0.03536740136490263,0.05945058021582246,0.018974825734578666
AFDN,-0.0041665244676148015,0.03977873281640143,0.04146137263329287,0.04274921537493117,-0.04102713203596716,0.044551894191835965,0.015293940155388276,0.0707827014967171,0.06549134047044071,-0.03505462343662697,0.008218287889711679,0.00878841511571673,0.0071627604267712345,0.034685211022474356,-0.02062503178991842,0.019225489060244336,0.009779124958834146,0.005530529960293547,0.022464241676775434
KISS1,,,,-0.030581735171514007,,-0.03161235375387267,,,,,,0.0125137943837966,-0.04325896439679976,-0.015979116426313635,-0.022945769377893548,,-0.027103566184000744,,
ULBP2,0.012270402414300212,-0.044219880445709264,0.024575067583942806,0.047624507180375024,0.08576279100542342,-0.005209235448427197,-0.03256909216361457,0.013934527612292089,0.05171714160485623,0.01162834131909255,0.02888165528159773,-0.023621247223280368,0.019035623511379912,0.023819833240483628,-0.005618191656203461,0.02755893508128688,-0.04819091335189789,0.0035078961540144214,0.01721296652938781
ICAM4,,,-0.011369069914737868,-0.0177311861879433,,-0.004570715583422381,-0.016483916602125576,,,0.030141423321581404,,,,,-0.020130398550910537,,,-0.008855181037379091,-0.029414965071899373
TDGF1,,,,,,,,-0.019489416034493535,,0.00044590246018480663,0.023883886222526744,,,,,,,,
ANGPTL1,0.037770959982186963,0.08909869223222308,0.01677883170836814,-0.02732136548939421,,-0.004815729405486996,-0.01724852228552575,0.04616068172704829,0.10001788710954654,0.006145693253296382,0.05687849086908363,-0.001539077807322877,,0.05961320484949744,0.015394683156899215,-0.007051916855999634,0.04527013725916665,-0.03805642688959902,-0.012512620057959294
LTBP1,0.01788512126098766,0.03456673188893683,-0.007782873730346544,0.0018173762836542677,0.08249200464945654,0.016175199253620168,0.04860505715782537,0.05407407363170335,-0.01791323114853755,-0.028618926101755187,-0.004561941963714322,0.020467342773910876,0.1469797063399056,-0.018881596886023824,-0.04723980629466262,-0.05823610909839675,0.04349717140871545,0.034230594378720586,0.03024812217522426
CD160,,,,0.00967208228868495,,,,,,,,,,,,,,,
NTN4,0.08494455879535288,-0.0450105191351053,0.03275291334063057,0.02263242916320096,-0.030736749135828023,-0.028596039512840763,0.020768377737377886,0.0027351256239753945,-0.013100098353483552,0.013176455147514431,-0.019263638341741583,-0.025460782703317326,-0.03460925404205681,0.0886464133059625,0.052148337643284394,-0.04993355396395935,-0.0734008612005373,0.04458281612416961,0.048464310684918875
APP,0.09424765310239862,0.09696634502775328,0.00596990727096585,-0.028924160313509174,-0.05570411666823146,0.04803696205502223,0.00987033520690103,-0.005163993658178187,-0.1370475542029744,-0.0019819258476132407,0.03041970372274722,-0.030422715255755513,0.08709116365941247,0.04949107211828011,-0.03273188173996191,0.017773304341924312,0.044092240278781336,0.028764003149833246,0.10895352866169064
RIMS2,-0.020054623433835937,-0.034033689019137524,0.04871608654228083,0.06713001808371244,-0.042751902729629275,-0.009822949944013042,0.023468865802998073,0.015991037492021225,-0.06583216020576217,-0.0326623478610113,0.04368377446324521,-0.023363218812477944,-0.05029885056712591,-0.04142854542949028,0.07190903632967928,0.035634299804017035,0.0024995888882344336,-0.010423349698151297,-0.04059312578776982
WNT7A,-0.020629015351483163,0.01927719789465203,-0.0040513443022937015,0.017714289768449815,-0.02565720553378607,0.022832113347836306,-0.02195523849466352,0.02524252763982422,-0.00016561395456894104,-0.03488242672055493,0.00846520032841751,0.014735558725127143,-0.0018204814684901014,0.05887271476687065,0.01805305079120849,0.049025339126757626,0.06841415678678539,-0.03598534502194521,0.04044498621912297
GAST,,,,,,,,,,,,,,,-0.004642768359165061,0.035006254733491005,,-0.029522562282506576,-0.028795676969838965
GPI,0.04255856020421977,0.059880919692908756,-0.05665660241617218,0.0025570619495393415,0.07664880505072709,0.005841274705135541,-0.022385578246552074,0.003835027866633348,-0.010614078042069949,0.03396979041171386,0.022022794440064802,0.03978832385145446,-0.08782388318220309,-0.0361667161844636,-0.07109763875527278,0.02962822786451473,-0.030029097343162336,-0.0725446437838154,0.018147630634859448
IL1B,0.012834885664647196,-0.038028173922248866,-0.031017791724787684,-0.03128157773609318,-0.0012640936397459261,0.0648320053341081,-0.10076276930410026,0.007424575851689159,0.11059788892249706,0.05401994280563238,0.015059172345212812,0.01853324322880555,-0.10833072701902502,0.017371716111767344,-0.06387599337782537,0.07278760586554403,-0.04434101886899708,0.01865100732433104,0.038354133655606894
SFTPA2,,,,,,,,,,,,-0.01650516396363341,,0.01733833133292245,0.06129373203041334,,0.17858140089928415,,0.059187161688583845
HAS2,0.011509298102457599,0.04135934349376876,-0.0551839482037556,0.036867431224417664,0.039354666432741194,0.010739016620666154,-0.0320402724451625,-0.01634887025459478,0.11654227275756186,0.04645199804904565,0.02523228345666095,0.02341604919776641,0.0016257941930500459,-0.022368439284610558,-0.020763160195206472,0.033118791910326566,-0.04231032121361991,0.042951869850060206,0.1197448360379284
IL11,,,-0.02963002044578606,,0.008279934980294357,-0.029927362171509125,-0.01699729169050045,-0.020635561642995952,-0.02789925486034431,-0.036949654130682734,,-0.01853713515330918,0.04544014958632812,0.11687910814665882,-0.031295428359332994,-0.0074564208886430975,0.004238679321274708,0.059968908671560066,0.01044026199275374
SEMA4B,0.013711028533429431,-0.01577626170719589,0.006961139953212893,0.046424491817511106,0.013383384495421388,-0.015009041132758463,-0.06191663513549708,0.0594042039560453,0.09803740982029474,-0.0766870311084843,0.015395229845904143,0.04271876638000752,-0.14128954692838464,0.08456274864846706,-0.0317193716965739,0.07435701911385548,0.011481231850460294,0.042114414512201846,0.050279586952677396
FGF12,-0.07320333352750794,-0.0010032581052002718,-0.02289823560461618,0.03714292580164778,0.05556353272589256,-0.011970715374338034,0.037035913563018545,-0.011158588050886863,-0.09389682005019516,0.02488689304956865,-0.03347202382389332,0.048133651026320466,-0.02074723699871194,0.08131741271304466,0.056581712137384874,0.10355179805260335,0.010604431646914795,0.10578752449501372,-0.018029614784535995
CP,0.011820430303265933,0.04782425675254204,-0.001110337782020264,-0.044165757994773326,0.004860356050919792,0.048193228559582135,-0.015437271970827195,-0.009835170525792376,0.04175059838070412,0.042516555126351385,0.042928241926909624,-0.008132429385166163,-0.04155254806173471,-0.06728322007198534,-0.05047277223110319,-0.01211082870942331,0.02263280068020777,0.11190903207997682,0.05432130201361439
NLGN3,0.06004615344032869,0.09279346666932563,0.08951177766583213,0.01541146812794243,0.015028176111351186,0.043440844747327394,0.04736741234567131,-0.01084485360907574,0.10128669349813042,-0.03715562126407895,0.014301257774386745,0.03038186262790122,0.12728853530987547,0.024350340778595818,0.044694510896283735,0.020634241424385507,-0.007657610339388732,0.03271261069444935,0.01873620878715033
GZMB,0.12590823202097082,,-0.030230821956869935,-0.012203964122937332,-0.023582904050782068,-0.0009351185656949745,-0.04875594947569373,0.001861858718239775,,0.002948002621378897,0.034308913283346704,,,-0.03148474544982721,-0.013650017008020222,,0.03672278022556574,0.039225006385249936,0.04222472395989744
PROC,-0.0006141594121369369,-0.03390030632041929,-0.010143237440582807,-0.024910437363150364,,-0.0013634731532132622,-0.018455891407277197,0.060593482450554105,0.03645602696031099,-0.013235257698807158,-0.016621912749751517,0.017869337579292814,0.07784074184325263,0.08310587255872995,0.04420264526154916,-0.05866158217043604,-0.03146321996479124,-0.04246544687333476,-0.03777399712850886
TNFSF11,,,-0.024320286982667437,,,,,,,,,,,-0.020762487978284862,-0.024238535794031207,,,0.045815107319547244,0.049495223985240325
AGT,-0.0032700171275794367,0.09315200741995969,0.008911536612046907,-0.020814304604118206,0.057623958994363844,-0.038574240309382335,-0.010757821801166294,-0.06038869189891958,0.10323434595524004,0.06056189607061391,0.03132716226545904,0.06033538956667302,0.011096950776631998,0.0345331778075508,-0.055626959638857026,-0.02107025915231517,0.03648917488697603,0.008275789236267192,0.03190150767281968
PTHLH,0.12486817717950455,-0.012699837925910645,-0.05286287858956425,0.0032512452277331525,-0.05161208477968211,0.013479273779982691,0.04149358848180125,0.05092285630115528,-0.003039856377758286,-0.014377377403006287,0.013616709786560008,-0.05210771947481369,-0.001755735203841196,0.056332136323997896,0.06313962828502856,0.03071245945737332,0.02423907906022945,0.06436966371967705,0.011163897221570974
