,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
PLTP,-0.16041898929748938,-0.023978966291790475,-0.003698085079089467,0.047707033709173015,0.04558513974519437,0.024341583026371315,-0.12186082695919531,0.09059121474373942,-0.19530795262703832,0.013849206176760564,0.10059301448510709,0.5255481599682058,-0.08220035022644756,-0.07085843600584169,-0.00806950258335746,-0.40248463599469825,-0.005864718607930229,0.023597791517885984,-0.36335221829599684,-0.006763299264569119,0.0318895262573792,-0.020816149603389886,0.06499459691761536
APOD,0.6130073663027276,0.1672802407239693,0.011427929035246679,0.01056356637806881,0.03333286693772086,0.0025122074356073165,0.0428140893306613,0.15178677045584532,0.36580835262790307,0.10536671139567563,0.05433201577665331,0.5046234188942696,0.2086381262547203,0.20396052920407579,-0.02779740075827181,0.6002919913330418,0.024447685212382258,0.18671833763977091,0.4601688356162725,-0.12565748411280056,0.14275500450204057,0.12969770355480723,0.3026796475878397
B2M,-0.05573444014296847,0.11819595637014325,-0.024600764414073543,0.003928646897893327,0.08400795331068096,0.027027361696086688,-0.1106039064180797,0.3093010648535599,-0.1818820594429973,0.06968388232470896,0.14478335656682892,0.6687817500802693,-0.09014811909360852,0.02090680088234436,0.04154543149274848,-0.022800821118326528,-0.035817162526374215,0.07552484171710712,-0.35005429381192105,-0.030072518357317186,-0.12443751819527478,0.13261416041547178,0.07216210133032919
OMG,0.2795715264998151,0.20603788940533943,0.04705361084524849,-0.028876265959418994,-0.03622687034613167,0.041031533730658376,0.13225675972887832,0.10469156588839076,0.35345812987700986,0.060895541134971164,0.08552100935274382,0.12417046637516362,0.06018668351301026,0.10226665592427726,0.0541028881600754,0.4865732453236008,0.06896855326389467,0.17094639330878258,0.2987758219825775,0.1155859199152307,0.0393143207898374,0.32710660820481985,0.2006360652771182
CXCL3,0.09030160964843527,-0.1026494713317471,-0.04696031612334111,0.03700964753560763,0.015550461337422201,-0.0073782771906755465,-0.04546307397768153,,-0.02727951378465724,-0.0030153042559283904,-0.03208997632195039,0.07737826274725958,-0.051353374438064356,0.005646855457322507,-0.04649685535091667,,-0.09938632940397002,-0.07964172763897674,0.039190056277036554,-0.04287303484223101,0.04095536368359338,-0.16825269856729044,
CXCL10,-0.2652362189186895,-0.020027543250897846,-0.06377952984688409,0.013843466193271224,,-0.013464900371284443,0.007435889552769726,0.021499975320929517,-0.2633783801218099,0.12263509345900446,0.012638197042452955,0.07942712557475237,-0.060931728378068144,-0.00990941390685449,-0.10202726098526363,-0.08276328833069813,0.005907270757087928,0.0065645789127415765,-0.02311405379706785,-0.006538118292906055,,0.09648144976609696,
RSPO3,,,0.002683199776163238,,0.0008587293336615443,-0.020682568084991505,0.13886183345571507,-0.07847369339154046,-0.007733204125147812,0.0055670348968095505,-0.05236220906210287,-0.24461964162638516,-0.03450684994670795,,,,0.0943115812521225,0.09996607006110145,,0.02686443794353697,-0.04027160260381641,0.09041770585130342,-0.1607242842231058
CORT,-0.1079397800731291,0.1275923755850238,0.0682928583840537,-0.03169559899257802,-0.03128446226206983,0.020905825021543544,0.139742793608728,0.021816188969315937,-0.04268358683683529,0.03390009425798806,0.15809100830390083,-0.03679504964611222,0.030600205013019962,,,,0.10489437267455962,0.011688464874399404,,0.1325997444798368,-0.08570802912916015,,0.007243955905612245
NCAN,0.13847665824194147,0.006413098784981357,0.03676819098448592,-0.005155716954517309,-0.024853795166606154,0.0174682973100504,0.238504327004235,0.18049732362425647,-0.05373139781440748,-0.036837625611299094,0.0626328485044986,-0.36330483368591,0.20532915928923945,0.11217329112071718,-0.04247841403446056,-0.06694555927692042,0.08140892700453078,0.18280691291336446,-0.19709197404797807,0.07416767038843824,0.009298204228806584,0.23297255142662196,0.04658663588354408
PRG4,,-0.019994046934247143,-0.001087485307595549,,0.07962490003964016,0.038715239749160045,-0.010048841934908128,,-0.11119227367636476,-0.0178536441794299,,,0.011984492529132038,,,,-0.03511138976852342,0.061895050463440904,,-0.06990597864619245,,-0.023001350654027634,
ZG16B,,,0.06580021102744307,0.04285780938715055,,0.08594729557373793,,,-0.007984387204401705,-0.025017435899569833,,,,,,-0.1244177406096353,,,,,,0.011875244800476244,
TGM2,-0.058899766603138205,-0.05911628895275896,-0.03194899559155567,0.03603788098993387,0.023402662044904578,0.020854195510164677,-0.04119193838916003,0.001311812540372759,-0.1686985183375452,0.04576540898962221,0.05026986568704977,0.06799604535343831,-0.038972277067920294,-0.07034726623256747,0.008951108365170182,-0.1277230982136654,-0.042291639728924094,-0.05480882192228425,-0.20973728816911943,-0.005101173786593652,0.0051235161130978105,0.06330320434663791,0.07016199179090016
VEGFC,0.061625666416664594,-0.027170112190660047,0.0050935017371788426,-0.030033916495957037,-0.025532273172843328,-0.0028029645040864373,0.008441815547668,-0.014491581165832972,-0.01962520097490016,-0.0015973870463121833,-0.005541145918864074,0.031874932102408285,-0.06351965113735644,-0.0516482060997292,-0.031203905601923224,-0.07500159541918572,-0.022048570777654822,0.0009239130636151759,-0.10240032663034772,-0.013435740569841034,,-0.0924694991936226,
WNT6,,0.027872552201993108,0.04802222575552053,0.03768358671048212,0.0296752151646902,0.014641645071222691,0.04285743784651316,0.008025782163295185,-0.05889068781739106,-0.009768700124393662,,,0.013672160919252559,,0.021304040468086313,0.0038013411761436047,0.05568040531862626,-0.007541735977698707,,-0.01160946390458605,,0.07221326599680225,
NRG4,,0.004510303580819464,0.08766354077153657,,-0.024711937554015708,-0.02484331476600999,0.024139631256757135,-0.028154849310727974,-0.04943073989911559,0.0032130815338125723,-0.02269396570228632,-0.2094025381687621,-0.000299805368379526,,,,,,0.025465110829614723,-0.01887200305046235,,-0.015261769170421179,
PMCH,,,-0.016216474387653394,,,0.020211989671980426,,,,0.06335213327471372,,,,,,,-0.020593351694914018,0.011651149289033427,,-0.03320619881652824,,0.09468120196895081,
COL9A1,-0.21257286473928227,-0.028376600061132143,-0.03821566967260474,-0.016241685795104748,0.000383806146701512,-0.025947029065719277,-0.015723029143644852,0.18293782571837083,-0.013617566093061676,-0.008879508076126905,-0.030860594008983954,-0.14877930858581126,0.04532452694403689,-0.04672068884088023,0.004998168226237311,-0.12119081001896194,0.06385159533549163,0.08447411272485678,-0.08856863843458607,0.002420483918469391,,-0.009191307028295615,0.046975162653963225
GDF11,-0.09960720224120968,0.01824408225760654,-0.0014905054032187809,0.055567334803516916,-0.03917895099057458,-0.022931455320535043,0.06247025827527877,0.17212598123164946,-0.12234575566822702,0.026505176906860654,0.09708566869338174,-0.002334461389939015,0.08581745598659984,-0.01426906998676429,-0.0158949100565351,-0.04995188266398356,-0.020990348775720955,0.08718554961743433,-0.03440273193922559,0.006396737185545425,0.04797742284886395,0.04503971070974392,0.13781915763631086
IL24,,,,,,,,,,,,,,,,,-0.027758672428322827,-0.052265758811064995,,,,-0.09580183474977368,
SORBS1,0.06419064367666837,0.1126694704474291,0.002482653236804572,-0.056043843238012155,0.02711921960967965,-0.0016546543013419564,0.02471243925743535,0.042250703741491334,0.04136727152938112,0.033110548200689954,-0.016560913745783654,0.13479182211666382,-0.0017335493728910293,0.12486380021285202,0.10278106197888297,-0.1777163664704655,0.02521893551515333,0.010696014968411879,0.025256116460642544,-0.13559466127910919,-0.06177792844136822,0.07772027322817202,0.040530188574798724
DLL1,0.0989020800135945,0.15759470430143308,-0.017544665493101613,0.0314291849237965,0.08531978558572231,0.010794018487488807,0.022558409572344198,0.16202835483502995,0.027071338082076485,0.004444736664788033,-0.0024324137843802825,0.12012865779219561,0.13317015196399076,-0.033561355935829894,-0.011167859754479774,-0.006721532404797906,0.07844641773041525,0.1071857165128603,-0.004152590764060077,0.010723574810129883,-0.0013909198226266207,-0.001934418492056484,0.08174325730633719
TLN1,0.0015869916664309782,-0.07412481087053595,-0.07244728468695615,0.03931872916774878,0.029241109801594913,-0.01508418333409982,-0.1424421854321567,0.14176713918569178,-0.029189154575643573,0.0021018481696004495,0.006544163928762603,0.4417166346029117,0.12979312809878002,-0.05521144788354516,0.047533935116832314,-0.16661145995095142,-0.06279933058279148,-0.02691557894935313,-0.16885831832614995,-0.09000722261849291,-0.006703692288125729,-0.08987681492498727,0.12742582575789013
COL2A1,0.07589350798738088,0.024014447905250345,-0.06048144439737811,,,,0.03855508327079405,0.05145523245030677,0.0009390427221751869,,,,-0.045645351557900796,,,,-0.03290261196591128,-0.020667646635300185,,0.001144154496719721,,0.023278353141751505,
SHH,,,,,,-0.02121225357020596,-0.007903649859001154,-0.00894751265703947,-0.04264011753090172,0.056970129977680604,-0.04180728558213318,,-0.05734928778489884,-0.07018458799786353,0.059540960998423126,,0.009989919754495362,0.06268936714351639,-0.11036741378074344,-0.037294223237320616,,-0.0702627329490939,
PON2,-0.2697384012428094,-0.00822979247980584,0.015545923846723325,-0.11310414489851683,0.06809650892025132,-0.0199505159315352,-0.02301555857432844,0.03251044787086124,-0.0051922066677054304,-0.02439306024384002,-0.03225724871008216,0.301824865682911,0.06329658065576933,0.05886028321143366,0.012073302833999152,-0.03400670927674473,0.04421019555473721,0.11552240060572005,-0.22189195811110116,0.09415898885143222,0.08620611243742436,-0.001119691439757133,0.04561464827118294
ICAM5,,0.28105397643353436,-0.0439961505684591,0.01094998556130403,0.12733559231156094,0.0195787102548001,0.19566204608979076,-0.10915689721235008,-0.033975842157757216,-0.02582195017802293,-0.007419940841658083,-0.2824907334329149,-0.0871521083252615,,,,0.05798047898691295,-0.021685195117378587,,0.01060086577548884,-0.07919687492055,0.09890111783025363,-0.07937088270744126
HPX,0.012876430826015759,0.0629864754883279,-0.00717584242078161,,-0.002283129661204338,0.014893483888310204,-0.020808585185911953,0.04801676860515865,-0.05131187948599812,0.022241859013569686,0.025782439064665225,,0.06547320381980691,0.0696685633946907,0.013678366758682456,0.010800995930442155,0.052285474317657475,-0.0024296724274007965,0.022456293733085084,0.007865368725946252,,-0.015763699198992055,
SFRP2,,0.011754447745063618,0.03259560773733548,,,0.024918157986109205,,-0.07195834939981015,-0.046690325969684476,0.09621061793683654,0.05348785312381959,0.21464001943009917,-0.043252830552883356,0.06190902843200598,-0.047335732972547694,-0.03521994079009891,-0.03062917058336571,0.08747827478700397,0.10017118158369132,-0.14965851147400272,0.07761329083583926,-0.007527414611046825,0.1346204340085277
CFC1,,,,,,,,-0.04020110884673256,,0.019134996631592776,,-0.1643943418036605,,,,,,,,,,0.11573786434696118,
CD70,,,-0.06341324358549164,,,-0.002995165342757672,,,,0.0017405990801479974,,,,,,,0.02500471859645668,-0.015967830480109628,,-0.03200937865682924,,-0.0790895443924799,
HP,0.192870785209804,0.09166904430097493,0.02785571686229673,,0.043012712175813386,0.044644577160916354,0.00027754163764242087,,-0.1352224769532668,0.07242228171795606,0.06937260432992992,0.16760725894943132,0.029617692443862403,-0.089363971288026,-0.03517388244715325,-0.21652535641521203,-0.03560598652821545,0.03484488103039998,-0.12815464824983902,-0.025591131637121584,,-0.0036770049826613965,
CXCL2,0.05400257611312963,-0.05204530535573225,0.0237643177460614,-0.0076693985843317445,0.0741596116227836,-0.028673415948234103,-0.10810730283591886,0.019725872245135233,-0.12157363654570588,0.07432624684611669,-0.012659198975435106,0.06638441540451265,0.01771334549896009,0.010911185777377503,0.0480781602472118,,-0.05352572639410537,-0.009070869609783469,0.06606378623017901,0.024506340032651314,-0.04887198968906674,-0.098518725152107,-0.07989051172035527
NPPB,,,-0.03558115622588344,,-0.0003611144310305036,-0.029737327102479703,,,,-0.017192643194908225,,,0.019813974154124323,,,,0.007509174612673333,-0.046304074978779516,,0.0021739669525694684,,,
CCK,-0.2147928862047612,0.3779672427448214,0.026337850300943644,-0.030772302506052646,0.029487619165956533,-0.000275268055785874,0.2935851277794259,-0.40004403323778637,-0.05623544485218066,-0.09564998894489146,-0.16711737349829475,-0.670944123556698,-0.13800566931724756,-0.05601214200182382,,-0.03125055146790253,0.18719771856069026,0.0928712081866952,-0.010018996874972406,0.09578334391899102,-0.05792969411572714,0.36383934392461137,-0.24068759246040933
SEMA6A,0.001798525407646376,-0.0868483997508391,0.05512755927670098,0.0407950688747768,-0.016677737162750714,-0.007408485933164292,0.04759275568893023,0.2562942905410277,0.03152827920516446,0.052197062016045626,0.017891590753297357,0.3101675514392582,0.13470436222487006,0.03613191333032995,0.07551651821889371,-0.06940760713879118,0.07521090188431588,0.09263753664828181,0.02655458255553635,0.02426645105808307,0.07461923739762776,-0.0342463653484547,0.15934901022696638
IRAK4,0.019200171269879537,-0.06625763604167677,-0.011084563937047978,-0.0077127645549238694,-0.007437461956644715,-0.030905531730100876,-0.04860010086840812,0.13473560911041416,-0.10355303930157032,0.02556383076180158,-0.013748589556263444,0.1426832597223371,0.036409479899385644,-0.06010025177609294,0.019742493924591726,-0.20921979535950258,-0.018846533078243344,0.027205679563088798,-0.07163696359765796,-0.08745270694196212,0.03292345739910184,0.04667156309702003,-0.028365812619965135
GSTP1,-0.2602158762146478,0.029876448372198862,-0.000477310738108143,-0.056591655159899557,0.04459333994370032,0.02966059049769561,-0.10990305156024,0.19708488428372548,0.01645051375257212,0.07015554584676705,0.21113771594662586,0.5340099250245234,-0.041397013513987294,-0.08061413014723126,0.035533464824091095,0.2282910394811433,0.012836589506350535,0.11962138876406472,0.15705502746299554,0.021448398122439562,0.1454060138679767,-0.0652954706107349,0.13523082185966512
VCAM1,0.07379486078492796,-0.02679589454980809,0.02334540523969863,-0.0019545267306938364,0.008401763317963322,0.05165361953694107,-0.12175862324438773,0.18447067282029758,-0.1590679882256078,0.05156473691489726,-0.026753341058206447,0.20853362122779284,-0.049097756104275,0.006019512125702122,-0.025461593142646975,-0.20835073367359866,-0.020562670529237166,-0.08136904113147954,-0.05056137416407601,-0.013931282927540218,0.0445644356444964,-0.09683296266480527,0.009855638509927734
NXPH3,0.055165494285719735,-0.18494530428410688,-0.0827656066773414,0.05673079263686235,-0.014824916711908349,-0.0314914807584149,0.029477415219211083,0.1406944976176299,-0.03291541311997832,-0.00972732864443057,0.08890097139902063,-0.14457300053624014,0.08708461608359985,0.008552481023613718,-0.002861079767739224,-0.17613669713414354,0.05061581374326879,0.07377985475540386,-0.1307811509983343,0.05597597064014685,-0.10483660799952922,0.13907962988127284,-0.11912142193562335
MTMR4,-0.10354259488217757,-0.031172560399201316,0.031282943469949843,0.007469571709626006,-0.02463403386401509,-0.03972347200989989,0.0066375260379658825,0.038244057886300094,-0.027586599016371796,0.05529409412795914,-0.030694690871408366,-0.11439433516206686,-0.03486571617886672,-0.022255248786253273,-0.0026538833616177528,-0.036515796542681424,0.07346293526298141,0.0954426799331547,-0.05904713369361234,0.10688734281024652,0.08648000324246079,0.03525488410740783,0.0414268341127581
LAMC2,,-0.04450606688307432,-0.03411820153250449,,,0.004669122918385283,,-0.0501985354056673,,0.0643447775138676,,,,,,,0.03846572199343029,-0.023519863887101443,0.01710141286670113,0.06004309768564635,,0.01688860262342422,
IL10,0.005258027474410591,-0.043451179878315295,-0.028079233992375836,-0.0333968160983003,0.08654094077664497,0.05773818446393191,-0.046196791760688825,,-0.01628294867893345,0.1182994998895628,,0.22126235083885176,-0.007800621494585633,0.03465275908102418,-0.006931601490731577,-0.07963995118265693,0.04507131215050346,-0.025874341539803496,-0.06209378383535583,-0.0004952287545878804,,-0.030438188739159447,
SEMA4D,0.23249467627571524,0.1626416595235624,-0.011942641824135314,-0.0032952401379757893,-0.045728049238616536,0.016237650605578156,0.08875083879374006,0.15260487209027462,0.3547591831613005,0.08150932278656665,0.11157571828389481,0.35856521835102434,0.2517306259682309,0.06762590886356268,-0.035156063431348944,0.23672944911228672,0.10637552180695481,0.1492872082666558,0.27367675523554097,0.1049592478272186,0.11785985400522095,0.22627275673441674,0.2457309282888985
