,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
MADCAM1,-0.007582192804884593,-0.015734599539702323,-0.0042319259623748206,-0.005429438496699806,-0.022151673455353866,-0.028186468820156362,0.0018006190127304042,-0.03139376903292704,0.03629873966312611,0.0016850076629209229,0.004039360107562479,-0.056352671427038384,-0.04007088795453882,0.109364188015344,-0.03436251454518498,-0.03743970301724758,0.05975857562612441,-0.03889388732649818,,-0.04851061708807048,
F12,0.00278026896057241,0.01953274592869103,0.06735260588647132,0.08846305603490566,-0.01384993799656698,0.02656481722308913,-0.02402423982825042,-0.10560291823048484,0.033576688075901154,-0.0016769177926569529,-0.05516826400997944,-0.011841391904567945,-0.07313294573986948,0.003419619248094611,0.035060225759238,0.10959387334254689,-0.014504412329532508,-0.029087423740700363,-0.08067175420702857,0.014976028391295635,-0.022121368427510762
S100B,-0.009080345460451389,0.17578985991706583,-0.020909229982834565,0.22708220381950603,0.09265880720961346,0.0755016572105757,0.14972561438755144,0.15457103086495463,0.032948386858919744,-0.018731860208210948,0.12556524806898078,-0.030320340585715016,0.07515105661721644,0.12447679054182478,0.1156147139678057,0.2037982546950957,0.07466721448571902,0.07822847630303066,0.09485376309890119,0.06055627797537825,0.05349841344216771
IL27,,-0.013610103070746213,,,0.023121937110310593,-0.02609415108103391,,,-0.027988046939415104,,,,-0.009084848926502938,,,0.03873303684835798,,0.005215639327379714,,0.04419561325917517,
CD99,-0.09580569752698777,-0.06521531604255074,0.004492499468207201,-0.0952962285474419,0.00725274709472585,-0.04183117184710226,0.2862881788933278,0.01624136025886245,-0.03968557621078097,0.0030184636401158057,0.09372606325069978,-0.0016006748301918708,-0.021778787498346566,-0.003060599571661236,0.025681128102820163,0.05072441444686219,-0.1477673789673865,0.04584031572782725,0.052744459235158685,0.0006960790658739803,0.0028505944779160467
PDGFB,-0.008181041038982036,0.09630380077874065,0.0366304891142468,0.044303525960023425,0.05326080817196593,0.03682448449267015,0.02747448853458993,-0.02440514119825404,0.01836483995778954,0.03888429312495743,-0.0009345822635101458,-0.032491299376332106,0.014814694520828262,0.033754041005014945,0.010192613868240417,0.0023253301702102678,-0.030456495315687015,0.029875073130955335,-0.048794973439586095,0.061490879633102194,0.005265711954688724
CLEC2D,-0.007141854881905527,0.019768123576927497,0.07443400217726985,0.023386588413859908,0.021497315607269918,0.0049325655739287134,0.2973890898135389,0.01174954451392341,-0.010838422985867058,0.07281123826061439,-0.05724845811133189,0.04983244714494982,0.0777095253998705,0.06406744245460196,0.028953491525800998,0.033735687907592564,0.024393187493262844,1.4961153693570787e-05,0.0710235327164746,0.05203595887365312,0.010437182707253554
F8,0.04154140409026428,0.1219875443035856,0.007266335349941211,0.08509496595776815,0.08180910712908096,0.035927549883146476,0.09254997435068366,-0.029533916726504635,0.046640380876247375,0.015839480627518072,0.0624769798633523,0.008732738857480613,0.03320222923276277,-0.011097802629142282,0.025822464630722783,0.07099535091362713,-0.02891461284668896,0.01309594288768619,0.008505257951592727,0.07431929732907187,-0.04959883019580487
C3,0.06366902376302228,0.038196565840117755,-0.06759823134425934,0.16841871924886984,0.020732659857827473,0.04110844360402837,0.05092173354111829,0.07961106116694344,0.039295226446715674,0.037930570900393305,0.10191203219694114,0.02398552736404381,0.15291699337808987,-0.043616717005065295,0.01737070186647781,0.10239864119731673,-0.04759668071036718,0.07063506789892117,0.08484494345396873,0.08633688681610636,0.10515685232171053
DLK2,,0.04798661637910388,0.015275525489213512,-0.038541145767095046,0.06183470881216146,-0.015284750994028876,0.02363815763179246,-0.012872487512346252,0.01791206328215589,0.015769428184029908,0.025043112117485715,-0.030309971924423872,-0.030195517809091067,0.08126649326317037,0.009554076923879651,0.08095182723447474,-0.019432743726623427,-0.059325770075878005,-0.0017728341440139766,-0.028929607490708307,0.017168204808233348
TSLP,-0.02572277954324487,-0.03235204463659484,0.03157334004879507,-0.011612413376390745,-0.0850832469501264,-0.03724420945153496,0.011410996166180385,-0.024616981152534773,-0.008794317710404842,0.016068540453633342,0.06517488114607647,0.06047246605763291,-0.02681406857801784,,0.03292351865038174,-0.006461340909016562,-0.045462798734946255,-0.06005159465081248,,-0.020478261073733073,0.07266868049684798
OSM,0.05519932407884797,-0.0810899353740036,-0.022901691556407096,0.10230277105887621,-0.029290496514485988,0.049185250883007285,0.0031957511777201235,-0.028259063675645874,-0.027769066952739944,,0.06689553383149434,0.02413826288701276,-0.007305733543633304,-0.031780285743312896,0.08928507512452213,-3.5048378993031843e-05,0.008082718259147423,-0.0886190993332794,0.010352786604462648,0.04944312363696349,-0.04628689156623437
PRND,0.06390155343851155,0.008610730371745411,,,,,,-0.03235350199298324,,,,,,-0.03292060069895592,,,,,,-0.03380427545539516,
SLPI,-0.014939953253114433,-0.10060136636627945,0.09397079197746314,-0.02032784729018253,-0.02796498620828006,-0.008018581070318357,0.1888196694296773,-0.022746034125020388,0.03132719443587076,-0.02019029807169192,-0.07202521066138745,-0.03415109673707871,0.04538068836846237,0.11781419322197288,-0.05968603761223522,-0.1406836358289301,-0.030354193947096805,-0.07933999278500678,,0.0401053455422929,
AFDN,-0.04809981375232611,0.12370641273053641,-0.0035915237885735625,0.01596714879145286,0.028769083280209735,-0.010005342095629597,0.12628209448483904,0.02194956386459942,-0.03185297842817072,-0.01469636381583444,-0.0659313660871312,0.0684644135339909,0.03414747338638851,-0.0141906848597846,-0.018221792273297257,0.038135297915970534,0.049663422586960965,-0.05655402446921019,-0.01142691811970172,0.016262552536557135,-0.010385369829461318
KISS1,,,-0.05415449639492186,,-0.03218892934840485,,,,,,,0.008449666833592853,,,0.030760426816085245,-0.00029293227367067524,,0.023408656891316368,,,
ULBP2,0.05346741372810663,-0.005611609141631788,-0.030205960704282164,0.03406455337100914,0.005610413204875562,-0.03151896460788476,0.14481347245009038,-0.028586059970554422,-0.013525329781134432,-0.008037112971541903,-0.025233607629268448,-0.0418237783932976,0.09649973688427821,-0.05333012226854044,0.028681386075114484,0.06172833365278331,-0.030816538226907875,-0.036215416879866874,,0.010797886481078448,
ICAM4,,-0.026636538420798897,-0.01355603888240251,,0.07976461540849135,-0.031719695217403365,,,-0.0324730650983049,,,,,,,-0.03142259889606536,,,,0.025020703603347086,
TDGF1,,,,,,,-0.05074587645797023,,0.04929305590657648,0.019027673803429887,0.00020346681567582042,,,,,,,,,,
ANGPTL1,-0.05502693391630411,0.05994484611988224,-0.05348074667707651,,-0.00012303734647201963,0.023423232400151615,0.009833121320189256,-0.022909508876852887,-0.03232271189818246,-0.018701848582783172,-0.05890367720124822,-0.050498359480530795,0.05867792988671113,-0.03858236331617419,0.055311340747463654,0.11405994772442792,0.04569318695978731,0.05660011991464119,,0.009727299546658321,0.04247985646540098
LTBP1,0.019326202141089325,-0.015177220402126459,-0.04826356127363752,-0.0945287437185765,-0.0015806970160993996,0.04354631826769515,-0.005825060935191256,0.0030472856439274507,-0.04366511460394391,0.003985544907410569,0.06128599863325903,0.04365306178294237,0.03963916427264454,-0.04101979623778599,0.018654429870912037,0.06834113943491098,0.05715231804623932,-0.028585516702935385,0.0863926744709047,0.06781733348111939,0.10145477153309924
CD160,,,-0.0356315980738,,,,,,,,,,,,,,,,,,
NTN4,-0.020654368028539715,0.01458320212109873,-0.022043076978904272,0.06054939743684508,-0.0063192428224489545,0.05837154384266509,0.08205231643782156,-0.04670461133921105,-0.03268173883941471,-0.04183925658212375,-0.12625977157534576,-0.032345134688603346,-0.06010688067038354,-0.016764706106067388,0.014195329135386688,0.11802343716831565,0.012666739667307754,-0.006064485621427367,0.07272368004743147,0.0624055945648773,0.02776336504403364
APP,-0.10818517139791302,0.05782308940879518,-0.02791605509002472,0.05209960409368192,0.06632922623664042,0.08321560971784943,-0.27366115526603924,-0.002780391086508854,0.04330982746948434,0.061573798172025115,-0.023065070954676904,-0.019214510800149305,0.009618849696884445,0.004025337607191981,0.025950987365955375,-0.0323769833588742,-0.05759816498165682,-0.016404413637531406,0.004127237915266253,0.009186792112098469,0.10413449984627302
RIMS2,-0.026104250630605157,0.0384987436308367,-0.05292820530664867,0.06818510791520173,0.039775106103984506,0.10818082574053847,-0.08118305459780903,-0.049780333866218836,0.05816160155341536,-0.025887111740508718,-0.04093239818403885,-0.087467790814057,0.07611221788278964,0.027055730880665815,0.027637283579145192,-0.004777711154725708,0.014932680386303538,0.0006443624949576617,0.04304286791343913,0.022749534817140902,-0.04501454164479491
WNT7A,-0.026851912167503388,-0.016584508376092797,0.007181978673644799,0.030843451561110586,-0.012335577045986767,-0.002260691083960744,-0.04388463201216892,-0.025959946529193857,-0.03963482287690188,0.06832920103480371,-0.014386289499448727,0.03485532700077093,0.1589183218218425,-0.06350869886835099,0.046948577465206476,-0.06379910333893586,-0.002507600536867263,0.06625784834391113,-0.06138415987046007,0.014439897397284655,-0.05369890109005211
GAST,,,,,,,,,,,,,,,,0.01240050667852052,0.03356134259705385,,,-0.03558211019796847,
GPI,-0.04298674074272798,-0.064064794589621,0.030393896177541697,-0.20241638817816243,-0.08695559607805274,-0.11508878156040478,-0.2490413111233656,-0.08872762511186463,0.01134805372486849,0.051124961552802474,-0.06919111426403539,0.0396617507132826,-0.027961837765057194,-0.04963788334761563,-0.07916661623420922,-0.1356179321918771,-0.03563271804568397,-0.06292299284792828,-0.12666354353126932,-0.09891257688110022,-0.1328515213865572
IL1B,0.07276104330937928,-0.02980164853414248,0.05101734493893191,0.013273266832761645,0.06077429999543078,-0.04165840656636538,0.02322119290274009,0.03982909373515421,-0.002362473437317556,-0.025301285586716633,0.101756244480986,-0.017576173859205877,-0.025369451756743287,-0.0513845327932809,-0.02850234940781627,-0.04265182818206555,-0.002308728854910081,0.0070109948645322795,0.05473101173937779,0.12562378527258405,-0.007461206605558993
SFTPA2,,,,,,,,,,,,-0.03118219714890914,,,0.0955040353293056,0.08718975716787135,,0.023353969116982884,,,
HAS2,-0.039118872068367914,-0.028660827444162908,0.07520273097112183,0.05380471006421881,-0.010487396873326024,0.037787604660905756,0.4256114326180221,-0.02637220705262764,0.006440046793662074,-0.030474990805002322,0.060934831087695235,-0.0358776428539486,0.0620902904480169,0.12075156292698337,-0.03606217364147945,-0.0008359572135372508,0.026700163749433205,-0.09509070484492338,-0.02368134733360011,-0.025623920157329307,
IL11,,-0.013065508967654307,,-0.08076730348066596,-0.02178773371778076,-0.03270757338546924,-0.028506943876091106,-0.031584132412663724,-0.038866491832013086,,0.01761911032525803,-0.03502107608261621,-0.0036968270910147124,,-0.0050547484129269855,0.018076432810090658,-0.04878915153754734,0.0623246104644213,-0.07575445807489327,0.034155925719346676,
SEMA4B,-0.052709859359940124,-0.02751043273966317,-0.020290563562655843,-0.0387140566174778,0.05514247690428112,-0.058852555161714254,0.14254176502390828,0.007851110602427,0.023999540392962815,0.006347659469063577,0.03141354385307986,0.07211067223610056,-0.1303342447212407,-0.02684058614401995,0.0007218541562647308,-0.03147051910133548,-0.024275319941508344,0.023477728259434602,0.04849613300903756,-0.0024099881684474887,0.07693016984962046
FGF12,0.0038133683036414927,0.044677752481023736,0.0720969239057488,0.22254203737123163,0.02733567117551289,0.05150432961237813,0.10922671621891687,-0.10478941675891354,0.04299074577468847,0.0249796332385035,-0.08092011019566647,-0.027478698104525492,-0.034577612280386846,0.08751694435347443,0.017275764736206376,0.06144643563753939,-0.06338574498624001,0.022411654841575833,0.05218987202548933,0.07305660266761177,0.005136087428474454
CP,0.02281515328427899,-0.11380379339271285,-0.04150959480442325,0.003545662318475756,0.024179653037537788,-0.016901888573884086,0.20671270641146547,0.09374053335753929,0.06286167033732726,-0.03073484159952085,0.15142727055804509,0.04373328835545352,0.13968587520884115,0.009078164365000207,-0.0367641095598038,-0.06363642902972096,0.038099171590394484,0.030399235159998237,0.07096658933553326,0.0628004014200992,-0.007806726509548041
NLGN3,-0.11501591943260903,0.11149852025705664,0.00232178653457103,0.1264991553643532,0.0655185517816126,0.063235987598569,0.21648219842993416,0.061113725612554605,-0.02403926357723204,-0.014479025803625293,-0.020770103615586573,0.054329644024828073,-0.03018814712253174,-0.01589534538459586,0.0560804360426795,0.09797888274681446,-0.018671724707024866,0.006597868693401013,0.10038223175383867,0.019040136507235347,0.004937079639001642
GZMB,-0.032254761575043714,-0.05850745119585295,-0.020319909036776464,0.06354565621929768,0.0015469014471885191,-0.02310778532594337,-0.030505423152769863,,0.017863158784689637,-0.013789049471365139,0.03348699262039004,,,,0.007122437038943181,-0.03538939018869608,,-0.015615537976134821,,0.0998428342925065,
PROC,0.010565857655784725,0.061333255070102934,0.011817032089569203,,0.017299965491617966,0.03470099408521996,0.03188572206434433,0.003970775988295341,-0.04071755833364107,-0.010869389031869162,-0.024490792448036165,0.012170572648957427,-0.05430883621981827,0.04391699747057065,0.05249507668937597,-0.01671638468815447,-0.03785314144184713,-0.01698469133136563,-0.04169911278607505,0.06920996533582817,
TNFSF11,,-0.007521751795299504,,,,,,,,,,,-0.03718223578487128,,0.05625638846736032,0.0458695315046549,,,,-0.007181504024254056,
AGT,-0.1701852795131744,0.06421444070877404,-0.0077081116045555785,0.08456911230836035,-0.02982778109118789,0.07720481689834957,-0.08007201905201264,0.0595862251765091,0.0230724070053064,0.05966590414090308,0.037423119973929185,0.13781860057110215,-0.007304022523821541,0.017441528642186097,-0.0038609990513290907,-0.08374838174048443,-0.03525509633899328,0.05563436084055888,0.011363700928429425,-0.04293079723456563,-0.008713246977108484
PTHLH,0.008727633890049291,-0.03314407499349427,-0.006717055429572506,0.017312950204913986,0.019442808576405683,0.042807820589993925,-0.018016171607094445,0.042189851260102766,-0.0160852401749787,0.02251616417504633,-0.06748887506115508,-0.03403441431048694,-0.07054041136483577,-0.013183292996376977,0.07124486470588592,0.15480362084187066,0.0649609045689263,0.010365375049432062,0.02038843171536465,0.07311826009160212,-0.011857172977937437
COL1A1,-0.07814819191742593,0.0033992518894941843,-0.030865408482596803,0.09940159768366583,-0.006682754198121479,-0.00556713570189503,0.13009143172280113,-0.02575304426366285,-0.04479266284227991,0.014208696514825613,0.0034657779934620055,0.009055098953610199,0.06273794364049748,0.0072895639087568655,-0.024142676608919927,-0.041616700838572426,-0.015608423831104041,-0.041030065882226394,-0.07603481680314275,-0.014195702453699301,-0.07371826497706911
LAMB2,-0.08574990563331045,0.028482634026333286,0.01755094014831325,-0.004148113054175772,-0.00766901684494118,-0.01491601178947142,0.16048253262558254,0.020947975345851383,-0.052408075459974786,0.057800518585784125,-0.06346101598182145,0.04984462682673932,0.04428276726591552,0.0635760888235515,0.05441750877090774,-0.016096918417762444,-0.06375170347152102,-0.013536755795886443,0.028599013178024924,-0.0209199930766604,-0.02769595431913512
DSC2,0.03932735832714406,-0.034229823469345694,0.02368182171799106,0.09777111360669327,-0.026762536727430813,0.04740645792769212,0.1502353792923634,-0.025420077025403633,0.007144747894455764,-0.0284285989355122,0.04694543479714941,0.023465364015729365,0.11206306562747771,0.0001151324845744158,0.03629248470434616,0.09142890017550222,-0.020579833706734694,-0.007371677637959915,-0.04856595160935096,0.14859080740009456,0.04321466142309237
