,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MFAP5,,-0.014066502002911537,0.04308224364774028,,,,,,-0.0010236451998383673,-0.021194549737970605,0.04730768666636028,,-0.030698654079049575,,0.09771255432418337,-0.03694480703140043,-0.012983249746892538,-0.028496701374129102,-0.010935048168519737,-0.026745053877513466,-0.054997141427484644
CXCL16,-0.014725509809409546,0.06149218617652839,0.05209844276032402,0.014862222749438934,-0.011008886207683323,0.000972232992745772,0.1269941353396987,0.020694620677353514,0.07114896381355482,-0.03507395281662585,0.03622608445381328,-0.007750142799504247,-0.03074456279707723,0.11400400733851286,0.09125605783001779,-0.04150743024093236,0.02771815207782909,1.4593634821126927e-06,-0.0005693551521486279,0.008162939731941292,0.021410089148035733
AGRN,0.04216235875742928,-0.0077773043018307475,-0.008836606175533123,-0.0005411396235972904,-0.07189152030855536,0.0036303031654119516,0.20473830126903653,0.011453689936031552,0.03990593431486649,-0.03820886745370016,-0.02663333148022297,-0.026708220862027853,0.07450755071293681,-0.06587683506984678,0.06046410521716825,0.09598142451233484,-0.052634068800457415,-0.003740236895939747,0.05298199988007886,0.026598962577878155,-0.007846601392947091
COL4A6,0.05833180110835795,-0.017949798175248603,0.02148996232287082,0.02972152816423169,-0.03182191322913966,-0.02091522701875031,0.06352480833400166,-0.02363932138560304,-0.008171681625664055,,,-0.018657695757503104,0.027291972852173052,0.02055150368790899,-0.05256322122664655,0.03258927364061699,-0.01578889110844156,0.04265225767014204,-0.04067299723014645,0.04360819250564637,0.029541357578142316
FST,-0.05438069211887313,-0.02950978863653145,-0.029021551265289658,-0.038262807383355246,0.010573652820652354,0.01817264431780263,0.08045879544361112,-0.009246100582291214,-0.026638154647618567,0.07837472807453898,0.07055622066168869,,0.0365812006776958,0.039432789387377,0.06044037602198466,-0.03667376846413886,-0.009410415764349795,0.05233208809922335,0.03226038385289865,0.04250607320070721,-0.0034197491306231
MEGF10,-0.007363122547982937,0.007766794936713471,0.04741342365424706,0.005387756313174685,-0.06717877364295823,0.008846139845235577,-0.02632985690902277,0.0122761541283151,0.018903948329866378,0.0494357701549845,-0.03106300196273312,0.048929097567263484,-0.00019091135276666634,-0.03507620420943378,-0.043990092185094594,-0.016487426604958832,-0.0188268250898292,0.019230758437188137,0.06940882171756282,0.11447058410761118,0.020670015659462707
C1QB,-0.026007948861309027,0.06227358730427328,0.010186580260870453,-0.009765745191551966,-0.04764213754097439,0.009199999291842379,0.21449758241309558,-0.025399877995786597,0.03753264299545442,-0.05510298745182761,0.0004791991962083941,0.020661426703584392,-0.027225757847742605,0.055756909581243415,0.04506993782258549,-0.0348010904862837,-0.03051654839390664,-0.017508709284341794,0.012299020112811962,0.03139193101250077,0.011037805013528539
HLA-B,0.11107462170171765,0.0624384908419246,-0.07787788646303206,-0.0333192371997789,-0.030313273491643523,-0.08194696646907004,0.21989556749011047,-0.0021031728757003043,-0.00800630612832541,-0.044625154909782874,-0.0020170590030067033,0.04371204456823171,0.0791719626524748,0.08314124520123281,0.06975126244428641,0.061556582369735276,0.06266541420703674,0.04603285651219139,-0.017018624113395622,-0.01920272873875268,-0.05281872512237787
PDGFA,0.053511098708125045,-0.021308638712167118,0.030616755365359846,0.03504868220488072,-0.028113635054130427,0.024257759661767388,0.09072960207912925,-0.03310397278276092,-0.0286672952991027,-0.019105498629349987,0.014120732631368428,0.03799072490509624,-0.020411040032197975,-0.10319927141637052,-0.01841814282291838,0.05984644373624453,-0.007786742176397141,0.06630296625365818,-0.011749552380181699,0.053230310600846716,0.031429126520922744
LAMA3,0.047804993679007,-0.02379257472996729,0.057720276493758535,-0.01922870343465904,0.016411113671601748,0.024017215629177097,-0.039619202680343184,0.01920502617086243,0.0042438362028562335,-0.004437614461805358,-0.0118131950368052,0.00491791557952831,,,-0.027700095146063645,0.10236380144532704,-0.014636427426340078,0.12829387694955602,-0.014861009664020774,-0.03287715848773776,0.010864594929000325
DKK1,,0.0038273530864220253,,,,0.007885722467716422,-0.015051243283439037,-0.02454853561198923,-0.035218034191087245,-0.044062692617119044,,,0.2006542559845051,0.019362667419279632,0.042806710087936205,-0.03375634750352932,-0.0029631255797433562,-0.02095790728778166,-6.559906342988668e-05,0.015085976959772115,-0.050202726893193016
INHBA,-0.04655554194041072,0.008373298490534982,-0.021554518175916047,-0.04118397884335521,-0.028123733106622927,0.007043977396154349,-0.14583492771107842,-0.02057470288311136,-0.02172564395946949,0.07733984355827361,-0.002765482427646225,-0.01792012742491025,0.02777817484756538,-0.09663880332953942,0.0875025488314923,0.009326562901633901,0.02457098860770691,-0.01319455818107196,0.07082945482605213,-0.04603578900778434,-0.014602867384498121
LEP,,,,,,,,,,,,,,,,,,,,-0.029757048059324692,
IL7,-0.023340522782281495,-0.023925361636459676,-0.0010336869835482823,,0.024821138963624007,0.011314023253511583,-0.036159191585024855,-0.04054403087333981,-0.04761301684625075,-0.019104680154908883,0.10864485770152515,-0.022126990759527187,-0.0065840361456182125,,0.08027933583483156,0.14418673780793378,-0.02792487423001637,-0.0218790551351567,-0.024889781473337636,0.03790003026703889,0.031248709442815593
FABP5,0.048364247714329074,0.06821530038216607,-0.025279624579047567,0.02509751143505017,0.039730393450886956,0.03333662757163021,0.1253206134325974,0.011361648548343406,0.057815394064405536,0.0028126179962666598,-0.018601258448834024,0.05818202372128439,0.10502678097430075,0.008866680263733745,0.11221709596088732,0.000776747809961428,-0.01940971261128258,0.05994480665571585,0.057807856450268244,0.08577073632753823,-0.08005620326879892
CCL4,-0.03701558340487416,0.08788616667817209,-0.015314333405378395,0.0033719167166892283,-0.028360877887243036,0.029655694602132448,0.06828509571267595,-0.01631258292379632,-0.06427774948296049,-0.021156157642323578,-0.028989375701919444,-0.031231561872870166,0.0518315189703569,0.048077639800375715,-0.00704383072938733,-0.06198888842343497,0.02985975732678796,0.0008786134677355006,-0.030105905367435515,0.011259457307061382,0.09098509776308153
FBN1,0.022581760330699818,0.0399600297624319,0.08407616257534306,-0.03308947930292588,0.034128409881763584,0.018318335040599192,0.12237768960097559,0.011315120839830899,-0.0020431898393265184,0.004546233369411243,0.021517022012847567,-0.013401507181669782,0.028772798413926264,-0.04230947333576757,-0.012011763687918453,0.06107919425170922,-0.0254810233710543,0.03295593284824642,0.0579237822384616,0.004382429739800625,-0.025148103720864404
TCTN1,0.03982161834726427,0.0005248341762720106,-0.008623372364739678,0.11180418284822415,-0.014133719332283438,0.06756523302325323,0.20106117780815902,0.01870672352190056,0.0017973374627052886,-0.03268960902679297,0.028494800304837857,-0.008781905359238902,0.026065024144753483,0.05829663989906175,0.01055551029928635,0.10072433825143605,0.010339177242617344,-0.02328973474367425,-0.05022844776308294,0.03968802579003548,0.03061478183380811
NCR3LG1,,,,,,,,,,,,,,,,,0.09197414680121985,-0.021879066752172986,-0.016469887485080277,,0.04662543709493654
BMP7,0.04307939203321054,-0.08809213099758414,-0.03627000780045917,0.042435683807090126,0.03175823703681703,0.031081570607803023,0.13568168500635325,-0.004504163660031119,0.07459241395264003,-0.01932155373587598,-0.0412371855970298,0.003611460823312524,-0.009513399936514892,-0.13133903284099216,-0.1007545344946507,-0.017579824469637993,0.024456651662149376,0.026239376739372027,-0.03173537566027035,0.0804881492656123,0.07363017399184564
NLGN2,0.03267740626112668,-0.04077666809177456,0.016081991537985126,-0.0066903646841543485,0.028676371559456605,-0.00729226250350551,0.04292273737964897,-0.009666874984581986,0.017167147347662236,0.06854462379105902,0.08778127973190071,-0.05543919738338774,-0.017012206491604457,-0.027091790901067322,0.035800591908517365,0.08928868128122823,-0.016448811648607342,0.04625433313661659,0.008078922720956968,0.11581050967624189,0.0517442291748005
CCL25,,-0.019046529673643394,,,-0.03181817659457299,,0.11700514576567005,,,,,-0.007797695313898479,-0.009219446948550742,-0.048213727387925655,,,0.010439816556354406,,0.016488954451259984,0.13057398136680995,-0.028662843562700803
NPNT,0.049756545517512185,-0.08442036158808877,-0.03322640961442822,-0.042193579603832555,-0.015746147068620642,-0.00334443910410532,0.23817862427169115,0.04404644720695128,0.013437049376706065,0.06326259187962335,0.005656865351897256,-0.01482179028718148,-0.04610255663339876,-0.06871966232389887,0.05440903806717687,0.05736369507099031,0.007067281430419661,0.008857428973839118,-0.02280521927374511,0.04900070475408002,-0.0054463519117765894
KITLG,0.08197729739625602,-0.049106134520975946,-0.028190362203153102,0.04036851977093425,0.0033851370450947095,-0.011142483762357476,0.004883893875357401,0.010412544691233733,0.006372517804543589,0.059077747797890594,0.014479062072275799,-0.05923994953179119,0.009353011366042496,-0.08831970145650395,-0.03225827305672065,0.03077021831885529,0.04006908940806098,0.034457046596653135,0.047684233521522804,0.022206907060687005,0.058423494922516424
MADCAM1,-0.04421708292384267,0.0423823547877043,0.05100384222949295,0.0216868893159441,0.016544630162125172,-0.04123680578756381,-0.06982045769207372,0.0062622549605059925,-0.03521803616903353,0.06010822052886897,,-0.031712235991621214,0.08566401434367525,-0.00018125592977354235,0.025349256667628495,0.05082175170015606,-0.017184799315528312,0.007360921543906899,-0.013692344145062667,0.050094276170398314,-0.06642057594739564
F12,-0.018306034516632135,0.02482721752388904,-0.037588897678186003,0.021656837787750922,-0.0048121938691989994,0.031569334539313224,-0.11134609555734395,0.007312307304276411,0.027417507586347603,0.012545308251678287,-0.010923724873358832,-0.026993952181973636,0.05260032501658055,-0.03677308844481571,0.06537042663443772,0.05787255860917529,-0.015526467313903022,0.05201939978337144,0.027096978215677702,0.03648837066609471,0.06401154544790047
S100B,0.06487600682777606,0.014102900663952938,-0.017335857404961706,0.057248091116415455,-0.11488708186464894,0.04953761718953945,0.15083142822748097,-0.0848180719508538,0.0008624631702197035,-0.05890188686444867,-0.0034999832114067757,-0.009311209447277619,-0.17017605723972182,-0.11969161759363535,0.018664172108954654,-0.0005969146851812564,-0.015785135346848424,0.014645702788921468,-0.07820544056463288,0.0924336537921842,0.017062216689155835
IL27,,0.06496697419881153,,,-0.00785886905936234,-0.019430224657805934,,0.0623815066421179,,,,,-0.029835965178122755,0.04307447602027866,,,0.017530762267556687,,0.01643237565745312,0.04855522444310581,-0.034865519931425
CD99,0.11119770566432052,0.04282698752906203,0.03717874830158621,0.03149947909528426,0.010344388790532146,-0.02834441048179525,0.2599590822499928,0.07505168292652653,0.026855356639936215,-0.030014060014011877,-0.001111113561295693,0.04614875728839676,0.14624897035855047,0.18264605955066762,0.15184827949981652,0.10422518317353323,-0.0392206206516987,0.10299002835977687,-0.08088165209271006,0.058888657323841236,-0.03965171920336934
PDGFB,0.032169625330033765,-0.06223571155007889,0.004655746803825103,-0.0026166753022817124,-0.06322057408124206,-0.03787117396003236,0.03252080254291295,0.011334405894592203,-0.012916669276037648,0.006564665553104423,-0.05995796333629611,-0.09297053129805465,0.029281995184870947,-0.07584539878011018,0.055088608896490164,0.027145715192272164,0.013886105855718943,0.020132301766230955,0.06045796158148051,0.059110448669135576,-0.009197605803527376
CLEC2D,0.03194788309061023,-0.007082017172892191,-0.02239781609414897,-0.011832003139976174,0.020203885516327666,0.008734328255044117,0.1385549792112797,0.032214841570741906,0.015815401763253977,-0.005349402084249622,0.012473246810435563,-0.01411263918304659,0.06971947644217909,-0.0731525140093563,-0.012264666305441397,-0.0024253911523716906,0.04778584132615615,0.03876465043842601,0.0011223905214905346,0.01782970367193869,-0.0030524931685571937
F8,0.059033650562967985,-0.04048555383185861,0.0037822629844518263,0.05241295129477616,0.01501055155010031,0.026529811286177398,0.11077979404281246,0.009142937233120808,0.012177717145612109,0.034570334543871296,0.06517649365365909,0.0083139056059589,0.1136285214765408,-0.024275507547048887,-0.0007440231128720434,0.04281662225452402,0.020451335784686497,0.02872125063293496,0.004534097940850775,0.08669555206802819,-0.04612465468613693
C3,0.003305502503736822,0.030815951304164556,-0.005410916894494393,0.015801921295900506,-0.10490299834155377,-0.014340786599608722,0.19110468974733538,-0.03929033693541997,0.051706965079912265,-0.06859165927777941,0.06538299260465309,0.021994495264756636,-0.13861798974980155,-0.01956906416863596,-0.014961381237588367,-0.01550072998022748,0.011400775442378967,0.04557811897605434,-0.012773838303917304,-0.05225309982104264,-0.064076159334117
DLK2,0.04049214150634987,0.033048359909034285,0.001847237490297907,-0.06252204236760725,0.022752553602343826,-0.04972759495707103,-0.010246342039556268,-0.04754297572655295,-0.037323870513107836,0.18088903043075755,-0.006579668500905961,-0.029669248895350248,0.08057181739571719,0.13997459690133143,-0.046121848169176465,-0.009364043548683322,0.05519580866662293,0.018686735348725822,-0.03460596869617326,0.01556439890093414,0.01672627519100343
TSLP,-0.035843503089325365,0.07815915809554336,-0.0222050900173168,-0.011505550515425579,0.06431681545650694,-0.00456228068193292,0.15432335770965352,-0.017396180202623072,-0.0257001821240056,-0.019104688853383844,-0.023467850951172903,-0.025752118410861457,0.035157603511620006,0.03306631319775076,,,0.029715331921704544,0.0627055029218952,-0.029265918996312177,-0.037358974856214505,0.013404265055398198
OSM,0.021637809378321,0.008240210580818579,-0.010748304419467595,-0.03731166221226232,0.027138108728822077,-0.027781237958042434,0.12710855237316085,-0.007746444380938846,,-0.02374827047242556,0.007057706242837297,-0.012596462793116107,0.03513722156984765,0.1269030976976234,-0.034781886038513225,0.004577981604157767,-0.031558166291022476,0.020736235704234243,-0.053607835218798604,-0.004383717701612341,0.04612884980358194
PRND,,-0.014604787537236912,,,,,-0.012274765491738967,,,,-0.011288590777486238,,,,0.09396823049179029,-0.03760333489018508,,,,0.0314226590609038,
SLPI,-0.036659336939036,0.08005112429196812,-0.03632707621797377,0.05049827782873634,0.10435218039884538,0.0073766914917472205,0.1946573090092709,-0.004411878737128293,-0.03202210919711628,-0.05196642769598185,0.10308086481293208,-0.032212502163580695,0.02675258046018134,-0.07769139975136148,0.0616228824717776,0.08492149351123214,0.021321396591816744,0.029710173457247392,-0.06390647383750067,0.027882307642384252,-0.1088154926981846
AFDN,0.01686060575974326,0.036516124131385795,0.012913528352012957,0.02141315854683062,0.011406722672304796,0.056373147465133534,0.10816156500992909,0.009253761694942613,-0.06090181359448382,-0.03290055439610983,0.018150116619606443,0.017082611807230648,0.04327338387448544,0.024180717105962438,-0.03588018873821739,0.10337105507319433,0.03917337678769999,0.02641771093189511,0.05471022505802159,0.06241657189824265,-0.005952759266995403
KISS1,,,-0.018410630381207136,,0.014056381960150709,,,,,,,0.10257880911811405,,-0.0471741468237735,,,-0.01644009876949223,,-0.01683064243717704,,
