,MGH258,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VWF,-0.08469869928458572,0.0217316275931532,0.012192639531126722,-0.0027437633298645035,0.018955005541749993,0.04159883476171161,0.03702663625996608,0.02854986710631345,0.07779232307278348,0.06931070342478321,-0.01848189009983243,0.05577722217036098,-0.01580237788912506,0.047347489354216225,-0.008660929593083868,0.11428453052273645,0.155317360327487,0.09732094513404926
GDNF,,,0.06562426512286117,,0.0036391500088231877,,,,-0.012286830562495176,,,0.14054156348411437,0.042233968191497405,0.04085693393285849,,-0.02821855994901578,,
VASP,0.0021318022786225277,-0.02891158090207323,0.023724628401453663,-0.01482453126538893,-0.011505209798313506,0.08449148976988573,-0.005416545172265598,-0.037016673288104984,0.05933397169522779,-0.035515876732917506,0.1142664532730308,0.023451274011224477,-0.008601769524264087,0.00506376999087514,0.03266445063378576,0.06046163474772587,0.06904321363587482,0.1436346496820153
ADAM15,-0.04199159713107909,0.01862633766546157,0.002337752548298191,-0.006172443241068684,0.02255819414086148,0.01686128096570244,-0.03450059288674808,-0.041199119857956,-0.03997271080867459,-0.02481172915197831,-0.003766629318668815,0.04047572760771626,0.010072002145261355,0.03847381943512498,-0.07388702552042628,0.06610855094959561,0.05387777098171072,-0.011410235855053246
WNT2,,,,-0.017318599957076308,-0.011813141528770726,-0.004987093385365923,-0.018265718206582987,-0.024257857415680827,0.046633255815966765,,0.07152572298697743,,-0.021441871246276906,-0.03326886684630927,,-0.02419667584857514,0.027333649918271787,-0.06399572251188121
CALCB,,0.044525641028577784,,-0.026033258061482316,-0.021060237780315447,-0.023034886781677612,,-0.02114490467783906,,,,,-0.018765559165214007,0.04697281264303401,,-0.018979881131620503,,0.10079335459876888
OLFM2,0.054528659914842216,-0.04074563953922611,-0.004498274272226161,0.0346703626616007,-0.015014428719561691,0.0001190812832242354,0.005933446583652046,0.05430631296816791,-0.04140146558205261,-0.020270921996567434,0.05838115979194886,0.05231378119243018,0.029413657198474354,-0.0016197564348991807,0.039942037652536455,-0.00972203919312102,-0.09861325020522575,-0.035548947463496086
MFAP2,-0.009617961002863998,-0.029313304510437208,0.03832237484335399,-0.014233959184303853,0.03198627073490489,0.03839386772857512,-0.0387051265645756,-0.002716957706869543,0.03619292945294257,0.04581935568274252,0.044970603902448524,0.06530393386095626,-0.05141002839046813,0.017726435771667524,0.006271742311160765,0.06992035963898134,0.18058369852198444,0.17073713465298976
HLA-C,-0.08819347985979241,0.02594857429995832,0.046086843807624414,0.038366145093463824,0.024313000900564558,0.07412470209918445,0.044423524179646574,-0.057810633439924826,-0.04754220464760832,0.11627009104159325,0.1537083075264773,0.007522143842886507,0.013631707184554122,0.029832898988682074,-0.0034460765735135758,0.0560845085317915,0.10683735957108496,0.09883294266708342
THBS1,-0.02989466663989416,0.019192872780506878,0.06090984993284014,0.04920407889749917,-0.05495819309127665,-0.011894275501219463,0.050857131630170804,-0.0325254479930613,0.03927673683898964,-0.058828763864968305,0.04193582966387741,0.10644057108459051,0.03514111485639144,0.03139012221281991,-0.03336945188564631,0.032005988624930856,0.07590863660669656,0.09547813105879607
HSPA4,-0.027036319866512098,0.015979031800251155,0.010889475794536549,-0.037939805953525585,0.010977183905616219,0.060308074480052744,0.03109304697913635,-0.044646782734153935,-0.05410455460698162,-0.06055949888269677,0.037498283075022336,0.0054726334738211665,-0.027361331004022618,0.010001027743621854,0.02024989628290252,-0.00040155839351302316,-0.006954338344218793,0.01651754349447522
LMAN1,-0.03426181951481987,-0.007693213817982095,-0.009932957706461071,-0.024300419155516825,0.014239505294575894,0.059490426316051434,0.03107084148012029,-0.06060546094414498,-0.030543991757403553,-0.03050091304396773,0.015443541110907861,0.011990916055788503,-0.007673929592801715,0.0002798230223727505,0.04547435010284861,-0.036844297215851356,0.028029886957170683,-0.02615589595582976
LYPD3,,-0.02292725861836375,-0.012820319203652446,0.09845391659526746,-0.02611313800720115,0.10504399818420601,-0.021331812880871853,-0.019419445442217596,,-0.034489748673449165,-0.04644711569316121,-0.036712474120037815,0.0020190084740002454,0.03131595070282963,,-0.008633516664484923,0.07842265178888223,-0.0301245476246592
APOE,-0.05063569789512508,-0.01042166227923424,-0.05770901199956503,-0.040728489910885825,0.028918129705292967,0.07623467806201997,-0.03291824561388005,-0.09333099883973518,0.04189441362964441,-0.09265875170953819,0.10475650120443482,0.06082363600182939,-0.03665236059672474,-0.041699763168691596,0.1033604783324281,-0.024995791635406064,-0.020250044584196047,0.11881630426642008
SOSTDC1,-0.01908187899223162,,,0.027147832345994497,0.016576188943184234,0.0026826115855791734,-0.02435065996286902,-0.009121046520705051,-0.018683205400156704,,,,0.09553072955089277,0.06648352516265547,,0.010443381658335159,0.03140516975843012,0.05432941308139222
ANXA1,0.058061364040360317,0.03170483390769331,0.01961988142952334,0.030590982403878586,0.027637052692005504,0.0938491073200084,0.0066651162918363385,-0.08393861522741271,-0.06120951590930397,0.010749497780186718,0.029899238953281795,0.025787055466066168,-0.032960523829426415,0.012678124834454388,-0.044574686643885426,-0.030535291337962147,-0.014102534262111685,-0.048352901236307755
WNT2B,-0.018955177936820257,0.009237848170659608,-0.04550237180789235,0.056706793246649304,-0.009879874610762071,0.018546738862583283,-0.01122795234571516,0.04959823640919396,-0.020119627350948282,0.10072729381718086,0.07500659527488024,0.059869642268812924,0.05664613587503297,0.07992098539925717,0.06017072564426677,-0.02799293097387784,0.033347465027815555,-0.0049725362642199285
AMH,,-0.010092369838702327,0.015066499056411744,0.031624969141171064,-0.008058840475380672,0.04885328598477098,-0.018107741451495307,,0.00833880976319378,,,-0.005006605484723821,0.040866173782967384,0.024752407752585102,-0.025736313924453448,0.024988661820423107,-0.011899531816393293,-0.04462335447567354
GDF10,,-0.025793540968913606,,-0.02965726943371502,0.046377520484543897,-0.0371171542221635,0.03194077789631879,0.0460358979594697,-0.008426161720547224,-0.030955584252957167,0.06325266295425672,,-0.026655492020575468,0.018873908263396074,0.0012890072692552706,-0.015882623997052345,0.055423818900473334,-0.04644123948969667
EFNB3,-0.025890876766521766,-0.011783663761789,0.0818202404695924,0.01350065183124834,-0.027705488439824316,-0.057941192629793616,0.0007347213179509899,0.10834043485074107,0.07091719344538983,0.021501474630019148,-0.10108336519621833,0.055326844642500116,0.06188904813084844,-0.006159827408687708,0.006586077283265437,-0.013047793998607822,0.054902003891700774,0.005212986404807252
LTB,0.010222824928533865,-0.037629813597853175,0.028952106071294927,-0.007092858335077789,0.04938302241699208,0.0029510584521001636,-0.03633808282129234,0.03018969807882731,0.039001298511658435,0.09722285378949454,0.24219143198514817,-0.04889977143218687,-0.028933292663131296,0.08141261555421646,0.013947649097100404,0.0011281227209040737,0.11488946237996871,-0.024046457610647175
ANGPT2,-0.006250494665069288,-0.015325393121075857,0.009737424038421552,-0.01792294700836921,-0.01603471180806632,0.09494030733324485,-0.006990833836233037,-0.04913355031455263,0.009163094932220221,-0.018912326573684305,-0.04117040828252998,0.12286280941192716,0.02002304704082832,0.08848000553653206,-0.05102172258685641,0.12040471959051643,0.10288591135638248,0.12440768145293517
NRTN,,,,,,,,,,,,0.06809921295210183,,,-0.03248213014701111,-0.017943683579661338,,
ADAM17,0.023851734497673242,-0.023117216077957546,-0.050229261003199285,-0.008725179927305203,0.029588945744525426,0.05161235639565548,-0.0008283122465610771,-0.05206114687346003,-0.03075491901019575,-0.08275522479255332,-0.03531655424561979,0.09956585247575483,-0.007568586720256814,0.021324337070513222,-0.001359711334480797,0.0034606633599597206,0.015897846593660867,-0.010422319319420021
LRPAP1,-0.005407086691293655,-0.022118272357354515,-0.014816801247758938,-0.035343026341775184,0.010069571411307151,0.04795927177245073,-0.005313402753992653,0.00804178654947361,-0.012618153904234616,0.08055731231894428,0.07004919675807825,-0.02835156587082148,0.025198123930969415,0.05758731459674868,0.0173902840993985,0.019308562289631966,-0.00105689310055552,-0.027192181240918052
NID1,-0.09605303058631695,0.022371486368452216,-0.010614904889805297,-0.03182622847225994,-0.026933321624468383,0.07741721738221494,0.05501764691018667,-0.04106624739470225,-0.03811085804606704,-0.02565968436086953,0.020987976178915034,0.03917189648771201,0.04006478594008249,0.035236442044509125,0.01560251105546018,0.07839063851168522,0.13730230034348503,0.1053261495840608
MST1,-0.039160108625523396,0.06084084415578623,-0.00802939961501258,-0.04448024915063854,-0.05120780005257623,0.01146288882851344,-0.027992307979948044,0.009553076770301736,-0.00953284875523008,-0.020937999787217155,0.020906255012587634,0.017025906258370208,0.04188992911906137,0.07664772010752136,0.01579431156317752,-0.01699896817236966,0.007279850996500132,-0.028346468187455016
IL13,,,,,,-0.023332721515431563,,,0.03372620014362395,,-0.03758180877833644,,,,,,,
DCN,-0.08017287000275479,-0.009507658010767481,-0.0007538130085602505,-0.0029823266588046606,0.026284529596783714,0.06491506045194374,0.017336570862943143,-0.0020910420526359915,0.04818994286034055,-0.04472673038390575,-0.029150780751172934,-0.008448162825786037,-0.010485232326117285,0.058071903541545594,-0.0347872477973601,0.1100075646649517,0.13163419860776718,0.15058133025529852
IGFL2,,,,,,,,,,,,,,-0.019650835249028158,,,0.035868108574250865,
COL7A1,-0.03080580241003396,0.026589075255316327,0.009840680738244302,0.0498670852840866,-0.01179161418264701,0.09709893990415465,-0.03282670151722043,0.011824846036296213,-0.014563891466961415,-0.03191061194596948,0.0470098553819931,0.02510281470272012,-0.010549646130528764,0.008794367010448828,0.07149838914591498,0.03667476384426732,0.10260295620212832,0.01180788302592009
CALR,-0.03645021843016351,-0.040049189878600185,-0.0005344949158951399,-0.042538716320576965,0.0412038802902171,0.10907433388712133,-0.0038782006680740514,-0.09415943334264408,-0.06465877753292025,-0.06505803697632144,0.028427781353604024,0.037524402007814,-0.03511987780673797,-0.014011940031451595,0.0404986921818877,0.03633708327141279,0.06120048406752365,0.05752040560280715
PIGA,-0.019324404638268827,0.02453096730387675,-0.017185806562196284,-0.01834501058253065,0.0031295086988143697,0.00864273049178246,0.03100261462455128,0.017670381369259216,0.03554283731195133,0.06517499807643334,0.08811667979605022,-0.013277548967143372,-0.034268825304005546,0.026855858563872615,0.03286084464924615,0.09517584445406356,0.00016361352667837917,0.0301151724781576
CD200,-0.03717471859182852,0.007962297748987037,-0.01646733689714776,0.041458812099234216,-0.0012518643184379213,-0.02405518026157325,0.06137137224973667,0.03332465778447515,0.06663546748924054,0.11850560038565491,0.046805676946529755,0.07020645216861852,-0.011145000301626549,0.024030288792965003,-0.02170435569299021,0.004079290341281453,0.05894597324725252,0.0038960004077716647
GRP,,-0.021893920247020037,,,0.025062009998500633,,0.027462751304927854,-0.0402544144803687,-0.012413615203394296,-0.05307172462796709,,,,0.03946057421452401,-0.035546007337296015,0.05442934239216212,0.08806108357717479,-0.006776864947744952
CDH1,0.02606726500145308,-0.0050856172767455195,-0.0009213848078561024,,-0.032530175962539085,0.004980007932916323,,-0.013373931058519981,0.01445062526343571,0.019764132883408978,0.012118230993680295,0.13609253231028218,0.02999231845785739,0.09605225497943592,-0.008116872389330251,-0.03959465239530868,0.010801845841575439,0.034126299277350204
LPL,-0.05237871431242607,0.05984526545677185,-0.054888626438560295,-0.03738964501535733,0.08646790121390625,0.08807639279523628,-0.021127764404702907,-0.015872240225371866,-0.04272062677010105,0.08271923844670759,0.08618758671005318,0.048102011652554545,0.05239408559467039,0.04136323992477406,0.06700138729816965,-0.03646706757300503,-0.09848818808400699,0.043597170016784745
SEMA5A,-0.07121953134486514,-0.06582460710978436,0.008130711477281862,-0.0003209915288272147,0.023876340704298508,0.05361649565130904,-0.016903239300541852,-0.08966835604588429,-0.04184513463964898,-0.05995863975377645,0.07131689125618904,0.09340734377809279,-0.003011069107617324,0.04620587139276647,0.03471524030972373,-0.020362723721675365,0.033860250414585256,0.06714818222941482
SEMA7A,0.013379097715656152,-0.0168891498895847,0.0227397947358659,0.04047382051149734,0.01000916385528224,0.016819410760475256,0.0006897574404741478,-0.03535799637371361,0.039735267615113846,-0.04727124333560581,-0.021983245293855647,0.022969687847058596,-0.010588904452386286,0.06336425853092255,0.004240525804162465,0.012838904219532429,0.10162848361303377,0.0022264758566207794
SEMA4G,0.013861281206759326,0.041534985980990154,0.0282303650444899,-0.012200717752255901,-0.007757935338647371,0.03139070485768294,-0.03136355257309793,0.08362717491956827,-0.021027376346277448,-0.031466611388440126,0.010368313981429818,-0.019723866837174156,-0.029692597894232557,0.07697754881310384,-0.004195433130551659,-0.011186435841508871,0.0569463976768754,-0.036665435325847665
SEMA3B,0.08196415755280068,-0.03642762448585252,-0.036597931051482936,-0.03839667810521784,0.02097846246483989,0.010775698103832446,-0.020435191647941414,-0.07493716257702457,-0.01933580054285381,-0.03391594601401351,-0.027831689938278076,-0.022182150867006572,0.04903380531515327,0.002222347556185413,-0.01374130501429152,-0.009124649913393746,-0.016551473883092537,-0.042748255816262196
RPH3A,-0.10797034912344827,0.04161072178360201,0.031887082901442404,0.03559868025262298,-0.043755796512983974,-0.06429211114599843,-0.03125216152011914,0.06999085188148702,0.021726418111749177,-0.0009891886420410468,0.04260538975906054,-0.04374704952793817,-0.003212437989090957,0.07827469254851319,0.050866628199275704,-0.07367214930224839,-0.03981736381195813,-0.016626766761514596
JAG2,-0.020990118741647006,0.04220733865602107,-0.00968504051088508,0.022548834943459287,-0.00983833272435312,0.0855768444679576,-0.002502676718437644,0.04269292444805568,-0.016537431311982664,0.06433271471736109,0.010596071843430187,0.014964191446923944,0.006682613148753642,0.04979165979646346,0.040058468818067704,0.02996616838536862,0.14744074679546648,0.036382727292465764
CGN,-0.035065646852032194,0.016615447080672727,-0.01667689600922171,0.022415700764168288,0.03156062621598276,-0.016715158055509573,0.016244200545503226,0.04419077939713749,-0.01873718917379815,-0.03856101770585386,0.02801861803994454,-0.04560541080601576,0.0235063447959911,0.08451319750671765,-0.02445936016998548,-0.0011079966804935389,-0.01464042921819598,-0.000515874861663652
GDF15,-0.03881903786694299,0.024012197477950213,0.04268904298143843,0.018192367951241625,0.003545524461610397,0.024547619842391292,,-0.057841246425950045,0.0010183906225681094,-0.005317109022745605,0.06518287869082265,0.07473430411948456,-0.024946975075998423,-0.008586035130712318,0.01570406944625541,-0.006258647941775748,0.06609690871639737,0.009965142326794012
SEMA4F,-0.04185774127534789,-0.02619144099702312,0.05445346646157755,-0.017417652340567136,-0.024356824796064738,-0.0002710777427024035,0.01146022887068057,0.03405789226789847,0.027408147873457096,0.05800250830053759,-0.009479772390062655,0.074979623053574,0.02109659429424035,0.03582090686956787,0.004579434092833273,0.015387147278548171,0.03604490249494618,0.06235134380074059
