,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NPNT,0.11418255686078979,-0.0012298805185829741,0.014931450334512935,-0.03169585587537,0.026258474145036823,0.11042739333910863,-0.05577885546192444,-0.42630792969069814,-0.04807239963780578,-0.07706173422863738,0.01515665846647937,-0.28487654677507385,0.06517029481880048,-0.1161666073988982,-0.022770236826866155,-0.03693016439678484,-0.058337749018686255
KITLG,0.04279758916712181,0.08577685505540113,0.029678400191792312,0.02150438360470385,0.026110267400260543,0.044210719496968975,0.013351226693776402,0.010444999959647492,0.008058324391530643,0.015088033276818071,0.1618560795709305,0.2505303916235871,0.05403063294970433,-0.04543200639292963,-0.051441435393572495,-0.043378242519400145,0.13775506816010027
MADCAM1,0.03518653389796822,-0.026543792003414692,0.002402535174660587,0.004878918340670932,0.02796430300537556,0.027524141694128288,0.09008783892133146,0.16549491111049525,-0.03814574047906557,-0.019523428867328628,0.09095017553025755,0.03193384032888017,0.001950751067788812,,0.003382664789122499,-0.1141350614564743,
F12,0.2392530381798147,0.048256249060829474,0.02613674960147823,-0.04577383663187928,0.0705273213708211,0.19024091337477564,0.09601893972158751,0.26785975744859125,0.02167469496847238,0.017636437909450586,0.3425799633474523,0.18021850213416082,-0.10967476995396562,-0.009342916879395643,0.007929531200095617,0.00785800027182333,0.2381754738001145
S100B,0.07866785289140307,0.09704125716807911,-0.05151914198279046,0.04874229770068514,0.008111893352579625,0.050845370221077456,-0.2901047129224348,-0.48447316984066635,-0.08019202867932362,-0.08887793706210478,-0.4750657533837518,0.33797889540650705,0.12481301844734673,-0.14256271227930656,0.010748507033506773,0.14938690892446888,-0.3495489311450848
IL27,,0.052706791717496995,,,-0.0008638686393726914,0.0015988350137414373,,,0.020894884353143715,,,,-0.017395260656454435,,-0.02315368420295846,0.047008969186788756,
CD99,-0.2748479828965808,-0.008309788270672818,-0.031000962360216974,0.011088405357090764,0.006939998983481128,-0.29124897353243967,-0.3123023511412265,-0.5038161930914928,-0.11801862216768064,-0.2008777452140643,-0.5823807275456587,-0.4697149892474611,0.05970192792992708,-0.12804182051039747,-0.027978635836522967,-0.20144675957395997,-0.2645623453405786
PDGFB,0.20470081902051085,0.06753958726136,0.036354037337290784,0.10681356524891812,-0.027370409125793384,0.07902676660655183,0.09123599713644534,0.07239323564027308,-0.07471017572924396,0.006881020686663985,0.10586584811761776,0.1470188553456816,-0.09976122392686478,-0.011415407946263986,-0.0014239392379334392,0.10967450906284101,0.035557707288105624
CLEC2D,-0.026318745359895118,0.006325787114388591,0.0593896955738522,-0.0035373963330906427,0.02509774803792074,-0.08910421555066694,-0.18999012343670782,-0.22567356648664555,-0.024214646605949675,0.022063918615342334,-0.08887624507581428,-0.15880911812203413,-0.01925073032026311,0.02110010495300553,0.06758459420840107,-0.09357810391630685,-0.023647413971254222
F8,-0.03930400007749673,0.06259007445247235,-0.027634245216875502,0.015476179988024148,-0.03160503675933451,-0.01828055653743333,0.02444039917892454,-0.08663391503938181,0.04571572926843936,0.04654579920591167,0.07942635228989467,-0.023526681941044406,-0.010031893250994156,0.02580938745402285,0.09190806799729245,0.00038025252967306466,0.12169587344293918
C3,0.027440113905343805,0.05475512441120121,-0.019601092829936363,0.08271340323738159,-0.05283060727303394,-0.0702998180380662,-0.25492579247778696,-0.4891505448352627,0.030700461705511866,-0.12959133222917726,-0.6208806909036406,-0.24783525445499294,0.09839219825174705,-0.13174223971572271,-0.06955462255122204,0.16655557245372601,-0.2536505192888399
DLK2,0.28936375636341666,0.0024083453651847007,-0.005855770691674677,0.06815857109085689,0.042689269179609794,0.1710839019929873,0.04881355394125461,0.047827088100990435,0.04046822520374217,0.09287694275581816,0.15783532798744676,0.12208473717276043,0.013958687743294404,0.09520538377613681,-0.014457862010856273,0.09134921096736513,0.0968587887821696
TSLP,0.03361046619305037,0.0491373331190908,0.030045888618996177,0.03530869401217587,-0.016093846409021176,-0.04931790436551452,0.014055932610247533,-0.2577419843599748,0.06998184083337064,0.0007238483232685049,-0.11059270219916109,-0.029893299235932796,-0.039783677121772436,,-0.025424892154397492,-0.1483473529945336,0.008001604563002161
OSM,-0.0694706278066057,-0.005616370164382509,-0.02140952309815018,-0.025017058904209827,-0.07261279599436163,-0.09194445673990834,-0.10982814350244702,-0.22321399893927157,-0.15227381425798014,,-0.3984684003977056,-0.09360907093273435,-0.07210922750317075,-0.007406273696723631,0.019779253427137142,-0.1695336288003949,0.016721437326299358
PRND,,0.028258772694998227,,,,,,-0.045564065619441665,,,,,,,-0.016894026303953584,,
SLPI,-0.25157761508215326,-0.021728588073727236,-0.021802977284973837,-0.00024619331634596247,0.03153917472105413,-0.057548982466060494,-0.08193076047498896,-0.29495360539453264,-0.09477573960898641,-0.0004384008994328604,-0.19801879839526607,-0.11001479864484554,-0.1176707455392574,,0.05941573646007967,-0.02714746844559631,
AFDN,-0.027726184524821815,-0.02244827387717552,-0.0017114523403051769,-0.02727132725136632,0.016954358402065387,0.012526431238140671,-0.003918990864670974,-0.15289792590463538,-0.04677866611276203,-0.0511839041599069,0.12678899944785635,-0.17882431234424898,-0.04056654568567043,0.08469789347375575,-0.01457954537410169,0.06871099029488723,0.023225800332245694
KISS1,,,0.12891034551892283,,-0.04211090513766416,,,,,,,-0.0448555522409302,-0.006491431319365048,,,,
ULBP2,0.0584231875778421,0.004353843049278986,-0.04755042391728824,0.05478186982040047,-0.04986259994377115,0.09874195693488032,-0.012685802148321596,-0.054157729187380814,0.01658775732649705,-0.005241676565342468,0.2087940426049623,-0.0288019493043532,-0.038757257604652165,,0.06894029699853547,-0.10588932389185905,
ICAM4,,0.009656721338693414,-0.028455766606260043,,0.06889226318785997,-0.03379148980296003,,,-0.047551823685203366,,,,,,-0.015474846293087166,-0.027993900318628584,
TDGF1,,,,,,,0.0311223150498605,,0.003071176974871213,0.018246600928396587,-0.056566532870243116,,,,,,
ANGPTL1,-0.14943682263654753,0.09691179958334883,0.010400137509201575,,-0.010656136818442656,0.04099013304385788,-0.008129634399012552,-0.24720800073122942,-0.03854132981862166,-0.03610318320338256,0.08391125558886171,0.06079152759048979,-0.042395650023793745,,0.10514872228335327,0.06804648178419619,0.10306098315762835
LTBP1,0.037647406103303284,-0.04824882770289478,0.0051152636749187295,-0.005561412174950169,-0.004870824656837594,0.05840335143516838,0.006989788270649309,-0.10490535853726346,0.0709646804754116,-0.03536779113678968,-0.13878916779674666,-0.19352269311623058,-0.03721635932794704,0.0012236097173161406,0.057471254893781146,0.025886051812883466,0.06218775248333441
CD160,,,-0.02224289109663282,,,,,,,,,,,,,,
NTN4,0.09552140362396366,0.06227851177233027,-0.013236882684586108,-0.024572706850877937,0.009277513294792747,0.21393208052701343,-0.05584851832165017,0.14359142814820292,0.049069341883747786,0.008442221997349095,0.385387701460823,0.23853454494379747,0.01479523776575147,-0.053205428998029713,0.061050703702371596,0.0719151557848605,0.1664766332278945
APP,0.07438120760338687,0.08902174701358531,0.06377922426348281,0.07841200705551211,0.10800356290308351,0.21356560356509674,0.3255246425135384,0.3831025484116037,0.15449144320461677,0.05818764072228878,0.486909678380253,0.22681106805450152,-0.037659575420309926,0.17904388938908972,0.03719295128182097,0.3211905674928053,0.007884589528635388
RIMS2,0.40026622232972797,0.03957028898074292,-0.016344615818745228,0.0778930032926137,0.024901798519962177,0.42340593722631054,0.1498122334524571,0.3666658079981904,0.09194061213309818,0.08778975825654861,0.416386360635936,0.3553567458314851,-0.014698960936806936,0.1158297747356576,0.11464806411484903,0.3028144674773479,0.1116750706117057
WNT7A,0.034902169598374,0.0035742434046908,0.047351849014380165,-0.03171971879065492,0.023443652146367386,0.045790844051423946,0.16428168248201935,0.015493177741494857,-0.04966522100981299,0.06317075797897038,0.15043553022319137,-0.027291746879327745,-0.0026023317437489416,0.026163995457365433,-0.012495999039389789,-0.07894572384247953,0.10938269486146181
GAST,,,,,,,,,,,,,,,-0.017782517079173627,0.00590687498153846,
GPI,-0.0009827982751668188,-0.03750724756945025,0.009518652019861394,-0.02436970752756361,0.0184897998299326,-0.18556354697368935,0.3614926591022911,0.39269269601411405,0.09744835596995703,0.12350729799702115,0.5704085495257076,0.16095491408685017,-0.0763298806422211,0.1556434850987226,0.025066319293902933,-0.040162160309482886,0.2731963072263392
IL1B,-0.0739031563179578,-0.008031266029730944,-0.03703216669379068,0.03769543562500672,-0.015863882517033533,-0.24508610024224028,-0.12745045134811644,-0.22418533874152805,-0.2018703981127561,0.011369301071510522,-0.2719602603772723,-0.07034497120703247,-0.015548297822279282,0.09397176190892109,0.014065295554379784,-0.18301947528281373,0.029000868811108943
SFTPA2,,,,,,,,,,,,0.04224840075529451,-0.018613180621169026,,,0.012266258621066667,
HAS2,-0.21669818747192965,-0.08119017869118716,-0.05085795527316799,0.08112347716191687,-0.0020386735882254535,-0.02834734682660012,-0.25025615665222933,-0.24731719716402992,-0.05148682421950595,-0.012563241834748266,-0.13689743534133034,-0.08506295632893802,-0.13325615312300865,0.030494717961095062,-0.008813580086207995,-0.057319464222935726,
IL11,,0.04153829234083304,,-0.06418966774002784,-0.044950215096863304,0.04580646372961492,0.056705393460408295,0.005190384359463765,0.01409691102967525,,0.03711248687465922,-0.0403724119917953,-0.019753649009588235,0.0012783125889208225,0.05096702004468327,-0.00503999880418568,
SEMA4B,0.007852017768588555,0.040118493491602174,0.05766736994914542,0.05505138773800054,-0.005503105414850078,-0.13436934664615924,-0.07763521527446021,-0.38031945844325804,-0.09439985973885841,0.01666465782783245,0.023904542754963117,-0.11603547117215436,-0.02012037556897543,-0.055062098396583985,0.060334623158197875,-0.12317844281686482,-0.1139575476095527
FGF12,0.2111727629089968,0.06182500488754878,-0.05304390434140278,0.034004985200412646,0.07694560328379274,-0.013108093648830652,-0.027411402176255664,0.5447672399047064,0.18727228269768206,0.127321383420267,0.5485898586508907,0.33487555127654245,0.00042867555732891945,0.0905023063251253,0.012909931524776198,0.2646956259292304,0.22525245265787383
CP,-0.06158232848746951,-0.00022590473691194254,-0.037590245208757894,0.030217389519516843,0.03282380312493563,-0.1319171376522951,-0.21381011358302698,-0.29326718869147606,0.0346035101403676,-0.094626814084588,-0.48375936308909717,-0.1201253872868415,0.014687730545385505,-0.15156629109558198,0.05334906939512261,0.08614010376653353,-0.11788144895289206
NLGN3,0.05480932712795546,0.050150505790839274,-0.02104645988446601,-0.01405991278240458,-0.0008382822259153989,-0.04241654765876051,-0.22686256933666227,-0.3668957481691575,-0.08262544407018753,0.029621801067486856,0.07533751529936629,-0.2203076635022204,0.017183595380029597,0.0697939432525827,0.03761377558785237,-0.010496722151768945,0.08006082375916704
GZMB,,0.019766660090747373,-0.019585444034737602,0.07984616157490601,0.0033235123605809165,-0.022792159800289383,0.08395364537507555,,0.02120486255838108,0.003135189063856481,0.024734715603140514,,0.034478505393492884,,-0.01990927897302868,0.19393923364360852,
PROC,-0.029377076746152277,-0.00835494324137845,-0.03169281050864135,,-0.00013903805519452394,0.2185467450786896,0.06285086054892101,-0.17327432972990925,0.010447449747994334,0.008187850625272048,0.04826859851671955,-0.0502845562186693,-0.03492733074718788,-0.04176345712204019,0.09027198677115687,-0.0561540046659647,
TNFSF11,,-0.02173790638625755,,,,,,,,,,,,,-0.028335518693422875,-0.04567810225123495,
AGT,-0.020137152759484418,0.017793101644067662,0.05568554022416625,0.05633052961390777,-0.01500816985724707,-0.1690215232488871,-0.07251980859903105,-0.5165430659631052,0.0725894054568939,0.003152242455515844,0.12798114147203346,-0.3159876499864821,0.11894686706849446,-0.11546113227443436,0.023298970159004253,0.07049433595293833,-0.17139017356991404
PTHLH,0.019428170351430532,0.0353158351306453,-0.029216991381680758,0.020745113905700843,0.0665273516758585,0.180037010899848,0.11363654523887572,0.0839457172997957,-0.05035967099972424,-0.016924326774656478,0.20719579762429086,0.06593855438862756,-0.02923788231144752,0.029877069397321796,-0.027377715595895462,-0.06828936616982224,0.1619766106903528
COL1A1,0.009298787068478066,0.052728308909308914,0.043057345862663486,0.020826255163405482,-0.06534986379438577,-0.07762101099683101,-0.10835372870674952,-0.2726961733460909,-0.10993025071247162,-0.034094758558670515,-0.28971902414521056,-0.10821015867465851,-0.10254967434221741,-0.036869840460453066,0.018883842151280188,-6.451996374924753e-05,0.11301766469827836
LAMB2,-0.1599693501911352,0.02936306433010832,-0.00856507248643171,0.06618401460698388,-0.0613981254417873,-0.13855194282840785,-0.12337810608935651,-0.3946506653625751,-0.13599654350769677,0.0023324483917579733,-0.19276659296369666,-0.32596411411554455,0.0513892043431988,-0.07886833463132466,0.03377194539732842,-0.06289541511192559,0.0614655975630349
DSC2,0.010057819989439129,0.031885939130993385,0.0341360159684362,0.018715463409036123,0.02383910378707546,0.06744825412469037,-0.04664470626840127,-0.12073887108567798,-0.02622134798926706,-0.014360199639651672,-0.12933793650925188,0.01487596577863299,-0.07837493820567648,-0.00976166550717061,0.09170201546598437,-0.07968615527249677,-0.036454626390887715
WNT5B,0.11642456226862329,0.08523163720167065,-0.02435887473414916,-0.03620290130075631,0.06676225986437434,0.19784806878585248,0.02224328287062599,0.021137171510249297,0.008994910003480272,0.05441655797053706,0.025324806746393907,0.09144253505233735,0.03210322633781441,,0.012362624209929608,0.08386135617307623,-0.04242986901290226
LEFTY1,,0.03666738287266546,0.03501828669215434,-0.00896385682621087,0.007847279674594079,0.04847338226963016,-0.030147572318922854,-0.09653085861528589,-0.047320406050319175,0.007971309340154893,0.2110345080513969,-0.05283681166896114,-0.01900686616640041,-0.021167731386855824,0.11567499668387692,0.0010290723744200813,
FGL1,,0.0310085551063677,,,-0.00815743379577054,0.17170385759295081,0.053338574069144974,-0.03767000188006976,,,-0.12159746120605881,0.002430630705051702,0.06364041822529584,,,-0.04279377481400393,-0.0024267848778481665
CXCL5,-0.0032562344996944223,-0.025635997055188715,0.021064768354854047,,-0.015239463295533558,0.023142368453491196,0.01673239455339699,0.03486370672513314,0.05742868269800012,0.00931838372467101,0.1056348470611642,,-0.00691562314444198,,-0.04074214067332716,-0.0797294111219012,-0.08359919654666624
S100A1,0.3009728953514584,0.024028467260001796,0.007765340118664161,0.09605430646847439,0.0804574131347543,0.09685842951354887,0.17193520229659087,0.34213761706900375,0.20435280991475993,0.055578282752655486,-0.2022503599228699,0.1939433713251547,0.09682906953138119,-0.08940419718040668,-0.029138363367077143,0.129877262541476,-0.10034076937013711
C4BPA,,,,,-0.0206525788953695,,,,-0.026420535692302273,,,,,,-0.01298727518950899,,
NPTX1,0.4627874195825917,0.028140668982530544,0.09433328796298114,0.05862636312877165,-0.033406719661737465,0.4088103808803775,0.3281565775587536,0.45778192803781226,0.1939556237894352,0.17441127859222758,0.5153218997692173,0.21201441756150358,0.05654545196051118,0.08014192847583872,,0.3827019653794796,0.30139349665323634
TGS1,0.011487168378467767,0.03034302063203505,0.043939149900087536,0.028489288668807188,-0.047800468824001276,-0.0769354847440322,-0.0635316646777056,-0.12432449028615278,-0.048987298440946764,0.007024793685381398,0.11840532752678984,-0.10755995150381857,0.021338876793841454,-0.06468056551521935,0.02466963768609592,-0.09028277502560647,0.0558040100886524
