,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
MADCAM1,-0.017205353703953485,0.06462053304693051,-0.0009469579540474595,-0.010683284755523681,0.026725997185389243,-0.007804418824512082,-0.029074789447832032,-0.02542796258555799,-0.02947904986740072,,0.009978173382026629,-0.018286000014109908,0.052918123007203006,-0.07261159289804586,-0.019152710728083985,0.008198323531515445,0.014094140337857051,-0.022968391944567915,-0.02812038005289239,-0.0053018352699765936
SEMA4D,0.04997649979944348,-0.04841305838230864,-0.04103266744310177,-0.030876473477589216,-0.056736611784380074,0.03795491643548747,-0.05719225483381287,0.02861699642373785,0.04449481022220909,0.023196970930621647,-0.027238054936715685,0.004733452797779143,0.08342098307434347,0.08793848364769968,-0.05457441729346758,0.04676604567785138,0.19351737897592383,0.06820177988171056,0.070836814804002,0.045746883469350415
SERPINE1,0.10203122018327944,0.0359491589007445,-0.07684003224520043,0.030465647570212917,0.034661952451566995,-0.003724010071489979,-0.052524523495771656,-0.0314095661158196,0.02130780899731175,-0.018391466544252784,-0.03448703214198148,0.05319790090229588,0.00867005162596235,-0.057331141797401626,0.04732622319064887,-0.09130523843049955,-0.21287141142818777,0.007455542950779713,-0.036965166056998955,-0.011671413177875197
TNFSF10,0.10012966181041347,-0.05945483622880754,-0.008710878783710971,-0.03954961948346997,-0.006942753972971039,0.014348094996529146,0.12620142355216424,-0.040437089613309454,0.05378353925342445,-0.0557589276254422,-0.03383349829947325,0.014935080315208517,0.02718494648351035,0.04322224418657708,0.026467684665358794,0.04948969471205921,0.0445818469156621,-0.021070909012389356,-0.00985455259166372,0.027254255064711946
FGF14,0.013138486869167458,-0.02719173925157436,0.015980650371242487,0.0368662998484185,0.011101300829834961,0.03938492251616625,0.037655423025724326,-0.023692122972923047,-0.06533424073873349,,0.035792966549588245,0.11682767450453928,0.049590890956368594,-0.06032566304628262,0.012953576490052824,0.10910095255742938,0.13684695349256834,0.015027559770979575,0.05957392079714114,0.0018573678633622228
BST2,-0.04244745811654048,-0.036490940484104006,-0.01897219158036522,0.0243927765836901,0.034244161246621295,0.030392287346912378,0.1640581166806482,-0.03559782085568432,0.012402211075210987,0.06621789495908458,-0.009085685780857774,0.05429903517121259,0.04063855991650954,0.025087237206852013,0.02862582824932964,0.05542748249812997,0.04585300313965224,0.060210932682963215,0.0014469977968980994,0.06363486603853209
PTPN6,0.045284981899050065,-0.006303528124198188,0.011104627963605439,-0.05209347749705801,0.005695114956778158,0.02149771458066803,0.04183016241173344,-0.0132274769184112,0.042061886772679934,0.04050455682335946,0.01176105925117593,-0.004975977869353942,0.08010232501244922,-0.03582531292108514,0.058930137156858915,0.05171053815360507,0.05512099109241963,0.047430408479313686,0.015156754931071645,0.02080216628431677
FGF22,,-0.04186418461646263,-0.02722239675886209,,,0.0025134652753561605,-0.015910794894545836,,0.03581606798972016,,-0.02591231233354234,,,,0.11100846087147291,0.1014360341866992,-0.00201050426925735,-0.0028131283559594735,0.0345911042360059,-0.03273807814892601
TNC,-0.021829536933082375,0.04392640059155396,-0.061162827247311057,0.008358064399115482,0.053341819587741535,0.1716266389054351,0.08149729842386154,0.0003918171160966106,0.001496845838680868,-0.0934245422311954,-0.027461197368565966,0.009240235105773457,-0.05321762467176805,0.02283913855385197,0.04996467838592976,0.005164389651491823,-0.1473593470922693,0.029217921892221402,0.044213897967000634,0.03784596806771973
CXCL3,-0.016953924354822642,0.010952317730204334,-0.02663951082133994,-0.0512923327775293,-0.04081912641996338,,-0.020557267015932492,-0.031179631245016652,0.001015191019983953,0.023877196412900238,-0.015775789284479494,-0.030806816556020418,0.1481642496114216,,,-0.024650514144407058,-0.06826516026741863,-0.018506051156111664,-0.04911176053585723,-0.02895400765467096
CRH,,,-0.02503367221752385,,-0.004324034313560262,0.05020460651780315,-0.02774108425340763,-0.02178125495267822,-0.019934003202433468,,0.00841242744737969,,,,,-0.03887563084608664,0.03234285483173157,-0.032310294736119204,0.0046349968912172855,-0.026396983245879167
GREM1,0.0740136254732202,-0.02272325470864602,-0.030424338418266993,,0.04992097848478898,0.10273628516069011,0.01446048627754343,-0.037398751144055144,0.01872335815083388,-0.05630109397652034,-0.005553447931155783,-0.0030935290733042167,0.0896152185495416,0.035854622661291836,0.016273563298666607,-0.0352201207656641,-0.03842326605030135,0.004287480788102399,0.04822955794245937,0.02780451150303384
MST1,0.07248614600084581,0.08434173203132382,0.04395459833772193,0.06178144896601744,0.006516599531702826,0.07116552885284377,0.11380803402825607,-0.05144026598607457,-0.008327958837773316,-0.01171319632257425,-0.0459379770448179,0.024045261374837076,-0.07557111929064433,-0.07795087052581502,0.015532079622795366,0.09323352019042638,0.13172892222770552,-0.031090785115576808,-0.021185103003091135,0.026461792233840167
ITGB3BP,0.02205355091558832,0.040595255854607805,0.019026369597403767,-0.006354116186245346,0.021033448242048357,0.13672136395716383,0.10729585984861317,0.006159847737659734,-0.0011336553888841628,0.013230870539654542,-0.00030731145780265776,-0.0019119183821412443,-0.027184865079770814,-0.04547313582426451,0.01987454108441096,0.036813966801102715,-0.0065178783554039055,-0.04487991150569736,-0.012410778396272446,0.02576392792719947
NCAN,0.07559653424785313,-0.06515315859176898,0.018856632366348457,0.011490217761664492,-0.05576621312832393,0.09165701273848313,0.04878585820019783,-0.013867166559567606,0.020314297404402406,,-0.07803717681727039,0.06429898510635793,-0.06110692871877668,-0.08001469973141419,-0.004309127776494582,0.16504901651991838,0.21817411345449989,-0.03286926445411199,0.048864133772398885,0.05227736668703343
DLL4,0.09438642968750423,-0.04640803619300583,-0.04932535588353596,-0.03080276486730358,-0.05402790213460597,0.13291356505008312,0.13450324331279656,-0.025974897542333678,0.018386624550614388,-0.04450218509259397,0.04347377315551478,-0.06415065162875518,0.07600434046378227,-0.03840066458711661,0.013155998259998603,-0.005932623040200682,0.08145363860648665,0.060552150134094845,0.02102607238712083,0.0515845932624621
UCN2,,,,0.03140368772340684,-0.015749208525761584,,0.02826585349582349,-0.0194290975322703,,-0.04296628838809722,,,-0.06841532721840264,,,-0.0056254327386320736,0.0031841688317140837,,-0.028706714078106935,
VTN,,0.10577823267822152,-0.022351568074795894,-0.04116581534860851,-0.031465933170364516,-0.014819553525612525,0.06364483977679294,0.006681224159620534,0.04616147867000413,,-0.016015661772397716,-0.02798166772407204,0.01812642474767044,0.04605610623098539,,0.055887156299152384,0.030736569018422984,,0.04064172595628346,-0.036136262494721266
CD70,,,0.022540794303075404,,0.028223161278099828,,,0.029525680315501807,,-0.006044915894425969,,,,0.20682446795088397,,0.07730812328824171,0.009502418897564783,,-0.01473694495003301,0.0030439852804492957
GNRH1,0.13611548551786987,-0.0353625160814153,0.012594362881505235,-0.01183781924858369,-0.02389512554874364,-0.025316909582292157,-0.009127323220049869,0.021086489714871884,-0.023871972954876634,-0.018056725736304274,0.021722742266013083,-0.04607467697690524,-0.009071492416423481,-0.028680303466535845,0.05007861171783122,0.026124523657508985,-0.021021115629805232,-0.017819734603717878,0.07039956605702023,-0.0050151259764981545
CKLF,0.025015828470132947,-0.077235219200797,-0.04600189051460795,0.013583736529849353,0.011216959248997488,0.14730186986652188,0.12662363548561686,-0.021427925160622134,0.019631603891555015,0.12395224778662996,-0.04131674562475182,0.016528987839959982,0.0699607621582928,-0.12083562078789911,0.024604318537120765,0.12909857041413017,0.1285033442848054,0.006593581557892177,0.07075188681805397,0.055244657502362494
NTN1,0.05751387214159605,0.0834936428019751,0.005625960904546957,0.013619079331341367,-0.011948505288442686,0.14465125486464603,0.14828265534667812,0.007049674352213657,0.02247031065643627,-0.014657582924413333,-0.02925751109238895,0.03700469498506268,-0.024072023348578733,-0.08605821043480634,0.11487255113042276,0.07830780159233815,0.08086379038103951,-0.009182490991086005,0.03391821894390044,0.07400996527764209
WNT7A,0.059803614205141006,-0.02281062710476825,-0.011868765892570398,0.008714195522128664,0.0715270877067569,0.016292379428576823,0.06687597391852285,-0.02578658240646039,0.037195251582835175,,-0.06946620910105411,-0.03495031356042006,0.02627474006481327,-0.01113195070240794,0.041154189943377356,0.09176273755964441,-0.033915075709336905,0.03952599244845952,-0.007187097650594477,0.052120156220738144
DSC3,,,-0.018243689517796285,,,,,,,0.011215529625347696,,,,,,,,,,-0.02215816802024667
HCRT,0.06411384693863516,-0.05425987314302701,,-0.035808571077201305,-0.017091790401968426,0.02639062962651542,0.04079084886246631,0.044209580514731346,0.009162894323857956,,-0.02861663678044268,0.029904441525159354,-0.02545290123022452,0.02112978140295898,0.07338383753673335,0.009049941780411384,0.08660926152094355,-0.04451783442147019,-0.018977472437685557,0.024370407906064966
CXCL1,,-0.007931798755227676,-0.0030092554866592144,-0.018998336264449512,-0.027327679945825443,,0.0487045410473049,0.03219359762461335,0.05656797090114767,0.07892315925111729,-0.021727178941180796,-0.03299323003491504,-0.05818081023322177,0.02351587822398366,,0.014119757241821799,-0.07001843345289993,0.11743843164776174,-0.02260740894550882,-0.03871819829576074
EFNB3,0.028922643235017025,0.05126363950398092,0.011617268414197725,0.06496118291013725,-0.010698018328007179,-0.11789081355086525,-0.05689872634256922,-0.01805669972238484,-0.03186712850898167,0.010162803922058254,0.02305243347753498,0.010404803963765561,-0.04108078497005578,0.0366186311660897,0.08380438032461802,0.06357874354008701,0.12761388627165185,-0.019461943706220355,0.07280346374973254,0.015104590901465313
CCL27,0.08507571314431596,0.09874970058381735,0.12642687553741278,0.02512482288224616,-0.03710485338997887,,0.1429650503463945,-0.027867199596986348,0.010791858455680396,,0.020869440386530155,-0.03299323003491504,0.020249013261024244,0.04158103367542122,-0.017979085982399674,0.039141952601347826,0.06773215749316906,0.11530263109351474,0.09053524115985982,0.04963367190284775
CCL7,,,0.028968964968061797,,-0.016659278008469988,,,,,,,,,,,-0.023573104232777593,,,,-0.002953669782267636
BMP7,0.0030125511651468693,0.005933540653820652,0.019800559706527287,0.013121403370548797,-0.022893820530926833,0.020164024524290124,0.07482948139470828,-0.013833801458314308,0.09494922555057501,-0.002306932064770959,-0.04183471687567768,-0.10882362416036113,0.05962405634266402,0.02443248504207754,0.05736965147856207,0.12613357565224687,-0.0782581428784421,0.021883395751267656,-0.06249812153830008,0.07496568828831703
FGF5,,,,,,,-0.01758809292534102,,,-0.013317054342950902,,,,,,,,,,0.03492768151387063
NRG3,-0.029362508526866917,0.013460250632088467,-0.005812638077493195,0.016720831735158346,-0.006012665220118938,-0.06058887187062766,-0.06558229338764758,0.05097432621237858,0.005580832671572759,,0.012373273694309954,0.03658937391895192,,-0.03984958853759187,0.02713812045954231,0.10345108009381052,0.1260124687438988,-0.06364927931609138,0.05275641920849306,0.07597195546445273
RETN,,,-0.026583210447942044,0.012478490378972359,-0.019141927476287256,,,,-0.028536087177334482,0.034479945156293566,,0.060669883685746565,0.06802827429985049,-0.048241701243598716,,-0.011571050185025694,0.11619569439033649,,-0.009996285805638933,-0.02546122375085466
OLFM2,0.037912530954228835,-0.051684352366936887,-0.013859744314685937,-0.047463405208988826,0.04648078309750644,0.005725933164088245,-0.04160081767392714,-0.03422563654610273,0.015810837331702368,-0.02773765322449828,0.02578728558351714,0.03602863671648888,-0.07567718901654533,0.018849559350392394,0.07891530502678397,0.07094120455656143,0.084834596735486,-0.022358320376769585,0.044127261764379234,0.0764144483071949
NCR3LG1,0.024696625682612352,,,,,,,,,,,,,,,0.02586948146534238,-0.0012880559246358134,-0.01734827801853353,0.0034031824695964006,
LRIG1,-0.02756328084986285,-0.04093833536481805,-0.023061334920730293,-0.04634878162111566,-0.009676716982304634,-0.002054486433246081,0.08573150928279472,-0.0005619578585443158,0.08014015376535885,-0.0033658124577506544,0.036064795609300204,0.046162015302604775,0.043117370503701055,-0.16433790494400188,0.0003413353505691622,0.10695590129732335,0.23347332819763614,-0.01255073102851886,0.0027057881091149855,0.09042497559410763
SST,-0.022066910009437526,-0.046197021700107685,0.01076581124698152,-0.05071172912074452,0.010857548016876536,-0.06585545205591956,-0.06323161841655882,0.04195757920592138,-0.015340769685099448,,0.022354253928168123,,,,,0.06456402555049076,0.11279618558701242,0.03946395604756475,0.12188201723110612,
TNFSF12,0.0272201930545702,-0.04153438218733689,0.02587529637276719,0.08293376039237021,-0.05436826505902116,-0.001164443673492064,0.034529111944495934,-0.008638554145542512,-0.048573693572742174,0.021669315748224536,0.025623010285451178,0.07549033069747942,0.12182903368827964,0.034267845391494654,0.047879853546792514,0.056398225272952025,0.0007412569111456536,0.01637050486075121,0.009754203039557199,0.035833706260610124
SPP1,0.04008170543116259,-0.010267951022060755,-0.05213720705986175,0.031480988376281493,0.05165575258602846,0.15029076969210212,0.1451733891538249,-0.034547504636011334,0.017044227384129987,-0.039594887669000024,-0.04491323023005806,0.11515175814837074,-0.010073365407562148,0.06742940251663206,0.026886863706620037,-0.020457587609202302,-0.21593455830733363,-0.05677584471245183,0.029694978447506768,-0.019590984674185033
CLEC3A,,,,,,,,,-0.02474099947196839,,,,,,,,,,,
HSPA1A,-0.003620562457304428,0.073514025712778,-0.042634853133947825,0.04563383855089967,0.058222634991332185,-0.07157133628888449,0.042970767671089864,-0.0014064452941052802,0.02426046232560479,0.040789079051053626,0.030542899933184462,-0.004034881265011909,0.03038016679913596,-0.0019909577399132524,-0.00882776491915478,-0.06822687299117146,-0.14657312993637414,0.06833288904838254,0.0207567603122062,-0.02953106583278925
VWF,0.030116785966123025,-0.09603517963900149,-0.019665557308375763,-0.009861364742872948,-0.07748639572482202,0.049010762597379735,0.1610924744865135,0.06342737299009857,0.07641921975113629,-0.016402292826385143,0.018668340249909703,-0.0830690448121994,0.18431397475795083,-0.04672287933338292,0.03528350169011585,0.00046840344915820227,0.08960574075655846,0.007548684291424879,-0.024961981823188078,-0.016599208404940977
APELA,,,,,,,,,,-0.0014956453520425124,,,,,,,,,,
S100A9,0.11263552025073977,-0.019857979061410503,-0.058244970831726146,0.014226239765657619,0.025100079651093638,0.09248192212645091,0.13532978550861416,-0.0241553854646702,0.02587680659847288,0.04083282342976984,-0.03274639528370817,0.1181023177207167,0.04036661731318245,0.01736090772243827,0.0170868305482473,-0.06309187305876185,-0.11892664652439733,-0.05023240814657196,-0.010402348422051386,0.019507726211791414
DKK2,,-0.04231318836525959,-0.01909634131009219,,-0.015981393354899762,0.009020492360404211,-0.03049815206668735,-0.019919669522661068,-0.030085477452087006,0.015359122355199432,,,,,-0.026600448289354293,0.0037772970225984355,,,-0.04054057722945874,-0.0024798852577935264
CCL11,,,,,,,,,,0.010308319574345358,,,,,,,,,,
NTF3,,,,,,,,,0.011515108892292765,0.026954446130132943,,,,,,0.07867346903738263,0.20880624682486573,,0.06381639788935015,
