,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
F8,0.049794521110165364,0.046412755184561234,0.0076152116593424255,0.050386076568057644,0.037264575311745124,0.019844365983973787,0.002268129037090767,0.06767579824523381,0.16664595170979082,-0.017702636214197376,-0.041260288569860346,0.0341976891685944,0.02101794458082144,0.004867415997102466,0.001242232013131884,0.02281924046715973,0.24387404102133547,0.07191517262495574,0.1206303193294444,-0.00430139983211765,0.21320269442511924,0.06163152957640365
C3,-0.231194728174199,-0.07971574080705758,0.07458821569887943,0.047584115346852585,-0.01823150605738613,-0.06630862629372292,-0.002107834331118598,0.08627096841910421,0.261687146227584,-0.03519709657632076,0.09431639009029766,-0.003497760235748056,0.020588403745317084,-0.030989464913065843,0.13437406457793089,-0.06644643241897205,-0.1171756199854172,-0.0343381943250147,0.04167904667013195,-0.08133608687023508,-0.14401196075598474,-0.1042922256155308
DLK2,,-0.08610159431114342,0.03902069091234048,0.0332665284008265,0.05413126408081908,-0.013441010247790614,-0.045878405349257766,0.05353229349352908,0.03470319031070387,-0.05014575193854546,-0.03634642624823286,-0.0401255592389033,-0.041420216224285426,-0.026426879859436876,-0.10366822617333825,-0.00045351717333509423,0.1167297697516219,0.11201800490862295,0.10812042394390656,0.044436872669055286,0.08148678536155342,-0.02129932073962721
TSLP,0.08844545179294343,-0.013043269033813447,-0.007720655696311672,0.04009602412667783,-0.05570266859248196,0.04219610092251708,-0.03639944521874433,-0.026152567680266074,0.168521213064522,0.0031518071421269785,-0.04275769443218663,0.021174709168639585,-0.0009724306505297159,-0.037561406109514445,-0.05570751074004752,,,0.048648089851606645,-0.013406862448645291,-0.03678290144421832,0.14449220701916426,0.1453340768209967
OSM,0.04422861388919637,-0.06388381185331611,-0.004946103078670226,0.021543895733977546,0.05940958139929086,-0.0039049842676152943,0.0019612372325647338,0.030152727430091193,0.21331004499306497,0.026342184915102262,,0.05578327829304358,0.08392301912645543,-0.01571971836428459,-0.061487853832510396,-0.0896714934795157,0.07935615656138238,0.01838366208276815,0.08423047551488458,-0.03682573574322347,0.05761811056143027,0.1568590887285318
PRND,0.020966733155747076,,0.07978394876290011,,,,,,0.034119858175749314,,,0.1603845194933637,,,,-0.018538088103719493,-0.07449256381925501,,,,-0.0419134392689645,
SLPI,-0.04426849375881175,0.23611452132815805,-0.024677358348266388,-0.011486798153135622,0.05510532076041837,0.03414683754845019,0.020312683563260152,0.2132899687259247,0.2699008261061759,0.027836477754810688,-0.04433628455516531,-0.04377947583066261,0.07999686658580885,0.011768771320873705,0.049292655686425345,-0.01897450750714267,0.2010469721313953,-0.19131027237825743,-0.1681033788029293,0.029225342422455204,0.08084937455359163,0.040604661780896445
AFDN,0.047696309776859236,0.03790403063342922,0.015070434208587502,0.10507575129218563,0.022970168520343483,-0.04174884177861955,0.04568600423223375,0.04742607194061395,0.14039742558836238,0.06678566697736628,0.01823973952748938,0.04946837270212424,0.13912358584709658,-0.04183179246018165,-0.013243096718063686,-0.06297406720194998,0.08385170521240798,0.058921454829550225,0.04942441460022107,0.06771595139407477,0.07214223549559783,-0.02993514816189566
KISS1,,,,-0.007041983780768631,,0.011762959798546817,,,,,,,0.04686569469266552,,0.14455653604781363,,,0.09398411373944153,0.05692703351169426,-0.0038415184045239434,,
ULBP2,0.04990198107744119,0.007207228345650892,0.021958268650126865,0.017845364467772292,0.04463543974623846,-0.000734676003864228,0.01609997904516885,0.12175300898383623,0.07423037642679073,-0.001174338936366563,-0.0069881464450281235,0.034182333881134605,0.019725684708888545,-0.015465142414025412,-0.006770945994366623,0.010790213403094412,0.11223860584369418,0.1365970783541727,0.18250380399204635,0.02612703868137149,0.11653623848266315,0.10993692932762136
ICAM4,,,-0.019240256855982112,0.020388534432271562,,0.005786359410131626,-0.013811638200840316,,,0.01664302400124128,,,,,,-0.15183974776850953,,,0.026534813713733306,,0.04282202124165542,-0.000538185784242643
TDGF1,,,,,,,,0.007159086017465108,,0.037778733128920335,-0.01659910087363709,,,,,,,,,,,
ANGPTL1,0.10014267891835456,0.07134172777910486,0.0042649490641934315,-0.0015522190757847644,,0.08084705181340827,-0.006702228910937062,-0.014484239540266338,0.20918841767979174,0.0023686605656820145,0.015608729997567912,0.05489076371033084,-0.03417007517200903,0.024176744148656608,,0.07272972490085673,0.13558362158792642,0.0980101370442474,0.09569660066815762,0.011822851799186617,-0.013819430529567491,0.03548171802764941
LTBP1,-0.01987363546132815,-0.09181881085936203,0.004967762448992063,-0.013861911716104364,0.037629874989259286,-0.02347836013479322,-0.012228396065930737,0.03345320201011121,0.03983057572990184,0.014768773385395376,0.014228589869086627,-0.07427939664540259,0.06842862001426063,0.08370518555305198,0.037813192824400696,-0.05324488577553534,0.1604355512923803,0.0002670675986572636,0.010267843167892888,-0.007239667341915429,0.021249990435812733,-0.03277890026886169
CD160,,,,-0.03757823484080012,,,,,,,,,,,,,,,,,,
NTN4,-0.025927801629556425,-0.06325327751211104,0.03490475981247206,-0.005674039247151524,0.04546970561983253,-0.028488545440868467,0.03337842684656772,0.04308069044375959,-0.0037191313208195832,-0.03403858257902784,-0.04155840947444994,0.09333740064467912,-0.08783071172601936,-0.07901382855234602,0.14114631701487612,-0.04669344386319414,0.06500290169435209,0.1997058387037459,0.13428636087675372,-0.05647142053276573,0.04218069765830488,0.03586639827482469
APP,0.1764018365314224,-0.07955644090593623,0.011896685437854845,-0.023413685083635345,0.02691633990159962,0.010865777099053186,0.06622072227252492,-0.28495038804580436,-0.22982249997697612,-0.000971062388996561,-0.041825745365308205,0.008065199261373328,-0.08320767186898755,-0.01818226660499838,0.051835269627286906,-0.002392625590804721,0.1384724740329614,0.06441692725648722,-0.040987425964012,0.03938105656220123,-0.18901983805225162,0.0013981047364746973
RIMS2,-0.015778541430276346,-0.11777658234240586,-0.060496927458423645,-0.0246734525522635,0.08214199820264043,0.010083951903562195,-0.01956747983437804,-0.10461279241346133,-0.15313864368550834,0.009221733485121392,-0.01938341964291602,0.06025927228582045,-0.14377367732716012,-0.037994615673721775,0.0651156781764539,,-0.019788446780929725,0.08786298430340772,0.09102781370025252,0.10570535797400274,-0.042438986231783014,-0.13492916570938748
WNT7A,0.1293901412854481,0.06490890528298873,0.05142713089125521,0.0014331183129244233,0.06955954365383452,0.01771507302208658,-0.0015123195528732648,-0.009581595434346573,0.028052767207682686,-0.025315553363497657,-0.007183161368650564,,0.08164060493095204,0.030096244800142544,0.0053334802680100974,0.07496163868186483,0.1316089144568184,0.11423207873375125,0.08206083147727106,-0.0062437030921101335,0.25619756273118954,0.11590607439963409
GAST,,,,,,,,,,,,,,,,,,,0.07397100126272484,,0.057017378675188676,0.08910677127185848
GPI,0.18638841101010814,0.10361007078431224,-0.057378201147484584,-0.006815989442232908,0.052839345883324076,-0.012237691573034564,0.05141561540677635,-0.2607296460171738,-0.08641685274928766,0.028374731064514606,-0.009456513990463636,-0.050121705220771376,0.0065039584183218535,0.04729354132667123,-0.09781589769814994,0.07878037782302535,0.14496686471622586,-0.15527712688754683,-0.14347871973134954,0.03191104496830236,0.06373306973877534,0.030812292849589487
IL1B,0.08093583281728635,-0.0028848313351615583,-0.02293386756691981,0.0506531367776195,0.0693192693654725,-0.006688437092296758,0.050069181213724744,0.06409199325004364,0.19695776729618508,0.012023673053318248,-0.0010865238231578147,0.11784974225639838,0.07484357921043434,0.10649380159834144,-0.01508022322413504,-0.10716411850940658,-0.028650550542917666,-0.06958223424152801,-0.10395404989958094,0.05986337595925013,-0.013897829640403583,0.0805144160765682
SFTPA2,,,,,,,,,,,,,0.03128947386898108,,,,,0.07200482925827911,0.03468636152609538,0.012729349656766871,,-0.05199446862995998
HAS2,0.007586255713869267,0.040741014290267594,-0.04211343802785768,0.008955627700872461,-0.0016400552289918796,-0.00782362964358678,0.008068914845170362,0.35161100882173696,0.1822938811924722,0.0020354951472624726,0.020847193771097554,-0.028230899443652896,0.06594016443185288,-0.014988090868402474,-0.09266005214346364,-0.005553894714553007,0.11702625782841601,-0.0017890879092061155,-0.06332867135582655,0.06512321468111376,0.13824699910158222,0.11285828427085118
IL11,,,-0.006473597207388437,,0.03155825834531335,-0.06023691349828794,-0.009499899004262994,-0.006376371571385533,0.010061268042614705,0.01180241909855146,,-0.02866629220171143,-0.02569452152235443,0.08166935559246664,-0.03261536331907525,-0.03525201509263018,,0.03075595880759151,0.047604760561708204,0.049536346555053956,0.07509132508097516,0.10043980684234466
SEMA4B,0.08076373929482224,0.012356616848662993,0.05766955825010833,0.013413507625701994,0.004955158796939986,0.08963637030661718,-0.008036828071324874,0.1336662896708356,0.250298788189575,0.027017627038142932,-0.022102924917190524,0.023626393140077886,0.14557867939681765,0.03252294100304616,-0.048565566463854896,-0.08221256417267504,0.10051056505980593,0.06662362660424087,-0.0019243068533631154,0.01357491407325606,0.19038780856127885,0.2327785864482237
FGF12,0.11929505951532708,-0.09196950693191723,0.0923517972056226,0.022232897882035217,0.0013133232214932852,-0.027750065747708486,0.03283188702481377,0.08265822323252314,-0.20039372215796064,0.06542040740121356,-0.021358149350899733,0.00833617029889421,-0.09779759064007647,0.020786661403185715,0.004980445687213555,0.0924402822635084,0.20763534927261013,0.15713592678295185,0.1644810065830114,0.020683021839803948,0.170315525520925,-0.10448121035938344
CP,-0.12563047251460238,-0.02568128301614219,0.017342803380847076,0.007075653754991992,-0.009968112940825941,-0.0035308093900553346,-0.002392536248712188,0.16098440286257926,0.07979639647586108,-0.0038625926775928306,0.07012741475370533,0.032025448138375164,0.06567518433322181,0.02913851313375114,-0.034557686976739464,0.01813292155403479,0.050034837799241776,-0.07401825142350282,-0.13321944934924748,-0.011958881423011863,0.04576164673434364,-0.07426831666295049
NLGN3,0.1418758763559532,-0.08676861800044311,0.07331585377699561,0.02480773349367439,-0.01437990775920028,0.008300776776971358,0.04605286343452392,0.19777214036450738,0.17808805820548537,-0.024086441676195763,-0.021001066033897085,-0.05215695845329979,0.11955160648837136,0.013155663290893065,0.0814938095017655,0.011502066083345638,0.09795456314602474,0.1441127283577671,0.15740771581373958,0.07704593672812483,0.2889064147226104,0.1238342291879877
GZMB,0.06841929059234253,,0.01376245065760901,0.0223408532452958,-0.024826397427764733,0.027837848210285794,-0.00024224691593562473,-0.010093848774003048,,-0.032267216764555635,0.04465646271727388,0.021899662966085896,,,,,,-0.035462843782359615,-0.0240667710814566,0.0196915634153335,-0.02765120454865391,-0.03258476123819798
PROC,0.0019978910126523136,0.06059981633762696,-0.03941472761295775,0.06650591335476616,,-0.009962080040421114,-0.03908665792996363,-0.03657793873309741,0.0639400025658816,0.039595616628877776,-0.02435033377670405,,0.05057063208849334,0.06857811509898205,0.15580818212633385,-0.12879055220213337,0.09752845188023275,0.006665654280898695,0.005590674393578439,-0.05978328004958142,0.13501423598151183,-0.016620916141379036
TNFSF11,,,0.001796269995246369,,,,,,,,,0.009864038570128509,,-0.041987625422178355,,,,0.03829598043352423,0.04410176708601313,,-0.029001069756039114,0.07222471677653014
AGT,0.1658137045213842,-0.02270007090512161,0.14029419793261433,-0.05417331308626685,0.09200948944722812,0.01715402684081009,0.037531153409073176,-0.025308772635355185,0.2747547681827179,-0.060813927803890874,0.03126636912080201,0.10687094018318347,0.1398280836133356,0.10957349013228693,0.015403765715920531,0.030258262991708283,0.18568484349363354,-0.11469881834112444,-0.2157749419510214,-0.09710669619798823,0.2505450414354355,0.17150394367663852
PTHLH,0.0705962030258483,-0.02891393790892448,0.0026721088055972433,-0.023945819450023758,0.046883236247769224,0.062207458063277814,0.05406339798298602,-0.04863412566057542,-0.035015882820812014,0.017976527916638466,0.013947552462931329,0.03319702974835199,0.01155740215354949,0.06763716982343405,0.17419975806836233,0.003135958526660791,0.15725899710291502,0.12708855754919915,0.0979327637793039,0.01957020218578153,0.071984732500426,0.1389062656704025
COL1A1,0.04683431239335207,-0.06499795308559964,-0.03721374683839196,-0.01836513630019497,0.043172569710025685,-0.08758547577704934,-0.008375501846789249,0.16106405398918686,0.1988498692444926,0.00035982857049378673,0.05767621595125026,-0.08212173459967494,0.09132262770767144,0.0024724270766371586,0.09246725776289227,-0.08422607573058674,0.0700466100682468,-0.08649650670046798,-0.12638082875507842,0.039937030747995726,-0.33863538467072796,0.17097373621770262
LAMB2,0.07867679285699296,0.1768792661489757,-0.0027643872393555923,-0.045058941147637116,-0.00897117820185466,-0.043201241514449325,-0.0016756208879483351,0.15606332718098492,0.23862699967174783,0.05300450042498818,-0.061633168928002025,-0.041651669484989495,0.15158221631052787,0.022585331876666507,-0.02668533489056556,0.08075528096896414,0.19239556202395397,-0.0493602501466022,-0.07899140760855217,-0.09315826956470913,-0.01992936861700415,0.19347143864731656
DSC2,-0.07703527596258776,-0.03100190815829925,-0.00929795643068328,0.0209527008184834,-0.030114316760208884,0.032548519776784364,0.013768044088203556,0.07074599190140712,0.0963403226541373,-0.031007037597011147,-0.007715620705749689,0.014490647973368638,0.06957134955163592,0.03198123205619772,0.10001353145571303,-0.004965373470528036,0.08162646088355589,-0.007208566943958385,0.10255148855663727,0.002369588470305438,0.08690039797832057,0.07413594379057463
WNT5B,0.040339325515422644,-0.00782469490070945,0.00042853445415665776,0.05467787772861715,0.016811719249346303,0.03967345542436105,-0.012901208173852922,0.017431160881880948,0.03220074876071853,0.014373305860549296,0.09426418300788425,-0.039599360346593455,-0.021266645970826205,-0.007231887533171488,-0.061637216178331226,0.11765905592942605,0.07199074715100821,0.1317322881910696,0.1055304529703614,0.008595575234967486,0.039559740721518626,0.07964006431640692
LEFTY1,7.760242312283785e-05,,-0.0001549011187322701,-0.027180526846922418,0.048670002972009165,0.021752320980815983,-0.06723057114412585,-0.026049310284492044,0.16531436925421936,0.012493789615825285,-0.00923946820287329,,-0.003567880324057185,-0.02367550346073244,0.023420844035080948,0.01680857207206225,0.12520716976040003,0.0967432239483276,0.09629111525688137,0.015295506391740318,0.10067595437178614,-0.04082788688011197
FGL1,,,0.03334383138976742,,,0.025059644380621297,-0.014166782882021263,0.03386075499218369,0.042968463247193826,,,,-0.022340818887837535,,,,,0.07330131919091575,0.044583339894931594,0.02260270461116964,,0.09231674955366757
CXCL5,-0.026357155782684844,0.008116444170121815,0.02217511198397176,-0.04630364194612191,,0.057114196387559324,-0.03998211946535542,0.020805554383376963,-0.04323303013594143,-0.022537450566466128,0.060241828526816525,0.1174046741179334,,-0.061831987925142,-0.03500919028185897,,,-0.10002278643252717,-0.06952423738192035,-0.013650045781527878,0.032287216958555104,0.0619295837154841
