,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SLIT2,-0.06905901157244732,0.0023442185733636802,0.05079960401079375,0.013903759970236395,0.02104620892785102,0.015201245791218723,0.0006859863645382446,-0.0036682810615203407,-0.19087651478221374,0.0038456319968677545,0.04109735979878804,-0.02695537851374607,-0.10792818255027012,0.050513230742866184,-0.03298271563488942,-0.04069775162643873,0.007247773308123247,0.08503830754727178,-0.03129240296854799,-0.0011071044264036936,0.009120810250030397,-0.23445260691164416,0.016700884039665558
PLTP,0.16369614984227163,0.20569737243049813,0.017427257334970407,-0.007235532771118445,0.034600568562870575,0.06803545663346254,-0.02573614888618907,0.09482244736252539,0.46468599437978164,0.047857349246452116,0.02524300325198221,-0.025415387182373583,-0.010915674909525625,0.024153708268928025,0.08749489375269588,0.002088102364902585,-0.06998487678637416,-0.072028212387481,0.2984768007082979,-0.05591742005236643,0.13696601097421868,0.07435550995304294,0.03857534039134723
APOD,-0.2760728411652159,0.11090194112418952,0.13593434748239608,0.01950859180705062,0.07632210937243326,0.06416402621048878,0.09635542447961458,-0.07261741952024835,0.28241091903390614,0.03882031326691013,-0.023348504904161498,-0.002895321552533417,0.06199109694682193,0.02931399438889455,0.024554895127491434,-0.14042825328593722,0.3196270047396812,0.39053064746059213,-0.3370532764812272,-0.000524630483503049,0.09460931977402204,-0.1974100873756216,0.06491639622577632
B2M,0.05201693953697337,0.1476073402725046,-0.10162789898959944,-0.06854604240960831,-0.006341913568485745,0.012369789033671095,-0.062379229497404855,0.060040481171349934,0.5243329432515502,-0.016618949005651584,0.009909396172690706,-0.0489243308563669,0.09109617754015802,-0.047591671649895986,-0.09317293736818028,-0.19856529533062814,-0.037392660795455515,0.08398316412642244,0.28555583968277687,-0.0425433818192342,0.045689976791406815,-0.35885725144046626,-0.1626004260212887
OMG,-0.13202712506362926,0.24707225362575558,0.26640832242220064,-0.04841008436516857,0.0795908105377743,0.04142007284119345,0.07282038470668477,-0.03378149861304269,-0.06417067183621346,0.07091798917280903,-0.03890834370661793,0.014769077443763812,0.018946910772922706,0.059356125839613506,0.08701551388932117,-0.029976518712271544,0.23584525417163377,0.3722090375334105,-0.21044892466386733,0.07215510134175879,0.08114586012023507,0.3179351401697484,-0.058153527212809024
CXCL3,-0.02708576930072368,-0.08259879245509685,-0.07132717108126116,0.06808411101835796,-0.054815817026448437,-0.10194259922076336,-0.06555515523958946,,0.045209681000369456,0.001626027055313494,0.07452141604194903,-0.026241664227115137,-0.06774437698135337,-0.08594495010279117,,,-0.14687036475968812,-0.062279454744972,0.062381983303500664,-0.06449671973207416,-0.09817825085365783,0.0035023516430101884,-0.10927410517022407
CXCL10,0.2083227439237743,0.09648881038200052,0.01842219627919467,0.049026587374977074,,-0.023030069948496514,-0.014928345976368516,0.008930253098135554,0.4519693746191953,-0.0234714869778441,-0.013443079426624014,-0.03921858185763379,-0.020930758048303903,-0.0742561078163487,0.011145930852705323,0.03574491952840597,-0.030891047210926784,-0.03040259105430654,0.014819097074685022,0.046166445737412694,,0.08432038125094662,-0.026602660015015066
RSPO3,,,-0.020760662299243504,,0.08073728473254799,0.015675118263068444,-0.050405915497121055,-0.05580255588961246,-0.14109217580991903,0.06265072752102896,0.03951558037165994,0.05400112762349343,-0.04097887484931712,,,,0.11912664577965651,0.17717730489077352,,-0.02452378669470048,-0.012878592588182034,0.01544762879773738,-0.018619824394593396
CORT,-0.008748133621870142,0.009016258442492748,-0.015236224135683082,-0.005954592999199557,0.013711394501843926,0.016180338245971284,-0.041560754286827456,-0.03867809148063625,-0.21192055709907234,0.06065444213035429,-0.021297569575989963,0.007188940085521724,0.034060861823699246,,,,0.04273738149435368,0.04350865154987209,,0.011321643500235833,0.032365661439640724,,
NCAN,-0.08234483683363646,0.5070079368777152,0.2246219987948662,0.07011852850432435,-0.009747075911133152,0.09083835632770793,0.030940234929111698,0.09911730473991057,0.26324505947044347,0.011845179491516238,0.022005923379052727,0.07581993063028185,0.31855263503299436,0.033232279536744576,0.008974889962081352,0.13698459947668126,0.3218118493135842,0.3772606909077777,0.25903056608989666,0.15440497184864974,-0.05744220642665562,0.5506882276816503,0.10834368059479592
PRG4,,-0.008443199881179794,-0.02434405436365517,,0.0820125744575026,-0.006213406895498741,-0.04083871288501855,,0.010559448543138637,-0.006214504084623487,,,-0.0041575381277857175,,,,-0.0008517808964796959,0.02525272990987985,,0.04174966885881551,,-0.009796046136277332,0.045326669621547695
ZG16B,,,-0.009560771372758218,0.030612633527094302,,0.02033212542188834,,,-0.05916628920263395,0.029643156795204524,,,,,,-0.05466370358384819,,,,,,0.009686557091893188,0.02210285311110775
TGM2,-0.006641856455351836,0.021681422451801907,-0.08800931498601089,-0.022043248415399175,-0.0747418227246133,-0.05748679128208649,-0.07877977493516451,0.03391929038850098,0.2174440807629797,-0.012376352682063083,-0.017913688872143237,-0.015627448906621728,-0.031294046518833454,-0.10074449572813018,0.04532349257255214,-0.04212597765634349,-0.020778654867144017,-0.13534349520135838,0.10617953373472148,-0.007051983325853705,0.010201715936341562,-0.19931988259772662,-0.0868965342896147
VEGFC,-0.042136089181336545,-0.07364913359266045,-0.006359496232958469,0.00827100556624908,-0.04328859834153362,-0.02185974207994819,-0.01941635240018225,0.0506774586640612,0.04402019987878617,-0.09198979897026997,0.10195578427475735,-0.02106416331410458,-0.051645120999546205,-0.03954753009753599,0.0026661842764522676,-0.0477762582818651,-0.021470819966640638,-0.0030316476301773575,0.03262257632777927,0.026363504449589688,,-0.07646264787328491,0.040755601550198604
WNT6,,0.0735663596528632,0.027830726337786795,-0.017450316816864476,0.07869814852394429,0.026281817550626408,0.0024079870637892594,0.06914068417123222,0.10899554904064655,-0.051124680825121005,,,0.009608508974709298,-0.03625353152076815,,-0.017674095993140137,-0.0623019768515002,0.004774542530262215,,-0.019967140139280866,,-0.0023040801403333825,-0.04098279233752929
NRG4,,0.0072981807189364456,0.017944117828264522,,0.11810417719541651,0.0020604975194574303,0.018797696235808497,-0.02110910393189105,0.05636594394577993,-0.02665840714988677,0.08286114619073522,0.06604075902755803,-0.030694472642671066,,-0.0416909650624899,,,,-0.01090562063348508,-0.02379196315247563,,0.05720874535885871,-0.00807470145336477
PMCH,,,0.02355995132773216,,,0.00035597161822636676,,,,0.02258918860815626,,,,,,,-0.030591860431114122,0.031910736027761843,,-0.0003678585589230272,,-0.0044957395613689005,-0.018133209493502226
COL9A1,0.14524241713029531,0.14669253162011978,0.02055580295722297,-0.014051032564439675,0.03665925647184372,0.007443094800269854,0.05591985488227216,0.12247866725850214,0.11445325086397372,0.015641536233780985,0.000879479386283908,0.04020453241113394,0.011025313787516058,0.0652019495837593,-0.11952110605724184,0.08525761396952376,0.13644710886232952,0.2815790928147541,0.10721991880774466,0.04819035179174383,,0.2859055392396305,0.17144377266934765
GDF11,0.06959060727843942,0.16942489119936344,0.052007889605054966,-0.06493153444310579,0.040433218922562714,0.0039203874237825264,0.0727496810902632,0.14368136852203028,0.34565866786202737,0.029015307211803978,0.025864549740220677,-0.016088716890855146,0.11614873000011218,0.008711751524231873,-0.0273138055316203,0.12699089331146568,0.03900247739139456,0.015929257383639053,0.04002961679759525,-0.04641449972760753,0.14110354607825265,0.11706936615739323,0.03314164025826075
RAET1E,,,,,,,,,,,,,,,,,,,,,,-0.044396778963804936,
IL24,,,,,,,,,,,,,,,,,-0.053837240992644336,-0.010567860085537924,,,,,-0.0334888023720988
SORBS1,0.003508409870179047,0.11150303911306272,0.05914752947963447,-0.05401077084019323,-0.015093783285170215,0.1274265008804009,0.009810269348186075,0.029617241795869602,0.026894514286623043,0.05746092799230524,0.02831560705406291,-0.01879090868008297,0.1293227801508581,-0.011192491739557798,0.0654643757989566,0.16207774559929428,0.0019824796765598464,0.06256855354841012,-0.0857458235526875,-0.12854321272641878,0.020376184636773025,0.15526545206871742,0.02141710471019033
DLL1,-0.007591730906147108,0.16433926381594305,0.08513699213670145,0.0493086660479395,0.009637714078067435,0.1386930096041,0.08319031170460958,0.10933077196177345,0.27074104333793414,0.055830266063849394,0.016781460008091956,-0.02719571227797851,0.15479392387465957,0.08076379697465996,-0.10729479461479909,0.13749976493766417,0.30225295363687105,0.36210809845687864,0.005218670238608782,0.06941123751746396,0.04732315810899757,0.11519649754997896,0.044087830050243006
TLN1,0.020867816701611017,0.020397471597908858,-0.08388051602986167,0.056746143901429666,0.04558643864844246,0.04405358775901547,0.03927699628701317,0.11098687623695945,0.395541177831187,0.024892872341805275,-0.0265093383214463,-0.04574263779784578,0.15254802317026842,0.0020565256873752223,0.12215579794947846,0.11395368914055085,-0.17685830224033824,-0.0956436002123705,0.14013331819645128,-0.006344133151833468,0.02794641863728332,-0.2705561167026748,-0.11331648392951646
COL2A1,-0.05390614859068093,0.04315110738782225,0.08169690889960389,,,,0.036227129797960445,0.059734993142321474,0.07333258269691277,,,,0.042908071594920924,,,,-0.09542030769640268,-0.07221855362718103,,-0.009706154678401318,,0.06591400594920843,-0.013297072174348367
SHH,,,,,,0.019429792657682028,-0.04236455917371592,0.05092679496501337,0.0013801382724510072,0.0018807017465723222,-0.022312812055043894,,-0.06563783350779423,-0.1268952143309973,,,-0.002256258056136118,0.04879532703047551,0.08498923208138273,-0.06673951066561688,,0.21257786539757387,-0.005956915343768476
PON2,0.19945314974229525,0.47557716366646624,0.20312467216152127,0.03210159037503886,0.04965914384849807,0.20017870060882786,0.06690269675924612,0.01577545123318216,0.45406664781992223,0.03234201536156598,0.010788555727077608,0.034811878870091885,0.28342297189057386,-0.031493483308005124,0.2372826585539265,0.16971478255402217,0.1685216268893298,0.21205167559759194,0.18609504770280602,0.03681220690736059,0.05247803006954956,0.32385938745359905,0.35433652545101724
ICAM5,,0.0778739939468538,-0.016354837179003743,-0.032664536906157275,-0.031118946408397165,0.020334212753232543,-0.03063444520388856,-0.06179680439054378,-0.1851160709827812,0.006068399322173234,0.008587545708209923,0.046300831934541535,-0.08797983729815134,,,,-0.04711121364337575,0.004858150746578925,,-0.0665636948158812,-0.008900154307822705,0.05922882951584279,-0.1580033484195883
HPX,0.03757241512922397,0.013647633838494145,-0.0477835856745649,,-0.029113033075060073,-0.03136245108001814,0.06056175470196981,0.06911310417659168,0.14244464835590712,-0.020853631872400177,0.010392011095862203,,0.03806814595095481,-0.0818841776338611,0.00397607265949301,0.09729776236130143,0.026954080327636996,0.10912268078124512,0.037371400740996284,-0.024795743765497407,,0.031218478938924106,0.046607058473803295
SFRP2,,0.06080625530434925,0.002585032403846935,,,-0.013560671587149232,,0.0714205725456666,0.02816612154126532,-0.00802538686519625,-0.016849227467873075,-0.03316455591366117,0.0014265365298871868,-0.05332220929870849,,0.06999169972011679,0.02534428911957828,-0.014258138635417408,-0.08158560599494102,-0.03081162979407591,0.20554262930483577,-0.07639543738320806,0.04859881703284131
CFC1,,,,,,,,-0.02913712073681518,,0.005292854824143455,,0.008020276985031624,,,,,,,,,,,-0.086493393553656
CD70,,,-0.048303446853020286,,,-0.06766217963195219,,,,-0.023359736091924106,,,,,0.039124517962679746,,-0.0617078854380588,-0.07215322365637294,,-0.011928842225888383,,-0.029764802727713043,0.027846871373020003
HP,-0.1290049324225956,0.3263930299189423,0.062227750307055726,,0.06934578111788038,-0.024070448260015045,0.014211422166572351,,0.12962132127829584,-0.03988698061461593,-0.02993897171689953,-0.04320745258161309,0.07704885419972606,0.04513152569705526,-0.030604873951195672,-0.006035544460810782,-0.027027000794498945,-0.04306758494427987,0.09218328193395504,-0.05840792289912757,,-0.02027547224001991,-0.08793504877340012
CXCL2,0.023257984076416122,0.046955734676795674,0.04241919928351808,0.018570330361677326,0.0374241012629641,-0.0046001111399728185,-0.0197156440514281,0.0009624665162557275,0.13726215748998435,0.027536180463478808,0.025631937876869945,-0.016013528893634443,0.07345893986839697,-0.012398670768451563,0.00811288137325351,,-0.08415666312170879,-0.10336818454605534,-0.000300823280982538,-0.062212905418430865,-0.08173276651500301,-0.01713534152327415,-0.10733611498208559
NPPB,,,-0.05898820277633136,,-0.0023556665930545145,-0.15638409698834757,,,,-0.04214124850412995,,,-0.045678873764231444,,,,-0.003534174611929009,-0.0020984520435756993,,0.0003349042839378967,,-0.06186847468911455,
CCK,0.10824382112954438,0.04553447315437833,0.22983021232522494,-0.0022043959449057353,0.02879366880625159,0.08048865588707707,0.0056105702978998155,-0.12560157142625927,-0.4685558115060574,0.035777641204844134,-0.059628058917931596,0.022419779180734584,-0.16123059263088632,,,-0.023989663659414844,0.07785483709743768,0.2394024594404892,0.02563043926521204,0.11078781688241393,-0.006236256044171593,-0.06292825365518796,-0.1963498646205234
SEMA6A,0.03253391944243175,0.3421712475279328,0.08370872968616312,0.02235196297483385,-0.00018557918212458793,0.10494906349359351,-0.0156163324927343,0.06551059708337287,0.36993982955474897,0.009488853800502179,0.048712193577454044,-0.003972091316903138,0.19678072498183144,0.05756986239056071,0.047402063555291696,0.0436849033932725,0.11053980842708276,0.09025955861914453,0.01782434505418595,0.019668618756710325,0.03754915904270371,0.37607062173771816,0.18120102881596953
IRAK4,-0.014751554536692272,0.07963378027843185,0.010797903094257835,0.0003506545306808599,0.01670341437830906,0.03711985473618401,0.023232466632865146,0.0715407543359375,0.3012043005151624,0.019475401130467987,0.07820197693974636,0.00020782167268858123,0.10649884221514244,0.025918485570175613,0.01883607595741893,0.03141858633951704,0.06001247256867311,0.11652878529379276,0.09395428972852439,-0.026132753566537714,0.0725977360860872,0.15371640503591794,0.10919441369985645
GSTP1,0.10964975018831201,0.19245540958751964,0.08762080555569725,0.05129569993378265,-0.005905706124105285,-0.06495028173965814,0.053166279221534204,0.09402451701328998,0.45950908890584846,-0.034620230283984844,-0.018123659337200112,-0.03382289938757631,0.15695802801428985,-0.017750224261320544,-0.037570215406844965,-0.04552596475734934,0.06459255080429695,0.2082786838545775,-0.07479550118173217,0.03153316986021937,-0.02439570473019826,0.1428064033944728,0.2315215503578429
VCAM1,0.010672196947945778,0.10585818434717373,-0.036062481979082864,0.0549084819284915,-0.012153426515113029,0.039440699561628136,0.04383632441029826,0.05120723484309447,0.4333222280622306,0.022044338552040493,0.044477747312393685,0.008337514760533137,0.011076267132662385,0.014224307143616501,0.03948813129464431,0.16984732743447092,0.039702335969016095,-0.0681578553509348,0.13593735373455967,0.05995534004135527,0.005531989460869008,0.09660996762511823,0.010088176558968995
NXPH3,-0.03258119353596534,-0.05914615240244205,0.07349791849203528,0.01909359620707244,0.053800756848478626,-0.058530016104453596,0.06069410053684435,0.0795435464985978,0.16420836127798388,-0.0031707257966778414,-0.019890041440180053,0.08607829621255057,0.005800552016614895,0.03358199268444997,0.16460535775232232,0.14229669547082605,0.06736433269596473,0.1622400241018791,0.09424448707419074,0.07790477610744981,-0.018368988719374733,0.3598630727371872,0.14183796567383739
MTMR4,0.13506966595206604,0.070304579866247,0.06811183371834796,0.05530091156096525,0.007062430507731137,0.0030106315137513368,0.01594907602184506,-0.011069714945931845,0.16038956392795709,-0.00581928269961158,0.014416387892762969,-0.02448485605904876,0.05506570623398233,-0.007610290687356521,-0.13175777267107708,0.019271926064860365,-0.006536203339618036,0.11118886541438099,0.05953248201402313,-0.00497601481075313,0.06915996593503793,0.15348387118200818,0.024423020654635037
LAMC2,,-0.06171860025532627,-0.07663687237495684,,,-0.05629534092810059,,-0.023626241773451538,,-0.036908976290704096,,,,,-0.0359974208901042,,0.03381023702853757,7.309902915083634e-05,0.09589563671790807,0.01860908295756352,,0.009204736769098814,0.056964559140820194
