,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CD99,-0.23062191355605563,-0.0011086962497707461,-0.005785416938176932,-0.2522535319506612,-0.2732468671971109,-0.36707197428576815,-0.06676727675416731,-0.13518965280459103,-0.42589312652682465,-0.33407683887107553,0.057910115130109956,0.04923172086790075,-0.08252188056457352,0.0763435595580819,-0.15892295618772384,-0.18939830018540993
PDGFB,0.07851658311644655,0.02945638463725264,0.04866668873067209,0.006096820868419994,0.08603964325214998,0.009832918059656153,-0.04699031029147496,0.05675740414479532,0.04167507616152834,0.058247237126396,0.005191628830685906,0.007633754818471142,-0.014745247384715263,0.038810929241562625,0.10797261505842529,0.04321074575329339
CLEC2D,-0.03419591952251171,0.007044357900183308,-0.012222745574602319,-0.03032826496499505,-0.1980312291845207,-0.19827625414918618,-0.005979457508473693,-0.028136733642628763,-0.06213573820543578,-0.07151551476364619,0.032525619597604014,0.07303970014161237,-0.050793741416324235,-0.027948278378546666,-0.05920248992511064,-0.04868224247864365
F8,0.06293315930583969,0.08513984025248168,0.003536583910752771,-0.04670881642452777,0.04969687530121729,-0.12125788252469143,0.026879985553724492,-0.04587277883455866,0.04390322250170277,-0.03404880001787602,0.06616930534337971,0.16185391750427208,0.062301564851069316,0.057700995852621235,-0.048967451749590066,0.1535347584009423
C3,-1.5604894136663878e-05,-0.01701346153902626,-0.06741545223859369,-0.0597508280079758,-0.16878226200720092,-0.3672501565313403,0.028721960823283255,-0.1638525939426104,-0.48862056333954307,-0.17301369418633492,-0.019028690194906186,0.10178198357255609,0.003419317376221426,0.06272890573451821,0.014892808724451423,-0.19115644617480596
DLK2,0.2017691971320556,0.022679505477057223,-0.025445500908664112,0.097487651704137,0.024562731252403682,0.1203166200228858,0.032324210602457396,-0.04578591163330189,0.13715824391970824,0.1215927850387105,0.0440642962921628,0.14027457224385756,0.03904513711717157,-0.07411730132581817,0.036487624138329566,0.05569698622049454
TSLP,0.019756635945726915,-8.471574805307268e-05,-0.015074551857202353,-0.05508470914334599,-0.007867395176939839,-0.21835173290924237,0.006515802784848945,0.010732007869569746,-0.025201272268911157,0.02095524924058792,0.02969561768344899,0.03903837132281112,0.0062059008533166485,,-0.12582020757783577,-0.06509955918446107
OSM,-0.03539423253917516,0.03597084441053683,-0.08859259949413875,-0.06694845853425606,-0.08767512102884616,-0.1510452504742375,-0.1342058140709305,,-0.3083636553958262,-0.07246823550464022,0.06236360935643216,0.01806598996055046,0.026726652983406457,0.026509817376056267,-0.0964986878676367,0.0665311122730871
PRND,,-0.020045740205173662,,,,0.011386085868796728,,,,,,,,,,
SLPI,-0.18367674268333964,0.01905283058722807,0.007557104216723957,-0.02766763769512612,-0.09199619601514748,-0.25707667075972784,-0.05992032958357732,-0.034411788329069604,-0.14067488590261804,-0.08534251712028752,-0.15004528854391666,-0.2170034994267791,-0.08284980273333703,,-0.020741525843769152,
AFDN,-0.04573971923126361,0.026688938114044318,0.00968297633018733,-0.010772363597667253,0.010729457826362533,-0.17061783661238022,0.0038174489963304606,-0.03324051784840165,0.14239463678577138,-0.14223302181429762,0.0674817513494172,0.0684629290922075,0.13112754214502972,-0.011314984483225233,0.08873941134883476,-0.059032517443922065
KISS1,,,-0.0035759137239623267,,,,,,,-0.03253479105011167,0.036887094297480015,0.08443332028357538,0.04435258062041584,,,
ULBP2,-0.01224856716806145,0.024505795249631375,0.010570432447103224,0.11270534005072373,-0.04120164757253183,-0.03629328554006957,0.005475576941586272,0.04497144520433022,0.18404617171649065,-0.02599952437472363,0.034193375407303606,0.2264665500362627,0.05934925597643291,,-0.07090569230807169,
ICAM4,,-0.03491596182039703,0.018255042060866106,-0.02938846758588277,,,0.028036004499015336,,,,,0.0011602801172650634,,,-0.009391115362981631,
TDGF1,,,,,-0.030871298515139478,,0.011667899695628528,0.028224676266973874,0.0031281587317096658,,,,,,,
ANGPTL1,-0.11327712067602286,0.0373206029698642,0.007653112708319704,-0.007048545662500729,-0.0032284568382574975,-0.2556982325018405,-0.06616415560199528,0.0130395651609535,0.08002730168249687,0.06696725883221025,0.03708218346555444,0.08101683751681393,0.08363384585212963,,-0.033225385406351525,0.0928935265644378
LTBP1,-0.005364674798388251,0.006437443115539179,0.013252776592807235,0.008492593143226115,-0.023513941596489115,-0.0984322143903163,0.03917331841113075,-0.0699492580971572,-0.12001595172115807,-0.11593804592968945,0.007613992575006027,-0.011414278139985488,-0.012976189104725687,-0.05109038790875896,-0.08361600204423786,0.07492853503516102
NTN4,0.01996623336204707,0.04879163557172592,-0.005897227018116979,0.1482410788947331,-0.05874100505567951,0.08752178253244275,0.01554030301893528,-0.04768685109984881,0.28554812071894814,0.19392501290666703,0.1512341593527826,0.19936577142552495,-0.04674534406133339,-0.0024468490063196185,0.028352193594023613,0.082172838123881
APP,0.0660450048351209,0.13715601508313827,0.03044724603041048,0.15456293678792438,0.27104817109496554,0.2918422360086994,0.15504790443085678,0.08041953350353866,0.4101700924918686,0.12983320443294136,0.05612795232437086,-0.04839303879867323,0.0003395877453548023,0.12839688150801049,0.23225796330014573,-0.10868187011817738
RIMS2,0.29157287233731793,0.08995080507255904,-0.01914202920119303,0.3457961478251644,0.07528901736791457,0.3738896042681892,0.1367042690058553,0.04143943253624157,0.33534028880365846,0.23573862286606467,0.01783291970178804,0.11282664279431634,0.01042501390818263,0.030863248198121133,0.19382563887634516,0.13584899709519357
WNT7A,-0.06299765278520708,0.022116031088887895,0.0028504074773238993,0.02963555155113781,0.06611853932383954,-0.04859333357218529,-0.0044809049588858865,0.021646467961386473,0.13099772163629614,-0.06538528563410784,0.039670343370146015,-0.06196578377262306,0.03560450431086031,0.017421735277255258,0.00202150445875402,0.09481590196498813
GAST,,,,,,,,,,,,-0.008711842071572419,,,-0.03737665586876949,
GPI,-0.07665938624557087,-0.015028981136383936,0.03974917141934713,-0.19920120985753473,0.2653760705772978,0.31116588404313084,0.1480513730131329,0.11370251603909458,0.4882020611506782,0.14061898760227212,-0.1590473585255029,-0.25626399970691305,0.01813171846759172,0.026967455500406422,-0.007776248216628996,0.16462954172160665
IL1B,-0.020252670503207757,-0.05887698077688428,-0.010013843985100345,-0.16815241353996208,-0.1369197407825911,-0.1539368484361024,-0.10838704042929174,0.025449897101845732,-0.21399772411252177,-0.07860933615100983,-0.040956855933221285,-0.10902352305162222,-0.03884886050244206,-0.022693951586061224,-0.10472890492095721,0.02141346536665342
SFTPA2,,,,,,,,,,0.027661512496401707,0.033376859365178986,0.11761772673866026,0.1000200701004507,,-0.016842691643103265,
HAS2,-0.19143500717723677,-0.06262310614585395,0.027852245464573874,0.041684843442313886,-0.2826713295397196,-0.17602390981649596,-0.09735493149913396,-0.026031045358492877,-0.09225149254246806,-0.06169817050522129,-0.07353076750769942,-0.03987735667707724,-0.12620502773766698,0.04433322555254931,-0.06484747979890583,
IL11,,-0.0037840563767085134,0.015881771610784464,-0.005609588386185181,0.07280754597589568,0.056676529583680295,0.01702789792028869,,-0.05913186312021846,-0.02928306358345359,0.0032849171207361325,0.03456364408828624,-0.007223520526024223,0.07426167636409707,-0.03428847817501731,
SEMA4B,-0.013948802171519503,-0.03718315368448349,-0.04016040264379768,-0.13329913226642368,-0.09549300310928478,-0.291749293639144,0.03250638637560927,-0.046774860146939906,-0.0655534408358866,-0.04661739617658524,0.001678675292443338,-0.10152681071094351,-0.06627729540026193,-0.009830675971618803,-0.06714382341302648,0.07560451805469447
FGF12,0.20384851835417075,0.0241152198505445,0.015574832655001671,0.005872320591600627,0.04859669060396101,0.38365311536318636,0.11777527659538364,0.12486500504888226,0.47710662260190334,0.1813122801487387,0.1930150229352733,0.19026592081422639,0.12047193624979695,0.06533049087018852,0.15287831772130908,0.1876611710477151
CP,-0.049797610167622464,0.0022026787265358467,0.0096679252133042,-0.11507793967295755,-0.1594826093288832,-0.22691474511210044,0.019380723894936953,-0.060096469689335894,-0.32436381821117244,-0.048061616121204014,-0.049664188205645984,-0.21592749230355512,-0.00042568704361634085,0.07906314238495386,-0.02171170476382908,-0.0512154808421955
NLGN3,0.07378356915013871,0.008910960739848822,0.0248718533358982,0.018495335891130327,-0.16014351376243438,-0.29709807452684656,-0.062121137554528257,0.05993903261714047,0.10218100247643859,-0.1252800809089466,0.11507279072059402,0.21155144015962213,0.012908845766835618,-0.010566696088169215,0.05699777696011052,0.10304533645804573
GZMB,,-0.009468056484685029,-0.007538572548927812,-0.016800604788568367,0.018184807511507143,,0.05036270153957883,-0.01223781897405564,0.10888947473623704,,-0.021229773914071666,-0.03679841404540624,-0.026504223235104787,,-0.0014967106270926736,
PROC,0.0036080618005867697,-0.020220730219221855,0.08304215175090676,0.2066848027325591,0.11874947271169052,-0.13489659444971377,-0.00966022087702069,0.06816780566881937,-0.021725103886230567,-0.052985719969388737,0.017451960191418286,0.0626823152455734,0.033868165369862833,0.03924930432599133,-0.026261431369010796,
TNFSF11,,-0.03594015013941021,,,,,,,,,-0.046126682588806894,-0.045909886254790484,,,0.01577952824394119,
AGT,0.03795545344211723,0.05761930200196167,-0.0223637343091751,-0.07087627219622038,-0.06795601519493877,-0.39378323404488086,0.10797137066040954,-0.06668954615638825,0.08286712723350892,-0.2069752328241142,-0.17703586703810764,-0.2415815730305774,-0.0909922568736974,-0.04878769577213668,0.0379213124288904,-0.03958974610112751
PTHLH,0.04839771854099431,-0.05509114633648695,0.049095739111875376,0.06192670090097616,0.1335575686737244,0.06190195737562136,-0.029138952452584174,-0.05406266306877911,0.08906769710936964,0.03647578426498402,0.04797521344408502,0.05500590814157972,0.07045535464156473,-0.08673607414226311,0.048638987604646126,0.17606852909966622
COL1A1,-0.003908072891229002,-0.014750054261748576,-0.038800515902158335,-0.0780971741675219,-0.11318630543137867,-0.23228418959049113,-0.05704927923841843,-0.032115054419290946,-0.23488125552099534,-0.07200365515022106,-0.04710939155462961,-0.16930952958149312,-0.06597308804792663,0.12759420865984408,0.008317054763469871,0.16396225149301424
LAMB2,-0.14516856037178094,-0.0207405734462953,-0.019288777606095278,-0.07737247957326404,-0.06984551422531461,-0.3316088560056937,-0.09378349057050196,-0.05578854006524247,-0.09788019945510805,-0.2537740293662308,-0.05733508301554281,-0.08246160409960461,-0.14613587258691382,0.07423237831112998,-0.07004680350933472,-0.006005393876524826
DSC2,0.045168046066003206,0.019252605597454342,0.005098559435785208,0.03917985044827983,-0.07322863678895901,-0.08195019020169192,-0.004322443843665374,-0.028413133074988266,-0.1238410744763621,-0.007952965222437477,0.03048581802123363,0.0924917322629849,-0.03293855334453571,-0.01491054224325173,0.07359888725902812,-0.01876924785687356
WNT5B,0.1312512095241456,0.06937461940799156,0.024515675639135114,0.11177614807777411,0.100062500034184,-0.002591056808912591,0.003640608379402881,-0.016419683841199843,0.08934063012598015,0.0883118444654985,0.034916507530351366,0.16699205685887286,0.08288082243142657,,-0.01914064161271087,0.025320736904917686
LEFTY1,,-0.0269363593590869,0.03751370614971113,-0.013302368212014137,0.029232377057677165,-0.030423880934661415,0.0069551049264206626,-0.02645480390457384,0.19018141856669235,-0.05803463244002986,0.041869925373032524,0.036050859102378,0.06767669920396789,-0.07088985667852785,0.012449668753753923,
FGL1,,0.025767943404280926,-0.018012061472087657,0.14368134086129478,0.018577722037412734,0.0016734228233316307,,,-0.1093900257952801,0.026544421941162452,0.10583580200477326,0.021915069442966763,0.025832252069256788,,0.044604620655705154,-0.05917310595860921
CXCL5,-0.038695614843793046,-0.008069809446387561,-0.016554659883245004,0.03897789824891985,-0.04329416887318364,-0.0037414693774683624,-0.0023665547992331405,-0.022636065216274894,0.018993507316749845,,-0.06277320123785389,-0.15482929649472024,-0.03158336839476756,,-0.09691170660926408,-0.031569241854678416
S100A1,0.31774331996671407,0.03472834492281153,0.047908616721121115,0.059237727433720064,0.23013851346960595,0.27559315456795086,0.10036692642000769,0.04098373485363733,-0.1736576188149161,0.1221227256522357,0.21785664080813197,0.18292384554608263,0.047150333547389164,-0.10534929763062899,0.08302312037854678,-0.12461316280609404
C4BPA,,,-0.005725870988247786,,,,-0.02649321596862701,,,,,,,,,
NPTX1,0.31004489071302366,-0.028479995659557028,0.05757802775598465,0.3929178998895327,0.3058768942949392,0.3854173363312325,0.2125583145217141,0.15797909512389255,0.40717355067311944,0.18936042598248065,0.1273045340771131,-0.02332900930433493,0.07460968909115982,0.08645077348916808,0.3038546906233254,0.21677896800287755
TGS1,0.026514709350097365,-0.044465051939740756,-0.023503218754772744,-0.016028334072596136,-0.129934404874168,-0.08812656760776956,-0.018081394391701245,0.00888361683942963,0.05291194686798705,-0.09647835709862007,0.10099919585274075,0.02029339439635493,0.02181772308581719,-0.07949785018054632,-0.040934379658809195,-0.03433727490712688
SST,0.34171232756114917,0.05494695171226388,0.17474788415509485,0.22009724760478516,0.1833894849269971,0.3962658908631515,0.15100618151944525,0.10677166599702101,0.07348672154474942,0.2837049895866982,0.0939798090036876,0.030512046584179883,0.054324922095928076,-0.01844257155969898,0.09556157176110786,0.08166257917941137
IL34,0.17379203434522275,0.06753874670924206,0.027398339383265812,0.1273699203866598,0.20595591312972983,0.3103781938852347,0.17986541372164117,0.06570416517422308,0.19731021542372382,0.264738914060479,0.09457474400481,0.0019354526986717145,0.03293245692539164,0.1488279647545761,0.14014794802478436,0.22982890187416485
DHH,,,,,,,,,-0.08190224859024355,,0.020828947149912007,0.026734687770103835,-0.026024940185994667,,,
XCL2,,-0.030256749778821156,,-0.027627912502652764,,,-0.02598507136910605,,,,,,,,0.0764383830322653,
RSPO1,,,,,,,,,,-0.027722518067496215,,,,,,
TF,0.16078928347099297,-0.0810270329989183,0.005026251031707711,0.2186827212158498,-0.32137309397778224,0.016818759122861963,-0.00334370703205025,-0.02287251759980924,-0.4436553057213631,-0.07960233331855511,0.1731810667965138,0.23590905735134093,0.09219875059465976,-0.007351830489789812,0.18512198079171535,-0.176366363140702
IL33,-0.07349670220093948,-0.00925581413075537,0.014032048226541142,0.0056029713894154495,-0.06378242424104062,-0.23822128744455623,-0.03805987310664083,-0.05313840525095011,-0.07918688422190229,-0.10949390168237529,0.10108015570023839,0.13977303468576324,0.0034018408663554355,0.01425623422635559,-0.02441760533197099,-0.0496672524362209
RBP4,0.03741039549151736,0.14116651223865107,-0.024649995799105148,0.34109033590721505,0.2168017524514671,0.2861577443657012,0.20069586185197427,0.12237044930963828,0.28944698423877063,0.3257125397235561,0.21002321576626667,0.24935531727765547,0.1287516651380623,0.0372652483544958,0.26925212511195723,0.08350264139053487
CCL19,,,,,0.007263779793801594,,0.01871349142565025,0.024329097222049578,-0.12853766194283806,,,,,,-0.07740204358141223,
CCL20,-0.08620603966568967,0.018836249100610835,-0.004448702597704467,-0.1014599186570486,,-0.019728894541734945,-0.08136905628667991,,-0.12537379993109862,0.033771365459656685,-0.09988899612321277,-0.208807973953976,-0.02874362989171998,,-0.08947779728682753,
NAMPT,-0.2717526019289589,-0.02959420637969491,-0.059799682693331795,-0.22273388643298353,-0.09294243141852332,-0.1882462443077672,-0.08932015084717082,-0.01315260976596566,-0.3277648295690079,-0.09528826017612362,-0.21242424138350918,-0.24419193157180513,-0.12813390220566157,0.014043976184552776,-0.13410520054096944,-0.02051985397480165
