,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
FGF10,,,,,,,,0.0662325052274357,,,-0.04124357285314012,,,,,,,,,
CD14,-0.052947553936306575,0.008367756380109132,0.04919206992916405,-0.013907839723906327,-0.04748181227658296,0.16070654319259622,0.024961854272079413,0.02880000490066696,0.06955786800802907,-0.029805155314077358,0.002489276355654375,-0.015188429864009066,0.002728443386784972,0.15163955662033393,0.11263222172062157,0.04278568429873555,-0.01378632922351911,-0.04637360067928825,-0.006024466227529018,-0.05286934925759099
SFTPD,,0.00033529497357273527,0.052049155899777495,-0.01759347645648622,,,-0.027218659788831274,0.05129197971142877,-0.024887638272776808,-0.09198174315760964,0.077406687545797,-0.042644602223354526,-0.01580049115463268,0.044648492770006556,0.02331692103080303,0.003719710750048004,0.028440963313600385,-0.03419318090516014,0.08239200236951069,0.022300166560387767
SLIT1,-0.03981644017934872,0.05657191472099416,-0.01246494343832668,-0.01618933464040124,0.02032733295654794,0.08858162739592329,0.005672166076976269,-0.040043692749286534,0.013078008662922658,0.05249982573658319,-0.03858639835829631,-0.0012286039791371494,0.08456319113573806,0.11244767038206113,0.06122050629318113,-0.02357677834247276,0.10399776464536488,-0.04325903879823576,0.1254804175905926,-0.039083514406268054
CNTF,0.005429818770061342,,,,-0.017699691706149556,-0.03322861962138996,0.04838732490308576,-0.02315367728294631,-0.017090843906131966,,,,,,,0.07280636616582957,0.08786228100835122,,,
BST1,-0.007395600153258481,-0.01342583264547609,-0.03667629746659054,0.018827810981133248,0.003115736411230439,0.16889344108187174,0.10352529750763086,0.018556845714076373,0.005461449366195974,0.04963356043234955,-0.06397698368593951,-0.00732638173013766,0.07604822197422657,0.08196343448446264,0.1142863709167649,0.053550998160688874,0.07311733472375705,0.004591685622156644,0.1598201276058369,0.07844218643052343
AGTRAP,0.03323306878174829,0.024973888313569,0.016547249631674664,-0.02850541832264785,-0.017846417752524348,0.16827726535664292,0.045076328766034346,-0.007393812445408198,0.06604810910092883,0.06802738298829958,0.007459828364547769,0.09362411011135455,0.06647291444075615,0.11811658125401378,0.08542154430059563,-0.023073652854810157,-0.010105321027614503,-0.03506914941935883,0.07559295958781671,0.09850969713674616
LAMC1,-0.007505800119174103,0.08710086332929272,0.04560776235047106,-0.017325403389288303,-0.00879604804294465,0.18976753539502186,0.061040109890892286,0.038931911090150054,0.056964246225633376,0.009486686607727035,0.13097663927514347,0.018437639854475274,0.07631941527608742,0.05857053477503818,0.03869534603304904,0.01261703750523522,-0.04731876486564445,0.04665009121901959,-0.13071237945756237,0.042590501877783425
COL6A3,-0.003042230129608547,0.04886312811532522,0.0225407655729788,-0.016194513987782926,-0.023553869326929024,0.06534937232477453,0.01634953186735127,0.04635600525789881,0.12495205400655329,0.09293397186929012,-0.06064812534751044,-0.0006631687615624861,-0.07203785219385479,0.12212132753573048,0.013514563716399046,-0.04125751727423642,-0.014996737817966186,0.06018461730851508,-0.15816292249067454,-0.01150751723671917
FN1,0.05630732545262407,-0.132060172323275,0.035925131584572494,0.01835119776304355,-0.024644673499001516,0.22307608320337344,0.0008104530298288882,-0.0036545183628779996,0.0931759160064317,0.07535319985439709,0.17924218448803875,0.03358639905669194,0.09003157673081717,0.005170669804858819,-0.03830063175975883,-0.01291328354984287,-0.015402950089658151,0.053709135687003126,-0.27794389826814037,-0.10072869244019451
MIF,-0.0616938665331262,-0.11698126840866926,-0.037961481452751696,0.025479853310758672,0.025616815815834883,0.004363188069237795,-0.05265678468427594,-0.0289213405199052,-0.012936088903176133,-0.007047401048056632,-0.23240826010199328,-0.11181782403651369,0.06987296013239049,0.012561492619531822,-0.0002114333444621681,-0.018465464659189232,0.027553074444269784,0.0632841414131573,0.20387259049665143,0.09887408536554619
JAG1,0.004357123293441592,0.03449667268479237,0.03831632393273893,0.038027738749068084,0.04266631212174819,0.1644572752443216,-0.004047820584747868,-0.053703478741225,0.07862467359605892,0.06501293113582464,0.11069105231184344,-0.062057968236261495,0.02559052297722382,0.009920848068750801,-0.010437365644745133,-0.08004254937231162,0.08684246873079624,-0.021805440530513538,-0.13872356477535774,-0.045581658492431905
NID2,-0.006303076299103813,0.022018205938867427,0.04557945537525373,-0.019348102698084055,0.00912891840947093,0.1574621787202097,-0.021586445218527456,-0.04359251218161712,0.03821342548491334,0.04462654201659299,0.1696199812422036,0.09114525529603841,0.08834259933812474,0.046631172943721134,0.06562397243683141,-0.04918303774482471,0.04885198381160286,0.08759142587427711,-0.07823106970501682,-0.0018979653904164873
EFNB1,-0.029517035738365678,0.13958295518680108,0.04233447785477734,-0.029577534675721186,-0.03253181509549662,0.06405559934632288,0.026732049768383913,0.05689516712659437,-0.005350204382052249,0.010053415371250235,-0.03409553631398909,0.07183430801149938,0.10295885052733618,0.08431091615367754,0.0540656003041384,0.002374261529386113,-0.027429937329306448,0.0298553935411391,0.13589710984623668,0.09615130985367801
COL4A2,0.04727246662076537,0.10117735386521354,0.06694392248284897,0.008401828196495516,0.029592083230974973,0.19782203241448537,-0.0014657301996650668,-0.021641624719614054,0.0944231932386497,0.027701868652944366,0.11679866108443049,0.01777007545975386,0.11761723124488455,0.06042278485439543,0.0063151069720100315,0.0036428484555802,-0.011755079314923433,0.157475294308771,-0.22487784706518582,-0.026410423446748522
SPP1,-0.01876268862367926,-0.10282909973531652,-0.04507803073498734,-0.03275143038294366,-0.02801005504540949,0.19640610406652972,0.07135231190287579,-0.005812562324261442,0.06794721989526616,0.11468591441000135,-0.13163988307961735,-0.11002356961069021,-0.05267906922512098,0.11242660202393279,0.009593927221400143,0.05998033001504235,-0.03941429018467446,0.01928856071621041,-0.07948454630963328,0.05393765093340169
PODXL2,-0.014301282458982956,0.08916271225367292,-0.03805932059417168,-0.002132362869282044,0.016955655067382065,0.09567718824947655,0.030491377587689907,-0.015718110107890555,0.016729338343002623,0.03037201230835764,-0.01681543391257013,0.029556295512954217,0.033580353020919905,-0.015500576628535358,0.038507585177343914,0.01856614393607724,0.06194211488250819,0.059086750685069585,0.2217639466430795,-0.010963795283338382
IFNE,,,,,,,,-0.002760922967344018,,,,,,,,,,,,
FGF9,-0.02623369218608343,-0.036308941817832716,0.052599995442682915,-0.04134517636007573,0.06428299137336477,-0.0670494339789199,-0.04273809476626057,0.006594593495116644,-0.008923978264851463,,,,,0.08781092399222293,-0.003694202262141284,,0.036904400165229084,,-0.015374438523408173,-0.06589632242532774
ITIH2,-0.008417658973594061,0.06836443773378519,0.06147329958978624,,0.11380337071352914,-0.022991738335366274,,0.016202416364576595,0.004973666311298066,,,0.021295847624759466,-0.07643938470978896,0.008071689905515744,0.08710304250452303,-0.037275551958155136,-0.010327295918601891,-0.0299160489725271,0.02259907117723581,0.05753308805348514
ADAM10,0.027358852157479772,0.03062314974891396,0.037370125923154286,-0.0003053868125521308,-0.02288489810770683,0.10081396970935001,-0.03201795511816815,-0.006889909457723674,0.027116056506753642,0.022301420754651264,0.08202249769616067,0.11852915181669837,0.04467361237863104,0.07433456093320769,0.016171768245725963,-0.07318036994544454,0.034139512237665356,0.03454213123340518,-0.059461575043598607,0.09437899269770672
CFH,-0.055345910028712045,0.06592807931764925,0.012356044913201221,-0.012277728487144332,0.06301496374056902,0.17558632122257065,0.06450067924861884,0.04017360879705678,0.018562677353664608,-0.022872768539760665,0.06147683049687275,-0.02026722642180006,0.13440024731952435,0.021796940901994345,0.08484433307090603,0.01317608940709797,0.017015899117064623,-0.00579670642177187,-0.049810830058635264,0.005386978741732448
COL4A5,-0.002349596998333904,0.11244384896333529,0.06815164015408247,-0.017555283575512153,0.011933940775899928,0.03383062189129457,0.023145417402123284,-0.009372273071494942,-0.0034000888629243,0.002242402165752668,-0.01839675188258131,0.08850065584018399,-0.005217348103908261,0.018684997959240925,0.09126473804837902,0.023424420500184485,-0.014755467021524922,0.014277753674535607,0.23637720972829937,0.1358509535237941
LTBP3,0.027668962895528507,0.009850410255555239,-0.032073785938230105,0.013220780410853644,-0.11022050545609936,0.06352888206482378,0.06575885735456544,0.07123417664598385,0.03883400073319035,0.05966269757951234,-0.07677886674969439,0.08880421787846578,0.09705834477228537,-0.03734999764634444,-0.07235673977475329,0.09003639221299943,-0.10297204651607846,-0.03168199436445346,0.006339998404970289,0.019908598988264845
GNB3,0.13519062896489056,0.023355651051827766,-0.011340044802679246,0.029700301080783302,-0.022788547403817597,0.1174840317119128,-0.033084228195107215,-0.03424126056097154,-0.016032329992793477,0.04882580725372973,-0.031035580120477146,0.018595583417152357,0.04543561881245064,0.0810482665415094,0.057259629256297566,0.025005658382281006,0.02054126425715245,,0.2031245230283172,-0.03094675804974315
COL6A2,0.009573347681640476,-0.02914422861275848,0.00985630028482001,0.0233655675696107,-0.03889058655468126,0.10102812749034765,0.04653545169821207,0.024786362824753334,0.08403629157282742,-0.007850287403089386,-0.026977109946494337,0.06387593893921974,0.0027271415782111658,0.06145729196529751,-0.038083792560531016,0.011723429371385805,-0.03149654384904166,0.198481230566091,-0.21542399683254365,-0.017966247287096664
PLG,,,,,,,,,-0.012618048648700112,,,,,,,,,,,
GDF9,0.057045733125997734,-0.03477464906603905,-0.008885635369168714,-0.004249181957380891,0.0005277640436223335,0.1263621083974106,0.03733930892823994,-0.027263488536463737,-0.03811238821800655,0.05407810079249167,0.0171430485146737,-0.11774376120428315,-0.010569602182159039,0.023656593997026576,0.06374452672692207,0.022213753457307805,0.030100920814493146,,0.08708394872518728,0.021349493551494906
NCAM1,0.012427090059638534,-0.0009013008808159417,0.04114115233453568,0.018532650018326425,0.006058990272348546,-0.11274600798163673,-0.02610288189950151,0.01557697403040984,-0.05132456009009556,-0.013693735901847266,-0.06177015335458662,0.009970744373184843,-0.05550193029730051,0.011688265980751698,0.032176142235373136,0.03635975645840245,-0.009557005245507427,-0.03096158650672101,0.16849795703476128,-0.0703700554047692
APOC2,-0.023846154669832847,-0.023287132742789624,0.05911471771321016,-0.020874932443356618,0.07384256692623847,0.04805320255552792,-0.001878592420371612,-0.033894768335168364,0.05319984732710337,0.06814689929581302,0.01659069794015562,-0.021302813606424727,0.04230633434840824,0.07817729332425277,0.10399609109409845,-0.05860669000098744,0.0655685160789804,-0.00985887624101015,0.28019075659033743,0.10542690097203795
BST2,0.036798167466189996,0.10867713856215233,0.08251925942626168,0.04349774124275802,-0.0003682009617722379,0.20307951242431224,0.05796267437622067,0.01888163478341121,0.04566061636317842,0.014753916530318012,-0.0834557985433694,0.07970470979337753,0.013215652549790154,0.0952807534451617,0.04728987351538402,0.008350921300685217,0.04778779384595051,0.052697012650356194,0.11070412988028093,0.018789616790702388
COL5A1,0.041988734454585876,-0.10222929059959542,0.014654575078862314,-0.012518925334003722,-0.042489763972014254,0.05353177465963305,-0.016408507623430962,0.019201824124419783,0.0558766970303582,0.030887084747500602,0.029642982936322906,0.017114826170039576,0.05667768849766828,0.07144423903234147,-0.00860273196905514,0.008316214527390496,-0.044840129284210835,-0.03616429611820343,-0.18733220112687007,0.02642188126173713
CALM3,-0.0479842610237058,0.05887268081030302,0.04090952571958163,-0.014629501702446288,0.04600904914650777,-0.1368001765342701,-0.043767920047087475,-0.03782161736816823,-0.017672562797573454,-0.08723738895265964,-0.11024426973222617,-0.02192365213816829,0.05951157960816854,-0.07110773469203449,-0.015462998991990457,0.06170467550285365,0.05133483206612138,-0.027221172409078256,-0.05014421230617274,-0.16717970668525217
THBS2,-0.02719176435496483,0.161435366179342,-0.016754323893385933,0.023089280331940878,-0.03141655012159533,0.09498499045098643,0.048745784349729426,-0.017749923991643983,0.0015367921714260144,-0.015399867370784324,-0.01033768867200677,-0.03192783009648277,0.02593465418305245,0.01607033110169906,-0.019193717194036765,0.044862012490797964,0.010047088032995446,0.0350685184261369,-0.025395512489334356,0.0443799242878543
SERPINE2,0.021990436220726942,0.07473732853490585,-0.07129535178347018,-0.04085026014453509,-0.015779359042843222,-0.04797261690080775,-0.022253359341985364,0.0613560080774887,-0.05723742745582855,0.057265892124374204,0.25202443621073,-0.011104988300426022,0.039314718535806516,0.08660579983030385,0.026568274877862178,0.08659654117420046,-0.037438180855919066,-0.07023823722061691,0.16420879263888188,-0.0206308154640901
EFNB2,0.02547283379838494,0.028698508540715074,0.0539809184821833,0.07215936018585403,-0.02000998468301337,0.08057860507615529,0.01662339048054813,0.0047688599635637595,0.023861443539969347,0.048581972208153294,0.12515507385136967,-0.03892585978058034,0.06931978042729399,0.06668266367346466,0.041029099376648094,0.004272817744405615,0.017068436804643483,-0.10612083108556222,0.06301062303724571,0.05514907649616107
PROK1,,,-0.001988528897895175,-0.013497910541902433,-0.01334055211929538,,-0.015116945611547517,,,,,,,0.042424445308692986,0.007679090199261959,0.05092463179851554,0.035581209260340155,,,-0.024522651960277416
LACRT,,,,,,,,0.06362439138209021,,,,,,,,,,,,
MMP9,0.04428815715641833,-0.03391458103616486,0.004457482366525851,-0.01048099582432305,0.03631648937009539,0.18524631479061165,0.04559805631644343,,0.06953231851481569,0.03704020438914556,0.16867058029982332,-0.04566676897135074,0.11437710917276965,0.0997017021573461,-0.03653758075199705,0.06350925626814848,0.0023764844759313064,,-0.1582339666876138,-0.015127905403424059
DMP1,,,0.013225980111163351,,,,,,,-0.008612016943120094,,,,,,,,,,0.025304610373691378
NPPA,-0.03109041169605998,0.0838055072503466,-0.0030638765070653416,-0.023982910634323545,0.03761804881507344,0.0756024557155957,-0.014341264281607173,-0.04491358538589846,0.015937565594847592,0.04734066273034564,0.10534798986641018,-0.02350053803258613,-0.016013479583785024,0.07411995179730263,0.0982694586590841,-0.028337585927809855,0.07165763066306254,0.08162122569595746,0.03363895958196014,0.036674096209378795
APOB,,,,-0.01063569125965335,,0.07101265815215681,0.013868685864379697,-0.024174284531146378,,,,,-0.021470436978324865,,,-0.039727776501320144,,,0.028735225965273902,0.05282911582418002
C4B,,0.026281066286277636,,-0.012214196828130987,-0.040643749141051025,,0.004887152093747159,,-0.025535764638292907,0.04280408397944688,-0.024498522760497594,,,,,0.02932695589983004,0.038287963036504155,-0.04650468126899849,0.05902118235489137,
NTNG2,-0.044332419195808014,0.07713136500080288,0.02470748691126163,0.02158107033484987,0.01202553313852829,0.02928450374472661,0.051474918467403125,-0.007501273017758127,0.0348956734351964,0.08250544211205951,-0.0235850059778443,-0.04336892954217188,0.030217929103875704,0.02876046742089046,0.009438176763266918,-0.0006204065004263409,0.0032734355776373814,-0.023232069430643737,0.06986762548157378,-0.004534734791912734
LAMA1,-0.03221162075888148,0.051414200408196956,0.00897624246098714,-0.026280606625459717,-0.011730613038935394,0.1786781309915637,0.0010358003775652023,0.06430206067349513,-0.0163085083593123,0.002824521199509169,,-0.030998597306434037,0.10039392403955738,0.05218018404222673,0.00887673115343028,0.07653163337382005,-0.005224985733146824,,0.11510802667713942,0.14442066959594937
