,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ADAM10,0.0007183855395989241,-0.022631170793641187,-0.024388068301462767,0.034005357746974794,0.11577158626817387,0.024635676337984583,0.0713373472840625,0.02356902895304084,-0.21934220666934237,-0.04508464805188629,0.013589320366709571,-0.23697769235493474,-0.012024564121917533,-0.11165695708043942,0.006814908445620143,-0.014649494725186313,-0.051118673321150276,-0.011288287593561028,-0.010408408007217068,0.01075545389336986,-0.02818564214869114,-0.022866527446240754,-0.05893912192053852
CFH,-0.009002779801241667,0.11656664578449888,-0.02920281595155882,0.004592679949613907,0.11101095012112404,0.019010075886141647,0.10688422734504777,-0.014737815598345954,-0.25328625538290456,-0.03496361802065254,-0.0360064832849475,-0.013576795329243628,0.005963085043758499,-0.07618462525905059,-0.04230513413815804,0.08670082468124483,0.0362566677214429,-0.014688388480163175,0.08788405395575741,-0.039412621642793196,0.025506412408340576,0.059305188611997274,-0.03428467341069894
COL4A5,-0.029507822632300347,-0.01089366427046298,0.056452927643604454,0.05850336586667701,0.11883384854998033,0.018799849629500914,-0.12553279021718217,-0.19633738453261423,-0.2938641693346447,-0.10687008126896788,-0.06301603618883725,-0.36893283913107267,-0.024188805153333468,-0.11692093855179402,-0.015481835331717795,0.14079024817001595,0.15932099490878157,-0.021072464349200043,-0.01135181758276234,-0.10013056663490029,0.1335741873134141,-0.06676341920581648,-0.05988217960136358
LTBP3,0.07625301884720842,-0.176871102211254,-0.03217518031182119,-0.03696717591473837,0.004201723603240471,-0.011370109589581684,-0.08583677791095431,-0.1553889159070256,-0.1338299774009821,-0.07509891030093722,-0.05261844982751417,-0.0013984748025596956,-0.010365222499621348,-0.13175592835849176,0.019689676624389706,-0.07730048044709069,-0.16685076581773636,-0.01635148854970338,-0.0421325651110691,-0.11642423802475883,0.05035368674345967,-0.18170842971631226,-0.055244911985606326
GNB3,0.06270522318868087,-0.0876098936079139,0.07359243777366839,-0.0368133211548314,0.12808150716289457,0.042070123398033385,-0.028503052827091035,-0.12349325477457225,-0.12834914456049082,-0.03317656614846271,0.04936197689181267,0.22831685975950644,-0.006156984033806484,-0.04304542978727543,0.05674713332275467,0.038638049222024816,0.07563613734754442,-0.015025590729970645,-0.011800278316232647,,0.047204948354051,0.020803122790253457,
COL6A2,0.034317866368877084,-0.12444564964645419,-0.0871270437836191,-0.013608222348153915,-0.1675133766799055,-0.05612830962450581,0.0812487466647821,-0.1377473615985085,-0.2945306322902543,-0.1827938278308942,-0.09387178531423793,-0.2127026687107071,0.05490398170756718,0.10345623564823239,0.15555331162225156,-0.1453624213332356,-0.21808710177054041,0.03004435607153026,-0.004454914072350736,-0.040528385856576095,-0.06337556748344493,0.12744791592912774,-0.02235041923427313
PLG,,,,,,,,,,,,,,-0.2160893779947887,,,,,,,,,
GDF9,0.07872096560478345,0.03726093828617366,0.011406322296161425,0.08081319324481155,-0.006390935855032513,-0.06952862284833496,-0.03619686587577603,-0.11796123875451896,-0.13784140305035925,-0.020470752728051666,0.03204615343745579,,0.1310874697523467,-0.12524380079151656,0.038488666244691376,0.046454400262303006,0.10702850065318782,-0.02660086924572346,0.020659603034511774,,0.004729620472496593,-0.07682240329259621,-0.01476121055795248
NCAM1,-0.017103099620705692,0.13857547499224532,0.1356985516478965,0.03628280291478259,0.1326834639367757,0.03608089735363238,-0.00608911182853612,-0.08248009142241665,-0.04385432381018282,0.11587049780900782,0.021108767779275298,-0.10466748757674775,0.07198577178706526,-0.03019909500809757,0.045828301132578284,0.12397205687432149,0.11010170696712371,-0.034269378566825735,0.06952986771649224,-0.040977241444597245,0.0173717462698489,0.3612631563098421,0.029835371295039673
APOC2,0.016426037802947213,0.13462369311462283,0.01071795957263662,0.03166069069313408,0.11007189525840533,0.02244691595938902,-0.005556489609166838,-0.09887957656655745,-0.2234886166699771,0.004364226951662638,-0.07744581584454262,-0.44008749882373727,0.025030443964960833,-0.1435210144550126,0.037442402570773615,0.06536822596873465,0.11102721403148064,-0.001959823466617864,-0.03464834903427073,-0.0494686951592092,0.12806403047617268,-0.10591118597638882,0.059010996607673255
BST2,0.0971490385051539,-0.10397554781532099,0.06410191445540385,-0.05033861224040326,0.1808866729630501,-0.006106205875190867,-0.1871249649265178,-0.11288171113865145,-0.45402676009735826,0.049818445149616086,-0.057751161760338114,-0.3160859369686966,-0.06351048982307342,-0.40540780044288777,0.02312142167804934,0.06665825748034686,0.09785849059113287,0.011382610688812194,-0.05898724110372022,-0.10651310925326024,0.05012553364257004,-0.07567347742715402,0.00789042270656747
COL5A1,-0.01909936956787706,-0.16192808588602614,-0.051098317343541644,0.0016192258930684933,-0.02675247494888277,-0.04695463756894533,-0.08036483238543721,-0.17188189758776898,-0.17953581433327012,-0.14423279526299726,-0.009328139705969605,-0.1819297055475458,0.08225536407687564,-0.14984613932719687,0.0189013480996877,-0.0869365592675961,-0.20425288062306887,0.026157576149282602,-0.004215655711691296,-0.029559842050230302,-0.008637508262181752,-0.11227119781023127,0.0366944152114196
CALM3,-0.004056259720508899,0.27617825926827605,0.19988908902586877,0.12318743801240765,0.08989473115179893,0.05682199024833037,0.4131613320105405,0.4939141765027965,0.5193781069569237,0.3404734679850836,0.26984566254690656,0.68185740707964,-0.013634974433482652,0.4950358156491462,-0.03466440099824826,0.1933300818947581,0.25654687266006554,-0.044392929375168595,0.07959906374081246,0.15838397212970112,0.014933154236135096,0.4577272105570478,0.271724977407007
THBS2,0.10069304151108704,-0.06128498083504633,-0.034305673518098545,0.004606048117679393,0.08281365923893755,-0.0029068679422255446,-0.17268085720206625,-0.26842424089293904,-0.37055189225058294,-0.05067614676579653,-0.04533158968191234,-0.32228515927792645,0.04367388144569427,-0.4417030137944151,0.1380809376125424,-0.053150248891711306,-0.03505132927928129,-0.01135228456456671,0.027588178517877076,-0.0779221262085426,0.01023289572917037,-0.0658230351117822,-0.08793220111352677
SERPINE2,0.08870694103505974,0.28050533571108155,0.06329520338075513,0.026846424489376658,-0.07976160128006561,0.004206475017780363,-0.27988083014765425,-0.012215772742337597,0.09453286811556612,0.035305451319231664,-0.0064790646274078606,0.16349124620582925,0.005929320766122428,0.08251023242710784,0.039668679896492316,-0.059355297296086136,-0.04872229805003328,-0.02738153976927908,0.02958910800981931,0.03558298857238576,0.05804193543302096,0.047649856988319604,0.03817150459112526
EFNB2,0.03494431321079907,-0.10021216662464867,0.045505281300770375,0.04795512382622688,0.02273278751220211,-0.016593151978125765,0.082779754349662,0.13946974630694164,0.03763366296546269,-0.07218776441323986,-0.06981783681602992,0.2325359313111833,0.05480641045930589,0.10591208685008029,-0.011308861985625486,-0.04985815297094258,0.06051939561340605,-0.009540867536290486,-0.024113625808069486,0.093732999804995,0.05022782056347482,-0.02701677866869586,0.11935762169027166
PROK1,,,-0.022683660756354532,0.031218329725927207,0.04416853648152255,-0.026266769578348708,0.06462534539734305,0.016303747599859288,,0.14618692690318988,,,,,,0.0339112963585666,-0.0006161852464553956,-0.01811941392478358,0.0020414564526448887,,,0.044209514785333734,
LACRT,,,,,,,,,,,-0.007855173921372176,,,,,,,,,,,,
MMP9,0.07978689808330958,-0.03582626635985357,0.002673276462454212,-0.02676899056366363,-0.049042501900743454,-0.038554040444336656,-0.13490702876584076,-0.06984893798381968,-0.2698982434641638,0.010104529185838283,,-0.08732762769135606,0.01594598419553681,0.008691302776470034,-0.011147119246229482,-0.06677524264984756,-0.07434575853851048,-0.008768702477095278,0.0093492625565858,,-0.03423964979041452,0.10398625812953427,
DMP1,,,-0.010034591181572402,,,,,,,,,,,,,,,,,,,-0.0702738005661823,
NPPA,-0.017291852087816115,0.09097832407102796,0.06736691143987447,-0.015269727931642356,0.007394504168592753,0.02053068765073852,0.19311526894787806,0.052626318242913445,-0.06065911044692064,0.04887164008425882,0.06541211986776024,0.08870781390963052,,-0.01374168188361835,0.0495845610804765,0.07762497437260082,0.1115984875577221,0.026397979463119545,0.0008319554304000836,0.026385245129017826,0.01041194447923012,0.14386745093422654,
APOB,,,,-0.02716409048718316,,,0.018931531549417326,,-0.04425202168084986,0.022385827006923095,-0.06706611761174185,,,,,,,-0.01988298703675554,,,0.03622484446743073,-0.006733959826873833,
C4B,,0.09381662095836892,,0.012014822948453402,,-0.033830908156586494,,,,-0.037466517834362584,,,-0.01361293294081537,-0.027120454044332627,,,,0.07937969916323692,0.031879330681107015,-0.030195796034228003,0.08165557039263029,,
NTNG2,0.018418466533967597,0.13727679167889817,0.04240365042021631,0.02339031663685018,-0.017876728261864337,0.034544507254519144,0.0916698321631267,-0.010138844493061086,-0.03099171075843429,0.006554118760456633,0.043782411418196825,0.17136618824273384,-0.022101522972192665,-0.031691906881727884,0.01488167510589376,0.052544368840001555,0.020954621785268614,-0.05510917041483534,-0.039125171242435364,-0.041209205951540324,0.03696491365579887,0.09923296533837615,0.04493984433018683
LAMA1,0.08513613101418367,-0.04784309376271189,0.06535891420356453,0.012363214916912954,0.010209163074004192,0.06630837495052624,0.028415397514754803,-0.1476696010571234,-0.3762871201028458,-0.020389958999664743,-0.1835330769921986,0.07778266188475375,0.05605493535255136,-0.051676116840163926,-0.056286878022443344,-0.03694591281622436,0.04594654825233995,-0.015980328787166577,0.08612649470584978,,0.07243742361027229,-0.08774532600855908,-0.08039941274139804
UCN,-0.028766803134255108,-0.06701042429113334,-0.011922940488210108,-0.033814835142937726,0.034180472611900055,-0.0034913625959454566,-0.05636224765001345,-0.07303872177976965,-0.09728458922752842,-0.0026079724049217637,0.011656419846503176,0.019581857711319692,0.04404999487525187,-0.063246977481755,0.04606004546718038,0.007350787506706681,0.02293260545728112,0.0009114952995096892,0.00024770863860388865,0.013368592608987902,0.05392482183243691,9.593506993897296e-05,0.049633964944125815
ARTN,,0.021868408249564267,-0.031043840726349105,,0.0214049618077351,-0.014940226527064516,0.016631662153704884,-0.03589102051787927,-0.08796899438354917,0.004555858627309716,,0.11380837040774973,0.0011135183848662762,-0.04085182918393541,-0.04946318364058813,0.037527120808837314,0.05025310646756784,-0.025072321586448322,0.03528675360677372,,0.07210808419755027,-0.05096838760682554,
PDGFD,0.10766779580521764,0.04637359426015878,-0.018240124739770252,0.005342836055830687,0.0558356988325314,-0.02349128748458648,-0.03472252562670478,0.06735085072426557,-0.07852367702948429,-0.03714559040753287,0.038425485110374434,0.033023448589648265,0.007248546431679731,-0.11833766927156163,0.06945802748883415,0.08911808756486465,0.06362416807849312,0.042317027064245755,0.06023155087985635,0.0573639714966729,0.053145386987932794,-0.10877893617266056,0.10437776847671949
EDN1,0.0075929309395031536,0.18788253024925033,-0.037611181586485846,-0.06843685302580918,0.08305977046418685,-0.028364079020630557,0.054834915936942855,-0.09521838930764533,-0.12514558703679426,-0.08271121626920742,-0.008386152323252802,-0.03818592865509784,-0.021235160216987556,-0.1262057633237363,0.032137772186040116,0.035891269469326297,0.025159938425802362,-0.0662730930668174,-0.025345193520253082,-0.013400413836824105,0.01663012760457255,0.1522601534789118,0.03462375986796635
ARPC5,0.02821024182425901,-0.1158339943074377,0.02174992082453565,-0.029666322871539,-0.04244401396037435,-0.0020660051544499447,-0.14446279313988927,-0.13003204705495316,-0.2278256900058919,-0.05012171242941148,-0.009567152624215465,-0.48649269749349244,0.00885372365758986,-0.3723368132704909,0.06384686285105531,0.00462776871394009,0.042078147176594104,0.05629935901848774,0.02641966458639705,-0.023840922114983728,0.0034899255500301517,-0.09257634366898895,-0.01394428070320739
GSTO1,-0.052457384751023746,0.07269335704866635,0.06361717828782018,-0.014067745928493485,0.09304787371714829,0.040612673902031944,0.13361833330224254,0.3421590367187572,0.43239975427759986,0.07988254165269111,0.12106915774593965,-0.16810749940174535,0.0504171843770897,0.28676577325797825,0.027051849401016858,-0.030074999924629153,0.0001320325605797656,-0.02068207825718134,-0.01113453248880367,-0.008694936393332988,0.00439877533367696,-0.020976104799794244,0.042273676919119894
PROK2,,,,,,,,,,,0.06817599314548703,,,,,-0.054101860941774195,-0.0742668049478318,,,,-0.003896158381283656,,
SYK,0.0021576934733656184,-0.00848257056888599,0.010728807142484972,-0.022918330937232258,0.11746511852778706,0.016626036638880598,-0.03075356608084792,0.0386661196145598,-0.1888243709507126,0.060089693972355404,-0.06820374324502143,-0.2603468000403812,-0.043525523822048114,-0.12403511625807423,0.07499774766224591,0.01310141601675972,0.04736526115212439,0.05585428706279154,-0.00024200090234562072,0.00952995500839396,0.03263415364501664,-0.0065912463239129635,0.0031072358833763975
CD40LG,,,,,,,,,,,,,,,,,,,,,0.0066007948029289144,,
ST6GAL1,-0.020410088407264698,0.20775514955628385,0.11848930226837254,-0.043995392987748086,0.14609954599505573,0.06900117797037056,0.03092892386170544,-0.08038075206515617,-0.24225716050305487,0.13272996474482743,-0.014058507354447903,-0.4096526335254505,0.025037426373329886,0.11726648415029667,-0.07246406940688288,0.14082793704391974,0.2524549304662811,-0.06542864198948221,0.009625909759636819,-0.048406357300614475,0.10336697846696236,0.20522743349147388,-0.11569439656424793
WNT3,-0.01919157717335291,0.002494644376495873,0.05031613861532707,0.06426238370417048,0.06385047190233549,0.007103865320449336,0.06528359132807308,-0.013109036227530494,0.21101297810612127,0.030062258197555824,0.042431954256269236,0.37864385556015967,0.03824454825010606,0.2999500950753668,0.06843370693558183,0.03379610589323908,0.1076975234493181,-0.04769005497505317,0.06672179901188026,0.024979221484153397,0.06945344498066001,0.01020262480233932,0.07924052274789813
HSP90B1,0.0011529350148398421,-0.16218328678944582,-0.005395011035660937,0.014581407751921535,-0.09250950180100417,-0.042964531225252074,-0.37395839264882447,-0.29741016193978936,-0.07143761819196091,-0.17146730460236573,-0.0006734265371365864,-0.19396989931256786,-0.0005460152023452414,-0.41995249640139015,-0.004598768507094076,-0.18827393005004406,-0.22172373765720216,-0.0019960790721322936,-0.007904111499603989,-0.04099798564731888,-0.0707618164135567,-0.08398089497936968,-0.00911491422412714
ZP3,-0.004676074806906474,-0.04671657862312957,0.03849605216564595,0.05044303093644789,-0.002941848350667323,-0.049473504690781385,0.004482688433623423,-0.027387265859056306,-0.22244206228644925,-0.011444213971645646,-0.028191234438217926,0.09745751209264676,0.03375344002139898,-0.008496303548467619,0.021633728656050833,0.013781012164266606,0.03787073201846267,-0.02962282017082443,0.03374059186900675,0.07323752098087344,0.07713682459752366,0.005333965066179914,0.038565703357594155
ANGPT4,,,0.016547646695901325,-0.020093623382702836,,,,,,,,,,,,,,0.05372657942586655,,,,,
NRG2,0.005243926428530871,0.004935155784499092,0.10382560830714717,-0.043588850798880426,-0.03435256889190971,-0.006847021177244641,-0.017592696149021612,-0.12668008462775315,-0.06561925584528996,0.046629820747477735,-0.02207997195317116,0.10720520194546021,,-0.004801395318738821,0.03161333384196127,0.03484740065178049,0.08966273055796715,-0.061762774371550325,0.006314996029499847,0.0417731986184598,0.05904388136926392,0.018781458837854408,0.02411016505394243
MELTF,-0.032009981190246575,0.003684720418929975,-0.00434423618197014,0.0016512945148908738,0.040626170215521805,-0.013542361403124053,-0.054779980356062324,-0.16136894983222083,-0.13378296730356481,0.022039673204572136,0.031109350021502415,-0.0041314536097961825,0.05042307849681762,-0.023427102014283694,0.0590891784551936,0.0002881348309186012,0.08738129316544653,0.054533530813429494,0.03643095132738375,0.040547643985282475,0.13866929031487796,-0.05357555938110102,0.1989520317572218
