,MGH258,UKF243,UKF248,UKF251,UKF259,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
EFNB1,0.06115528035442002,0.03451002788678287,0.0022253075315372475,0.06881056380986547,0.04070475037369927,0.022265194543344597,0.03681264785548015,0.01980404043248019,0.041051982630399816,-0.05929503110647153,0.05122421865765539,-0.031089272837830733,0.018231888235578527,0.021834205472331558,-0.015495335226557928,0.043946778505863024,-0.0007809494736461816,-0.03191567038895669
COL4A2,0.10416433725618734,0.038710506254994795,0.05936191022128673,0.04602015777400809,-0.018858529325346724,-0.046167944297979095,0.012765714378653316,0.03588774597906613,0.06811161926601056,-0.13325662853845566,-0.13549638798271477,0.07610291872699763,0.07956818656345857,0.004945324004733298,-0.09462954602735392,0.05309845426714381,-0.09210461221052103,-0.04036245759023247
SPP1,-0.03597459970763728,0.07876395765292192,-0.04224365684292391,-0.009168113909545045,0.024743967471222518,-0.06017460323149228,-0.015482691285663253,-0.05162426034725353,0.05153747586867046,0.1394996732264582,-0.003107609903406029,0.028073699698983576,-0.1448251428734926,-0.029541540622256765,-0.0874937491439247,0.024381344196433435,-0.05570802536153649,0.019641313262003482
PODXL2,0.024119877389115533,-0.034521068030417615,0.032408952009247,-0.04263694893476277,0.05279184740560878,0.035540596888482,0.024159553934642766,0.03989237070142418,0.010756950643166827,0.04647541146923693,-0.014664167084773354,-0.11155408098753221,0.07341779612666251,0.00016850596201640694,0.05843852228228195,0.03806544933335531,0.07872347022783105,0.008746702540707585
IFNE,,,,,,,-0.026363662068677275,,,,,,,,,,,
FGF9,-0.01727457657975458,-0.04191903190744219,0.01265073874685489,0.031538002067888565,0.02168971350952816,0.05676677244454146,-0.0075211594554138155,,-0.024408736966882484,,,,,-0.04980389025309902,0.0594926830223841,,0.0667555070177277,0.07896761161488815
ITIH2,0.022334165420491273,-0.018752345324087368,0.0350102923556318,,0.06754167044048517,,0.02287607503017415,,0.054430454042084006,,,-0.005971254322184308,-0.07035666217550321,0.005825010133921643,-0.03183438443423149,0.08402481232613462,0.06779685406335274,-0.049285756822110866
ADAM10,0.03683171131022569,0.029132346809672294,-0.013348798217848418,0.03006285981425675,0.0006956610398948412,0.04838740508849305,0.01898291198807812,-0.002492633594302512,0.019444693141333503,0.07160511289296176,-0.050549427265450204,0.08206163259186126,0.07066447082702014,-0.009574933814583938,0.015816067061120858,-0.008758980054100569,-0.07518258414917672,-0.02383795867359831
CFH,-0.01789504373472204,-0.05967730872185971,0.08308233386894757,0.03633062077963288,-0.028577714673210845,0.029515328780877335,0.0066902852293861505,0.016270491844371418,0.016601478025607682,0.005557567109239038,-0.042432431952345445,0.023121379312984358,0.05093922099741297,-0.0255278053528284,-0.016840753639982046,0.08808369985417575,0.014846183947114882,-0.03885735510766074
COL4A5,0.03646288609425853,-0.018606578552047934,0.06637363056257302,0.01104842868704039,0.01765915808976513,-0.020572160795976565,0.0632219734305141,0.06286950325214952,-0.03709238898772467,-0.02487030060997942,0.048982649896658834,0.06974011088021863,0.038520052344355134,0.09159475591709536,0.012233724885011404,0.04834287430990034,-0.03234145707827673,0.044037788932121284
LTBP3,-0.027107118638945694,0.001935725116686131,0.011987105913515385,0.0013655681740538787,-0.012512408492394104,-0.07141325783328475,0.031951612737491426,-0.03492095935194745,0.034583752757734634,-0.011656405440390653,0.0798548364542378,0.021173176318837073,0.03128386417555128,-0.021468308925424777,-0.08835801434752011,0.062396619987935366,0.013768266452963104,-0.06577801248651349
GNB3,0.04336587648924907,0.013289488196511025,0.013593794219801355,0.019637045933802402,-0.015373901372445445,0.03743156044878856,-0.046079343728044314,0.014404599711151992,-0.03341741925981604,0.04081741274128165,-0.032133092839335645,0.07236522193515149,0.0922677476527627,-0.0303569214253641,0.05800627912365968,0.0037224544193133553,-0.01122305368355403,-0.01047133794952037
COL6A2,0.07537838737878094,0.02377859007112695,0.07375669486205384,0.02106358824558425,-0.008558298305830356,-0.014561244582956585,0.042695915014163796,-0.04633153583458078,0.012564920960649163,-0.04326777835527637,0.019998985626212978,-0.049877519169430104,0.15726466480021273,-0.01125227180808398,-0.07062241596333335,0.017544412945220866,-0.05528630852955917,-0.04279094078310449
PLG,,,,,,,,,0.034645737576557575,,,,,,,,,
GDF9,-0.018545894129906523,-0.0464809363271156,-0.044285712395841614,0.034681202256466225,-0.02250578914771336,-0.039143781388037556,0.0017780745243825883,-0.00437391774297502,0.06253917586100359,-0.03932044479486131,0.06680538823489147,-0.03174102339550767,0.024132485749803177,-0.029014928794770693,-0.03297201029318906,-0.032136665910376776,0.03805275249369461,0.008841031365826188
NCAM1,-0.005284908536657544,-0.0017073517178816742,-0.02663013921058721,0.0014822322436209392,0.010443806892469923,0.06829236893263886,-0.013028461953318313,0.0024538326451307296,0.013068451982165021,-0.053202495245971725,-0.006439748411260179,0.03974145237059158,-0.049358819165877726,0.03804581331494483,0.013996543315956261,-0.03989230466352395,-0.04163353491847387,-0.04664917683811448
APOC2,-0.008832233229199076,0.03202681606067897,-0.001925318755103642,-0.016715185813684367,0.00032496826839143584,-0.01586153497074498,0.008688543561662496,-0.011726121525323476,0.05230419081330309,0.07174157141427055,0.02994840734769977,0.032030561568417486,0.08422834875981096,-0.0013052053958882638,0.024892355866647627,0.04764051647457948,0.06416772444252683,0.0760218764113959
BST2,-0.02509554561214814,-0.04458142148723891,0.04478556192329634,-0.013226517013720502,0.03648125284699048,0.004611531120739794,-0.01405480451820327,0.0036134770286520464,0.023801888605674493,0.10196585524993787,0.061409092724590074,0.07940779260988817,0.08983097559406435,0.014885986535779603,-0.02108871730847738,0.1175462512568823,0.05452591973507844,0.029686828242656737
COL5A1,0.04058431426836418,-0.024376095287312882,0.06598600969622652,0.0961151646082379,-0.01772291209867036,-0.013252823043680896,-0.02056131741303322,-0.06864134384350506,-0.004311244591226819,-0.07346636843981837,-0.042977720889538724,0.10941483584649037,0.08045610943062122,-0.017495303344430092,-0.07040057635668993,0.0021968641177851096,-0.0490343814176322,0.003612825433594469
CALM3,0.01373311019145726,-0.079964998846971,0.014026591699665325,-0.015327685496721727,0.0355617987171231,0.12682086561299108,-0.04187866618173137,-0.04462928472276548,-0.017751357442068242,0.0074480173185840215,0.03888558324866596,-0.017131299429331195,-0.012688284079077577,0.018566590976079093,0.06738348979148641,0.02526766238355063,0.013080127293979903,-0.036573954843006524
THBS2,-0.05161346983044947,-0.03268138327499211,0.051433560101987894,0.04206832297201785,0.020219883076739015,0.03207734244891484,0.07485947472197159,-0.018068501843006776,0.040470807083794,-0.11148584522722742,-0.006907242911734565,-0.014737268365228253,0.034275224453402774,-0.014089233467642875,-0.0393858869501305,-0.017708714680455144,-0.047212651867475565,-0.0006773987426478415
SERPINE2,0.0013316219778499892,0.07266864564332112,-0.05446696361584034,0.07199960852153806,0.06843772012406717,0.02130039535894699,-0.021221362485869404,-0.013392999439931738,0.02799708148132348,-0.010301952371936745,-0.019120496479860843,0.14736531361690974,0.126435990770059,0.0407929377099913,0.02492411859385265,0.010300869046208288,-0.010272613216320092,-0.02555096961223459
EFNB2,0.07920180415667882,-0.011080598136146418,0.04828516554316775,0.05959290388377245,0.01998425388878967,0.018349295465883337,0.002974462177735531,0.02755038687832153,-0.000475481372017066,-0.025952850667058273,-0.03727876027515229,-0.020574884275021146,-0.011441435652271851,-0.005783259927490686,-0.03471100895617088,0.05669424188705867,-0.0036949551268226277,-0.01324278912043891
PROK1,,,-0.008128763292102301,0.0226452259250197,-0.006768427315018163,-0.012809363258948221,,,,,,,,0.01448581468329568,-0.01910870545396658,-0.021890170069769913,,-0.02946836332469573
LACRT,,,,,,,0.029689348554272642,,,,,,,,,,,
MMP9,0.019486423249416362,0.06567901070748201,0.048897959938199356,-0.020402681012829917,0.014915219307894443,-0.025146700962215437,,0.021068452776521966,-0.014532151633185964,-0.14849321122668155,-0.0702870124055889,0.0785798387626996,0.14195082116581154,-0.0638564394624029,0.010436868513919303,0.020715477782844067,-0.1026281701586003,-0.02181486952038658
DMP1,,,0.035148429195628585,,,,,,,0.0494115569246177,,,,,,,,-0.02500098097694777
NPPA,-0.04166095246730291,0.11000727816882337,0.02874034115710449,0.00014979704281387453,0.024962989230413436,0.0025225258221882466,-0.013326757879807112,,-0.0014080192569766903,-0.057904435746464575,0.050279548048807375,-0.06143640193152243,0.12376035675193853,0.1216620084652537,0.07073597142512408,-0.07291319787449763,0.022643539750717187,-0.006175497846420443
APOB,,,,-0.004428293749023638,,0.036441141430361854,0.07080798848913969,,,,,,0.09508177362801028,,,0.05770641348844075,-0.02357358839822429,-0.029468362862011845
C4B,,-0.027238075739665073,,-0.023776592023246133,0.061203308822197544,0.037816822316775134,,-0.016629061308820154,-0.01952845753264605,-0.010056008013842582,-0.06253566499538225,,,,,-0.024310981630869456,0.06871220814945878,
NTNG2,-0.017560338827880172,-0.05118703688664518,0.0687206633533504,0.05576137959347858,0.019658615817293616,0.01107443951199183,0.00807840429670723,-0.026998412621349117,-0.0026070080630098335,-0.0019954859794258364,0.021428551994398914,0.1343412292177575,-0.07412361728934881,0.034962258792524833,0.08178737865700424,-0.039085658266220784,0.06642380721723161,-0.07932900363139356
LAMA1,-0.014208335410174746,-0.03356196403532185,-0.03049257971692324,0.07060665614533176,0.0202141987546206,0.011338831486403434,-0.01304202113386726,-0.03718519742849753,0.1487503194214927,0.09770216301605908,,0.06198065278098666,0.07714512180774727,0.012884911941231657,-0.0019707348643709832,0.09319921415916957,0.0699809292135405,0.018269883729667355
UCN,-0.022411841608388806,-0.021386587440002224,-0.008774789551164756,-0.0434698387553376,0.05701517038023073,-0.02385042615952902,-0.04607935261347511,-0.013460564459023211,-0.01832189782908876,-0.01873900231364788,-0.04787039968042126,-0.10106790705200794,0.04353561272534874,-0.04376952184672382,-0.00337942784249543,-0.024678861354757116,0.020955351636172844,0.014272464936882608
ARTN,,0.005979809634636751,0.03652284946420838,,-0.011420477944160587,0.019414491379389033,,-0.047022570315189256,0.03798001137420852,,,0.03762724450689976,-0.023034984946601833,0.008773626094203997,0.01710067349045207,-0.03029001853203552,0.057160592233574475,-0.04249746450526598
PDGFD,-0.004167043173727551,0.053387351574109294,0.0625110956233607,0.053870573304183426,0.02575074037906263,-0.00577533124313285,-0.02180144160760501,0.023122174735894282,0.09458593992470632,-0.017114034292755594,6.480156684594271e-05,0.022297807643886926,-0.0004279621326302911,0.016254517136248613,0.04992734425162461,0.02107303042091751,-0.04109162010502887,0.04230896274122876
EDN1,-0.00356805904517516,-0.02192833714881618,0.041393068695951926,0.03153700092517066,-0.011726817237761823,-0.004930193396283154,-0.005773489439404435,0.049632278934297364,0.011630309378490392,-0.04256712113728943,-0.024592316663406916,0.014249704201341506,0.11220496938473315,0.09630303891067289,-0.06069844138817451,0.017912716953594518,0.014245906741630742,-0.025261525899945906
ARPC5,-0.018442124553561118,0.083095589137399,0.02198170996525544,0.08153508192106222,0.01539789562698863,-0.036243887637475804,0.023985589777215675,0.011807769231387549,0.07156123369430852,-0.05940219045335021,-0.06667984856679998,-0.037452040721186,0.0011313383002695327,-0.008446353483309087,0.06237415279887445,-0.0445898570433169,-0.04644520473389278,-0.010150540644126464
GSTO1,0.02723929269677287,-0.02166430693195939,0.061212715761732484,-0.04475337980355446,0.026178185626662236,0.0139549812987216,-0.035811552830683435,0.017262731377851188,-0.02650771442968085,0.02796537450971532,-0.02982805978223287,-0.031077730436947924,0.024574586723931337,0.025831872203653506,0.06284668144185432,0.043743629249497956,0.0030610700167663716,-0.04112563456842587
PROK2,,,,,,,-0.000658819810324361,,,,,,,-0.02003844730101835,-0.032509137167772977,,0.05874091762872895,
SYK,-0.02466902620616762,0.11526954338390925,-0.03726559137688827,0.021879675418031746,0.012510917101152742,-0.030280587266730226,5.2073645463458657e-05,0.047898042365786785,0.0840526019930297,0.1249700493245817,-0.01394465549249423,0.08408695816939898,0.07056199304006816,-0.006482936160763982,0.018649090996030827,0.02453026812453021,0.055579968684459025,-0.032167300210979494
CD40LG,,,,,,,,,,,,,,,,,-0.025493241454064366,
ST6GAL1,-0.016706745550263497,0.01300849580962268,-0.02336732620583375,0.01252338637805869,0.009508452450329214,0.038265330106928085,0.011655262154980793,-0.03680163587043443,0.04127594613623782,0.01685688783886929,-0.10319026371188836,-0.06973251874617327,-0.022129978767685316,0.012177712139532879,0.06406475584427035,-0.03645293103113105,0.01923339814417637,0.009540434600266849
WNT3,-0.00838114778148041,-0.07450365806300203,0.10677552169133316,-0.00701245370573454,0.04040123234982291,0.09847310677570606,-0.004158997640130505,0.05130487412073467,-0.038774237099912595,-0.034527371798262374,-0.033703057886253,0.07035988998653991,0.04149110954083424,0.030058772107375033,0.01399462679565934,-0.05761463468819452,0.004401077723713897,-0.00620878743562784
HSP90B1,-0.0004907416998213483,0.045357300131053345,0.0002631743944965471,-0.028775354715249387,0.030974575844515632,-0.03025588488908176,0.02058794275557632,0.058827815876147216,0.0012254640127991362,-0.041808874897899126,-0.0905211063438122,-0.0019954273076934225,0.051597784276515526,-0.05670551206737377,-0.11720496042118238,-0.02071225366927481,-0.04882461758495981,0.01717862942240505
ZP3,0.07903726898069185,0.03680516208177536,0.02672392565802691,0.04288022529631129,-0.0027616477125523174,-0.034831784808611134,-0.005754562355007789,-0.02692811284294344,-0.03377651633615231,-0.023380643443919467,0.06065377437196399,-0.02098815182383389,0.07984969450165168,-0.037192161957276926,-0.010890516588024868,0.022359982453493837,0.006465904765020392,0.03573128082058098
ANGPT4,,,0.012546608140511128,-0.02900924210042993,,,,,,,,,,,,0.0046574871495381675,,
NRG2,0.14999533594678394,-0.06332991789684182,0.018951183969200536,-0.03517278365109493,-0.01963601820813382,0.006974791497154456,-0.008884645694850967,,0.028679480144493296,-0.008560431211253291,0.18420069972413736,0.05502460660515906,-0.022176884212870698,0.04170180482261035,0.005815524194880027,-0.005277252392704508,0.0758129841049533,-0.032478312137608434
MELTF,0.012231947492589797,-0.043968571882868075,0.03638969778298088,0.01417430894688589,0.028923626379155305,0.00497013829337824,-0.027520822130046207,-0.04069653954971239,0.034122184144473884,0.05797100495305305,-0.08051525503965244,0.06303233980749896,0.07937534391346039,-0.03566914274797265,0.06255910890751841,0.027845534322356005,0.10060401644322955,-0.019625366435121326
NLGN1,-0.0051444508986030904,-0.0010429607678224954,0.027849905667657347,0.018323442025161212,0.053072794033943334,-0.02289359646573046,0.004937185485276223,-0.022205652857795154,0.051977594438702326,0.03292940662094812,-0.1714833077627633,0.053312521492235,0.05130347974712278,0.057492899455750104,-0.0016300019116553368,-0.017089857981129206,-0.00032502524004440915,0.007708870614759791
SLIT3,-0.021961551606287936,-0.053418905272903446,0.07454077608197712,0.03190260659131125,-0.01675090190211927,0.06320516316183566,-0.0018208676566370545,-0.023605922441913837,-0.038533626347245664,0.02695693668565259,-0.03376864471523285,0.06680042407230756,0.01440377169204615,0.027966300940710065,-0.03701632569142603,-0.013867925393319576,0.03362985620771761,0.021968717455719586
