,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT2B,-0.008057282933741545,-0.011994010674753159,0.034443434700599615,-0.06323214884728652,-0.03863101692820086,0.06443693662862165,0.03836600143260355,0.08090744716821058,0.1309420190394227,0.04673596149045662,0.09306169300139616,0.021056174581775812,0.050953208453915544,0.006909107628812473,0.04707209656045387,0.08184778803107136,0.059862088162650075
AMH,0.06337884682492828,-0.030289713351116708,-0.02941679039505155,0.01646331557789696,0.05469855023557225,-0.03478737751505096,0.02191814109958456,,,0.011610432831570608,0.06281559269611647,-0.02586694867692651,0.029230068183328278,-0.02161678671801454,0.03431735133242386,0.004360765142796898,-0.032845826166451916
GDF10,0.08358106457785448,-0.042567900489171175,,,0.028199162918243252,-0.039528667126555596,-0.026458791220873287,0.05681638687085326,0.07831559695915406,-0.038329857123609035,,0.05649676047121619,0.017970539966463868,0.009607865510148717,0.04682957310622793,0.10395204514209373,0.052291600519523335
EFNB3,0.029670681545110242,0.01661422881581219,0.0642640696438325,0.01094229736348633,-0.03662221817820075,-0.024599041141449108,-0.010013958769258409,0.06950018293637629,0.026777267962706387,-0.02236458465730941,0.07220352395336918,0.05414964871048487,0.03985871340534392,-0.031049072874605593,-0.016524792379447588,0.019849120145446705,0.025154782707006176
LTB,-0.014486913008613787,0.048124456431327775,,0.02853874892572892,-0.015343507621655114,-0.03043825277789562,0.0013280281484448805,0.017331697590682527,0.11062653123644216,0.07784039035480508,0.003917141670749991,0.06519622054667286,0.036045423639479435,0.017228150082983014,-0.005135565006895659,0.24045423211501415,-0.01807278667586579
ANGPT2,0.12794387120644873,0.2763784358401728,0.04075128425980659,0.12862844828788228,0.11088213115696993,0.14446370681511328,0.0007457346174357266,0.23071841328214918,0.2601671760844583,-0.011599843619936585,0.09686837440106409,0.1470423919488901,0.13378928810916174,0.06667503648749865,0.19645881276408428,0.30542702912079683,0.15386169355003637
NRTN,,,,,,,,,,,-0.04499657983094492,,,0.009412516561981558,0.06612206425465646,,
ADAM17,-0.040106762325469766,0.03582077849819345,0.08182041794159106,0.010391697882794442,0.06306592268216618,0.09308095047616367,0.055123703464838164,-0.034344954135766534,-0.0011958971181741547,0.04824430528831453,0.003239414708578096,-0.045874462398000575,0.040655013677269015,0.03795460044296684,0.03899881790092361,0.06528826212492389,0.012169498777582157
LRPAP1,0.05665018192531817,0.006691456596194638,-0.006580773757221939,0.03803334572964343,-0.008479003681259829,0.06651716335241314,0.02524615982473359,0.04433039124528823,0.047982915062384696,0.014467661430204053,0.004027125898088763,0.07726138424023624,0.08502049097212638,0.07128535342532427,0.06486836512865739,-0.09830214384785373,-0.011325539070496129
NID1,0.14322557071590963,0.21779979513280617,0.08126989257146323,0.12500564091216515,0.09578204205966233,0.1838653756926503,-0.0034257508287427667,0.22100974491822337,0.22510142998120536,0.039737459305341956,0.11660666206100288,0.16226623241840016,0.09040718973082602,-0.02571689232612978,0.1585232631561374,0.35445145063679107,0.22084539069288633
MST1,0.02709466814276158,0.016390663950282644,-0.008633014186581512,-0.021525871808259982,0.07635804981773978,0.08176667342783488,0.04762116241598814,0.0880475590342269,-0.02617233370657276,0.044602994642413366,0.002862011149736807,0.031749502104844465,0.06703762022097413,0.014519776339842513,-0.001964266441578362,0.05652867923607914,0.00520247556412417
IL13,,,,,,-0.024848655595190616,0.004551525377916451,,0.05201738348899243,,,,,,,,
DCN,0.0799110085320857,0.18900797819470477,0.027927975666160544,0.06935744075538332,0.05590653786769512,0.1689908270309212,-0.06152952062226456,0.07624871213457846,0.261696096210134,0.048868611646400745,0.1279245190340109,0.20422431768368995,0.15460607809332255,0.07388969033269936,0.2130735404137406,0.14890215625200848,0.17010855398511543
IGFL2,,,,,,,,,,,,,-0.046316433017570165,,,0.0693913359374235,
COL7A1,-0.04453140515519397,0.09393533149444787,0.033400636110476514,0.10747314353891932,0.04783442674634538,0.09794043713040683,0.07236509466488382,0.1484400407239118,0.1351413737781814,-0.011522215007579606,0.011664248860086303,-0.011556695724712534,-0.021022746936221554,0.019451570419707014,0.15112259730438454,0.22197143303670688,0.10938279680743461
CALR,-0.06607765473033526,0.0688690480492518,0.03905694452749894,0.06000386578245473,0.07244364589976195,0.11384162655679736,-0.004726169480523685,0.12770506005989063,0.00956754145999178,0.08326637355171701,0.0827902382723776,-0.031900388347038545,-0.006966819123000535,-0.012474763575533758,0.16233989191595696,0.2548008812290775,0.11580435975942978
PIGA,-0.05292310315765698,0.00694138943766357,-0.08071058345611178,0.03267636143062857,0.052040258897089055,0.04350924802348388,0.003264720499790655,0.052556617925922686,0.09618818860771323,0.039921766057212545,0.00807346482762019,0.0440483992375865,-0.03400135668157581,0.03529241225992399,0.0653785166935571,0.10390852990638405,0.06391071463234191
CD200,0.14001026960292948,0.04181253706595386,0.002671542571284867,-0.001821856967967243,-0.024493220356572473,-0.024006499017806052,-0.020536222519791026,0.12187019897003662,0.10534680008010638,0.022838613999271968,0.07382178982883236,0.09989359337324613,0.09198574004060042,0.002589358453994248,-0.08492678243220539,0.1780205794954613,0.05215502914407162
GRP,,-0.03046017081836062,,,-0.019955276599146508,,-0.013894824188691137,-0.04090258066769915,,,,,-0.0031001345724275442,0.03813834783123549,-0.019870644750620975,0.031098780762736224,0.0831331927971043
CDH1,,0.000546738450117029,,0.02107121273417172,0.07328492596951487,0.04793215045597748,-0.02261188287520366,0.10087271878834106,0.056121223922019806,0.03284255889345677,-0.01850167469235812,0.028468450692990047,0.14623406941329453,0.10409201911570819,0.006212299567961282,-0.05650978742693635,0.11962727783342089
LPL,-0.040770726326624665,0.04243209710036228,-0.004196516422793165,0.010429401981332572,0.05169674314948158,0.118931693025405,-0.0114949503554503,0.16197654109811624,-0.10934885980904707,-0.0018352751574468066,-0.018284513869175026,0.0903189267800715,0.06642916211439664,0.08042818406882928,0.020292055071726208,-0.1124903724009428,0.1649335688028538
SEMA5A,-0.02941963195325488,0.10833690875296034,0.01894066594578389,-0.038424516043374726,0.1066257759785409,0.11304098272863677,-0.02319495260797044,0.026015134926935773,0.037903897844055214,0.08747591151421275,0.040498989296250724,0.05575297367968972,0.10953372933732008,0.058170008648397366,0.07268887695951765,0.017052704588074598,0.1550235578593777
SEMA7A,-0.03175193936084585,0.16284578202368175,-0.03819751068403783,0.004320175533398859,-0.0012616998206650433,0.04549971319650453,-0.052784019782227624,0.1761252851404755,0.07055428677938153,0.05011303641420547,-0.02040136786186746,0.07665886692383135,0.09974538840806828,0.03432361754652491,0.024222796449108495,0.3395081851923796,-0.005882776825306736
SEMA4G,0.017470283263626468,0.04025184710250044,-0.03315118060506312,-0.021607164113987814,0.0005571108349973361,0.073245464300843,0.07595869209677941,0.06048883978209942,-0.020541374912785633,-0.004642734141290404,0.09749100846917283,0.03368916910976233,0.10806568563853859,0.023141040000220884,-0.045549115824228104,0.05534330281040251,0.0014430105547905956
SEMA3B,-0.06556523870149962,0.07156133132195897,-0.026627676213559805,-0.024277970512330323,0.021383592693799296,-0.0016991346762166726,-0.0018894462241190906,-0.11069657910640229,-0.0754069234539707,-0.019073622360396596,-0.11115419616801002,-0.05603403942675701,-0.061822696408249646,-0.04084042203443391,-0.028326265618291865,-0.017668681031155382,0.038490996756816526
RPH3A,0.15333474041255188,-0.02458431956636401,0.0015693262438959573,-0.020200699632021608,0.03945796528267831,-0.06808995687464246,0.0040525534304291675,0.035416668516405694,0.05374012664665852,,-0.00955842750712544,-0.01978384275228423,0.011139323484939147,-0.003258905969666905,-0.03139078384570857,0.03932661551586394,-0.04046461210520099
JAG2,0.08152607160558985,0.18572760458493445,0.01254400807099815,0.07328326422288649,0.10674496342451505,0.027392669669792227,-0.04226745127447946,0.16636718035809375,0.20060401663426464,0.07207389489082365,0.09657823284658469,0.18468912353665926,0.05909959948726991,0.07662517982770138,0.0736000906385149,0.3144304343818398,0.08963438093930358
CGN,0.05764745948114099,-0.006632031342198161,-0.006017332439504839,-0.017360420329727188,-0.024270706943828536,0.009063231191525557,-0.015095960811733922,0.03494908389373754,0.05067239620198962,0.07461740486215404,-0.005501859984047795,-0.05751457665635285,-0.06376321904827688,0.114614488154319,0.0030598336385686026,-0.0014773855621549239,0.1007877640994412
GDF15,-0.027889018631937827,0.01813100348493425,0.056931569592710105,-0.013943555278517657,0.06981632696167234,0.10743923672397002,0.04853242153160514,0.19574074802108082,0.09494762200900395,0.05225053653610177,0.09904723437600488,-0.03477305905591887,-0.0748460920690306,0.11523102036767903,0.06472779639716379,0.11080501697777319,0.053898252329175125
SEMA4F,0.06610379070820663,0.009539825311251355,-0.007275350369267855,-0.0014092790153355625,0.001113372571566464,-0.0868292891843237,0.0003953058404274993,0.10700399199358888,0.01471013094149755,0.0027939959952534297,-0.019434924332952214,0.06814339635525041,0.059636358361067315,0.07102027986328069,-0.04423458829877591,0.0429216582587031,-0.04105337131651793
NXPH1,0.22086187860633014,0.015144444624761584,-0.06277782683251454,0.010011716362471817,0.0036067045647335777,0.10537389066876347,0.013254589546670458,0.018065658157570306,0.0528497130940485,0.05660463107903772,0.02206603037264858,0.08148792422249582,0.12566220143759163,0.044238498811066805,0.04693548474194387,-0.04735855098219743,0.10124892940243967
ARF1,0.07352092174102084,-0.008654508704454866,0.059575579872081355,0.03514488473063941,-0.019206098300281534,-0.0638674153716632,0.020368858553436894,0.10609325585815979,0.12186546292134116,-0.00037182617472068417,0.05361159319159658,0.032928080501651184,0.04922361659368708,0.008766258613281815,0.09658457047751957,0.17703215915510176,0.10255141055829389
DSC3,,0.044173200619430295,,,,,,,,,,,,,,0.03523400226127599,
EBI3,0.06346940442632491,0.08235314536614972,-0.01421258735272679,0.03737144731287321,0.014251006455700339,0.07083852901905398,0.027581094516302754,-0.013465476362433275,0.005618692044092389,0.060551221558889826,0.0841569996452394,0.044367149822377654,0.09811756958837009,-0.03989289315900929,0.08441128478718078,0.0723209398538245,0.0596595823385946
TIMP1,0.0070371155813183425,0.17075797718726515,0.08783934669222039,0.15401046191263457,0.06583624640054189,0.1536555533611937,0.0396498615194907,0.2895424989771273,0.07846795644772327,0.09886688870586392,0.06134980845283033,-0.1224875185767209,-0.1374832466288071,0.05290534423787548,0.0976052730691354,0.267400506053349,0.10020981959471653
SEMA3C,0.08768799123335949,0.08670354078366647,0.07937926623152969,0.0682198304642487,0.04869108634099905,-0.013896699711611662,0.003356481628651727,0.04804715277887166,0.13146219159245925,0.0907932855317332,-0.02900908273453274,-0.017183395946004813,-0.031746903879388534,-0.04301579516430183,-0.01728616535747844,0.1321408971221028,0.09600460129249991
GNRH2,,,,,,,,,,,,,,,,-0.03896691778814891,
GAS6,-0.05575019605921398,-0.018152314758403662,-0.025096768240467627,0.029097614054556728,-0.0028115639331653237,0.07969519616267971,0.020262650240142312,-0.017704720948265026,0.041664113560475446,-0.015400952972168574,0.0303606788365863,0.07333569037415302,0.10346730222021494,0.05239152597131976,0.11831714156818741,-0.03918109428711479,0.00016623849167320484
MEPE,0.013983423950138085,-0.017312421362882944,0.08849251851587182,-0.027913141285963814,0.09993719532996209,0.0008861949727584779,-0.012265662292048493,0.20205552511581512,,,,0.13520097254585367,0.0659686646546678,,-0.04184303207631388,0.1056979109851918,0.05569633994250153
SERPINE1,-0.05793675325522235,0.13501904236897994,0.10668608675659527,0.07566271178319486,0.05113817162423809,-0.07137673555508434,0.0006607094137296208,0.23334243234528038,0.0002183620512465033,-0.07414960810246012,0.030990747482041645,-0.1829617048999836,-0.15196418889315355,0.08668523159659583,0.051979470046009384,0.08089284195030312,0.08978292313423547
RSPO2,0.22991817177874643,0.027117083851035353,-0.03776804730168734,0.056046908664764826,0.04529837524806994,-0.05377215431419989,-0.030127251119922427,,,,,-0.009802464214268227,0.02105381833469143,0.03351712105445729,-0.04280901238970862,0.06325740823880106,0.06748969305708204
SHBG,-0.008310587725819848,-0.04018271349549292,,-0.02693123664605991,-0.016471963148070413,-0.014377642760568032,-0.011082992171002526,0.1446224771042438,-0.05771885662185949,0.0657427430244137,0.04943693118207902,-0.0045425021760846325,0.04766286898572441,-0.03612152753187082,0.03396634971886571,0.061821722363538965,0.05644334864855602
LGALS3BP,-0.03792256813761801,0.0982412892912129,0.0013170516687070048,-0.007107940082725311,0.02409908567941214,0.0889885575042815,0.013503014792985192,-0.0975156638020549,0.029390729153432906,-0.05289007872492336,0.008969819691745875,0.0029400250601611393,-0.003753861687243762,0.05842183425749538,0.0750884779784228,0.058260231793136476,0.12366996009564767
LAMB1,-0.008754281666424443,0.20904274848775833,-0.008086927772255217,0.14454234243141895,0.1295303931168051,0.1306850962152152,0.044228958082444376,0.29245607279652985,0.12346501290429635,0.059786084022637194,0.1786905547116833,0.07506414357191991,-0.03897410281283323,0.011070601575818548,0.11053062250912808,0.3259979684330994,0.15470721523338818
SPTBN2,0.16487964266747548,-0.0072656686175427585,-0.035682680941452945,-0.031928944133788356,-0.04870779024011748,-0.07636839345909757,-0.0474898073165406,0.024772079570472463,0.06984145311727001,-0.011017773638004328,0.048200411917062626,0.025377359033905273,0.06775060371061473,0.18161695345967527,-0.041604393225111024,0.004941906139211387,0.0041225043189770365
COL1A2,0.10641970281358716,0.23058163095972053,0.013496749958345563,0.11491402833484808,0.15158477163634623,0.1817973762281443,0.03960610348978217,0.20874217217536425,0.23721595032475692,0.046543048766505654,0.10563355901817686,0.16206081055769775,0.12512429016221163,0.007953364884109549,0.2186404515234241,0.28362705956482,0.22948182888075863
DEFB1,,,,,,,,,,,,,,,,-0.02481888317453662,-0.02527727189809474
CEACAM16,,,,,,,0.014241799507600067,,0.16173315801655955,,,,,,,,
WNT11,,0.00886276565722884,,-0.019711941253157214,,0.008372723517149934,,,,,,0.07821435309098708,0.10633100891714585,,0.1116282899384707,0.16661208635558322,0.05469145582082177
LGALS1,-0.05889417331787678,0.056013478539733624,0.07271888973304486,0.09529765658296428,0.05310264812841732,0.1135259906512994,0.037223937778552506,0.16389502765148908,-0.13840231155588767,-0.03555950656832013,0.06010042424572207,-0.12395021762595954,-0.14678570183462564,0.037983390732080284,0.10552567340896193,0.2359127784834109,-0.010198573525679969
BCAN,0.15423665758957303,0.0059868120053287845,-0.06886551570738982,-0.08154773293347385,0.08475332550347822,0.1367423978353175,0.017407377969295434,-0.23781357861304367,0.06819673185423701,0.009161492484881692,-0.027425356550721886,0.12884006923527755,0.17870292781157104,0.07773931550944055,0.014015281016330174,-0.16470753783719572,0.04155753374934957
ANOS1,0.10424709867851464,0.044135402730423,0.05180477099774732,-0.08414534993654653,-0.011803254531496192,0.15119603605635834,0.046216198951955625,-0.05546775628498381,0.035372483710294333,-0.07018931268180388,0.023064688940348712,0.07357070559972514,0.1679013951780292,-0.013579629746899989,-0.03654298691022875,-0.06261248777450017,0.02710417172645708
