,MGH258,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
OMG,0.04276865950278889,-0.014124063788690975,-0.039118797607691,0.05933595855348673,0.041162182672178,-0.04311412869679818,0.014733279980097984,0.006865973848611015,0.03869545926705175,0.07116875933138067,0.015581212974349373,-0.001289323248968971,0.00021787117335474008,0.12132770242641785,0.07570094568209557,0.0030283403432345922,0.06049724242064366,0.08611519863294259,0.00264576195691234,0.024427165152464323,0.11349371411527687,0.04948131498912119
CXCL3,-0.041961839913319886,-0.017158280870854786,-0.027555216305084146,-0.04774453188092896,-0.029683051540263145,,0.029277991500255444,-0.024826069398816004,-0.01292740478403424,-0.021550277715902653,-0.027949138336277657,0.01835349200700378,,,0.027722766436047045,-0.01219545234991684,-0.0325248971874301,0.00203638525380915,0.05736147538377218,0.03537585269161235,-0.06967672154583725,
CXCL10,-0.06423101047752518,0.008651892070767195,-0.04494980409476222,,-0.03623257587330712,0.1116131510085442,0.14430795545327824,-0.0014351933161249415,0.01050892900087309,0.1297313918726553,0.034200280125955294,-0.10156889132506058,-0.033019179730151484,-0.06370332503235222,0.04363583669080111,-0.025812616763239867,0.05997802190892914,0.020996583440897252,,0.006000141801435004,-0.023281050075794032,
RSPO3,,-0.027577181460089334,,0.13940342865914185,-0.017693380182100694,0.04135595067185857,-0.025989471210799517,-0.0058839983139696295,-0.03139166344503413,-0.10132479697014286,0.0092254644395801,,,,-0.020750874338378418,0.052747649130710374,,-0.06240839253983867,-0.0048595208491188846,-0.01544170463095232,0.012144644710292344,-0.022636681815374034
CORT,-0.0022669451408447484,0.006409008806345174,-0.02393684310535703,0.04641680548588994,0.06363524170638152,-0.02091771508092794,-0.07263911928098109,-0.05024987148188982,-0.026437416397961638,0.05558477973789898,0.01341275940411562,,,,0.12835183838714867,0.020303920316426912,,0.037786380976460136,-0.05503829271291375,,,0.012524916907642436
NCAN,0.018477267004871047,0.03243706623109135,0.0010016348915458475,0.025787187096640872,0.049038931252656306,0.07391287567049386,0.11274823381711392,0.03580923131104053,0.00374798063597903,-0.03632414819043077,0.04796614911115001,0.03205325141063367,0.01411931197947461,0.06668997586107175,0.049494470595794086,0.057612433397269396,-0.07503544360548575,0.07531859729673063,-0.01944335079243671,0.03897312552300367,0.16098703784063523,-0.011187954015688712
PRG4,,-0.007886411815694131,,-0.0283528728678852,-0.012668396687886475,,-0.02820960249377418,-0.013776356590485987,,,0.015720423534229717,,,,0.0044062046289689225,-0.002518648822197813,,0.003570692528787401,,-0.022643979130206323,-0.02828899736585258,
ZG16B,,0.02249220999774193,-0.016128287554441727,,,,-0.05678793845595668,-0.017171379877292392,,,,,,-0.04432065918009092,,,,,,-0.019254143840379757,-0.017338921174204745,
TGM2,-0.0680701107103007,0.00837436367991038,-0.007984044955594018,-0.05065692250858335,0.03905108033657735,0.02805168548546238,0.026485755525963602,-0.004376900342963726,-0.033580205610094366,0.09460452040689536,0.006069234136471496,-1.842597351004102e-05,0.07164436270345856,-0.02394646619643647,-0.026027595442618782,-0.08844076455922704,-0.07378174685476638,0.04515008488441239,-0.05074565626579606,-0.024812819072904255,-0.08608311948902941,0.0626578425780683
VEGFC,0.048856115409258924,-0.0031152003459638273,-0.020709342312590598,-0.03770433381665842,-0.0195008604035315,0.05833362769940162,0.03457870013220392,0.012419831590875011,-0.019412125928937315,0.06302780482587139,-0.016004207481273597,-0.02802777172748866,0.02343991534230933,-0.03523294053156925,0.02405344158298796,0.013032441445663774,-0.0037963327223123336,0.015515510554942043,,0.032580552376812975,0.1055211363927243,
WNT6,,-0.0017307824763595787,-0.014915387441459633,0.05295858664584755,-0.01745583099175301,-0.02862403858035233,0.055918125904516267,0.030115404443310314,,,-0.03041390643528512,,,-0.021971794507847173,0.036232060099204065,0.018481928452647484,,-0.02329738793651841,,-0.023253335861988116,0.010776395317572941,
NRG4,,-0.0186985135558951,,0.007887092120845714,0.06130328443692064,-0.013723346749242615,0.019567322434723804,0.0007215054213800315,0.07175496440512821,-0.048410192972241584,0.057287341228569405,,0.07343742458993628,,,,-0.045220213494985846,0.07783479330232906,,-0.015441706361599,-0.026943378683443812,
PMCH,,-0.021551043151008458,,,,,,0.007888706660101878,,,,,,,-0.025050147973816016,0.030759971163173853,,-0.019878461251463565,,0.018441856045840196,0.05513417917880546,
COL9A1,-0.025641823770247964,0.05387307491209302,-0.037046154193952054,0.06741599174207111,-0.026570932016562895,0.13000732767902404,0.0819771779351703,-0.03266627010966995,-0.025597856375340285,-0.07880687463222913,0.01717842749415462,0.012016548241085534,0.12191124887130031,0.016421611223650594,0.024186734831599742,0.044951644891701746,0.018585156430894728,0.00972996680298555,,0.031931379296798214,0.038032033101996716,-0.02302296573071885
GDF11,-0.03169745694516899,0.04203347329196528,-0.009123497446678128,0.09459975064324871,0.011026217381720625,0.06993748887168964,0.05225094907891434,0.06272879581137482,0.039852421465605234,0.0068361172742758235,0.014216232369082954,-0.05473265266569697,-0.028569353678106077,0.01869342226735347,-0.01593222081481641,-0.0029602642939342352,-0.060537729328060653,0.022239845724409506,-0.02892337552301679,0.0485950689088904,0.010472637769801714,0.038311997100886425
RAET1E,,,,,,,,,,,,,,,,,,,,-0.016939442162390857,,
IL24,,,,,,,,,,,,,,,0.026712173444716273,-0.018937776075899984,,,,,-0.030121801050572206,
SORBS1,0.0020303626923265016,0.0008212994016275633,0.03468260451933448,0.03259142519589457,0.018664411503680912,-0.046674538071608256,-0.04003294156746596,-0.0199134106287777,0.007782648993856253,0.031062987279875016,0.018252246601929232,-0.02660571708946681,0.021656827368092723,-0.06404701708408499,0.02159995288367414,0.0494127336822993,0.012893777829231469,-0.0014084433365981219,0.06666670681429218,0.02941713412965219,0.061450825523446946,-0.06925084984727914
DLL1,0.024200757246294943,0.079224769882872,-0.030358786983426037,0.02940103288531267,-0.003783757718817307,0.059137380397075105,0.0653399102938844,0.010589910503192723,-0.03797050063157163,0.042376135252754854,0.0363737706639552,-0.03771221717866207,-0.02677148867299403,0.05857238626797434,-0.010187707093935228,0.0038670612545794103,0.01838507432706467,-0.007211427924115299,0.003220034323399104,-0.0063169856140897875,-0.007341033409702703,-0.0473969322179371
TLN1,0.018600150410697618,0.016059372284127117,-0.07110880045596946,-0.0804002190683692,0.03418989899588255,0.09169237694734317,0.13746221148349308,0.009577736412021644,-0.0014670551734945678,0.13220999157712116,0.09452727002837251,0.031604368560790214,-0.03687910780720716,-0.01345799717620312,-0.020016482314256043,-0.02573858043677245,-0.06972809008926414,0.001311467113866724,-0.06863933888517805,-0.010923162394356778,-0.059616118628989447,0.057243121988111795
COL2A1,-0.04894170130490736,0.0648895116652005,,,-0.01131480006079095,0.0783245438688166,-0.008046419505546281,,,,-0.0024152745452509145,,,,0.044617923201481564,-0.04935763766135993,,0.052064343888658056,,0.05123656290208484,-0.024274538021830154,
SHH,,,,,-0.028683783691935957,-0.011666114518738108,-0.015488417828737482,0.04378967648130483,-0.013874673972357318,,-0.027080046648120387,-0.06621559150453973,,,0.026381817436401108,0.03165702696532022,0.034613118230382045,-0.029547609761630487,,0.05387686984752957,-0.04909382262249132,
PON2,-0.04507187736972078,0.049589261292294594,0.003512179928619736,0.08938530727696252,0.021790577994647075,0.026030423204537995,0.158751587549994,-0.05087899083756827,0.03715591333620088,0.0821019828577441,0.05659347540219212,-0.02478632452688015,-0.052916253001976235,0.07744659548941582,0.04300351771971032,0.06579029895784831,-0.09313273054301992,0.08934621108390103,0.047307413910654995,0.02201854004537173,0.1522302236167793,-0.04890597627128083
ICAM5,,0.017617889020606767,-0.019199453390961754,-0.027104576917639747,0.057257692457903145,-0.054223490421881584,-0.006160576798687494,0.016471690200679897,-0.04313453405232553,-0.0447563728571271,0.012767738524232526,,,,0.08812711118195446,0.012535021090382575,,0.01310776417388179,-0.03567518483538004,-0.019868582380730023,-0.011207036621007799,-0.052924149326871416
HPX,0.0022594063792291167,0.011605277485895205,,0.059762089453797324,0.041133903646325874,0.06289778882632917,0.015486751912107013,0.03646632424596098,-0.012084074438011884,,-0.033772767974383416,-0.04554536898537949,-0.0007377522882288991,-0.038027636440348705,0.06768014742009495,0.02094705963476753,-0.0016683663532472595,0.031211641195313704,,-0.023419560436232972,-0.04299851047179242,
SFRP2,,-0.01418075326055917,,,,0.03036664710492201,-0.007340798651828214,0.030392840370748124,-0.0030231292828784067,0.033922488282970294,-0.040267456378477354,-0.029785862481989347,,0.06756763478292799,0.02338479340674625,-0.0002812246566263788,0.05002067664594035,-0.0450107484262082,-0.06954303495402245,0.026991028279810494,-0.06503404164287305,0.11463499152586566
CFC1,,,,,,-0.01757935169640973,,-0.021610345073283386,,-0.06762063601489976,,,,,,,,,,,-0.023840650795412057,
CD70,,-0.0276580058869442,,,,,,-0.02539019959755157,,,,,-0.0519582043788831,,0.09315240693179479,-0.07258297693681724,,-0.012946532074812252,,0.06441724060486315,-0.03603186295478625,
HP,0.06175288785967643,-0.02330210392651458,,0.028463360016981975,-0.03602984823466075,,0.005897903016461129,-0.002881390876243085,0.017940985167945334,-0.00814229194833358,-0.006359499662007749,0.07459903421069897,-0.0523108090041307,-0.07599015861512372,-0.024541703454709272,-0.039353949249390674,-0.005674361555294568,-0.015137435737020657,,-0.005171821548278426,-0.06997240741051813,
CXCL2,0.03611494248546175,-0.026646248529101593,0.047239739460390326,-0.047057912064209825,-0.055480778242695844,-0.0025842889256097743,-0.0587703469895215,0.025127048151761273,-0.016793904180440914,0.030629849967025575,0.10844363815790824,0.027485188162199182,-0.04716450030958848,,0.038158301697004925,-0.07944163575537308,-0.12458147964795631,-0.058708038598845394,-0.024927235835172798,-0.02934202009996014,-0.09250850316081834,-0.028437163342242187
NPPB,,-0.026191064385990264,,-0.07260732134629169,,,,-0.018922897010546978,,,0.005290579192386366,,,,0.05636960661708185,-0.016017889284154353,,-0.02971041487185028,,-0.015663891357601153,,
CCK,-0.007631134436370454,0.04607768319695068,0.025353059108528208,0.020019165362174997,0.06387689248796351,-0.16289152684725697,-0.17602367712892247,-0.0543046732660977,-0.04943687782662223,-0.12699415678443998,-0.02947445599702278,0.005797816243446844,,-0.06573672368923962,0.052842089501822544,0.08497086999318945,0.01054262434604251,0.03041586091965091,-0.031938149740712886,-0.020320295642978124,0.06686154291220964,0.015695506357940443
SEMA6A,0.016467047685555472,0.03765496541532778,0.040416670543941616,0.05785450363007357,0.0981165263748286,0.105244751846605,0.17916922448330816,0.05378189531734189,0.02904252174590522,0.1094553165030208,0.010104973485485181,-0.07884605633464536,-0.00525860221776502,0.0003073819305742535,-0.013341558938237935,-0.03116224961371286,0.05929367474165842,0.04695461235121514,0.04358389380984099,0.01722621186982,0.012689359526698979,0.015588236305455102
IRAK4,-0.028665892806568935,-0.02309078395881511,-0.04361864193591751,0.014309512712706661,0.05506449975689285,0.04755704287520647,0.06291081107824824,-0.007039790298291194,0.021915692701169685,-0.009063516673583037,0.046122647917917835,-0.023008458258923607,0.010680029654490547,0.0266517071810186,-0.005886437467277896,-0.06008177903525739,0.026629831765794823,-0.016886599851083497,0.0275010399679715,0.03339306980407973,0.11533794734497921,-0.004222236844337239
GSTP1,-0.03412280252607057,0.03654560556839141,-0.0407803856415063,0.007323099718625597,-0.07438047106088305,0.14225960318086128,0.19354603884263244,0.022303380915044906,0.06954711371495548,0.11431343160427258,0.02384587799603902,0.00987283887180101,-0.07288491085008633,0.12773215190200557,0.029016189431923283,0.05992185680098447,0.023909100708445697,-0.005898296353993157,-0.037267541374155624,0.028762320228748774,0.018981565819356307,-0.06303210070240989
VCAM1,0.0028927698034871387,0.013867089997416697,-0.010272789725343618,-0.027405473655216037,-0.025140641143418817,0.10741237960911341,0.0601377291078718,-0.0025390245834640665,0.01119505355805083,0.13989894066375225,0.013930881959598424,0.10963725868329892,0.08049172046531813,-0.008323530616154541,0.08596826197573278,-0.02631548748225218,-0.03701591381684678,-0.059834401676549964,-0.009961865466780448,0.009359833663151183,0.04535826275478258,-0.041645182880840556
NXPH3,0.03709538416803005,0.014426757327543975,-0.00715815753753671,0.04483885986748257,0.04631008684663628,0.09301717622881005,0.09062133251013067,-0.03752080364760046,-0.02443001329062414,-0.033269294928994705,0.0048197419147968466,-0.1153398595990166,0.014680717717974537,-0.023664734425282462,0.13264149399987676,-0.0006356314969493947,-0.024911105892138193,0.032223455776358344,0.19986886003179932,0.09506802401665902,0.09982415156639654,0.09079999955301397
MTMR4,-0.004775268942884068,0.03569763141449551,-0.008510509775258383,0.0678764148594869,0.017481095105797432,-0.02300335253843667,0.01934719987906142,0.01575868931500075,0.049357901729738834,-0.10862851878036522,0.04348385402020659,-0.08746650428343257,0.05617406201522568,-0.01952930848025768,0.022812885745037134,0.06872237226264231,0.023182749064521217,-0.002354275136140096,0.040975019793358644,0.022120100191984637,0.04495644780327639,0.00809875495719118
LAMC2,,-0.020557246922430678,,,,-0.039219563783796756,,-0.012080271267234606,,,,,0.03160623334372895,,-0.022961405501087665,-0.02487061382565543,0.014883417089341176,-0.01929514724348755,,0.039972203368220834,-0.006576150580596705,
IL10,0.023672931639567577,-0.011357341767016159,-0.0061728003941320395,-0.006851808132293797,0.007591696769860683,,0.029964416711389903,-0.017362204301728395,,0.06119925165609905,0.03240609746708672,-0.06556956534974405,0.05460665517987198,-0.08104059860690248,-0.023412743820240414,0.009816487104398277,-0.03185024745286773,-0.032894451032183226,,-0.00419462809990531,-0.03281898658910546,
SEMA4D,-0.05073299917498082,-0.002633449190280932,0.0468385510469887,0.10596223300669705,0.03244881010167738,0.020839259210208506,0.01954625535158072,0.012865822699120842,0.0015420715917237595,0.15184788057190163,0.029183400746246976,0.027116179489086102,-0.024655009529333922,0.008020560003385229,0.021078204381797933,-0.0003184190335318317,0.11334378687356389,0.06562959595568796,0.06480807920498104,0.01980408800977737,0.0015024523353705085,0.0022514601579142752
TRH,0.08721108118821681,-0.022075385913815183,,-0.01958411138255642,-0.011134621107495333,0.09419789505063256,0.027962909942409797,-0.0068885663904726556,,-0.01305292382630815,-0.034721135530843876,-0.06338689263748849,,,0.05962649460860453,0.04692527778110299,-0.0690298804778729,-0.060048904500059334,0.09688119812809418,-0.01754460876415743,-0.08602258592631926,
SEMA6D,0.0015538012303441626,0.03402021615459362,-0.03308553433970986,0.0337772721797854,0.020239774457678297,0.13440070264411091,0.11342512006087976,-0.0038115330730514574,0.03991817775633729,0.04765540772991631,0.05460886889859475,-0.07049354507938757,-0.0056400491841317605,0.02897342770742177,0.02818958400775333,0.022938999825942906,-0.0723566365880057,0.0196181767036985,-0.048348544244739486,0.017040179429433436,-0.05804257098962526,-0.041560116025504364
CEL,,,,-0.021491208524565934,0.08125705182770263,,,,,,,,0.027665675201574418,0.08800743432054968,0.032114517822545686,0.036954361912657635,-0.022276093786645725,0.06899055222322166,,0.03823825172338617,0.06715148009431741,
PDCD1LG2,0.078369234279001,-0.04548437251844575,0.040877713123438825,0.11208960363281374,-0.024756864932399106,0.0572189322609165,0.08415258200282451,0.029239580578741146,0.03951788933422046,0.06537252120533307,-0.006636558666885463,0.02669176599653204,0.14778713014834086,0.019674600729866733,0.015617525548901556,-0.03954400217879029,-0.03439085432664249,0.05957126873433333,,0.01869888671688632,-0.021770663899337465,
