,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL5A1,-0.08470740134419784,0.20842143990445397,-0.01101124887168371,-0.024270406842576697,0.05428695735743046,0.12273035996196786,-0.05775402972790721,-0.026595007059483842,0.07403190020790842,-0.060076363323355274,0.08673286384419292,0.0332061064390529,0.054568472099200994,0.1464088208021913,-0.021183868713026858,-0.017446118621957784,0.2542949287360977,-0.00760141355676973
CALM3,0.036071808813106454,-0.00420050485456887,-0.0422716037359435,0.02232659550380485,0.04375931515064808,-0.10873945142176702,-0.07454162589948304,-0.05510828124647812,-0.15658657614206217,0.04112811228628425,-0.05694438304770618,-0.022136350162824496,-0.02248493754246305,-0.08330953385919487,0.04310977435478615,-0.02330884695623996,0.0972802642681658,0.06912905955363237
THBS2,-0.008404023191688833,0.025133510774795625,-0.02346129489356918,-0.010934489513288083,-0.03976272915763345,-0.0008646293278803288,-0.07337250111054582,0.07190613413692168,0.12430219549004091,-0.10247945520248965,-0.027251977003209187,-0.046067362021874676,0.040965527872637506,0.08729249502025563,0.033870550291557354,0.0027748486201915478,0.10877623650607711,0.059992973388651526
SERPINE2,-0.17869881728315776,-0.08485000687469846,-0.06155377630853242,-0.003587894416325894,-0.023820923213940682,0.002816893727126109,-0.031019756455150874,0.0021563747366128267,-0.02942055810572112,0.03523668171069307,0.023014815375499546,-0.12312465120480129,0.03654064288861842,0.04462484965863138,0.040196700913158113,0.039798045345750335,-0.005394138827452558,-0.12894589596932446
EFNB2,-0.08107996358912527,0.0819838779558106,0.0019226885948915534,0.03709682840179574,0.06372863160994935,0.07339918766693328,-0.01759024736556728,-0.06988740000746965,-0.06861051196562663,0.0748818614922426,0.09677519183153414,0.09380733364846609,-0.017529096749679368,0.07168726176509055,0.03990049493484983,-0.004026795395838051,0.06055844618705476,-0.002418960107566933
PROK1,,0.04057279823072394,-0.03312387680641989,0.06548043445095972,0.06894661935087931,,-0.02052042033693329,,,,,,-0.0140416727834273,-0.022935516842093773,-0.02289170228658538,0.06775309073151731,,0.10110530189379656
LACRT,,,,,,,,0.11430410283736948,,,,,,,,,,
MMP9,-0.0633892252335653,0.1322847330803239,0.026511723390882664,0.010369675440082205,0.041607625022143366,0.15221568623033485,0.03580012614650664,,0.10429014533186955,0.08463974746739517,0.031486581924620234,0.054911671263829745,-0.027466382044917397,0.07820702265347526,-0.03660562945923104,0.02254584932248591,0.14106209978440784,-0.011430593378242858
DMP1,,0.04034699244433094,,,,,,,,,-0.020645243967912223,,,,,,,-0.0018616736542752031
NPPA,-0.018030292517684315,0.019285849163343697,0.0482552594031078,-0.003919229323597908,-0.028072007638793868,0.06640777905825472,0.08831971942952516,0.027976700493011226,-0.01402283179234966,,-0.0539070594267692,-0.045296555939560945,0.0781714045908969,0.0016484475589766269,-0.007119546506552107,-0.02490685886004254,-0.0030850836926686856,-0.00030889452400067145
APOB,,,0.0005387996310807482,,0.01845894715809744,-0.02204685954042738,-0.01908831848864952,-0.023392986771999344,,,,0.053952514559552994,,,-0.025119765004699552,,-0.004353153034649146,0.008110357096611877
C4B,,,0.0030669290048731747,0.012391506757571245,,,0.00587368405869042,,,0.01854374365885097,0.10305867810124877,,,,-0.025423272273112998,-0.017163927174847667,0.04102768358803945,
NTNG2,0.04992662316332906,0.03187384049872502,-0.03415482751357793,-0.0011642169005025389,0.012688666677202701,0.0744681316349192,0.010273826183597868,-0.043485929061858296,-0.042221998732855454,-0.013899582009464765,0.13687569601122607,0.03105270972720685,0.014197383204970007,-0.00039958370012475923,-0.011994807299217437,-0.012553294212421318,0.14964915497289277,0.07297701265573167
LAMA1,-0.07495637008571962,0.01733936335491339,-0.01511458208906544,0.01619581546272813,0.07167144470514333,0.09558275080922848,-0.012943940072453359,0.09317771031171916,-0.0375632842623983,0.02567921380164339,-0.072917598524256,0.02698819568623569,0.02094070341102926,-0.024272334116171752,0.004520609566750101,0.006345431340023704,0.17368661811933017,-0.020191252801751915
UCN,0.0018327318231924482,-0.023534549388465192,0.06150343201287657,-0.03125182180612787,0.026780250877650458,0.016276814625052333,0.00219845449387146,-0.02398049541969162,-0.05261750287092696,0.02030642116359522,0.004675572366994147,-0.07033776215233525,0.018008824578257723,-0.03866963838581883,-0.049108180453453706,0.006082201339371822,0.02249830692209185,-0.031697224293101664
ARTN,,0.02445248148881257,,0.015251157191268488,-0.025669031647911147,0.023254633288058508,0.024905918551286575,,-0.041665979060685907,-0.009801435849510246,,0.023243354722746027,0.006778712156279384,0.06800929286180615,-0.03167586566392534,0.0017756517988546938,0.005029608535091725,0.02139493313695095
PDGFD,-0.007802698221277208,0.1425868720114751,-0.018597177049636756,0.022331647779362553,0.011046745823719478,0.15955224585809524,0.004593527769587979,0.016703925890654645,-0.039088800081711936,0.011322510785362372,0.0738159841801227,0.040350839452265586,0.08479095064432259,0.031417911629808476,-0.02520391618628975,0.017980356388054192,0.08492461566612995,0.03494236100573977
EDN1,-0.05256650853365294,0.06731867142370557,-0.03697835228313989,-0.04169676310195402,0.0003967629117302176,0.051744173845602016,0.07174023490475474,0.008544572771626584,0.019917100585954257,0.0023439515203469057,0.0792412963666912,-0.017810583135790824,-0.05040392150494855,-0.002650816471585616,-0.006530634379270578,0.0038476159853941968,0.15849692219519992,0.1726705437145537
ARPC5,0.0403925838122966,0.0788184102547173,-0.02082700237181457,-0.032023999493840424,0.0350252982847135,0.0474467371063448,0.005762317798686238,0.0348624881471003,0.13665079800885946,0.053692731877928515,0.029816141080146775,0.10949609096373886,-0.015513882393429415,0.06547213163292555,0.03148636424995058,-0.010809591489392298,0.08331396848842777,-0.09260314825050302
GSTO1,0.09408332191244816,0.029170266396821177,0.007339452387577711,-0.004407412860710789,0.03751653657660238,-0.11362031625540704,-0.007305043543136882,-0.0004230493256820351,0.039998271313342784,-0.0011937000383515852,0.10269580023413823,0.11699406450935734,-0.02039406737890249,0.03692484342297464,0.05899767893332164,-0.01683503281626487,0.14341442410725064,0.08754741513098856
PROK2,,,,,,,,-0.022417570325676355,,,,,-0.012201115832362152,-0.005597020910170477,,,-0.05177816314415125,
SYK,0.07725663052521119,0.06421332075668637,0.017099960553453714,0.0747021141601592,0.03584321628302066,0.0933436234797246,0.04414805383984036,0.020510356171138215,0.052863184891867934,0.0451906913764752,0.04151521575612228,-0.0033827286382122125,0.05683792846664865,-0.003140403771827736,0.03187606606722731,0.10080696518571841,0.1384693652975468,0.011455948287790974
CD40LG,,,,,,,,,,,,,,,,,0.09710164910558174,
ST6GAL1,0.07191800020067991,0.11676340669824752,0.07091133940734536,-0.027809144089846798,-0.010588446678990716,0.03648197804772088,0.02597736357678242,-0.013550199404154506,0.08591167391740205,0.1203160830983797,0.0632555327648832,0.07783282540995343,-0.010742312692904953,-0.08230498930773424,-0.033026652661470195,-0.01774737543894141,0.14701767652004444,0.07855781162054247
WNT3,0.029277717150998327,0.0017337126202770395,0.04349470436700813,0.01615352935486387,0.04864970501876589,-0.05751268591373474,-0.03693776604104219,-0.006124224922302642,-0.0654565364962076,-0.04662306915723284,0.027416723573393167,0.007195623223168163,-0.038445090174025,-0.018566543973559113,-0.021820689473176,0.043127051661810856,0.07392212831005629,0.06707362034365308
HSP90B1,-0.09556549745709073,0.0101332443730995,0.0297265873235264,-0.006196571067141806,-0.002613881665503219,0.09640032078573967,-0.026231771729702036,-0.034686246934669394,0.07695979983581952,0.04916773448884663,0.09681411269394234,0.058526637470764184,0.023201947495699298,0.07873291836330623,0.008991242836743433,-0.022054182101372926,0.11390465011764903,-0.07526221058681835
ZP3,-0.0712164398298855,-0.015748459812463915,0.0452272304670859,-0.026531820679511552,-0.029437309533840973,0.07273606648836578,-0.012491633674465413,-0.023392988853883554,-0.03715093962534341,0.04117396809923494,0.04228181731423149,0.0505251928653182,0.01722687081660238,0.020218628969336686,-0.037424873842748674,-0.02429374145004283,0.0035191569657547547,0.013475820981502537
ANGPT4,,-0.01704022940152834,0.023163840330020218,,,,,,,,,,,,0.05247651395841874,,,
NRG2,-0.07803558314808151,0.034925922324848126,0.020870582254383516,0.04356421911595859,-0.019844846328212252,-0.0094361208297952,-0.04118889344220047,0.0032498992340822997,-0.04708979773713727,,-0.011919448133484674,-0.025592367477300645,0.020106892958747936,0.04100197559352992,-0.009017774546585797,0.059314011382890386,0.009322239623393139,-0.005678615790314121
MELTF,0.1039163564450535,0.006717735181530964,0.009812572655710441,-0.01467024580521021,0.05241054210303424,0.07579760826983187,0.0008542698208410577,-0.032508444160551535,0.03895570970798605,0.012004547832596092,0.16607447147737078,-0.06514329101626086,0.04115680799120038,0.052557847084261394,0.0014197366539637842,0.009232420792583755,0.08986044635091459,-0.03335601277822411
NLGN1,-0.047078883276815794,0.03148979224749586,0.005393696783351137,-0.04089388679681496,0.016695117640018724,0.026172561577867355,0.02719510413644036,0.00481278447408156,-0.05541623015029013,-0.03425729373180278,0.05894330186951964,-0.012803561701119136,0.01982139119837383,-0.039805431444322886,0.03153657107270787,0.004079731745036364,-0.02525049952316644,-0.07498981950869453
SLIT3,0.02396353689600455,0.10623181020210994,0.0355874033687733,-0.04307143729888562,0.04393672347776353,-0.013395791546319336,0.028631008576344173,0.030821591670031668,-0.007180180231606632,-0.016690424230073945,0.07660164289994012,0.15368024785694295,0.07374254170168996,0.02241727341610544,-0.032168074489011114,-0.012361582919345632,0.30256439142884123,0.18635596442662514
CCL8,,0.06085762958206463,0.06578058091222906,0.039290781616101104,0.033478161083082825,0.06517715864507076,0.11175110290484809,-0.02110929448797613,0.1604363084832844,0.021740043129187397,-0.012329263429476536,0.06855408349234261,0.12568644502691295,0.06273439755891791,,0.022968607642348978,0.02066035143548578,0.09817324638629982
S100A4,0.15805401949991435,0.12517801362028427,0.0060557755059037184,0.015351021170212436,0.042185371928064826,0.16908365930935584,0.0793106298120197,0.11147120441067862,0.09624741954955437,0.03138311602556074,0.2082054011667503,0.05974186312340028,0.0469630557161066,0.04648675680132656,0.026937537960714263,-0.062309962448333055,0.046269288912222394,0.06871953547231403
TNFSF13B,-0.007638098972076534,0.04719747348865141,0.07676612931092675,0.035215320801629965,0.019075564461729828,0.17265481861402246,0.07272015867467108,0.12986066357314546,0.14552029180825873,0.04374480681735776,0.09423795075579627,0.1384058985177705,-0.007562391855486703,0.009945425480636448,0.021795341585624625,0.012225847276859048,0.08160335449757301,0.0003440507180263951
HSPG2,-0.0366963007999173,0.20693791111854104,0.003988111793667123,0.007654850549633317,0.10508390299102413,0.19851534866266757,0.03852539513117874,0.09092265058784617,0.09264289168355287,-0.023129807253466996,0.07155873560513146,0.04553521530318487,0.09062706488382666,0.1226120414718427,-0.010603145854320971,-0.015290037904966348,0.27372284166284405,0.11859861642860042
FAM3C,-0.13110986129241478,0.018901095091079293,-0.016411210660248945,0.0162744539843025,-0.02162792722267888,-0.011735969740985092,0.001617211643752465,-0.031610199180594385,-0.1166093817768939,0.047468522030086176,0.00629531644310782,-0.049546822540899337,0.04395290918350309,0.016003281474022395,-0.06076186462128222,-0.03984413144758863,-0.12661934030793673,-0.17234055441438348
FLT3LG,-0.04473310348318927,-0.0018296872753457826,0.06277001131596366,-0.002007442235873782,-0.006185693399256611,0.06839863189579172,0.05418034404087892,0.004410217880870559,-0.03797202182857531,0.03003734698017472,0.03702228257177739,-0.02255506009840693,0.02221859370750348,0.016299789740851667,0.01475056694734739,0.07997604962370763,-0.0017454924823761479,0.023088856338314534
A2M,0.1949028375592581,0.24400957497124875,0.006517269020057546,0.05648642041791794,0.1351078228537049,0.16657047807983144,0.008737611999341142,0.0534614522477144,0.12295946910577717,0.056894125477579494,0.14283380030893372,0.20262996294539534,0.0973083344754945,0.037191996122279816,-0.08595980458961333,-0.008555752942507636,0.1580297545018601,-0.0774679958818638
VCL,-0.032499746494754886,0.1283675105619828,0.001540324702137281,-0.05628009841446269,0.10503072851752142,0.06677634087427531,0.0345513312202216,-0.015891383560513648,0.05588256529016001,0.026521130402494313,0.02597656027969187,0.02814648493194054,0.0251872601753882,0.05715358042333802,-0.02002122811868512,-0.05898637870721591,0.16452756598599383,0.06804170301753155
FGF2,0.02979894916078136,0.06749755128673585,0.026979594070059894,0.036936415744635506,-0.028148834361423094,0.0323672729454352,0.019062618330198306,0.02221275416808579,-0.026197926648975137,-0.05385973465484567,0.003779885114022057,-0.02023908631617607,0.07818349910033164,0.004296948287751369,-0.02419146605455586,-0.049735123056892705,-0.05044854012272879,0.008494708146568983
AGRP,-0.04362606031435404,,,0.013755768355053783,-0.021640149666615965,,-0.03425160664808853,,-0.013836123069067665,-0.024056217843208022,0.004402508241911742,-0.03589486754474072,-0.014467020972061288,-0.017810540970810886,,-0.014279553036232975,,-0.03410390852722253
CNTN3,,0.006795204200747583,0.008845589260334734,-0.036348224336882194,-0.03475942490304205,-0.055510102641130356,-0.048388353856322355,-0.011568101475921582,-0.11310251033966827,,,,0.019482949044820834,-0.021745794257940945,0.020612450241314754,0.01620623133254346,,-0.038646726664511036
RNASE2,0.033189885927592123,0.0463622904539921,0.06792813477093898,0.04914188557193009,-0.002168049640689566,0.08856985728747614,0.07256599230289174,0.028640782679360727,0.12098233551158928,0.08102840327233338,0.097387570033141,0.005920045182883114,0.10403627114321265,0.011213326512380998,0.050849714755770846,0.016344729521437316,0.06601641602746922,-0.0506011797401388
ADM2,,-0.032712857293414076,0.05563795779448521,-0.03400910627552491,,,,,,0.06891711971231948,,,,,,-0.018228275435166908,0.10622747083618285,-0.029154806541246074
GAL,,0.029626776897156763,0.0013321869481128846,-0.024594500423084784,-0.035937380675267555,-0.022846869505966795,-0.03680327849725435,-0.022671612069476335,-0.07958632456994899,-0.028032879198416186,-0.04259033707205515,0.06367832088975384,-0.007722470583860225,0.11773440807492669,,-0.01837571297516979,0.07939956432348359,0.056318496938980715
IL36B,,,,,,,,,,,,,,,,,,-0.07834630546284618
CXCL6,,-0.003819109606948639,,,0.044674471280764516,,,-0.016378238101845848,0.048184875746278895,,,,0.007482738918345655,0.10828119787207975,,-0.006953615621321253,0.13060495275809322,0.09276326521556941
PDGFC,-0.10255606120619404,0.013085186087505786,0.0865299341135418,-0.017660395933432813,-0.024030170995647773,0.08133839704109502,0.01619932178063508,-0.019156980719679903,0.008597390030599372,0.003996991062155666,0.12212314611705784,0.03432232415477811,-0.014391751079428876,0.0584141645245799,-0.019992481067827448,0.04920431898319181,0.003926017811172332,-0.05399057831996799
COL8A2,0.035540715970031764,0.04430496383322344,0.026454332118476788,-0.05255616657943632,0.0770252515698841,0.11203105617728061,-0.00917784009737319,0.025638747315141038,0.030880964312610226,0.0014029968271051761,0.08641123793559097,0.008657164591388301,-0.04506710118605203,0.0014652444159507269,0.04465793077153385,0.004416458304671212,0.07365763045512103,0.03945028053371768
SPON2,0.035679873412599095,0.10900689932681655,-0.01060181149637387,-0.03795365173971738,0.08364959426762197,0.16059272813342607,0.021478486855554438,-0.003945586726792351,0.024986228898111217,0.06690708065161845,0.06145735135671193,0.07873761744205895,0.05433757720602509,0.09933452014305429,0.01824231767817733,0.039059321883307144,0.3268753679412093,0.12149290298213929
