,UKF243,UKF248,UKF251,UKF259,UKF266,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VIM,0.037185747536342434,0.013429701620569005,0.009067910525520665,0.05304737765448042,0.052480896247128664,-0.06749244611290997,0.04963197836360401,-0.031952254035152144,0.04974151514654556,0.028953760537947258,0.07161662190128315,0.00795367298873474,-0.06704190996598927,0.016113219929274402,-0.011175985850526092,0.02811542597632104,0.020492989825899005
PLAU,-0.05463779841430681,-0.014312339558102651,0.026749005426138582,0.02413886242170767,0.05288565464923578,-0.05693981668418635,-0.018169261698533785,0.0208896408283617,-0.011749702979936275,0.052287203989302075,-0.04634252944448231,-0.013781161026153833,-0.04879755931566754,0.015028288366961413,0.05486641196574487,0.0010605352076550948,0.023674500212985776
TGFB3,-0.04394194581021409,-0.03515466151150688,-0.02037000314466224,0.05484109559168596,0.04558193462382478,0.0634509122303494,0.06255625570522388,0.12150753960802052,0.037621213291404235,0.08513211111827856,0.04090729784418621,0.030176662950208134,-0.02023344850322896,-0.01344606646894477,0.03030856223858759,-0.045182828085611144,0.03524987671061419
APLN,-0.021774586319055343,-0.07574452527327132,0.04151296297584027,-0.030477289152783877,0.08030440030456547,-0.020739976783577835,0.00867939494878305,0.007775056684975373,0.11350683610942033,0.0874566920700849,-0.022966167515202526,0.0063117639071836006,-0.004835508339453046,-0.019696537422436232,-0.06501731106793876,-0.0874426323751422,0.00740963991112597
SHANK2,-0.0355906143042705,0.04901961597726481,-0.035193467134763304,-0.002802543578371445,-0.02960267510726191,-0.0252869025358785,-0.0035107105144205632,,-0.04163182680741065,0.00611716078327411,,0.04082763864818993,0.05042031898616594,0.066256206572649,-0.002718916540288645,0.1480113719322845,-0.018156607655949418
LTF,-0.02731472840664912,-0.029962949960491498,,0.007317992031137394,0.06423972119766935,-0.06529516346937865,0.05741208110582756,,0.04314521000668102,-0.02133259123509127,0.06244432156606733,0.02653918020138345,-0.022466815456184314,-0.026763291242875274,-0.004424083011915447,-0.029395396672510468,-0.007365514871114482
PYY,,,,,,-0.01620295017751476,,0.04743529347495044,0.04191684013169121,,,-0.025785568865635967,-0.018663561034758202,,,0.09236627141224225,0.055822983658760685
PENK,0.08138783440372081,-0.012559296291507469,0.08948192815266139,0.03855569339154956,-0.04369146563338901,0.0018370646970348908,0.056714857095569095,,-0.02206369220239316,,,,,0.09003641357172402,0.06500095068571163,-0.021944341061184532,-0.00531207919902308
CTF1,0.03884822667748326,-0.01858276973889888,-0.015272308830474033,-0.004333270661418901,-0.03254208829581426,0.016757015627541595,0.03794955602414483,-0.04062699736465237,0.03624278132108061,0.24809935112250073,-0.011433465822456869,-0.0095173131729107,0.015943900236210402,-0.004407592005177253,0.021818958286382747,0.022584479477784657,0.0814040810927261
COL3A1,0.0001381958524818422,-0.08333138390090372,0.026389633899624475,0.013362882025763363,0.032557535795756064,-0.0026115441414423287,-0.001398218899958257,-0.02781943755833616,-0.055212839993142984,0.07061650374037556,-0.08581586304015414,-0.030161162015511923,-0.06734846888108202,0.0571310131181761,0.030453837280623723,-0.08643388652208998,-0.004005160692664481
S100A10,0.05979440236825717,0.056526475472270306,-0.023898135897451652,0.04291260160057347,0.018343171450054187,-0.03689349747361712,0.049665207206524634,0.013551070013556304,0.07663352899725781,-0.0029777916757154363,0.03727954146984962,0.013640673620505637,-0.09903527525471122,0.041589080048086306,-0.014108999567736147,0.031491894695684045,0.0697410612187052
FGF13,0.01084871471554073,0.04545966802654548,-0.00897753260999745,0.01601816891572589,-0.04636819795021339,0.057581701099569574,-0.005791966017165768,0.024818792973647107,-0.04939827649808614,,,0.07269720680439042,0.073132829206052,0.0030942116834455145,-0.005961041079870332,0.011345275710619246,-0.0058904452637662435
SEMA4A,-0.008863785868150117,0.02796582583413044,-0.04310196236290695,-0.02823458335637245,-0.012123963348389246,0.08487171937521934,-0.04199591030726786,0.005372010053384835,0.025397435132579936,-0.1112099024865193,-0.05151685994737394,0.022921444191775074,0.05774020528192903,0.0020023148436661775,-0.02397918544471498,0.003839210972837664,-0.019090348659975557
EFNA4,-0.05009641388078109,-0.04854655732202849,0.055611092197834104,0.051863006750966244,-0.0019511291927877803,0.06386680881744639,-0.017165326953305353,-0.03025923486536222,-0.004457278004219091,0.06859351708118765,0.08959298218393179,-0.014185757158478411,0.03401173056382856,0.06001841840447213,-0.04717335846310562,0.053839537387744475,0.039071998625163896
HSPA8,-0.03098939945405936,-0.033904796148152186,0.003630026581995137,-0.024916520131828043,-0.07464042283834507,0.012157155552157408,0.019338111212473627,0.07753918471850717,-0.06265979434281102,-0.07002416570940521,-0.10268298871217549,-0.03142386900480818,0.04708794667496472,-0.0034692538611392487,0.038137675353350727,0.036528290852689715,-0.05299603358464391
NPB,-0.02542872817751055,-0.01823771541007149,0.04717955651441903,-0.017486789160807675,-0.023600304127516927,-0.019326124673059338,0.00020844556812294815,,-0.027852058742875142,0.0587101278570304,-0.027631425209308186,0.04530480367161687,0.01669008188770433,-0.017172025866962554,-0.08004507836725964,0.06360978272727189,-0.01148526561454743
ULBP1,0.12389698052104456,0.05515618063219097,0.023194509945426815,0.007928510548165622,0.0302960939358614,0.008434928773680201,,-0.04023499095960471,-0.013778666597957765,0.10636611472266591,-0.04537536729315924,-0.023793523973450404,-0.015893975119168964,,-0.02350651421457748,0.016894565454265695,-0.035953636858163766
SEMA3E,-0.050253805018488584,-0.03796966231887814,-0.006161886531803151,-0.02449604486109336,0.019836491638411773,-0.01723918634801242,0.05925760004899909,-0.011714122332136182,0.02385625272440146,0.1203871480894085,0.07190858712381394,0.010550907433918694,0.024059368914606527,0.019073789859164858,-0.04358885427293356,0.07304205100285922,0.09576483834165904
FGF3,,,,,,,,,,,,-0.02877200150208625,0.049877711900838374,,-0.0064879338470541946,,
ADAM9,-0.009860862430360978,0.007593251627995351,-0.020375322005312894,-0.0011617289183732601,0.03996354281127554,-0.04951676932756324,0.012820073895822204,0.07911893606836991,0.07214834446810031,0.09407206316006397,0.04353408114862416,0.046130554305060675,-0.023920052508534344,0.03523335226661295,0.04220701881153087,0.02294404207570862,0.10542426232762467
ASIP,-0.041988460606757545,,,0.02008501813201346,,-0.01782761120138423,-0.02559504453095093,0.04847060121197158,0.1377071182573326,-0.03295399732173254,-0.023273227275124438,0.0008524303011200343,-0.034953394616299406,-0.018032654950865767,-0.0398333675518964,0.12147181892564378,0.1418062226364735
IBSP,-0.011923242075307993,0.006394037985427491,,-0.017742414771029304,-0.027173916396713668,,0.04104976170511841,0.08684592555047595,0.013956053357016798,0.10612145841427609,-0.04689391364858619,0.03964195195492973,-0.10129627657678864,-0.027317446581488516,0.0287950893990252,-0.013755343689847968,-0.09625585630168741
MMP12,,-0.018523555969199773,,,,,,0.06212984958802632,,,,,,,-0.012609994100890374,,
FAT4,-0.0451536066009168,0.04291786182802708,0.02380286790112725,0.0007220427806621863,-0.03432411636409427,-0.02633362004854455,-0.0384372148764287,-0.008282548959719652,-0.02626614796521526,-0.0868933019794203,0.059704613997270325,0.0799535555716477,-0.033152964763481424,-0.011642458887231229,-0.05361236412547844,0.09158530858053296,0.013259688986301133
MDK,-0.10462225884138457,0.03197777206506033,0.09156921282398998,0.013711154672740006,0.10445557991835566,-0.08333211173062244,0.02785140539802241,0.006758596706146286,0.047338421548056495,-0.03615399098468442,0.05998205236103376,0.06696247665204855,0.03886241487764514,-0.058570340108753075,0.08070908101017503,0.01906633468325825,0.08601882083390436
BMP5,,,,0.008235595002224722,,,,,,,,0.07507113194188197,0.010431043824548764,,-0.03018340465356559,0.008211068036921688,0.042492718731429194
CAMP,,,-0.017016498262647714,0.05277627102608934,,,,,,,,0.06488076600860271,0.005791237471597995,,-0.018466049936947667,-0.023973612505418858,0.007336328663995743
HSPA1A,0.06445770451370478,0.044213991458431016,-0.016129298784015315,-0.03665873997416762,0.044888610393599405,-0.00535646655491986,0.060638152978127816,-0.09761754638211304,-0.026272783350081538,0.05982726436480081,0.0316303117101015,0.02376219177090406,-0.015494456085700893,0.016644911600043524,0.0737368972050782,0.05436729481057084,-0.029090547300603918
SOST,-0.023619664955528176,-0.028692625716357112,,,,,,,0.0631779787259844,,0.024938680068326592,,,,,,
SEMA3F,0.05173325518742622,-0.03867789273750779,-0.014435592480326857,-0.015971843004038304,0.015415903687532513,-0.04595249603211335,-0.01433627388794576,0.058179339502352434,-0.03414768516626432,0.12450859860667149,-0.07293021989043061,0.03496144910482082,-0.0028700301852036484,-0.04750843837332012,0.06153710082547354,0.015813519637915642,0.017434078264392163
ARF6,0.03740511737076535,0.04525263768091208,-0.006363568373594979,0.01704651726495112,0.06707827923284794,0.004804750844557521,0.015050297664223462,0.06218771907066135,-0.0010424681271186775,-0.04587215826132315,-0.021272181446083827,0.052438039011386786,-0.05581316066213362,-0.03446090722314869,0.00677715050748362,0.029129922129127427,-0.005185470485146806
IL6,-0.05316324792327827,0.006472013500055307,-0.02250464543360664,-0.013788962370435798,0.010944569414664592,-0.025206205279723275,-0.03261944572177474,0.0003566724059714904,0.09927287962071812,0.051321735029832366,-0.0059779657908410055,-0.050641641347738874,0.057270897386630805,,-0.010328077915628668,0.026774927120159477,0.06236952863902272
CALM1,-0.07811510971213918,-0.007355736380752433,-0.04289210242788318,0.019169708043097148,-0.08615026395026143,0.01876837029165208,-0.07130500324655428,0.06328537755936667,-0.042509646077951324,-0.007654716435744714,-0.058482935260205156,0.021969799312013004,0.008010882400350324,-0.012336953590841323,0.012563049475994407,0.02557092864690605,-0.07213645783848965
VIP,-0.027747509633236467,-0.04782726518201876,-0.01313731343097515,0.05878265846989562,-0.06139626280839849,-0.03145002369888957,0.018446323038128112,,0.0016857593284125214,,,,,,,-0.025306249435824303,-0.027899053761000592
NMB,-0.019586908558151372,0.0033238922716153207,0.04097725146686808,-0.030642716170758283,0.04875977887297531,0.009959137728018243,0.0425754964773786,0.011862273049646443,0.010635138766136976,0.0701331630521422,0.09634679979950378,-0.005945926563437041,0.08378467868751714,-0.08167151487193378,-0.01044821637156813,0.08078425002795715,0.1017745561986123
CCL26,-0.028945163869595093,-0.03710672432931866,-0.017759763811803178,-0.008600788778651527,-0.015251708697214431,-0.012031462532429583,,-0.016213884557510595,-0.01949493033344876,-0.04867156040534246,-0.0033083114266018675,0.044827901859138354,-0.026884872777595364,-0.005041528038194655,-0.022447321321729777,-0.026107860181567247,-0.01900494956397149
FBLN1,-0.05737073845475424,-0.02273464154466519,0.01782101430240815,0.016615932630742146,0.046431637952959584,0.05869768838929759,0.04136890244474234,0.07140150323981527,-0.056503313050120386,0.016220919218739922,-0.006825376575350652,-0.021864200924623656,-0.06183030522299207,-0.006787830250331427,0.010469500069024435,0.021518215746054718,0.021799375613358152
SAA1,-0.0027715474235488996,-0.0018811030377505512,,-0.013564832027284805,,-0.008038253648981438,0.07978149628598506,-0.029734693314176046,,-0.017958654436175125,0.07561993229810492,0.04072566726011808,-0.11786839457511655,-0.05066967390968407,-0.04775734907193818,-0.03953910169057934,-0.017981230173981195
MICB,0.023224670651131436,-0.00014940671778981523,0.01093948644322416,-0.018260385597909604,-0.02549329798111645,0.06076000008961075,0.06804219205920653,0.04385350210256936,-0.031162103666346322,-0.08601107376308649,0.05481686723045877,0.02715196511015515,-0.030428422045112317,0.10262630814988266,-0.026564980651052925,-0.02753929926923131,-0.01798221331174616
MMP13,,-0.021917207313650152,,,-0.014393298447787159,,,0.08109767445464526,-0.011764956140253332,,-0.03970871053543138,,,,,-0.0029838907314943463,
F13A1,0.02169182434512414,0.013417076880630343,0.029944070661258673,-0.020201166796047203,0.043543472337738344,0.05854916314370281,0.06343499662882102,0.045394960534270945,0.030373269169885777,-0.061810979654790994,,0.04022392894260667,-0.11199709900886147,-0.05423558929226361,-0.04837705647590408,-0.08296770029289632,-0.04727818303477706
CXCL11,0.00779556840593633,-0.018600896833496555,0.005207994177312986,-0.023593679894254895,-0.022602153134059864,0.0104827116068222,-0.007749478858363577,,-0.014444659331273264,0.0875820044101006,-0.006901357869445535,,,,,0.024523129664840115,0.032703115917963974
COL5A2,-0.06689948746105763,-0.042521776632217095,0.04053413680598899,0.002932719918152503,0.08379734468515974,-0.05706529131926175,-0.04033766520980884,-0.014130859131037852,0.03733023213006702,0.07650684666446901,-0.1011037425102255,-0.03449218524316563,-0.014261897719632053,-0.0009519992772546999,0.020282573731813427,-0.05797860825197941,0.030631121089392494
EFNA5,0.06673951938065652,0.05503979354296449,0.006537137195815764,-0.023843684385345565,-0.02240991495903932,0.019318683008165718,-0.03716596271224373,-0.0010776371645142536,-0.029385958451352296,0.06521906161159967,0.006085062497020819,0.0012238027736582056,0.008267204454200058,-0.04325757119579979,-0.0155335714272642,0.040450123649206596,0.02688120685834008
AREG,-0.018425094794151834,-0.013401543108063196,-0.04060434084202907,0.06000818613016624,,-0.007808490928685436,-0.013064789705113027,0.0013676892313298006,,,,0.03494237785725986,0.08388385121230445,-0.029053833804366914,-0.013995628887841702,-0.039854285052210676,0.04230626031313848
EDIL3,-0.032805180566333456,-0.021409995368475574,-0.018721226428278618,-0.05156034999329298,-0.007777090081989135,-0.005655270926444649,-0.02438948925616894,-0.015610465553261376,-0.003409287035894769,0.08363605538599467,-0.021814313656605754,-0.02215157084991461,-0.04663482657327119,0.057074047428013225,0.03564897765133383,-0.07584266718170417,-0.07985806105970478
CD86,0.07645098396378096,0.05088082700077498,0.01871676417321247,0.028353169422118945,-0.014509965559320716,-0.015005214418761702,0.03873918310424848,0.01833492823547735,0.017258385292084878,0.045724987180536886,-0.002342213829608341,0.008681226699995867,-0.04796772282265999,-0.036356446836567906,-0.03026905154316932,-0.028806371502546342,0.043990525122154574
AHSG,,,,,,,,,,-0.04796076833963145,,,0.009588540254550706,,,,
WNT9B,-0.0019089110547224851,,,-0.015867478641968878,,0.024241880207669275,,,,,,,,,,,
HRAS,-0.025116349778900395,-0.003597347837125305,0.04883717487639278,0.01976957881900866,-0.008208500368040024,0.009712871017631547,-0.029966064978503886,-0.006183523752737871,-0.010083772906615975,-0.05311626215766717,-0.0339458489571752,-0.04890773632411458,-0.05227194166562387,0.09515657256779601,-0.038543057170227095,0.054248049859765814,0.05038444585543905
C1QTNF5,,,,,,,,,,-0.06594226815293323,0.016432893966917866,-0.03910382861374059,0.004401233198776332,0.04997816955287779,-0.014802176271787466,0.0364333448387247,0.05054585314692893
RLN1,,-0.019082970309559518,,,,,,,,-0.024534402943154846,,-0.019759367188925,-0.017571641357089003,-0.020388178996308192,,-0.017245992100822272,
COL4A1,-0.012805754597911008,-0.05235083963398117,-0.001666118864284842,0.016094446471864574,0.03842676032348013,-0.05471801927097407,0.014733055677550172,0.12120887856422642,-0.025406679408656103,0.13658764530792694,-0.09554595755562251,-0.02491982758106159,-0.06061598397416095,-0.015926728040987284,0.041799393474246306,-0.10589995666371041,-0.013073425310008031
CCL3,-0.025303657290180845,-0.020869579381102534,0.009748436164902233,-0.029684159394562534,0.09260785770978405,-0.034976967099003296,0.08041992133140768,0.031704754077884506,-0.03567382157771906,-0.0022600970963230042,-0.05820149897979116,0.013967610375001056,0.040677812794545805,0.007957455418662145,-0.009604421179596218,0.05202230157490925,-0.03985651639570528
BGN,-0.03691933152692825,-0.03703043535138153,-0.03265031228496546,-0.025626827698538822,0.05219949105382671,-0.004160194933138288,0.0638249393379611,-0.01172177432489825,-0.0032832815232960305,0.06230098619197703,-0.10887494819159901,-0.05972424805858501,0.0036974930781770174,-0.052653149442140834,0.034623035245557376,-0.08160259745079952,-0.0007690502989308429
RETN,,-0.025722098757066603,-0.016761743288104508,0.011190243829771669,,,0.009849143250482426,-0.022591121302581764,,0.04595714191302997,-0.049865132338458386,-0.006222090957843234,-0.001913276885621709,,-0.015864940515629745,-0.029953291104164025,0.009738013042658806
S100A9,0.06506307012266098,0.0781564682643465,-0.010027652236757693,-0.0535793452283187,-0.002355502490760218,-0.027224686488348273,0.026955842304182142,0.009532813135884258,0.00166970229530611,-0.020808926324369714,-0.06313392986130703,0.03175713929602393,-0.10142946351912864,-0.06054464966584831,-0.02749405784130115,-0.0076723635280496316,-0.00975574370081709
HCRT,-0.011370145076883798,,0.028115121819506865,-0.010656515500203611,0.08882562155383658,-0.0170955607256016,-0.030849336868989375,,-0.022393832395228096,0.21294107899597386,-0.03886316458245661,0.02189004156126211,0.029846292781950473,0.05226113267678747,0.05368711776587503,0.07837154688015514,0.10773647003364598
FADD,0.07283811809184279,0.003788532906852997,-0.04094599465428116,-0.01990541889734063,0.08284889539515265,-0.029216514752960845,-0.05744650586178101,0.048934797563784674,0.0359473177570828,0.04657746621420184,0.046298822997134406,0.003179065936132982,-0.04454320730086946,0.07174295613422589,0.037717856100733756,-0.007816430183710255,0.07685235634790552
ACTR2,-0.048262635802002164,-0.03635711821229493,-0.05862274659530833,-0.0058858549068590334,-0.02125110619763515,-0.035059376433346015,0.02121746490573188,0.0787762199072981,-0.01906650748292321,0.027113797767216678,-0.01257208682502983,-0.02602218508258545,-0.05408883945376601,-0.014645831721890615,0.04158133466208308,-0.09434143410830975,-0.0731673734468075
BMP2,0.11883284932872933,-0.03525173732179202,-0.01286830373563352,0.0027940968392920675,0.010301386731076858,-0.02637246212771668,0.09272741691183266,-0.015172263336919234,-0.030457225044529884,-0.07760655625460906,0.0005447144005602134,0.007972917043064435,-0.010206863132191551,-0.03918929455285808,-0.07885812025112704,-0.013539032054040978,0.035024136590104345
PDYN,-0.047775979396832986,0.04621230237994913,0.0014486608613751202,0.025317086339625084,-0.035273859440716746,0.02750713377450122,0.02465427903667773,,0.024517790825481542,,,-0.01367783317847039,0.0038813058224795036,,0.01618150354764485,,0.05207691812393929
CD55,0.011108660010641595,-0.0634618324244792,0.04715981282275584,0.045274625332745184,-0.0615178670368522,-0.00922272631039207,0.06398673988343807,0.13395646966347866,0.03507130859111829,0.08050463797155219,-0.010744816289804178,-0.04278206168564447,0.033852797988320804,0.004039840052181151,0.01858139322189721,-0.01195015940181445,-0.01480541409853258
OSTN,,,,-0.014876414751936356,,-0.026418366841717576,,,,,,,,0.07702914767890792,,,0.018487918112356103
PDX1,,,,,-0.020948897565060926,-0.018300633653065966,,,,,,-0.029750888578503044,0.12788194836438269,,-0.041509423572854046,,
CD6,,0.019152111335453373,0.011287628085980573,-0.03243565703096121,-0.01684428946323491,-0.024134396968842543,-0.034215861828323375,-0.0077200648503635535,-0.015545446897416248,-0.051069618391532845,-0.010708927251471195,0.03543073319434747,,-0.008194969298893622,-0.017682274236815135,0.005818851012000638,-0.018151772402453966
IL16,-0.04621132703721878,0.002967969845407488,-0.011168379184754173,0.0531579946513059,0.06342543053972417,0.003089155432406329,-0.007099932747472002,0.06712098575683714,0.003579442441885226,-0.013243517528133518,-0.002054748361882923,0.012773132462703169,-0.010213788939888852,0.08383624754691905,-0.005109384834228065,0.04542763993764299,0.028002326945578013
LAMA5,-0.022239638856747415,0.03003647966806965,-0.013340533260320139,0.02043375412796645,0.01928046888441604,0.008505338625479482,-0.03721884877638555,-0.020669159913810187,0.0736716006226052,-0.11081406296298978,0.01793289353027282,-0.011987438939973765,-0.05520976318879981,0.027819828723037288,0.04243458509791042,0.019697170884749492,0.10022914073217278
RGMB,-0.04031610150014929,-0.006050481573544367,0.02906669549190837,0.0103031226350356,0.03664102828204486,-0.022008766653434143,0.05064011870838802,0.05718251980334716,-0.03929147454187397,0.01230043203964471,0.09265929419782207,0.044293017694058405,0.013628576915223794,-0.000822306004971211,-0.017934432032593352,0.017599618641191694,-0.02933724809779475
INSL5,,,,0.015256867707255263,,-0.02184744634484083,,,,,0.0055491963885707625,,,,,-0.0011590257471755935,
IL12A,-0.04444736616517657,-0.006352050272197157,-0.030978180953883192,0.053347125373223656,-0.023318965157268584,-0.016105154472608057,-0.027947362666208845,,-0.021161494401200368,0.014510799556974157,0.018326645097108185,0.08834705347974792,-0.004176061391893755,-0.04552362611035983,-0.014485256876636751,-0.013140766109920956,-0.021583846767113342
S100A8,0.01770182843921254,-0.0026730090393655833,0.030529027214066896,-0.05271986448972437,-0.025570501079800047,-0.05213617352616008,0.07131782255946661,0.004982076531850829,-0.003636973984068742,-0.059185995052207334,0.018019069568322638,0.10792433781658954,-0.11348319885502653,0.04021758467908475,-0.023722676600243027,0.04604611604677189,0.05224795859056782
TAC3,-0.0378633142530697,0.06701250484016906,0.05142842559046667,-0.016381028298894134,-0.01998960333887771,0.08254670428776116,0.009040349875816766,,-0.03359706689011818,,,0.009169529850881953,0.023553110820851385,,0.08746404470215763,0.09500231869579741,0.00704594642627835
TAC4,,-0.0028281169527894817,,0.008110376995196563,0.10372559517183615,,,,,,-0.019343824799627356,,,,,,
MFAP5,,-0.02015732748541822,0.04955390068665132,,,,0.07925335242233215,0.05017791789387618,,,-0.02018158561379907,-0.016519207106853454,-0.030763851101564297,-0.02905383852195553,-0.022629743797056037,0.007961727064384475,0.00018505447042545896
CXCL16,0.013427457632813354,-0.014615700900625075,0.03422488840823806,-0.016825697507083383,0.03943370463690576,-0.01850881390157894,-0.0005813438027075775,-0.022453899731757043,0.013769016843519218,0.10963273156812058,0.09410321855604838,0.001893696951485012,-0.0220636444778424,-0.0643108388142574,0.054444593304633145,-0.022798194807764353,0.015016496099854284
AGRN,-0.022682211736734344,-0.07228719770309261,0.01842772636127154,-0.028837559002624923,0.07314314146268702,-0.05982039790057356,0.00406328134002451,0.0026234629288534764,-0.001665039637943867,0.12180818689446488,-0.05079490973444857,-0.017953081033475295,0.06616245820796643,-0.01367744200358626,0.06562724409028779,-0.048794947073511674,0.08067063176960886
COL4A6,-0.02687570816508251,-0.011537222418903752,-0.012187907330447655,-0.021658790189781233,,-0.021946879573422822,,,-0.012718058418667312,0.1469055752573544,0.06595896545001521,0.008176949144682307,0.024440496050157207,0.057179717338673136,-0.012631065903303285,0.11461854634566589,0.08436809467970571
FST,-0.027950128973989394,0.028952933871638113,0.05398176025767889,-0.03545825080525506,0.018699701944723222,-0.028446012684427088,0.02662283766798712,-0.0054139388066815715,,0.010944515774936837,0.10013145306517852,0.0020895441185516815,0.003860050652004724,-0.019552454950707707,0.02648968163779641,0.034071640237468066,-0.01069177720634302
MEGF10,-0.0033287897313723,0.021466501541638212,0.022400065551709217,-0.03012140116534985,0.06233560318152524,0.01826657650062589,0.002860069731912909,-0.036165109277687464,0.042745434050551936,0.007805588324659444,0.02813388938637855,0.0652290443883751,0.01655709838564605,-0.0012791359099191728,0.019329668395333906,0.08444306916707812,0.07675250347064988
C1QB,0.04667282397812037,-0.028919445226279865,0.016365860200169786,-0.0597718248320055,0.03057804320969305,-0.023478579450867117,0.050255817698784205,0.065729764882488,0.018547255290408543,0.08949964642245586,-0.008940001364568325,0.0657554457756731,-0.06610284052602652,-0.02602240504151173,0.04605248312193764,-0.003558221511739529,0.0365942324279814
HLA-B,-0.01898846835253103,-0.031563178607279405,-0.030210060382325286,-0.017582285794980713,-0.04001542771675958,0.0254095628687388,0.03396923968705865,0.01199338709018183,0.03410285775122517,0.05394673818355197,0.07043312736476254,0.024690037351287407,-0.08747225736566427,-0.03537477629436706,0.014615068744761333,-0.059270806243003966,0.008337769376872254
PDGFA,0.022998857397204173,-0.03721816576325363,0.043098170575571915,0.06506549334010955,0.018851534418698423,-0.020578317237293312,0.02056215169743423,0.015246724482575445,-0.009529776311626896,0.11370836785216273,-0.0023603392247991462,0.03519050431006364,-0.04758483625335173,0.05483965269390307,-0.014376256489062806,0.014515365765161308,0.04755393949530654
LAMA3,-0.042282410774873457,0.06986652039722771,0.003190089373488829,0.00856978319902166,0.01567207635314394,0.015333091332588087,0.042899748040300535,-0.004240725536677287,-0.005807069763488648,,-0.013230875428680604,,-0.013833678603197876,0.018527897836636636,-0.014644515722413752,-0.007282073806729598,0.07177476650688688
DKK1,,-0.03583988188204302,,,-0.015251708697214431,-0.03372414680928467,-0.034269978141554566,,,0.07146917549276269,-0.056852806272715,0.014063129925785475,-0.046535689075371145,0.027307941331183184,0.008040556697881365,-0.00325545160738318,-0.02288436916316148
INHBA,-0.058514392067469535,0.00892665584693824,-0.01676174085193564,0.04040155156156862,-0.016966518370099274,0.03363517055948412,0.0931618345423177,-0.002017450575761532,-0.02489867167244187,0.05988099470873418,0.03492136756308313,-0.026160509979172228,-0.026594436958703564,0.07291145763726996,-0.0076491008559137165,-0.015412558166242504,-0.05569117304158561
LEP,,,,,,,,,,,,,,,,-0.01750887721553048,
IL7,-0.020380701612623148,-0.026626081618553142,-0.022014085613231742,-0.00366001889189737,,-0.015935673758477372,0.008141361881537966,-0.03705416570876658,-0.015082910814204374,,-0.002707198115565275,0.02386623117490176,-0.010735417938809768,-0.022306811113475117,-0.024527189225655693,0.0843447894405361,0.05379837436968941
FABP5,-0.05118624157921324,0.040470368302534795,-0.005011921686043116,-0.03395834178858252,0.0921929458816336,-0.07350744347924928,0.06643147052631125,0.08849514143448563,0.04054920680981776,-0.0879040386964398,-0.031262042736463,0.07239794892570087,-0.03154505278970493,0.0362040088433807,0.06392278113367583,0.05700387117919419,0.03944975544929839
CCL4,-0.003473023422695239,-0.028109459887127545,0.0007857379366224167,-0.02460601957211651,0.06726271773689747,-0.031047255413298534,0.09163644973775535,0.0516348839004739,-0.006603156689245765,-0.030290918276549228,-0.025168544334786002,0.02739077421337675,-0.051265790743009396,0.03484982238502079,0.004583849316074183,0.06161002278483244,0.025580479952509793
FBN1,-0.06938766517783308,-0.015614550772810059,0.02423234740447762,-0.005367480828828864,0.05585978150695332,0.018359111005723027,0.05627098542716303,-0.008671221009709984,-0.018912795875322935,0.06627538799072819,0.007827888334272856,-0.01660583815615126,0.0009531334245266338,0.06924851407528707,0.017653200791499384,-0.04309669830534385,0.023036901252486485
TCTN1,0.0022505496466677273,-0.03764440242761718,0.0066463471311297775,0.0009873532425516845,0.055972937928282285,-0.05508674324700312,0.03878736290308996,-0.0032011942838935273,0.015959587866565095,-0.010570100057531413,-0.011005340254172172,0.029669979237909292,-0.014250028817568134,0.027379128629342192,0.03231040932772843,0.043789433371186855,0.058054458930337935
NCR3LG1,,,,,,,,,,,,-0.004477471661900428,0.018974756683545736,-0.022306822957614932,-0.029451953132749745,,-0.032042814437915734
BMP7,0.010547231367747715,0.015392991605491273,0.06992857292848588,0.05440818522911011,0.028269261244330317,0.023755663706471128,-0.005129010059903953,-0.022911788692950293,0.0826039431681275,0.047838988887109864,0.04677655019345373,-0.012979301549944757,0.01188484310445496,0.015285912358835415,0.029854216305058315,0.059392330655639446,0.07890626064016189
NLGN2,0.026541695043456968,-0.009379574878245221,0.03526891441940209,0.016559090050406792,0.04730408498366836,-0.026483057518045503,-0.04767336225646702,-0.0019864789062189895,0.0012579218550403158,-0.0010727271732925592,-0.03787943207842017,0.038972042065969485,0.07705232837344156,-0.04457822613793294,-0.0001223047956768803,0.024894535131158524,0.06662515259881706
CCL25,,-0.0009151904160358166,,0.017644955187536837,,,,,-0.030079861018874783,0.11099151038537028,,-0.0008590440523832145,0.09060994705611344,,-0.016354376881378786,0.034023233122858196,-0.0006116036760694626
NPNT,0.0006225662204152239,0.020998782782655472,0.019566401391842455,-0.03534452326942718,-0.035143393781299374,0.04418434975496833,0.011210897193838363,0.04275956599566796,0.017682203395890796,-0.03459946991082459,0.00884794418429894,-0.01108568488654548,-0.01614459826102126,0.017662457587644967,0.03754234029730901,0.07053422013425253,0.06360951304346738
KITLG,-0.05601803765300882,-0.03577755794000379,0.02254358130614424,0.011656699394232178,0.03834976906088282,-0.0031957408931196467,-0.007582381761878021,0.022628033517481418,-0.04459652081179836,0.020303697364007244,-0.006084789115407249,-0.0524241741509219,0.09251545527412867,0.020657794004557063,0.013386651087405322,0.02177879285234953,-0.023855136873469532
