,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HP,-0.004974439818269129,0.06496589779523552,0.011781787809772635,,0.009368270185413743,,-0.027008691783251496,0.03404961733704781,0.001207416057197535,-0.023895543978495522,0.009108043155172269,0.013169086982006568,0.008935706790602222,-0.03635203580219324,0.0016029655226951318,-0.03401633687820649
CXCL2,0.04688448097531786,-0.02931345770530751,0.007605736454548975,-0.002635809505647816,-0.013584640892737613,0.07361282330809919,-0.030085993812032728,0.03014024496340126,0.022831690606314313,-0.07802635261787395,,-0.0551816480643398,-0.019735382198645787,0.03335788644733587,0.05601473675129629,-0.06724374579183243
NPPB,,,-0.02697526716328926,,0.014172313989048462,,,0.007916204767041185,,,,-0.013646533751356786,,-0.005242515163614724,-0.027820600268676023,
CCK,-0.048038366904999255,0.10607635550371815,0.06536697056804455,-0.008100987462735703,-0.011684888115323665,-0.10815826788685336,-0.1091713141287929,0.11050158802252251,0.010777872536653597,0.24632513693772812,-0.024382028708944712,0.021598227897274364,-0.016790267823331154,-0.02131885364786663,0.023979853621836883,0.07018304364526123
SEMA6A,-0.05658053049967253,-0.006116842400907852,-0.015302077099268483,0.05781994668871461,-0.018693225287406436,0.09547224321351983,0.047471844804917306,-0.011382433920726725,0.03099932375904029,-0.06135044820054527,0.04163416128965062,0.08923513007444862,-0.0729886157686924,-0.0336829340344169,-0.017502729695429663,-0.0010756528957963903
IRAK4,-0.0509845733785599,-0.004769856049869204,-0.020014226681344022,-0.04213198213588287,0.011519291827059776,0.13870212943190555,0.0259290886154741,0.08307203153856858,-0.03039712039781617,0.0018090670586212298,-0.007177102917174231,0.0394247869579871,0.01864345385642892,0.02365570120885661,0.1243404157590238,0.01656367181612654
GSTP1,-0.05497845035532281,-0.0405018449823483,0.02483038296781793,0.0060100545403271545,0.02320219352919934,0.07134344246216534,0.09363020180375234,0.027466462973095723,-0.06632560029057387,-0.15330263757390608,-0.003944774072477487,0.01602712721441022,0.03282842018922824,-0.05388439964375554,-0.02055332949232794,-0.015178433173699934
VCAM1,0.034073282558703996,-0.005517662167141401,0.09155699883410372,0.01445344282814815,0.01041448110569609,0.1653462330486323,0.07548814063907663,0.05018836089481709,0.044685658094110535,-0.03151231118963734,0.06817292705593501,0.01944533114567009,-0.06503796629537008,0.013571163165271632,0.10490943127569292,-0.020524733429975746
NXPH3,0.11705846580127938,-0.028728251998663818,-0.012211600841479035,-0.006664852698862942,0.10562676843384189,0.1548834445583546,0.07045646743348351,0.021445444519543295,-0.027703437291320864,0.03444561230429832,0.06630151530558409,0.05977772176653829,-0.0249902577458166,-0.029770062193180874,0.0652500800821615,-0.044671964422840306
MTMR4,-0.0562111257257205,-0.022545876450467742,0.06904711247814779,-0.012203109457695527,-0.020743216383611894,0.02906151883404305,0.12203576792832181,0.009612570052116338,0.021672154299330424,0.05378921608522018,0.026955432100429624,0.010670970601512595,-0.025979743104625978,0.01427183607586548,0.07908498871659836,0.0847377692051777
LAMC2,,-0.019260578643761628,-0.02907795008303598,,-0.0066950891623061455,0.009135369412101475,,0.003682932308865235,,,,-0.016303436480233628,-0.03626632566694264,0.16190796507077135,0.11836232600575569,-0.036590622679574955
IL10,-0.023220389058908414,-0.030557579671643895,0.011986571887138774,-0.021777484769453834,0.005647225294417042,,0.05143567884311793,0.030464109715137324,,-0.07714337705508749,0.03792146092109963,0.006674390124079113,0.03961797413431983,0.03715688709592466,0.08835365391103059,-0.046275721403941684
SEMA4D,0.055123608100107004,0.04660304410026383,-0.01988488367068653,0.03561424738962608,0.04807584692713499,0.0598999581221728,-0.04570508221505331,0.08805855264824224,-0.002529464922339211,-0.12238928334848982,-0.028278753339560904,0.11610153597637408,0.05030522664343909,-0.00014758257353028468,0.043147806523420165,0.019281258684714735
TRH,0.023998412732321447,0.03251855188737978,0.03153625951806663,,0.06573086038487327,0.027706787912154283,0.015602760531985747,0.03874445850604442,,0.09540616040737025,,0.0188652343157948,-0.012744376279001582,0.00741005059751872,-0.018117004652521012,0.003975635473851164
SEMA6D,0.011540525371055828,0.002046921908474724,0.09340669374662894,-0.007886367679846809,-0.03564265518526112,0.09651952855239695,0.07528197101754767,-0.041616795908881614,0.03417936780424512,0.00254099022952103,0.049744744113862406,0.05370804009466315,-0.020314165735289026,-0.00734129735846105,0.0537563789125906,-0.01141836197305847
CEL,,,,,,,,,,,0.03291233490501922,0.08224370795041334,-0.025335299634933826,0.004073606009361705,0.10539894007158064,-0.025494309978831446
PDCD1LG2,0.008193806264210398,0.0038214917921199133,-0.022505921479913604,-0.012496017493102328,0.0666025202874564,0.08525054588094999,-0.0034616521680044866,-0.017373211321443028,-0.005443271358639239,-0.035947189328504804,0.09146884706533953,-0.02544223967706477,0.003983230085508559,-0.015581164514331721,0.07654781690766622,0.016612075289108633
SPINT1,0.0024587700330041713,-0.029821250203837506,0.04131901149575712,0.09053142360204049,0.029872211567725265,-0.030942537045300162,-0.022967617613661912,0.02960448666199034,-0.017552771543644978,0.00647843152314739,0.006420613656718758,-0.026522177514266842,-0.04034365760267528,-0.015031654736235293,-0.003951588153002668,-0.016703198904210913
CTHRC1,-0.03968900464224827,0.02579478026415213,0.0037084183244276594,-0.022808203619283998,0.05735477128655506,0.1390990069770971,0.052236675367057485,-0.025938040190765472,-0.02790204698374384,-0.028053164517420803,0.11256192046830055,-0.042186973528761065,0.009082860055132902,0.08506268234210138,0.044334876687679714,-0.003709688644038051
PODXL,-0.06757511926150297,-0.05821284352130411,0.037134087535467604,-0.017171797787336525,0.015636882975457192,0.1243810736241344,0.05448547999135055,-0.05287209073033508,-0.03844634926661705,0.07745344672538276,0.05718235477833004,0.053147396954412535,0.023902169669292744,0.07185426230479212,0.018512973922237254,0.042636248350976264
JAM3,0.07118482968607237,-0.02544023000085235,0.02599860080353292,-0.0455436786365755,-0.007891936425170665,0.05990394023575682,0.050656414736878146,0.002577904603683251,-0.029744022909695928,-0.19727196927789467,-0.07016341883473065,0.017023686089426837,0.03762234019643098,0.05396608598680318,-0.04654045897819496,-0.03392066900553177
TGFB2,-0.01832237884966571,0.0026918798114732067,-0.048497429038783346,0.059469765867548055,0.0763632242185104,0.03210419945309385,0.08672420420289131,-0.0001673486029129895,0.018792537419403867,-0.005126086442580228,0.0920654609476025,0.0734946063323103,-0.0031234657137417235,0.021213698531856433,-0.03577589776622734,0.004736949917784128
COL18A1,0.017552236568120147,0.09378515669128958,0.008038780460339996,0.04920747224615793,0.013384573280844775,0.14183654237192447,0.1172255993185401,-0.0280329183564556,-0.03374124227205282,-0.04702887425368976,0.08551711594938018,-0.05328212081804077,0.04442850739433062,0.054675729500608415,-0.003113520365670146,0.054017005447738346
NODAL,-0.03247396179701911,,0.006696966003363617,-0.014644314362630808,-0.036750464546438454,0.09771002190108537,0.10597197751079543,,,,0.030190397270119053,-0.01533456339490683,0.07197607470723129,-0.01667358262487815,0.04991849159165609,0.09109295327086976
INHBB,0.0024735553838925524,-0.0266578934517372,0.053767874618546645,0.011431316406623317,-0.006862944346734341,-0.04532302110893487,0.04376138327943988,0.00990842394541274,-0.03654491649801466,-0.01916522695125183,0.02789538344724377,-0.017255576653358806,-0.00773126997748797,0.10686404157099307,0.03424329023372368,0.04576489967674596
LCN1,,,0.029309581870884144,,,,-0.02709310039549469,,,,,-0.014481555557050295,,,0.1117879764483517,-0.025665199972423707
ARF4,-0.011695895804017482,0.014970257458979983,0.025842576603276584,0.038401830715788766,0.016355784133813958,0.07254181378056197,0.11474155613136766,0.023260449005587127,0.026516359145724776,-0.08557368852485352,0.039888771449295736,0.041489995490073664,0.040552705323875435,0.0440937452021006,0.01732098395938824,-0.07394151690105623
CXCL14,0.06297705592485994,-0.03262265745038687,0.03310670036947036,0.011920819998733621,-0.0017895027788271264,-0.06145843193129269,-0.05133314551403211,-0.06651954350433115,-0.01909312261117849,0.08602567889845794,-0.03781757594316796,0.0042471989339327556,-0.0006235342658199991,-0.01841635756811138,-0.014442165509718382,0.042747887222217125
LIF,-0.02772488185717548,-0.052473325379633846,-0.006732529751890039,0.0167138626851828,0.04109256038533486,0.03438375163458557,0.029375735772178713,-0.11558488634083042,-0.012733421032631354,-0.0409675752349903,-0.023944862486987257,-0.025475555186047577,-0.0006468426322619969,0.026722308545398976,0.023506128143189028,-0.06784091009003837
IL17B,,-0.023021384483659885,,,,,0.01875522731918294,,,,,-0.023187236136274707,,0.04951707392044645,0.05324931084298219,0.061852593231209244
MMP1,,,0.018777967782717384,,,,,,,,,-0.023869236313086968,,-0.015021002036612696,0.04222035984530417,-0.06494014199685315
MATN1,,0.07843181444092309,0.06548118999601915,,,-0.02913586936859306,0.02609734680112758,-0.00963944409780942,,,,-0.025613854874541337,-0.0366851410353702,0.04906229187682548,-0.016221178264022865,-0.0264444284765137
ADAM28,-0.03568406512828059,0.023862026232006252,0.012465360212778512,-0.0003269439919439914,0.05051305996695966,0.0001384378756502939,0.02838534262147086,0.03638482758102781,0.03232107819127304,-0.054030630165574266,-0.05544544022956494,0.03521094514401845,-0.011804187432746272,-0.0161095162284528,0.09600520016016284,0.035824239800404035
TCN2,-0.018555347685913253,-0.017996461651444386,0.006407059420073009,0.032185198278415254,0.025405013850406107,0.03295685475561812,0.09498514308483175,-0.06411816847724755,0.008307785508109254,-0.08076677876516102,0.06469164044006716,-0.01852399972155733,0.009332575812297362,0.07778772658089175,0.09709800941334723,0.04713437125518504
THPO,,,0.01756735758664193,,-0.005969333057075094,-0.03194342472373126,-0.0017839606712462812,0.02907754199479207,0.029762377333167778,0.013219025735259677,0.009573093563742233,,,-0.01854476258095215,0.06636980991848113,-0.03962938041008833
CUBN,-0.019535390001543848,-0.054477070016928,-0.04946666139697843,0.03319906660496561,0.019829591305386744,0.15016106517883232,0.03059102648228292,0.008313821362720778,0.018377766998955068,-0.031271939119792605,0.05820457658288203,-0.018019688580331504,-0.02170226231558064,0.03659297099040434,0.15959697288281283,-0.027075058387193936
TIMP3,-0.030477432107407745,0.011848563410096347,0.017546893502874847,0.049354484640790994,0.05308166097049078,0.032110276077601446,0.048783318448717326,0.030247851195238904,0.03168463785805308,0.03501826901587569,0.019659676988839137,-0.010419251858601786,0.01706682680491159,0.035560965916270955,0.05463635091147361,0.003933729480580206
PIGF,0.0038863456261100803,0.0231639780686203,0.025323550248346927,-0.012486166824299264,0.02210829014836095,0.04130481309042477,0.06782565795813911,0.016412305023475494,-0.01601806214898349,-0.0146703817816541,0.10969547404424164,0.019398583618171913,0.02988763586606052,0.01909972140926177,0.03833022124088557,0.05645002198331222
CRH,,,-0.024314586531004174,-0.01837857591045647,0.007705071588681535,0.03872759402508701,-0.04166206390453844,-0.003204077490891934,-0.02397371914099302,0.02787327075656369,,-0.010355890975964597,-0.05299751063187514,0.0016896610942518395,0.0166557269343966,-0.0030344447526838006
BDNF,,-0.014571014703029666,0.02371374127168764,-0.01644071826243372,-0.004777641794789442,-0.00974031295886823,-0.1036742307541,-0.04398415957082209,0.019838439492557623,0.011652429123328454,,0.055360801165128225,0.001241496976767679,-0.013514373549127887,0.06796396137428368,-0.05891136667459648
CCL5,0.03768950043184326,-0.020825412888327705,0.012722748562439089,-0.026675795503425047,-0.05249354214484665,0.027722478460576624,-0.0034272996175973842,0.008455637282527512,-0.006515121232575899,-0.005375040862034192,-0.07669168441017729,-0.04039381627535829,0.007378729762730477,0.07748779881688513,0.05058043087604235,-0.010684683936422261
GAD1,-0.05652733537660199,0.026534839559060667,-0.017218931667049218,0.025536734836868264,-0.01847441670203517,-0.05414104091145342,-0.004308943231478875,0.07764055467649032,0.05791074909564687,0.24242916685506116,-0.011509319338351651,0.05272342480345545,0.0210628843797312,-0.0636919961688768,0.06415555943772094,-0.005151377858778268
COL14A1,0.06860053271886841,-0.06234255565216764,-0.0011208744171332136,0.03462691829808764,-0.03456098751138567,0.10075180199269657,0.029209990566474275,0.05198605436133378,-0.01735608295198022,-0.07172934160129876,-0.05969562185462443,-0.053014189278529224,-0.02231538390354798,-0.01926915171730264,0.08604146794908048,0.03148722814056067
HLA-A,-0.060892655615607784,0.04326527108100227,-0.026030226260201232,0.04576132856862912,0.01105250719914422,0.08120390323608595,0.1033148672444581,-0.02570615383182791,-0.04032488672174988,-0.253697228352364,-0.031757822632679955,-0.09242435522869759,0.021422514093214388,0.08876804757068064,0.012737526980554801,-0.003845511410350692
CD5L,0.06918769684545374,,0.005913027517237839,-0.002880637025044764,,,,,,-0.029968906863747258,-0.03895382477112383,,,,,
FGF18,,,-0.01905343547738527,,0.052944351506347034,0.09944961191794358,,0.007849258346560969,,,,-0.02260576083344581,,-0.0259573603807218,0.023285945497711773,0.0333037361790173
ADM,-0.06904947750726732,-0.03454964827495912,-0.02703953708082587,0.06965678105676568,0.06700156937958196,-0.009720921050476831,-0.008938577230372355,-0.10014291906017395,-0.011929631794508908,-0.04854336906853953,0.026970624126317955,-0.119756676822741,0.08211847679867973,0.016384760341170392,0.006104016233495089,-0.04726519907099209
CCL15,,,0.050989967747755396,,,,,,-0.03780533544823751,,,,,,0.01967826231915348,
GNAI2,0.055562048219221304,0.024610462881704962,-0.02020774791085647,-0.02837178975823872,-0.004684379565328724,0.09875369041466334,0.12709308254831408,-0.0457574285494872,-0.01845621478949653,-0.182378266290257,0.13105825170372237,-0.011082017314800545,-0.013245235661951196,0.069775345572465,0.018742224902052185,0.013292416181803966
HDC,,,,,,,0.09432809389477857,,-0.016130577094612516,,,,,,0.09085402342636781,-0.026444416500082318
COL11A1,0.047473039936567686,,-0.03774317893062996,-0.014224637500894134,0.028048278590914293,0.10934005645677282,-0.0068913066910296136,0.00400033944995431,-0.046056712939191606,0.021643345612449294,-0.010768620271763276,-0.04027268948453454,0.012038221258943289,0.05964045424415893,0.02456187593558287,-0.006703808252237373
NUCB2,0.01117997199380278,0.04369524073301141,-0.02093010675124097,0.0005542577572725479,-0.005223622951160769,0.03723089426449564,0.12267746620645227,0.022419299544886015,0.014886669226174385,0.06320765018527265,0.08694278591066351,-0.02559204586318543,-0.01710219742175283,0.0002270919466910418,0.007136872909206941,0.019917606753112424
FGF16,,,,,,,,,,,,,,,,-0.02605753470817282
CXCL1,,-0.03546381148770345,0.05804021656438924,-0.019715816745975428,0.009630877255405087,,0.05417288729968629,-0.009938699794264007,-0.012057882849053457,0.007878047369792578,,-0.05507853953089962,-0.01784534675915272,0.008109460055104958,0.11772695532739325,0.029678694981195373
VCAN,-0.040875646326715066,0.0012573522090443968,0.05269559357812573,0.006485332224376342,-0.02346596950451954,0.10411934122822439,0.047949783712129386,0.01613239373986658,0.07287564305698362,0.02080510557124322,0.061373651248628036,0.054957829654721506,0.05377882684219844,0.07338193997349844,-0.024391027982143796,-0.010903343026948446
