,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GNB3,-0.05158605708368837,-0.0707365747235438,0.015907835162948896,0.04209921939383313,-0.014801026154692613,0.00535698772340181,0.009132001413301491,-0.006416476101558216,0.025110174832078842,-0.03178491945138897,0.02867573427016509,0.12102254100144104,0.00794325173362205,0.013653610327619059,0.15279607028955847,0.011082957596110063,-0.04741306003958487,-0.012379600721707879,,0.14994943065418218,-0.026367529106345215,
COL6A2,-0.03835227895370452,-0.20473828347849962,-0.01852281479124804,0.0024356793066083312,0.02493715451394945,-0.05067679078675878,0.04031582043971417,-0.038285797938720396,0.07499452662846477,-0.06353509931468725,0.007335563220683345,-0.0981887841191862,0.01900109934964909,0.017087541069733033,-0.03968668506074937,-0.045737892192146724,0.04057170478277702,-0.12067760074146697,-0.0020473781851067167,-0.1992293581597484,-0.006759010717059339,-0.06706202584594598
PLG,,,,,,,,,,,,,-0.13347391406112408,,,,,,,,,
GDF9,0.0019059895719614492,-0.07135063784901212,0.031968730386788234,-0.03595203785068686,-0.03436068359809414,0.029390266782067884,-0.017798905247549915,-0.02284132698563761,0.10804013208213288,-0.036008007514418995,0.027912980180965573,,-0.0059591389514916295,0.07268255131590892,0.05773789486425411,0.04955582508233781,-0.04073891109687969,0.027300677384439163,,0.12880045703753062,-0.06411701890776023,-0.037739546410344306
NCAM1,0.02401233935882166,0.009829430969817895,0.059157246508000944,0.040990480699885874,-0.001704036934538851,-0.014062957308316682,-0.01442728832975313,0.02835231531153699,-0.17246327301381884,0.10927075528500445,-0.011869281986518444,-0.03661235008391823,-0.026252121686202688,0.043760319897251765,0.01629323895776764,0.057470163614202145,-0.08555274762211526,-0.04063708714110606,0.0569024989103298,0.145960717897574,0.12426381687927159,-0.15231199882779284
APOC2,-0.05488485605090102,0.12099439109282595,-0.011027812145293518,-0.017427811297597712,0.0158652479669863,-0.023014200174540915,-0.01028271739427287,0.01917104065777458,-0.007188917713481847,-0.02305749046565104,-0.04061119208035824,-0.2121462457213354,-0.09824693657507354,0.035515961754421795,-0.04550628932212091,0.08280315782196464,0.0061094736935531435,0.006994982205304977,-0.08829928501277695,0.1631027669122892,-0.03320298963087572,0.040276309763637906
BST2,0.09477298813492598,-0.17233605176482072,0.06529345362439441,0.02722878637853016,0.004538666145622404,-0.029829586989219142,-0.12906801548678237,-0.01773967374141089,0.07226832705831357,0.03499766953609734,0.012287396595371387,-0.15505357461470615,-0.2150118029932841,0.023882069110307925,0.010901839192613163,0.04614708131787559,0.056710557251904485,0.02841463297058687,-0.024858684457980756,0.1018157732765922,-0.026311419938990516,-0.01643774292958634
COL5A1,-0.015619156160179766,-0.19749154582347309,-0.01601279443300284,-0.049227987815053484,-0.03239214825400727,0.05565975898310737,-0.08593200669612187,-0.040448512814526806,0.07921131709262351,-0.06297608364651226,0.018805995860547278,-0.09579903152376504,-0.08846108392874943,0.09330565722604696,-0.009213621921727136,-0.0810109198741683,-0.0417723099647025,-0.08454134461426738,0.012153162815249155,-0.1637253003039146,-0.005324186683293678,0.11010168045984477
CALM3,0.008734899994264892,0.28633091305525216,0.04390054262223092,-0.025505395484786,0.022532845322554586,0.031178525797526842,0.2903795556173657,0.24607810904739316,0.023198974629047766,0.1578375881724417,0.05637272836928852,0.31675879130736173,0.263967861492048,-0.019100556191338137,0.02446531270470764,0.08065468002061564,-0.02691816713422089,0.06127092771569518,0.22821121629453142,-0.03578176841707943,0.17893599408357175,0.28121045689838
THBS2,0.07509226563982319,-0.154854427053117,0.0208815942748976,0.044515240764995447,-0.028427919431507614,-0.041282768205197204,-0.13163891929309743,-0.12381963434358162,-0.0986235427809248,-0.016468335442253103,-0.005385624744593529,-0.15390161206486394,-0.2651565663713477,-0.0690557279834606,0.10912757976417982,0.030837516363301773,0.020693903188609968,-0.02533449709559037,-0.04583739825757839,-0.021424783176790405,0.047296795445950564,-0.18746601851382208
SERPINE2,0.08520064363960203,0.1718228085243036,0.010905560554999366,0.02036293656954811,0.017260661547548278,0.035977043746371125,-0.1979874973774247,-0.02023822857359256,0.10912235671648812,0.03574734297346403,0.015843241591270974,0.09309733884637152,0.09152154403522168,0.02928269153252098,-0.07066018905839289,-0.011620946289097841,0.030822625554084444,-0.03565070367980977,-0.0007739217427470752,0.06259347686726538,0.000591903248320231,0.09005163969733665
EFNB2,0.023990187414115658,-0.10464877927462149,-0.021196958852232536,-0.023135063015325977,0.01021410442758629,0.028687663019102114,0.08659462837015784,0.05896651360864318,0.10741300785228815,-0.02398537511030097,-0.06603959416142821,0.10718941615689895,0.07412549279078152,0.060518817280936346,-0.09685683833125946,-0.026354180499378984,-0.06013079639510119,-0.013628863868127044,-0.003370906840877126,0.052642394430925665,-0.027935460054383614,0.1805654197218929
PROK1,,,0.013369856514973886,0.013161135408410903,0.022802682256544103,-0.011371848157375972,0.022501317926911124,0.1107686104663279,,0.009020478256112295,,,,,,0.04521164420329245,-0.02774966435083676,-0.008240498965792122,,,-0.027406916422850456,
LACRT,,,,,,,,,,,0.060525302922089505,,,,,,,,,,,
MMP9,0.0011325472712563373,-0.038072430466691815,0.0492143312540172,0.02815160175273857,0.018316128970985925,0.010742656196163543,-0.11967571297040976,0.012552159959695065,0.09704073031746514,-0.03683349977210659,,-0.06347791373161761,0.05170939920030749,-0.08846348942776472,-0.0026792733671832758,-0.02262576941936252,0.020334855432719977,-0.030904339450787677,,-0.1399448004508307,0.05598227343434372,
DMP1,,,-0.04383218026703372,,,,,,,,,,,-0.025491613569540116,,,,,,,-0.014355441552298995,
NPPA,0.024764807743265328,0.0958476227369767,-0.015314577927911369,0.03608331259147836,0.04656313630982017,0.015172547510035482,0.1917124255504139,0.04874547205912992,0.03976544881498574,0.0576332954185098,-0.01651683716149863,0.061808196505581434,-0.05245964151993503,-0.10364031961482882,0.05213589045005757,-0.02642955113520436,-0.060806241521097,-0.0008527123995242849,0.0054431985452305185,0.10770395039350969,-0.0014949071673178173,
APOB,,,,0.02741971228110251,,,0.02159887816374523,,0.0061048230965869985,0.04774591740055977,0.0015798920077970127,,,,,,0.03646144258599024,,,0.04567216482280814,-0.019292075833556476,
C4B,,0.0013093777857658745,,0.06800021184077686,,-0.029534088582622423,,,,0.008792470641448918,,,-0.025983943894434636,0.005004989562762669,0.17799863875196045,,0.0032462543434846826,-0.03015431311014217,-0.06465223427890032,0.017926943456156117,,
NTNG2,-0.024068578614899236,0.03853670129667288,0.0094741885588976,0.034330138782301386,0.0353199995792749,0.04884720672600662,0.04477761258199086,-0.0555307307384733,0.014611233060362425,-0.026641878868143936,0.00047106926478712496,0.16366401872040567,0.01783683070856439,-0.035947281892974595,0.08839517703729301,-0.024446555075246713,-0.04509291425499603,0.02039318338634267,-0.051994198085995605,0.11223873967520545,0.09500114464705091,0.13027682687869485
LAMA1,0.0940076561851601,-0.057206098218871446,0.05512574886156015,0.07796805933388662,0.050658538076871824,0.0293418790437947,0.10430700608180982,0.035794873757642474,0.09454809051867435,0.028288855521169436,0.002057539352624567,0.04831262858270068,0.010532873054802518,0.021173287191612114,,0.03675633017351921,-0.013293158785171939,0.04380984504414053,,0.12497963600646067,0.0647273499145693,0.01623217860503399
UCN,0.027424446441220607,0.007344199684869284,-0.047676379002685634,0.013689925804714878,0.04675693200379834,0.03155508335601498,-0.04141554465259253,0.015220991989622863,0.0018248582457266157,-0.004833209543570591,0.04614981319478798,-0.05268806766177135,-0.025811527175418982,-0.020168886228511252,0.10415618988584398,-0.03626887988022411,0.050975833042875396,0.04298004197397509,0.04060068337821908,0.07684695187794742,0.07901246415300266,0.17910470659864738
ARTN,,-0.02221068860929223,0.007548003873123171,,-0.0181973860265045,0.020354850628439163,-0.030775369977763513,0.041830635889382,0.01454286264554548,0.002044773670899303,,0.05518051655963521,-0.0353183926046101,,,-0.026831161910940298,0.017484005419285867,0.025641238138757596,,0.1329152630264455,0.0227498000424141,
PDGFD,0.009849249978303805,0.011194026608221646,0.014358512618497235,0.03780965504470352,-0.03460751276840329,-0.03508894917470199,-0.044201938558732626,0.048569964058119086,0.07569353872041155,0.030259589492368198,0.04144426630861189,-0.047545698446628336,-0.09567580678258135,0.060555735646657685,0.0334477040424579,-0.011607986119697834,-0.009469132091047891,-0.08665852264252942,-0.058843337134143664,0.10702731926424928,-0.006261731836619129,0.11914841394755186
EDN1,0.039488518090962293,0.07950892422607256,0.025954124368287756,-0.008862718370686388,0.025180950314058766,-0.019754644235959407,0.10823198303968314,0.018881986529646504,0.0984939002183759,-0.015538606518566514,0.017532381698328905,-0.03621275715389296,-0.10744971272805878,-0.10520719345806527,0.04693530966383505,-0.0511727126362096,0.009330923641790051,-0.05409642323334651,-0.018235051145967282,-0.006019936724056292,0.08795913204422341,0.1043475771237595
ARPC5,0.02780314191764057,-0.10306344670955127,-0.004695508985250064,0.024654273374792566,-0.03585134671121467,-0.0025467325880151907,-0.09281380380202826,-0.06333778403704447,-0.022320257496892818,0.01814422228043981,-0.027103957651504515,-0.12932830611024748,-0.19696443013062478,0.08926717065883298,-0.03348269271744193,0.0004278105401909884,-0.003552780472280364,-0.07932803547022038,0.03134539871991301,-0.10648349371833503,-0.060617007539146284,-0.11498362270734287
GSTO1,-0.07661903130813692,0.08006785471036451,0.06346825987984782,-0.0498759690251312,0.00041031537084116324,0.03510049497867292,0.13192360285902408,0.12450658746595437,0.07605657858154626,0.010043578618515273,0.011843929357638443,-0.06602597132385392,0.17492651929682337,-0.01762449238822567,0.024914009664329162,0.024052458086036992,-0.036511600941054566,-0.031469407164974005,0.058858510153164255,-0.05776882786040639,-0.02799810378765668,-0.004585523392458587
PROK2,,,,,,,,,,,-0.04202105438815625,,,,,-0.012387214639029167,,,,0.052203706877234086,,
SYK,-0.053433356591662685,0.027944404057959196,0.03264541593475504,0.010154012675540648,0.01877751250151742,0.029255995285588674,-0.003081448205044491,0.013656615067514456,-0.034280058000605206,0.02795210670847817,-0.042503331601344,-0.13817175990935116,-0.047817158312850855,0.0007861056438549152,0.021486969792470532,-0.02658931439105481,0.025751648850170297,-0.08442852416136629,-0.04786569979238455,0.055999863652007896,0.030964196449205394,-0.08808737931355826
CD40LG,,,,,,,,,,,,,,,,,,,,0.011157554407182347,,
ST6GAL1,-0.0625089572196225,0.20145468391149088,0.024353140391867596,0.0031492906664357043,0.04319639877211289,-0.016650057798627566,0.021566134180378907,-0.014487968928621435,-0.01869350127865367,0.08902068057385679,0.03460758149980767,-0.14334963189389682,0.09896721328866435,0.05583363570862677,-0.09944595842473848,0.04286998098700052,-0.03124795793313291,-0.04148604499267183,0.036361115978364375,0.13803290677336477,0.07919414554829114,-0.13966127902875317
WNT3,0.02231370620684514,0.0755152920445038,0.04013304983860237,0.020307097592138508,0.047699879323341764,0.025168587081251904,0.08647223749733886,-0.004488405083283168,0.10699579025470078,0.0035555418621243473,0.022864848440758874,0.18681304539084972,0.17329688811009722,0.061263492636804924,-0.03589387617012207,0.04511069382744542,-0.022208523904529615,-0.02615758382968321,-0.060471441522894354,0.07929590138834702,0.0922709733565151,0.07082392666182717
HSP90B1,0.11794231989730727,-0.018514903442654003,0.039960853068695054,-0.04738875807318033,0.07301614238120288,0.01971911595236043,-0.25055298969069084,-0.10033370336174194,0.018663767142200534,-0.08758299583263215,-0.005500478583189044,-0.14121724176495684,-0.26170239167111853,0.0494640633751516,-0.004006217371120231,-0.07706255949908167,-0.016999352424591645,-0.10780804074906358,-0.02708051075756784,-0.13810522500796368,-0.06153561328252364,0.06236469560733081
ZP3,-0.012144840858144313,-0.022186044025048302,-0.028057618992692098,0.058869732810468436,-0.015230342592094563,-0.01847437080858582,-0.0003190250711832972,0.049228689922696474,0.047743836425276104,0.02869298881829501,0.004349586213302772,0.10927961514056705,-0.010293699930930347,-0.06941358233547375,0.0384694853319363,-0.022991167236341273,0.06049602138972715,-0.024076874743090095,-0.046994554071631944,0.12533828071869735,0.0653981039582654,0.08545126138158368
ANGPT4,,,0.022003656952663056,0.008889936084547996,,,,,,,,,,,,,-0.02544139558637416,,,,,
NRG2,0.04582700105262098,-0.010312438647070814,-0.016019891531104658,-0.011445264893488651,0.03350048030463853,0.0711325123164936,0.057959269841935085,-0.059525776282091304,0.043832612309499114,0.058760304911881917,0.020629454941949395,0.07542904927793005,0.006634395111842835,0.0929042702766419,0.03551866651328473,0.06929089328803538,0.0760887490004149,-0.004677286202673852,0.03463021709605365,0.12475814725180198,0.04188404697618197,0.2670942577516677
MELTF,-0.07011082817508278,-0.004582890969739962,-0.042287508680641614,-0.02450354941278334,-0.03964449366051488,-0.017911965670852088,-0.020825633924030078,-0.017863802279281967,0.18164107910124858,0.009219380083719366,0.0312901806117699,0.10252493489176241,-0.020403942781398527,0.07983330322303141,0.008453950995955086,0.011951322418544129,0.014927955023781967,-0.0039910487140360044,0.12952430811972926,0.13842107797512315,0.09255015069636496,0.13380161002803742
NLGN1,0.09461723609893587,-0.11864730820465243,0.000881856487189633,-0.0008665131922404732,-0.02150652342894813,0.01718300562838278,-0.052409112137350895,-0.047642146768675155,0.07836559061002739,0.0005438462168927721,-0.00521658091798578,0.15057758616577024,-0.03648225640102251,0.0788449192026127,-0.026664100053171495,0.047301384917870316,0.020769626031251525,-0.10215384877666436,-0.06705945257873293,0.16963709759611548,0.010623467097808119,0.06366397316728258
SLIT3,-0.04764008034663548,0.21582638812416635,-0.0700810784754103,-0.0055413669429745065,-0.04511759338314003,-0.004019591530258537,0.18744062743885642,0.08746782975530572,0.04546355344078458,0.09245434595087826,0.013868553729431793,0.10983876101161819,0.18250823689142293,0.08388682302210652,-0.04410004166948808,-0.04543300737097662,-0.038994621662796616,-0.01463826168809558,-0.032308684572124415,-0.057746568339718696,0.03168223546652821,0.18996622083022824
CCL8,,-0.07056810325656503,0.0015552157131998204,0.06452405543495589,-0.011261700496742995,-0.028807882074452562,-0.08318755071292955,-0.012064454689796632,-0.015943541482897644,-0.03571495162121564,0.045323779697452764,-0.11637950387137215,-0.022749156141925922,-0.07970286536517814,0.09838599990124207,-0.021905115308664624,,0.015299859537372515,-0.04010811506943116,0.008900803248865214,-0.06724281313118434,-0.05271733472413098
S100A4,-0.060172573165642555,-0.13342463295052862,0.013292374901061636,-0.06169936130656561,-0.02138590150614291,-0.005875380043469435,-0.03752558133659937,-0.09665545197071916,0.043281097949806585,0.024693221610412864,-0.0426835504082941,-0.13625784715467018,-0.10094272367484426,0.1212100972937582,0.05424712517835157,0.008258642753745498,0.023743142940851617,-0.04395282806495782,0.0379714391706615,-0.028464643417620384,-0.07569558653066445,0.014466415357433645
TNFSF13B,-0.009762961243842178,-0.1739847651768467,0.05675664779744743,0.03436818137940823,-0.013673399548777904,-0.060344138142850355,-0.0019323246527038847,-0.009081499871118937,-0.00036234070873395933,0.05453933887047874,-0.05140603423562082,-0.1800747440630249,-0.027847292712936716,0.027646042854174734,-0.03230017825545016,-0.0493774857781836,-0.004686458139643296,-0.061229486540661744,0.03748308604355975,0.028522952845199293,0.07957359900434045,-0.0023304129545460026
