,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
IL27,,-0.009941552317663032,,,-0.013874860763308242,0.05508099869718274,,,0.02769884215570058,,,,,,,0.014214868408996996,,0.008445198641627693,,0.006349427589888294,
CD99,-0.22468347892774607,-0.08011616818022857,-0.005312704779300966,-0.04114701934912847,-0.031329794561572914,-0.19390324795617336,-0.1890030758215476,-0.41712459018330783,-0.06534036545197083,-0.05701098712018567,-0.3938981727007769,-0.42002128475251976,0.03805959061218979,0.4678103563376213,-0.0022962913015841645,0.08808029943213884,-0.024066190293735804,-0.10697250417993208,0.05893546698519042,-0.14895248314650003,-0.20857828498240927
PDGFB,0.15109848568283027,-0.05440430003504822,-0.020766586267371257,-0.013086147135390061,0.0585405963821838,0.04512514595483563,0.08124037628934369,0.07897819697028101,-0.1041806984554933,-0.027569846846108845,0.04485327924624892,0.13123392527607322,-0.030425237570740667,0.1608830138199126,0.0478715352400254,0.008202314531229939,0.04468291275434603,-0.06741667848469286,-0.06059437279336047,0.09809385437847663,0.127264825663144
CLEC2D,-0.04402534749468586,-0.09555244489417754,-0.059005959674863245,-0.011113138752523344,-0.0011274320402887667,-0.07761595368743641,-0.08078807093615262,-0.14727898528334415,0.046103158525549,-0.010671111845856063,-0.11004592762196509,-0.12392313270375337,-0.059827378254717005,0.18915902833660408,-0.03248870877072008,0.0764282354234024,-0.01517748764222705,-0.02364158238197005,0.06363389097970332,-0.01647353498934844,0.07353330276807853
F8,-0.05864330914217015,0.02695154049320828,0.0770971114449938,0.07660134949028034,0.08192630615563994,0.0027866171808912004,-0.0019607982320847287,-0.08820185675902706,-0.04269075507572676,0.0051575257301521805,0.10263708664966126,0.01378164198702078,-0.08951752183956299,0.2345791525656621,0.05318469185619213,0.12135188862580604,0.024653652605295524,0.04837197958756503,0.050351014185164245,-0.03660338754155285,0.10385627152709247
C3,0.06089880141930342,-0.06099194878897984,0.023612474179607927,0.031543021093730104,0.037345060724571576,-0.030728844892230926,-0.20804974063022733,-0.3926507834676909,0.02319381167432854,-0.031196533000226383,-0.47673592850650026,-0.2344510912136864,0.06697404032399565,-0.03305251904812706,0.17275393684499016,0.13030456275626254,0.010991063799471469,-0.11982955724428587,0.05450551137473743,0.09499521002835566,-0.090513902857984
DLK2,0.2506419656325476,0.00015532944164644492,-0.0200648484534669,-0.04980170446516856,0.0029733635073147502,0.1862954724164946,0.0483264521528102,0.07688601696309941,0.04335897697031331,0.007281772121853242,0.13569013070490224,0.15330657219738228,-0.04286303533689731,-0.015915575225739997,0.0803877876109603,0.07608439008485333,-0.028576341543266083,0.05989283095923236,0.07313960376595158,0.10798810725423813,0.1402151391831887
TSLP,-0.006055113837139628,-0.0351072206079073,0.016702334397486012,-0.029555985523819762,-0.034277593950021085,-0.04367682780146918,0.06357909487387094,-0.2464946941217073,0.1022614833172866,-0.009723198650789062,-0.09397144484600956,-0.0263316647121463,,,0.02717480311449095,0.06668235793336852,-0.037138495681165486,0.0033356943748041735,,-0.0857479663566702,-0.005764316048973964
OSM,-0.053111251651352005,-0.025026697459878927,-0.05738241261358937,-0.04001268863697609,-0.01203529672637423,-0.04485927850887279,-0.04469682207578046,-0.1711022279967895,-0.13515223370788698,,-0.28257656760903654,-0.06555680498469174,0.021714005426975477,0.06955361015590751,-0.006307653251003395,0.0484226307168553,-0.016125925996160317,-0.010357945829905181,0.027468809087778236,-0.14198383406817539,0.011014159572925468
PRND,,-0.030232009522475865,,,,,,-0.018621658479662528,,,,,0.043621572646490664,-0.01181170423855872,,,,,,,
SLPI,-0.2759551476101927,-0.03730750624180364,0.049500397075141464,0.08897233594792184,-0.0508427625913776,-0.009375256722289746,-0.009616160744071924,-0.2670013727898323,-0.0682424016482346,-0.044015747390443505,-0.1398501932966043,-0.08398324749910878,0.20079039108122432,0.30471062926225767,-0.12988011478439454,-0.11210496500628532,-0.013545247599539685,-0.20424205062783624,,-0.10072258379217364,
AFDN,-0.011887181742495683,0.01681500299326862,0.05277988083223671,0.00544619599527285,0.057900126254479024,0.050333590639425,-0.012650181495410733,-0.15002380942516072,-0.07244742360795935,-0.005925402472617259,0.16451916818593107,-0.1492019578826086,-0.0006251242164774047,0.07778436640724715,0.11444860847710901,0.033959756862887824,0.02501696800141024,0.18268282529187127,-0.015934319280141263,0.1189316003932745,-0.0371015736664213
KISS1,,,0.04614351275045827,,0.012510502320175327,,,,,,,-0.00125193691874334,,,0.06615559126669542,-0.04060121845867617,,0.0207279987864127,,,
ULBP2,0.014089778302124389,-0.019125020042925413,0.0024675273453881384,-0.10698371080803289,-0.04169891051403638,0.1399701336387578,0.008395620528015225,-0.04563634139640705,0.026347148187654473,0.01073743213498031,0.15379311526712308,0.04807480185366782,-0.005735491180940171,0.09604980370118114,0.0843426073815713,0.11189953465562531,0.012988602705021208,0.08701822391404074,,0.02842562818729921,
ICAM4,,0.03861667987586935,-0.02866545878794529,,0.08183460043440313,-0.02588833131140523,,,-0.02995532218803473,,,,0.005204798565557181,,,0.0003977041410862717,,,,-0.02283098560402247,
TDGF1,,,,,,,0.00027690281408459974,,-0.01834666742149357,-0.015953853951358784,-0.03093182513397177,,,,,,,,,,
ANGPTL1,-0.06426083999631227,0.06486101925182719,-0.03935201033761288,,0.03920700501620737,0.041969346913266696,0.03741445029101706,-0.20454808764620117,-0.04416214215493585,0.010784652396614268,0.1313212338940128,0.0013253023472163496,0.03806500161570562,0.15499628872032734,0.02899163058883589,0.047210156325183675,-0.005635252992434807,0.019090122001181594,,0.03296032924829792,0.11973971471824726
LTBP1,0.04031000815037221,-0.04562080754652352,-0.02487384402416485,0.0407932308121966,-0.0029864626607625446,0.040000075883738447,-0.05493551720418767,-0.12852548194847138,0.02589974547176865,-0.018973959426476082,-0.054320349442175966,-0.16064119909561186,-0.045272773646773096,0.04056259677369977,-0.07281476322060876,-0.006614351672069892,0.047307717344731416,-0.008681977324164016,-0.011123734494108209,-0.02727890569309942,0.05386501252159074
CD160,,,-0.016174916890140317,,,,,,,,,,,,,,,,,,
NTN4,0.0798077967535868,0.039030046411134174,0.04823004059233099,0.0974078911061204,0.05411329000763659,0.13501984663375122,-0.02445241872632134,0.030038036119859998,0.048093069902563255,-0.01285535644196748,0.3335149022231089,0.08807410020326212,-0.10436118090387207,0.03530417330839946,0.1020814505708183,0.10341244785363711,-0.015047781864443315,-0.045877708711942,-0.023532988067313958,0.06538748872472411,0.10569891742231298
APP,0.08417818078984576,0.005354260031652023,0.008972844795886484,0.03348742302433172,0.07777558919035288,0.1557602678663853,0.17404971929119042,0.3473122130585309,0.18007625440573954,0.02568822865603039,0.38136556999501353,0.20805429242199328,-0.1308098125247698,0.17027983542777816,0.0648128653751973,-0.017993427928301293,-0.0341415386968267,0.09395986611426721,0.09199888068781333,0.2644797870981824,0.0032565747844814394
RIMS2,0.30084500173066403,0.04785203381016698,0.024835303514740524,0.0344422573592371,0.03383353986978792,0.3307338545544047,0.11329894290134733,0.34497406911911027,0.08524961438498734,0.007728991186276261,0.33140901157127234,0.2716268227143417,,0.003988283462266892,0.14170742476509543,0.06038079080687917,0.07353158492293127,0.0657087362403646,0.009270796154483684,0.2162029596462343,0.07667034146295382
WNT7A,-0.013296698588438322,0.025245359558027338,0.01072483791371829,0.04184703311985165,0.0010460205136107606,-0.011954916978444231,0.0839566446138253,-0.06591628182159166,-0.03068602358935189,-0.009845129834629969,0.07440534583561588,-0.05990277109275872,-0.03670844442474811,0.08620516735666178,0.037225926932805846,-0.009147828911960915,0.04411218481081287,0.009370202061761162,0.015451728922168674,0.0018790714988027157,-0.0059943489196252215
GAST,,,,,,,,,,,,,,,,0.01842898096082106,0.018429442224471806,,,0.04100093846859311,
GPI,0.005587371247716424,0.038947564891623654,-0.0013914688966611254,-0.03667114807284103,-0.03448037456709092,-0.17661622759958592,0.18668047621692496,0.27223108989369704,0.1519455299577894,0.06363587543955952,0.47878803873381603,0.14999645744317958,-0.08862194422209947,0.049154584240584616,-0.1357534474648785,-0.21537576496882227,0.06775949671898433,-0.04962317145378638,-0.02111773235284984,-0.029553019108543962,0.11505022993634767
IL1B,-0.05294601784485748,-0.024551343075357574,-0.019966225624103842,0.02016233288184859,-0.04841698250521738,-0.15172735819453914,-0.031556396876693524,-0.19651416437722702,-0.08698305564138682,-0.01613151243018231,-0.2065002465087596,-0.09943883034860622,0.06502334619376209,0.05786223964666338,-0.13069251537486298,-0.06049042935950684,0.13680472992170312,-0.05452110690203681,-0.03665108282341954,-0.1568664586509881,0.04426685915198569
SFTPA2,,,,,,,,,,,,0.020790145583029482,,,0.0003851318115727418,0.0533005769914939,,0.02128069275023415,,-0.0037811609546427403,
HAS2,-0.2484321452361132,-0.12851724051581487,0.0016984969824359445,-0.015598465439227403,0.009840196181894852,-0.0009660905988039332,-0.1835515204279474,-0.1980831133026397,-0.05651437732650186,0.051363877448632106,-0.14448687677639593,-0.07750871545321052,-0.027896785725575007,0.183436571962948,0.04319139424509815,0.008034406123753616,0.031230331879752073,-0.09130962151089907,-0.03466970604721845,-0.0405080533660315,
IL11,,0.018200453433630918,,-0.10716415125728505,0.001859398327983987,0.031726658859459786,-0.0029147828462642456,0.05308127562100726,-0.05930813322487792,,0.03628290198631294,-0.03516306614244718,0.03102504509157241,,-0.036124759862465855,0.025712197301293885,-0.0324983001627421,0.030658744367868328,-0.02607749248894264,-0.021757596995729715,
SEMA4B,0.04383100715313688,-0.008845629113069322,0.02911647056619546,0.002837492102946985,0.035600132630496384,-0.045327695284494464,-0.03659798178084241,-0.30451120244661717,-0.0836837399156452,-0.026154185154347784,0.014341401303015248,-0.10851401499266468,0.13290146513868997,0.1963696979011115,-0.024255884883318826,-0.017990564622194734,0.019736559823471844,-0.01597703780685172,-0.0033845403656264893,-0.004628165366672687,-0.11065670455912838
FGF12,0.2396101499293863,0.04678662655349156,-0.028608524554534852,0.12495690569291068,0.066783404095055,-0.06147926063638136,0.052074271262920566,0.3454729621115759,0.14787638159029803,0.039892112484462644,0.5038715103565096,0.2969151078852369,0.10382379599950606,0.28924969936650524,0.11047922029049417,0.13635319623470005,0.026585989684133005,0.12536616792070615,0.08877979661247618,0.20584313287206074,0.11248701342064625
CP,-0.08974297978247414,-0.011363294320480796,-0.0019136523717377364,0.030732469466813905,0.05659483027688094,-0.061481340134397724,-0.14869706376217512,-0.24365447656905168,0.054491058323993924,0.008477530803653986,-0.33927256028704544,-0.10560448627694914,-0.14940263725544645,0.057188212949816256,-0.06869959498489804,-0.09207655446922629,-0.0583205314103906,-0.10819513244012809,-0.043687451968028555,0.008577289765320881,-0.04224681248465347
NLGN3,0.11812718264754371,0.11785988053382547,0.01585305749059314,0.03769842102016388,0.06524546381132858,-0.06312914562918655,-0.05031482603990869,-0.31306902624642335,-0.06813008319587857,0.06263599848725818,0.09409772098815619,-0.1472669638929247,0.09320580335049732,0.21091608178292617,0.09751088424863918,0.15900127889651108,0.08128840604116712,0.07811028622535492,0.0320114066128909,0.08667726341668049,0.14384707432403715
GZMB,,-0.012962212988495531,0.005952557284619153,-0.00104526768595368,0.020644284144879847,-0.013216309028022231,0.05093518179317757,,0.061780240563620956,-0.023450371860931716,0.03584255151553752,,,,-0.08168571057829792,-0.05758048886930905,,-0.032054036027207404,,0.16403094752848482,
PROC,-0.04411241599590312,0.039687035044691336,0.04276132568679243,,0.009559020259849433,0.21039093709115952,0.019435530083692105,-0.1467501679125237,-0.01512273191865958,-0.041547530427939704,0.04662882302895833,-0.019946420892000626,-0.0021271268191206958,0.16676570302970894,-0.011010735515101892,-0.03729577837311649,0.0694328220537958,0.04674433837005174,0.12429263474980419,0.019152661702773965,
TNFSF11,,-0.043980455515430165,,,,,,,,,,,,,0.010320570567942743,0.07184231053529523,,,,-0.01663247788565282,
AGT,0.1099058108371571,0.07242083801959916,-0.013340163867790184,0.006300441404602198,0.026961079265813228,-0.07337820714506077,-0.1081602420775035,-0.40961138977218847,0.11577688527145634,0.011893790118887113,0.05697222884079277,-0.2813982087018152,0.35992556199468023,0.41107797211208963,-0.14844330631191352,-0.12653734525619978,-0.005248411395015718,-0.16558986656288144,0.01471615164439291,0.13603365641460458,-0.12449035894598165
PTHLH,-0.018611209986088603,0.003161155755674512,0.010338635049994535,0.036188207587964746,0.020755122775786304,0.12128927905921509,0.08629425210346389,0.06787028449135693,0.018721068693020218,-0.003487243512737588,0.1264062272606438,0.061318904747794986,0.10970304294517129,0.15955706457433894,0.028148780359229682,0.06006432449380683,-0.027074123791025955,-0.025953581961139942,-0.002591282483185203,-0.043734972303354866,0.11621402620722557
COL1A1,0.01799134709388911,-0.07750969325720486,-0.01096978939946751,0.04393334093701453,-0.009162559320067142,-0.06326422119031008,-0.09027959883195606,-0.2310322935032707,-0.06846285036681161,-0.019974540928672978,-0.22256069622402266,-0.09306590311877559,-0.057237034128125544,0.095323643772851,-0.07744094033203197,-0.11196692779951682,-0.02745760059948393,-0.12774865080436393,0.011559289556717244,0.05991720037317547,0.037582454658369305
LAMB2,-0.126885484026713,-0.034478027558643265,0.03874753367315208,-0.035667547948964685,0.016451380978296737,-0.06656107364435132,-0.040726467282367854,-0.3418946258528451,-0.08950865835854725,-0.08921424600813763,-0.061687830136121044,-0.3233232968981145,-0.06509503171050847,0.22836302404275327,-0.05916783983498003,-0.04609314159241346,0.00869624622011623,-0.13759573768410968,-0.05994026218829062,-0.03481387206656907,-0.024935814536350447
DSC2,0.0382191709531231,-0.015392423335281142,-0.003574093308490974,0.0596934760717828,0.027012259471644918,0.07814657356584567,0.011637661963092176,-0.11086887107485546,0.010793835477290797,-0.030154494891430923,-0.11277873797921428,-0.010142983914938031,0.035482007365566164,0.02983722925272703,0.037136864472496714,0.022151829414157893,0.011384956036194294,-0.007591761156472135,0.07969504197274063,0.013903855627096872,0.06671538861793157
WNT5B,0.08268447606632734,0.05782287514878605,0.018242623371876238,-0.03445340592354365,-0.04937212669204494,0.12494499932912612,0.018079506849732117,0.0015599642684466987,0.012937998637938862,0.009050953071288052,0.029572379843618296,0.1564655264837736,-0.06550290430321562,0.08524913540939606,0.025237845763352893,0.07705045550932448,0.012962271875544249,0.14327581358676772,,0.034554852172907616,0.04600205529981264
LEFTY1,,-0.003892462017779889,0.07294284599304345,0.002358809029128767,0.03436078321829698,-0.01975459104214661,-0.0022893527682601293,-0.065121886781138,0.04094287612159625,-0.008852590382133782,0.11337169951654198,-0.03175593588119051,-0.06191750812645569,0.0795633400391816,0.059495579140243796,0.06090005260623898,0.04055883881594207,0.08709202369654749,0.08868386413003398,-0.00864113063582582,
FGL1,,0.002274432647203641,,,-0.034367122391486676,0.11957749152673663,0.01837429994808588,-0.07809069732179319,,,-0.08511112737963014,-0.006806724879602456,,,0.05183280047969892,0.07873571316967679,-0.004955456795181096,0.05145348776086635,,-0.011843532820146638,-0.06477496922170733
CXCL5,-0.032146251544903935,0.04164340254715713,0.018979985470322074,,0.042573481616188624,0.00952216488254852,-0.0030559702287904613,0.027913345022492975,0.05338392758521084,0.01724119513264238,0.05724536205996899,,,,-0.09752758239473776,-0.09776615197486307,-0.038889374660641324,-0.059375813522159905,,-0.09117022747112273,0.04029018418004054
