,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNB3,0.030200237043232266,-0.03405061078130812,-0.019793719612729653,0.0295707456479751,-0.04048322558339417,-0.0019601586321782456,-0.1191834541959572,-0.01728081649245,-0.03769433136931477,-0.028670115684457525,0.08337970200024919,0.040367912761036594,-0.009686222310945344,0.05102173797890824,0.032957435429798426,0.07505660790386162
LTB,-0.04858532060777723,-0.02093119898141687,0.033063119462511205,,-0.015010747379703187,-0.020938308203915533,-0.04269184783473514,-0.02222464920344661,-0.019949959187765133,-0.02372730616496746,0.015821746596364032,0.025179209450851996,-0.005509589379253307,-0.03950210074809556,0.07830343004983423,-0.033028718585175754
ANGPT2,-0.01377454473235297,0.09928429228157233,0.04672257662034867,0.013526293369377407,-0.019641693525966224,-0.006845578549722611,0.10879978513899033,-0.03647601114992905,0.04887971737374074,0.010909357676681547,0.10828870974907193,0.08180835583020593,0.07146677989247303,-0.023872250450549824,-0.03168754131892399,0.08856806221883332
NRTN,,,,,,,,,,,,,0.09059039501054857,0.025898149238478482,,
ADAM17,0.05439767176340421,-0.012505398801764326,0.03136965280044819,-0.07061987760382936,0.029573406064255847,0.00820759323904622,0.12995389361079182,-0.03287842999778154,0.02243333390604819,0.04503507697303693,0.0021156123990105397,-0.006954822688100339,0.09830580330540556,0.053737234667031994,0.07426636878794914,0.06289890327815797
LRPAP1,0.032624312237789596,0.02257517739585108,0.03017418184054275,0.02479796108954559,0.03677600374460435,-0.06836863853841219,-0.0976802698688252,-0.07108159577734012,0.05097020555752337,-0.008661253679723624,0.11178604407745919,0.054032040316139826,0.04865219694977658,0.018493983029269682,0.013642926408068258,-0.030132353766687915
NID1,0.016060497938237397,0.06535585705421033,0.005812814882246232,0.004358579533165691,-0.004884331647313413,-0.010965001355033201,0.14707954371932824,0.056364628602569376,0.011291751251607944,0.07653024840424935,0.02849045044111509,0.021112074866151548,0.02741105326113608,-0.07945186224258324,0.0776770778123708,0.1402331525299333
MST1,-0.04427631318860595,0.03710213145024151,-0.021895657191112666,0.0014012236695244485,0.06890440373364361,-0.012062142009790762,0.1703634225488064,-0.017859036422796678,0.03893636218575238,-0.048667377938354045,0.045772133211989786,0.11945190678574254,0.028149923260045066,-0.02459029953135246,-0.005180562519666449,-0.015483134919007822
CCL14,,,,,,,,,,-0.01850865569285021,,,,,,
DCN,0.07602730808976813,0.030471708739670453,0.04770139126420544,0.04700037420529071,0.00033073493277417627,0.02087721354151477,-0.05260288788728106,0.017840097383261658,-0.06245603037560565,0.07349549000419725,0.0038476540139325928,0.0184134427482833,0.0042186478142646495,0.0006311130838963846,0.09508300462759446,0.10853970530307931
IGFL2,,,,,,,,-0.015142171525777223,,,,0.02871661721574675,,,0.004067005678405673,
COL7A1,-0.03328613866160804,-0.017452165426062035,0.02609005182911806,0.00021936710231293234,0.015056077046824821,0.027442968096438817,0.1382726685611555,-0.012387563450601146,-0.027361161078250217,-0.0244255448395147,0.010477337650973735,0.025641854333599248,0.04155999539921536,0.029425053904743648,0.0034896000109997365,0.12010030494270538
CALR,0.053068995930542644,0.0014573555907364704,0.029754743615121135,-0.07256554611201112,-0.0578411390077967,-0.02213583877460867,0.20426518399897253,0.028824749250338566,-0.005296811336256779,0.026776095354769176,0.006928967798302245,-0.06837494990658183,0.024586357041126237,0.03669008250887993,0.09010016545384342,0.12775675935009478
PIGA,-0.03420052054544146,0.009866644901203843,-0.0014646615935454592,0.0016840010272967483,-0.007997421894644976,-0.00013164756439104704,0.12100280581779689,0.02213075820650003,0.06480916471918036,-0.017052336023626956,0.07772043323760286,0.009330341254382719,0.047228413337998085,-0.0196408401751704,0.06661961539655369,-0.009058931915440686
CD200,0.03309568086105635,0.022123030760636844,0.04708154071581863,0.1302815785789502,0.009222080027345076,-0.027930829992197165,-0.17295806063947378,0.0063211840221944595,0.03196505321765594,-0.02642941312768462,0.10419553692544792,0.15834239936353012,0.07865877159779562,0.0007501302895468774,0.0021501810109836837,0.0103202254366402
GRP,,-0.011082563557544741,0.06298721983413196,,,,-0.04799236126945794,0.0582463526552632,-0.021355583992187014,,,0.03800171021851049,-0.03609835963613176,-0.0012680145431063898,-0.024258186939912114,0.009384327931198271
CDH1,-0.038663966050718625,0.010815312659645658,-0.0006513639196417828,,-0.045095173162920936,,0.10348689037548661,0.007832249555465859,,,0.01399435522236904,0.05635982032983202,-0.008497575148215338,0.0006713455936454052,-0.04113461375677219,0.11391115102640578
LPL,-0.01032257348862149,0.02440381683642547,0.018632904756046956,-0.00017520911720161138,0.013661688989678667,0.07723526073974134,0.16876776013166891,0.025138056054757014,-0.013385381387728554,0.056244617256861605,0.0011535461592604597,0.096438099628521,0.030821017576265503,0.012098695201062187,-0.12756355304086647,0.1561172113104386
SEMA5A,0.001398190691142924,-0.011673896263199871,-0.017414202347731004,0.08704083496551582,0.022756162512941342,0.07352250857776561,0.3022404622084254,0.008481957146486705,0.01714702711060641,0.019674589367147072,-0.001124363988608386,0.12951464324617432,-0.0061643655298576905,0.04659352333517171,-0.05016034840053258,0.11687181316063722
SEMA7A,-0.042846322484749844,0.025836151010217235,0.04987707676526199,0.06647597580269986,0.006282032095087186,0.03540188505330902,0.04166703476210545,0.046895990297791,0.046415099377784465,0.0020361873732134294,0.04075919771838636,0.06382772188507646,0.013055390179600165,-0.04209887944642932,-0.020833265431815712,0.05055754902002533
SEMA4G,0.17511187562234218,0.11922845391258598,-0.036641274001110224,0.06289952626200133,-0.02010290171818223,0.01438821064433456,0.021121692565778494,-0.0207892241921793,-0.016240617651007105,0.031000377315255016,0.09203437490835271,0.17271935475209016,0.10777506755448613,0.06924786008659176,-0.019337344304844614,0.034465815606439666
SEMA3B,-0.017399544452947467,0.03300124424612828,0.04046771796534795,0.06430018833448128,-0.008548776856914084,0.06299207029691672,0.139088772087579,0.027588156409842555,0.08576121539627099,0.05878161121112095,0.02035986858697207,-0.011165485558217487,0.034628736994294314,-0.07572571760085989,-0.006816266538927208,-0.1367751120360244
RPH3A,0.012144719912024489,0.02712454835276377,-0.027526065678139252,0.007409285118599395,-0.021743819501241914,-0.0073546751346546205,-0.03917253728651913,-0.029754748503900648,0.02187593572961828,,0.06977760517987212,0.07696922014676108,-0.03196830244078989,0.052859030273526036,-0.04916143720557323,-0.021027632334808116
JAG2,0.07970080702322496,0.058352294400651386,-0.0015550082175064739,-0.0026731662271336745,-0.020496846676600133,0.05340889521661487,-0.010894047629554076,-0.04757053189107195,-0.03126896148972671,-0.007788211150356848,0.14438111568708661,0.09821031961697765,0.08033718736700493,0.08005949328441643,0.04181144481841898,0.04727397134701248
CGN,0.01076856776109536,0.0021456607241664024,-0.030640527106787975,0.01833939494363707,-0.026848548653657215,0.020416166036346477,0.034110531550638735,0.08225125069545208,-0.028216808900470177,,0.0086186730583907,0.12920402091806604,0.09273836599729296,-0.022877536857262785,-0.01166075181505217,0.07468488132705944
GDF15,-0.009731272504593257,-0.014298416488885747,0.0015448196724055724,-0.05830346967006484,0.016576711931882867,0.002640228583762057,0.14401795488048827,0.04790617733720558,,-0.003527679867474647,-0.07389673482945616,-0.05491990824250179,0.06352930253799234,-0.044971934311235306,0.043044362314737766,0.019536897019599354
SEMA4F,0.015644464071586026,0.06116086628775302,0.05127651735523506,0.06536536482756464,-0.009738300649074723,0.050814748224977294,-0.05273880138154596,-0.04529278614891034,0.0675703869873113,-0.009142404738331467,0.04045368491216219,0.12660837991384685,0.018164856211684025,0.05578984606864504,0.02964601283257102,0.037870823189456566
NXPH1,-0.0556318840472602,0.06721269991118277,-0.022118180633601933,0.09163494740130196,-0.005702611962840366,0.038102346170139315,0.20152806867064985,0.03214630186856497,0.014669200419816574,,0.05178608428002723,0.13169290734670608,0.00048722947247374496,0.17737117785777307,-0.04925924292764528,0.1278952752090683
ARF1,0.0502381540193675,-0.008238138640325748,0.018585745529289037,-0.058553883370843655,-0.006117221141023054,-0.004929997088853592,-0.047605615071244854,-0.022034350158496176,-0.005115745051084204,0.07125198669726847,0.008115428319762846,0.025446527621011395,0.06317136271662598,0.03705912820979191,0.049506950261935447,0.05754978518325754
DSC3,,0.008069193766654827,,,,,,,,0.018144856604263897,,,,,0.06411493758470177,
EBI3,-0.06283595391269964,0.07114928699820315,-0.027581131499665245,0.010594783147455464,0.007556601276840112,-0.04990878103943828,0.06868556184315122,0.04222291152222223,-0.018662179732392467,-0.017942561336007565,0.04184648306393824,0.10526351734740906,-0.08522424551474915,-0.06178190523823174,0.08401372691628985,0.09404958059601863
TIMP1,-0.016912258147645014,0.062031446701173096,-0.05770434325955533,-0.0611759304469386,0.026256815736897865,-0.020081863816656272,0.12209360244333639,0.05196130635503502,0.007400364549856864,-0.04719843425920121,-0.023617599524298687,-0.1936594532647578,0.028728174942609472,-0.033659706152334525,0.09469706964301951,0.04851402873042643
SEMA3C,-0.005510088028103603,0.019791469467166947,-0.018233966018530997,-0.035402368174406645,-0.0392426759899948,-0.004407478968377897,-0.008086971960160878,-0.01214806055835296,0.003924446542394339,0.030511806446656582,0.061899459476347854,0.1052905935464205,0.043130737254088905,0.1282888241483863,0.12247515084516909,0.0689478337499695
GNRH2,,,,,,,,,,,,,,,0.05321344662140783,
GAS6,-0.0358509502987436,0.008425397210013391,0.07254679204227873,0.04082043985961182,-0.025192520866399865,-0.03976911147198501,0.05967970134612892,-0.0231827487167505,0.054937526620655125,-0.013878032678805967,0.028725810928693408,0.07254979299042198,0.028457356190647883,0.02059603526296796,0.037433639201521866,-0.049006226894258834
MEPE,,0.004874744714238,,0.0534757017733324,0.017270447615716687,-0.005730531395684233,-0.05027937699579455,-0.02425637802574848,0.04683840258082357,,0.02549205927397264,0.13312183256849172,,-0.05691815002391366,0.030954580029792966,0.03187954967138517
SERPINE1,0.05540777761924979,0.030561119669707912,0.02493118899059507,-0.0708431424636223,0.03833396271044039,-0.039312105732859266,0.07217963064524799,0.06290662307574126,0.03165841177260039,-0.07586504940012598,-0.03892863423897703,-0.1755249028427753,-0.024057675779188586,0.02527355653350754,0.016296524022365904,-0.003686606858781978
RSPO2,4.9263504728334186e-05,0.03391272893322997,0.02207713488848351,0.007497580889482143,0.015647599262940168,-0.010091187625947773,-0.04153363210075218,0.008194014400117999,-0.012940548448886487,,-0.01418476038246475,0.03698210086414757,0.0648176671500364,-0.04235911612597354,-0.029464904914950265,0.04363245861174111
SHBG,-0.004401549245199237,-0.027045407235591304,0.06568916476907846,,0.03223874562664024,0.01314311409592103,-0.045831667803540366,-0.003150830611136921,-0.02107730969725488,,0.03906707219750577,0.023250164215252733,0.030171697290717555,0.010364074538707932,-0.014463426887467008,0.06413261781919966
LGALS3BP,0.009474828674825955,0.05962911597741632,-0.022549313794029333,0.0823312030372073,-0.014634911648372382,0.018649402378067836,0.23542666396193235,0.03789101386655406,0.04966173798817088,-0.014358531652596346,0.1189635944478943,0.0210876281149497,0.025098174316645502,-0.1220780002762527,0.0007296840480250419,0.13772809445427814
LAMB1,0.05800684610561694,0.09507598388494684,0.012612032052129638,0.020417073384685396,-0.004637803681410751,-0.04495601133264617,0.20060402041416772,0.031368552178319284,-0.0274145003142711,0.0028428826009694727,0.052197075742796105,0.07158983376710627,0.050222808340784623,-0.05035676139878793,0.06260702572129523,0.09304414886615173
SPTBN2,-0.05621180864363742,0.11164881637337008,0.024488206660266118,0.14179862100467402,0.02391295613328417,0.015309343392469659,-0.046057862013996156,-0.05459041194371768,-0.032258913919057615,0.07229211240492864,0.05521168667320459,0.12580298454647523,-0.040609164530282724,0.040235621082814206,-0.02715627323155768,0.011562605583452016
COL1A2,0.08412765377004797,0.0600276728180666,0.043173397429043664,0.08187060966726128,-0.05628911069140743,0.022131239166761144,0.1213696241919124,0.07170430051732085,-0.04885068613406561,0.03965954331260263,0.0020785131273167545,-0.03215660749029707,0.03392734024774795,0.024162134623100552,0.08863136550075222,0.14572260358886208
DEFB1,,,0.09924060300813374,,,0.004029963779485359,,-0.013490783050489062,,,,,,,0.0577564661954283,0.028593957525087702
SCT,,,,,,,,-0.012399692116130316,,,,,,,,
WNT11,,-0.032394732140788314,,,-0.020856773445854935,,,,-0.027914513416294952,-0.016910710887333303,0.03878302593499144,0.06998236514278669,,0.0770668105593655,0.020201721276451538,0.04893008778641617
LGALS1,0.016801776770686717,-0.011694147253121455,-0.05038724971444021,-0.1204963923229249,0.0323136824754598,-0.06782002046920944,0.0068874855130170685,-0.01709005619534395,0.00792850642985296,-0.09543996976673276,-0.013372005331138878,-0.1615262936647874,0.0544164375041289,0.0863205373383287,-0.0077833459529471575,-0.05871898486625165
BCAN,0.017280988857461512,0.049611768255628214,-0.008775033969795511,0.13955653584125496,-0.05125833045240683,0.09544556243382407,0.3255488844720763,0.028247782493389023,-0.05875734484448899,-0.017061600797873912,-0.019604120203398787,0.1736773519445226,-0.024101251555144986,0.0007839539278733804,-0.0907897917264589,0.17326662815221314
ANOS1,-0.01601052435093837,-0.0044551710345793975,-0.004409012743551008,0.0017626194446918686,-0.05554108100767954,0.040714935507084354,0.12323806573562497,0.02998623221083903,-0.012971782091032726,0.03666906736930708,0.0027006977056818417,0.09958260400283568,-0.04453687809585008,-0.06450778425967241,0.015903620122579884,0.09429087212068431
EDA,0.01775602384146267,-0.03535289806016802,-0.0071209816763798724,0.05744592044177309,-0.03951008965230092,0.0435130873561786,0.10119077096813199,-0.019429096808753103,0.046169755001534946,0.004002475361158116,-0.006799724405677004,0.014489388906806457,0.039944083187536054,0.021363953610252864,0.023039854994412048,0.03255598915929549
FGF22,,0.00014547781236411101,-0.02742931327232364,,,0.00011164261978960317,0.014206415776929446,,-0.03290309194126977,,-0.003593193123647452,0.025409493464274395,-0.020370662618595346,0.0368702809343435,0.025369597481778906,-0.05262109373032049
SHANK1,-0.008333445417075414,0.05015695631812981,0.035453923654785696,,-0.04489633219038055,,-0.023905692442019927,-0.018149714518370587,0.009728326393723187,,-0.006128089015745181,0.060874395946296685,,0.020815808506075333,-0.024953599093153003,-0.021461395326425485
NPVF,,,,,,,,,,,-0.042958036477940435,-0.021185245644865517,,,,
RAET1G,,,,,,,,,,,,,,,0.0071690388681403885,-0.03485545461522039
TGFB1,-0.029935771549296674,0.03858167023034356,-0.04141929842972174,-0.03779743461397873,-0.0470756582247335,-0.003079002294353611,,-0.029542084719704615,0.009778251351818668,-0.04323705461590536,0.0013485002384226081,0.03076603380750343,-0.04156988042298909,-0.04625743813611726,0.06602728218320435,0.07590085575485461
MSTN,-0.024769026875846662,-0.01961426742883631,0.012278420542615522,,-0.005097858740362375,0.0027691697486663764,0.0061006402151319505,0.0038823060635724328,0.0059962974275202165,,0.0038200774320718204,-0.01701789055310217,0.022647389539539355,-0.010546823594394355,-0.0065459003494909756,0.028483225097564527
