,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1
ANGPT2,0.021328937403057392,0.136051154749587,0.03051868974112589,0.038366345116078726,0.11881091186518944,0.08965850948535294,0.01735882845923,-0.033667958217923864,0.0690618952153423,0.09326067112858427,0.2636272544427848,0.16404896020582121,0.18841602440265182,0.000972569652223454,0.1712735309599775,0.19188693655177744
NRTN,,,,,,,,,,,,-0.011644808104420775,,-0.026682894350858896,-0.012796412833528368,
ADAM17,-0.06287925542645577,-0.0054815608000900054,-0.0011620192786163889,0.04474807484544861,0.009921613614783623,0.01654731091552997,0.024912122001517642,0.008788720600917045,0.05859928319994654,0.1012020841230455,0.06993235494568828,-0.05300597287024706,-0.05638789133655988,0.029212895564246548,0.032266487000615296,0.03124250433553442
LRPAP1,0.04859080078202773,-0.016183777421909542,0.014026795557646597,0.042960061555537006,-0.042939256547350174,-0.008941794156716835,-0.01079339929163041,0.006344853803312716,0.01784369772975327,-0.02528547615101934,0.005960870650876966,0.02457204099586398,0.003159786533089913,0.01705890848312754,-0.030447232506321704,-0.03680989121526744
NID1,0.04727750736975412,0.10941206906271335,0.0011608644390632787,0.06486233502704548,0.03369215684017675,0.13785159847767156,0.014519319871863447,0.040343210911090714,0.06056805713662438,0.11220975108386466,0.30972345359017617,0.19001984316524825,0.15551620204625705,0.0405877319301566,0.12957043481504849,0.22464473957377115
MST1,0.03532075687942333,-0.000418179090106349,0.04348481347473871,0.017387143439030497,0.03915213754984848,0.0737327072095659,-0.022685912968369436,0.03772165268354115,0.02825254057239583,-0.017409463428806428,-0.04944295332491086,-0.0486278614971761,0.06331956842880561,0.0003519862045101929,-0.018524911467478374,-0.040880409649554236
CCL14,,,,,,,,,0.02597450458012789,,,,,,,
IL13,,,,,,-0.016444219702275727,,,,0.02596548704706775,,,,,,
DCN,-0.019633921524518698,0.11002168671049528,0.028933942153130925,0.02713915974895954,0.013053743996975137,0.15837706806901528,0.04462581599910497,0.04358110303039987,-0.08782713366552632,0.013938742560154918,0.16426882183334027,0.14141625683651474,0.15911857676342211,0.08978941685048217,0.14294175746103405,0.14468441399765042
IGFL2,,,,,,,-0.011080501763272022,,,,,,,,,-0.05778260735275996
COL7A1,0.14642648949081746,0.04953626525809603,0.004498204798074887,-0.03780011607576195,-0.01212633100069949,0.07372005609755505,-0.0053637981201153945,-0.02030544600939226,0.019461066360551112,-0.013982512317823803,0.040979759630707366,0.11804670340621906,0.12312564013642262,0.07727097247549215,0.06969425539031064,0.08523199106848571
CALR,0.0018148871197209236,0.019226046886883754,0.05235285776531644,-0.006591916133019207,0.012844293877074496,0.05117372296201711,0.007318243110956499,-0.024365361317439205,-0.029387889167992606,0.03607439633631842,0.09017630811401386,0.07035527979805743,0.06457637972277275,0.02138464618326318,0.03366460148935838,0.15078488466730644
PIGA,0.09875765713856502,0.010141428551878799,-0.025260618151262914,-0.003853559083786915,0.034211457547827666,0.011339192077404739,-0.005885220564825873,-0.029274669095404236,0.004718859777683122,0.0293826039386601,-0.0008798852584123102,0.043977855733731044,-0.010749722469585048,-0.008004374604788072,0.018084994303294938,0.007217369798863913
CD200,0.006868446528534341,0.059176754664607895,0.013335293925963021,0.00161710126036647,0.01750679288617863,0.01730066033744541,-0.029317971839879973,-0.0024111839910930734,0.0056130709751023725,-0.03159794981780794,0.036922177222267455,0.10353899274000342,0.022399828491095328,0.04684355851467218,0.00491435602153949,0.13430108196791646
GRP,,-0.01256560770112682,0.05460109111631526,,-0.020411157793455082,,-0.0011467402015481751,-0.006463793129294911,,-0.013894824188691137,,,,-0.012386803285639287,-0.0140355733000328,-0.02880816126946884
CDH1,0.02558448546337178,0.01255703241220716,-0.018847980502866762,0.004432865917571946,0.038081301753256566,0.005002024638415123,-0.017560484656440084,,,-0.02261188287520366,-0.005385467873293349,0.06609828798136498,-0.009998058156995622,-0.0035976904231039652,-0.022284456007037056,-0.0313596576742266
LPL,0.06526933586071211,0.04928620608746453,-0.004179999708286455,0.013234084871530582,0.03186350682343956,0.02901886018574217,0.0031140925139597512,-0.014380105854893863,0.019230442450782884,0.007562103621001033,0.03712977403926373,-0.02385889917245602,0.005415172245442669,0.019628187530030358,0.000265649999631142,-0.10481439894788444
SEMA5A,-0.0023157455601406736,0.016794760100795256,0.0002907432537593954,-0.033428897269443834,0.05840476697730833,0.00443995019121354,0.00555020738909329,0.005258579956093809,-0.012219555611942939,0.055060263453745026,0.16156695886514202,0.12487945175763862,0.027539423008684692,0.11963657867090902,-0.0023343190988737634,0.023915513317760873
SEMA7A,0.12605895464783545,0.07008960821676266,-0.016663812993063687,-0.019332726531087738,-0.008356052304399637,0.011137418113615438,-0.020027942782839887,0.0006635479464625921,0.025933076818237144,0.002929072684359518,0.07396507989362247,0.13497972426926633,0.09700272440058759,0.052111751704125554,0.016836144318656942,0.2153381543076841
SEMA4G,0.05266754305772512,0.006292297457406739,-0.016829990765538955,0.0178602106420617,-0.010490814265728626,0.04814403416252039,-0.034223038295756354,-0.0022213650892583,0.03229369882529602,0.011128423939269423,-0.062467644088618955,0.022730063349515675,0.04537936664683913,0.0694517698527487,-0.04946818640937114,0.00274653063345703
SEMA3B,-0.0603502446957093,0.018753090004965122,0.009605219651383216,0.059498429351721435,0.012909658637100212,-0.05792890656234392,0.045884609925360795,0.026535203348396784,-0.023826251008978647,0.024513578342316017,-0.05387469611768235,-0.07850854862665776,0.026760887093900235,0.0030406167262376498,0.028742963920381944,-0.059654418455106835
RPH3A,-0.017503349944262253,-0.02436135846282743,0.037475737975458556,-0.010773557383951629,-0.011061293390185262,0.02029499013454439,0.020605268249579933,-0.034853669549164315,,0.05744046839965071,,0.014028858674189503,-0.014901945442079687,0.06093538081507274,-0.0653930434570624,0.03135966804905671
JAG2,0.0033388884282333133,0.11870042323365528,-0.04957026779375654,-0.008957107209103402,0.03898665682680963,0.1417249718926202,-0.0513817971811307,-0.01444965672958197,0.04788179404333114,-0.026552145155107596,0.11864817346390746,0.10998982073111761,0.03207108371012858,-0.029670442876331023,0.06889942179019809,0.19222093644950408
CGN,-0.03080268198370013,0.025587598147483667,-0.023971724743837283,0.013547257234050121,-0.024825174771587886,0.0023836092245197132,-0.03223931808942962,-0.015570132133506732,,-0.03443290210861207,-0.01815566480632633,0.03363474910910261,-0.004702463422358318,-0.02540080864003557,-0.025193590390479786,-0.016576113699545487
GDF15,-0.06207242112012356,0.005491446943822716,-0.027559336813987794,-0.05002940594809179,0.11557023780424273,0.045807204124475136,-0.05299233941041805,,0.05700765365644071,-0.012391661778371319,0.09011488718274253,0.009615849146823388,-0.05524284031469041,0.020977732313323005,0.03333045073597585,0.05805626279920601
SEMA4F,0.003743708261397017,-0.0024758105669848074,-0.006921944557789653,-0.013268831581040082,-0.029202666104038568,0.0885878795520652,-0.039667185771911875,-0.0016364572778676176,0.013156819604764626,-0.025709783325313543,-0.06533401132011898,0.07003585689576589,0.05161144740357201,0.04211463148835145,0.01654012126483523,-0.014212773671697909
NXPH1,0.04104682672503465,-0.03938873326778858,0.04411204756161741,-0.04798192646168706,-0.0031522650237874655,0.0489583492926643,0.005960423954982781,0.013677474630907852,,0.035401338916653924,0.031780550217408776,0.08332645966963954,0.05041017675268222,-0.013617884857144828,-0.018018605501864526,-0.009003982578945153
ARF1,0.003792963379409665,0.04414838649160304,0.046936178312086685,-0.015667201842613082,0.05110664803244628,-0.03647209314489842,-0.02842400920023071,-0.009506399966563318,0.06473428564254999,-0.01609977515672349,0.04642935334544841,0.035306580967045774,0.10032537259425273,0.06402498031246516,0.03661511629415413,0.11432864032105539
DSC3,,0.0169361845607189,,,,,,,-0.024588214176251386,,,,,,,0.011985369933515752
EBI3,-0.0047573650648927894,0.0024380723733126507,-0.00594625998669026,-0.02638521765530935,0.058832209912732074,0.04071281809977011,0.002435266036283032,0.0028362545172546214,0.15906935410514936,0.05403101752185769,-0.016528221739231762,0.02765343845810366,0.009847341294524017,-0.05596476677812259,0.0033201607546734435,0.07771246051149326
TIMP1,0.07560876846403317,0.11090773188353181,-0.04631300682789583,0.05643674742383951,0.05810791169617893,0.09673559783507572,-0.02578388584831957,0.036689680363285467,0.006971525302983954,0.03676429310918095,0.15392204747370689,0.2087653487050361,0.006520917011428573,0.03865583947543344,0.07533700184775459,0.18745089846249108
SEMA3C,0.010469426813199992,0.07583220701304837,0.0027219046603139748,0.0077027925159541015,0.022947686131101357,-0.01906171201083775,-0.013344760897751764,-0.0016459873476805597,-0.03703813932636262,0.06322848617281517,0.007384953038175063,0.03203999593939474,-0.008492647138055512,0.0016136148735569097,0.005535918294781053,0.07829373357543815
GNRH2,,,,,,,,,,,,,,,,0.005813208985867545
GAS6,0.005726877169931753,0.02185040936471872,0.0242836169597899,-0.007941754672857617,0.022889975227868405,0.0881885548335558,0.028171766747912445,0.027211022229111596,-0.025207734143546448,-0.033228244908470955,-0.024885359572813945,0.03309825723207101,0.07084197859359695,0.03934276950050112,0.06777558547968163,-0.020809794188234094
MEPE,,0.02466454703630868,,-0.0075543434098739246,0.08241830466960484,-0.025883718973770793,-0.03298599864578125,0.06030661366142242,,-0.025479074057916086,,,0.07545446609679911,,-0.02165934478699654,0.09380045519102811
SERPINE1,0.10608843469526338,0.10277592883379852,-0.0425035025483837,0.0009568045187267886,0.0006055518353306923,0.04458977761260298,-0.008580717895997023,-0.03154232930252163,-0.00811477876111845,0.10704523296628365,-0.011670416349516885,0.0790717463700644,-0.03994937426068495,-0.021014697923260297,0.05469879266058342,0.051610214540983024
RSPO2,-0.01771009489973436,-0.020749123849892536,-0.0027623402160927516,-0.016857864447740768,-0.04082779826595893,-0.014033730006053348,-0.022117146540641296,-0.006851541201694692,,0.05031295044935818,,,-0.009590028933665978,0.06900879556538175,-0.029176324829569764,-0.004908888340556014
SHBG,-0.01989641725239356,-0.015407613600184313,-0.001807847529629448,0.11515026946925735,0.005832132103986307,-0.0018503453854656507,-0.018820559237658987,-0.001796551096179578,,-0.011082992171002526,0.008113582835641954,0.08318919446776361,0.019486588360930916,-0.007562204883154112,-0.020366674515151284,-0.03321203200149943
LGALS3BP,-0.020539331668258776,0.048247304492913035,0.025870402489274726,-0.036711862645632025,-0.0009385567099402626,0.057275243545008174,-0.020475865904742083,0.0009192885795480825,-0.02462074442560684,0.03317146246363758,0.0701568976489969,-0.00979943230697219,0.010656277988037002,0.07131248564377422,0.05269356818971101,-0.02734126394991507
LAMB1,0.10963894876511118,0.12476227185841397,-0.03063483935951174,0.055514753579013594,0.07011158424650173,0.1388112336849032,0.02674721205225559,0.006063366925126735,0.044672873408485955,0.07924810867539006,0.1681139687899594,0.18687920153436444,0.11224922920103872,-0.02397488072448979,0.11747560091152832,0.20355409035696787
SPTBN2,-0.005789515850641892,0.010653528507082554,-0.03637679638762929,-0.03509889236249047,-0.041042535090748594,-0.030705877860031785,0.0030359482096013204,0.02975751283468689,0.0019280535929944939,-0.034749319096290796,-0.036856371741648464,0.01206575301623336,0.03882918949788172,0.029141093230383427,-0.04443920479865524,-0.016574547685357148
COL1A2,0.06559518044243069,0.11515369759929533,-0.02759799672460192,0.02416546223533809,0.05555538997837198,0.11066566944093768,0.06369796402919706,0.06556237260709664,-0.1058064751370756,0.06078387257148616,0.23133649767099387,0.18310872136275957,0.15118037154988487,0.04575731985764402,0.15382167930262122,0.1889818863484111
DEFB1,,,-0.01558435853439221,,,,0.1867125105801098,,,,,,,,,0.02591951969915956
CEACAM16,,,,,,,,,,-0.02011814111505539,,,,,,
SCT,,,,,,,-0.009073653017529128,,,,,,,,,
WNT11,,-0.01704947825809669,,-0.010210875794194618,,0.031222013447004822,,0.006841931305061854,0.006495459701987763,,,,0.03671465455245012,,-0.017690217531870545,0.06037973059044178
LGALS1,0.037819929620275146,0.0443448963002901,-0.002686821148276715,0.009820998981945444,0.04900826203968486,0.05400224114136966,-0.0585156549434647,-0.03304784891505436,-0.14886426491039934,0.024796886926480407,0.12001319362524694,0.1149546106656444,-0.023965561222680426,0.0328373463816525,0.07894790093475143,0.16789217823538413
BCAN,-0.04272414552703442,-0.040597496429467125,-0.031093875352686207,-0.028712630562535653,0.019291634275178667,-0.015736091388198932,0.009243789049912271,0.006426730830502386,-0.016560764194848858,0.06577709236843028,-0.08273981545524094,0.006915607407176438,0.04709675272311639,0.0869812558649025,-0.03170077749765825,-0.07013558375092363
ANOS1,-0.051022467388737586,0.045810080177658176,0.06307780214486321,-0.021306511703378272,-0.02768687468239862,0.04936691069898668,-0.026182222173404664,0.010896246679742108,0.023173114401828232,0.03639921302189777,-0.06549614294666425,0.02120126757485741,-0.04074086661249732,0.01755725616207732,0.04769646093960053,-0.038101053186305286
EDA,0.034165730824320145,0.09587213657478175,-0.03215860386438992,0.07584029279088317,0.022666622273200123,-0.0191567217142728,-0.014217520986450549,-0.025954490718833538,0.07334067654281978,0.11551368252952116,0.012363793033489615,0.07250987084924694,0.021364030891706447,0.0020132829522785827,-0.028815814892766432,0.026911360248799587
FGF22,,-0.017749256950526943,-0.006460085910269036,,-0.024693684304019737,0.01192343685672758,,0.044128762429096594,,-0.025145794603417853,,0.034292313276049584,0.10897326216457406,0.02539747934546955,-0.021544626956370768,0.01028958848278232
SHANK1,-0.021108226177668634,-0.017049477163541264,0.056352222638917364,0.048736877451708585,-0.013336436004274577,-0.013972910844753121,-0.013281314597535345,0.03960874875740007,,-0.015503242796015506,,-0.0002572024188220566,-0.006697268367534724,,-0.0027087394471493565,-0.004184355715673621
NPVF,,,,,,,,,,,,,-0.021424173005561886,,,
RAET1G,,,,,,,,,,,,,,,,-0.030272839805600058
TGFB1,-0.08613099612917477,-0.016762059582996838,0.010830908594795881,-0.026940043311709946,,-0.007428829145278102,-0.021617845318299984,-0.035222015745907505,-0.023060240706559272,-0.014898723181453037,0.16989518512294177,0.13704034333169263,0.027979248554336165,-0.01724738772690694,0.08657285422110211,0.15435582099686443
MSTN,-0.06723072482439649,-0.03671246537108171,0.011122291949249566,-0.018907781518458233,0.07371553177112622,0.04529506146264323,-0.023972440851079187,0.005578595254500115,,-0.025904933850208957,-0.14843791537366466,0.009219372939619783,-0.02425838686326308,-0.0009451135731745109,-0.02177354983113556,-0.05854788201410572
WNT4,,-0.011487900373303765,0.0111745417438908,,-2.0257232327559944e-05,-0.0166516240845362,-0.013942741405569085,-0.0018879525890990014,,-0.015375177109697016,,-0.009765453616836199,-0.017597878061476075,0.027090146268398414,0.06388236174550661,0.025406378904048635
TNFSF4,0.034714043324650765,0.06331318168232977,-0.0125202671584396,0.06344673916877791,0.05062250649454981,0.04810016739443606,0.10678763343992777,0.016463856539608187,-0.025032649820226544,0.022279308482826308,0.0775979487994431,0.10579197080505587,0.06551929464324528,0.030758277112737285,0.05025349363753431,0.11165803520188904
