,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
COL16A1,0.052502160691910965,0.06943659816043199,-0.01597326279145045,-0.0019519929542077324,0.06440196834366395,0.018291625693431828,-0.03210265492524956,-0.005529732840792311,0.03432467232797689,-0.002750069285210433,0.046957140771225175,0.06531187342575184,-0.04226482393368263,0.0790384329912972,-0.042385465003457176,0.03817016318436218,0.04492886146071818,0.06973948634077114,0.08187422038983544,0.024361747754841727,0.0944343690526853,0.05482908314625375,-0.05948798178315438
TPH1,-0.017569115018951885,-0.024292084712546933,-0.004667120613616796,,0.06641244259037593,-0.01415508984807152,-0.022328993894832522,0.060792132477706394,0.03641010551577641,0.02053817351115995,,,0.01945084819989906,-0.004547057025948464,0.02617679777360093,,-0.04559408621351745,0.06509068641141584,0.03694552087953244,-0.0343064600045236,0.09195266180523957,-0.023425104087189157,-0.04659491750347992
TNC,0.04245334430295984,-0.017464129940323325,0.06353766996299628,0.010869207419990366,-0.044907625821993466,-0.05793759339597841,-0.029776288939965992,0.07573501391035485,0.06849605091693754,-0.0005703954194485957,0.06033875169452341,-0.006435943856399592,0.019550672517370825,-0.062285612474735325,0.0008046135615195959,0.04455035829674871,-0.08078938853901038,0.00020491945893909028,0.12613570672790617,-0.06011621127623563,0.063893560364105,0.024941158792352248,-0.038722128876489
TNFSF9,-0.02857428720364236,-0.012410634768997125,-0.03805033348573009,0.037488569135875706,0.026885359172807672,-0.006338270438612798,0.053097218411800824,-0.024395943994950372,-0.05866174361087415,0.06159404023487885,0.010930134371256606,0.051725784180565205,-0.02512918282617317,,-0.008783520028920166,-0.03496283634447473,-0.008271756889176436,-0.013178484854321356,0.0787088811371849,0.07404168396935444,0.025372892462785335,0.008054158204091283,0.11846114095039555
C4A,,,,-0.015480752838786464,,0.04339545686867689,,,,-0.008637650167534585,,-0.025212299981031153,0.0016253324052433115,-0.04604836484887355,,,0.0025862360743395133,,0.10893090614122579,-0.002367882001131244,0.015954305666080006,,
CNTN2,-0.048925046323239046,0.004441321288753378,-0.025718992687989016,0.0022759042907542246,0.09931143503060771,-0.062355067615863534,0.07480587168616826,-0.0016519102985908655,-0.05007493157506704,0.05306696962429015,-0.028143176906754965,0.02905231030227689,-0.05740232134741309,-0.02657646992176929,0.05350499394903167,-0.017925959591309257,0.004731303409075483,0.012062427861346956,-0.03608593503602319,0.07111190877439348,0.06092311036471135,0.022343777985103935,0.028757486966655085
F7,,,-0.020875389285600076,,,,,0.006640258150200176,-0.021860273216302854,,,,,,,,0.029123419147621375,,,-0.01796242462246907,,0.056605413862536244,
LUM,0.17190043120707565,0.00046081771193534914,-0.013539481087502204,-0.0228240175241422,-0.006386148324924606,-0.009435048410223423,-0.015856773885950894,0.0056038798645996505,0.038931667781131586,0.042200428853327296,0.050366640746367375,-0.024160798139190722,0.0009589097821854634,0.06660367622069431,0.05231766593740276,0.06976556314022336,-0.01754300093813583,0.05468736137116168,0.0229940181650441,0.08448606210591565,0.00760969154814115,-0.009574135207622625,
IZUMO1,0.008639353103984332,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.01893895634100802,-0.0242246286664639,,-0.020180552162911057,0.020508946246887587,,,,0.05278271034719604,0.004253942343148007,,,0.003086054906730398,,-0.009027206278070823,0.04255393481706168,-0.045611216780455245,-0.016770547741850883,0.057343127161053956,-0.06841446059053967,
APOC1,-0.06828880906592487,-0.002832916862550273,0.08464551594252695,0.04401794829710353,0.03475491125057695,0.008859703082482576,0.07351298261127855,0.10716812958814677,0.06379702916840545,0.059167201332256135,-0.0023455765782291844,-0.006825630758940684,-0.046041224465629915,0.06269848722876929,0.08523792852164667,-0.03123634496143406,0.037111767700950454,0.06606208116389556,0.01915615442720771,0.04033049423482546,0.06736370741715994,-0.03487646219019937,0.043467825315411227
PKM,-0.005009803530901603,0.03178486492198256,0.006154056401595999,0.022110026011022278,-0.06686306619085218,-0.07741161758239448,-0.035980509980875576,-0.05798016100639999,0.07965908431555567,-0.06559057332729103,-0.021896426003549952,-0.014682637533677073,0.022927610483546194,-0.051270258648149915,0.06560679074453905,0.04478030692919576,-0.09411279202856093,-0.05077406047287845,0.08002522167832275,-0.12010585390224608,0.04037787102150968,-0.0175646734897839,0.08432223886268794
TNF,,0.03997290697362581,0.0052785556524262926,0.005372117703571171,,0.004407563661931322,0.05316413595814194,0.008310877224818203,0.06434306800002053,-0.03196878023740615,-0.029916981796825726,-0.006475341010027942,0.028543636701952226,0.05692084827810265,0.009391024135828986,-0.03911532584476406,-0.02479270864039068,-0.012237463415645022,,,0.10286905059870129,0.05441837014404737,-0.010822125488506066
GNAS,0.056227660762538954,0.07173408749382794,-0.06833721842709616,0.03433302325490143,-0.02429250737374136,0.0786738913355031,0.13085303094637482,-0.08282392393774476,-0.04450460878355786,-0.007174008445295887,-0.022577530656477506,0.004432763446099058,0.018302579636740573,-0.04003329863311001,-0.0831067099300689,-0.033316265163568594,-0.026007990269940218,-0.11104493883498837,0.0827337607146318,-0.0430503810410958,0.02908987966660541,0.00690027830872029,-0.04018493117840676
BMP8B,-0.0003530064205047478,0.09168869665208597,-0.011848052158000775,-0.0036989077084625768,0.010450142153002244,-0.03707114168493922,-0.014042806879738575,0.11263651694953507,-0.06363645899641487,0.045477992477664986,-0.019864568405203363,-0.008397976772651862,-0.016784021583363444,0.0036657608256506643,0.006143932802816667,0.041105751446939176,-0.0044039420061621004,0.017737929881905246,0.05543588191843937,-0.0549489033075229,0.09479969914386217,0.012795895837418216,0.036313111454650465
LIPH,,0.010813970604771744,-0.02139802301388633,,-0.02564137518520725,-0.019152804668422257,,,,-0.017626880802333184,,,,-0.05365835633632329,,,-0.025170854964850217,-0.030602874063391173,,0.0852030788365762,0.13007840040750374,-0.05701344347469211,
CCL28,,-0.001737054936472868,-0.030098981130458946,,,,,-0.01302799025643268,,-0.006087330842322655,0.028817632436161096,0.07420327636408099,-0.022525122842619014,-0.048800911387797186,,,,,0.06858909038211049,,-0.04234010182713276,0.06442053789575176,
PTPN11,0.00662260723180202,-0.003669768370054181,0.0013474199625497407,0.012946729843465352,0.026876609213459586,-0.003230437082619647,0.04695867131810088,0.009552509907325521,-0.028271499409810663,-0.040817931180504835,-0.02412650997646402,0.030409607412988267,0.04451131511662119,-0.029543370914809113,-0.10449382736163935,-0.019582732703237266,-0.06715002715763767,-0.1387133926169309,-0.05753872677308005,0.009685734604972664,-0.037237680546761014,0.015480209277798107,0.02021457691704111
ADAM12,0.05772657208297055,-0.0316359692809038,0.04322108448333098,-0.018434584764561366,0.02260955618668189,-0.008797261360448132,0.04227544315183247,0.13521282083844463,0.0017334344451762993,-0.026026474534094582,-0.02270702699644761,0.017739046250003904,0.005237878309362944,0.032476282142320914,-0.06492930049261669,0.1572544760658048,-0.045642739513579764,0.03773625165583055,0.031784551946773744,-0.027915830500846586,0.025859685846502323,-0.0008236747249413044,
EPO,,0.03929831108216847,0.04414718377682729,,,-0.004050382373654945,0.006971672070602748,,,-0.018442083742685588,,,-0.00414009303421136,,0.037194543361970034,0.0006230998818728475,-0.027336191323462246,-0.03178341768187288,,0.027430791927508913,0.02835506131817136,,
EDN3,-0.016724249806609293,0.0008412202356110559,0.028266355648928255,-0.0014244458874291875,0.07291116586021919,-0.019335554606338446,0.16112816960337778,0.04327266602734214,-0.03873331944109003,-0.008589059822746025,0.03620796564026422,0.03675428520752397,0.05713965389525697,,,-0.02984582481178022,-0.02430452703095491,0.017205196463316978,-0.022093801312927003,0.004576965804997311,-0.01835202832224714,0.02665987550468927,0.0404873640735884
CCL22,,,,-0.01957138195043447,,,,,,0.05571136823796501,,,,,,,-0.03093868084329868,0.04681078836322213,-0.05460463804106945,0.0123574533862689,0.029137566399342344,,
CCL2,-0.020975866212599965,0.06877981972803303,0.08312081537998162,-0.0017396564447006626,0.07950904263776683,0.030477206432419003,-0.07087756843145525,0.06536213097124487,0.03868205442450666,0.0234179461884477,0.009209578665188194,-0.03736845708933775,0.02137960623942737,-0.07340600255398598,0.021860358296185434,0.018875077424500685,-0.1171674024313678,0.016887028459445768,-0.00596604327218207,-0.025312965049027997,0.004442414705743559,-0.007981668517405808,-0.015951331576760274
DSCAM,-0.04612508936325028,0.008257613143013584,0.024826203947286206,-0.026020621912237966,0.09775289144987549,0.004099918042707996,-0.010989593970097062,0.10007200404075502,-0.02830876777604869,-0.030460278693930917,-0.003601935344818768,0.042241932692518656,0.0331576833852018,-0.07460967183981379,0.07570895813968771,0.020107041347122892,0.058077233369404055,0.08390013398674337,0.032576346672261246,0.06163464537727661,0.09495419120886413,0.05957747996099957,0.04809446234100501
GPHA2,,,0.05025896594523831,,,,,,,,,,,,,,,,,,,,
ANG,0.010502803732296223,-0.005671021147781415,0.07512739230408129,0.02921930875107113,-0.09297293243204793,-0.03946821989292319,-0.06772955624010901,0.021819880560263617,0.03392396016305779,0.0011064414103128886,0.00255418829588158,-0.051959651031843884,0.043099760432164715,0.07012498464378836,0.05161270977917577,0.0905060903128924,-0.03834370677113904,0.059361586791951984,-0.016944761858265572,-0.06457505521890476,0.14949848793969547,-0.022048266456150167,
FBLN2,0.0005238809002092242,0.05901459695186104,-0.021500618958103093,-0.017448580390411705,-0.03516028437659467,0.037823947579635274,0.009844229388543378,-0.04984839925855074,-0.04259895325137762,-0.0172474754059876,-0.006746636074182485,-0.005695802783958395,0.026453148520644117,-0.058425110764151085,,-0.0644138644523761,-0.03794667460696966,0.10561077140074758,-0.03650105881257149,0.10339959452033748,0.02826452297399896,0.027543109254107717,0.15240857941234542
VTN,,0.0020341502097620937,0.01281879412414067,,0.0398742997722585,0.03142502911271095,-0.0241569227197755,-0.0184152597906647,0.006180746517415134,-0.03029827250486775,0.005173156752579748,,-0.023601511247736053,0.04700356101927205,-0.02231072997538105,,-0.03124713738963559,0.014458214653955736,,-0.048381715742063604,-0.020653535749276104,0.0645894727668922,
VEGFA,-0.019322507748790404,-0.026939828794803927,0.0038054389818307456,0.00901035181173498,-0.10556100766551796,-0.0009586897012391364,-0.08534049998173118,0.08677309036595653,0.09323716003966054,-0.03848290014980716,-0.03434832219973135,0.009608882880399834,-0.00975008685688103,-0.022486004012598485,0.04063856262396818,0.021464906163626986,-0.09210077123576219,-0.06959562544912967,0.044953416361955455,-0.1069079224392328,-0.1335562473957616,-0.04423867882906011,-0.020374927036186933
F10,,,,0.03795388709714058,,,-0.0225388176895526,-0.032023718398237866,-0.013972863466442552,0.0209830344184667,0.01155762823365771,-0.019082133068735622,,,0.008678950002492886,,,-0.027047647300983704,-0.047243295319567974,0.012675701820791536,-0.0017891221901640815,-0.014489360416697386,
SERPINA1,0.0034319177516069603,-0.02300546367240306,0.030894931542519058,0.030658225705602667,0.02756961796671612,-0.02304566525033986,-0.021615536364913424,0.03914894287608262,0.04385952052872397,0.021733855227373415,0.047794989732206715,0.004902432258687918,-0.04851727328470733,-0.03860900586952539,0.007490859573439135,0.053194796761688236,-0.037224118938321796,-0.010072387572035128,0.05741641496099991,-0.05040184937695155,0.06227916450632979,0.01376934371734408,-0.0034834064723583335
VWF,0.02976392536717602,-0.031249795025438593,0.007284565617364409,-0.0022750304624187343,0.05962926040125025,0.01578367314233066,0.07586610344238175,0.05947514120840476,0.009378941915016282,-0.011537853362866592,0.0007258123491515972,0.05707995331786653,0.0022837867995606324,-0.11779485872251146,0.010441252856162403,0.05022042862656865,0.021651945321127377,0.03861415775766671,-0.036925353054576594,0.06171971115191207,0.004125880419972124,0.05229927748016209,0.017700550381064543
GDNF,,,-0.03351085404225278,,0.07905843466300241,0.02922840412761698,,0.08961511606763745,,,,,0.04563985038766068,,-0.04828483348101497,-0.05179645338156475,-0.00041097854108223614,0.1298116435589742,,0.10458184320353742,,,0.1286140157850573
VASP,0.030318503192726297,0.022607279339725637,0.021722762903020287,0.01638468115069501,0.023922372523549472,0.009113745436176598,-0.0022360720281100754,0.12787811888129516,0.03784860322029616,0.0010556089194339545,0.005167406080903832,0.03864030605453418,0.054517747537518355,0.17053125720881204,-0.05231977518800299,0.11548634885269705,-0.00784752057389007,0.01794524571888249,0.10865447574569469,-0.016217831261094433,0.07966718757136772,0.060057519304607954,0.08082958476980685
ADAM15,0.04523452443251827,0.11105371707010667,-0.011243044747863975,-0.0006644061908475088,0.06639618456602357,-0.00302757987582771,0.008715380254919827,0.04007985753450295,0.034694036542031466,-0.02103367034153637,0.009244850475592405,0.0006753316138931671,-0.030107307517341156,0.10416954139817734,-0.1047173703702715,0.10063127674376836,-0.01489809984266425,-0.024783118195855613,-0.06333028482722956,0.0444435676806055,0.07078229169220868,-0.03850093682597189,-0.14466707734641296
WNT2,,0.015419434772092754,-0.02772177363202213,,0.023681935599242823,,-0.019411349200240433,-0.004526491243952885,0.005311576775431,,0.015514755945796786,-0.004073526341689729,0.013341548343763908,-0.05941321507708868,,,0.05768905659057091,0.05550800005197275,,0.047217238563564634,0.1035470807427755,0.006889393818474636,
CALCB,,0.040149409465919154,,0.019807422677750437,0.0613284550572111,,0.06248830850496259,-0.018665835823638222,-0.024164769124068064,,,-0.02374574251031008,,,,,-0.029675554543494704,0.014475186755577204,,0.006656227948648672,,0.02086133878009462,
OLFM2,-0.02282817475789454,0.07656792013519148,0.02914884648401994,0.007809745706764646,0.013824368883883578,0.06018594907606793,0.015827099169356606,0.018422971793719885,-0.07450263038053896,-0.0368380193895255,0.017841336929711467,0.024049700044320745,-0.0012241501622921307,-0.002824167971393247,0.002459015545730519,0.07703672071392115,0.0559131958936117,-0.023992798114219855,0.033126326529692586,0.03254965390929547,0.13213381593186935,-0.024632809869048942,-0.08371780316892122
MFAP2,-0.022441816776025848,-0.023601722544756516,0.053962118577509564,0.04957789703156751,,-0.006520196768181425,-0.009888930531844357,0.04678124116069322,0.015461473661655713,0.05132527348117387,0.014964443220918453,-0.02760484791109935,-0.01479125221203487,0.059973219245254616,-0.0707863513011449,0.041291600553388146,-0.008126605955796508,0.03270924135429841,0.09643424804383673,0.018912618334231576,0.05502657827915155,-0.03801632066095903,
HLA-C,0.06811038844398122,0.010323377822083025,0.005820610600622753,0.024188940037994103,-0.015161942325243557,-0.010197166688573223,0.0072413011926679375,0.06582571702842682,0.07683129797835765,0.04658789244831249,0.007715379005475485,-0.04350629758601855,0.005466796898035258,-0.038554633685460936,0.03129819248783213,0.024438772728050836,-0.06596578542630686,0.005729338489471915,0.015428078507731782,0.018457692094494684,0.10960245894774903,0.10100904143661808,0.07531868304886172
THBS1,-0.016166723254786353,-0.029257284952206076,0.038148842843291786,-0.010874777070295528,0.035776092206977604,0.01131050401185654,-0.013602434747290235,0.04964151269853237,0.054144901338184684,-0.025320054665026143,-0.011146327326035408,-0.036126251296440794,0.012511266080874646,-0.01674884069211101,-0.027647983860377236,0.05623021802957951,0.04065423546788293,-0.026181410150917357,-0.04068868740981044,-0.01806757276967885,-0.07870635657547438,0.049263677959705744,0.0011911658192538337
