,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CLEC2D,-0.014225003566322413,0.05624044510706309,-0.01435698539559861,-0.03596465101395388,0.018725208177028635,0.019201069666945614,0.02467955213734913,-0.010155833835781593,0.002057563744880687,-0.005299925374206843,0.03844535109763419,0.0473768532210751,0.008220231383263008,0.07420432567205358,-0.011141895053091055,-0.02898947906600689,0.06564427147984112,0.1165348579809932
F8,0.05956424955126432,0.00011598955693874836,-0.023242468091850453,-0.016015045450137447,-0.05202976328340314,0.10214521973704789,0.07877107634662696,-0.03456972593650222,0.01191745954656111,0.05651840551157357,-0.056550452033955895,0.014236657055386822,0.05290279120529977,0.06391434225478126,0.03148963090908303,0.0344861498696353,0.14052002679210196,-0.025466057593905862
C3,-0.0500614914520645,-0.043765425071009105,-0.006221702735206625,-0.02082141144655669,-0.018914422876907165,0.09523022509359157,0.036453729667819366,0.004369901959102532,0.08364593454644911,-0.01087169775387201,-0.13526927943002898,0.05660930520414275,0.0074204345376979895,-0.08316642333888725,-0.008878103456042815,-0.04817952248629204,0.031894366171150185,-0.06875980080345608
DLK2,-0.014744601385553061,0.01840965954050296,-0.012203959615202976,-0.014183492852453522,-0.013046655337035288,-0.05153262608095292,0.011727941257967188,-0.022200381347762595,-0.006857745386592751,-0.007851561668166099,0.08511639756498955,-0.02937050992597221,0.015527149821566822,0.1006386259562335,-0.022161496437085055,0.0029440391402679356,-0.014680954397815213,0.004684092063121673
TSLP,-0.04399927592563948,-0.01320096124687268,-0.01112833742638872,-0.023375917976369596,-0.015385185882276595,0.011296607219675407,-0.028873855278175063,-0.01345651336530379,0.056357226259189645,-0.028663331032035663,-0.01816892761072297,,0.01588073604469436,0.03196023062974822,0.031517135173664446,-0.010479367707607346,-0.053526889833626766,-0.031435676807631145
OSM,0.1176837051717341,-0.005507406600811567,-0.025289796916246644,-0.037206675530153506,-0.018303081338441204,0.12954035236019693,0.08118149843998183,,0.0502915194465654,0.03171187528568524,0.00022658013247201628,-0.03403983507748782,0.02398724031965142,0.053463537970604644,-0.0009415495998211419,-0.005694831585101892,-0.01491193251987965,0.06445340651500475
PRND,,0.10703691587412152,,,,-0.027125957861691224,,,,,,-0.014351597541463595,,,,,0.03252866588001502,
SLPI,-0.12190271030684419,-0.022633760154991713,-0.018205733980474207,0.002907469205015579,0.003953841030701266,0.13015896189461976,0.09118875596499691,-0.01995137096832578,0.002694786369174348,0.16367195995484826,-0.05710394219739673,0.04428253181745919,-0.03130289730566419,-0.15972847456059588,0.028109915487481194,0.0225979634676843,0.04285315334466923,-0.0478901995840623
AFDN,0.012828109471244544,0.011295002535331715,0.00896337663624785,-0.002231051897945411,0.012512642592431249,0.0942280436721619,-0.0009128438934801298,-0.02263534798301395,0.048078754288582146,0.04935104986947504,0.07124651857119249,0.02107836490974048,-0.02653412181601538,0.07629349134021725,0.002890735050808916,0.0428623406428547,0.08038387133529415,0.02436761790001071
KISS1,,,0.008047694259624155,-0.014828882237883924,,,,,0.02168691819892941,,0.06466847819540288,,-0.021422701841046585,0.010045635932464447,,0.11026420641653564,,
ULBP2,-0.06287905534891897,0.04263793659103088,0.02276584656758501,-0.004709965190634583,-0.021188990246840653,0.07672784397758842,0.00984430968473568,0.030880083519890703,-0.03651655856885667,0.16806480310321087,-0.030426433190303727,-0.014237890324345137,0.07971625691062545,0.10107189502464106,0.034018617756773784,0.04704065810022014,0.08769683358092195,0.0611205446817407
ICAM4,,-0.017372500782726757,0.02486565979282194,-0.009227679445488473,,,0.01407226172105457,,,,,,,-0.02750049097914012,,,-0.017301418735784672,0.06266614617452139
TDGF1,,,,,-0.013170720379199799,,-0.012951026605571021,-0.016024605201927666,,,,,,,,,,
ANGPTL1,0.005942007494368044,-0.0032285945846427535,-0.020662409899564534,-0.009685795977543063,-0.03330882167244446,0.10169233131944205,-0.00939107952431267,0.06859433092035032,0.056008845872580336,0.007372787555177722,,-0.003149288354530055,-0.02993971805489032,0.09217890387506902,0.0006789427516605786,-0.045630176746400415,0.01203900361904393,-0.028196544591428414
LTBP1,0.002498645373493994,-0.02863279793570356,-0.030126311460055757,0.03131452584890233,-0.033495041776013826,0.06418364852233041,-0.029594472083979563,0.030689369329706593,0.03576337160149119,-0.011874475167398165,0.07920158570562268,-0.0019348025872049045,0.0238637709630241,0.02212111462333132,0.033742804402366565,0.007512349963113228,0.042524552934247804,-0.042196456477847824
CD160,,,-0.012638283667335999,,,,,,,,,,,,,,,
NTN4,-0.011498128607635437,0.02977565129331779,0.08434058436746374,0.037215578295190774,-0.019036578292167834,-0.010177123095325353,-0.042869638703875126,0.027948045155947707,-0.004441219296657974,-0.015136283236947115,0.03542427797848752,-0.03333244592169869,0.03273063530808031,0.09702154302421975,-0.04202790542469628,-0.03286904226557113,0.06747963354522653,-0.0012730197479678385
APP,0.06750630200014997,0.04032509718200056,-0.02326360721685638,0.003472832373100525,0.013442925732941018,-0.10275005079858111,-0.004361853177736415,0.03101966375007627,-0.05610797730395423,-0.035992260437182726,-0.06601739906941878,0.019001294034357914,0.07388161025431147,-0.04660708456366251,-0.04878005755294041,0.0154011885285348,0.00676215145025797,-0.04223790897163603
RIMS2,0.03166482205583633,0.014514229954070364,-0.022966262395623525,-0.01011243362901671,-0.0014616577014365708,-0.08988866789961612,-0.023672057932983683,0.07610029793272316,-0.01451703194742985,0.062010782359918075,-0.07017826484841408,-0.024111151658923857,0.034198210515707754,0.008494889193735486,0.04340852578714065,0.06197352508048037,-0.003995612307137368,0.009097784430781866
WNT7A,0.11817540143193338,-0.03988823243811985,0.05511540365499948,-0.01270459096175587,0.04506481562657344,0.1116025547778383,-0.06610078612823592,0.034892491888116016,0.0343591827825326,-0.026414714698706827,0.1490473407486505,-0.03447275668865393,0.023827547043957033,-0.019592741759401174,-0.037273248910910516,0.017472996982448953,0.02719262623623475,0.006873307157284314
GAST,,,,,,,,,,,,,,-0.0033301138150639824,-0.023978388727961812,,0.07273835206174,0.03829898497202896
GPI,-0.05178762326758197,-0.02161893039247292,0.0557859660094872,-0.0020740282894559673,0.04861961253867202,-0.03357559180334275,-0.08245237220041161,0.048857454037158604,-0.05702962481424438,-0.02094115665839087,0.13413785027894592,-0.07577193337936695,-0.030915381488632508,-0.08101637729231438,0.02193698492279393,0.04911111260418773,-0.07820201449565045,-0.06285872329686341
IL1B,0.08278922445244222,-0.043661087405739735,0.030972313261696388,-0.016081785680581853,-0.04267387937575536,0.12493073221943128,0.0698637558569991,-0.002549204794404897,0.06644343914265055,-0.006068264854037924,0.030053983306976232,-0.025822883173972043,-0.0014307217169842457,-0.035563700546277104,-0.019215641517033515,0.009847710273342821,0.05224530507501329,0.0878357734767563
SFTPA2,,,,,,,,,-0.021692825191648897,,,,0.08015533993217872,-0.02708767725328025,,0.06016378297873148,,-0.023748960897816265
HAS2,-0.00827530697752774,-0.042860381593864086,0.07917859343483649,0.020788127167935815,0.0065778741184162786,0.06666048106600424,-0.011220778748904769,-0.03627680910599263,0.01773216061445025,0.04501850314753751,-0.01363282572834266,0.031065973976603538,-0.07425155170014576,-0.02420061386511985,0.01973273989914481,0.011951663985264028,-0.025364854683264798,-0.028697979717876132
IL11,,-0.000539905378641428,,-0.017814759523544485,-0.013945272233227442,-0.004413485204356926,-0.029327799269366597,,-0.024363455783942622,0.007584659143279271,0.07874313912778982,,-0.010007128190903313,0.0743512032552079,0.05354243020725721,0.07334584054673353,0.0643931610097514,0.009924480955092475
SEMA4B,0.024255669838425496,0.010447624459780985,0.01543737338723769,0.06094390299710405,0.06346484222928898,0.10175943794776462,0.011014076808508683,-0.01879918697358052,0.05135719890969491,0.016338928478141446,-0.04026818834237575,0.04332853150085514,0.03302353695419267,-0.06093138587882229,0.002476995506563419,0.03704478197532984,0.06707774690680732,0.011069178439531044
FGF12,-0.07225385423308406,0.022998477554616797,-0.001837693426259454,-0.02977306404881999,0.017650571097119545,-0.0660577880628789,-0.026282243119620994,-0.018808217015863493,0.010797339419255009,0.10419771390697624,0.0380046279378905,0.009275171650003161,-0.003679491232516683,0.08187218507579581,-0.01694244573264994,0.014374094091414416,0.008256720305922177,-0.06691118163648424
CP,-0.05253329252823165,-0.048113263660370914,0.00461647911894165,0.059447263178043754,-0.018367287259381287,0.08780090043827854,0.019545240266693974,-0.009995014636158032,0.10192801812782672,0.06155253651104548,0.06381419297072939,0.00659216638836396,-0.022936530247570124,-0.057523372903130754,-0.04052793325572798,0.08922353726432554,-0.0013089946828062392,-0.08045220654750737
NLGN3,0.0543517068182774,0.054939267128158,-0.01993003123819213,0.018109170395037413,0.037204933479812484,0.08162272030729437,0.027241899399482603,0.046742209708393614,0.04893224230865517,0.048245661509499674,-0.09381081627506148,-0.0007543396816419494,0.01839967657258816,0.08562661593355578,-0.019410332830597673,0.04198930751557796,0.09290376934119261,0.030418428130028503
GZMB,,0.03926006725483117,-0.01112833742638872,-0.011727363647500967,-0.02565162892832345,,-0.029402916835529827,-0.013625873195479208,,,,,-0.03516212846956782,0.03703507233157044,,-0.01721987226774777,-0.025319300118277484,0.009435851826022053
PROC,-0.029155850535999804,0.07494838162050022,-0.022714894080607718,0.03351207879348659,0.05608874093782015,0.042432923626390034,0.061964254571542546,-0.010740763311361087,0.08766260336321186,-0.03820456914682765,-0.01252200987657322,-0.05566786086583594,0.053506114589092296,0.01633323846055848,0.017599270934038742,-0.02482834246844541,0.00017307834561912543,0.053107184358989486
TNFSF11,,0.06155930825176652,,,,,,,,0.08403215556734012,,,-0.023187523329470543,0.029943851670655802,,,0.06813863342344866,-0.024763996617265433
AGT,0.09554035602908427,0.036137984080097156,0.04351619579261032,0.026936433124114315,0.011787766334733087,0.08540728761407125,0.021862964558771823,-0.00746868090365322,0.03502286475074053,0.1172896989498853,-0.08282638221758348,0.013039276995382926,-0.029003982233722355,-0.08045734503475013,-0.05257486305145546,0.02614281808258035,0.014963546223927175,0.07411856806138814
PTHLH,-0.024870010367706308,-0.007042533735784698,0.041869219794035566,-0.006768845928261133,0.0021269122784114206,-0.02806310231432083,-0.010268047717373222,0.07055410293065757,0.051294649630321786,0.08037200548832539,-0.0064048477200812064,-0.07777718755770782,0.03539128165722703,0.09241205769168018,-0.022487405530109583,0.0709666213385299,0.03771529884769299,0.018118725029536174
COL1A1,0.048488993386900915,0.0005013754890219412,-0.02133282465668542,-0.014499960646605341,-0.026836355524019372,0.12097771804506917,0.015357408671102284,-0.04196090116662274,0.09888215561412297,-0.04310295644550183,-0.04796535273978238,-0.025690307447871093,-0.01713800300251025,-0.11460536561601628,-0.030037934024119417,-0.055499988372052764,-0.0416656682155442,0.09797616219268966
LAMB2,0.01225274154543422,-0.008937025783501083,0.011256610234579065,-0.04362738109540109,0.003373309829554404,0.1453015020655162,-0.054349206330275894,-0.056448683181418206,0.06336712855445659,0.03704070440622314,-0.019325293514318182,0.015399038393623053,0.01789129514785464,-0.05234799986195343,-0.050919644404770315,-0.09518956042270632,0.06129972708496408,0.06709653086208396
DSC2,-0.030651453084009198,-0.03537190807574116,-0.035884724732505056,-0.010920076054420047,-0.03301570338264068,0.02677740183297017,0.03169176255610008,0.061106522503496234,0.03415740842611256,0.042388761588803454,-0.02363539554478081,0.032103556297442125,-0.008585154745842987,0.027882238850260317,-1.756249523854739e-05,0.02219958875973474,0.10626493382904945,0.016473657952832347
WNT5B,0.007434230182877777,0.03689146178704586,0.03453553932539598,-0.03203783383397092,-0.024294891909197806,0.0420668649586558,-0.030366090214152472,-0.012556436294832557,0.05486611983072921,0.05188585491349007,0.08535255829283354,0.14331111719000744,0.05635363244608329,0.1365532336271823,-0.04805164061428649,0.0037544901635809965,-0.006518569433340828,0.045985643861710966
LEFTY1,,0.09535258845994139,-0.01319636958917765,-0.025285882232738602,0.005144539122972499,-0.0028188644085828467,-0.024401587548657254,-0.01924161540564378,0.01940998327328877,-0.016263915012174317,0.012309461118111039,0.002159034208940136,0.0974015237487127,0.025769713646394243,-0.03376879406337937,0.04437886710647219,-0.01020376238920585,-0.024409275842535945
FGL1,,-0.03382037858166979,,-0.010040043859396799,0.058083945494914545,0.022838207252842257,,,0.03218581330009529,,,,-0.03399515482563702,0.07141228241451746,-0.03244459143310464,-0.026011650705398622,,-0.031016172455770565
CXCL5,-0.0235649888223167,0.008158387218882467,0.019371796980125644,-0.009227678439957728,-0.010918492691311468,0.030852669268210176,-0.01577781025860388,0.03844894107722298,,-0.04316795637244758,-0.07300383269600533,,-0.012676539097199171,-0.04226989447848742,-0.04513794965272128,-0.046397999079492186,0.0068125928672610825,0.049128536219714386
S100A1,0.018110807881454326,-6.895799442317438e-05,0.022943746331531706,-0.00796776846508651,-0.005290118464062988,-0.14553990648737075,0.0015328558405324627,0.005311472432946882,0.022462469817491712,-0.04517599241246738,-0.0023747891972697717,0.020350410867462393,0.09416690392968301,0.11452902581918659,0.007466143326234103,0.03928159221090861,0.1292259904720494,-0.059505765032971246
C4BPA,,,,-0.0014966568553350307,,,-0.018753294093489685,,,-0.008961981183162746,,,,,,,-0.025987024031772842,
NPTX1,0.017371033895308485,0.03585449573700546,-0.025596877912684605,0.041131531723638794,0.054913516509979256,-0.07406618122986446,-0.04584030796866784,0.07460326847279736,-0.002057720862551026,0.007766736158933296,0.05622604729895856,0.005183306559596558,0.05425103574405321,-0.035848947870234994,0.05765157794228005,0.019512952081557334,,-0.055667365870050785
TGS1,0.0048627832171048305,0.015167763942496805,0.017299025874560912,0.01973001065149049,0.007731227919505801,0.06159546765360631,0.037683755505463525,0.058086624419126084,0.0024804756874929642,-0.00340204823129323,0.03542889044972236,0.02779087691684344,0.03498587290642137,0.024793747517865984,0.02692205145581187,-0.013411055223090723,0.027541500278166993,-0.016449231102728393
SST,-0.008783783026681343,0.041607954554138724,0.05872820801864997,-0.009382361363913998,0.04259569928703286,-0.05511696360011934,-0.03281985318742492,0.006785649571720691,-0.0012565336909363502,,,,0.08640892002124832,-0.023285133232862795,-0.030171854981055703,0.04383251425807013,,-0.04811822004358712
IL34,0.004944679137357584,0.13663353017257632,0.025652211581736493,-0.020688473329060885,-0.03665160776906763,-0.013380596234232213,-0.015236775183190103,0.017319914501129362,-0.006703549534799623,0.012021008758670303,0.0493654892391834,-0.05190430919741721,0.041590275870146284,0.05240213449588313,0.12476997605481033,0.031968851604597975,-0.04003877183234451,0.02182828798428696
DHH,,,,,,,,,,-0.03532936399961467,,,-0.010991583285236315,0.07908089900122764,-0.03505157470947758,0.06127630630073061,0.03855177639680891,
