,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1
RSPO3,,0.05372509807623602,,-0.014820285196327014,-0.024952940535677877,0.041020428515104415,-0.02710671131407765,-0.027851637160718944,0.04094031476933298,-0.03943177611951377,,,0.0038448222059294826,,-0.023563547328513325,0.009193123365048642
S100A4,-0.025820916201724154,0.05575722277476937,0.04337536142579695,0.02505474625957886,-0.015680109033663604,0.11145016618103953,0.09692411902882245,0.007527189273742236,0.054868290451347605,-0.0252460140411676,0.0017525008644630584,0.010678812601846591,-0.006881080785012813,-0.01703100894957485,-0.01941621128295987,0.0602786064231332
IGFL3,,,,,,,-0.017553689101546303,,,,,,,-0.01660307221009506,,-0.01860240714660173
LAMC2,,-0.019224669291642266,,-0.015806842748014107,,0.09271167940152027,,-0.017477697165970998,,,-0.03879364094749526,,-0.02549292520264266,0.08446477064800612,-0.012420914611446841,0.04703333748307954
ARF1,0.02747903743452861,0.06322309853049247,0.041976176959419104,0.0012870385361214269,-0.018099548068226737,-0.0060998373940621565,-0.007774876929204095,-0.07233763133100382,-0.027380847084538123,0.05830167081912901,0.009947331747273323,0.06343258838803219,-0.00044534570537198764,0.028364467162895663,-0.025602585832486147,0.022771177079275912
GSTO1,-0.047338293567298455,0.04773264541714845,0.005803103178206378,0.0561895201471843,0.019220301361194413,-0.0891779679558531,-0.10853885595900872,0.024296451079882944,0.020483016902044897,-0.005217432710373493,-0.03675076482254001,0.033396271131447615,-0.05839125941005562,0.013518459031110869,-0.013807632325887728,0.03003626931774512
SPX,-0.06409020434053855,-0.012563073297734852,-0.03641819694553689,-0.02929086661360587,-0.02815790177134462,-0.02698601202278588,-0.012668826985937324,-0.0559554445103371,-0.013197398976369469,0.03503070993450624,,0.09833228370100361,0.19344938816202806,-0.07832500653850653,0.05410445001261455,-0.006700133658334308
A2M,-0.10093160090558805,0.1555846565802418,-0.012798699444294029,0.06746323453167595,0.0029781564475412923,0.05764181508215599,0.14250210411844846,0.04077144169296511,0.04785289058971686,0.03231152884216197,0.04398867511635117,0.10939667112346822,0.029887038611869254,0.17136156207485248,-0.012820348256160779,0.031085091090361273
EBI3,-0.008342903843508559,0.025685006257049642,-0.020688641020023137,0.04762490031061721,-0.007929956299231086,-0.00827240513130635,0.06072031847373637,-0.007169559888396215,-0.03237906018351377,0.009899684678585633,-0.02699235983187377,0.0697772134751315,-0.06571926669103723,-0.04981646426903361,0.02771964599066976,0.043213512815103654
EREG,,,,,-0.036269380120622356,,,,,0.06758586343455335,,,0.031716918739505544,,-0.02096285336347065,0.028305855942635117
NID1,0.056942405681572036,0.1252911564391076,0.01882132743175668,0.04446977446221459,0.05626897272889156,0.08764979527958551,0.14744091995230546,0.0468903490621286,0.020303554437956027,0.03707070898059105,0.061822678080365734,0.11046907217618535,-0.012062937376834762,0.10921549636872954,0.03135330018834157,0.05897526241613444
LIF,0.04563854616056662,0.05382269860503754,-0.008374268199823951,-0.02855646500928468,-0.05109441294373789,-0.022087829153047255,0.0898086697292382,0.04078229847221667,0.09159340143759415,-0.025659356404238862,-0.050834139052701004,-0.011312664062298859,-0.04480633460775173,0.09132396500532762,-0.01272517963614607,-0.01995854183389249
COL3A1,0.07542488275701585,0.16825818473978918,0.06196389538988524,0.05067817923389632,0.10105858836613656,0.032830936725364364,0.17371492656399004,0.06671940346177349,0.010287367383407605,-0.01836760551871286,0.08203271475815248,0.08781598818743915,-0.04061250258944027,0.18315488102095,-0.013724013903863857,0.04137685388103378
CCL20,,0.03950897663851849,0.04632639383208582,0.0012086923104216636,0.01056089835134043,,-0.018783272651045124,-0.018022796744858648,,-0.034679165185922595,0.08011785765995409,,-0.07586751005328318,-0.019067961630951574,-0.024479841181649337,-0.02524433791749122
SOST,,-0.026680389343094284,,,,,,,,,-0.02413284693265525,,,,,
LTF,,0.021404018404912573,,-0.0078688730137295,-0.010359242764707175,0.024387493177979065,0.13506725355009278,0.03427838663459033,0.008122140831931439,-0.02663845236664678,-0.03792765111954079,0.09841073285247821,0.044594364818894026,-0.025043940579960344,0.0032631173535749842,-0.03949202015985116
TPH1,-0.013617988039656803,-0.01946094729896439,,-0.016021880779175563,-0.020810642235428476,-0.017273031812609124,0.11764415282454353,0.07445104990587006,,,-0.03879358513086222,,-0.04880531258213053,0.08046287395340779,0.026864814506177025,0.024212453389921607
PKM,-0.03598336116795778,-0.04744744900759544,0.03532239995900431,-0.046814880492629676,-0.02295321348061681,-0.0761030197867768,0.021700267954470283,0.03298576177345985,-0.02218844208332378,-0.00938852693717189,-0.05441148917312346,0.027744028220673678,-0.0543691445465696,0.04670666368804788,-0.023414835458631433,-0.01581689474150359
C1QTNF1,0.08025931347591965,0.02320202832657524,0.045705100256395625,-0.02769137139199723,0.025646291767507313,0.0381033417128505,0.15625235515567576,0.053205876039397935,0.015538012680911904,-0.03726677282113374,0.024752383588365606,0.06988728168955978,-0.050844370945221554,0.04827130537219143,-0.042436380602977185,-0.022624600132897875
NPY,-0.013786018750893381,0.047873739859272256,0.03759483075512761,-0.023848635854385,0.01792055015653403,-0.06941582773203847,-0.07411195685240071,-0.0066358701452648985,-0.06636603913373727,0.1324265774378692,,-0.03172137195113108,-0.06308069155741854,-0.02652498082636602,0.08364096285699822,-0.02789542384353582
HSPG2,0.03466071707298961,0.17461860098472912,-0.014871032129410197,0.0441757451023413,0.03322401755172499,0.11373897413426337,0.139678848500043,-0.0027538357952763682,0.02644306149610236,0.136730883071392,0.07873581084198364,0.14398703608459906,0.03821940327101386,0.1954724726506951,0.03168035244961115,0.05806385090621303
SERPINA1,-0.01404098793944126,0.06533272382078549,-0.04211308713795588,-0.03851368156244655,0.008019599982272193,0.06910069578886975,0.09940285670921672,0.05811717247075819,-0.005908470538378942,-0.03134017615162063,-0.10647429715162865,0.004833340358272093,-0.0599478925597384,0.06849423754219329,-0.0640454863807511,0.05096810376451002
NRG2,0.05710282597025737,-0.03733275610830789,-0.025653650232661935,-0.04046246360397861,0.06796692808772928,0.008632311796598494,-0.03379323461377406,-0.04206948367264446,-0.034802251536047914,-0.026582187174858156,-0.04352244860647312,0.002577674624775752,0.05694111328028014,-0.008600024499678621,-0.04477883939963303,0.03549495901751049
MMP2,0.04784050573310714,0.12871729756578384,-0.00440523142337892,0.04449259592376839,0.05310573611596244,0.047792804737490265,0.10934144273057961,0.053794609228423475,-0.03297758222626161,0.03880162550775892,-0.0023020398495311296,0.04318170295193299,-0.011915727331870997,0.10029372759231484,0.028943940771019243,0.024493411519973734
BMP3,,,,,,0.003832366758101433,,,-0.03145292157442743,-0.019586664298369687,,,,,,
HRAS,0.03023607820605413,0.007256539798460786,-0.04076812229214181,-0.03603508763554457,-0.04845841722263453,0.037054780680251774,-0.03517500085746151,0.029494933603968033,-0.0386092820899458,-0.00942846219875767,-0.010982233163089031,0.006823495445741388,-0.06093211249221376,-0.013810266535743576,-0.038986043531892584,0.06280428906696062
AREG,,0.08279210566947748,-0.010068942159162132,0.007880344497744256,-0.05209496865587699,,-0.03030147727884427,-0.012293539981813605,,0.03251965056691585,,,0.16813950376401296,-0.02328159122484462,-0.0278988770904644,0.009679723234586268
SEMA6D,-0.03066082871723118,-0.030541524426033455,0.023444121176273848,-0.0007505865780914025,-0.0005864013382369333,0.05528739916419048,0.04801433364380335,-0.008355050263616052,-0.03526990278447531,-0.017663560289398555,0.01383077183990813,0.035069247968091855,0.020739663726891486,0.007266964660832413,0.011100690079391394,-0.017767114716536234
ANGPTL2,0.022497860657451168,0.09510767228359578,-0.01611327368577179,-0.01776685119749311,0.013530906859185494,0.08812914067982587,0.09422673433523066,-0.013325830541672851,0.02419837608762298,-0.0049667637902597395,0.037857093458879235,0.05411975043908585,0.07779896556340209,-0.003849353607342415,-0.03770767298328751,0.011411386092062485
HSP90B1,-0.009717333534391942,-0.05931399487333197,-0.008186462797828602,-0.0067545304228279765,-0.0983928681040636,0.10142945054265659,0.0010445867411784202,-0.01596833944762009,0.054328320117400866,-0.02448620698322084,0.005939963473612596,0.057773743939087734,-0.12812621842827668,0.037550016556381634,-0.09403061853653547,0.006070940139796881
PI3,,-0.009846791113366058,,-1.3439512032794099e-05,-0.002089378591697408,,-0.020606942893150428,,,,,,-0.11285543466593334,-0.018599288001174025,-0.045128234776406866,-0.03345109820465978
ADAM12,-0.0385427013383958,0.12415667184951905,-0.019884319352729073,-0.018292961604465634,0.0008892847981988652,0.1443057207710315,0.0968512415111709,0.041232897021194925,-0.012616676398478115,-0.038623947182190865,0.059445598055763445,0.0940346291638587,-0.0446966481844061,0.1667029719291063,0.018581463030233714,0.05210813160816277
MIA,0.138817560775091,0.015890754792382052,0.04673445152779578,-0.0008165001247904026,-0.04136991373835494,0.1744816902543254,0.03161144341670263,-0.0015692147866921045,-0.013479429470111867,,-0.0008201155417848501,0.07045198284687919,0.1661643225438386,0.09171198589041624,-0.08725893132537577,0.0344760474513546
SEMA3B,-0.0013552825303715331,0.07387494883079981,0.008059313985018215,-0.020326930924588916,0.024341674658216867,0.029188239800601444,-0.01911921989342833,0.03457058595718905,-0.021214404067348088,-0.005656919803554874,0.07440555513093687,-0.09849467401107476,0.07623631985996177,-0.11890426493101519,-0.055194501191955354,0.020104447142845885
INSL5,0.02796489811314151,,,-0.023314666232586524,0.027392546480681602,,-0.033881809267264404,-0.023566267061341774,0.0065306562135081,,-0.054672819427246964,-0.027340601756039806,,,,-0.012385688327865355
MMP13,,-0.003325552131160389,,,,-0.016300854960491724,,,,,-0.033948953510208345,-0.02453235823296108,,,,-0.02022099008228701
ADAM10,0.02156091051457156,0.035238920023320956,0.007511800667731274,0.006687617825233889,-0.05732053026042802,-0.005411316127090025,0.014075484568874154,-0.01464392820253314,0.014084365115447375,-0.03239003052239783,0.0548360754120529,0.08532335526845453,0.009372136931561945,0.033409079986953374,-0.03278287340373507,-0.027289830398101313
CCL15,,0.06486870978327688,,,,,,,-0.02336427497271132,,,,,,,0.00942861212584231
IGFBP4,0.0980018908371981,0.16593829345442898,0.03979125552296139,-0.020508219884722546,0.017950719793945517,0.07598099256525133,0.14568237991519037,0.05945154333906484,0.07366442672193242,0.08281647329270166,0.05083283882029238,0.15658911916800805,-0.03714488257610614,0.14963790723748832,-0.029814209405514918,0.08893402003217972
LPL,0.010594249358162793,0.06252761234054463,-0.019767250321963407,-0.0019540750028268186,0.03219801753722846,0.07507425222732801,0.11633376517213372,0.017402528165610737,0.0005681381870258354,-0.09133130970441013,0.03869379704125272,-0.04237466586036595,0.14805709609469722,0.09191940988011665,-0.08304034694739836,0.0275767997593611
OMG,-0.03673141946149211,-0.0013316203120557824,0.02443779908140471,0.06051525073910887,0.07104859191728165,-0.014116684615588534,-0.01786824340159039,-0.014987743983920518,-0.054679133292373214,-0.027362933776024816,-0.06848363630206779,-0.029015631517016985,0.07687831454093019,-0.08754406503691528,0.05565221207481492,0.02000053612357612
IL6,0.007977062245788268,0.03232405461579784,0.08455248988488819,-0.016872360650019482,0.015445409493341718,0.07456664839405411,0.05371121489322595,0.005337367753446636,,-0.04933588051470178,-0.08243374352448972,,0.04315745460454724,,-0.03318870262537427,0.04756472390551683
CCK,0.03227748775707954,0.018144243739183316,0.002816044262883462,0.025266734013615757,0.09910725982036624,-0.09812655157182759,-0.09668908007450192,-0.06809142202002415,0.03162239440112679,0.025187716158232263,,0.0671154366361105,0.11142177189539715,-0.02139750948465965,0.05122299453045186,-0.021545437382307638
MMP12,,-0.017224484442882666,,,,,,,,,,,,,0.04478222189170295,
CALM2,-0.05994604605723751,0.02144317447581361,0.005996410476000681,-0.01004368956103133,0.07122143340842531,-0.09676444940516561,-0.11921761739694708,-0.015545588074126837,-0.009373358899346478,0.024904211174745564,-0.11484028219862434,0.019571305649725305,0.01678948467985713,-0.07710240780361269,-0.052225036699327945,0.010360442531099643
COL9A2,0.005148573778799934,0.08029977910932108,-0.02250075042736248,-0.0011969748941740648,0.036741166686599346,0.10525211385853235,0.0430159503236209,-0.03707458297417159,0.028988524183312582,-0.023620553924102134,0.0336113739798651,0.024810158406599263,0.07174943054434112,0.034367085148732636,1.0330854713989115e-05,0.02799996821667889
CAMP,,,-0.016698192007757708,-0.004886626087207768,0.007119060760616017,,,,,,,,0.0036079099353892043,,-0.01873904115316343,-0.02209090645076716
PRG4,,0.04566635429692147,,0.005059988691966877,-0.017866215837887365,,-0.023481776535876634,-0.0003512899798002473,,,,,-0.015044721881352951,,0.01182990057265197,0.10531258165361403
ADCYAP1,-0.02214419260409137,0.09158925612320443,0.02972243732235818,-0.0359435554822853,0.17173594568068568,-0.009597437835632425,0.05137223538720682,-0.006760737677658148,0.059900532299914974,-0.02208681339290063,-0.04619560597250418,0.00032874867357810195,0.03963664783650171,0.12285547564384555,-0.029547362518697322,0.09457363696074285
ITIH2,0.07362969349018084,0.01062961220240086,,0.01248030777389716,-0.025448078261255346,-0.0259250587899069,0.1152701008335072,,-0.032034090646813305,0.14096827258492634,0.0035874794442480196,-0.042107432347233846,0.03823348434960488,0.14373536294923456,0.007444885584498467,0.034854156662309115
DLL3,-0.05556511881898189,0.038452853973945135,0.01683273999842114,0.03687767712219641,0.03330984723647113,0.08435005617372157,0.06185470880295347,-0.0301059191554311,0.0343219728607152,-0.01868473642131586,0.08088666929442359,-0.012096892753290355,0.09876430450666288,-0.04749795408696678,0.0684615089518368,-0.019728813266149853
LTA,,,-0.00014918760883614985,-0.018747013963455295,,,,-0.01585517412061641,,,,,,,,0.012538008800842094
CLEC2D,-0.027739884012669663,0.026510083291792563,0.027305426331177284,0.04524412355604286,0.02168606904893256,0.05900628765741213,0.056235551719323436,-0.0503733253406759,-0.026880246869857988,-0.04393847062868352,-0.039988873132179824,-0.03594963064831663,0.0115883508534114,0.03991963288947217,-0.009646310629959723,0.045008480558158585
CCL8,,0.021723221933418326,-0.015409421571669812,0.056204193145817385,0.010999293065270166,0.11933792468015181,0.07891038550794607,0.0006531143832701771,-0.012163527449130058,-0.0036553472592259838,0.08306714442262073,0.1635904371652895,0.089722992311307,,0.02400324066347662,0.056991748020671903
COL8A1,-0.04264856055410621,0.05868424053666012,-0.019994061594251544,0.02832150019614801,0.035610255130588804,0.09600663637938159,0.03336722771357747,0.004418015601253459,-0.014724272124076156,-0.011310330624530171,-0.0025742841938740254,0.09084301975626626,0.09223182944872706,0.08629255507328666,-0.02029618978080635,-0.04257084942180752
LGALS3BP,0.09691686954658006,0.05706763175447481,-0.0050511563457216364,-0.008875082681654232,0.020944286354221485,0.058580528057919606,0.11708874851794909,0.09146306126816038,-0.010864541194855096,-0.03669190573803611,0.06272718506593278,-0.04617141788981432,-0.06437299397792916,0.06304347383383707,-0.042964546196130174,-0.03038676590578477
