,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL2A1,-0.02259668076080611,-0.013730268250862942,,,-0.0011167699049439016,-0.0048811625529640666,,,,,,-0.003190366418545983,-0.003863407638985221,,0.010720968318615992,-0.0033203026251133493,0.12376694364829378
SHH,,,,-0.00919047829426593,0.04870876582037701,-0.017601379302289,-0.03006703220162215,-0.01711058212194322,,-0.009952998259852667,,0.03133089405863474,0.009141299261840544,0.023138554506353794,-0.006486736846639426,-0.03410928527300775,-0.02521218860071564
PON2,0.05556068952609447,-1.8650816682576643e-05,-0.09193902293742362,-0.004118287377281308,-0.026776466458573046,0.011658763450656352,-0.021276426837677356,-0.005158921938991468,0.03790584531210328,0.07134104926428635,-0.06153337671621109,0.06187330990013857,0.1077134304606504,0.0858133517097489,-0.03899120145397383,0.0366194919239904,-0.04182216514396039
ICAM5,-0.007379829388205952,-0.0018226252488628377,-0.022011071911457503,-0.025680270010168073,-0.045360562911546325,-0.04375254325953386,-0.00992355423946641,-0.023899623506028894,0.0007854065887796215,,,0.026642001477666773,0.08973857173491927,,0.01848121827321324,0.0845914599288567,-0.03072121581008521
HPX,0.03043162985249368,-0.00797478673575012,,-0.02599693878311705,-0.018350258340140355,-0.021046276640752922,0.03837393867836715,-0.014902371648603686,-0.03603389296719095,-0.057284400259380815,0.04556976967250836,0.01670289127618791,0.03084308462249707,0.042682695737711884,0.06366112692726501,-0.022054942507372603,0.03835802179761183
SFRP2,-0.029419570841540572,-0.012505037829014,,0.00309472664719343,-0.02424352581762482,0.09226875705728939,-0.0272204896758802,-0.046132539806079564,-0.004090984243226867,0.10417569594218845,,0.0403376985140898,0.0632090868587742,-0.05736347806639645,-0.051240853490615586,-0.00011637542099485357,0.0425426447753002
CFC1,,,,,0.01846499015248186,,-0.020945221597402315,,,,,,,,,,-0.012790419638336995
CD70,,-0.010946081039843987,,0.04336893616593066,,,0.02622532603216662,,0.004697820012388282,,-0.04210233836621653,-0.021033246166537893,0.043485340125388044,,0.11303035473081363,0.020858853494370236,0.017460903933786045
HP,0.020005730672112542,0.018164865367026006,,-0.045057671223424224,,0.047655886544230974,0.007195402412064097,-0.02705358504162294,,0.06311122825174079,0.0313709581869551,-0.056013310292468185,0.05304721362004988,-0.03165961967081315,0.025063114996106167,0.03422722039542056,0.02568215697318768
CXCL2,-0.02944763746089728,0.0889748003814696,-0.03580378746321488,-0.007206598798840394,-0.02836111865832699,0.03561400064367265,0.04431508548254922,0.03347060108257157,-0.024795792803009985,-0.013763152015197368,-0.012200863850520846,-0.03637409780311108,0.029314139339906255,-0.0022436173539468448,-0.019251560853074737,0.026849344169460117,0.048336488688699296
NPPB,,-0.033063984929192096,,0.09361258522602778,,,-0.01834048784536643,,,,,0.07097804324935875,0.06856474072168985,,-0.03942803284417012,0.031047532346906898,
CCK,-0.02017995656703666,0.02999818509873113,-0.0648240700019088,-0.023855366550235776,-0.06758947616925141,-0.015547015676524722,-0.029107100041755988,-0.03034286395659756,,,,0.15810217112237002,0.044866753285140226,-0.0023740005604481005,-0.050775747126436975,0.004520551516460539,0.045773153855166386
SEMA6A,-0.03448922004295923,0.005017458471235709,-0.011449976488807311,-0.0372322436030395,0.06537078830848443,-0.0024269835177742525,0.03924648426630237,0.09647042900651116,0.005970357174385816,0.016017749196214046,0.06022049138213875,0.025799545831726906,0.002432563022434327,-0.0032594594789618963,-0.009237740696658179,0.026919601985473218,0.01047596866917787
IRAK4,-0.03959765836484536,0.005465049836809118,0.0017948435182172085,-0.02368317998480746,0.009307142413178688,0.06504965788653806,-0.05458217664973171,0.004176007858972766,-0.0019128768923109892,-0.022527275306336202,0.07425211930074785,-0.02160084428820623,0.09528079747997867,0.05174076283447176,-0.007248274986023548,0.02820130344090594,0.04786190780590898
GSTP1,-0.06789696766468716,-0.000927877198193444,0.05844319898119969,-0.012066278988846551,0.057481256060360815,-0.009264209033081491,0.0016034090585325819,-0.007743516187458266,-0.017788396285664736,-0.052944907120365994,-0.07055301924660647,0.08957654545605861,0.1514197186763932,-0.010507843278765224,0.01569726145935664,-0.02152157679916226,0.04822496616020203
VCAM1,0.03014079890078001,-0.014991068701703261,-0.04370698837269337,-0.004504493250267147,-0.026662781323895695,0.05820017202833038,-0.0520739181669492,0.00961860999744231,0.012575093665171826,0.036652698704439705,-0.013656708250775083,0.0009491793035355287,0.06376113958421938,0.015907967800461713,0.012047200741304075,0.028906585118356556,0.004289629407881075
NXPH3,0.040541092301571914,-0.040763291744557485,0.03317757283799239,0.08668141778144592,0.03238133892269727,-0.02710772170048055,-0.032428060711101395,0.029064217539081897,0.06509249029762985,-0.02267843373400269,-0.024201716273413647,0.1441046533179256,0.07359667972011123,-0.011932770514193046,-0.04291617885253911,0.014381775811308534,0.056062863890209244
MTMR4,0.0008162518023800198,-0.019958816210382143,-0.02962776194412841,0.04811430417999061,0.05048571387341527,0.05176441032928948,-0.04149469408293062,-0.003993024637915183,0.01113077686500986,0.029712412683676675,0.03168658894414732,0.031528556637009125,0.04620849741245482,0.04904403324573232,0.01849218262363566,0.03416951503351187,0.005676347397726203
LAMC2,-0.02016012443334769,0.026541930487924387,,0.047880387837612656,-0.02514282101918956,,-0.023088628055733067,,-0.009053722015140403,,0.1606260317015533,-0.040404170920235634,-0.04083798020986256,-0.023900165485648456,-0.025606162099410204,-0.001129904820101902,0.050120008386022374
IL10,-0.013261309771480467,0.02545815945690855,0.02817727959370729,0.013637625495199689,,-0.01603619832951287,-0.04211832000538922,,0.0026348114725789035,-0.08493777752103444,0.0647471802375142,-0.022433869619155694,0.03118748197258049,-0.023054004857566625,0.08261352075782981,0.03439145133298035,0.04527962026341589
SEMA4D,0.0019769073318103353,0.07206789715949624,0.02035420733298168,0.012477430917611762,0.02609851787409655,-0.00845437646290907,-0.013712747574447195,-0.01271632818283155,-0.015137240744067384,-0.0638903884567524,-0.04316927171113046,0.04649058952911773,0.09425058523493997,-0.10884263976818341,-0.03482190052645188,0.01835803051136167,0.039967824559399026
TRH,0.07107928651621201,-0.021279214437109156,,-0.0024636156123749873,0.03318632697730003,0.10718983484371657,-0.002390399230587802,,,0.14051374447845258,,0.013149361363095888,0.0421785775795756,0.14762062410104257,0.03797072239246963,-0.03320355629030166,0.05877148653982544
SEMA6D,0.02018875689850914,0.02259255409967366,0.050260974171803294,-0.04341698202724609,0.02900314900338188,0.028959898049681118,-0.013828203525319428,0.008819673758192158,-0.012254385924290777,-0.06911403077641916,0.0268503759481209,-0.02271112616979733,0.05190090961722476,0.03760551426296754,0.01250363091622868,0.0055196875244755686,-0.03711157962987913
CEL,,,,,,,,,,0.06405479489879064,-0.013158342437724698,0.003321781092393248,-0.04184798026832435,-0.035685018695179524,-0.005343409398003016,0.021534863845240986,0.06612287141231837
PDCD1LG2,0.03466190747410176,-0.043044672059872745,-0.011813683025661006,0.00938983902862659,-0.017656562847741343,0.022239539047421777,-0.006556752546275386,-0.0037035081855044914,0.01571918225928408,-0.03338731467841835,-0.008719251009493506,-0.0016447935373286172,0.018235843796483357,0.060008567838725414,-0.008779339566970122,0.026463430440910436,0.043563674134714195
SPINT1,0.009177356444336492,-0.013732701157348011,0.04903250618720923,-0.0009839797971594138,-0.00654226626035449,-0.040962073779859276,-0.04011144584955217,-0.02435375387369347,0.002448712399772563,-0.0470298082257468,-0.09564185078503379,0.025161993280886294,0.044332761675069325,0.06325265444899171,0.06638048887822136,0.04402498373399204,0.018087828417571436
CTHRC1,-0.05878240079734156,-0.02521989038066128,-0.025651383741522087,-0.06110639472576173,0.04958505076015441,0.08965382684244028,0.015028875393810988,-0.023753645887811665,0.07431091098686435,0.02278105104791119,-0.04364544263452892,0.005136413383551227,-0.00037541478189869257,0.017845068148998396,-0.007057913505502522,0.05515342049515965,-0.08338178358758717
PODXL,0.04703714469502034,0.004617694702096522,0.01879119014910914,-0.04070571052399685,0.0570489970612159,0.015251738785268535,0.004250940251350281,0.018392446514943837,0.05614479121187405,-0.065054978218975,-0.050708902570940975,-0.036782711944462386,-0.005958370305904429,0.10874541636831622,-0.01762623563180074,-0.019737706338440887,-0.01232187755280623
JAM3,0.08337977928442357,-0.031415430280199774,0.02543770153622375,-0.016227521062753856,0.06228814227964743,0.0172119044346653,0.022185497769377737,0.00146938513938482,0.06164141103112396,-0.05356379940744944,-0.046437657594361796,-0.023106350684089682,0.017048630715109793,-0.03768682466616965,0.0001315988629386233,-0.0529601821508997,-0.025838387816224648
TGFB2,-0.049399689415330475,-0.020974593014454663,-0.04992432358189316,-0.058317109638959815,-0.02015383020554679,0.07211000814888267,0.030104315329176994,0.006882126246969804,0.031192450903599653,0.034283154660257775,0.013945280346237768,0.04919913052432645,0.0267925122286146,0.05932577445040934,-0.0028665658641510187,-0.004270588098359151,-0.011219979553903855
COL18A1,0.09138419772460991,-0.020458616291062246,0.011145919810892097,0.03511133187010156,0.07358625653458765,0.04492416026721462,0.0444316745298828,0.0503200559505395,0.05933868450659148,0.049466995584668313,-0.04496888840004417,-0.062457043695857056,-0.06631407063912004,0.1388739776078366,0.006826708509592884,-0.015211406300365651,0.0021123868708620595
NODAL,,0.04100767313787568,0.062103849014127535,0.023470216870828748,0.016328225083518194,-0.002337875458304809,,,,-0.09678966864153563,-0.08885629256521994,-0.02896016384584315,-0.038411079603207325,0.08264782276785028,0.021084896387003615,0.06254001405850254,-0.0005691704840297063
INHBB,0.052908159609511,-0.0050423158573672895,0.005626519565112342,0.00016578785736606581,0.07650443361725086,0.06604228869266064,-0.05391263168573801,-0.004056047871124219,0.06838201087177817,-0.053137657360481,0.055368346046250246,-0.060562792199036375,0.01803441977410256,-0.025968285051374648,-0.026300362578113204,0.036399224947566006,-0.018916883462278943
LCN1,,-0.02595177673377744,,,,-0.019648656324466003,,,,,,-0.043569933767183426,0.012641863053883193,,,0.0046053532344129035,0.15267714101242275
ARF4,-0.013437670534764403,0.029980089052354136,-0.04607070753146714,0.002081781635131298,0.09715877538734595,0.02393762142419355,-0.018272862137763107,0.030833610212436413,0.04043057902705123,0.03545019673986657,0.08099845513344785,0.015557510972823641,0.08861329821058857,-0.03694346998649115,-0.039921933306874255,0.07023232704124255,0.0455759869437871
CXCL14,-0.012498233570610938,-0.008717510355462307,-0.026752674081231574,0.028016179126380582,-0.053688015306338176,0.03496123439043574,-0.005792434794369623,-0.012677862080398863,-0.05112848525400541,0.044477517279613445,0.10923523398099758,-0.039735535908233546,-0.0712531504590806,0.13983477907023623,0.014096276335511913,0.009187469152205318,-0.040646412019677114
LIF,-0.009547804913116749,-0.03145335021231207,-0.020841607936822333,0.07238298162515333,0.011441191539822607,0.08556173537552522,0.002123550277764836,-0.017667101803708635,0.017434655019692758,0.050536023339983,0.07551208805652478,-0.018629293330279274,-0.014187108369327683,-0.03894313924299897,-0.03794383981346247,0.014400537987403268,0.07741676317976548
IL17B,-0.024096574895419692,,,,,0.12774025463528965,,,0.030279405547125573,-0.014805981314954343,-0.037043115595657095,-0.026259572963976928,0.007785448987283736,,0.07504239511924632,-0.007183381957917293,0.054407848317470066
MMP1,,-0.0357788096895416,,,,,,,-0.04742160647875231,-0.0124601944441774,,-0.031344905170177524,-0.0379096834705079,,0.003072667919145125,0.021547254114337937,0.026227265241985823
MATN1,0.041111363001762026,-0.0029877723303737167,,,-0.021504248381828184,0.053831299737277225,-0.018570829990975063,,0.01961752878303994,,0.03211447296060695,0.02320395692797685,0.07162526099116409,-0.024176172399204502,0.006793519146104195,0.023109480136717278,-0.023369269572400146
ADAM28,-0.06657868994894177,0.08846749764827366,-0.0029884436710336925,0.03470333620991127,-0.016582481334421098,0.05909997992943754,-0.06011336130412011,0.012227584449163395,0.0036840428425274387,-0.012984944341133776,-0.07214002162636508,-0.012177027244108792,0.03571338905951408,0.030836134115434132,-0.0010222753818192219,0.07111930570183625,-0.06797222620060853
TCN2,0.04902180968801699,-0.00869987258386813,0.012368658107762163,-0.019323843352058792,0.018973649293121668,0.021304969828521536,0.04516109310870949,-0.001624170263806607,-0.049555438769832164,-0.06661129099046491,0.03702025513539658,0.03395143497987574,0.02645484327022419,0.028747730894542457,-0.04229204424808728,0.0173219501903636,0.004877518545623743
THPO,,0.003009232923787276,,0.06032690237699158,-0.018482940568638223,0.0887237622037316,-0.022976467856973905,-0.01838429714217185,,0.04549074339327422,-0.038793660483373744,,,,0.04146777909040669,-0.03431390293507493,0.05723559367871095
CUBN,-0.024346471673580544,-0.005939988448135368,0.053907445665133016,0.006738229327290523,-0.027187224248935358,0.007570026897690908,-0.023813779464032882,0.016752216658319816,0.04566411726499366,-0.022863559128752924,-0.0015212178559839116,-0.015924624965433183,0.10779689330158601,0.015128078372061033,-0.01589844081706593,0.029582043346937075,-0.04533315566944866
TIMP3,0.008215279197385541,0.0363445533140221,-0.0376621328798545,0.09194676193542647,-0.07088484069423313,0.05589876874779261,-0.00816689972501759,-0.003688014523136018,-0.06002069024076968,0.015530542195636474,0.018567616571641667,-0.029970800228470665,-0.0480895129443761,0.13184326749753766,-0.03221698145194768,-0.058776492974783136,-0.009321534709638993
PIGF,-0.020326622507749005,-0.0024203956168113373,-0.027578457607990124,0.014521261252213112,0.019501715681976166,0.04404661877419443,0.03894409418158494,-0.0036105024045086143,0.014569721696755423,0.010372434871470099,-0.04994853705058456,0.08047493724696979,0.05813208127873862,0.05219503101753171,0.03646328205567142,0.004558456713641789,0.05291187840859172
CRH,,0.04758612141149752,-0.02066957622665296,-0.02416056249972037,-0.018121808363397267,0.009967337882715288,-0.009337450573530972,-0.03326255651109311,,,,0.013258527193911022,0.055335532114540294,-0.004423878142126086,0.018697177659477485,0.027103802097039786,0.044127818588662625
BDNF,-0.034392299975054115,-0.03360153613186647,0.01734855383213082,0.04742408766170266,-0.022154915734955528,-0.04079887403913953,0.07879367391422674,-0.02990675437642546,-0.02918442027683005,0.12059102017123893,,-0.01102707217816077,-0.02982687560080138,0.06990762330771949,0.032754834754745825,0.011822529683937604,0.0315732668185969
CCL5,-0.014701599715467523,0.006881352927226417,-0.00895608060120526,-0.01574210520454896,-0.026471501916875865,-0.008119529493686993,-0.036646489632969036,0.039802286177364816,-0.021871117274252082,0.09801758388737543,-0.00816574837041395,0.040656337607190514,0.006351598493463258,0.07575143122347403,0.012813421740803983,0.029525865327116218,0.0061121548456939435
GAD1,-0.008605086057240249,0.02076447544972687,-0.030114540991320892,-0.010113216087070685,-0.10912402738313588,-0.00617121073686457,-0.05245872795049533,0.048312168627668524,-0.03653360842387003,0.10233525086923201,0.05575125524155987,0.0012570196352087064,0.06451955680163043,-0.017273590576217232,0.016517164275251302,-0.027901166381677184,-0.05399184171521997
COL14A1,0.06995241648853785,-0.06149500527704424,-0.02579302279140156,0.009651743348315667,-0.02805391543439763,-0.02369135797148863,-0.011285338169136535,-0.024080856483144272,-0.020458984478136964,0.03918505852070816,0.024958027317464607,0.05397962824322455,0.034674343250198074,0.05450176989159354,0.039085408302622214,-0.011985915729715637,-0.013420708748484365
