,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
THBS2,-0.04892383273475262,-0.005645540664784846,-0.03134774862233128,0.0896910384062145,0.03129642646032014,-0.04388770040293598,0.015360541479767299,-0.11249895960094197,0.013377789346224729,-0.05350508415523768,-0.18241161698311478,-0.14519720079211088,-0.09652168970525538,0.028994663713853303,-0.04228885661081592,-0.02769564182261028,-0.03819102119301561,-0.05616439290380508,0.0029951284155452815,0.01671515440264861,0.01617398260309623,0.018213295611634227
SERPINE2,0.17117814410758994,0.04900430327216981,-0.017023273199018446,-0.041034281971878965,0.07169415701935752,-0.08252581113917623,-0.07015296789382072,0.0177140746354324,0.04229972535009142,0.00925735346283537,0.038982678403653534,0.004592264301377372,-0.17019045951085193,0.077363607562938,-0.03381141645739735,-0.03146733770095942,-0.00046963350109623564,-0.16085171857016947,-0.04710292976010907,-0.0016815376944836358,0.10012864707624715,0.0014467986858514113
EFNB2,-0.04578804616838405,0.0014851109579742975,-0.0024408354464314527,-0.04863942361443553,0.014638498022014555,0.06482128449984396,0.08608623066251736,-0.011222524074179644,-0.018066427070599016,0.03573846344920138,0.188584430471667,0.014772900703534904,0.06691429962103451,0.07308172072211787,-0.03803761282802843,0.010909574930595252,-0.022063928903297437,0.04516327181484036,0.006271431212271346,-0.0060834075897682836,0.05836679343530835,-0.022607051498111132
PROK1,,0.017684428164954108,-0.027298233685345452,-0.0023251530099506895,-0.027217711715854503,-0.01615565836081847,0.04075660461579954,,-0.006447271751276671,,,,,,0.08017185039495217,0.09486423934418077,0.014088295110694524,-0.055496934763780724,,,-0.023969626836598618,
LACRT,,,,,,,,,,-0.013392833658869006,,,,,,,,,,,,
MMP9,-0.031054717354950377,-0.0035169682585931426,0.011010788053511356,-0.01129293226483463,0.0014018583032177553,-0.0799519305643508,0.04733042713320462,-0.03729805135044122,-0.041482325150021586,,-0.006948454241622436,0.11514371551003148,-0.06027931427598408,0.12750923133710954,-0.14269838053739242,-0.09781821871168364,0.00649320477800838,-0.03508411556924814,,0.05662333680584684,0.09350669278463615,
DMP1,,0.026040231784407106,,,,,,,,,,,,,,,,,,,-0.011436125630788569,
NPPA,0.07404339663862347,0.01093445758914486,-0.047687435938614076,0.033817210540190656,-0.01724366463111484,0.0877366147340819,0.019519759448475425,0.006709328553268919,-0.03122936168307023,-0.0028118773494127964,0.13870859628267834,0.02190636911082611,0.12612958542921224,0.13026870418879843,0.02113561416746157,0.15704032224994027,0.013925450286174788,0.0348881149433766,-0.000596046643650619,-0.019069622648591085,0.05440518624839557,
APOB,,,-0.0059482829702554255,,,-0.0514237132814533,,-0.02729603583972846,0.05485420431584263,-0.0034924592053223015,,,,-0.040295752261650455,,,0.0090912364644082,,,-0.01445493843275866,-0.03406909637319042,
C4B,0.17088259221095256,,-0.024702045420885638,,0.0034962119046077727,,,,0.013084595774508516,,,-0.004289215867738746,,,,,-0.028331644577570612,-0.017666559910244573,-0.053787537180381484,0.036087067983509705,,
NTNG2,0.07287415390530351,-0.06610848385035278,0.03431188156941256,-0.03452930071298127,0.015902101632096856,0.06463227127838336,-0.0285529034540667,0.03599304080568523,-0.021293447258420486,0.018178952077172322,0.11638613657949391,-0.0025761262902530735,0.01588248243321345,0.02610664935571356,0.08614908067064278,0.02117913133490449,0.027205506327133602,-0.027863528002081844,-0.06206550904038418,0.0729314856399022,0.06000099087739659,0.032755813987033366
LAMA1,0.044755444321237445,0.1067897691817965,-0.019894186933499574,0.06997144533356672,0.02885074877686432,0.0854816702123451,0.03211646105308722,-0.06642239537506706,0.021772015966158527,-0.013421323986481767,0.07757714422948167,-0.010216935892565405,0.02029779297072724,0.09153577229174095,0.046373119794153594,0.07943873296409268,0.00687312940156109,0.008722395319472935,,0.05661050678807393,0.019820408627282998,0.1012780163701579
UCN,0.060004496962484555,0.05605525612211589,0.006641685868431042,0.05482500047367369,0.04233688002818464,-0.024773333116873845,-0.0020281786647710037,0.03635216787604708,-0.06122682537154012,0.00740542018511991,0.0319585466552854,-0.010036871034529608,0.015549976666117567,-0.03103505952587574,-0.011037802418626693,0.04875438703177299,-0.004247276507169687,0.03670948150020311,0.013686901409586012,-0.020604416261789476,0.020454286160528756,0.003378475407621732
ARTN,-0.008661259468316732,-0.03283093402359847,,0.012066557800353594,0.08360271818983554,-0.0008273561329387709,-0.011397209760951404,-0.04134942082165922,0.0059986598010550694,,0.09272408571963921,-0.025934798675128403,0.04190005269593015,0.07823721647052584,0.05990362731911711,0.08633111921499939,-0.021289056282847135,-0.026908798962140972,,0.011478966120944801,-0.0012761726940405831,
PDGFD,-0.08079792254820606,-0.023511175800976544,-0.0439050168596311,0.004287351521333962,-0.019381332436637807,-0.04085966044092213,-0.025790044530020102,-0.024843433308137784,0.018560366135445792,-0.018263326513549304,-0.04099494554615106,0.006446240884699579,0.01961227770254225,0.07723148317993699,0.0669821454352348,0.0615424506261407,-0.039604188309941536,-0.024101103518223508,0.03910464072197718,-0.010134540688779007,-0.05264454586774893,-0.011870995921319571
EDN1,0.1430595049261426,0.007782498976888306,-0.021551916422112544,0.0730567579837411,-0.01807106635591812,0.08070254261436971,-0.019910021224754236,0.052666148268860596,-0.03565449487482412,0.007791423616932527,0.03752115417350124,-0.09495890630625255,-0.03634383517868362,0.04233234823307466,0.04280305113835507,0.017861205291271852,0.027051356831200496,-0.0401145085429741,0.039816296867207585,0.03702789443640486,0.1397474573826893,0.09223757497130962
ARPC5,-0.08946478198773954,0.017035515757186297,-0.039648250512185235,-0.09712034516126744,-0.02360762869535742,-0.11875806578575009,-0.0011876172931603065,-0.15623327755473818,-0.04256553542778237,-0.014184553153453634,-0.27695479830411657,-0.14024189528953962,0.030042184577489143,-0.004175178232491482,-0.04384900319442903,-0.05480503753061987,0.00927096858261338,0.02649088268403174,-0.055538963551380306,0.03755503270992719,-0.08773895050387531,0.033404967923925985
GSTO1,0.09045366992498763,0.009353765780481766,0.007952737912683234,0.06318929012682183,0.01870745662380718,0.032736013706920294,-0.02484995195356848,0.13423396464665302,-0.02004067452454096,0.03338058967062315,-0.061773572019892635,0.10760166280717176,-0.012521973134741363,-0.006638890788645597,-0.07795293126090956,-0.0038782935758939555,0.0320684290196695,-0.006274209427705704,0.06615096949203023,0.060112216595035184,-0.11473796886909507,0.012298076559535067
PROK2,,,,,,,,,,-0.013049518408407583,,,,,-0.06219615679520194,0.03573001567568908,,,,-0.013179540587318055,,
SYK,0.12953181279112136,0.054349563963063584,0.03717496685292362,-0.001466816344386179,-0.011198468984074169,0.015839008837310795,0.0046034179827956915,-0.029856227153620345,0.04057554665859922,-0.03333300851109527,-0.10730524852606857,-0.01817793500663263,0.028967660250725374,0.006487260833168968,-0.014343806341519248,0.13192979572823635,0.014524956062634249,-0.008460042173769744,0.013432615225667589,0.026561991467053115,-0.0442224672332219,-0.04704348464813321
CD40LG,,,,,,,,,,,,,,,,,,,,0.03601522539574833,,
ST6GAL1,0.09771340103464737,0.04354526160076122,0.009746542987136737,0.00861864107436964,0.04634664864788814,-0.0024050098604652924,-0.03490013133994679,-0.08042503129654101,0.06231428575179759,-0.029776774654366893,-0.18007104507295346,0.04554055302776585,0.08718033549619597,-0.015140556711514151,0.15914937249566108,0.25390571595283445,-0.07592104846162082,0.05604846210443586,0.07585329437735822,-0.03216565384263352,0.03452059297060164,-0.08617356423245401
WNT3,0.07502872654864699,0.03518813840748991,-0.006764714728249815,-0.013560190356198435,-0.0011300924742117184,0.03708829839253059,-0.013239973298788106,0.08378965808234279,0.03485729834176029,0.03421243417682907,0.23703454507676405,0.10488993372873587,-0.06429455306303447,-0.05237562661718913,0.10291664832580533,0.10767967356275694,0.02484034687655324,0.0033476621997119284,0.11473094905034296,0.011996911958112253,0.04738290365083724,0.002548993735832752
HSP90B1,-0.1133821935108713,0.05616011831749334,0.020627046833402572,-0.039514078021863325,0.00468835576241123,-0.20038958174135146,0.026699383198680243,-0.07072347954145916,-0.04153581489674981,-0.03979915600949307,-0.07791880749410583,-0.16829608540305016,0.015387411066184355,-0.0035645233387807656,-0.1602945022369066,-0.24534640510241199,0.06437442457166133,-0.13444855295336453,0.036530039407931335,-0.036040759233630516,0.06298227520979245,-0.09164261806117696
ZP3,-0.052546161589676475,-0.012703093600614777,0.025559753477310477,0.013814378931064781,0.0004911163074993559,0.019223404487573644,0.022965175959476225,-0.01561422846006818,0.06317233719635598,-0.03592466866658453,0.03573650483079004,-0.05849982715559715,0.08626954867175832,0.10379239579859466,0.03725181954780634,0.019945471042963254,-0.029658583777084187,0.10603007035499828,-0.020820465732586564,0.060793518835724154,-0.00019593175440785776,0.0603314806337045
ANGPT4,,0.04794668776441271,0.013107830731109674,,,,,,,,,,,,,,0.03803797442778777,,,,,
NRG2,-0.01422417525846457,-0.023688653299276802,-0.005066556249422072,-0.018145774843702136,0.07638762608757167,0.021945701354136416,0.002053761094074699,-0.01696311660906905,0.036504900236781504,-0.01532391727337621,0.06762110667579761,-0.032646303128789744,0.03320574086586776,0.08788228421802725,0.01167572560849328,0.09882803251189694,-0.013427570940263504,0.03404449574847334,-0.04358975749441195,-0.005614604840697013,0.026351477048150686,0.05089465850736309
MELTF,-0.017626463145630284,-0.024654173452242203,-0.05366074671950682,0.05621564925334922,0.018784308095370662,0.012592618146653767,0.03137757782835194,0.022346389956327085,0.07902662759004911,-0.05745363525164061,0.04053693378702085,0.002148739383145825,0.1118635184173717,0.017343453258077086,0.0760497308223558,0.06825025914041616,0.02295226682845033,-0.04043767960050625,0.015982421567505373,0.0036728158309656317,0.13701096866216578,0.05340853557431104
NLGN1,-0.03232273655587822,-0.054221771961682944,-0.00848229603235889,0.07036779709135792,0.00879104246561249,0.0010600715473944042,-0.007841575785715892,0.01246361293800523,0.02241492453950639,0.013888509592019727,0.16494378072196214,-0.0034462954817793185,0.05561905717588654,0.039887979850056654,0.11360277270426047,0.10686320479858184,-0.03689480753804535,0.013077253865198337,-0.0037462250658692143,0.01294866939371902,-0.012338024427378982,0.005859424976699252
SLIT3,0.27948140956817813,-0.030662657107733613,0.06222676241202126,-0.09280411381882042,0.035411929372359326,0.07611038473533059,0.019375320645867184,0.035514416260686084,0.0366387856440208,0.07132352024320314,0.16712975377550515,0.1538899685470228,-0.03231977031249141,0.04250198438095688,0.0897414104139182,0.08513738623399429,-0.0204641111798552,-0.017284785039262746,0.0483308727705623,0.04553208897961033,0.06834064104294722,0.07777548557580716
CCL8,-0.05756061470319894,-0.03724248198302889,-0.019560838285536855,0.01825668690111534,-0.0017437459057264976,-0.0506777928582461,-0.02522627460322486,-0.024412458663873784,-0.02686808497401122,-0.014309354233084272,-0.10850525325745575,-0.010543517449088192,0.018442415797807695,0.03601307042477287,-0.01683135516301964,-0.033163645760218984,,0.031245225266019035,0.037939777875869114,-0.015809459990602633,-0.08717715574517851,0.040980632685349135
S100A4,-0.1466674624270347,-0.05148707170203064,0.05008360850924987,0.0014800472118009895,-0.03530946588033765,-0.10198343277183668,0.0020490515947063233,-0.09712381885074879,0.019003370423816834,0.03395305386369041,-0.19451369615665498,-0.08591744585649509,0.06645848868550912,0.06622841485431843,-0.01602005022062145,0.048093227035008346,0.02574798909554224,-0.045431470769974315,-0.038075264458140946,0.02178286142507958,-0.1189808839533173,0.019503486592571912
TNFSF13B,-0.09442441757548661,-0.008058893358578907,0.012114235975999194,0.049172187844712695,0.008843957786907471,-0.060997103722479795,-0.05763320742497805,-0.04614215716301296,0.011241365371099815,-0.03200368777486631,-0.23167150493612815,-0.041882877810287315,0.037719010033231894,0.029531402099735822,0.1300468881787933,0.08628397641039931,-0.054951028479227344,-0.008812918973917897,-0.015692379556196817,-0.015727225006538482,0.1075295440606135,0.046843881442608044
HSPG2,-0.05472919274236809,-0.015486102441613693,-0.035938174440232916,-0.01891748705554959,-0.009183860531305847,-0.06001856315081777,0.04069461278292075,-0.04753122542075479,-0.10399945607091558,0.020911419831766424,-0.09505049800003143,-0.09437039012779448,-0.0006468761567258234,0.09204397774944481,-0.0641627131923329,-0.02659966307142805,-0.013561836359820723,-0.0852542097996124,0.007416472711368333,0.07216342003394254,0.08546508743648458,-0.06846675280875723
FAM3C,-0.06991481233598185,0.06306760883727412,-0.028710504106336483,-0.059647322604519694,0.04502651655023403,-0.001626568422962332,0.0846085937335891,0.04542541321971502,0.048323403311336985,0.03921249029093792,0.3429588718068937,0.04678668675376119,0.005121878009142872,0.07947361590721491,0.13001952504057138,0.07798908080715121,0.07206880699345475,-0.021496677014069637,0.0646538910631882,0.029581478359820994,0.06495658179438564,0.10587503043999855
FLT3LG,-0.025089985426721702,0.021300476940026136,-0.00013500636793374168,0.08152421798608353,0.03799569116560173,0.054448736464464326,0.04682514112980419,-0.02711442347298463,0.0038584189041162777,-0.0041881194018438,-0.10279779691121903,-0.05602334681358439,0.07563537937652876,0.08019404739225401,0.06575343458161796,0.09562389477195851,-0.0154836667790377,-0.018827632209203454,0.03141847042859109,0.03734338215403776,-0.024024717032078827,
A2M,-0.09877386104410292,0.010783247350410733,0.024605798055866566,-0.013636840615389341,-0.050654031126725875,-0.10587395572277367,-0.050346272733899015,-0.09959038701163549,-0.0484990510914391,-0.008594104630425484,-0.3173548277685109,0.026770237039147157,-0.06414716607389467,0.00667045897885757,0.007020517440376258,0.09052864682727833,-0.05433088395563696,-0.05411868963670492,0.04773076470305539,0.1230569312565665,-0.03576724316417819,-0.059817722007509205
VCL,-0.07546972347515546,-0.018938174668592662,0.0027054773560104945,-0.021786664085725268,0.004367083361154545,0.019643545268242153,-0.012485762139020225,0.0376389094431723,-0.03333146300885572,0.018421756541141192,-0.04277921197351596,-0.05241147553153851,-0.040974217875510484,0.07283350846016166,-0.10046911361253369,-0.040128794835816446,0.005862026138416197,-0.06107982705650997,0.022758564256520068,0.013211574362340212,0.04864662640247412,-0.0036093154446927883
FGF2,-0.09415981177523512,-0.015650350252884342,0.012038423190935572,0.015274903548309064,-0.025739942351351113,-0.09474269904888588,-0.015775997619556496,-0.05010141784871173,-0.0028733181793908678,0.047827019464374114,0.03762893516964424,-0.08034336810030844,-0.0544165912684583,-0.01716764542591821,-0.02065323112539879,0.053250284925098645,0.05432518679064415,0.010481570352348184,-0.01302755065498707,0.0014262767896653197,0.061582710177616594,-0.005857390212179595
AGRP,,,,,0.020215067949168677,-0.03355063851931251,0.024259393084716807,,-0.01721337531660404,,-0.018336042501802607,,-0.052859716981946046,0.009690170079840812,0.011467850595156833,0.03699532643915613,,0.036038370682026505,,,0.07728879616895286,
CNTN3,0.17596095599384612,-0.048492913143680164,-0.02212266996147286,,0.1236705802298197,0.1359102834528061,0.031032258019148336,0.06794326961534426,0.027704236582515532,-0.002481559010879719,0.2744347892468302,0.09038111600727143,0.01243079718250346,,0.1560944985735466,0.19424541820666483,0.03780480308578861,0.10935898273651463,-0.04126796998088152,,0.08320619574786649,0.07596094617329273
RNASE2,-0.03346341533720144,0.03631137572789304,-0.02951047221785641,0.043335611285728035,0.0404823120630115,-0.04848333492631211,0.056413788459094776,-0.035199023272048074,-0.024612331747018854,-0.04949966082654226,-0.16038137141905068,-0.01331339636587976,0.10588620517103348,0.08719402287652603,0.07498356522721619,0.18992620989414943,0.047635765744251296,-0.02009729945861139,-0.030056816716134693,0.0391353494735084,-0.037331334918415025,-0.03599509179776005
