,MGH258,UKF243,UKF255,UKF260,UKF266,UKF275,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LYPD3,,,0.019228669810421175,0.006451290665026468,-0.0031359003773828347,0.014908563498951661,-0.024844040404632874,,-0.049133829960070666,-0.009204066003052241,-0.033850738969096295,0.03873683774847278,0.061663557259938946,,0.0010322081759332766,-0.0005148147429633574,0.0027190341485678567
APOE,0.11422944372654968,-0.03166502693188081,0.08019442946025224,0.019929627930170456,-0.013696509447556026,-0.011266373534973007,0.00415348263500593,0.0007731481317642736,0.05365426904935708,0.05000487439577142,0.018728447178428677,-0.0299198479685597,-0.06780446934635961,0.025903393265047158,0.0043768388979635794,-0.00913642882482789,0.044418398927744795
SOSTDC1,0.009324148194386615,-0.03557322272500083,,-0.02025263927707609,-0.0360815066396178,-0.020269194164906874,0.06395085175588273,0.0037021086224826743,,,,0.013323355900914031,0.026408511933898413,,0.08463130715623067,0.01820609427589381,0.03213409562354563
ANXA1,0.012675712106123652,0.09528158794220548,-0.06700075898429182,0.015550104600002083,0.06653961730587563,0.009546884519314071,0.05889512365036781,-0.013777759370465489,-0.08716167705353343,-0.033484288774551674,-0.009417699604817186,0.03230606330446386,0.05503279447105438,0.006685465013908847,-0.06728290626402568,0.009646067229830867,-0.02597213344919743
WNT2B,0.0527286654789477,-0.041977540791335165,0.05717808027168144,-0.023299286013834995,-0.0345551322791901,0.034082918544157265,-0.026316432861144927,-0.026429569600993786,-0.01068323709675491,0.04692745669166727,-0.008741142400857637,-0.039393037606187606,-0.015238651382230111,0.0192067563444083,0.004117852566425564,-0.014804651720894206,-0.024173029958732422
AMH,,-0.028954501314430475,0.031577061148099286,0.0541073865177796,0.16665069448368766,-0.017808426996896522,,0.04530111611517302,,-0.040418935707720004,0.051403852744962564,-0.005835057261191833,0.04968188336716209,-0.010065202974211838,0.00764691057438555,0.04951928464356563,0.039144400009744514
GDF10,,-0.02741342618054243,,-0.00570573626034157,0.006703066853787602,0.01655082909971852,-0.04321958048929355,-0.031051699925910333,-0.001269672270719659,-0.03776824207063781,,-0.021032055771528755,-0.014843769925250503,0.020088891547836767,0.024874621119092853,-0.003464731678000198,-0.034529364171096914
EFNB3,-0.03988627914446021,0.006060176035861696,0.00946673991887283,-0.012622536716638037,-0.05240072408730982,-0.026749836385510185,-0.05013196226908376,-0.029507983283828955,-0.12275249164825286,0.03155280984946132,0.12641851020099512,0.018356654950755988,-0.0001472260065180519,-0.001386811163289704,0.0030753765731114653,0.026452297164196985,-0.00217442678770353
LTB,-0.03713964673270605,-0.033340019450445534,,-0.023106760430038353,-0.0173474907675295,0.06818545333829944,-0.03223255515688877,-0.029999076529771924,-0.052073342359494394,0.0684376246322378,-0.04508803718831808,-0.016017823490929048,0.024999576666144222,0.005573013027492066,-0.016973528053361726,-0.04096608860054184,0.00956132694715792
ANGPT2,0.007962731150224684,-0.02733725666719471,0.014634926037671877,-0.015527138180457468,0.07445460090583912,0.043932102168303094,0.024373038747484265,0.021892942042516423,-0.07440852713403918,-0.007397900031071867,0.09886107613770619,0.03791322097532234,0.03057331888953694,-0.013484776912856045,-0.005025016574447011,0.002237558946034464,0.037573638462274385
NRTN,,,,,,,,,,,-0.027217156251764626,,,0.052750804663900155,-0.02676633624297066,,
ADAM17,-0.03616461690132282,-0.0013090325591846104,-0.0072384868324111154,-0.005567245351044144,0.05674659519069904,-0.02361346846475859,0.03559958095663797,-0.0033624989390889553,-0.10830717117664912,-0.02357477299093742,0.039453323395488044,-0.023579969752627345,0.04165647341978963,0.08424060027410149,0.003392678326736627,0.011400013363009017,0.0005017289751812046
LRPAP1,-0.017690122882589428,0.05311848440922674,0.11526269999992217,0.006318951133147375,-0.01882417997312438,-0.02145298615637425,-0.022160283623772852,-0.01365543029655108,-0.06810594182838829,-0.0405588677948048,-0.1120847732634176,-0.01363448665949324,0.006148404528775427,-0.0005947741409092099,-0.00273034332639626,0.03628557775457083,0.017717647596900633
NID1,-0.009198042408633913,0.026978785897697078,0.009602795705669536,0.034642391735919195,0.11088262627038162,0.023089059826195236,0.0035151174672517185,0.07095716224946798,-0.027598288030753954,0.1220904897226093,0.013190098575848477,0.0038645258301196156,0.053224168757843734,0.01316476587579739,-0.012664964117496489,-0.10103391829408236,-0.0074638027078099516
MST1,0.0036427733760370897,0.07509922387816471,0.04477713289448396,0.04121594532804561,0.07875485490329692,-0.020259144037379016,-0.0062242734808421645,0.02097268533244089,0.025129911863204128,0.05489533744873748,0.061156508622338096,0.023964093416475176,0.04005852754088542,0.017910465586509418,-0.02227210913093695,0.14106938181688705,-0.014624274869204838
IL13,,,,,,,,-0.018929439101873058,-0.039755713020056364,,,,,,,,
DCN,0.02065913054899846,0.005491989574679317,0.05701936378055391,0.06044453806380844,0.004856474611927119,0.005058667675531547,-0.007367250528040058,0.04390244371638427,-0.019525291931684712,0.02460393570501315,0.036085159221831024,-0.009855149211718728,0.02768566812185218,-0.001302559921534756,-0.031486173741267234,-0.09888486181559494,-0.026742293067161377
IGFL2,,,,,,-0.014645674426129662,,,,,,,-0.002319345908542248,,,-0.05362400132851199,
COL7A1,-0.028475237047405025,0.03801724213358075,-0.05139332881909603,0.0019998296093438773,0.09418327049681444,0.06670883479914501,0.07102604395041033,0.09661947157352237,-0.026526918127598567,0.05694417233050793,0.07491303887922482,-0.03268304155069384,0.06198054294532981,0.036419450840880496,0.0021031992131640264,-0.057652109907352284,-0.03444373933195203
CALR,0.024193748800091276,-0.017541804407874652,-0.0830817894858636,0.009491931291860276,0.08329854604109213,0.01391344960845049,0.04141894409900648,-0.06518771637945824,-0.043397072007416694,0.015190073638352241,0.05658400751015589,-0.026922456136984824,0.022697836123638352,-0.014026891757938004,0.02118390742589848,-0.09145384396681398,0.01150173839971622
PIGA,-0.012226814010075734,0.04341558118072556,-0.08005014121232537,-0.04718381775868925,0.06072654968654133,0.02642413616019836,0.062180578888467855,0.02675442477210263,-0.02077254738733842,0.03322413765804964,-0.040198960947697406,0.07589910930120214,-0.00977180062061298,0.0262688359814599,-0.014611292136808455,0.06513425905403868,0.03848118271897536
CD200,0.029953800024062047,0.03222488365192279,0.04215537730374782,0.03247119516399248,-0.04915400442544873,-0.06509638294901668,0.034695447762778255,0.009464428427029773,0.019827447645035665,-0.0426606932116594,0.04600017869879207,0.06559112390065712,-0.023256710387649097,0.026638733953349647,0.02316266758137641,-0.01234686448345771,0.05058888294374287
GRP,,,,,-0.02256159315739627,0.015701973200668982,0.07398019850642622,0.00466814089499972,,,,,0.04991432332191792,-0.00020598728682757626,0.07780943559316099,0.06271610936162099,0.03231621958585659
CDH1,0.027102366720930738,,,,-0.02610745442988045,0.01664636151883641,-0.008843627524137717,0.052183564913003105,0.05043297021064952,0.013288025828992071,0.030025551127111156,0.012808332252423688,0.03883467210414825,0.024929456688335162,-0.03512100407425313,0.10790802073913196,-0.04635127454593358
LPL,-0.02366275737994584,0.097999145381679,0.024848365565557695,0.03329309443386153,0.07040657204195896,0.025281597133559916,0.01792837145346887,-0.01561308681534155,0.08106921246220206,0.004993594085460832,0.06522166230543472,0.05599803103251783,0.014086148857638888,0.059852177699565905,0.029081728392312163,0.11126424193934469,-0.0933115008755953
SEMA5A,0.053045022316132937,0.03261498921983143,0.11120653288300324,0.0009195522110791692,0.14105134494746527,0.004148991537346642,0.0032314005716091426,0.049309409414304915,-0.05707981831328848,-0.010398100258930908,0.06939517692727512,0.0482184905386958,-0.027606029906691174,0.005194958944717225,0.004742849022710139,0.030982054513479573,0.04229462329689197
SEMA7A,0.030744869268569,-0.0622835494931817,0.07258021173314931,-0.045209469305230066,-0.024705676832178707,0.02207074431640037,0.04818587705683359,0.01233730226726221,-0.07907261896598172,0.126902685403123,-0.017448344852603253,0.08373823719715798,0.0408090738077061,0.025005744205033625,0.025464197019583572,0.0002861525357135896,0.028445990225988215
SEMA4G,0.12058176436423643,0.03189986318282842,0.031245783233068362,0.08275440909421539,0.016887984923469265,0.02729040016727507,0.03310471825307989,-0.006348663210839198,0.10488721268095452,-0.04631525304193435,0.06973344754092599,0.05446815282611324,0.013021299086765845,-0.02211227069519396,0.03856930822687409,0.11122153217885362,-0.01051480089025434
SEMA3B,0.007764611342501144,0.012362979902720865,0.05703717000477391,0.02544583624269558,0.07747520996902373,-0.025686917812741284,0.015731014189004494,0.020978527561260615,0.019616691516200113,-0.020835697277296696,-0.06030547691448017,0.0021851880861212657,-0.003955987059459139,0.001859351291180238,0.02065734931047625,0.07699345120875871,0.009919389747908822
RPH3A,-0.02485820224036104,-0.01528169377818268,-0.026983547382587045,-0.025247322253081187,-0.007619263976258553,-0.004122341500887679,-0.06184603368667074,0.07587962859789506,-0.008747454751747093,,0.0361420117347731,0.035098648194150504,0.05563506773655699,0.03474299520485255,-0.004491086090584418,-0.03208549464064872,0.02910409939855501
JAG2,-0.015470136125075078,-0.03747697235531036,-0.026659979667839187,0.018383844354361654,0.054257298278318315,-0.013190137300033164,-0.016403402285646174,0.013631067683664918,-0.032430478983793455,0.08216705968863568,0.025824334614939923,0.029414027337940615,0.10586181122001034,-0.012606678868092162,0.035453471235666646,0.01911866312065693,0.044500212520888
CGN,0.0303767045981705,0.04486776628753139,-0.00635821685043003,-0.02956590835710381,0.0014294900562095787,-0.00625590843918825,0.0367170547955935,-0.012134515388135812,-0.0906426736989896,0.04064931507299647,0.0292572637129968,-0.03364677197882042,-0.028568228929424087,-0.05916031661641643,0.027443856072505105,0.05831758175647899,-0.0021180556048580336
GDF15,-0.05763776217717711,-0.02450886686369377,-0.04782819491603858,-0.03586787293160029,0.023909898218833704,0.015444640723047576,0.002846246598830018,-0.022285967108888947,0.021614584319640973,0.029537350123654632,0.11517336048038507,0.06661312125864745,0.035104691955316854,0.01909777004460481,0.009219550979445481,0.012422065689441193,-0.062071238641244364
SEMA4F,-0.03735091142828244,0.1532970431456063,0.08516451313590392,0.031370931421588345,0.009083838062167802,-0.00940006511942314,0.009795486676117222,-0.006487913199557266,0.04036473889184443,0.07810665328310104,0.021989337100268562,-0.03846584587509007,0.019583858473334874,0.028440895074051648,0.023769824301801957,0.09952808138323006,-0.01663103260488497
NXPH1,-0.002992522027330402,-0.04600461000574198,0.038626000932749475,0.011337461370192944,0.028362384237003324,0.032063093267507836,0.037760689921429356,0.06041844273041048,-0.06142323833174355,0.046995518255191625,-0.025911440083112632,0.02985630489245171,0.00964089495986984,0.04835093857707826,0.014112435233829282,0.09779619162869888,-0.03870345207072597
ARF1,-0.027944415659755535,-0.06577186821482026,-0.039600174667434686,-0.003734967260257245,-0.026292625210761953,0.018404353615591132,-0.01598321302479262,-0.037543061308112184,-0.003039694495202796,-0.0035043153605624332,0.007506200191241849,0.02739876513320547,0.01055695782578946,-0.03627811258667152,0.004638907886875188,-0.06271911958304924,-0.05802685041899561
DSC3,,,,,,,,,,,,,,,,-0.02029546639564545,
EBI3,-0.009495279187146086,0.06815033364477896,-0.016618343724197647,-0.003923958407945672,-0.014542348194256035,-0.0023346459839354745,-0.048957119149924684,0.013849651290012538,0.0025280724980760085,0.015581113928057017,-0.005923894087641572,0.005310648435141726,0.028592396406108802,0.0049433494653541325,0.039190225723747286,0.007317923441018892,-0.01568525342510845
TIMP1,-0.02993079065651623,-0.016526110091536903,-0.06700814006460766,-0.027419957921345377,0.04661252090375981,0.04016957927207129,0.031173517993715618,0.027169752136334237,-0.026381137299949717,0.04698562317971714,0.07089406667718287,-0.04733028297198379,0.016604713747832033,0.05436506559583618,-0.07652305144944936,-0.12256246893140378,-0.02490289946810578
SEMA3C,0.0434414421527862,0.000446722709645138,-0.012575304033814435,-0.0034879595027552286,0.04864341430230464,0.044033060596830875,0.06191856999343005,-0.0068215558225585655,-0.019083751855567287,0.04778710292335542,0.03384871448063317,-0.018822482581327772,0.017624911172730334,-0.011278714917851916,0.007600364330700439,0.005595537586070942,0.031921198716679346
GNRH2,,,,,,,,,,,,,,,,0.015058563742193566,
GAS6,0.07835927285364928,-0.02521436636706578,0.019614321154343254,0.01962206226992201,-0.010957790745658119,-0.03203894882794965,-0.015444331372185817,-0.02326808431073132,0.022554072378941734,6.543674891203894e-05,-0.002658448028616273,-0.01317112525235816,0.012142837427337275,-0.033746109342452466,0.031308874944213964,-0.03577385915486575,0.007372036589410064
MEPE,,-0.028422564782158516,0.032772704510636005,-0.030492358179530495,-0.0017747178630500308,-0.004216476965876089,0.03100138388623193,0.017022950801075847,,,,0.0005999444820750313,0.05209395300987818,,-0.010090307238535543,-0.028045125060380757,0.047412466767015264
SERPINE1,-0.09174382229604146,0.032188279116135664,-0.10304070282655642,-0.05507767509830998,0.0291304838341803,0.043219501400920866,-0.01296202049007655,-0.009677482339536895,-0.07806941054450452,-0.003173722888579961,-0.01576867504532827,-0.019967400443122795,-0.03280816984679574,-0.029142512793625945,-0.06589604919232787,-0.04125238898697973,-0.08615785463820744
RSPO2,-0.01863584259563137,-0.04557498963658676,-0.045351043836520236,-0.02665420701257132,-0.004004212669618576,-0.029233380797150838,-0.03405217893620617,-0.006697722569925634,,,,0.01666882553640153,0.0033441119581478326,0.020411783221654073,-0.013393785564274431,0.0990261549029427,0.060231532103961455
SHBG,0.13808402155492125,0.004723563223851373,,-0.02433560633117733,-0.018623331488488805,-0.02487611021606348,-0.02097170473045722,-0.013006858261298347,-0.03790067863171566,-0.06382687060178842,-0.01679808291783417,-0.018883610695379638,-0.04287526582016166,-0.026224667559974987,0.09373051000049754,-0.0425506005843901,-0.025111319775181207
LGALS3BP,0.012489948194372486,0.0230810258086559,0.07990326873137586,0.007928394528236425,0.04735324443475597,0.05832772454623789,0.07412017862046792,0.03804345984550359,-0.08558851679202789,0.0019354104732669582,0.08040893206440004,-0.027280162831088896,0.0009078457102804081,0.035658555365268955,-0.016599935023220904,0.03284850508242115,-0.03193958751198545
LAMB1,0.010617204740773285,0.036146567006965794,0.0033157308847030463,-0.008293291385339333,0.06965128596917362,0.02822430969238269,0.03019028472761887,0.013405392089962699,-0.047187475421288344,-0.06453151956646122,0.03342069638118196,-0.05024181234207307,0.005421075914730339,0.028819966170235252,-0.056202645823873916,-0.06741545445173873,-0.00793081563013268
SPTBN2,0.021411874572019464,0.02652061670233641,0.18842782421410842,-0.04981956700904951,-0.01875189792064249,-0.07934893842413518,0.002781476102443919,-0.01709726152208248,0.05007767261060609,0.02754720288869201,0.06362725941058184,-0.0023073658560306184,0.038566428903823245,0.019704884594447636,0.07524379946200332,0.06962377491033665,0.0038324334738789835
